# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.999998199999999837e-01
8.000000000000000000e+00,9.999986899999999679e-01
9.000000000000000000e+00,9.999926099999999485e-01
1.000000000000000000e+01,9.999655499999999808e-01
1.100000000000000000e+01,9.998751299999999453e-01
1.200000000000000000e+01,9.996351599999999671e-01
1.300000000000000000e+01,9.991031299999999504e-01
1.400000000000000000e+01,9.981108899999999728e-01
1.500000000000000000e+01,9.965643899999999666e-01
1.600000000000000000e+01,9.942867199999999572e-01
1.700000000000000000e+01,9.920173899999999989e-01
1.800000000000000000e+01,9.893004300000000084e-01
1.900000000000000000e+01,9.865807300000000168e-01
2.000000000000000000e+01,9.837803800000000098e-01
2.100000000000000000e+01,9.811389999999999834e-01
2.200000000000000000e+01,9.786609400000000347e-01
2.300000000000000000e+01,9.764351799999999582e-01
2.400000000000000000e+01,9.743853199999999992e-01
2.500000000000000000e+01,9.723561400000000354e-01
2.600000000000000000e+01,9.701559499999999892e-01
2.700000000000000000e+01,9.677073400000000269e-01
2.800000000000000000e+01,9.650866399999999956e-01
2.900000000000000000e+01,9.624094399999999494e-01
3.000000000000000000e+01,9.597838499999999939e-01
3.100000000000000000e+01,9.572833200000000486e-01
3.200000000000000000e+01,9.549509299999999756e-01
3.300000000000000000e+01,9.527803099999999636e-01
3.400000000000000000e+01,9.507174499999999639e-01
3.500000000000000000e+01,9.486690800000000534e-01
3.600000000000000000e+01,9.465457200000000348e-01
3.700000000000000000e+01,9.443035699999999810e-01
3.800000000000000000e+01,9.419596799999999659e-01
3.900000000000000000e+01,9.395676299999999870e-01
4.000000000000000000e+01,9.371912500000000312e-01
4.100000000000000000e+01,9.348827600000000349e-01
4.200000000000000000e+01,9.326744099999999538e-01
4.300000000000000000e+01,9.305731099999999811e-01
4.400000000000000000e+01,9.285591800000000395e-01
4.500000000000000000e+01,9.265918699999999841e-01
4.600000000000000000e+01,9.246218800000000071e-01
4.700000000000000000e+01,9.226098099999999747e-01
4.800000000000000000e+01,9.205398000000000192e-01
4.900000000000000000e+01,9.184196599999999711e-01
5.000000000000000000e+01,9.162753200000000042e-01
5.100000000000000000e+01,9.141378999999999477e-01
5.200000000000000000e+01,9.120369000000000392e-01
5.300000000000000000e+01,9.099916799999999695e-01
5.400000000000000000e+01,9.080095299999999536e-01
5.500000000000000000e+01,9.060844799999999699e-01
5.600000000000000000e+01,9.041986499999999927e-01
5.700000000000000000e+01,9.023279499999999897e-01
5.800000000000000000e+01,9.004486800000000013e-01
5.900000000000000000e+01,8.985451500000000147e-01
6.000000000000000000e+01,8.966119900000000253e-01
6.100000000000000000e+01,8.946549299999999594e-01
6.200000000000000000e+01,8.926876799999999834e-01
6.300000000000000000e+01,8.903461700000000478e-01
6.400000000000000000e+01,8.882281199999999544e-01
6.500000000000000000e+01,8.861757500000000398e-01
6.600000000000000000e+01,8.842318099999999514e-01
6.700000000000000000e+01,8.823587299999999800e-01
6.800000000000000000e+01,8.805250500000000313e-01
6.900000000000000000e+01,8.787057999999999813e-01
7.000000000000000000e+01,8.768768900000000199e-01
7.100000000000000000e+01,8.750261700000000475e-01
7.200000000000000000e+01,8.731500500000000109e-01
7.300000000000000000e+01,8.712531900000000107e-01
7.400000000000000000e+01,8.693449500000000052e-01
7.500000000000000000e+01,8.674367099999999997e-01
7.600000000000000000e+01,8.655390699999999660e-01
7.700000000000000000e+01,8.636588499999999780e-01
7.800000000000000000e+01,8.617995999999999990e-01
7.900000000000000000e+01,8.599601399999999840e-01
8.000000000000000000e+01,8.581346899999999778e-01
8.100000000000000000e+01,8.563160300000000058e-01
8.200000000000000000e+01,8.544954099999999553e-01
8.300000000000000000e+01,8.526653100000000096e-01
8.400000000000000000e+01,8.508213199999999921e-01
8.500000000000000000e+01,8.489624300000000456e-01
8.600000000000000000e+01,8.470902399999999943e-01
8.700000000000000000e+01,8.452094799999999575e-01
8.800000000000000000e+01,8.433250199999999808e-01
8.900000000000000000e+01,8.414418099999999567e-01
9.000000000000000000e+01,8.395633700000000310e-01
9.100000000000000000e+01,8.376910699999999821e-01
9.200000000000000000e+01,8.358237099999999975e-01
9.300000000000000000e+01,8.339584500000000178e-01
9.400000000000000000e+01,8.320904999999999552e-01
9.500000000000000000e+01,8.302153300000000291e-01
9.600000000000000000e+01,8.283289700000000533e-01
9.700000000000000000e+01,8.264285900000000185e-01
9.800000000000000000e+01,8.245133799999999624e-01
9.900000000000000000e+01,8.225845099999999910e-01
1.000000000000000000e+02,8.206438400000000133e-01
1.010000000000000000e+02,8.186944099999999835e-01
1.020000000000000000e+02,8.167383700000000468e-01
1.030000000000000000e+02,8.147772599999999477e-01
1.040000000000000000e+02,8.128114899999999698e-01
1.050000000000000000e+02,8.108397699999999597e-01
1.060000000000000000e+02,8.088601199999999602e-01
1.070000000000000000e+02,8.068695099999999565e-01
1.080000000000000000e+02,8.048650000000000526e-01
1.090000000000000000e+02,8.028439899999999518e-01
1.100000000000000000e+02,8.008049699999999493e-01
1.110000000000000000e+02,7.987475400000000336e-01
1.120000000000000000e+02,7.966719899999999965e-01
1.130000000000000000e+02,7.945795100000000444e-01
1.140000000000000000e+02,7.924708700000000494e-01
1.150000000000000000e+02,7.903470400000000007e-01
1.160000000000000000e+02,7.879363299999999626e-01
1.170000000000000000e+02,7.856566900000000464e-01
1.180000000000000000e+02,7.834138299999999777e-01
1.190000000000000000e+02,7.811828299999999947e-01
1.200000000000000000e+02,7.789464600000000072e-01
1.210000000000000000e+02,7.766949499999999951e-01
1.220000000000000000e+02,7.744229400000000041e-01
1.230000000000000000e+02,7.721271499999999843e-01
1.240000000000000000e+02,7.698063299999999831e-01
1.250000000000000000e+02,7.674602900000000449e-01
1.260000000000000000e+02,7.650883200000000439e-01
1.270000000000000000e+02,7.626894100000000121e-01
1.280000000000000000e+02,7.602624300000000446e-01
1.290000000000000000e+02,7.578055299999999495e-01
1.300000000000000000e+02,7.553161999999999932e-01
