# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.999998799999999521e-01
7.000000000000000000e+00,9.999988100000000157e-01
8.000000000000000000e+00,9.999924900000000116e-01
9.000000000000000000e+00,9.999639999999999640e-01
1.000000000000000000e+01,9.998645800000000028e-01
1.100000000000000000e+01,9.995912900000000212e-01
1.200000000000000000e+01,9.989757500000000512e-01
1.300000000000000000e+01,9.978464200000000117e-01
1.400000000000000000e+01,9.961901300000000070e-01
1.500000000000000000e+01,9.942284200000000016e-01
1.600000000000000000e+01,9.921539400000000120e-01
1.700000000000000000e+01,9.900830400000000253e-01
1.800000000000000000e+01,9.880817499999999809e-01
1.900000000000000000e+01,9.860228899999999852e-01
2.000000000000000000e+01,9.838643099999999642e-01
2.100000000000000000e+01,9.804131999999999847e-01
2.200000000000000000e+01,9.783698299999999959e-01
2.300000000000000000e+01,9.761992099999999839e-01
2.400000000000000000e+01,9.738516799999999973e-01
2.500000000000000000e+01,9.715941000000000161e-01
2.600000000000000000e+01,9.692962800000000101e-01
2.700000000000000000e+01,9.670617000000000241e-01
2.800000000000000000e+01,9.647979700000000047e-01
2.900000000000000000e+01,9.625009900000000007e-01
3.000000000000000000e+01,9.601594799999999541e-01
3.100000000000000000e+01,9.577953200000000056e-01
3.200000000000000000e+01,9.554369400000000123e-01
3.300000000000000000e+01,9.531090899999999921e-01
3.400000000000000000e+01,9.508178200000000357e-01
3.500000000000000000e+01,9.485474799999999984e-01
3.600000000000000000e+01,9.462805399999999478e-01
3.700000000000000000e+01,9.440017899999999518e-01
3.800000000000000000e+01,9.417094599999999982e-01
3.900000000000000000e+01,9.394145600000000096e-01
4.000000000000000000e+01,9.371327799999999986e-01
4.100000000000000000e+01,9.348752500000000465e-01
4.200000000000000000e+01,9.326440700000000472e-01
4.300000000000000000e+01,9.304330299999999943e-01
4.400000000000000000e+01,9.282308799999999804e-01
4.500000000000000000e+01,9.260292100000000470e-01
4.600000000000000000e+01,9.238259800000000466e-01
4.700000000000000000e+01,9.216250799999999854e-01
4.800000000000000000e+01,9.194344300000000247e-01
4.900000000000000000e+01,9.172611800000000093e-01
5.000000000000000000e+01,9.151079699999999928e-01
5.100000000000000000e+01,9.129726900000000311e-01
5.200000000000000000e+01,9.108501100000000461e-01
5.300000000000000000e+01,9.087345000000000006e-01
5.400000000000000000e+01,9.066221100000000366e-01
5.500000000000000000e+01,9.045133600000000440e-01
5.600000000000000000e+01,9.024113400000000063e-01
5.700000000000000000e+01,9.003202300000000546e-01
5.800000000000000000e+01,8.982430099999999529e-01
5.900000000000000000e+01,8.961806300000000336e-01
6.000000000000000000e+01,8.941310599999999775e-01
6.100000000000000000e+01,8.920912699999999917e-01
6.200000000000000000e+01,8.900579199999999469e-01
6.300000000000000000e+01,8.879399900000000123e-01
6.400000000000000000e+01,8.858374399999999760e-01
6.500000000000000000e+01,8.837451899999999583e-01
6.600000000000000000e+01,8.816761400000000526e-01
6.700000000000000000e+01,8.796285999999999827e-01
6.800000000000000000e+01,8.775996600000000036e-01
6.900000000000000000e+01,8.755859099999999673e-01
7.000000000000000000e+01,8.735833800000000204e-01
7.100000000000000000e+01,8.715886499999999648e-01
7.200000000000000000e+01,8.695995199999999592e-01
7.300000000000000000e+01,8.676149199999999562e-01
7.400000000000000000e+01,8.656352200000000385e-01
7.500000000000000000e+01,8.636608700000000249e-01
7.600000000000000000e+01,8.616928499999999547e-01
7.700000000000000000e+01,8.597310799999999809e-01
7.800000000000000000e+01,8.577749700000000255e-01
7.900000000000000000e+01,8.558230999999999478e-01
8.000000000000000000e+01,8.538737899999999659e-01
8.100000000000000000e+01,8.519257900000000161e-01
8.200000000000000000e+01,8.499782099999999563e-01
8.300000000000000000e+01,8.480308100000000238e-01
8.400000000000000000e+01,8.460838800000000104e-01
8.500000000000000000e+01,8.441376699999999511e-01
8.600000000000000000e+01,8.421923500000000340e-01
8.700000000000000000e+01,8.402477499999999599e-01
8.800000000000000000e+01,8.383029100000000122e-01
8.900000000000000000e+01,8.363568200000000008e-01
9.000000000000000000e+01,8.344084000000000501e-01
9.100000000000000000e+01,8.324567099999999886e-01
9.200000000000000000e+01,8.305012600000000189e-01
9.300000000000000000e+01,8.285417000000000476e-01
9.400000000000000000e+01,8.265778400000000081e-01
9.500000000000000000e+01,8.246097599999999694e-01
9.600000000000000000e+01,8.226370200000000521e-01
9.700000000000000000e+01,8.206591600000000541e-01
9.800000000000000000e+01,8.186752200000000368e-01
9.900000000000000000e+01,8.166843099999999689e-01
1.000000000000000000e+02,8.146855800000000203e-01
1.010000000000000000e+02,8.126782200000000067e-01
1.020000000000000000e+02,8.106616100000000324e-01
1.030000000000000000e+02,8.086351800000000090e-01
1.040000000000000000e+02,8.065987199999999913e-01
1.050000000000000000e+02,8.045514200000000171e-01
1.060000000000000000e+02,8.024928000000000061e-01
1.070000000000000000e+02,8.004220100000000171e-01
1.080000000000000000e+02,7.983379999999999921e-01
1.090000000000000000e+02,7.962398499999999713e-01
1.100000000000000000e+02,7.940731599999999446e-01
1.110000000000000000e+02,7.919072499999999515e-01
1.120000000000000000e+02,7.897322199999999848e-01
1.130000000000000000e+02,7.875446099999999783e-01
1.140000000000000000e+02,7.853413799999999778e-01
1.150000000000000000e+02,7.831208100000000005e-01
1.160000000000000000e+02,7.808809300000000286e-01
1.170000000000000000e+02,7.786200599999999472e-01
1.180000000000000000e+02,7.763365500000000141e-01
1.190000000000000000e+02,7.740287200000000034e-01
1.200000000000000000e+02,7.716950799999999777e-01
1.210000000000000000e+02,7.693339599999999834e-01
1.220000000000000000e+02,7.669435700000000189e-01
1.230000000000000000e+02,7.645220799999999928e-01
1.240000000000000000e+02,7.620675000000000088e-01
1.250000000000000000e+02,7.595775700000000352e-01
1.260000000000000000e+02,7.570500999999999481e-01
1.270000000000000000e+02,7.544825099999999951e-01
1.280000000000000000e+02,7.518722399999999695e-01
1.290000000000000000e+02,7.492164999999999520e-01
1.300000000000000000e+02,7.465124100000000151e-01
