# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.999999400000000316e-01
8.000000000000000000e+00,9.999997000000000469e-01
9.000000000000000000e+00,9.999985700000000310e-01
1.000000000000000000e+01,9.999947000000000141e-01
1.100000000000000000e+01,9.999829500000000371e-01
1.200000000000000000e+01,9.999530899999999889e-01
1.300000000000000000e+01,9.998862099999999975e-01
1.400000000000000000e+01,9.997516300000000022e-01
1.500000000000000000e+01,9.995045099999999572e-01
1.600000000000000000e+01,9.990866800000000048e-01
1.700000000000000000e+01,9.984355000000000313e-01
1.800000000000000000e+01,9.975105499999999958e-01
1.900000000000000000e+01,9.962868700000000466e-01
2.000000000000000000e+01,9.947865000000000180e-01
2.100000000000000000e+01,9.931338400000000455e-01
2.200000000000000000e+01,9.913502299999999989e-01
2.300000000000000000e+01,9.895473700000000372e-01
2.400000000000000000e+01,9.879289900000000069e-01
2.500000000000000000e+01,9.864499599999999591e-01
2.600000000000000000e+01,9.852055299999999960e-01
2.700000000000000000e+01,9.842055400000000454e-01
2.800000000000000000e+01,9.832733900000000249e-01
2.900000000000000000e+01,9.822302499999999714e-01
3.000000000000000000e+01,9.810037600000000024e-01
3.100000000000000000e+01,9.796386400000000050e-01
3.200000000000000000e+01,9.781832099999999697e-01
3.300000000000000000e+01,9.766910699999999945e-01
3.400000000000000000e+01,9.752151399999999803e-01
3.500000000000000000e+01,9.738042399999999876e-01
3.600000000000000000e+01,9.724963899999999883e-01
3.700000000000000000e+01,9.713129400000000135e-01
3.800000000000000000e+01,9.702457199999999782e-01
3.900000000000000000e+01,9.692503799999999670e-01
4.000000000000000000e+01,9.682536699999999552e-01
4.100000000000000000e+01,9.671857999999999844e-01
4.200000000000000000e+01,9.660179599999999533e-01
4.300000000000000000e+01,9.647672800000000048e-01
4.400000000000000000e+01,9.634667000000000092e-01
4.500000000000000000e+01,9.621511699999999445e-01
4.600000000000000000e+01,9.608528600000000308e-01
4.700000000000000000e+01,9.595993800000000018e-01
4.800000000000000000e+01,9.584110399999999919e-01
4.900000000000000000e+01,9.572975599999999918e-01
5.000000000000000000e+01,9.562544200000000494e-01
5.100000000000000000e+01,9.552620600000000239e-01
5.200000000000000000e+01,9.542877100000000112e-01
5.300000000000000000e+01,9.532955300000000021e-01
5.400000000000000000e+01,9.522589399999999982e-01
5.500000000000000000e+01,9.511692499999999661e-01
5.600000000000000000e+01,9.500352100000000188e-01
5.700000000000000000e+01,9.488744700000000254e-01
5.800000000000000000e+01,9.477062800000000120e-01
5.900000000000000000e+01,9.465494800000000541e-01
6.000000000000000000e+01,9.454193699999999811e-01
6.100000000000000000e+01,9.443274699999999466e-01
6.200000000000000000e+01,9.432788500000000020e-01
6.300000000000000000e+01,9.422723699999999702e-01
6.400000000000000000e+01,9.412996200000000036e-01
6.500000000000000000e+01,9.403454100000000482e-01
6.600000000000000000e+01,9.393917299999999804e-01
6.700000000000000000e+01,9.384217299999999540e-01
6.800000000000000000e+01,9.374242999999999881e-01
6.900000000000000000e+01,9.363963600000000387e-01
7.000000000000000000e+01,9.353422500000000417e-01
7.100000000000000000e+01,9.342715700000000512e-01
7.200000000000000000e+01,9.331955899999999637e-01
7.300000000000000000e+01,9.321249700000000527e-01
7.400000000000000000e+01,9.310689599999999455e-01
7.500000000000000000e+01,9.300342200000000226e-01
7.600000000000000000e+01,9.290239799999999715e-01
7.700000000000000000e+01,9.280380000000000296e-01
7.800000000000000000e+01,9.270718700000000201e-01
7.900000000000000000e+01,9.261179000000000494e-01
8.000000000000000000e+01,9.251665500000000320e-01
8.100000000000000000e+01,9.242076299999999467e-01
8.200000000000000000e+01,9.232331499999999469e-01
8.300000000000000000e+01,9.222387100000000171e-01
8.400000000000000000e+01,9.212239399999999634e-01
8.500000000000000000e+01,9.201923600000000425e-01
8.600000000000000000e+01,9.191500500000000518e-01
8.700000000000000000e+01,9.181037499999999962e-01
8.800000000000000000e+01,9.170602599999999605e-01
8.900000000000000000e+01,9.160247999999999724e-01
9.000000000000000000e+01,9.150007999999999475e-01
9.100000000000000000e+01,9.139895399999999892e-01
9.200000000000000000e+01,9.129900300000000080e-01
9.300000000000000000e+01,9.119987499999999692e-01
9.400000000000000000e+01,9.110103200000000401e-01
9.500000000000000000e+01,9.100185600000000319e-01
9.600000000000000000e+01,9.090173200000000175e-01
9.700000000000000000e+01,9.080020199999999653e-01
9.800000000000000000e+01,9.069701399999999802e-01
9.900000000000000000e+01,9.059219400000000366e-01
1.000000000000000000e+02,9.048595400000000177e-01
1.010000000000000000e+02,9.037870199999999965e-01
1.020000000000000000e+02,9.027088899999999860e-01
1.030000000000000000e+02,9.016295699999999913e-01
1.040000000000000000e+02,9.005520900000000273e-01
1.050000000000000000e+02,8.994785499999999878e-01
1.060000000000000000e+02,8.984088900000000155e-01
1.070000000000000000e+02,8.973418499999999964e-01
1.080000000000000000e+02,8.962741499999999917e-01
1.090000000000000000e+02,8.952020400000000322e-01
1.100000000000000000e+02,8.941210499999999728e-01
1.110000000000000000e+02,8.930274200000000162e-01
1.120000000000000000e+02,8.919186599999999743e-01
1.130000000000000000e+02,8.907937999999999690e-01
1.140000000000000000e+02,8.896534400000000176e-01
1.150000000000000000e+02,8.884997999999999507e-01
1.160000000000000000e+02,8.873356599999999705e-01
1.170000000000000000e+02,8.861640699999999704e-01
1.180000000000000000e+02,8.849874699999999983e-01
1.190000000000000000e+02,8.838072399999999940e-01
1.200000000000000000e+02,8.826234899999999550e-01
1.210000000000000000e+02,8.814349799999999791e-01
1.220000000000000000e+02,8.802394900000000133e-01
1.230000000000000000e+02,8.790340399999999610e-01
1.240000000000000000e+02,8.778152500000000469e-01
1.250000000000000000e+02,8.765805399999999636e-01
1.260000000000000000e+02,8.753281200000000428e-01
1.270000000000000000e+02,8.740572899999999867e-01
1.280000000000000000e+02,8.727686399999999844e-01
1.290000000000000000e+02,8.714636000000000049e-01
1.300000000000000000e+02,8.701440099999999678e-01
