s,m,C,C
 1.4040000E+003, 8.0000004E-003, 3.2449179E+002, 2.6952588E+002
 1.4050000E+003, 8.0000004E-003, 3.2464142E+002, 2.6989050E+002
 1.4060000E+003, 8.0000004E-003, 3.2479160E+002, 2.7025473E+002
 1.4070000E+003, 8.0000004E-003, 3.2494110E+002, 2.7061859E+002
 1.4080000E+003, 8.0000004E-003, 3.2509058E+002, 2.7098199E+002
 1.4090000E+003, 8.0000004E-003, 3.2524002E+002, 2.7134500E+002
 1.4100000E+003, 8.0000004E-003, 3.2538922E+002, 2.7170755E+002
 1.4110000E+003, 8.0000004E-003, 3.2553818E+002, 2.7206964E+002
 1.4120000E+003, 8.0000004E-003, 3.2568716E+002, 2.7243127E+002
 1.4130000E+003, 8.0000004E-003, 3.2583575E+002, 2.7279239E+002
 1.4140000E+003, 8.0000004E-003, 3.2598434E+002, 2.7315298E+002
 1.4150000E+003, 8.0000004E-003, 3.2613275E+002, 2.7351306E+002
 1.4160000E+003, 8.0000004E-003, 3.2628091E+002, 2.7387259E+002
 1.4170000E+003, 8.0000004E-003, 3.2642892E+002, 2.7423154E+002
 1.4180000E+003, 8.0000004E-003, 3.2657690E+002, 2.7458990E+002
 1.4190000E+003, 8.0000004E-003, 3.2672430E+002, 2.7494769E+002
 1.4200000E+003, 8.0000004E-003, 3.2687198E+002, 2.7530490E+002
 1.4210000E+003, 8.0000004E-003, 3.2701904E+002, 2.7566150E+002
 1.4220000E+003, 8.0000004E-003, 3.2716638E+002, 2.7601746E+002
 1.4230000E+003, 8.0000004E-003, 3.2731323E+002, 2.7637277E+002
 1.4240000E+003, 8.0000004E-003, 3.2745969E+002, 2.7672745E+002
 1.4250000E+003, 8.0000004E-003, 3.2760635E+002, 2.7708142E+002
 1.4260000E+003, 8.0000004E-003, 3.2775235E+002, 2.7743475E+002
 1.4270000E+003, 8.0000004E-003, 3.2789835E+002, 2.7778735E+002
 1.4280000E+003, 8.0000004E-003, 3.2804440E+002, 2.7813925E+002
 1.4290000E+003, 8.0000004E-003, 3.2818973E+002, 2.7849048E+002
 1.4300000E+003, 8.0000004E-003, 3.2833548E+002, 2.7884097E+002
 1.4310000E+003, 8.0000004E-003, 3.2848041E+002, 2.7919073E+002
 1.4320000E+003, 8.0000004E-003, 3.2862521E+002, 2.7953973E+002
 1.4330000E+003, 8.0000004E-003, 3.2877023E+002, 2.7988797E+002
 1.4340000E+003, 8.0000004E-003, 3.2891449E+002, 2.8023544E+002
 1.4350000E+003, 8.0000004E-003, 3.2905859E+002, 2.8058215E+002
 1.4360000E+003, 8.0000004E-003, 3.2920270E+002, 2.8092804E+002
 1.4370000E+003, 8.0000004E-003, 3.2934637E+002, 2.8127319E+002
 1.4380000E+003, 8.0000004E-003, 3.2948984E+002, 2.8161752E+002
 1.4390000E+003, 8.0000004E-003, 3.2963321E+002, 2.8196103E+002
 1.4400000E+003, 8.0000004E-003, 3.2977609E+002, 2.8230371E+002
 1.4410000E+003, 8.0000004E-003, 3.2991885E+002, 2.8264557E+002
 1.4420000E+003, 8.0000004E-003, 3.3006131E+002, 2.8298660E+002
 1.4430000E+003, 8.0000004E-003, 3.3020325E+002, 2.8332678E+002
 1.4440000E+003, 8.0000004E-003, 3.3034537E+002, 2.8366611E+002
 1.4450000E+003, 8.0000004E-003, 3.3048709E+002, 2.8400458E+002
 1.4460000E+003, 8.0000004E-003, 3.3062823E+002, 2.8434219E+002
 1.4470000E+003, 8.0000004E-003, 3.3076962E+002, 2.8467896E+002
 1.4480000E+003, 8.0000004E-003, 3.3091055E+002, 2.8501480E+002
 1.4490000E+003, 8.0000004E-003, 3.3105093E+002, 2.8534976E+002
 1.4500000E+003, 8.0000004E-003, 3.3119141E+002, 2.8568384E+002
 1.4510000E+003, 8.0000004E-003, 3.3133124E+002, 2.8601706E+002
 1.4520000E+003, 8.0000004E-003, 3.3147119E+002, 2.8634933E+002
 1.4530000E+003, 8.0000004E-003, 3.3161057E+002, 2.8668073E+002
 1.4540000E+003, 8.0000004E-003, 3.3174960E+002, 2.8701120E+002
 1.4550000E+003, 8.0000004E-003, 3.3188867E+002, 2.8734076E+002
 1.4560000E+003, 8.0000004E-003, 3.3202698E+002, 2.8766940E+002
 1.4570000E+003, 8.0000004E-003, 3.3216519E+002, 2.8799713E+002
 1.4580000E+003, 8.0000004E-003, 3.3230334E+002, 2.8832391E+002
 1.4590000E+003, 8.0000004E-003, 3.3244073E+002, 2.8864978E+002
 1.4600000E+003, 8.0000004E-003, 3.3257806E+002, 2.8897467E+002
 1.4610000E+003, 8.0000004E-003, 3.3271518E+002, 2.8929865E+002
 1.4620000E+003, 8.0000004E-003, 3.3285187E+002, 2.8962167E+002
 1.4630000E+003, 8.0000004E-003, 3.3298831E+002, 2.8994376E+002
 1.4640000E+003, 8.0000004E-003, 3.3312442E+002, 2.9026492E+002
 1.4650000E+003, 8.0000004E-003, 3.3326013E+002, 2.9058508E+002
 1.4660000E+003, 8.0000004E-003, 3.3339566E+002, 2.9090430E+002
 1.4670000E+003, 8.0000004E-003, 3.3353082E+002, 2.9122260E+002
 1.4680000E+003, 8.0000004E-003, 3.3366556E+002, 2.9153989E+002
 1.4690000E+003, 8.0000004E-003, 3.3379987E+002, 2.9185623E+002
 1.4700000E+003, 8.0000004E-003, 3.3393420E+002, 2.9217160E+002
 1.4710000E+003, 8.0000004E-003, 3.3406793E+002, 2.9248602E+002
 1.4720000E+003, 8.0000004E-003, 3.3420123E+002, 2.9279947E+002
 1.4730000E+003, 8.0000004E-003, 3.3433463E+002, 2.9311194E+002
 1.4740000E+003, 8.0000004E-003, 3.3446738E+002, 2.9342343E+002
 1.4750000E+003, 8.0000004E-003, 3.3459973E+002, 2.9373395E+002
 1.4760000E+003, 8.0000004E-003, 3.3473206E+002, 2.9404349E+002
 1.4770000E+003, 8.0000004E-003, 3.3486359E+002, 2.9435205E+002
 1.4780000E+003, 8.0000004E-003, 3.3499509E+002, 2.9465964E+002
 1.4790000E+003, 8.0000004E-003, 3.3512643E+002, 2.9496625E+002
 1.4800000E+003, 8.0000004E-003, 3.3525696E+002, 2.9527188E+002
 1.4810000E+003, 8.0000004E-003, 3.3538739E+002, 2.9557654E+002
 1.4820000E+003, 8.0000004E-003, 3.3551767E+002, 2.9588022E+002
 1.4830000E+003, 8.0000004E-003, 3.3564719E+002, 2.9618289E+002
 1.4840000E+003, 8.0000004E-003, 3.3577658E+002, 2.9648459E+002
 1.4850000E+003, 8.0000004E-003, 3.3590561E+002, 2.9678534E+002
 1.4860000E+003, 8.0000004E-003, 3.3603418E+002, 2.9708508E+002
 1.4870000E+003, 8.0000004E-003, 3.3616248E+002, 2.9738382E+002
 1.4880000E+003, 8.0000004E-003, 3.3629053E+002, 2.9768161E+002
 1.4890000E+003, 8.0000004E-003, 3.3641803E+002, 2.9797839E+002
 1.4900000E+003, 8.0000004E-003, 3.3654529E+002, 2.9827420E+002
 1.4910000E+003, 8.0000004E-003, 3.3667221E+002, 2.9856903E+002
 1.4920000E+003, 8.0000004E-003, 3.3679861E+002, 2.9886288E+002
 1.4930000E+003, 8.0000004E-003, 3.3692484E+002, 2.9915576E+002
 1.4940000E+003, 8.0000004E-003, 3.3705066E+002, 2.9944763E+002
 1.4950000E+003, 8.0000004E-003, 3.3717603E+002, 2.9973853E+002
 1.4960000E+003, 8.0000004E-003, 3.3730118E+002, 3.0002844E+002
 1.4970000E+003, 8.0000004E-003, 3.3742590E+002, 3.0031738E+002
 1.4980000E+003, 8.0000004E-003, 3.3755017E+002, 3.0060535E+002
 1.4990000E+003, 8.0000004E-003, 3.3767413E+002, 3.0089233E+002
 1.5000000E+003, 8.0000004E-003, 3.3779776E+002, 3.0117834E+002
 1.5010000E+003, 8.0000004E-003, 3.3792096E+002, 3.0146338E+002
 1.5020000E+003, 8.0000004E-003, 3.3804364E+002, 3.0174744E+002
 1.5030000E+003, 8.0000004E-003, 3.3816629E+002, 3.0203049E+002
 1.5040000E+003, 8.0000004E-003, 3.3828830E+002, 3.0231262E+002
 1.5050000E+003, 8.0000004E-003, 3.3840991E+002, 3.0259375E+002
 1.5060000E+003, 8.0000004E-003, 3.3853122E+002, 3.0287390E+002
 1.5070000E+003, 8.0000004E-003, 3.3865240E+002, 3.0315311E+002
 1.5080000E+003, 8.0000004E-003, 3.3877289E+002, 3.0343134E+002
 1.5090000E+003, 8.0000004E-003, 3.3889310E+002, 3.0370859E+002
 1.5100000E+003, 8.0000004E-003, 3.3901315E+002, 3.0398489E+002
 1.5110000E+003, 8.0000004E-003, 3.3913248E+002, 3.0426022E+002
 1.5120000E+003, 8.0000004E-003, 3.3925159E+002, 3.0453458E+002
 1.5130000E+003, 8.0000004E-003, 3.3937054E+002, 3.0480798E+002
 1.5140000E+003, 8.0000004E-003, 3.3948877E+002, 3.0508044E+002
 1.5150000E+003, 8.0000004E-003, 3.3960669E+002, 3.0535193E+002
 1.5160000E+003, 8.0000004E-003, 3.3972446E+002, 3.0562247E+002
 1.5170000E+003, 8.0000004E-003, 3.3984158E+002, 3.0589206E+002
 1.5180000E+003, 8.0000004E-003, 3.3995837E+002, 3.0616068E+002
 1.5190000E+003, 8.0000004E-003, 3.4007474E+002, 3.0642834E+002
 1.5200000E+003, 8.0000004E-003, 3.4019101E+002, 3.0669510E+002
 1.5210000E+003, 8.0000004E-003, 3.4030667E+002, 3.0696088E+002
 1.5220000E+003, 8.0000004E-003, 3.4042194E+002, 3.0722571E+002
 1.5230000E+003, 8.0000004E-003, 3.4053708E+002, 3.0748962E+002
 1.5240000E+003, 8.0000004E-003, 3.4065161E+002, 3.0775256E+002
 1.5250000E+003, 8.0000004E-003, 3.4076578E+002, 3.0801459E+002
 1.5260000E+003, 8.0000004E-003, 3.4087946E+002, 3.0827570E+002
 1.5270000E+003, 8.0000004E-003, 3.4099310E+002, 3.0853583E+002
 1.5280000E+003, 8.0000004E-003, 3.4110611E+002, 3.0879504E+002
 1.5290000E+003, 8.0000004E-003, 3.4121884E+002, 3.0905334E+002
 1.5300000E+003, 8.0000004E-003, 3.4133121E+002, 3.0931070E+002
 1.5310000E+003, 8.0000004E-003, 3.4144312E+002, 3.0956711E+002
 1.5320000E+003, 8.0000004E-003, 3.4155472E+002, 3.0982263E+002
 1.5330000E+003, 8.0000004E-003, 3.4166568E+002, 3.1007721E+002
 1.5340000E+003, 8.0000004E-003, 3.4177670E+002, 3.1033087E+002
 1.5350000E+003, 8.0000004E-003, 3.4188718E+002, 3.1058362E+002
 1.5360000E+003, 8.0000004E-003, 3.4199701E+002, 3.1083542E+002
 1.5370000E+003, 8.0000004E-003, 3.4210690E+002, 3.1108636E+002
 1.5380000E+003, 8.0000004E-003, 3.4221625E+002, 3.1133636E+002
 1.5390000E+003, 8.0000004E-003, 3.4232501E+002, 3.1158545E+002
 1.5400000E+003, 8.0000004E-003, 3.4243350E+002, 3.1183365E+002
 1.5410000E+003, 8.0000004E-003, 3.4254196E+002, 3.1208093E+002
 1.5420000E+003, 8.0000004E-003, 3.4264972E+002, 3.1232733E+002
 1.5430000E+003, 8.0000004E-003, 3.4275699E+002, 3.1257278E+002
 1.5440000E+003, 8.0000004E-003, 3.4286432E+002, 3.1281738E+002
 1.5450000E+003, 8.0000004E-003, 3.4297098E+002, 3.1306110E+002
 1.5460000E+003, 8.0000004E-003, 3.4307712E+002, 3.1330389E+002
 1.5470000E+003, 8.0000004E-003, 3.4318304E+002, 3.1354581E+002
 1.5480000E+003, 8.0000004E-003, 3.4328882E+002, 3.1378680E+002
 1.5490000E+003, 8.0000004E-003, 3.4339383E+002, 3.1402695E+002
 1.5500000E+003, 8.0000004E-003, 3.4349869E+002, 3.1426620E+002
 1.5510000E+003, 8.0000004E-003, 3.4360306E+002, 3.1450458E+002
 1.5520000E+003, 8.0000004E-003, 3.4370740E+002, 3.1474207E+002
 1.5530000E+003, 8.0000004E-003, 3.4381100E+002, 3.1497870E+002
 1.5540000E+003, 8.0000004E-003, 3.4391431E+002, 3.1521445E+002
 1.5550000E+003, 8.0000004E-003, 3.4401724E+002, 3.1544931E+002
 1.5560000E+003, 8.0000004E-003, 3.4412000E+002, 3.1568332E+002
 1.5570000E+003, 8.0000004E-003, 3.4422217E+002, 3.1591647E+002
 1.5580000E+003, 8.0000004E-003, 3.4432404E+002, 3.1614874E+002
 1.5590000E+003, 8.0000004E-003, 3.4442587E+002, 3.1638016E+002
 1.5600000E+003, 8.0000004E-003, 3.4452682E+002, 3.1661072E+002
 1.5610000E+003, 8.0000004E-003, 3.4462756E+002, 3.1684042E+002
 1.5620000E+003, 8.0000004E-003, 3.4472803E+002, 3.1706927E+002
 1.5630000E+003, 8.0000004E-003, 3.4482816E+002, 3.1729727E+002
 1.5640000E+003, 8.0000004E-003, 3.4492773E+002, 3.1752444E+002
 1.5650000E+003, 8.0000004E-003, 3.4502716E+002, 3.1775073E+002
 1.5660000E+003, 8.0000004E-003, 3.4512610E+002, 3.1797620E+002
 1.5670000E+003, 8.0000004E-003, 3.4522476E+002, 3.1820084E+002
 1.5680000E+003, 8.0000004E-003, 3.4532306E+002, 3.1842459E+002
 1.5690000E+003, 8.0000004E-003, 3.4542093E+002, 3.1864755E+002
 1.5700000E+003, 8.0000004E-003, 3.4551828E+002, 3.1886966E+002
 1.5710000E+003, 8.0000004E-003, 3.4561575E+002, 3.1909094E+002
 1.5720000E+003, 8.0000004E-003, 3.4571255E+002, 3.1931140E+002
 1.5730000E+003, 8.0000004E-003, 3.4580899E+002, 3.1953104E+002
 1.5740000E+003, 8.0000004E-003, 3.4590500E+002, 3.1974985E+002
 1.5750000E+003, 8.0000004E-003, 3.4600098E+002, 3.1996783E+002
 1.5760000E+003, 8.0000004E-003, 3.4609631E+002, 3.2018500E+002
 1.5770000E+003, 8.0000004E-003, 3.4619141E+002, 3.2040134E+002
 1.5780000E+003, 8.0000004E-003, 3.4628595E+002, 3.2061688E+002
 1.5790000E+003, 8.0000004E-003, 3.4638025E+002, 3.2083160E+002
 1.5800000E+003, 8.0000004E-003, 3.4647458E+002, 3.2104553E+002
 1.5810000E+003, 8.0000004E-003, 3.4656805E+002, 3.2125867E+002
 1.5820000E+003, 8.0000004E-003, 3.4666135E+002, 3.2147098E+002
 1.5830000E+003, 8.0000004E-003, 3.4675433E+002, 3.2168246E+002
 1.5840000E+003, 8.0000004E-003, 3.4684717E+002, 3.2189319E+002
 1.5850000E+003, 8.0000004E-003, 3.4693927E+002, 3.2210312E+002
 1.5860000E+003, 8.0000004E-003, 3.4703125E+002, 3.2231226E+002
 1.5870000E+003, 8.0000004E-003, 3.4712280E+002, 3.2252060E+002
 1.5880000E+003, 8.0000004E-003, 3.4721423E+002, 3.2272815E+002
 1.5890000E+003, 8.0000004E-003, 3.4730505E+002, 3.2293491E+002
 1.5900000E+003, 8.0000004E-003, 3.4739557E+002, 3.2314087E+002
 1.5910000E+003, 8.0000004E-003, 3.4748572E+002, 3.2334607E+002
 1.5920000E+003, 8.0000004E-003, 3.4757590E+002, 3.2355051E+002
 1.5930000E+003, 8.0000004E-003, 3.4766528E+002, 3.2375415E+002
 1.5940000E+003, 8.0000004E-003, 3.4775446E+002, 3.2395703E+002
 1.5950000E+003, 8.0000004E-003, 3.4784332E+002, 3.2415912E+002
 1.5960000E+003, 8.0000004E-003, 3.4793185E+002, 3.2436047E+002
 1.5970000E+003, 8.0000004E-003, 3.4802011E+002, 3.2456104E+002
 1.5980000E+003, 8.0000004E-003, 3.4810797E+002, 3.2476086E+002
 1.5990000E+003, 8.0000004E-003, 3.4819550E+002, 3.2495990E+002
 1.6000000E+003, 8.0000004E-003, 3.4828268E+002, 3.2515820E+002
 1.6010000E+003, 8.0000004E-003, 3.4836972E+002, 3.2535574E+002
 1.6020000E+003, 8.0000004E-003, 3.4845618E+002, 3.2555252E+002
 1.6030000E+003, 8.0000004E-003, 3.4854239E+002, 3.2574854E+002
 1.6040000E+003, 8.0000004E-003, 3.4862833E+002, 3.2594382E+002
 1.6050000E+003, 8.0000004E-003, 3.4871375E+002, 3.2613837E+002
 1.6060000E+003, 8.0000004E-003, 3.4879913E+002, 3.2633215E+002
 1.6070000E+003, 8.0000004E-003, 3.4888406E+002, 3.2652524E+002
 1.6080000E+003, 8.0000004E-003, 3.4896863E+002, 3.2671753E+002
 1.6090000E+003, 8.0000004E-003, 3.4905273E+002, 3.2690912E+002
 1.6100000E+003, 8.0000004E-003, 3.4913696E+002, 3.2709998E+002
 1.6110000E+003, 8.0000004E-003, 3.4922055E+002, 3.2729010E+002
 1.6120000E+003, 8.0000004E-003, 3.4930380E+002, 3.2747949E+002
 1.6130000E+003, 8.0000004E-003, 3.4938681E+002, 3.2766818E+002
 1.6140000E+003, 8.0000004E-003, 3.4946936E+002, 3.2785611E+002
 1.6150000E+003, 8.0000004E-003, 3.4955191E+002, 3.2804333E+002
 1.6160000E+003, 8.0000004E-003, 3.4963394E+002, 3.2822983E+002
 1.6170000E+003, 8.0000004E-003, 3.4971564E+002, 3.2841565E+002
 1.6180000E+003, 8.0000004E-003, 3.4979691E+002, 3.2860071E+002
 1.6190000E+003, 8.0000004E-003, 3.4987802E+002, 3.2878510E+002
 1.6200000E+003, 8.0000004E-003, 3.4995901E+002, 3.2896875E+002
 1.6210000E+003, 8.0000004E-003, 3.5003940E+002, 3.2915170E+002
 1.6220000E+003, 8.0000004E-003, 3.5011951E+002, 3.2933395E+002
 1.6230000E+003, 8.0000004E-003, 3.5019931E+002, 3.2951550E+002
 1.6240000E+003, 8.0000004E-003, 3.5027881E+002, 3.2969635E+002
 1.6250000E+003, 8.0000004E-003, 3.5035831E+002, 3.2987650E+002
 1.6260000E+003, 8.0000004E-003, 3.5043719E+002, 3.3005594E+002
 1.6270000E+003, 8.0000004E-003, 3.5051569E+002, 3.3023471E+002
 1.6280000E+003, 8.0000004E-003, 3.5059402E+002, 3.3041281E+002
 1.6290000E+003, 8.0000004E-003, 3.5067200E+002, 3.3059018E+002
 1.6300000E+003, 8.0000004E-003, 3.5074994E+002, 3.3076691E+002
 1.6310000E+003, 8.0000004E-003, 3.5082727E+002, 3.3094293E+002
 1.6320000E+003, 8.0000004E-003, 3.5090439E+002, 3.3111826E+002
 1.6330000E+003, 8.0000004E-003, 3.5098114E+002, 3.3129294E+002
 1.6340000E+003, 8.0000004E-003, 3.5105768E+002, 3.3146692E+002
 1.6350000E+003, 8.0000004E-003, 3.5113412E+002, 3.3164026E+002
 1.6360000E+003, 8.0000004E-003, 3.5120993E+002, 3.3181290E+002
 1.6370000E+003, 8.0000004E-003, 3.5128555E+002, 3.3198489E+002
 1.6380000E+003, 8.0000004E-003, 3.5136081E+002, 3.3215619E+002
 1.6390000E+003, 8.0000004E-003, 3.5143582E+002, 3.3232684E+002
 1.6400000E+003, 8.0000004E-003, 3.5151086E+002, 3.3249683E+002
 1.6410000E+003, 8.0000004E-003, 3.5158517E+002, 3.3266617E+002
 1.6420000E+003, 8.0000004E-003, 3.5165930E+002, 3.3283487E+002
 1.6430000E+003, 8.0000004E-003, 3.5173318E+002, 3.3300287E+002
 1.6440000E+003, 8.0000004E-003, 3.5180679E+002, 3.3317026E+002
 1.6450000E+003, 8.0000004E-003, 3.5188022E+002, 3.3333698E+002
 1.6460000E+003, 8.0000004E-003, 3.5195325E+002, 3.3350305E+002
 1.6470000E+003, 8.0000004E-003, 3.5202591E+002, 3.3366849E+002
 1.6480000E+003, 8.0000004E-003, 3.5209833E+002, 3.3383328E+002
 1.6490000E+003, 8.0000004E-003, 3.5217050E+002, 3.3399744E+002
 1.6500000E+003, 8.0000004E-003, 3.5224228E+002, 3.3416092E+002
 1.6510000E+003, 8.0000004E-003, 3.5231406E+002, 3.3432379E+002
 1.6520000E+003, 8.0000004E-003, 3.5238538E+002, 3.3448605E+002
 1.6530000E+003, 8.0000004E-003, 3.5245639E+002, 3.3464764E+002
 1.6540000E+003, 8.0000004E-003, 3.5252713E+002, 3.3480862E+002
 1.6550000E+003, 8.0000004E-003, 3.5259756E+002, 3.3496899E+002
 1.6560000E+003, 8.0000004E-003, 3.5266797E+002, 3.3512872E+002
 1.6570000E+003, 8.0000004E-003, 3.5273785E+002, 3.3528781E+002
 1.6580000E+003, 8.0000004E-003, 3.5280756E+002, 3.3544632E+002
 1.6590000E+003, 8.0000004E-003, 3.5287689E+002, 3.3560419E+002
 1.6600000E+003, 8.0000004E-003, 3.5294586E+002, 3.3576144E+002
 1.6610000E+003, 8.0000004E-003, 3.5301474E+002, 3.3591806E+002
 1.6620000E+003, 8.0000004E-003, 3.5308353E+002, 3.3607410E+002
 1.6630000E+003, 8.0000004E-003, 3.5315179E+002, 3.3622952E+002
 1.6640000E+003, 8.0000004E-003, 3.5321985E+002, 3.3638434E+002
 1.6650000E+003, 8.0000004E-003, 3.5328757E+002, 3.3653854E+002
 1.6660000E+003, 8.0000004E-003, 3.5335495E+002, 3.3669214E+002
 1.6670000E+003, 8.0000004E-003, 3.5342218E+002, 3.3684515E+002
 1.6680000E+003, 8.0000004E-003, 3.5348938E+002, 3.3699756E+002
 1.6690000E+003, 8.0000004E-003, 3.5355603E+002, 3.3714935E+002
 1.6700000E+003, 8.0000004E-003, 3.5362250E+002, 3.3730057E+002
 1.6710000E+003, 8.0000004E-003, 3.5368854E+002, 3.3745120E+002
 1.6720000E+003, 8.0000004E-003, 3.5375439E+002, 3.3760126E+002
 1.6730000E+003, 8.0000004E-003, 3.5382013E+002, 3.3775070E+002
 1.6740000E+003, 8.0000004E-003, 3.5388574E+002, 3.3789957E+002
 1.6750000E+003, 8.0000004E-003, 3.5395081E+002, 3.3804785E+002
 1.6760000E+003, 8.0000004E-003, 3.5401566E+002, 3.3819553E+002
 1.6770000E+003, 8.0000004E-003, 3.5408023E+002, 3.3834265E+002
 1.6780000E+003, 8.0000004E-003, 3.5414453E+002, 3.3848920E+002
 1.6790000E+003, 8.0000004E-003, 3.5420868E+002, 3.3863516E+002
 1.6800000E+003, 8.0000004E-003, 3.5427277E+002, 3.3878058E+002
 1.6810000E+003, 8.0000004E-003, 3.5433633E+002, 3.3892538E+002
 1.6820000E+003, 8.0000004E-003, 3.5439963E+002, 3.3906964E+002
 1.6830000E+003, 8.0000004E-003, 3.5446271E+002, 3.3921335E+002
 1.6840000E+003, 8.0000004E-003, 3.5452548E+002, 3.3935648E+002
 1.6850000E+003, 8.0000004E-003, 3.5458810E+002, 3.3949902E+002
 1.6860000E+003, 8.0000004E-003, 3.5465070E+002, 3.3964102E+002
 1.6870000E+003, 8.0000004E-003, 3.5471271E+002, 3.3978247E+002
 1.6880000E+003, 8.0000004E-003, 3.5477460E+002, 3.3992337E+002
 1.6890000E+003, 8.0000004E-003, 3.5483618E+002, 3.4006369E+002
 1.6900000E+003, 8.0000004E-003, 3.5489749E+002, 3.4020349E+002
 1.6910000E+003, 8.0000004E-003, 3.5495865E+002, 3.4034271E+002
 1.6920000E+003, 8.0000004E-003, 3.5501978E+002, 3.4048141E+002
 1.6930000E+003, 8.0000004E-003, 3.5508032E+002, 3.4061954E+002
 1.6940000E+003, 8.0000004E-003, 3.5514075E+002, 3.4075714E+002
 1.6950000E+003, 8.0000004E-003, 3.5520084E+002, 3.4089420E+002
 1.6960000E+003, 8.0000004E-003, 3.5526071E+002, 3.4103070E+002
 1.6970000E+003, 8.0000004E-003, 3.5532040E+002, 3.4116669E+002
 1.6980000E+003, 8.0000004E-003, 3.5537988E+002, 3.4130212E+002
 1.6990000E+003, 8.0000004E-003, 3.5543921E+002, 3.4143704E+002
 1.7000000E+003, 8.0000004E-003, 3.5549817E+002, 3.4157141E+002
 1.7010000E+003, 8.0000004E-003, 3.5555688E+002, 3.4170526E+002
 1.7020000E+003, 8.0000004E-003, 3.5561539E+002, 3.4183856E+002
 1.7030000E+003, 8.0000004E-003, 3.5567368E+002, 3.4197137E+002
 1.7040000E+003, 8.0000004E-003, 3.5573169E+002, 3.4210364E+002
 1.7050000E+003, 8.0000004E-003, 3.5578943E+002, 3.4223538E+002
 1.7060000E+003, 8.0000004E-003, 3.5584723E+002, 3.4236661E+002
 1.7070000E+003, 8.0000004E-003, 3.5590457E+002, 3.4249728E+002
 1.7080000E+003, 8.0000004E-003, 3.5596167E+002, 3.4262750E+002
 1.7090000E+003, 8.0000004E-003, 3.5601859E+002, 3.4275717E+002
 1.7100000E+003, 8.0000004E-003, 3.5607523E+002, 3.4288632E+002
 1.7110000E+003, 8.0000004E-003, 3.5613156E+002, 3.4301498E+002
 1.7120000E+003, 8.0000004E-003, 3.5618802E+002, 3.4314313E+002
 1.7130000E+003, 8.0000004E-003, 3.5624399E+002, 3.4327075E+002
 1.7140000E+003, 8.0000004E-003, 3.5629974E+002, 3.4339789E+002
 1.7150000E+003, 8.0000004E-003, 3.5635529E+002, 3.4352451E+002
 1.7160000E+003, 8.0000004E-003, 3.5641058E+002, 3.4365063E+002
 1.7170000E+003, 8.0000004E-003, 3.5646564E+002, 3.4377625E+002
 1.7180000E+003, 8.0000004E-003, 3.5652045E+002, 3.4390140E+002
 1.7190000E+003, 8.0000004E-003, 3.5657513E+002, 3.4402603E+002
 1.7200000E+003, 8.0000004E-003, 3.5662979E+002, 3.4415018E+002
 1.7210000E+003, 8.0000004E-003, 3.5668402E+002, 3.4427383E+002
 1.7220000E+003, 8.0000004E-003, 3.5673804E+002, 3.4439697E+002
 1.7230000E+003, 8.0000004E-003, 3.5679178E+002, 3.4451965E+002
 1.7240000E+003, 8.0000004E-003, 3.5684528E+002, 3.4464182E+002
 1.7250000E+003, 8.0000004E-003, 3.5689862E+002, 3.4476352E+002
 1.7260000E+003, 8.0000004E-003, 3.5695175E+002, 3.4488474E+002
 1.7270000E+003, 8.0000004E-003, 3.5700497E+002, 3.4500546E+002
 1.7280000E+003, 8.0000004E-003, 3.5705765E+002, 3.4512573E+002
 1.7290000E+003, 8.0000004E-003, 3.5711014E+002, 3.4524551E+002
 1.7300000E+003, 8.0000004E-003, 3.5716245E+002, 3.4536481E+002
 1.7310000E+003, 8.0000004E-003, 3.5721445E+002, 3.4548364E+002
 1.7320000E+003, 8.0000004E-003, 3.5726630E+002, 3.4560202E+002
 1.7330000E+003, 8.0000004E-003, 3.5731802E+002, 3.4571988E+002
 1.7340000E+003, 8.0000004E-003, 3.5736975E+002, 3.4583731E+002
 1.7350000E+003, 8.0000004E-003, 3.5742096E+002, 3.4595425E+002
 1.7360000E+003, 8.0000004E-003, 3.5747205E+002, 3.4607074E+002
 1.7370000E+003, 8.0000004E-003, 3.5752289E+002, 3.4618677E+002
 1.7380000E+003, 8.0000004E-003, 3.5757343E+002, 3.4630234E+002
 1.7390000E+003, 8.0000004E-003, 3.5762387E+002, 3.4641745E+002
 1.7400000E+003, 8.0000004E-003, 3.5767407E+002, 3.4653207E+002
 1.7410000E+003, 8.0000004E-003, 3.5772412E+002, 3.4664627E+002
 1.7420000E+003, 8.0000004E-003, 3.5777423E+002, 3.4676001E+002
 1.7430000E+003, 8.0000004E-003, 3.5782385E+002, 3.4687329E+002
 1.7440000E+003, 8.0000004E-003, 3.5787326E+002, 3.4698611E+002
 1.7450000E+003, 8.0000004E-003, 3.5792245E+002, 3.4709851E+002
 1.7460000E+003, 8.0000004E-003, 3.5797147E+002, 3.4721045E+002
 1.7470000E+003, 8.0000004E-003, 3.5802026E+002, 3.4732193E+002
 1.7480000E+003, 8.0000004E-003, 3.5806891E+002, 3.4743298E+002
 1.7490000E+003, 8.0000004E-003, 3.5811740E+002, 3.4754358E+002
 1.7500000E+003, 8.0000004E-003, 3.5816589E+002, 3.4765375E+002
 1.7510000E+003, 8.0000004E-003, 3.5821396E+002, 3.4776346E+002
 1.7520000E+003, 8.0000004E-003, 3.5826178E+002, 3.4787274E+002
