s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1584160E-002,-1.1682485E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1584160E-002, 0.0000000E+000, 2.4823934E-012,-5.8335687E-001
 2.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1632073E-002,-1.2140225E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1632073E-002, 0.0000000E+000, 2.5778376E-012,-5.8335687E-001
 2.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1679885E-002,-1.2614325E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1679885E-002, 0.0000000E+000, 2.6766221E-012,-5.8335687E-001
 2.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1727605E-002,-1.3138496E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1727605E-002, 0.0000000E+000, 2.7788627E-012,-5.8335687E-001
 2.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1775218E-002,-1.3648222E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1775218E-002, 0.0000000E+000, 2.8846528E-012,-5.8335687E-001
 2.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1822715E-002,-1.4175869E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1822715E-002, 0.0000000E+000, 2.9940850E-012,-5.8335687E-001
 2.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1870113E-002,-1.4759518E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1870113E-002, 0.0000000E+000, 3.1072781E-012,-5.8335687E-001
 2.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1917407E-002,-1.5326389E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1917407E-002, 0.0000000E+000, 3.2243820E-012,-5.8335687E-001
 2.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1964601E-002,-1.5913001E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1964601E-002, 0.0000000E+000, 3.3454779E-012,-5.8335687E-001
 2.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2011700E-002,-1.6520095E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2011700E-002, 0.0000000E+000, 3.4707149E-012,-5.8335687E-001
 2.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2058697E-002,-1.7192254E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2058697E-002, 0.0000000E+000, 3.6002170E-012,-5.8335687E-001
 2.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2105585E-002,-1.7843925E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2105585E-002, 0.0000000E+000, 3.7341207E-012,-5.8335687E-001
 2.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2152369E-002,-1.8517916E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2152369E-002, 0.0000000E+000, 3.8725138E-012,-5.8335687E-001
 2.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2199065E-002,-1.9264699E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2199065E-002, 0.0000000E+000, 4.0155744E-012,-5.8335687E-001
 2.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2245660E-002,-1.9987747E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2245660E-002, 0.0000000E+000, 4.1634548E-012,-5.8335687E-001
 2.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2292155E-002,-2.0735376E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2292155E-002, 0.0000000E+000, 4.3162567E-012,-5.8335687E-001
 2.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2338545E-002,-2.1564433E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2338545E-002, 0.0000000E+000, 4.4741785E-012,-5.8335687E-001
 2.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2384827E-002,-2.2365775E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2384827E-002, 0.0000000E+000, 4.6373120E-012,-5.8335687E-001
 2.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2431025E-002,-2.3194206E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2431025E-002, 0.0000000E+000, 4.8058434E-012,-5.8335687E-001
 2.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2477136E-002,-2.4050786E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2477136E-002, 0.0000000E+000, 4.9799845E-012,-5.8335687E-001
 2.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2523136E-002,-2.5001292E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2523136E-002, 0.0000000E+000, 5.1598505E-012,-5.8335687E-001
 2.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2569028E-002,-2.5918399E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2569028E-002, 0.0000000E+000, 5.3455596E-012,-5.8335687E-001
 2.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2614831E-002,-2.6866121E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2614831E-002, 0.0000000E+000, 5.5373383E-012,-5.8335687E-001
 2.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2660543E-002,-2.7918679E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2660543E-002, 0.0000000E+000, 5.7353785E-012,-5.8335687E-001
 2.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2706157E-002,-2.8933246E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2706157E-002, 0.0000000E+000, 5.9398721E-012,-5.8335687E-001
 2.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2751666E-002,-2.9981200E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2751666E-002, 0.0000000E+000, 6.1509545E-012,-5.8335687E-001
 2.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2797081E-002,-3.1145775E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2797081E-002, 0.0000000E+000, 6.3688221E-012,-5.8335687E-001
 2.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2842409E-002,-3.2266670E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2842409E-002, 0.0000000E+000, 6.5936998E-012,-5.8335687E-001
 2.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2887635E-002,-3.3424395E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2887635E-002, 0.0000000E+000, 6.8258149E-012,-5.8335687E-001
 2.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2932759E-002,-3.4619725E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2932759E-002, 0.0000000E+000, 7.0653106E-012,-5.8335687E-001
 2.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2977795E-002,-3.5949247E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2977795E-002, 0.0000000E+000, 7.3124026E-012,-5.8335687E-001
 2.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3022739E-002,-3.7226881E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3022739E-002, 0.0000000E+000, 7.5673735E-012,-5.8335687E-001
 2.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3067579E-002,-3.8545596E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3067579E-002, 0.0000000E+000, 7.8303713E-012,-5.8335687E-001
 2.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3112324E-002,-4.0013466E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3112324E-002, 0.0000000E+000, 8.1016203E-012,-5.8335687E-001
 2.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3156983E-002,-4.1422134E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3156983E-002, 0.0000000E+000, 8.3814412E-012,-5.8335687E-001
 2.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3201549E-002,-4.2875915E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3201549E-002, 0.0000000E+000, 8.6700369E-012,-5.8335687E-001
 2.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3246017E-002,-4.4375798E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3246017E-002, 0.0000000E+000, 8.9675916E-012,-5.8335687E-001
 2.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3290385E-002,-4.6046973E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3290385E-002, 0.0000000E+000, 9.2743864E-012,-5.8335687E-001
 2.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3334661E-002,-4.7647585E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3334660E-002, 0.0000000E+000, 9.5906624E-012,-5.8335687E-001
 2.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3378856E-002,-4.9299099E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3378856E-002, 0.0000000E+000, 9.9167867E-012,-5.8335687E-001
 2.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3422957E-002,-5.1140729E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3422957E-002, 0.0000000E+000, 1.0252950E-011,-5.8335687E-001
 2.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3466957E-002,-5.2902041E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3466957E-002, 0.0000000E+000, 1.0599375E-011,-5.8335687E-001
 2.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3510863E-002,-5.4718493E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3510863E-002, 0.0000000E+000, 1.0956419E-011,-5.8335687E-001
 2.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3554683E-002,-5.6591498E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3554683E-002, 0.0000000E+000, 1.1324342E-011,-5.8335687E-001
 2.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3598412E-002,-5.8682299E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3598412E-002, 0.0000000E+000, 1.1703485E-011,-5.8335687E-001
 2.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3642047E-002,-6.0678540E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3642047E-002, 0.0000000E+000, 1.2094057E-011,-5.8335687E-001
 2.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3685589E-002,-6.2736682E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3685589E-002, 0.0000000E+000, 1.2496492E-011,-5.8335687E-001
 2.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3729038E-002,-6.5035496E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3729038E-002, 0.0000000E+000, 1.2910971E-011,-5.8335687E-001
 2.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3772407E-002,-6.7227623E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3772406E-002, 0.0000000E+000, 1.3337892E-011,-5.8335687E-001
 2.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3815675E-002,-6.9487162E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3815675E-002, 0.0000000E+000, 1.3777673E-011,-5.8335687E-001
 2.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3858851E-002,-7.1814923E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3858851E-002, 0.0000000E+000, 1.4230445E-011,-5.8335687E-001
 2.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3901944E-002,-7.4418095E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3901944E-002, 0.0000000E+000, 1.4696729E-011,-5.8335687E-001
 2.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3944942E-002,-7.6896018E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3944942E-002, 0.0000000E+000, 1.5176791E-011,-5.8335687E-001
 2.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3987839E-002,-7.9448765E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3987839E-002, 0.0000000E+000, 1.5671049E-011,-5.8335687E-001
 2.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4030653E-002,-8.2077872E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4030652E-002, 0.0000000E+000, 1.6179771E-011,-5.8335687E-001
 2.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4073389E-002,-8.5021084E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4073389E-002, 0.0000000E+000, 1.6703509E-011,-5.8335687E-001
 2.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4116024E-002,-8.7818320E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4116024E-002, 0.0000000E+000, 1.7242615E-011,-5.8335687E-001
 2.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4158564E-002,-9.0698046E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4158564E-002, 0.0000000E+000, 1.7797275E-011,-5.8335687E-001
 2.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4201028E-002,-9.3924324E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4201027E-002, 0.0000000E+000, 1.8368100E-011,-5.8335687E-001
 2.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4243399E-002,-9.6986650E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4243399E-002, 0.0000000E+000, 1.8955583E-011,-5.8335687E-001
 2.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4285676E-002,-1.0013868E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4285676E-002, 0.0000000E+000, 1.9559905E-011,-5.8335687E-001
 2.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4327875E-002,-1.0338343E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4327875E-002, 0.0000000E+000, 2.0181624E-011,-5.8335687E-001
 2.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4369982E-002,-1.0702258E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4369982E-002, 0.0000000E+000, 2.0821302E-011,-5.8335687E-001
 2.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4411994E-002,-1.1046955E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4411994E-002, 0.0000000E+000, 2.1479136E-011,-5.8335687E-001
 2.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4453916E-002,-1.1401703E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4453916E-002, 0.0000000E+000, 2.2155754E-011,-5.8335687E-001
 2.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4495753E-002,-1.1766712E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4495753E-002, 0.0000000E+000, 2.2851519E-011,-5.8335687E-001
 2.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4537506E-002,-1.2176503E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4537506E-002, 0.0000000E+000, 2.3567114E-011,-5.8335687E-001
 2.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4579164E-002,-1.2564039E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4579164E-002, 0.0000000E+000, 2.4302878E-011,-5.8335687E-001
 2.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4620741E-002,-1.2962674E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4620741E-002, 0.0000000E+000, 2.5059259E-011,-5.8335687E-001
 2.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4662231E-002,-1.3410624E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4662231E-002, 0.0000000E+000, 2.5837024E-011,-5.8335687E-001
 2.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4703625E-002,-1.3833611E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4703625E-002, 0.0000000E+000, 2.6636413E-011,-5.8335687E-001
 2.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4744943E-002,-1.4268668E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4744943E-002, 0.0000000E+000, 2.7458122E-011,-5.8335687E-001
 2.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4786176E-002,-1.4716141E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4786176E-002, 0.0000000E+000, 2.8302798E-011,-5.8335687E-001
 2.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4827309E-002,-1.5219322E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4827308E-002, 0.0000000E+000, 2.9170734E-011,-5.8335687E-001
 2.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4868356E-002,-1.5693676E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4868355E-002, 0.0000000E+000, 3.0062568E-011,-5.8335687E-001
 2.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4909327E-002,-1.6181477E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4909326E-002, 0.0000000E+000, 3.0979153E-011,-5.8335687E-001
 2.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4950209E-002,-1.6682933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4950209E-002, 0.0000000E+000, 3.1920853E-011,-5.8335687E-001
 2.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4991000E-002,-1.7247437E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4991000E-002, 0.0000000E+000, 3.2888193E-011,-5.8335687E-001
 2.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5031713E-002,-1.7778795E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5031713E-002, 0.0000000E+000, 3.3882056E-011,-5.8335687E-001
 2.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5072338E-002,-1.8324924E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5072338E-002, 0.0000000E+000, 3.4902967E-011,-5.8335687E-001
 2.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5112870E-002,-1.8886093E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5112870E-002, 0.0000000E+000, 3.5951390E-011,-5.8335687E-001
 2.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5153322E-002,-1.9518607E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5153322E-002, 0.0000000E+000, 3.7028192E-011,-5.8335687E-001
 2.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5193690E-002,-2.0112933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5193690E-002, 0.0000000E+000, 3.8134126E-011,-5.8335687E-001
 2.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5233968E-002,-2.0723473E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5233968E-002, 0.0000000E+000, 3.9269585E-011,-5.8335687E-001
 2.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5274166E-002,-2.1412271E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5274166E-002, 0.0000000E+000, 4.0435501E-011,-5.8335687E-001
 2.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5314279E-002,-2.2058543E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5314279E-002, 0.0000000E+000, 4.1632608E-011,-5.8335687E-001
 2.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5354303E-002,-2.2722335E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5354303E-002, 0.0000000E+000, 4.2861472E-011,-5.8335687E-001
 2.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5394248E-002,-2.3404149E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5394248E-002, 0.0000000E+000, 4.4122984E-011,-5.8335687E-001
 2.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5434109E-002,-2.4174190E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5434109E-002, 0.0000000E+000, 4.5417926E-011,-5.8335687E-001
 2.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5473879E-002,-2.4895294E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5473879E-002, 0.0000000E+000, 4.6746803E-011,-5.8335687E-001
 2.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5513569E-002,-2.5635852E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5513568E-002, 0.0000000E+000, 4.8110767E-011,-5.8335687E-001
 2.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5553179E-002,-2.6396201E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5553178E-002, 0.0000000E+000, 4.9510405E-011,-5.8335687E-001
 2.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5592696E-002,-2.7255917E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5592696E-002, 0.0000000E+000, 5.0946720E-011,-5.8335687E-001
 2.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5632132E-002,-2.8059554E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5632132E-002, 0.0000000E+000, 5.2420115E-011,-5.8335687E-001
 3.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5671493E-002,-2.8884627E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5671493E-002, 0.0000000E+000, 5.3931986E-011,-5.8335687E-001
 3.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5710760E-002,-2.9731576E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5710760E-002, 0.0000000E+000, 5.5483106E-011,-5.8335687E-001
 3.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5749944E-002,-3.0689979E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5749944E-002, 0.0000000E+000, 5.7073790E-011,-5.8335687E-001
 3.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5789054E-002,-3.1584595E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5789054E-002, 0.0000000E+000, 5.8705635E-011,-5.8335687E-001
 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5828071E-002,-3.2502747E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5828071E-002, 0.0000000E+000, 6.0379517E-011,-5.8335687E-001
