s,m,C,C
 3.4800000E+002, 8.0000013E-003, 7.6379706E+002, 4.5640982E+002
 3.4900000E+002, 8.0000013E-003, 7.6426752E+002, 4.5964005E+002
 3.5000000E+002, 8.0000013E-003, 7.6473590E+002, 4.6284201E+002
 3.5100000E+002, 8.0000013E-003, 7.6520276E+002, 4.6601624E+002
 3.5200000E+002, 8.0000013E-003, 7.6566992E+002, 4.6916309E+002
 3.5300000E+002, 8.0000013E-003, 7.6613574E+002, 4.7228308E+002
 3.5400000E+002, 8.0000013E-003, 7.6660156E+002, 4.7537650E+002
 3.5500000E+002, 8.0000013E-003, 7.6706323E+002, 4.7844385E+002
 3.5600000E+002, 8.0000013E-003, 7.6752765E+002, 4.8148553E+002
 3.5700000E+002, 8.0000013E-003, 7.6798627E+002, 4.8450168E+002
 3.5800000E+002, 8.0000013E-003, 7.6844641E+002, 4.8749286E+002
 3.5900000E+002, 8.0000013E-003, 7.6890314E+002, 4.9045935E+002
 3.6000000E+002, 8.0000013E-003, 7.6936121E+002, 4.9340134E+002
 3.6100000E+002, 8.0000013E-003, 7.6981348E+002, 4.9631931E+002
 3.6200000E+002, 8.0000013E-003, 7.7026862E+002, 4.9921335E+002
 3.6300000E+002, 8.0000013E-003, 7.7071716E+002, 5.0208386E+002
 3.6400000E+002, 8.0000013E-003, 7.7116663E+002, 5.0493118E+002
 3.6500000E+002, 8.0000013E-003, 7.7161517E+002, 5.0775549E+002
 3.6600000E+002, 8.0000013E-003, 7.7206049E+002, 5.1055698E+002
 3.6700000E+002, 8.0000013E-003, 7.7250403E+002, 5.1333606E+002
 3.6800000E+002, 8.0000013E-003, 7.7294745E+002, 5.1609296E+002
 3.6900000E+002, 8.0000013E-003, 7.7338556E+002, 5.1882782E+002
 3.7000000E+002, 8.0000013E-003, 7.7382367E+002, 5.2154077E+002
 3.7100000E+002, 8.0000013E-003, 7.7425970E+002, 5.2423212E+002
 3.7200000E+002, 8.0000013E-003, 7.7469348E+002, 5.2690198E+002
 3.7300000E+002, 8.0000013E-003, 7.7512347E+002, 5.2955072E+002
 3.7400000E+002, 8.0000013E-003, 7.7555438E+002, 5.3217847E+002
 3.7500000E+002, 8.0000013E-003, 7.7597961E+002, 5.3478534E+002
 3.7600000E+002, 8.0000013E-003, 7.7640466E+002, 5.3737158E+002
 3.7700000E+002, 8.0000013E-003, 7.7682953E+002, 5.3993750E+002
 3.7800000E+002, 8.0000013E-003, 7.7724811E+002, 5.4248303E+002
 3.7900000E+002, 8.0000013E-003, 7.7766693E+002, 5.4500854E+002
 3.8000000E+002, 8.0000013E-003, 7.7808325E+002, 5.4751410E+002
 3.8100000E+002, 8.0000013E-003, 7.7849713E+002, 5.4999994E+002
 3.8200000E+002, 8.0000013E-003, 7.7890759E+002, 5.5246613E+002
 3.8300000E+002, 8.0000013E-003, 7.7931769E+002, 5.5491290E+002
 3.8400000E+002, 8.0000013E-003, 7.7972400E+002, 5.5734045E+002
 3.8500000E+002, 8.0000013E-003, 7.8012793E+002, 5.5974890E+002
 3.8600000E+002, 8.0000013E-003, 7.8053131E+002, 5.6213837E+002
 3.8700000E+002, 8.0000022E-003, 7.8093085E+002, 5.6450897E+002
 3.8800000E+002, 8.0000022E-003, 7.8132764E+002, 5.6686090E+002
 3.8900000E+002, 8.0000022E-003, 7.8172406E+002, 5.6919440E+002
 3.9000000E+002, 8.0000022E-003, 7.8211646E+002, 5.7150946E+002
 3.9100000E+002, 8.0000022E-003, 7.8250623E+002, 5.7380621E+002
 3.9200000E+002, 8.0000022E-003, 7.8289532E+002, 5.7608484E+002
 3.9300000E+002, 8.0000022E-003, 7.8328076E+002, 5.7834552E+002
 3.9400000E+002, 8.0000022E-003, 7.8366425E+002, 5.8058844E+002
 3.9500000E+002, 8.0000022E-003, 7.8404614E+002, 5.8281348E+002
 3.9600000E+002, 8.0000022E-003, 7.8442499E+002, 5.8502106E+002
 3.9700000E+002, 8.0000022E-003, 7.8480103E+002, 5.8721112E+002
 3.9800000E+002, 8.0000022E-003, 7.8517688E+002, 5.8938391E+002
 3.9900000E+002, 8.0000022E-003, 7.8554730E+002, 5.9153943E+002
 4.0000000E+002, 8.0000022E-003, 7.8591705E+002, 5.9367792E+002
 4.0100000E+002, 8.0000022E-003, 7.8628540E+002, 5.9579950E+002
 4.0200000E+002, 8.0000022E-003, 7.8664972E+002, 5.9790417E+002
 4.0300000E+002, 8.0000022E-003, 7.8701215E+002, 5.9999213E+002
 4.0400000E+002, 8.0000022E-003, 7.8737244E+002, 6.0206354E+002
 4.0500000E+002, 8.0000022E-003, 7.8773065E+002, 6.0411853E+002
 4.0600000E+002, 8.0000022E-003, 7.8808533E+002, 6.0615710E+002
 4.0700000E+002, 8.0000022E-003, 7.8844031E+002, 6.0817944E+002
 4.0800000E+002, 8.0000022E-003, 7.8878937E+002, 6.1018567E+002
 4.0900000E+002, 8.0000022E-003, 7.8913916E+002, 6.1217590E+002
 4.1000000E+002, 8.0000022E-003, 7.8948602E+002, 6.1415027E+002
 4.1100000E+002, 8.0000022E-003, 7.8983051E+002, 6.1610889E+002
 4.1200000E+002, 8.0000022E-003, 7.9017200E+002, 6.1805170E+002
 4.1300000E+002, 8.0000032E-003, 7.9051251E+002, 6.1997906E+002
 4.1400000E+002, 8.0000032E-003, 7.9084869E+002, 6.2189093E+002
 4.1500000E+002, 8.0000032E-003, 7.9118445E+002, 6.2378748E+002
 4.1600000E+002, 8.0000032E-003, 7.9151819E+002, 6.2566882E+002
 4.1700000E+002, 8.0000032E-003, 7.9184869E+002, 6.2753497E+002
 4.1800000E+002, 8.0000032E-003, 7.9217700E+002, 6.2938617E+002
 4.1900000E+002, 8.0000032E-003, 7.9250488E+002, 6.3122241E+002
 4.2000000E+002, 8.0000032E-003, 7.9282727E+002, 6.3304395E+002
 4.2100000E+002, 8.0000032E-003, 7.9314978E+002, 6.3485077E+002
 4.2200000E+002, 8.0000032E-003, 7.9346979E+002, 6.3664294E+002
 4.2300000E+002, 8.0000032E-003, 7.9378766E+002, 6.3842059E+002
 4.2400000E+002, 8.0000032E-003, 7.9410260E+002, 6.4018396E+002
 4.2500000E+002, 8.0000032E-003, 7.9441626E+002, 6.4193298E+002
 4.2600000E+002, 8.0000032E-003, 7.9472650E+002, 6.4366791E+002
 4.2700000E+002, 8.0000032E-003, 7.9503564E+002, 6.4538867E+002
 4.2800000E+002, 8.0000032E-003, 7.9534344E+002, 6.4709546E+002
 4.2900000E+002, 8.0000032E-003, 7.9564807E+002, 6.4878845E+002
 4.3000000E+002, 8.0000032E-003, 7.9594946E+002, 6.5046759E+002
 4.3100000E+002, 8.0000032E-003, 7.9625159E+002, 6.5213306E+002
 4.3200000E+002, 8.0000032E-003, 7.9654889E+002, 6.5378497E+002
 4.3300000E+002, 8.0000032E-003, 7.9684619E+002, 6.5542340E+002
 4.3400000E+002, 8.0000032E-003, 7.9713965E+002, 6.5704846E+002
 4.3500000E+002, 8.0000032E-003, 7.9743243E+002, 6.5866022E+002
 4.3600000E+002, 8.0000032E-003, 7.9772137E+002, 6.6025879E+002
 4.3700000E+002, 8.0000032E-003, 7.9801147E+002, 6.6184430E+002
 4.3800000E+002, 8.0000032E-003, 7.9829492E+002, 6.6341675E+002
 4.3900000E+002, 8.0000032E-003, 7.9858093E+002, 6.6497632E+002
 4.4000000E+002, 8.0000032E-003, 7.9886273E+002, 6.6652313E+002
 4.4100000E+002, 8.0000032E-003, 7.9914355E+002, 6.6805719E+002
 4.4200000E+002, 8.0000032E-003, 7.9941907E+002, 6.6957861E+002
 4.4300000E+002, 8.0000032E-003, 7.9969794E+002, 6.7108752E+002
 4.4400000E+002, 8.0000032E-003, 7.9997009E+002, 6.7258405E+002
 4.4500000E+002, 8.0000032E-003, 8.0024249E+002, 6.7406812E+002
 4.4600000E+002, 8.0000032E-003, 8.0051270E+002, 6.7553992E+002
 4.4700000E+002, 8.0000032E-003, 8.0078143E+002, 6.7699963E+002
 4.4800000E+002, 8.0000032E-003, 8.0104541E+002, 6.7844727E+002
 4.4900000E+002, 8.0000032E-003, 8.0131219E+002, 6.7988287E+002
 4.5000000E+002, 8.0000032E-003, 8.0157288E+002, 6.8130658E+002
 4.5100000E+002, 8.0000032E-003, 8.0183398E+002, 6.8271844E+002
 4.5200000E+002, 8.0000032E-003, 8.0209222E+002, 6.8411871E+002
 4.5300000E+002, 8.0000032E-003, 8.0234967E+002, 6.8550720E+002
 4.5400000E+002, 8.0000032E-003, 8.0260217E+002, 6.8688428E+002
 4.5500000E+002, 8.0000032E-003, 8.0285779E+002, 6.8824976E+002
 4.5600000E+002, 8.0000032E-003, 8.0310706E+002, 6.8960400E+002
 4.5700000E+002, 8.0000032E-003, 8.0335669E+002, 6.9094684E+002
 4.5800000E+002, 8.0000032E-003, 8.0360461E+002, 6.9227844E+002
 4.5900000E+002, 8.0000032E-003, 8.0385071E+002, 6.9359906E+002
 4.6000000E+002, 8.0000032E-003, 8.0409222E+002, 6.9490857E+002
 4.6100000E+002, 8.0000032E-003, 8.0433698E+002, 6.9620709E+002
 4.6200000E+002, 8.0000032E-003, 8.0457379E+002, 6.9749475E+002
 4.6300000E+002, 8.0000032E-003, 8.0481488E+002, 6.9877173E+002
 4.6400000E+002, 8.0000032E-003, 8.0504993E+002, 7.0003790E+002
 4.6500000E+002, 8.0000032E-003, 8.0528546E+002, 7.0129346E+002
 4.6600000E+002, 8.0000032E-003, 8.0551703E+002, 7.0253845E+002
 4.6700000E+002, 8.0000032E-003, 8.0574945E+002, 7.0377301E+002
 4.6800000E+002, 8.0000032E-003, 8.0597791E+002, 7.0499713E+002
 4.6900000E+002, 8.0000032E-003, 8.0620691E+002, 7.0621100E+002
 4.7000000E+002, 8.0000032E-003, 8.0643140E+002, 7.0741467E+002
 4.7100000E+002, 8.0000032E-003, 8.0665765E+002, 7.0860809E+002
 4.7200000E+002, 8.0000032E-003, 8.0687738E+002, 7.0979150E+002
 4.7300000E+002, 8.0000032E-003, 8.0710193E+002, 7.1096490E+002
 4.7400000E+002, 8.0000032E-003, 8.0731842E+002, 7.1212848E+002
 4.7500000E+002, 8.0000032E-003, 8.0753754E+002, 7.1328210E+002
 4.7600000E+002, 8.0000032E-003, 8.0775287E+002, 7.1442603E+002
 4.7700000E+002, 8.0000032E-003, 8.0796771E+002, 7.1556024E+002
 4.7800000E+002, 8.0000032E-003, 8.0817908E+002, 7.1668488E+002
 4.7900000E+002, 8.0000032E-003, 8.0839197E+002, 7.1779993E+002
 4.8000000E+002, 8.0000032E-003, 8.0859955E+002, 7.1890552E+002
 4.8100000E+002, 8.0000032E-003, 8.0880804E+002, 7.2000171E+002
 4.8200000E+002, 8.0000032E-003, 8.0901355E+002, 7.2108862E+002
 4.8300000E+002, 8.0000032E-003, 8.0921863E+002, 7.2216626E+002
 4.8400000E+002, 8.0000032E-003, 8.0942041E+002, 7.2323474E+002
 4.8500000E+002, 8.0000032E-003, 8.0962335E+002, 7.2429413E+002
 4.8600000E+002, 8.0000032E-003, 8.0982233E+002, 7.2534442E+002
 4.8700000E+002, 8.0000032E-003, 8.1002087E+002, 7.2638586E+002
 4.8800000E+002, 8.0000032E-003, 8.1021765E+002, 7.2741840E+002
 4.8900000E+002, 8.0000032E-003, 8.1041315E+002, 7.2844208E+002
 4.9000000E+002, 8.0000032E-003, 8.1060590E+002, 7.2945703E+002
 4.9100000E+002, 8.0000032E-003, 8.1079938E+002, 7.3046326E+002
 4.9200000E+002, 8.0000032E-003, 8.1098926E+002, 7.3146088E+002
 4.9300000E+002, 8.0000032E-003, 8.1117883E+002, 7.3245001E+002
 4.9400000E+002, 8.0000032E-003, 8.1136670E+002, 7.3343066E+002
 4.9500000E+002, 8.0000032E-003, 8.1155298E+002, 7.3440289E+002
 4.9600000E+002, 8.0000032E-003, 8.1173688E+002, 7.3536676E+002
 4.9700000E+002, 8.0000032E-003, 8.1192169E+002, 7.3632239E+002
 4.9800000E+002, 8.0000032E-003, 8.1210187E+002, 7.3726978E+002
 4.9900000E+002, 8.0000032E-003, 8.1228320E+002, 7.3820905E+002
 5.0000000E+002, 8.0000032E-003, 8.1246179E+002, 7.3914026E+002
 5.0100000E+002, 8.0000032E-003, 8.1264026E+002, 7.4006342E+002
 5.0200000E+002, 8.0000032E-003, 8.1281500E+002, 7.4097864E+002
 5.0300000E+002, 8.0000032E-003, 8.1299194E+002, 7.4188599E+002
 5.0400000E+002, 8.0000032E-003, 8.1316193E+002, 7.4278552E+002
 5.0500000E+002, 8.0000032E-003, 8.1333801E+002, 7.4367731E+002
 5.0600000E+002, 8.0000032E-003, 8.1350415E+002, 7.4456134E+002
 5.0700000E+002, 8.0000032E-003, 8.1367896E+002, 7.4543781E+002
 5.0800000E+002, 8.0000032E-003, 8.1384027E+002, 7.4630664E+002
 5.0900000E+002, 8.0000032E-003, 8.1401453E+002, 7.4716797E+002
 5.1000000E+002, 8.0000032E-003, 8.1417151E+002, 7.4802191E+002
 5.1100000E+002, 8.0000032E-003, 8.1434412E+002, 7.4886841E+002
 5.1200000E+002, 8.0000032E-003, 8.1449786E+002, 7.4970758E+002
 5.1300000E+002, 8.0000032E-003, 8.1466736E+002, 7.5053943E+002
 5.1400000E+002, 8.0000032E-003, 8.1481866E+002, 7.5136420E+002
 5.1500000E+002, 8.0000032E-003, 8.1498694E+002, 7.5218170E+002
 5.1600000E+002, 8.0000032E-003, 8.1513477E+002, 7.5299219E+002
 5.1700000E+002, 8.0000032E-003, 8.1530072E+002, 7.5379559E+002
 5.1800000E+002, 8.0000032E-003, 8.1544464E+002, 7.5459204E+002
 5.1900000E+002, 8.0000032E-003, 8.1561072E+002, 7.5538153E+002
 5.2000000E+002, 8.0000032E-003, 8.1574915E+002, 7.5616418E+002
 5.2100000E+002, 8.0000032E-003, 8.1591602E+002, 7.5694006E+002
 5.2200000E+002, 8.0000032E-003, 8.1604919E+002, 7.5770911E+002
 5.2300000E+002, 8.0000032E-003, 8.1621460E+002, 7.5847150E+002
 5.2400000E+002, 8.0000032E-003, 8.1634491E+002, 7.5922723E+002
 5.2500000E+002, 8.0000032E-003, 8.1650970E+002, 7.5997638E+002
 5.2600000E+002, 8.0000032E-003, 8.1663373E+002, 7.6071899E+002
 5.2700000E+002, 8.0000032E-003, 8.1680096E+002, 7.6145514E+002
 5.2800000E+002, 8.0000032E-003, 8.1691858E+002, 7.6218488E+002
 5.2900000E+002, 8.0000032E-003, 8.1708704E+002, 7.6290820E+002
 5.3000000E+002, 8.0000032E-003, 8.1719885E+002, 7.6362524E+002
 5.3100000E+002, 8.0000032E-003, 8.1736835E+002, 7.6433600E+002
 5.3200000E+002, 8.0000032E-003, 8.1747400E+002, 7.6504053E+002
 5.3300000E+002, 8.0000032E-003, 8.1764618E+002, 7.6573889E+002
 5.3400000E+002, 8.0000032E-003, 8.1774347E+002, 7.6643115E+002
 5.3500000E+002, 8.0000032E-003, 8.1791986E+002, 7.6711731E+002
 5.3600000E+002, 8.0000032E-003, 8.1800885E+002, 7.6779749E+002
 5.3700000E+002, 8.0000032E-003, 8.1818903E+002, 7.6847168E+002
 5.3800000E+002, 8.0000032E-003, 8.1826910E+002, 7.6913995E+002
 5.3900000E+002, 8.0000032E-003, 8.1845508E+002, 7.6980243E+002
 5.4000000E+002, 8.0000032E-003, 8.1852362E+002, 7.7045905E+002
 5.4100000E+002, 8.0000032E-003, 8.1871753E+002, 7.7110986E+002
 5.4200000E+002, 8.0000032E-003, 8.1877399E+002, 7.7175500E+002
 5.4300000E+002, 8.0000032E-003, 8.1897559E+002, 7.7239447E+002
 5.4400000E+002, 8.0000032E-003, 8.1901910E+002, 7.7302832E+002
 5.4500000E+002, 8.0000032E-003, 8.1923138E+002, 7.7365656E+002
 5.4600000E+002, 8.0000032E-003, 8.1925830E+002, 7.7427930E+002
 5.4700000E+002, 8.0000032E-003, 8.1948431E+002, 7.7489648E+002
 5.4800000E+002, 8.0000032E-003, 8.1949280E+002, 7.7550830E+002
 5.4900000E+002, 8.0000032E-003, 8.1973389E+002, 7.7611475E+002
 5.5000000E+002, 8.0000032E-003, 8.1972058E+002, 7.7671576E+002
 5.5100000E+002, 8.0000032E-003, 8.1998267E+002, 7.7731158E+002
 5.5200000E+002, 8.0000032E-003, 8.1994354E+002, 7.7790204E+002
 5.5300000E+002, 8.0000032E-003, 8.2022864E+002, 7.7848737E+002
 5.5400000E+002, 8.0000032E-003, 8.2015930E+002, 7.7906744E+002
 5.5500000E+002, 8.0000032E-003, 8.2047302E+002, 7.7964246E+002
 5.5600000E+002, 8.0000032E-003, 8.2036914E+002, 7.8021240E+002
 5.5700000E+002, 8.0000032E-003, 8.2071704E+002, 7.8077728E+002
 5.5800000E+002, 8.0000032E-003, 8.2057251E+002, 7.8133716E+002
 5.5900000E+002, 8.0000032E-003, 8.2095911E+002, 7.8189209E+002
 5.6000000E+002, 8.0000032E-003, 8.2076794E+002, 7.8244214E+002
 5.6100000E+002, 8.0000032E-003, 8.2120349E+002, 7.8298724E+002
 5.6200000E+002, 8.0000032E-003, 8.2095490E+002, 7.8352759E+002
 5.6300000E+002, 8.0000032E-003, 8.2144952E+002, 7.8406311E+002
 5.6400000E+002, 8.0000032E-003, 8.2113214E+002, 7.8459393E+002
 5.6500000E+002, 8.0000032E-003, 8.2169666E+002, 7.8511993E+002
 5.6600000E+002, 8.0000032E-003, 8.2129919E+002, 7.8564148E+002
 5.6700000E+002, 8.0000032E-003, 8.2194897E+002, 7.8615814E+002
 5.6800000E+002, 8.0000032E-003, 8.2145502E+002, 7.8667047E+002
 5.6900000E+002, 8.0000032E-003, 8.2220660E+002, 7.8717798E+002
 5.7000000E+002, 8.0000032E-003, 8.2159692E+002, 7.8768134E+002
 5.7100000E+002, 8.0000032E-003, 8.2247034E+002, 7.8817981E+002
 5.7200000E+002, 8.0000032E-003, 8.2172528E+002, 7.8867426E+002
 5.7300000E+002, 8.0000032E-003, 8.2274426E+002, 7.8916388E+002
 5.7400000E+002, 8.0000032E-003, 8.2183441E+002, 7.8964966E+002
 5.7500000E+002, 8.0000032E-003, 8.2303125E+002, 7.9013049E+002
 5.7600000E+002, 8.0000032E-003, 8.2192328E+002, 7.9060779E+002
 5.7700000E+002, 8.0000032E-003, 8.2333246E+002, 7.9107996E+002
 5.7800000E+002, 8.0000032E-003, 8.2198865E+002, 7.9154889E+002
 5.7900000E+002, 8.0000032E-003, 8.2365448E+002, 7.9201263E+002
 5.8000000E+002, 8.0000032E-003, 8.2202612E+002, 7.9247339E+002
 5.8100000E+002, 8.0000032E-003, 8.2400079E+002, 7.9292865E+002
 5.8200000E+002, 8.0000032E-003, 8.2202942E+002, 7.9338147E+002
 5.8300000E+002, 8.0000032E-003, 8.2437726E+002, 7.9382843E+002
 5.8400000E+002, 8.0000032E-003, 8.2199292E+002, 7.9427350E+002
 5.8500000E+002, 8.0000032E-003, 8.2479211E+002, 7.9471222E+002
 5.8600000E+002, 8.0000032E-003, 8.2190790E+002, 7.9514972E+002
 5.8700000E+002, 8.0000032E-003, 8.2525360E+002, 7.9558026E+002
 5.8800000E+002, 8.0000032E-003, 8.2176434E+002, 7.9601044E+002
 5.8900000E+002, 8.0000032E-003, 8.2577271E+002, 7.9643286E+002
 5.9000000E+002, 8.0000032E-003, 8.2155280E+002, 7.9685590E+002
 5.9100000E+002, 8.0000032E-003, 8.2636267E+002, 7.9727020E+002
 5.9200000E+002, 8.0000032E-003, 8.2125745E+002, 7.9768646E+002
 5.9300000E+002, 8.0000032E-003, 8.2704059E+002, 7.9809253E+002
 5.9400000E+002, 8.0000032E-003, 8.2085956E+002, 7.9850232E+002
 5.9500000E+002, 8.0000032E-003, 8.2782477E+002, 7.9890021E+002
 5.9600000E+002, 8.0000032E-003, 8.2033942E+002, 7.9930389E+002
 5.9700000E+002, 8.0000032E-003, 8.2874200E+002, 7.9969342E+002
 5.9800000E+002, 8.0000032E-003, 8.1966925E+002, 8.0009149E+002
 5.9900000E+002, 8.0000032E-003, 8.2982251E+002, 8.0047235E+002
 6.0000000E+002, 8.0000032E-003, 8.1881573E+002, 8.0086548E+002
 6.0100000E+002, 8.0000032E-003, 8.3110193E+002, 8.0123737E+002
 6.0200000E+002, 8.0000032E-003, 8.1774152E+002, 8.0162616E+002
 6.0300000E+002, 8.0000032E-003, 8.3262982E+002, 8.0198865E+002
 6.0400000E+002, 8.0000032E-003, 8.1639392E+002, 8.0237408E+002
 6.0500000E+002, 8.0000032E-003, 8.3446149E+002, 8.0272650E+002
 6.0600000E+002, 8.0000032E-003, 8.1471680E+002, 8.0310968E+002
 6.0700000E+002, 8.0000032E-003, 8.3667078E+002, 8.0345123E+002
 6.0800000E+002, 8.0000032E-003, 8.1263226E+002, 8.0383368E+002
 6.0900000E+002, 8.0000032E-003, 8.3934833E+002, 8.0416333E+002
 6.1000000E+002, 8.0000032E-003, 8.1005066E+002, 8.0454688E+002
 6.1100000E+002, 8.0000032E-003, 8.4260785E+002, 8.0486322E+002
 6.1200000E+002, 8.0000032E-003, 8.0685791E+002, 8.0525043E+002
 6.1300000E+002, 8.0000032E-003, 8.4659491E+002, 8.0555164E+002
 6.1400000E+002, 8.0000032E-003, 8.0291241E+002, 8.0594586E+002
 6.1500000E+002, 8.0000032E-003, 8.5150085E+002, 8.0622961E+002
 6.1600000E+002, 8.0000032E-003, 7.9803387E+002, 8.0663525E+002
 6.1700000E+002, 8.0000032E-003, 8.5756989E+002, 8.0689874E+002
 6.1800000E+002, 8.0000032E-003, 7.9199402E+002, 8.0732178E+002
 6.1900000E+002, 8.0000032E-003, 8.6513715E+002, 8.0756146E+002
 6.2000000E+002, 8.0000032E-003, 7.8449683E+002, 8.0800983E+002
 6.2100000E+002, 8.0000032E-003, 8.7466504E+002, 8.0822156E+002
 6.2200000E+002, 8.0000032E-003, 7.9572968E+002, 8.0865753E+002
 6.2300000E+002, 8.0000032E-003, 8.5593433E+002, 8.0894012E+002
 6.2400000E+002, 8.0000032E-003, 7.9496967E+002, 8.0935645E+002
 6.2500000E+002, 8.0000032E-003, 8.6098242E+002, 8.0962848E+002
 6.2600000E+002, 8.0000032E-003, 7.8990216E+002, 8.1007300E+002
 6.2700000E+002, 8.0000032E-003, 8.6832123E+002, 8.1032520E+002
 6.2800000E+002, 8.0000032E-003, 7.8262244E+002, 8.1079834E+002
 6.2900000E+002, 8.0000032E-003, 8.7790363E+002, 8.1101746E+002
 6.3000000E+002, 8.0000032E-003, 7.9464087E+002, 8.1147284E+002
 6.3100000E+002, 8.0000032E-003, 8.5815405E+002, 8.1176001E+002
 6.3200000E+002, 8.0000032E-003, 7.9404572E+002, 8.1218793E+002
 6.3300000E+002, 8.0000032E-003, 8.6336536E+002, 8.1245605E+002
 6.3400000E+002, 8.0000032E-003, 7.8878510E+002, 8.1290839E+002
 6.3500000E+002, 8.0000032E-003, 8.7100763E+002, 8.1314862E+002
 6.3600000E+002, 8.0000032E-003, 7.8115057E+002, 8.1362799E+002
 6.3700000E+002, 8.0000032E-003, 8.8106464E+002, 8.1382727E+002
 6.3800000E+002, 8.0000032E-003, 7.9366333E+002, 8.1428485E+002
 6.3900000E+002, 8.0000032E-003, 8.6040967E+002, 8.1455536E+002
 6.4000000E+002, 8.0000032E-003, 7.9297900E+002, 8.1498157E+002
 6.4100000E+002, 8.0000032E-003, 8.6595575E+002, 8.1522864E+002
 6.4200000E+002, 8.0000032E-003, 7.8734589E+002, 8.1568134E+002
 6.4300000E+002, 8.0000032E-003, 8.7411340E+002, 8.1589557E+002
 6.4400000E+002, 8.0000032E-003, 7.7916815E+002, 8.1637891E+002
 6.4500000E+002, 8.0000032E-003, 8.8491888E+002, 8.1654602E+002
 6.4600000E+002, 8.0000032E-003, 7.9226172E+002, 8.1700592E+002
 6.4700000E+002, 8.0000032E-003, 8.6310394E+002, 8.1725330E+002
 6.4800000E+002, 8.0000032E-003, 7.9138300E+002, 8.1767926E+002
 6.4900000E+002, 8.0000032E-003, 8.6914331E+002, 8.1790009E+002
 6.5000000E+002, 8.0000032E-003, 7.8523541E+002, 8.1835809E+002
 6.5100000E+002, 8.0000032E-003, 8.7804907E+002, 8.1854114E+002
 6.5200000E+002, 8.0000032E-003, 7.7630341E+002, 8.1903662E+002
 6.5300000E+002, 8.0000032E-003, 8.6651031E+002, 8.1923041E+002
 6.5400000E+002, 8.0000032E-003, 7.9521484E+002, 8.1963611E+002
 6.5500000E+002, 8.0000032E-003, 8.6730457E+002, 8.1985803E+002
 6.5600000E+002, 8.0000032E-003, 7.9022174E+002, 8.2028949E+002
 6.5700000E+002, 8.0000032E-003, 8.7412427E+002, 8.2047607E+002
 6.5800000E+002, 8.0000032E-003, 7.8234778E+002, 8.2094098E+002
 6.5900000E+002, 8.0000032E-003, 8.8408038E+002, 8.2107684E+002
 6.6000000E+002, 8.0000032E-003, 7.9474585E+002, 8.2151794E+002
 6.6100000E+002, 8.0000032E-003, 8.6316522E+002, 8.2173438E+002
 6.6200000E+002, 8.0000032E-003, 7.9382776E+002, 8.2214038E+002
 6.6300000E+002, 8.0000032E-003, 8.6895471E+002, 8.2232605E+002
 6.6400000E+002, 8.0000032E-003, 7.8772321E+002, 8.2276636E+002
 6.6500000E+002, 8.0000032E-003, 8.7759625E+002, 8.2290851E+002
 6.6600000E+002, 8.0000032E-003, 7.7887201E+002, 8.2339038E+002
 6.6700000E+002, 8.0000032E-003, 8.6649426E+002, 8.2354218E+002
 6.6800000E+002, 8.0000032E-003, 7.9710938E+002, 8.2392737E+002
 6.6900000E+002, 8.0000032E-003, 8.6738971E+002, 8.2410779E+002
 6.7000000E+002, 8.0000032E-003, 7.9205103E+002, 8.2452222E+002
 6.7100000E+002, 8.0000032E-003, 8.7417700E+002, 8.2466077E+002
 6.7200000E+002, 8.0000032E-003, 7.8413794E+002, 8.2511395E+002
 6.7300000E+002, 8.0000032E-003, 8.8413190E+002, 8.2519330E+002
 6.7400000E+002, 8.0000032E-003, 7.9615619E+002, 8.2562177E+002
 6.7500000E+002, 8.0000032E-003, 8.6371283E+002, 8.2579205E+002
 6.7600000E+002, 8.0000032E-003, 7.9505597E+002, 8.2618274E+002
 6.7700000E+002, 8.0000032E-003, 8.6957520E+002, 8.2631628E+002
 6.7800000E+002, 8.0000032E-003, 7.8879449E+002, 8.2674847E+002
 6.7900000E+002, 8.0000032E-003, 8.7837183E+002, 8.2682971E+002
 6.8000000E+002, 8.0000032E-003, 7.7974609E+002, 8.2731409E+002
 6.8100000E+002, 8.0000032E-003, 8.6748798E+002, 8.2740674E+002
 6.8200000E+002, 8.0000032E-003, 7.9779956E+002, 8.2778027E+002
 6.8300000E+002, 8.0000032E-003, 8.6851013E+002, 8.2790723E+002
 6.8400000E+002, 8.0000032E-003, 7.9249286E+002, 8.2831946E+002
 6.8500000E+002, 8.0000032E-003, 8.7557129E+002, 8.2839581E+002
 6.8600000E+002, 8.0000032E-003, 7.8426691E+002, 8.2885907E+002
 6.8700000E+002, 8.0000032E-003, 8.8596698E+002, 8.2886340E+002
 6.8800000E+002, 8.0000032E-003, 7.9631610E+002, 8.2930109E+002
 6.8900000E+002, 8.0000032E-003, 8.6532098E+002, 8.2941876E+002
 6.9000000E+002, 8.0000032E-003, 7.9495044E+002, 8.2981433E+002
 6.9100000E+002, 8.0000032E-003, 8.7153180E+002, 8.2988654E+002
 6.9200000E+002, 8.0000032E-003, 7.8830365E+002, 8.3033789E+002
 6.9300000E+002, 8.0000032E-003, 8.8089600E+002, 8.3034399E+002
 6.9400000E+002, 8.0000032E-003, 7.9955176E+002, 8.3077332E+002
 6.9500000E+002, 8.0000032E-003, 8.6226715E+002, 8.3088788E+002
 6.9600000E+002, 8.0000032E-003, 7.9846570E+002, 8.3127258E+002
