s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 7.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8262971E-002,-3.5304197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8227667E-002, 0.0000000E+000, 2.1393263E-005,-5.8335687E-001
 7.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8273239E-002,-3.5329427E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8237909E-002, 0.0000000E+000, 2.1496731E-005,-5.8335687E-001
 7.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8283410E-002,-3.5354404E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8248055E-002, 0.0000000E+000, 2.1600039E-005,-5.8335687E-001
 7.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8293498E-002,-3.5379104E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8258119E-002, 0.0000000E+000, 2.1703032E-005,-5.8335687E-001
 7.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8303602E-002,-3.5403552E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8268198E-002, 0.0000000E+000, 2.1805790E-005,-5.8335687E-001
 7.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8313626E-002,-3.5427770E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8278198E-002, 0.0000000E+000, 2.1908444E-005,-5.8335687E-001
 7.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8323574E-002,-3.5451721E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8288122E-002, 0.0000000E+000, 2.2010764E-005,-5.8335687E-001
 7.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8333523E-002,-3.5475442E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8298048E-002, 0.0000000E+000, 2.2112909E-005,-5.8335687E-001
 7.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8343374E-002,-3.5498922E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8307875E-002, 0.0000000E+000, 2.2214858E-005,-5.8335687E-001
 7.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8353147E-002,-3.5522142E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8317625E-002, 0.0000000E+000, 2.2316460E-005,-5.8335687E-001
 7.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8362937E-002,-3.5664555E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8327273E-002, 0.0000000E+000, 2.2417787E-005,-5.8335687E-001
 7.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8372647E-002,-3.5687397E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8336959E-002, 0.0000000E+000, 2.2518989E-005,-5.8335687E-001
 7.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8382283E-002,-3.5709986E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8346573E-002, 0.0000000E+000, 2.2619825E-005,-5.8335687E-001
 7.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8391924E-002,-3.5732356E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8356192E-002, 0.0000000E+000, 2.2720453E-005,-5.8335687E-001
 7.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8401465E-002,-3.5754499E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8365711E-002, 0.0000000E+000, 2.2820855E-005,-5.8335687E-001
 7.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8410928E-002,-3.5776393E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8375152E-002, 0.0000000E+000, 2.2920868E-005,-5.8335687E-001
 7.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8420411E-002,-3.5798063E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8384612E-002, 0.0000000E+000, 2.3020587E-005,-5.8335687E-001
 7.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8429816E-002,-3.5819530E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8393997E-002, 0.0000000E+000, 2.3120154E-005,-5.8335687E-001
 7.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8439151E-002,-3.5840758E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8403310E-002, 0.0000000E+000, 2.3219320E-005,-5.8335687E-001
 7.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8448490E-002,-3.5861778E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8412629E-002, 0.0000000E+000, 2.3318248E-005,-5.8335687E-001
 7.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8457730E-002,-3.5882584E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8421847E-002, 0.0000000E+000, 2.3416919E-005,-5.8335687E-001
 7.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8466894E-002,-3.5903156E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8430990E-002, 0.0000000E+000, 2.3515176E-005,-5.8335687E-001
 7.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8476062E-002,-3.5923529E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8440138E-002, 0.0000000E+000, 2.3613183E-005,-5.8335687E-001
 7.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8485166E-002,-3.5943683E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8449223E-002, 0.0000000E+000, 2.3710854E-005,-5.8335687E-001
 7.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8494215E-002,-3.5963625E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8458251E-002, 0.0000000E+000, 2.3808177E-005,-5.8335687E-001
 7.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8503254E-002,-3.5983373E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8467271E-002, 0.0000000E+000, 2.3905232E-005,-5.8335687E-001
 7.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8512200E-002,-3.6002918E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8476197E-002, 0.0000000E+000, 2.4002005E-005,-5.8335687E-001
 7.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8521073E-002,-3.6143170E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8484930E-002, 0.0000000E+000, 2.4098334E-005,-5.8335687E-001
 7.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8529953E-002,-3.6162370E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8493791E-002, 0.0000000E+000, 2.4194384E-005,-5.8335687E-001
 7.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8538769E-002,-3.6181363E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8502588E-002, 0.0000000E+000, 2.4290076E-005,-5.8335687E-001
 7.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8547533E-002,-3.6200156E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8511333E-002, 0.0000000E+000, 2.4385394E-005,-5.8335687E-001
 7.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8556290E-002,-3.6218765E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8520072E-002, 0.0000000E+000, 2.4480421E-005,-5.8335687E-001
 7.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8564949E-002,-3.6237182E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8528712E-002, 0.0000000E+000, 2.4575137E-005,-5.8335687E-001
 7.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8573548E-002,-3.6255390E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8537292E-002, 0.0000000E+000, 2.4669381E-005,-5.8335687E-001
 7.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8582151E-002,-3.6273419E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8545877E-002, 0.0000000E+000, 2.4763329E-005,-5.8335687E-001
 7.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8590658E-002,-3.6291265E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8554367E-002, 0.0000000E+000, 2.4856963E-005,-5.8335687E-001
 7.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8599135E-002,-3.6308896E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8562826E-002, 0.0000000E+000, 2.4950042E-005,-5.8335687E-001
 7.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8607627E-002,-3.6326368E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8571301E-002, 0.0000000E+000, 2.5042891E-005,-5.8335687E-001
 7.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8616008E-002,-3.6343659E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8579664E-002, 0.0000000E+000, 2.5135407E-005,-5.8335687E-001
 7.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8624331E-002,-3.6360752E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8587971E-002, 0.0000000E+000, 2.5227423E-005,-5.8335687E-001
 7.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8632672E-002,-3.6377679E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8596294E-002, 0.0000000E+000, 2.5319123E-005,-5.8335687E-001
 7.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8640911E-002,-3.6394430E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8604516E-002, 0.0000000E+000, 2.5410488E-005,-5.8335687E-001
 7.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8649090E-002,-3.6410989E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8612679E-002, 0.0000000E+000, 2.5501338E-005,-5.8335687E-001
 7.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8657288E-002,-3.6427386E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8620861E-002, 0.0000000E+000, 2.5591862E-005,-5.8335687E-001
 8.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8665409E-002,-3.6443602E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8628965E-002, 0.0000000E+000, 2.5681963E-005,-5.8335687E-001
 8.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8673478E-002,-3.6581932E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8636896E-002, 0.0000000E+000, 2.5771624E-005,-5.8335687E-001
 8.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8681554E-002,-3.6597870E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8644956E-002, 0.0000000E+000, 2.5860944E-005,-5.8335687E-001
 8.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8689542E-002,-3.6613644E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8652928E-002, 0.0000000E+000, 2.5949913E-005,-5.8335687E-001
 8.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8697461E-002,-3.6629233E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8660832E-002, 0.0000000E+000, 2.6038350E-005,-5.8335687E-001
 8.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8705395E-002,-3.6644670E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8668750E-002, 0.0000000E+000, 2.6126435E-005,-5.8335687E-001
 8.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8713242E-002,-3.6659946E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8676582E-002, 0.0000000E+000, 2.6214156E-005,-5.8335687E-001
 8.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8721047E-002,-3.6675032E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8684372E-002, 0.0000000E+000, 2.6301253E-005,-5.8335687E-001
 8.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8728874E-002,-3.6689984E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8692184E-002, 0.0000000E+000, 2.6388081E-005,-5.8335687E-001
 8.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8736602E-002,-3.6704781E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8699897E-002, 0.0000000E+000, 2.6474537E-005,-5.8335687E-001
 8.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8744277E-002,-3.6719404E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8707558E-002, 0.0000000E+000, 2.6560443E-005,-5.8335687E-001
 8.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8751960E-002,-3.6733883E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8715226E-002, 0.0000000E+000, 2.6645982E-005,-5.8335687E-001
 8.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8759549E-002,-3.6748210E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8722800E-002, 0.0000000E+000, 2.6731133E-005,-5.8335687E-001
 8.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8767088E-002,-3.6762368E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8730325E-002, 0.0000000E+000, 2.6815725E-005,-5.8335687E-001
 8.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8774642E-002,-3.6776386E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8737865E-002, 0.0000000E+000, 2.6899944E-005,-5.8335687E-001
 8.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8782127E-002,-3.6790249E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8745337E-002, 0.0000000E+000, 2.6983703E-005,-5.8335687E-001
 8.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8789568E-002,-3.6803960E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8752764E-002, 0.0000000E+000, 2.7066980E-005,-5.8335687E-001
 8.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8797017E-002,-3.6817535E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8760199E-002, 0.0000000E+000, 2.7149874E-005,-5.8335687E-001
 8.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8804377E-002,-3.6830967E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8767546E-002, 0.0000000E+000, 2.7232371E-005,-5.8335687E-001
 8.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8811672E-002,-3.6844239E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8774827E-002, 0.0000000E+000, 2.7314291E-005,-5.8335687E-001
 8.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8818979E-002,-3.6857379E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8782122E-002, 0.0000000E+000, 2.7395821E-005,-5.8335687E-001
 8.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8826204E-002,-3.6993935E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8789210E-002, 0.0000000E+000, 2.7476954E-005,-5.8335687E-001
 8.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8833380E-002,-3.7006826E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8796373E-002, 0.0000000E+000, 2.7557504E-005,-5.8335687E-001
 8.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8840600E-002,-3.7019579E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8803581E-002, 0.0000000E+000, 2.7637587E-005,-5.8335687E-001
 8.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8847738E-002,-3.7032209E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8810706E-002, 0.0000000E+000, 2.7717347E-005,-5.8335687E-001
 8.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8854810E-002,-3.7044686E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8817765E-002, 0.0000000E+000, 2.7796512E-005,-5.8335687E-001
 8.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8861904E-002,-3.7057040E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8824847E-002, 0.0000000E+000, 2.7875282E-005,-5.8335687E-001
 8.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8868897E-002,-3.7069262E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8831827E-002, 0.0000000E+000, 2.7953640E-005,-5.8335687E-001
 8.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8875831E-002,-3.7081336E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8838750E-002, 0.0000000E+000, 2.8031397E-005,-5.8335687E-001
 8.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8882798E-002,-3.7093290E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8845704E-002, 0.0000000E+000, 2.8108752E-005,-5.8335687E-001
 8.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8889683E-002,-3.7105117E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8852577E-002, 0.0000000E+000, 2.8185693E-005,-5.8335687E-001
 8.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8896519E-002,-3.7116801E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8859402E-002, 0.0000000E+000, 2.8262032E-005,-5.8335687E-001
 8.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8903398E-002,-3.7128359E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8866270E-002, 0.0000000E+000, 2.8337888E-005,-5.8335687E-001
 8.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8910195E-002,-3.7139804E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8873056E-002, 0.0000000E+000, 2.8413412E-005,-5.8335687E-001
 8.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8916928E-002,-3.7151110E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8879777E-002, 0.0000000E+000, 2.8488327E-005,-5.8335687E-001
 8.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8923674E-002,-3.7162301E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8886512E-002, 0.0000000E+000, 2.8562826E-005,-5.8335687E-001
 8.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8930327E-002,-3.7173372E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8893154E-002, 0.0000000E+000, 2.8636901E-005,-5.8335687E-001
 8.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8936938E-002,-3.7184307E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8899753E-002, 0.0000000E+000, 2.8710363E-005,-5.8335687E-001
 8.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8943578E-002,-3.7195132E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8906383E-002, 0.0000000E+000, 2.8783414E-005,-5.8335687E-001
 8.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8950137E-002,-3.7205842E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8912931E-002, 0.0000000E+000, 2.8856039E-005,-5.8335687E-001
 8.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8956647E-002,-3.7216419E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8919431E-002, 0.0000000E+000, 2.8928048E-005,-5.8335687E-001
 8.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8963203E-002,-3.7226880E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8925976E-002, 0.0000000E+000, 2.8999563E-005,-5.8335687E-001
 8.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8969677E-002,-3.7237239E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8932440E-002, 0.0000000E+000, 2.9070737E-005,-5.8335687E-001
 8.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8976088E-002,-3.7247468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8938840E-002, 0.0000000E+000, 2.9141286E-005,-5.8335687E-001
 8.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8982511E-002,-3.7382330E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8945129E-002, 0.0000000E+000, 2.9211417E-005,-5.8335687E-001
 8.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8988843E-002,-3.7392377E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8951451E-002, 0.0000000E+000, 2.9281108E-005,-5.8335687E-001
 8.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8995139E-002,-3.7402300E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8957737E-002, 0.0000000E+000, 2.9350181E-005,-5.8335687E-001
 8.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9001469E-002,-3.7412122E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8964056E-002, 0.0000000E+000, 2.9418833E-005,-5.8335687E-001
 8.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9007717E-002,-3.7421838E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8970295E-002, 0.0000000E+000, 2.9487055E-005,-5.8335687E-001
 8.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9013919E-002,-3.7431431E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8976488E-002, 0.0000000E+000, 2.9554656E-005,-5.8335687E-001
 8.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9020169E-002,-3.7440918E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8982728E-002, 0.0000000E+000, 2.9621756E-005,-5.8335687E-001
 8.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9026337E-002,-3.7450310E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8988887E-002, 0.0000000E+000, 2.9688506E-005,-5.8335687E-001
 8.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9032444E-002,-3.7459583E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8994984E-002, 0.0000000E+000, 2.9754628E-005,-5.8335687E-001
 8.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9038566E-002,-3.7468760E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9001098E-002, 0.0000000E+000, 2.9820323E-005,-5.8335687E-001
 8.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9044598E-002,-3.7477834E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9007120E-002, 0.0000000E+000, 2.9885576E-005,-5.8335687E-001
