# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,8.000000400000000303e-03
1.100000000000000000e+01,8.000000400000000303e-03
1.200000000000000000e+01,8.000000400000000303e-03
1.300000000000000000e+01,8.000000400000000303e-03
1.400000000000000000e+01,8.000000400000000303e-03
1.500000000000000000e+01,7.999999400000000829e-03
1.600000000000000000e+01,7.999999400000000829e-03
1.700000000000000000e+01,7.999999400000000829e-03
1.800000000000000000e+01,7.999999400000000829e-03
1.900000000000000000e+01,7.999998499999999221e-03
2.000000000000000000e+01,7.999997599999999348e-03
2.100000000000000000e+01,7.999996699999999475e-03
2.200000000000000000e+01,7.999993900000000255e-03
2.300000000000000000e+01,7.999991099999999300e-03
2.400000000000000000e+01,7.999985500000000860e-03
2.500000000000000000e+01,7.999977999999999603e-03
2.600000000000000000e+01,7.999967800000000462e-03
2.700000000000000000e+01,7.999952899999999284e-03
2.800000000000000000e+01,7.999933299999999539e-03
2.900000000000000000e+01,7.999905400000000000e-03
3.000000000000000000e+01,7.999869099999999331e-03
3.100000000000000000e+01,7.999820600000000573e-03
3.200000000000000000e+01,7.999759199999999584e-03
3.300000000000000000e+01,7.999679100000000459e-03
3.400000000000000000e+01,7.999579399999999854e-03
3.500000000000000000e+01,7.999453700000000791e-03
3.600000000000000000e+01,7.999298199999999373e-03
3.700000000000000000e+01,7.999108200000000501e-03
3.800000000000000000e+01,7.998877200000000659e-03
3.900000000000000000e+01,7.998599699999999271e-03
4.000000000000000000e+01,7.998267200000000812e-03
4.100000000000000000e+01,7.997875099999999376e-03
4.200000000000000000e+01,7.997414099999999165e-03
4.300000000000000000e+01,7.996876700000000657e-03
4.400000000000000000e+01,7.996256499999999934e-03
4.500000000000000000e+01,7.995544000000000262e-03
4.600000000000000000e+01,7.994733800000000667e-03
4.700000000000000000e+01,7.993819200000000166e-03
4.800000000000000000e+01,7.992791900000000699e-03
4.900000000000000000e+01,7.991648299999999303e-03
5.000000000000000000e+01,7.990385399999999291e-03
5.100000000000000000e+01,7.988995900000000344e-03
5.200000000000000000e+01,7.987479699999999391e-03
5.300000000000000000e+01,7.985836799999999902e-03
5.400000000000000000e+01,7.984063600000000649e-03
5.500000000000000000e+01,7.982162799999999517e-03
5.600000000000000000e+01,7.980139900000000550e-03
5.700000000000000000e+01,7.977987599999999957e-03
5.800000000000000000e+01,7.975718899999999570e-03
5.900000000000000000e+01,7.973337500000000216e-03
6.000000000000000000e+01,7.970837899999999587e-03
6.100000000000000000e+01,7.968233899999999786e-03
6.200000000000000000e+01,7.965534899999999682e-03
6.300000000000000000e+01,7.962728900000000387e-03
6.400000000000000000e+01,7.959494399999999387e-03
6.500000000000000000e+01,7.956453599999999821e-03
6.600000000000000000e+01,7.953316000000000205e-03
6.700000000000000000e+01,7.950131799999999443e-03
6.800000000000000000e+01,7.946884300000000081e-03
6.900000000000000000e+01,7.943563199999999908e-03
7.000000000000000000e+01,7.940185299999999446e-03
7.100000000000000000e+01,7.936759899999999701e-03
7.200000000000000000e+01,7.933266499999999319e-03
7.300000000000000000e+01,7.929731199999999827e-03
7.400000000000000000e+01,7.926157700000000320e-03
7.500000000000000000e+01,7.922527400000000525e-03
7.600000000000000000e+01,7.918863599999999281e-03
7.700000000000000000e+01,7.915170900000000759e-03
7.800000000000000000e+01,7.911429700000000009e-03
7.900000000000000000e+01,7.907661599999999194e-03
8.000000000000000000e+01,7.903870199999999541e-03
8.100000000000000000e+01,7.900036900000000778e-03
8.200000000000000000e+01,7.896180299999999708e-03
8.300000000000000000e+01,7.892305000000000501e-03
8.400000000000000000e+01,7.888393500000000225e-03
8.500000000000000000e+01,7.884462400000000204e-03
8.600000000000000000e+01,7.880514499999999659e-03
8.700000000000000000e+01,7.876534899999999145e-03
8.800000000000000000e+01,7.872538599999999442e-03
8.900000000000000000e+01,7.868527400000000296e-03
9.000000000000000000e+01,7.864490199999999223e-03
9.100000000000000000e+01,7.860438000000000841e-03
9.200000000000000000e+01,7.856373700000000501e-03
9.300000000000000000e+01,7.852288000000000670e-03
9.400000000000000000e+01,7.848190099999999281e-03
9.500000000000000000e+01,7.844082100000000085e-03
9.600000000000000000e+01,7.839956299999999156e-03
9.700000000000000000e+01,7.835820300000000821e-03
9.800000000000000000e+01,7.831675899999999621e-03
9.900000000000000000e+01,7.827517600000000186e-03
1.000000000000000000e+02,7.823349900000000148e-03
1.010000000000000000e+02,7.819175700000000062e-03
1.020000000000000000e+02,7.814989399999999753e-03
1.030000000000000000e+02,7.810794700000000049e-03
1.040000000000000000e+02,7.806593100000000160e-03
1.050000000000000000e+02,7.802381599999999931e-03
1.060000000000000000e+02,7.798161399999999771e-03
1.070000000000000000e+02,7.793934599999999963e-03
1.080000000000000000e+02,7.789698000000000282e-03
1.090000000000000000e+02,7.785453500000000075e-03
1.100000000000000000e+02,7.781202000000000084e-03
1.110000000000000000e+02,7.776941199999999957e-03
1.120000000000000000e+02,7.772671999999999567e-03
1.130000000000000000e+02,7.768395800000000261e-03
1.140000000000000000e+02,7.764110299999999951e-03
1.150000000000000000e+02,7.759816899999999983e-03
1.160000000000000000e+02,7.755516100000000093e-03
1.170000000000000000e+02,7.751206400000000205e-03
1.180000000000000000e+02,7.746888799999999790e-03
1.190000000000000000e+02,7.742562799999999981e-03
1.200000000000000000e+02,7.738228399999999910e-03
1.210000000000000000e+02,7.733884699999999703e-03
1.220000000000000000e+02,7.729533099999999837e-03
1.230000000000000000e+02,7.725172699999999573e-03
1.240000000000000000e+02,7.720802899999999573e-03
1.250000000000000000e+02,7.716423800000000305e-03
1.260000000000000000e+02,7.712035400000000034e-03
1.270000000000000000e+02,7.707636799999999754e-03
1.280000000000000000e+02,7.703228900000000205e-03
1.290000000000000000e+02,7.698809699999999839e-03
1.300000000000000000e+02,7.694380399999999932e-03
1.310000000000000000e+02,7.689940299999999812e-03
1.320000000000000000e+02,7.685488600000000073e-03
1.330000000000000000e+02,7.681025699999999984e-03
1.340000000000000000e+02,7.676550699999999672e-03
1.350000000000000000e+02,7.672064000000000140e-03
1.360000000000000000e+02,7.667564800000000250e-03
1.370000000000000000e+02,7.663053500000000136e-03
1.380000000000000000e+02,7.658529100000000325e-03
1.390000000000000000e+02,7.653991700000000419e-03
1.400000000000000000e+02,7.649440799999999811e-03
1.410000000000000000e+02,7.644876400000000238e-03
1.420000000000000000e+02,7.640298000000000228e-03
1.430000000000000000e+02,7.635705599999999781e-03
1.440000000000000000e+02,7.631098400000000358e-03
1.450000000000000000e+02,7.626475800000000020e-03
1.460000000000000000e+02,7.621838199999999772e-03
1.470000000000000000e+02,7.617185400000000411e-03
1.480000000000000000e+02,7.612516199999999796e-03
1.490000000000000000e+02,7.607830700000000126e-03
1.500000000000000000e+02,7.603128899999999669e-03
1.510000000000000000e+02,7.598409900000000286e-03
1.520000000000000000e+02,7.593673199999999637e-03
1.530000000000000000e+02,7.588918800000000325e-03
1.540000000000000000e+02,7.584146200000000011e-03
1.550000000000000000e+02,7.579355500000000030e-03
1.560000000000000000e+02,7.574545200000000304e-03
1.570000000000000000e+02,7.569715799999999703e-03
1.580000000000000000e+02,7.564866899999999825e-03
1.590000000000000000e+02,7.559998000000000065e-03
1.600000000000000000e+02,7.555108500000000220e-03
1.610000000000000000e+02,7.550198099999999753e-03
1.620000000000000000e+02,7.545266299999999794e-03
1.630000000000000000e+02,7.540312599999999740e-03
1.640000000000000000e+02,7.534994700000000392e-03
1.650000000000000000e+02,7.529625699999999665e-03
1.660000000000000000e+02,7.524297600000000308e-03
1.670000000000000000e+02,7.519009499999999846e-03
1.680000000000000000e+02,7.513728499999999637e-03
1.690000000000000000e+02,7.508456200000000226e-03
1.700000000000000000e+02,7.503178000000000104e-03
1.710000000000000000e+02,7.497890899999999983e-03
1.720000000000000000e+02,7.492588799999999952e-03
1.730000000000000000e+02,7.487269999999999863e-03
1.740000000000000000e+02,7.481931199999999893e-03
1.750000000000000000e+02,7.476570600000000295e-03
1.760000000000000000e+02,7.471186599999999657e-03
1.770000000000000000e+02,7.465776999999999830e-03
1.780000000000000000e+02,7.460341799999999947e-03
1.790000000000000000e+02,7.454878699999999657e-03
1.800000000000000000e+02,7.449388000000000364e-03
1.810000000000000000e+02,7.443867600000000050e-03
1.820000000000000000e+02,7.438317399999999982e-03
1.830000000000000000e+02,7.432735999999999683e-03
1.840000000000000000e+02,7.427122900000000284e-03
1.850000000000000000e+02,7.421477699999999914e-03
1.860000000000000000e+02,7.415798999999999828e-03
1.870000000000000000e+02,7.410086199999999824e-03
1.880000000000000000e+02,7.404339000000000233e-03
1.890000000000000000e+02,7.398555999999999709e-03
