Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
22,4751.2445,3.30e+12,1.01e+14,1.0,0.0,907.0831260984963,855.9192392834061,0.07209491398971565,0.5477219259192919,1.76e+05,3.55e+05,168153.2218119623,373491.216639534,22096.590038905357,100000000.0,0.00012423901711979533,0.582207071591047,0.4965855288620067,0.8289016471040607,0.94,0.2490752755248085,0.12075043632631949,7.18555578665161e-05,0.0002498169055923809,1.1646963649542625,3.2795845417360074,0.0,0.0,1683.0,1235.0,
23,4988.5423,3.30e+12,1.01e+14,1.0,0.0,911.6581422869716,850.7899523345629,0.07223148915586608,0.5451885565041723,1.76e+05,3.57e+05,169315.0224903977,377263.5292092779,21981.993826669015,100000000.0,0.00011999387209180639,0.5818713041059005,0.5026530725643281,0.8325403364720565,0.94,0.2507439110152676,0.12287898385118554,7.179350681950358e-05,0.00024970770353611234,1.1890148932185483,3.299660273889454,0.0,0.0,1683.0,1235.0,
24,5218.6331,3.30e+12,1.02e+14,1.0,0.0,911.6568807857577,867.8551995116563,0.07146975181337169,0.5482668579666774,1.76e+05,3.57e+05,168317.50839426965,378134.04137128056,22220.4764883446,100000000.0,0.0001182627226577874,0.5821642299468512,0.49465923292848646,0.8309116302925055,0.94,0.2512259308935413,0.12088616569434649,7.166857207911598e-05,0.00025728177009301,1.1965617559386872,3.2738998726106767,0.0,0.0,1683.0,1235.0,
25,5427.3080,3.34e+12,1.01e+14,1.0,0.0,916.7790175137316,851.067175810088,0.07212475996021352,0.5476681258868046,1.76e+05,3.55e+05,169273.7281785638,379250.687812607,21962.937776892042,100000000.0,0.00011525477276675138,0.5819658762131776,0.49898731629357596,0.8351258370422863,0.94,0.25305706122240945,0.1207042409316128,7.164376458812565e-05,0.00025648881297776695,1.2023879543642875,3.253406827417428,0.0,0.0,1683.0,1235.0,
26,5617.0849,3.36e+12,1.01e+14,1.0,0.0,926.0136804728131,861.4485820260008,0.07277472305823526,0.5420774282641077,1.76e+05,3.52e+05,169382.34674837667,379979.41156598274,21956.72351745919,100000000.0,0.00011012793746965576,0.5819625547573193,0.5037650800520759,0.8417673868665227,0.94,0.25577867097894025,0.1220149389279446,7.163067223239691e-05,0.000256661399862111,1.2056664245498139,3.239564118000973,0.0,0.0,1683.0,1235.0,
27,5769.2281,3.44e+12,9.95e+13,1.0,0.0,962.4145899165085,844.94277687714,0.07574769951059054,0.5380414615280966,1.76e+05,3.42e+05,168238.09699351553,385403.56805164553,21769.07392581008,100000000.0,9.918857766484521e-05,0.5817379188727895,0.5063484390745551,0.866817606538338,0.94,0.27009854059264515,0.12334068059568444,7.162073883678445e-05,0.0002431280880190275,1.2186632569426519,3.0712558792049793,0.0,0.0,1683.0,1235.0,
28,5923.4746,3.62e+12,9.83e+13,1.0,0.0,1017.3764344746262,860.2501492278287,0.08072283202425148,0.5181299613286053,1.76e+05,3.28e+05,167375.49385490082,396053.18159849086,21243.704051888275,100000000.0,8.235941545228286e-05,0.58173612733614,0.521009254709824,0.9058368580563577,0.94,0.2876050904738132,0.12631656909196703,7.215893950556389e-05,0.00023671549016131673,1.2659899248451527,2.856642024680725,0.0,0.0,1683.0,1235.0,
29,6100.7430,3.80e+12,1.02e+14,1.0,0.0,1061.9600383737231,839.8399619471704,0.08688914576310239,0.506970937254112,1.76e+05,3.28e+05,167791.65345384166,407814.9673848194,20630.381888669177,100000000.0,6.971824236347492e-05,0.5816635950942405,0.5353236047957254,0.9398594085066071,0.94,0.3025993424120065,0.1267359740745017,6.844009966034583e-05,0.00023225103154924303,1.2868447969295156,2.665554610246166,0.0,0.0,1683.0,1235.0,
30,6262.4200,3.94e+12,1.00e+14,1.0,0.0,1083.4559238815934,855.6823373686358,0.08868159774080203,0.5001289841462957,1.76e+05,3.16e+05,166084.22767488734,405602.6616252159,20269.324487461276,100000000.0,5.7193737140720554e-05,0.5819694268856885,0.547880523561045,0.955213503339096,0.94,0.30975783897074904,0.12763712300859736,6.793585842644534e-05,0.00022517471527203927,1.2426299857197547,2.535740873073487,0.0,0.0,1683.0,1235.0,
31,6444.1170,3.89e+12,1.04e+14,1.0,0.0,1116.1063324118256,850.1668496292018,0.08905109069012404,0.5182203468993489,1.76e+05,3.06e+05,166146.21962420485,422273.18780821486,20421.252559365483,100000000.0,5.4753046027478794e-05,0.5821854727628129,0.5292303803253013,0.9779047476134235,0.94,0.3187898085333816,0.1289312359149391,6.971682174957485e-05,0.00022577340292384177,1.2036678876421005,2.4232682070770846,0.0,0.0,1683.0,1235.0,
32,6664.8150,4.04e+12,9.91e+13,1.0,0.0,1111.6319513119702,847.7869903410865,0.08958004125543932,0.509409357338515,1.77e+05,2.99e+05,166810.03831133147,407911.6374759611,19794.038060167833,100000000.0,5.221144611475116e-05,0.5820862267138096,0.5532540307857106,0.9755073520235344,0.94,0.31806126522816813,0.1275346084712265,6.834268272889565e-05,0.00023007404955134643,1.2217594693910452,2.387894289735967,0.0,0.0,1683.0,1235.0,
33,6878.3190,3.94e+12,1.04e+14,1.0,0.0,1114.7851892139515,848.8995738464978,0.08985773119627255,0.5063685020631727,1.76e+05,3.09e+05,166358.15869576458,413793.79087235435,20131.45229991975,100000000.0,5.1900263602240534e-05,0.5821593730220423,0.5412906974047836,0.9774544385006609,0.94,0.31975774255338796,0.12721788555895655,6.789579232322176e-05,0.0002271900304724329,1.2225234512618175,2.454308345230377,0.0,0.0,1683.0,1235.0,
34,7109.1130,3.91e+12,1.03e+14,1.0,0.0,1099.8297554266946,846.4153397954367,0.08795387398524492,0.5134086197578906,1.76e+05,3.09e+05,166551.1168182369,409002.18868123204,20346.492772258214,100000000.0,5.138378188271212e-05,0.5820535610022213,0.5390672986499925,0.9665476451186421,0.94,0.3144613519862506,0.1269993361476977,6.824478358764306e-05,0.00022942439986196745,1.2222475778878734,2.524313317092882,0.0,0.0,1683.0,1235.0,
35,7340.8520,3.95e+12,1.03e+14,1.0,0.0,1107.3810858354457,849.7138179783869,0.08937280320276031,0.5099849677256039,1.76e+05,3.08e+05,166445.77937432542,410078.18785918166,20198.416370309642,100000000.0,5.109075088784908e-05,0.5821378774691349,0.5411857844691534,0.972460057416459,0.94,0.31723548488646824,0.12692258781132315,6.793327092285306e-05,0.00022962106056985558,1.2136097756018387,2.472338020635365,0.0,0.0,1683.0,1235.0,
36,7582.1400,3.93e+12,1.03e+14,1.0,0.0,1109.5693600508362,847.071450916301,0.08922630380158363,0.5116227324703468,1.76e+05,3.06e+05,166279.84188117232,412460.0984591115,20156.755120557777,100000000.0,5.0929551328675327e-05,0.5820786658213977,0.5400510707244781,0.973991658286185,0.94,0.3179187461986585,0.126468496924394,6.783590030414266e-05,0.00022908043627015335,1.2155583479245493,2.4686503092744903,0.0,0.0,1683.0,1235.0,
37,7833.3530,3.94e+12,1.03e+14,1.0,0.0,1106.6075057071303,848.9379027582205,0.08928314082309274,0.5095300560889381,1.76e+05,3.08e+05,166461.47791847587,411121.57134484267,20160.17962714691,100000000.0,5.088704078898248e-05,0.5821088623922407,0.5411670658512284,0.9718868792391255,0.94,0.31699643497533125,0.1266443995570297,6.792044525263257e-05,0.00022981253242670822,1.217613986483995,2.473245399596877,0.0,0.0,1683.0,1235.0,
38,8075.7980,3.95e+12,1.03e+14,1.0,0.0,1108.45027650074,849.2464395412363,0.08940926805464407,0.5101709257550009,1.76e+05,3.07e+05,166386.17400099072,411419.5099426226,20171.019267673822,100000000.0,5.084755051170909e-05,0.5820832227646017,0.5412179236099715,0.973247211401411,0.94,0.31756762412518474,0.12666740714473637,6.78719533406434e-05,0.00022963929996801323,1.2183856198063387,2.468424597446245,0.0,0.0,1683.0,1235.0,
39,8311.0500,3.95e+12,1.03e+14,1.0,0.0,1108.5686325680772,848.8469977870272,0.08937927025159759,0.5099918004463326,1.76e+05,3.07e+05,166369.01386670297,411159.7980020289,20162.190654020786,100000000.0,5.0843462137147304e-05,0.5820821746703804,0.5415134573261218,0.9733208871617254,0.94,0.3176085013294442,0.12672172097149442,6.784559759228487e-05,0.00022939947682292766,1.2185173321601157,2.4692985767749374,0.0,0.0,1683.0,1235.0,
40,8555.0760,3.95e+12,1.03e+14,1.0,0.0,1109.2727495273446,849.229899967389,0.08929546911415409,0.5099106137162489,1.76e+05,3.07e+05,166357.81686514558,411548.9221801933,20135.028723857726,100000000.0,5.0828198167588725e-05,0.5820827352781398,0.5417963978271043,0.9737941005304935,0.94,0.31779072800886465,0.12672125099796383,6.791224153741263e-05,0.00022940574665050593,1.2187302403454159,2.466244041226548,0.0,0.0,1683.0,1235.0,
41,8773.5020,3.95e+12,1.03e+14,1.0,0.0,1109.3512328099196,849.029891084941,0.08938522138862207,0.5098919342229257,1.76e+05,3.07e+05,166340.63845897332,411549.749308833,20126.13346078999,100000000.0,5.082626610553213e-05,0.5820823546618099,0.5422708824607083,0.9738565242906396,0.94,0.3178413941718661,0.12668214686585239,6.784873240679506e-05,0.00022936235388344272,1.2185584226777721,2.4639478188057833,0.0,0.0,1683.0,1235.0,
42,9003.6500,3.95e+12,1.03e+14,1.0,0.0,1109.3512328099196,849.029891084941,0.08938522138862207,0.5098919342229257,1.76e+05,3.07e+05,166340.63845897332,411549.749308833,20126.13346078999,100000000.0,5.082626610553213e-05,0.5820823546618099,0.5422708824607083,0.9738565242906396,0.94,0.3178413941718661,0.12668214686585239,6.784873240679506e-05,0.00022936235388344272,1.2185584226777721,2.4639478188057833,0.0,0.0,1683.0,1235.0,
43,9243.7340,3.95e+12,1.03e+14,1.0,0.0,1109.3512328099196,849.029891084941,0.08938522138862207,0.5098919342229257,1.76e+05,3.07e+05,166340.63845897332,411549.749308833,20126.13346078999,100000000.0,5.082626610553213e-05,0.5820823546618099,0.5422708824607083,0.9738565242906396,0.94,0.3178413941718661,0.12668214686585239,6.784873240679506e-05,0.00022936235388344272,1.2185584226777721,2.4639478188057833,0.0,0.0,1683.0,1235.0,
44,9487.7910,3.95e+12,1.03e+14,1.0,0.0,1109.3512328099196,849.029891084941,0.08938522138862207,0.5098919342229257,1.76e+05,3.07e+05,166340.63845897332,411549.749308833,20126.13346078999,100000000.0,5.082626610553213e-05,0.5820823546618099,0.5422708824607083,0.9738565242906396,0.94,0.3178413941718661,0.12668214686585239,6.784873240679506e-05,0.00022936235388344272,1.2185584226777721,2.4639478188057833,0.0,0.0,1683.0,1235.0,
45,9722.3230,3.95e+12,1.03e+14,1.0,0.0,1109.3512328099196,849.029891084941,0.08938522138862207,0.5098919342229257,1.76e+05,3.07e+05,166340.63845897332,411549.749308833,20126.13346078999,100000000.0,5.082626610553213e-05,0.5820823546618099,0.5422708824607083,0.9738565242906396,0.94,0.3178413941718661,0.12668214686585239,6.784873240679506e-05,0.00022936235388344272,1.2185584226777721,2.4639478188057833,0.0,0.0,1683.0,1235.0,
