Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
19,4077.8650,2.37e+12,7.26e+13,1.0,0.0,1090.0900285188832,990.4606142595651,0.10760348562517627,0.5375900580412437,1.80e+05,1.93e+05,179903.9188701652,191147.37288227404,18026.789574622024,100000000.0,4.7503023397005764e-05,0.7189341149586337,0.5065625842581549,0.971404164473269,0.94,0.30463773708908193,0.14587619242023447,8.343035734573656e-05,0.00036329125701552915,1.0135424680253786,1.5110550371968263,0.0,0.0,1683.0,1235.0,
20,4253.5680,2.38e+12,7.25e+13,1.0,0.0,1095.7749566544949,946.6292531925235,0.10745798693812322,0.544274852058779,1.80e+05,1.93e+05,189461.49893836665,183561.69408869708,18127.503249146866,100000000.0,3.924816293845348e-05,0.7191742629480153,0.5059028000753193,0.9760205614094485,0.94,0.3036344910241874,0.1482901035803018,8.739227292591632e-05,0.000338266079208542,1.017542269611028,1.5185774339091935,0.0,0.0,1683.0,1235.0,
21,4456.1260,2.38e+12,7.26e+13,1.0,0.0,1079.123360158082,918.31559650258,0.10419252004193146,0.5344684448898993,1.80e+05,1.93e+05,197073.5431751224,177506.71994514242,17764.134665932295,100000000.0,3.483017298243321e-05,0.7205164629205753,0.5048273949413388,0.95944529863548,0.94,0.2991246015419679,0.14709767381804728,8.859202842695008e-05,0.00032034562960762833,1.013705640414319,1.5215083863251047,0.0,0.0,1683.0,1235.0,
22,4670.4220,2.38e+12,7.26e+13,1.0,0.0,1079.123360158082,918.31559650258,0.10419252004193146,0.5344684448898993,1.80e+05,1.93e+05,197073.5431751224,177506.71994514242,17764.134665932295,100000000.0,3.483017298243321e-05,0.7205164629205753,0.5048273949413388,0.95944529863548,0.94,0.2991246015419679,0.14709767381804728,8.859202842695008e-05,0.00032034562960762833,1.013705640414319,1.5215083863251047,0.0,0.0,1683.0,1235.0,
23,4893.3430,2.38e+12,7.25e+13,1.0,0.0,1081.5461206265518,917.5680917099302,0.104019939501037,0.5172756713283009,1.80e+05,1.93e+05,199987.6028455664,174434.38277960249,17884.02472642857,100000000.0,3.4673102074448644e-05,0.7195817080344404,0.5051353200349891,0.9609585223789773,0.94,0.2997267163879476,0.1393247391396314,8.948869128644942e-05,0.00032091346946431474,1.0138261759080398,1.5203293418402952,0.0,0.0,1683.0,1235.0,
24,5134.2030,2.38e+12,7.26e+13,1.0,0.0,1081.669770628457,925.1029464402907,0.10447647067196844,0.5217412850293336,1.80e+05,1.93e+05,196899.44110424016,177414.74012494602,18015.87675691296,100000000.0,3.4093218040295604e-05,0.7196193359604721,0.5053893555189507,0.9616936123381701,0.94,0.30006649492351056,0.1415772190748131,8.842875447106273e-05,0.00032807041828461785,1.0137999470441716,1.5205794651428353,0.0,0.0,1683.0,1235.0,
25,5360.1050,2.38e+12,7.24e+13,1.0,0.0,1080.104291393765,907.9456500599813,0.10453817859364745,0.5249099741892225,1.80e+05,1.93e+05,198507.44093040013,174711.31077279878,17808.021525188782,100000000.0,3.3798365852519724e-05,0.7195435796602088,0.5050886867442919,0.9608803731712555,0.94,0.29920113183636043,0.14076122109840755,8.892982374755773e-05,0.0003160193779021701,1.0139878053285574,1.5210340682285353,0.0,0.0,1683.0,1235.0,
26,5581.8580,2.38e+12,7.24e+13,1.0,0.0,1079.825294264704,913.8220449872263,0.10430759662062117,0.5220586832364682,1.80e+05,1.93e+05,195954.58155740442,175816.929076606,17791.52012275913,100000000.0,3.346054281005208e-05,0.71960783238984,0.5055604551872193,0.9607760801029019,0.94,0.2991390248239617,0.14153990762300983,8.877676590328328e-05,0.0003155903256570489,1.0146854881747869,1.5205488299098597,0.0,0.0,1683.0,1235.0,
27,5772.0220,2.38e+12,7.22e+13,1.0,0.0,1082.7673102540962,909.7602900843904,0.10517088210094208,0.5241435974287479,1.80e+05,1.93e+05,192143.75185341795,177106.83141849795,17506.338652270875,100000000.0,3.303500546465417e-05,0.7193668493028622,0.5053831555013362,0.9632690191256997,0.94,0.3005263755907768,0.1400567406225165,8.80607876912072e-05,0.00031352470041742374,1.0151981540357973,1.5178725195187417,0.0,0.0,1683.0,1235.0,
28,5932.5260,2.38e+12,7.18e+13,1.0,0.0,1083.894975304128,892.7965893061855,0.10588693145508157,0.5314631920906683,1.80e+05,1.93e+05,185502.14907109848,177842.7661306336,17129.835848785977,100000000.0,3.211817547282428e-05,0.7197968081452049,0.5049967273479434,0.9640052009146285,0.94,0.30093646070306623,0.14267008052528474,8.766834399919534e-05,0.00029516834926041616,1.017790812304151,1.5162486620780107,0.0,0.0,1683.0,1235.0,
29,6083.8660,2.37e+12,7.10e+13,1.0,0.0,1089.2859133813258,870.0419407702309,0.10792146138009936,0.5517035861003811,1.80e+05,1.93e+05,163502.9897532892,185114.82055708283,15818.785391742866,100000000.0,3.0077979587886847e-05,0.7206808340878842,0.5049686367995097,0.9681281479859027,0.94,0.30411811125536803,0.14478810184991614,8.505007092384413e-05,0.0002711125166576108,1.0230679622407537,1.508678385555633,0.0,0.0,1683.0,1235.0,
30,6265.9510,2.36e+12,7.00e+13,1.0,0.0,1096.4447861382619,836.988309042605,0.11030524682265415,0.5723814000197847,1.80e+05,1.93e+05,141393.84597433722,192196.1688890329,14578.147286280247,100000000.0,2.8319175559480986e-05,0.7201116186075129,0.5044460648631927,0.9717753466276648,0.94,0.3088769938904604,0.15389292866366136,8.317466511407752e-05,0.00023101665987747125,1.0275345974119432,1.5043061652141991,0.0,0.0,1683.0,1235.0,
31,6453.0920,2.36e+12,6.99e+13,1.0,0.0,1099.862135380502,833.4946882223248,0.10965529638622176,0.5681359091930854,1.80e+05,1.93e+05,130468.65558039144,195867.61462300667,14074.837497490687,100000000.0,2.7751170730716144e-05,0.7208224982880688,0.5049812978354222,0.9734021296365682,0.94,0.3103019510833703,0.15810993766391923,8.202235729629727e-05,0.00021692580290716163,1.0330758987885789,1.502296866385107,0.0,0.0,1683.0,1235.0,
32,6645.1650,2.36e+12,6.92e+13,1.0,0.0,1101.038190437458,796.4578898376019,0.11219546224913798,0.5929914477449791,1.80e+05,1.93e+05,121449.20146321505,197038.487131807,13200.955443662118,100000000.0,2.6924570161306394e-05,0.7204771020563816,0.5038901316298334,0.9741983460863073,0.94,0.31153508519682327,0.16216834831170068,8.095552950732137e-05,0.00019101859264735577,1.033953469280571,1.4986676436665318,0.0,0.0,1683.0,1235.0,
33,6846.6910,2.35e+12,6.88e+13,1.0,0.0,1105.460538064579,794.6236529001342,0.11326654841942649,0.588208949415432,1.80e+05,1.93e+05,112268.99089310382,199949.49055440736,13108.486750791093,100000000.0,2.664556729045241e-05,0.7203094951413755,0.5041029632785989,0.9776570821576676,0.94,0.3138220219672925,0.15985260671933202,7.926408798383599e-05,0.00018606448883867814,1.0371399610707535,1.4958711557675224,0.0,0.0,1683.0,1235.0,
34,7054.5350,2.35e+12,6.87e+13,1.0,0.0,1103.618779505419,789.1855190171714,0.11365150377246516,0.591685517381336,1.80e+05,1.93e+05,107143.58671197011,201545.1799941872,12685.683768441937,100000000.0,2.647710607568512e-05,0.7203842902512453,0.5040390277356295,0.9766216205450853,0.94,0.3134773298738123,0.16384734751060234,7.855192845514752e-05,0.0001751818039975745,1.0380912080256315,1.4954976831455449,0.0,0.0,1683.0,1235.0,
35,7259.2790,2.35e+12,6.86e+13,1.0,0.0,1100.417746520413,779.157193827881,0.11381412473268994,0.595210299416417,1.80e+05,1.93e+05,104847.7569605289,202018.70319813665,12491.013480468759,100000000.0,2.635375570034442e-05,0.7199658732929692,0.5038506333661938,0.9746844085161042,0.94,0.3125694277779897,0.16651000668754135,7.763171444451954e-05,0.00016674472569652688,1.0393389338087387,1.4955458328330056,0.0,0.0,1683.0,1235.0,
36,7457.9010,2.35e+12,6.84e+13,1.0,0.0,1099.8494863728206,769.386202996852,0.11481720736298229,0.6010068402083928,1.80e+05,1.93e+05,99405.076454703,203568.67907094533,11873.831337396332,100000000.0,2.6193200810559768e-05,0.7208883791302994,0.5032218261399843,0.974201112369011,0.94,0.3125380713485423,0.1690780376089785,7.780539008065803e-05,0.00015637996870892753,1.0424781937207204,1.4962055039914652,0.0,0.0,1683.0,1235.0,
37,7651.0890,2.34e+12,6.84e+13,1.0,0.0,1095.0181443056913,769.083508896602,0.11450101436776236,0.5946245961197918,1.80e+05,1.93e+05,96056.96759383139,204402.95271772114,11596.753748096256,100000000.0,2.596022713625933e-05,0.7215029812757208,0.503120286539442,0.9704420891054383,0.94,0.3111387212383633,0.1730656980642835,7.74364601056434e-05,0.00014639704212643612,1.0454538668328979,1.4982656680811628,0.0,0.0,1683.0,1235.0,
38,7829.5840,2.35e+12,6.87e+13,1.0,0.0,1092.7456804249393,776.7431374607196,0.1137460435211057,0.5916080871895322,1.80e+05,1.93e+05,101028.3401039987,203016.8798903735,11693.696018877608,100000000.0,2.5830616872454493e-05,0.7218928190044387,0.5031588943491978,0.9688395980058746,0.94,0.30989810267225937,0.1742107135198948,7.829543716268498e-05,0.0001505116681472998,1.0448473052967535,1.5015351140995108,0.0,0.0,1683.0,1235.0,
39,7996.4460,2.34e+12,6.87e+13,1.0,0.0,1081.8359158277885,769.6483310488907,0.11360543756718496,0.5884886741268995,1.80e+05,1.93e+05,96768.0620917818,204004.5398482926,10683.74150651529,100000000.0,2.5669069371021888e-05,0.7242635276949142,0.5022268851853572,0.9608642216887695,0.94,0.30662051063466356,0.18398051444246155,7.734177613063204e-05,0.00013015066025776328,1.0535641231245503,1.5084509086105677,0.0,0.0,1683.0,1235.0,
40,8185.8490,2.34e+12,6.88e+13,1.0,0.0,1080.2457066806187,777.5833933799635,0.11312142687756574,0.5874726003163074,1.80e+05,1.93e+05,99150.73668546428,203356.8695869618,10999.602825961134,100000000.0,2.5617822676156723e-05,0.7237999993004677,0.5026334971839918,0.9598395668815478,0.94,0.3062306334579445,0.18228621073648396,7.6823569877466e-05,0.0001369957461933048,1.0516741593881687,1.5080952339093074,0.0,0.0,1683.0,1235.0,
41,8414.3910,2.34e+12,6.87e+13,1.0,0.0,1082.8746817721285,774.4593019114087,0.11337897360355034,0.5921335923440115,1.80e+05,1.93e+05,98219.46653327017,203791.05301395184,10828.740693153515,100000000.0,2.559563045595165e-05,0.7238371523310804,0.502728618000515,0.9616234419395602,0.94,0.30712158996828004,0.1838752775238577,7.706581572132818e-05,0.00013432022617660192,1.0522507633923492,1.508273169531242,0.0,0.0,1683.0,1235.0,
42,8646.2150,2.34e+12,6.87e+13,1.0,0.0,1083.4368054869226,774.7610451206904,0.11315186521059087,0.5891087369806799,1.80e+05,1.93e+05,98929.14168943928,203335.70816202782,11020.834222487365,100000000.0,2.5582261855314965e-05,0.7233206887225767,0.5029669399582641,0.9618640805865379,0.94,0.3072676449597744,0.1830944680104542,7.719980803083182e-05,0.00013471577283615986,1.0512742796621193,1.507997110662503,0.0,0.0,1683.0,1235.0,
43,8883.4310,2.34e+12,6.88e+13,1.0,0.0,1082.5607746488527,777.1139990040597,0.11301284904887472,0.5871369687907195,1.80e+05,1.93e+05,100311.93869849348,202856.75344640942,10981.586392203018,100000000.0,2.5576916428067954e-05,0.7238092795564355,0.5028202712328538,0.9611810093916009,0.94,0.30692278858235805,0.18400337194362532,7.742012397567432e-05,0.00013457234609389715,1.0518403248828028,1.5090723664335914,0.0,0.0,1683.0,1235.0,
