Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
25,10527.0980,3.73e+12,8.36e+13,1.0,0.0,1211.5805299113727,1433.7552559317803,0.09723916864322694,0.5497914637369901,2.63e+05,1.82e+05,212563.85869984026,210849.29322704807,22790.45801833819,100000000.0,7.399940254164129e-05,0.602241912690056,0.5791509695437032,0.9077190578155283,0.94,0.32145973751610407,0.164411588051103,5.751262511987534e-05,0.00048815331210963356,1.5536451066269799,1.915275889211694,0.0,0.0,1683.0,1235.0,
26,10926.7030,3.82e+12,8.77e+13,1.0,0.0,1176.6338078648812,1511.5217649817519,0.09750343749595634,0.562246184080984,2.49e+05,1.86e+05,209252.47230936284,206372.8882817497,22855.33656200351,100000000.0,7.103316408439743e-05,0.5884180524214138,0.5790697198837385,0.9393464244834857,0.94,0.3210053735957708,0.15829733326826634,5.8632063495110256e-05,0.0004820430028163183,1.5451173689417859,1.6732327526978947,0.0,0.0,1683.0,1235.0,
27,11360.8580,3.76e+12,9.04e+13,1.0,0.0,1161.3944028442377,1591.0371861155168,0.10419612164299598,0.5606576055423846,2.67e+05,1.87e+05,213110.25910892367,197175.41213541804,23244.768995487648,100000000.0,7.040912484886547e-05,0.5958897096124447,0.5789978532562048,0.9538831674240904,0.94,0.3184190234396045,0.16171181595849937,5.991736251208065e-05,0.0004665339840399614,1.5313761105371575,1.6501287799323048,0.0,0.0,1683.0,1235.0,
28,11779.0960,3.71e+12,9.37e+13,1.0,0.0,1144.259184810487,1698.0308680740409,0.10449200551156818,0.5630565414401048,2.57e+05,1.89e+05,215830.78145877965,189884.55649921624,22984.38705818281,100000000.0,6.861180672731844e-05,0.5961787325482499,0.5791360323735056,0.9609116285142123,0.94,0.31441129865894824,0.16146600429970415,5.9727939247463814e-05,0.00044993771894428255,1.5155957965090292,1.5795420003569314,0.0,0.0,1683.0,1235.0,
29,12187.1230,3.74e+12,8.92e+13,1.0,0.0,1161.2347378438458,1619.0942500696585,0.09937056635563671,0.5744793818634797,2.53e+05,1.87e+05,212701.00076040352,198855.76952767372,22449.05916691704,100000000.0,6.852948407969676e-05,0.5884745124383431,0.5791070421963245,0.9425394043884159,0.94,0.3195569823882992,0.16223152941330005,5.907922535365922e-05,0.0004589620826016775,1.492706427897612,1.6282621539096576,0.0,0.0,1683.0,1235.0,
30,12548.1750,3.54e+12,9.04e+13,1.0,0.0,1113.093696849507,1792.5647015225127,0.1049895634316946,0.5727586873506855,2.54e+05,1.90e+05,215746.0380590932,183856.96576421213,22275.420881027407,100000000.0,6.653521784756345e-05,0.5922855409587375,0.5790973152428496,0.9669998477894396,0.94,0.3119784362576086,0.15832718056974032,6.169139441401984e-05,0.00042783129210880637,1.4887642658280233,1.4612284428200422,0.0,0.0,1683.0,1235.0,
31,12894.5720,3.52e+12,9.52e+13,1.0,0.0,1101.1429733273183,1896.4727773093027,0.10625253881054805,0.5694973957778646,2.57e+05,1.91e+05,223383.91724834085,182489.24552533412,22413.1338047756,100000000.0,6.536193387903515e-05,0.5883126238837171,0.5790025354165649,0.9691630501866116,0.94,0.3112038283906376,0.1614658613533999,6.030593783228435e-05,0.00041800282062756677,1.470821135861851,1.362400896559862,0.0,0.0,1683.0,1235.0,
32,13261.8800,3.36e+12,9.38e+13,1.0,0.0,1086.1180063535828,1940.5907261656869,0.10664801117566673,0.5617408590320314,2.67e+05,1.92e+05,229410.7509116428,178359.89572047777,21827.904796820654,100000000.0,6.492581902809566e-05,0.5900018888447338,0.5789946480584212,0.9638595404713697,0.94,0.30774829325008024,0.15892834774243259,6.0497558325403936e-05,0.00039982344390318347,1.4907622142183519,1.334429176316392,0.0,0.0,1683.0,1235.0,
33,13671.3470,3.46e+12,9.42e+13,1.0,0.0,1092.3001539048005,1911.1783673923528,0.10599393584998748,0.5723168197879859,2.65e+05,1.91e+05,225133.81614108445,179762.40693062544,21806.623462829113,100000000.0,6.466643838466479e-05,0.5906498960954768,0.5789813819025982,0.9618664701405991,0.94,0.308519577034547,0.1599335394361957,6.086918056015495e-05,0.00040602225869129947,1.4794320513779744,1.3643692809210046,0.0,0.0,1683.0,1235.0,
34,14116.2920,3.38e+12,9.21e+13,1.0,0.0,1094.417576066618,1902.1413685879309,0.10530518358497248,0.5623835201004588,2.64e+05,1.91e+05,227954.04298977528,179392.4568450866,21904.91693739486,100000000.0,6.464542386250511e-05,0.5918218273039095,0.579003464498165,0.9609165126991048,0.94,0.3085725693933945,0.15780797453666062,5.9898978100150015e-05,0.0004077338502232547,1.5020669561566056,1.3823769189853647,0.0,0.0,1683.0,1235.0,
35,14570.2160,3.36e+12,9.28e+13,1.0,0.0,1090.6717261204099,1916.7195411609916,0.1056477431602956,0.5653296162714163,2.66e+05,1.91e+05,228175.63245196035,179901.38533756213,21733.24072318384,100000000.0,6.456743706344047e-05,0.5891233519199166,0.5790661252247785,0.9595819553435161,0.94,0.309625431829883,0.15907391262719184,6.00595604831928e-05,0.00040307996492813716,1.4940195528495297,1.3510103011984271,0.0,0.0,1683.0,1235.0,
36,14994.0150,3.38e+12,9.12e+13,1.0,0.0,1097.0398424751659,1855.4651639242675,0.10572629944612748,0.5612131925738097,2.64e+05,1.91e+05,225875.15733512916,181662.97193534247,21983.44820575892,100000000.0,6.445024463917687e-05,0.5936476874890868,0.5790306180769165,0.9598629080452681,0.94,0.3095797926192678,0.15751118440975384,6.0897727818271495e-05,0.0004080825580603352,1.4927724330907597,1.3859573536802798,0.0,0.0,1683.0,1235.0,
37,15353.8840,3.36e+12,9.31e+13,1.0,0.0,1092.463777836591,1837.8188836167742,0.10720593579738352,0.5595290392365873,2.75e+05,1.91e+05,232216.3700487203,179864.93006314378,21850.284215126005,100000000.0,6.429721143196304e-05,0.5927316360650607,0.5790327693665792,0.9597676359945562,0.94,0.3091472671864902,0.15527967073692378,6.154349239271333e-05,0.00040075079717324263,1.5612771884057008,1.3841308082551913,0.0,0.0,1683.0,1235.0,
38,15670.9250,3.20e+12,9.20e+13,1.0,0.0,1084.2095908355507,1715.223052516309,0.11174191738116102,0.5492361313494161,3.01e+05,1.91e+05,240881.3483945345,178255.31053051545,21522.687651619293,100000000.0,6.37328034670506e-05,0.6014202928718655,0.57896950719388,0.9587249030723117,0.94,0.3068959143038693,0.1471975593766635,6.399526237282781e-05,0.00038335959426462286,1.6523806751096801,1.389402399895176,0.0,0.0,1683.0,1235.0,
39,15975.1620,2.90e+12,8.58e+13,1.0,0.0,1088.9732558039454,1353.494151091863,0.11738974493036522,0.5164149697912486,3.69e+05,1.90e+05,264059.3394445675,179271.3716938205,20832.3296995077,100000000.0,6.245327886138661e-05,0.6117301485040976,0.5788836889555729,0.9473164690240412,0.94,0.3053264919238947,0.1261126169023477,6.665588453477913e-05,0.00036488725855719447,1.911702688749639,1.4919665138665648,0.0,0.0,1683.0,1235.0,
40,16316.8730,2.87e+12,8.22e+13,1.0,0.0,1105.5090744753684,994.7162987420634,0.12244690641939712,0.49711187427650605,4.09e+05,1.88e+05,275174.8071234457,183393.34971156064,20838.71873644438,100000000.0,6.120025458619354e-05,0.629460012798833,0.5788863659661296,0.9361188670656554,0.94,0.3061132573751346,0.11329830626603435,7.142844053318214e-05,0.00034880461623540984,2.0991381817695904,1.6338240141538587,0.0,0.0,1683.0,1235.0,
41,16685.2840,2.51e+12,8.37e+13,1.0,0.0,1092.6640135844984,858.6960667523508,0.13129137824284573,0.485989064040516,4.52e+05,1.89e+05,288916.29082770506,180449.69548343722,20181.962016420614,100000000.0,6.006880123513779e-05,0.6386653755262113,0.5789022880473838,0.9340794178573426,0.94,0.3042973135008646,0.10126232627807352,7.2468993774358e-05,0.0003349047156455579,2.2765097773990166,1.664059489792343,0.0,0.0,1683.0,1235.0,
42,17041.9750,2.50e+12,8.10e+13,1.0,0.0,1094.6315443979056,613.7464583821961,0.1368640204939878,0.4489278193102212,5.04e+05,1.88e+05,296891.6751778035,178776.02540573123,20507.160827106363,100000000.0,5.8620621096583064e-05,0.6485690253865849,0.5789967097254836,0.9279986812459904,0.94,0.30306350626730616,0.09117302791780171,7.791776136192464e-05,0.00030679954382661825,2.4230875670223613,1.7816532844965547,0.0,0.0,1683.0,1235.0,
43,17413.7050,2.24e+12,8.31e+13,1.0,0.0,1090.3987760739747,548.4675189310963,0.1410419340667718,0.42573184813694886,5.26e+05,1.88e+05,312699.7965354981,177724.84762897546,20651.474152596682,100000000.0,5.786361196199315e-05,0.6658439469960453,0.5789086945038155,0.9238468110773863,0.94,0.30230017704245615,0.08310668123810283,7.858916360589865e-05,0.0003025086624669495,2.552913243996125,1.8206402868830573,0.0,0.0,1683.0,1235.0,
44,17792.5790,2.01e+12,8.33e+13,1.0,0.0,1088.6008157116817,397.0706037794746,0.14708212014134314,0.40335636169592315,5.73e+05,1.88e+05,326756.9722354062,175952.046821974,20358.110341229753,100000000.0,5.733992338200293e-05,0.6743280774609268,0.5789839291627394,0.9181000463403861,0.94,0.30152014772854774,0.0713712858762682,7.981164646354926e-05,0.00029201290744070994,2.730423701952947,1.905356566408119,0.0,0.0,1683.0,1235.0,
45,18139.5990,1.87e+12,8.19e+13,1.0,0.0,1088.444799159074,281.6228069209361,0.15007482919577503,0.4029522194755104,6.06e+05,1.87e+05,323026.60768839525,174068.05386198772,19958.396368225956,100000000.0,5.618859295819557e-05,0.6736779286598209,0.5791158641886773,0.9002723384400588,0.94,0.2992276395833986,0.0652509545753773,8.217035696197863e-05,0.00027768972134811136,2.887829078031091,2.0289941383600505,0.0,0.0,1683.0,1235.0,
46,18459.6470,1.80e+12,8.41e+13,1.0,0.0,1080.75626390978,261.27869076390425,0.15116932603824618,0.3696179891853605,6.20e+05,1.87e+05,329194.98409614566,170627.95254304237,20897.70400312377,100000000.0,5.537657307626825e-05,0.6856476597535093,0.579113032762772,0.9007179307832199,0.94,0.2974440066413617,0.060476871245590716,8.530083462050529e-05,0.00027053413827970974,2.9462851760480966,2.071785290416038,0.0,0.0,1683.0,1235.0,
47,18789.9150,1.86e+12,8.60e+13,1.0,0.0,1081.938716285908,270.28530225578214,0.15113874342273567,0.38471666583733355,6.14e+05,1.87e+05,324693.07055513037,170326.094889648,20540.354329494585,100000000.0,5.50380318493931e-05,0.6896214164227705,0.5790221383734966,0.9013732700174315,0.94,0.297430879299463,0.06172312718601028,8.51970087052423e-05,0.0002721859470520653,2.977050764411394,2.077431913514974,0.0,0.0,1683.0,1235.0,
48,19129.0711,1.72e+12,8.56e+13,1.0,0.0,1088.695827394421,260.7264684743201,0.15310106700803056,0.38167247968174417,6.12e+05,1.87e+05,329579.1862294652,171687.2203808669,20434.62866730083,100000000.0,5.4891127474849246e-05,0.6903431839174342,0.5790060562750026,0.8969905642120408,0.94,0.2973520884179516,0.061713062889208276,8.446893362157142e-05,0.00027656917588741916,2.985573545833326,2.1112915059457236,0.0,0.0,1683.0,1235.0,
49,19455.7670,1.79e+12,8.49e+13,1.0,0.0,1083.02087783045,263.5907010701594,0.152148740562581,0.3822745575193274,6.11e+05,1.87e+05,322807.84703399194,170040.03086804211,20706.94731822724,100000000.0,5.457378079977681e-05,0.6872975821066671,0.5790324635039992,0.8994535176001686,0.94,0.2955441451526656,0.06124385771073536,8.53223250133371e-05,0.0002742531614834334,2.9780576095329927,2.1052155285971246,0.0,0.0,1683.0,1235.0,
50,19778.7266,1.70e+12,8.66e+13,1.0,0.0,1078.986756849758,265.7757975633122,0.1540935579204811,0.3696440412559683,6.31e+05,1.87e+05,330601.83021604194,168964.7733142744,20621.165159793425,100000000.0,5.452103595902767e-05,0.687136164832753,0.5789944524539099,0.9011502999783793,0.94,0.2960008029015142,0.059290001052238736,8.472332059474862e-05,0.00027305627300769846,3.026514676501346,2.100663593610566,0.0,0.0,1683.0,1235.0,
51,20092.4310,1.57e+12,8.76e+13,1.0,0.0,1076.7149949935956,260.32791245552687,0.15634769557627237,0.36366419669971883,6.31e+05,1.87e+05,330967.17591981567,167543.87337918725,20600.855133975376,100000000.0,5.436485856400116e-05,0.6930451140843485,0.5789754299680063,0.898852448654545,0.94,0.2934862172932157,0.05725568115184092,8.561298436158442e-05,0.0002730800485663163,3.065491509248033,2.129139282594793,0.0,0.0,1683.0,1235.0,
52,20416.1620,1.66e+12,8.76e+13,1.0,0.0,1076.5372090818987,260.5427313148698,0.15504598760109337,0.3662608132060093,6.36e+05,1.87e+05,331017.9123432856,167904.2210076765,20412.49476204712,100000000.0,5.429478297586152e-05,0.6926129584239249,0.5789648367908529,0.9003767092444315,0.94,0.29410999502547575,0.05844934638972102,8.532464505986621e-05,0.000270953126924187,3.0393668978422235,2.119715728328756,0.0,0.0,1683.0,1235.0,
53,20756.6080,1.63e+12,8.71e+13,1.0,0.0,1078.8152475324978,260.59487862894,0.15534978284772638,0.3640453116309554,6.31e+05,1.87e+05,330106.08477463876,168402.39610219118,20756.286739679163,100000000.0,5.425114814315565e-05,0.6911060626166861,0.5789701431758366,0.8982446188852898,0.94,0.29392923108720814,0.057550870608968005,8.5297518477802e-05,0.00027419362330634116,3.0446547189531876,2.131339192562713,0.0,0.0,1683.0,1235.0,
54,21095.0400,1.62e+12,8.81e+13,1.0,0.0,1079.0948026143851,260.63975603425956,0.15612240045652032,0.3596039489188062,6.29e+05,1.87e+05,331831.3784530631,168659.32464606385,20801.18731142779,100000000.0,5.4192036874193103e-05,0.6964670624680341,0.5789753212606412,0.8980055229932754,0.94,0.2939108358037128,0.05842388598662903,8.578775837431816e-05,0.00027241832399904425,3.0399463960122928,2.13370810597728,0.0,0.0,1683.0,1235.0,
55,21418.0180,1.57e+12,8.89e+13,1.0,0.0,1076.8621239657778,261.08770603550374,0.156631356840951,0.3526836429894294,6.39e+05,1.87e+05,336050.24684586254,168140.60630373968,20796.919480403685,100000000.0,5.418632570766369e-05,0.6967233019891278,0.5789668934409435,0.8962822603069025,0.94,0.2935857598661643,0.05670428910824437,8.591910412336493e-05,0.00027174847320944433,3.068694186714752,2.1376098306704594,0.0,0.0,1683.0,1235.0,
56,21732.5060,1.56e+12,8.91e+13,1.0,0.0,1078.8274473278339,260.47159721106806,0.156315698798638,0.35288259854709036,6.34e+05,1.87e+05,334730.89934183995,168572.82164768077,20976.844762928617,100000000.0,5.416228019392704e-05,0.6962859894068727,0.5789653540461448,0.8955985530351727,0.94,0.2934717501501821,0.056673099011582545,8.587613051592839e-05,0.00027355942220210286,3.074789833032156,2.147536614234002,0.0,0.0,1683.0,1235.0,
57,22037.5820,1.52e+12,8.93e+13,1.0,0.0,1080.2212654183784,261.03132725607225,0.15719036143697995,0.3475764863643218,6.34e+05,1.87e+05,337293.26173340285,169052.63719002838,21060.078939488296,100000000.0,5.4108208115101735e-05,0.6978965768520307,0.5789743873818016,0.8939042279761376,0.94,0.2932178741602668,0.05679217813784519,8.600949063947819e-05,0.000274157800475484,3.068717012045478,2.1552032887852595,0.0,0.0,1683.0,1235.0,
58,22337.1440,1.35e+12,9.13e+13,1.0,0.0,1082.1660913853254,261.209944972072,0.1597169847895231,0.3197090894652747,6.39e+05,1.87e+05,344808.96708264237,169675.9024427319,21764.635554598044,100000000.0,5.4002132714333666e-05,0.7023685372840254,0.5790033995063792,0.8884608067689121,0.94,0.29209297473901685,0.05632782446494072,8.67143177193077e-05,0.0002741979033305604,3.0776131694909665,2.199493674632141,0.0,0.0,1683.0,1235.0,
59,22644.0870,1.13e+12,9.50e+13,1.0,0.0,1085.1098315824552,260.3007017168502,0.16328904391702936,0.2867223775207559,6.39e+05,1.86e+05,354952.10614775715,170594.127350953,22455.12007814209,100000000.0,5.3707677629765294e-05,0.7161143725597424,0.5789671030672245,0.8825121429174221,0.94,0.2910938282872385,0.05503965538117681,8.879761252351021e-05,0.0002746811782296408,3.0934017328150913,2.2477377026628504,0.0,0.0,1683.0,1235.0,
60,22953.1790,9.58e+11,9.62e+13,1.0,0.0,1089.7272238353175,262.26126450620205,0.16635619387283068,0.2650926872332826,6.34e+05,1.86e+05,360097.89798648586,171356.19974904007,23289.216906139103,100000000.0,5.343127880689069e-05,0.7212077015727766,0.579023554371078,0.8792819660153897,0.94,0.2905161429746703,0.055345405232750916,8.965224024448053e-05,0.00027704077829101713,3.080856019885495,2.288875986383672,0.0,0.0,1683.0,1235.0,
61,23268.8240,6.73e+11,9.88e+13,1.0,0.0,1096.913253656608,263.64824567806113,0.16998466090713374,0.21543562237471614,6.38e+05,1.85e+05,369700.6199568916,171980.69480765425,24577.16083803931,100000000.0,5.293279955263723e-05,0.7249820140793011,0.5790106230009093,0.870486525269535,0.94,0.28912641107452847,0.05678734034302324,9.180822770282339e-05,0.00027449948103289715,3.0500865048858583,2.3794406734618825,0.0,0.0,1683.0,1235.0,
62,23563.3870,5.96e+11,1.00e+14,1.0,0.0,1101.8822528559845,265.7364278487785,0.1712627888637809,0.19342258958568254,6.41e+05,1.85e+05,377987.5286157754,174002.24442128523,24902.109548836714,100000000.0,5.219282252852197e-05,0.7276951153569073,0.5790088857439408,0.8728667514386621,0.94,0.2904037469450286,0.06031292317230927,9.252815628216696e-05,0.0002746544376503059,2.9937436048535373,2.383173374454846,0.0,0.0,1683.0,1235.0,
63,23862.1430,6.21e+11,1.01e+14,1.0,0.0,1102.3310539939878,263.39434920029896,0.17233084394246329,0.19087293260449906,6.25e+05,1.85e+05,377112.9387685268,174120.6098014065,25172.36470261989,100000000.0,5.199532042260409e-05,0.7384782426112584,0.5790053709269727,0.8752373628688777,0.94,0.2903287120345981,0.06057320951554937,9.411386526539637e-05,0.0002748789842454115,2.9593786757790155,2.376616538046797,0.0,0.0,1683.0,1235.0,
64,24174.8520,6.07e+11,1.02e+14,1.0,0.0,1104.1014603514382,264.5679763623858,0.17159834218036749,0.18358158279503867,6.33e+05,1.85e+05,378681.0851541867,174295.62838318295,25293.233859804677,100000000.0,5.176109085152355e-05,0.7311384174311819,0.5789715266279614,0.873880607460835,0.94,0.29042315555906256,0.061295867856413694,9.43225967202286e-05,0.00027349492281575734,2.9673665790711166,2.39410882209454,0.0,0.0,1683.0,1235.0,
65,24484.7250,5.94e+11,1.03e+14,1.0,0.0,1108.6565749424435,265.18868508412345,0.17327770754993604,0.16649347112773838,6.21e+05,1.85e+05,380624.3473355535,175135.95207049756,25801.47836472682,100000000.0,5.1487272826498715e-05,0.7430916934519479,0.5789856199864418,0.8724794579244652,0.94,0.2899580487687782,0.0644907297752147,9.652516976036882e-05,0.0002707858271077336,2.911897026924912,2.4208060828424207,0.0,0.0,1683.0,1235.0,
66,24782.7390,5.96e+11,1.04e+14,1.0,0.0,1105.8756452573543,263.1097009048204,0.17257624479876016,0.1558735708643852,6.22e+05,1.85e+05,381397.1761991038,174924.59273243876,26254.570697874657,100000000.0,5.1124796793612176e-05,0.7427387126591996,0.5789331403460064,0.8741482503032991,0.94,0.28923153989782274,0.06286649506317134,9.77188215123898e-05,0.00026975236468157796,2.9147765465221753,2.416550271274984,0.0,0.0,1683.0,1235.0,
67,25081.5800,5.95e+11,1.09e+14,1.0,0.0,1115.661557147931,264.5381544477452,0.17237120096817848,0.10045305213599467,6.17e+05,1.84e+05,384385.8152359063,177433.59481714084,28258.905672083456,100000000.0,5.027034970299585e-05,0.7386021990315443,0.5789530182465452,0.8718095623832374,0.94,0.2883769955836799,0.07211445036336886,0.0001036023864591222,0.0002585709781084538,2.7757563372479686,2.4753593388925936,0.0,0.0,1683.0,1235.0,
68,25398.9370,5.96e+11,1.09e+14,1.0,0.0,1115.5467609138095,263.99817364693797,0.17286264759506986,0.08542247293144897,6.22e+05,1.84e+05,387025.76939740276,177792.82758769958,28654.748808468023,100000000.0,4.994385153301015e-05,0.7356829965016145,0.5789509905818166,0.8713646588252923,0.94,0.28761215892989456,0.0746731882067953,0.00010434939343549607,0.00025396876266157444,2.716546588552737,2.4739859622620752,0.0,0.0,1683.0,1235.0,
69,25726.2770,5.98e+11,1.10e+14,1.0,0.0,1116.7954479551395,264.3145079690504,0.17242127172794633,0.07526368363900318,6.35e+05,1.84e+05,385857.9340695363,177167.70542055316,28904.631233026383,100000000.0,4.982446333955012e-05,0.7235218866718488,0.5789346248058589,0.870637397173194,0.94,0.287213355082647,0.07777587379609485,0.00010510775543496775,0.00024934021253254584,2.7247538678069927,2.509558135716932,0.0,0.0,1683.0,1235.0,
70,26034.5230,6.12e+11,1.10e+14,1.0,0.0,1120.7185142593225,265.14503476506917,0.17142353317071868,0.07308610134868151,6.30e+05,1.84e+05,388593.65395517397,178210.21144650644,29089.1991126871,100000000.0,4.960626899034355e-05,0.731491235546405,0.5789223387742778,0.8683661147810323,0.94,0.28801129025755273,0.07570862696941869,0.00010457482777608435,0.0002551275812245564,2.744781645269513,2.517255048481433,0.0,0.0,1683.0,1235.0,
71,26382.3670,6.23e+11,1.10e+14,1.0,0.0,1119.1353559350082,265.76957618566485,0.17128996283977418,0.0729463095830216,6.38e+05,1.84e+05,388290.30332061497,177533.45045323105,29037.6086998058,100000000.0,4.9443855153758055e-05,0.728172741825304,0.5789334240147983,0.8675879496793155,0.94,0.28726821911268574,0.07553466523937194,0.00010444824432159574,0.0002534183672891473,2.756662932679845,2.5182453768714295,0.0,0.0,1683.0,1235.0,
72,26760.6670,6.24e+11,1.11e+14,1.0,0.0,1120.3198533416198,267.45972084343975,0.1699760428800582,0.06563948689752439,6.49e+05,1.84e+05,391700.6010589502,177805.97630448305,29267.768909565548,100000000.0,4.941903685793134e-05,0.7239421276144969,0.578924431198221,0.8635808420651142,0.94,0.28697194827466865,0.07346119434196141,0.00010382570655553152,0.0002561131746778581,2.8102521797741122,2.5307405764596167,0.0,0.0,1683.0,1235.0,
73,27162.2590,6.19e+11,1.10e+14,1.0,0.0,1118.9658363404073,265.9972236430575,0.17031864889159026,0.07020161064020677,6.48e+05,1.84e+05,389580.52187190996,177589.1503558961,29092.476485584833,100000000.0,4.931064384201739e-05,0.7230758684291898,0.578917538299676,0.8648828923673914,0.94,0.2869758957218469,0.07501545359833171,0.00010391347647279257,0.0002534746262679068,2.778099308265076,2.5283584491087643,0.0,0.0,1683.0,1235.0,
74,27566.2310,6.32e+11,1.10e+14,1.0,0.0,1118.9179799723088,266.9670190455946,0.1700995389666355,0.06946193036711096,6.50e+05,1.84e+05,391070.71287771635,177692.62842842902,29039.384055454248,100000000.0,4.930850694085832e-05,0.7234763576806829,0.5789117993430517,0.8643347485201716,0.94,0.28688397834123486,0.07481727264559143,0.00010377149738722711,0.00025385874011421485,2.7831599577957804,2.5253348692898276,0.0,0.0,1683.0,1235.0,
75,27935.3700,6.24e+11,1.10e+14,1.0,0.0,1117.493681901708,265.06218465861434,0.17008501568454243,0.06869807422222436,6.53e+05,1.84e+05,390804.4702904781,177386.23384516066,29084.428429540512,100000000.0,4.9266110672917654e-05,0.7237064969738836,0.5789323709941863,0.8649941254377458,0.94,0.2867844866920822,0.074242599612974,0.00010382539967866927,0.0002531617977745099,2.788048274776629,2.522624606450321,0.0,0.0,1683.0,1235.0,
76,28344.0420,6.24e+11,1.10e+14,1.0,0.0,1117.493681901708,265.06218465861434,0.17008501568454243,0.06869807422222436,6.53e+05,1.84e+05,390804.4702904781,177386.23384516066,29084.428429540512,100000000.0,4.9266110672917654e-05,0.7237064969738836,0.5789323709941863,0.8649941254377458,0.94,0.2867844866920822,0.074242599612974,0.00010382539967866927,0.0002531617977745099,2.788048274776629,2.522624606450321,0.0,0.0,1683.0,1235.0,
77,28761.3480,6.24e+11,1.10e+14,1.0,0.0,1117.493681901708,265.06218465861434,0.17008501568454243,0.06869807422222436,6.53e+05,1.84e+05,390804.4702904781,177386.23384516066,29084.428429540512,100000000.0,4.9266110672917654e-05,0.7237064969738836,0.5789323709941863,0.8649941254377458,0.94,0.2867844866920822,0.074242599612974,0.00010382539967866927,0.0002531617977745099,2.788048274776629,2.522624606450321,0.0,0.0,1683.0,1235.0,
78,29182.4890,6.24e+11,1.10e+14,1.0,0.0,1117.493681901708,265.06218465861434,0.17008501568454243,0.06869807422222436,6.53e+05,1.84e+05,390804.4702904781,177386.23384516066,29084.428429540512,100000000.0,4.9266110672917654e-05,0.7237064969738836,0.5789323709941863,0.8649941254377458,0.94,0.2867844866920822,0.074242599612974,0.00010382539967866927,0.0002531617977745099,2.788048274776629,2.522624606450321,0.0,0.0,1683.0,1235.0,
79,29603.1290,6.30e+11,1.10e+14,1.0,0.0,1116.474552702351,265.9896144463462,0.17000304686189432,0.07175384210844882,6.54e+05,1.84e+05,390343.25830146694,176976.63173877986,28906.3139921825,100000000.0,4.926409987398522e-05,0.717573006701431,0.5789099958302585,0.8660743238864528,0.94,0.28683597344924106,0.07518980162627797,0.00010336367066447996,0.000251640310329977,2.772905298073572,2.516137902719603,0.0,0.0,1683.0,1235.0,
80,30011.2670,6.30e+11,1.10e+14,1.0,0.0,1116.474552702351,265.9896144463462,0.17000304686189432,0.07175384210844882,6.54e+05,1.84e+05,390343.25830146694,176976.63173877986,28906.3139921825,100000000.0,4.926409987398522e-05,0.717573006701431,0.5789099958302585,0.8660743238864528,0.94,0.28683597344924106,0.07518980162627797,0.00010336367066447996,0.000251640310329977,2.772905298073572,2.516137902719603,0.0,0.0,1683.0,1235.0,
81,30427.4080,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
82,30846.3540,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
83,31269.1280,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
84,31673.0760,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
85,32083.6520,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
