Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
9,1924.2400,2.29e+12,7.56e+13,1.0,0.0,1210.4784171111064,2079.886257084877,0.11898768840388105,0.4950572930349899,1.72e+05,1.83e+05,280778.4555474009,212044.32272442488,22543.44959549148,100000000.0,7.436041199189756e-05,0.7367183190956568,0.5103998274303344,0.9161611577183231,0.94,0.3069094913670414,0.12627611594699173,9.291039476156708e-05,0.0006597022574124528,1.0062857216207557,1.4805720620147618,0.0,0.0,1683.0,1235.0,
10,2138.4670,2.29e+12,7.52e+13,1.0,0.0,1180.143276217368,2065.6653448733705,0.11073082111053897,0.5037641400245523,1.72e+05,1.83e+05,266579.3164454696,232879.6336369484,20960.549495896586,100000000.0,6.721581248865678e-05,0.7405094063485667,0.5113780333747192,0.8849543569392694,0.94,0.32386080330069833,0.13895704645357798,8.904526406780873e-05,0.0006204641166097174,0.9994074860563336,1.4964754882631435,0.0,0.0,1683.0,1235.0,
11,2340.6100,2.30e+12,7.48e+13,1.0,0.0,1197.1953671804356,2035.5932733732352,0.11716413606745937,0.5125659470082732,1.72e+05,1.83e+05,271328.6566440867,225567.08497458155,21961.85466649528,100000000.0,5.636921109300847e-05,0.7393161196896341,0.5114691322745821,0.9027900773792975,0.94,0.31449626396055713,0.1405113858558794,9.480666897882011e-05,0.0006559020984390369,0.9992912818748763,1.4841571624505112,0.0,0.0,1683.0,1235.0,
12,2550.5610,2.30e+12,7.49e+13,1.0,0.0,1196.3800752854231,2035.1806105143633,0.11593176939005523,0.5033357276791568,1.72e+05,1.83e+05,271757.48829331284,221564.5256994484,21556.123304440618,100000000.0,5.0794320058522696e-05,0.7394177246423657,0.5119334373258656,0.9027164483192017,0.94,0.31498712681181396,0.13930741214509806,9.165526564090099e-05,0.0006387231993232386,0.997298472982869,1.4919035570826247,0.0,0.0,1683.0,1235.0,
13,2755.7790,2.30e+12,7.48e+13,1.0,0.0,1193.556530357012,2028.3650278353684,0.11429377273419483,0.5023890583150049,1.73e+05,1.83e+05,269806.4080705234,222824.90305329024,21273.73577631035,100000000.0,5.064662921526858e-05,0.740706628143744,0.5120237402906993,0.8993410924653908,0.94,0.31572778163776394,0.1424188231547061,9.08054430442902e-05,0.000629381105494563,0.9974771376361599,1.4948639631666327,0.0,0.0,1683.0,1235.0,
14,2967.0150,2.30e+12,7.46e+13,1.0,0.0,1183.764788946622,1961.2824013996792,0.11264974494303984,0.4781321814290924,1.73e+05,1.84e+05,263753.1101271396,218043.40123974608,20476.877336689467,100000000.0,4.8731098641921405e-05,0.7412750020541186,0.5123296819613987,0.8952209979241301,0.94,0.31398541639010386,0.14416180484196287,8.894772708500855e-05,0.0005892480363468809,0.9980110145859361,1.5049517684723333,0.0,0.0,1683.0,1235.0,
15,3170.2320,2.30e+12,7.44e+13,1.0,0.0,1179.419007878817,1943.0333830745938,0.11268614981107469,0.46005884643511186,1.73e+05,1.84e+05,261606.10674457322,214867.88115940616,19863.703155307252,100000000.0,4.6635963767146225e-05,0.7431088471139005,0.5118159563573059,0.8953700272319942,0.94,0.31075366873760224,0.14403572444567964,8.776437868056758e-05,0.0005687922819029949,0.9984949290954281,1.508549468260274,0.0,0.0,1683.0,1235.0,
16,3374.4830,2.30e+12,7.40e+13,1.0,0.0,1175.9249234923407,1998.8157210102395,0.11586398315102411,0.4507279685506888,1.73e+05,1.84e+05,262454.75501030247,212589.26099316406,19725.77792948161,100000000.0,4.4339366089196335e-05,0.7439286999074743,0.5110193288081268,0.9004967655782885,0.94,0.3146637477598262,0.14027219634611315,8.767079121109582e-05,0.0005651656004051667,1.0001190570356218,1.5080411774408682,0.0,0.0,1683.0,1235.0,
17,3578.3640,2.30e+12,7.39e+13,1.0,0.0,1172.7845676159807,2001.8769187132305,0.11654475699313578,0.43979248939054544,1.74e+05,1.84e+05,259914.34416425676,210814.61796766415,19749.088281501172,100000000.0,4.210869215403154e-05,0.7445781132522464,0.5107364774634255,0.9008411116833098,0.94,0.31311146263312795,0.1379873455276568,8.721669881003757e-05,0.0005590296995441198,1.0007006737982154,1.5079754842871196,0.0,0.0,1683.0,1235.0,
18,3785.9740,2.30e+12,7.36e+13,1.0,0.0,1154.7821626190384,1998.943686536361,0.11565174213457287,0.41013559049604875,1.74e+05,1.85e+05,254226.54468783183,205038.3456535231,18954.36368513199,100000000.0,3.9844670543339265e-05,0.7465720560203511,0.5105571085065865,0.8973912937941346,0.94,0.31100732208824816,0.1354181813818991,8.379358181381989e-05,0.0005212279455541803,1.0007778229943667,1.5179529613772766,0.0,0.0,1683.0,1235.0,
19,3997.3180,2.30e+12,7.36e+13,1.0,0.0,1154.9393337236747,2006.5206841033905,0.1160096401335653,0.4013762360517839,1.74e+05,1.85e+05,253752.66878011083,202561.76813895482,18892.46554540289,100000000.0,3.893100531385264e-05,0.7472509025364735,0.5103469456283217,0.8978379101913323,0.94,0.3107434939723205,0.1342475225174454,8.345383080948733e-05,0.0005166760389303385,1.0018540517762133,1.518372164458163,0.0,0.0,1683.0,1235.0,
20,4208.1580,2.30e+12,7.36e+13,1.0,0.0,1149.703427256402,1993.4637352308284,0.11472771533539869,0.39359831556821234,1.75e+05,1.85e+05,250963.1135182624,200635.70741006322,18804.834669493244,100000000.0,3.837406531272568e-05,0.7476979791916514,0.5104410121664488,0.896863841200795,0.94,0.31006862771638444,0.13403365507830284,8.200806596065243e-05,0.0005054107489737488,1.0021664008912223,1.5235706154517217,0.0,0.0,1683.0,1235.0,
21,4420.3160,2.30e+12,7.33e+13,1.0,0.0,1134.963289753941,2021.4227996436405,0.11612604131290737,0.3690506986112827,1.75e+05,1.86e+05,249971.29920183256,194923.8895555088,18366.299945465107,100000000.0,3.6444467728825525e-05,0.7487563750958963,0.509812197583295,0.8933913544601144,0.94,0.30738054713953356,0.12983324196309592,8.100569523706463e-05,0.00048776440720970293,1.003622645571307,1.5244851095543628,0.0,0.0,1683.0,1235.0,
22,4634.3480,2.31e+12,7.34e+13,1.0,0.0,1138.6513095118623,2012.0518373114305,0.11144217000201066,0.41450839130901534,1.76e+05,1.86e+05,231568.34729755262,197925.51984762726,19842.956109367828,100000000.0,3.43118338000729e-05,0.7476786010357489,0.5105766421887108,0.9038488824142417,0.94,0.3085494690999109,0.14007433120877816,8.046804573137736e-05,0.0004819127456277166,1.01046508610507,1.5314121571007147,0.0,0.0,1683.0,1235.0,
23,4849.5080,2.32e+12,7.33e+13,1.0,0.0,1140.0238451566443,2017.762438548463,0.11035973741478411,0.43360132010090485,1.76e+05,1.87e+05,224983.0941335723,199786.79147027028,20433.61910096842,100000000.0,3.36246174010791e-05,0.747355943595051,0.5106892386818953,0.9095003213218283,0.94,0.30950445660305,0.14351101996079116,8.05002968274643e-05,0.00048053019453656487,1.013367240958881,1.5322967176727835,0.0,0.0,1683.0,1235.0,
24,5065.0620,2.33e+12,7.33e+13,1.0,0.0,1135.3386116836211,2020.9267074746174,0.10598334670086076,0.4606365576120295,1.77e+05,1.87e+05,206848.96046684904,199893.4335669044,21567.098349330394,100000000.0,3.219902526526684e-05,0.7471505217946031,0.5109463215320518,0.9175877198472857,0.94,0.30924123737744713,0.15012190812980808,7.898029359489138e-05,0.00046448100647521315,1.020683267546874,1.5404748588265884,0.0,0.0,1683.0,1235.0,
25,5280.3160,2.33e+12,7.33e+13,1.0,0.0,1134.0272440572458,2017.373658987544,0.10615399236986842,0.456495994892246,1.77e+05,1.87e+05,206575.9414729569,199435.39656858332,21518.194325125005,100000000.0,3.207114154077055e-05,0.7474708070573315,0.51101410487198,0.9171182115534833,0.94,0.3090886747909478,0.150247872632431,7.883723065999642e-05,0.0004605194608116335,1.0201355956638087,1.5420829672820524,0.0,0.0,1683.0,1235.0,
26,5496.0570,2.34e+12,7.34e+13,1.0,0.0,1138.4027103972028,2028.8288967020342,0.10361648360631975,0.48817578516078797,1.77e+05,1.88e+05,196851.9185914959,202743.4395042185,22513.629011450714,100000000.0,3.112371979537931e-05,0.7463124927432105,0.5112760539342125,0.9246582687888147,0.94,0.3098681886602894,0.15599945647624874,7.878675939024764e-05,0.00046617807877461924,1.0249580687350899,1.542270641583874,0.0,0.0,1683.0,1235.0,
27,5704.6860,2.34e+12,7.34e+13,1.0,0.0,1138.4027103972028,2028.8288967020342,0.10361648360631975,0.48817578516078797,1.77e+05,1.88e+05,196851.9185914959,202743.4395042185,22513.629011450714,100000000.0,3.112371979537931e-05,0.7463124927432105,0.5112760539342125,0.9246582687888147,0.94,0.3098681886602894,0.15599945647624874,7.878675939024764e-05,0.00046617807877461924,1.0249580687350899,1.542270641583874,0.0,0.0,1683.0,1235.0,
28,5925.9180,2.34e+12,7.33e+13,1.0,0.0,1136.7638634248178,2025.7446267427747,0.10199816691440498,0.5024702974344991,1.77e+05,1.88e+05,189217.6228224206,202965.934540943,22985.027697960355,100000000.0,3.090183861801861e-05,0.7461352649345154,0.5114617288793073,0.9284345203480198,0.94,0.31049681189610256,0.15902131854643153,7.838889267304759e-05,0.0004588277380214638,1.0278517249133472,1.5458614179161618,0.0,0.0,1683.0,1235.0,
29,6142.2680,2.34e+12,7.33e+13,1.0,0.0,1136.7638634248178,2025.7446267427747,0.10199816691440498,0.5024702974344991,1.77e+05,1.88e+05,189217.6228224206,202965.934540943,22985.027697960355,100000000.0,3.090183861801861e-05,0.7461352649345154,0.5114617288793073,0.9284345203480198,0.94,0.31049681189610256,0.15902131854643153,7.838889267304759e-05,0.0004588277380214638,1.0278517249133472,1.5458614179161618,0.0,0.0,1683.0,1235.0,
30,6359.4340,2.34e+12,7.33e+13,1.0,0.0,1136.7638634248178,2025.7446267427747,0.10199816691440498,0.5024702974344991,1.77e+05,1.88e+05,189217.6228224206,202965.934540943,22985.027697960355,100000000.0,3.090183861801861e-05,0.7461352649345154,0.5114617288793073,0.9284345203480198,0.94,0.31049681189610256,0.15902131854643153,7.838889267304759e-05,0.0004588277380214638,1.0278517249133472,1.5458614179161618,0.0,0.0,1683.0,1235.0,
31,6575.9810,2.35e+12,7.44e+13,1.0,0.0,1121.8489367869151,2115.8047200893957,0.11622873922947474,0.6178835239641232,1.78e+05,1.89e+05,245109.92382538185,172485.3183786972,24495.86481875036,100000000.0,3.0429454634899002e-05,0.746749734872415,0.5140147360490298,0.9421662103167603,0.94,0.3070763978613569,0.13778566249754814,7.256556290144149e-05,0.0004996823115378257,1.0337917348418046,1.4822197271929434,0.0,0.0,1683.0,1235.0,
32,6791.7770,2.34e+12,7.39e+13,1.0,0.0,1125.9974543721955,2060.8104127378137,0.11102282735062022,0.5587548015261079,1.78e+05,1.89e+05,221119.18174824267,183531.18378472904,23477.225206035415,100000000.0,2.971143391163457e-05,0.7467284888548884,0.5124726666447823,0.9362217603742977,0.94,0.3087407095677033,0.14351553154745023,7.525072964791431e-05,0.00047637478645071337,1.0308346434550122,1.5097661679742433,0.0,0.0,1683.0,1235.0,
33,7012.4210,2.34e+12,7.39e+13,1.0,0.0,1125.9974543721955,2060.8104127378137,0.11102282735062022,0.5587548015261079,1.78e+05,1.89e+05,221119.18174824267,183531.18378472904,23477.225206035415,100000000.0,2.971143391163457e-05,0.7467284888548884,0.5124726666447823,0.9362217603742977,0.94,0.3087407095677033,0.14351553154745023,7.525072964791431e-05,0.00047637478645071337,1.0308346434550122,1.5097661679742433,0.0,0.0,1683.0,1235.0,
34,7232.1020,2.34e+12,7.41e+13,1.0,0.0,1130.8944684556586,2065.4534599299345,0.11049020656570548,0.5766428250313428,1.78e+05,1.89e+05,224426.11423056276,186073.9122502379,23897.524536435863,100000000.0,2.924925502408209e-05,0.7459455984476577,0.5131232122572358,0.9367603615623212,0.94,0.3087235505481279,0.14553427063263386,7.563804123370629e-05,0.0004900669538733047,1.0305986638795446,1.50515357054856,0.0,0.0,1683.0,1235.0,
35,7454.6250,2.34e+12,7.41e+13,1.0,0.0,1130.8944684556586,2065.4534599299345,0.11049020656570548,0.5766428250313428,1.78e+05,1.89e+05,224426.11423056276,186073.9122502379,23897.524536435863,100000000.0,2.924925502408209e-05,0.7459455984476577,0.5131232122572358,0.9367603615623212,0.94,0.3087235505481279,0.14553427063263386,7.563804123370629e-05,0.0004900669538733047,1.0305986638795446,1.50515357054856,0.0,0.0,1683.0,1235.0,
36,7681.2750,2.34e+12,7.41e+13,1.0,0.0,1130.8944684556586,2065.4534599299345,0.11049020656570548,0.5766428250313428,1.78e+05,1.89e+05,224426.11423056276,186073.9122502379,23897.524536435863,100000000.0,2.924925502408209e-05,0.7459455984476577,0.5131232122572358,0.9367603615623212,0.94,0.3087235505481279,0.14553427063263386,7.563804123370629e-05,0.0004900669538733047,1.0305986638795446,1.50515357054856,0.0,0.0,1683.0,1235.0,
37,7899.3950,2.34e+12,7.41e+13,1.0,0.0,1130.8944684556586,2065.4534599299345,0.11049020656570548,0.5766428250313428,1.78e+05,1.89e+05,224426.11423056276,186073.9122502379,23897.524536435863,100000000.0,2.924925502408209e-05,0.7459455984476577,0.5131232122572358,0.9367603615623212,0.94,0.3087235505481279,0.14553427063263386,7.563804123370629e-05,0.0004900669538733047,1.0305986638795446,1.50515357054856,0.0,0.0,1683.0,1235.0,
38,8122.3570,2.34e+12,7.41e+13,1.0,0.0,1130.8944684556586,2065.4534599299345,0.11049020656570548,0.5766428250313428,1.78e+05,1.89e+05,224426.11423056276,186073.9122502379,23897.524536435863,100000000.0,2.924925502408209e-05,0.7459455984476577,0.5131232122572358,0.9367603615623212,0.94,0.3087235505481279,0.14553427063263386,7.563804123370629e-05,0.0004900669538733047,1.0305986638795446,1.50515357054856,0.0,0.0,1683.0,1235.0,
39,8339.3730,2.34e+12,7.42e+13,1.0,0.0,1127.4044764216126,2077.4518021065746,0.11195994815774757,0.5844700755152976,1.78e+05,1.89e+05,228875.71199988908,181990.19742604584,24002.63622997234,100000000.0,2.916579936426453e-05,0.746173267517502,0.5132126410942475,0.938167932647381,0.94,0.3080358062638099,0.1427972169196402,7.490795746697463e-05,0.0004905062440542164,1.0318486144700114,1.4997394303881961,0.0,0.0,1683.0,1235.0,
40,8560.4720,2.34e+12,7.42e+13,1.0,0.0,1126.6783701805866,2082.6154052678785,0.11206224090301309,0.5841845887100132,1.78e+05,1.89e+05,228754.86404385837,181408.41282334624,24003.495928541408,100000000.0,2.9039366515365974e-05,0.74618792909282,0.51306854744561,0.9379140180381489,0.94,0.30754372489919296,0.14259889698953554,7.494856842569042e-05,0.0004906650700683636,1.0321696421057096,1.4996176675337207,0.0,0.0,1683.0,1235.0,
41,8780.4420,2.34e+12,7.42e+13,1.0,0.0,1126.6783701805866,2082.6154052678785,0.11206224090301309,0.5841845887100132,1.78e+05,1.89e+05,228754.86404385837,181408.41282334624,24003.495928541408,100000000.0,2.9039366515365974e-05,0.74618792909282,0.51306854744561,0.9379140180381489,0.94,0.30754372489919296,0.14259889698953554,7.494856842569042e-05,0.0004906650700683636,1.0321696421057096,1.4996176675337207,0.0,0.0,1683.0,1235.0,
42,9000.6320,2.34e+12,7.40e+13,1.0,0.0,1126.9127288985553,2076.6925179366317,0.11092585593244716,0.5758258253972472,1.78e+05,1.89e+05,223685.83232373663,183603.16772489325,23900.55183853492,100000000.0,2.9019011961776433e-05,0.7462217491572846,0.5128716592443749,0.9374481180997578,0.94,0.30767865808846484,0.14440216216594018,7.527333579706989e-05,0.0004858060462947461,1.0320538422452576,1.5048974128460508,0.0,0.0,1683.0,1235.0,
43,9220.8060,2.34e+12,7.40e+13,1.0,0.0,1126.9127288985553,2076.6925179366317,0.11092585593244716,0.5758258253972472,1.78e+05,1.89e+05,223685.83232373663,183603.16772489325,23900.55183853492,100000000.0,2.9019011961776433e-05,0.7462217491572846,0.5128716592443749,0.9374481180997578,0.94,0.30767865808846484,0.14440216216594018,7.527333579706989e-05,0.0004858060462947461,1.0320538422452576,1.5048974128460508,0.0,0.0,1683.0,1235.0,
44,9444.9620,2.34e+12,7.39e+13,1.0,0.0,1128.8156187894265,2054.833854432425,0.10885491064345929,0.5705349195058226,1.78e+05,1.89e+05,212280.25350639055,187358.01393669588,23872.12701202301,100000000.0,2.900979364953172e-05,0.7460268738427704,0.5124534937956926,0.9404538866281871,0.94,0.30695446115561464,0.146956495770675,7.62244238739948e-05,0.0004808171302316986,1.0325210573852708,1.512447458383499,0.0,0.0,1683.0,1235.0,
45,9666.3940,2.34e+12,7.39e+13,1.0,0.0,1128.8156187894265,2054.833854432425,0.10885491064345929,0.5705349195058226,1.78e+05,1.89e+05,212280.25350639055,187358.01393669588,23872.12701202301,100000000.0,2.900979364953172e-05,0.7460268738427704,0.5124534937956926,0.9404538866281871,0.94,0.30695446115561464,0.146956495770675,7.62244238739948e-05,0.0004808171302316986,1.0325210573852708,1.512447458383499,0.0,0.0,1683.0,1235.0,
46,9885.2390,2.34e+12,7.39e+13,1.0,0.0,1128.8156187894265,2054.833854432425,0.10885491064345929,0.5705349195058226,1.78e+05,1.89e+05,212280.25350639055,187358.01393669588,23872.12701202301,100000000.0,2.900979364953172e-05,0.7460268738427704,0.5124534937956926,0.9404538866281871,0.94,0.30695446115561464,0.146956495770675,7.62244238739948e-05,0.0004808171302316986,1.0325210573852708,1.512447458383499,0.0,0.0,1683.0,1235.0,
47,10106.5090,2.34e+12,7.39e+13,1.0,0.0,1128.8156187894265,2054.833854432425,0.10885491064345929,0.5705349195058226,1.78e+05,1.89e+05,212280.25350639055,187358.01393669588,23872.12701202301,100000000.0,2.900979364953172e-05,0.7460268738427704,0.5124534937956926,0.9404538866281871,0.94,0.30695446115561464,0.146956495770675,7.62244238739948e-05,0.0004808171302316986,1.0325210573852708,1.512447458383499,0.0,0.0,1683.0,1235.0,
48,10319.4770,2.34e+12,7.40e+13,1.0,0.0,1125.4484764239023,2075.892183631021,0.11062535651619594,0.5792701392820949,1.78e+05,1.89e+05,219062.88540278396,183285.44145419038,23997.585309980168,100000000.0,2.8997590395227302e-05,0.746197193053739,0.5126634741279711,0.9401640423001957,0.94,0.3067702840240397,0.14481018458711575,7.537996221200255e-05,0.00048306770430892206,1.0335026472088966,1.5063911900353852,0.0,0.0,1683.0,1235.0,
49,10536.0600,2.34e+12,7.40e+13,1.0,0.0,1125.4484764239023,2075.892183631021,0.11062535651619594,0.5792701392820949,1.78e+05,1.89e+05,219062.88540278396,183285.44145419038,23997.585309980168,100000000.0,2.8997590395227302e-05,0.746197193053739,0.5126634741279711,0.9401640423001957,0.94,0.3067702840240397,0.14481018458711575,7.537996221200255e-05,0.00048306770430892206,1.0335026472088966,1.5063911900353852,0.0,0.0,1683.0,1235.0,
50,10754.6040,2.34e+12,7.40e+13,1.0,0.0,1127.8209092203235,2071.9358295122775,0.11123801815229371,0.5753798791565059,1.78e+05,1.89e+05,224750.57135210742,183856.3669615779,23815.05686044733,100000000.0,2.898314979891072e-05,0.7462622094338673,0.5129058292067565,0.9371245187772554,0.94,0.3079688037699456,0.14408196154345548,7.539650782334347e-05,0.0004874117273336637,1.031384352365866,1.5041151939670252,0.0,0.0,1683.0,1235.0,
51,10973.7780,2.34e+12,7.40e+13,1.0,0.0,1127.8209092203235,2071.9358295122775,0.11123801815229371,0.5753798791565059,1.78e+05,1.89e+05,224750.57135210742,183856.3669615779,23815.05686044733,100000000.0,2.898314979891072e-05,0.7462622094338673,0.5129058292067565,0.9371245187772554,0.94,0.3079688037699456,0.14408196154345548,7.539650782334347e-05,0.0004874117273336637,1.031384352365866,1.5041151939670252,0.0,0.0,1683.0,1235.0,
52,11193.2190,2.34e+12,7.40e+13,1.0,0.0,1127.8209092203235,2071.9358295122775,0.11123801815229371,0.5753798791565059,1.78e+05,1.89e+05,224750.57135210742,183856.3669615779,23815.05686044733,100000000.0,2.898314979891072e-05,0.7462622094338673,0.5129058292067565,0.9371245187772554,0.94,0.3079688037699456,0.14408196154345548,7.539650782334347e-05,0.0004874117273336637,1.031384352365866,1.5041151939670252,0.0,0.0,1683.0,1235.0,
53,11412.1830,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
54,11627.6140,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
55,11842.9537,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
56,12067.0401,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
57,12281.0209,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
58,12498.7657,2.34e+12,7.40e+13,1.0,0.0,1125.8718658104924,2077.26670899249,0.11060376398848776,0.579191637157132,1.78e+05,1.89e+05,219898.41446528392,183296.93151595106,24007.378917859365,100000000.0,2.8976455653110676e-05,0.7461800330325257,0.5127028865661474,0.9397547635334744,0.94,0.30692990979765333,0.1448098507692024,7.534047030448162e-05,0.0004836804107357167,1.0333566297281753,1.506107290548022,0.0,0.0,1683.0,1235.0,
