# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,8.000000400000000303e-03
1.100000000000000000e+01,8.000000400000000303e-03
1.200000000000000000e+01,8.000000400000000303e-03
1.300000000000000000e+01,8.000000400000000303e-03
1.400000000000000000e+01,7.999999400000000829e-03
1.500000000000000000e+01,7.999999400000000829e-03
1.600000000000000000e+01,7.999999400000000829e-03
1.700000000000000000e+01,7.999999400000000829e-03
1.800000000000000000e+01,7.999998499999999221e-03
1.900000000000000000e+01,7.999997599999999348e-03
2.000000000000000000e+01,7.999996699999999475e-03
2.100000000000000000e+01,7.999994800000000128e-03
2.200000000000000000e+01,7.999991099999999300e-03
2.300000000000000000e+01,7.999986400000000733e-03
2.400000000000000000e+01,7.999979900000000685e-03
2.500000000000000000e+01,7.999971499999999555e-03
2.600000000000000000e+01,7.999958499999999459e-03
2.700000000000000000e+01,7.999940800000000796e-03
2.800000000000000000e+01,7.999917500000000223e-03
2.900000000000000000e+01,7.999885800000000255e-03
3.000000000000000000e+01,7.999845800000000492e-03
3.100000000000000000e+01,7.999792699999999299e-03
3.200000000000000000e+01,7.999724700000000396e-03
3.300000000000000000e+01,7.999640000000000570e-03
3.400000000000000000e+01,7.999532900000000044e-03
3.500000000000000000e+01,7.999400599999999598e-03
3.600000000000000000e+01,7.999238599999999866e-03
3.700000000000000000e+01,7.999041099999999738e-03
3.800000000000000000e+01,7.998803599999999847e-03
3.900000000000000000e+01,7.998518600000000672e-03
4.000000000000000000e+01,7.998181499999999777e-03
4.100000000000000000e+01,7.997785699999999248e-03
4.200000000000000000e+01,7.997321899999999817e-03
4.300000000000000000e+01,7.996785500000000782e-03
4.400000000000000000e+01,7.996168899999999552e-03
4.500000000000000000e+01,7.995463899999999402e-03
4.600000000000000000e+01,7.994664800000000557e-03
4.700000000000000000e+01,7.993766100000000707e-03
4.800000000000000000e+01,7.992760300000000331e-03
4.900000000000000000e+01,7.991644600000000209e-03
5.000000000000000000e+01,7.990414300000000039e-03
5.100000000000000000e+01,7.989063899999999246e-03
5.200000000000000000e+01,7.987593299999999966e-03
5.300000000000000000e+01,7.986003499999999936e-03
5.400000000000000000e+01,7.984287099999999235e-03
5.500000000000000000e+01,7.982449600000000173e-03
5.600000000000000000e+01,7.980497600000000663e-03
5.700000000000000000e+01,7.978417899999999674e-03
5.800000000000000000e+01,7.976225599999999319e-03
5.900000000000000000e+01,7.973927999999999919e-03
6.000000000000000000e+01,7.971509400000000023e-03
6.100000000000000000e+01,7.968991099999999522e-03
6.200000000000000000e+01,7.966379600000000200e-03
6.300000000000000000e+01,7.963657400000000858e-03
6.400000000000000000e+01,7.960849399999999146e-03
6.500000000000000000e+01,7.957964200000000599e-03
6.600000000000000000e+01,7.954976500000000492e-03
6.700000000000000000e+01,7.951918100000000128e-03
6.800000000000000000e+01,7.948796299999999829e-03
6.900000000000000000e+01,7.945582300000000181e-03
7.000000000000000000e+01,7.942310500000000772e-03
7.100000000000000000e+01,7.938985699999999771e-03
7.200000000000000000e+01,7.935578000000000423e-03
7.300000000000000000e+01,7.932123699999999930e-03
7.400000000000000000e+01,7.928626600000000454e-03
7.500000000000000000e+01,7.925055000000000294e-03
7.600000000000000000e+01,7.921444300000000244e-03
7.700000000000000000e+01,7.917798099999999797e-03
7.800000000000000000e+01,7.914085899999999396e-03
7.900000000000000000e+01,7.910342000000000762e-03
8.000000000000000000e+01,7.906568200000000171e-03
8.100000000000000000e+01,7.902736800000000755e-03
8.200000000000000000e+01,7.898877400000000465e-03
8.300000000000000000e+01,7.894994699999999602e-03
8.400000000000000000e+01,7.891062600000000107e-03
8.500000000000000000e+01,7.887107299999999641e-03
8.600000000000000000e+01,7.883133400000000637e-03
8.700000000000000000e+01,7.879117499999999455e-03
8.800000000000000000e+01,7.875082999999999736e-03
8.900000000000000000e+01,7.871033600000000574e-03
9.000000000000000000e+01,7.866950699999999963e-03
9.100000000000000000e+01,7.862852000000000036e-03
9.200000000000000000e+01,7.858742000000000158e-03
9.300000000000000000e+01,7.854605100000000215e-03
9.400000000000000000e+01,7.850454200000000701e-03
9.500000000000000000e+01,7.846295799999999931e-03
9.600000000000000000e+01,7.842114199999999924e-03
9.700000000000000000e+01,7.837922299999999440e-03
9.800000000000000000e+01,7.833723900000000642e-03
9.900000000000000000e+01,7.829506899999999839e-03
1.000000000000000000e+02,7.825280500000000167e-03
1.010000000000000000e+02,7.821048599999999920e-03
1.020000000000000000e+02,7.816801800000000230e-03
1.030000000000000000e+02,7.812546599999999411e-03
1.040000000000000000e+02,7.808287199999999761e-03
1.050000000000000000e+02,7.804015200000000152e-03
1.060000000000000000e+02,7.799735799999999754e-03
1.070000000000000000e+02,7.795452100000000058e-03
1.080000000000000000e+02,7.791157800000000216e-03
1.090000000000000000e+02,7.786857000000000327e-03
1.100000000000000000e+02,7.782551900000000272e-03
1.110000000000000000e+02,7.778237999999999819e-03
1.120000000000000000e+02,7.773917600000000185e-03
1.130000000000000000e+02,7.769592999999999985e-03
1.140000000000000000e+02,7.765260500000000128e-03
1.150000000000000000e+02,7.760921500000000223e-03
1.160000000000000000e+02,7.756578299999999752e-03
1.170000000000000000e+02,7.752226699999999887e-03
1.180000000000000000e+02,7.747869000000000110e-03
1.190000000000000000e+02,7.743506199999999895e-03
1.200000000000000000e+02,7.739135500000000022e-03
1.210000000000000000e+02,7.734757800000000363e-03
1.220000000000000000e+02,7.730375000000000267e-03
1.230000000000000000e+02,7.725983900000000376e-03
1.240000000000000000e+02,7.721585199999999628e-03
1.250000000000000000e+02,7.717180500000000304e-03
1.260000000000000000e+02,7.712767500000000317e-03
1.270000000000000000e+02,7.708346500000000205e-03
1.280000000000000000e+02,7.703918500000000308e-03
1.290000000000000000e+02,7.699482100000000148e-03
1.300000000000000000e+02,7.695036500000000321e-03
1.310000000000000000e+02,7.690582900000000367e-03
1.320000000000000000e+02,7.686120500000000015e-03
1.330000000000000000e+02,7.681648699999999927e-03
1.340000000000000000e+02,7.677167700000000171e-03
1.350000000000000000e+02,7.672676800000000075e-03
1.360000000000000000e+02,7.668175699999999970e-03
1.370000000000000000e+02,7.663664899999999593e-03
1.380000000000000000e+02,7.659143299999999870e-03
1.390000000000000000e+02,7.654610600000000264e-03
1.400000000000000000e+02,7.649458900000000346e-03
1.410000000000000000e+02,7.644332900000000083e-03
1.420000000000000000e+02,7.639438800000000404e-03
1.430000000000000000e+02,7.634573199999999601e-03
1.440000000000000000e+02,7.629757699999999837e-03
1.450000000000000000e+02,7.624955800000000374e-03
1.460000000000000000e+02,7.620163699999999915e-03
1.470000000000000000e+02,7.615376299999999758e-03
1.480000000000000000e+02,7.610584099999999699e-03
1.490000000000000000e+02,7.605791100000000235e-03
1.500000000000000000e+02,7.600986900000000421e-03
1.510000000000000000e+02,7.596177499999999701e-03
1.520000000000000000e+02,7.591355099999999752e-03
1.530000000000000000e+02,7.586523900000000271e-03
1.540000000000000000e+02,7.581677799999999613e-03
1.550000000000000000e+02,7.576820399999999872e-03
1.560000000000000000e+02,7.571946799999999811e-03
1.570000000000000000e+02,7.567059699999999917e-03
1.580000000000000000e+02,7.562155800000000365e-03
1.590000000000000000e+02,7.557236600000000366e-03
1.600000000000000000e+02,7.552299200000000233e-03
1.610000000000000000e+02,7.547344999999999575e-03
1.620000000000000000e+02,7.542371699999999776e-03
1.630000000000000000e+02,7.537380300000000311e-03
1.640000000000000000e+02,7.532369300000000233e-03
1.650000000000000000e+02,7.527338300000000273e-03
1.660000000000000000e+02,7.522286799999999829e-03
1.670000000000000000e+02,7.517214399999999630e-03
1.680000000000000000e+02,7.512120100000000203e-03
1.690000000000000000e+02,7.507003800000000213e-03
1.700000000000000000e+02,7.501864799999999854e-03
1.710000000000000000e+02,7.496702000000000053e-03
1.720000000000000000e+02,7.491515899999999679e-03
1.730000000000000000e+02,7.486304699999999854e-03
1.740000000000000000e+02,7.481068799999999845e-03
1.750000000000000000e+02,7.475807299999999780e-03
1.760000000000000000e+02,7.470519299999999786e-03
1.770000000000000000e+02,7.465204199999999658e-03
1.780000000000000000e+02,7.459862200000000332e-03
1.790000000000000000e+02,7.454491700000000394e-03
1.800000000000000000e+02,7.449092299999999708e-03
1.810000000000000000e+02,7.443663700000000341e-03
1.820000000000000000e+02,7.438204700000000148e-03
1.830000000000000000e+02,7.432715500000000065e-03
1.840000000000000000e+02,7.427194199999999878e-03
1.850000000000000000e+02,7.421641100000000123e-03
1.860000000000000000e+02,7.416055099999999990e-03
1.870000000000000000e+02,7.410435499999999676e-03
1.880000000000000000e+02,7.404781899999999910e-03
1.890000000000000000e+02,7.399092900000000216e-03
