Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
118,22122.5870,2.57e+12,7.81e+13,1.0,0.0,1160.4223106765105,917.4818491248141,0.04951625861163808,1.0353254291826346,1.78e+05,1.89e+05,115745.9062150765,209178.92129229437,39999.25421648304,100000000.0,4.19304247384876e-07,0.7342670921158672,0.5221608855322215,0.9269930769633785,0.94,0.2655062367391857,0.12450216060429227,0.0001711190498411399,0.00026750535749393747,0.9853235107235964,1.432444692056941,0.0,0.0,1683.0,1235.0,
119,22279.1530,2.57e+12,7.80e+13,1.0,0.0,1160.2669014527917,913.723648424487,0.04952108065989097,1.0355518958506125,1.78e+05,1.89e+05,115687.0380576328,209142.81160047703,39998.038305122194,100000000.0,4.180147097524276e-07,0.7343272160796661,0.5221426533098796,0.9263941365652701,0.94,0.26562828700137453,0.12389425102658842,0.0001705662857107699,0.0002674810572193271,0.9872066214551712,1.4332517788526913,0.0,0.0,1683.0,1235.0,
120,22441.3510,2.57e+12,7.79e+13,1.0,0.0,1160.3618226289464,910.2848982182766,0.049527676913978906,1.0357541773478391,1.78e+05,1.89e+05,115814.51516790388,209197.25248817302,39981.86330862842,100000000.0,4.1694378401375236e-07,0.7341481694258573,0.5220963278970401,0.9265254582469299,0.94,0.2655820553519721,0.12427549793856427,0.0001707975920526125,0.0002669230210554128,0.9887314273347335,1.434177798554412,0.0,0.0,1683.0,1235.0,
121,22595.7840,2.57e+12,7.79e+13,1.0,0.0,1160.9287527853749,908.4088141553208,0.04954390885192453,1.0359989463715955,1.78e+05,1.89e+05,116086.18021946787,209453.81479523575,39974.269525144475,100000000.0,4.1543414824463605e-07,0.7335240104819528,0.5218647815047479,0.9273966165674634,0.94,0.2654082544304849,0.12469175146657493,0.0001718919760979275,0.0002671324326540417,0.9894901866968184,1.4354961844008272,0.0,0.0,1683.0,1235.0,
122,22753.1350,2.57e+12,7.79e+13,1.0,0.0,1161.1709775097852,908.7876657469558,0.04954113145874957,1.0358794067340042,1.78e+05,1.89e+05,115990.96830325607,209448.85763288205,39983.854189606005,100000000.0,4.145927217529433e-07,0.7335608179562483,0.521852503876976,0.9273649971912712,0.94,0.2655102926955405,0.12422419345542489,0.00017176908015072788,0.0002674906962287282,0.9896522401544801,1.4350270224633803,0.0,0.0,1683.0,1235.0,
123,22901.3790,2.57e+12,7.79e+13,1.0,0.0,1162.4604413281206,909.2677124279303,0.04955239275209862,1.0358743940846484,1.78e+05,1.89e+05,116250.49605682673,209632.93265653733,39967.30832401913,100000000.0,4.1277287245664393e-07,0.7332540595254675,0.5217891521725484,0.9284747311851815,0.94,0.26552989205576116,0.12479500610464758,0.00017285883683172335,0.0002675553988650373,0.989777696700984,1.4349125384796473,0.0,0.0,1683.0,1235.0,
124,23055.8430,2.57e+12,7.77e+13,1.0,0.0,1163.0871666801827,901.3483465413126,0.04955602076517034,1.0357490979130461,1.78e+05,1.89e+05,116036.73442242775,209782.4420645213,39930.03130963445,100000000.0,4.103302977648643e-07,0.7328792090282817,0.5216930763720975,0.9288343702283137,0.94,0.2655919393527333,0.12440776700105946,0.0001732154134799469,0.0002672235326974194,0.992775408625965,1.4364842577279635,0.0,0.0,1683.0,1235.0,
125,23207.5200,2.57e+12,7.77e+13,1.0,0.0,1164.0374948205726,898.9588627965629,0.049570824396842496,1.0356900492669605,1.78e+05,1.89e+05,116161.66698161131,209951.94885835063,39914.916585158004,100000000.0,4.0818981542491394e-07,0.7325333814666748,0.5216020562889372,0.92984492311123,0.94,0.26552416925936045,0.12482912322391826,0.00017430560802238933,0.0002670420709752449,0.9938796568238079,1.4368991971566072,0.0,0.0,1683.0,1235.0,
126,23375.1983,2.57e+12,7.76e+13,1.0,0.0,1166.386506070871,897.3040548795267,0.049579405058176276,1.0357126827826282,1.78e+05,1.89e+05,116090.49733254242,210312.34474449678,39980.557927169044,100000000.0,4.046074570562042e-07,0.7320433403160332,0.5214613807414192,0.9310985891486674,0.94,0.2658073672623471,0.12466219924676797,0.00017546060657304614,0.00026743871529475696,0.996326875198442,1.4374440748737167,0.0,0.0,1683.0,1235.0,
127,23522.9601,2.57e+12,7.75e+13,1.0,0.0,1167.342263716828,896.3995739553238,0.04955954919676336,1.0353846500472372,1.78e+05,1.89e+05,115486.08038067659,210288.12303814452,39938.18377780626,100000000.0,3.997546778094604e-07,0.732286490152034,0.5215679533600648,0.9315268042891041,0.94,0.2660756726842208,0.12333555054816753,0.00017542614437695582,0.0002684176529845808,0.9964062470863992,1.435771622835515,0.0,0.0,1683.0,1235.0,
128,23680.3889,2.57e+12,7.75e+13,1.0,0.0,1169.157690866039,896.4870734508502,0.04956341404458833,1.0350782079011154,1.78e+05,1.89e+05,115303.27475448762,210457.0104386899,39916.19799072831,100000000.0,3.969837257019104e-07,0.7321317053399847,0.5215599859164611,0.9326270083602075,0.94,0.2663343322487782,0.12295434297703908,0.00017619669066685278,0.0002690862301705136,0.997609990509126,1.4352356849143175,0.0,0.0,1683.0,1235.0,
129,23837.8511,2.57e+12,7.74e+13,1.0,0.0,1170.1454180181127,894.1513478662611,0.04955867863385601,1.034920811957131,1.78e+05,1.89e+05,115012.57858482985,210543.34985637036,39948.815865020486,100000000.0,3.9554793211089825e-07,0.7321612162542213,0.5215390385976884,0.932783794130285,0.94,0.2666115206335908,0.12177331619408543,0.00017616366190489012,0.00027002628276423713,0.9992673371460513,1.4353403527440718,0.0,0.0,1683.0,1235.0,
130,24016.9200,2.57e+12,7.74e+13,1.0,0.0,1170.1454180181127,894.1513478662611,0.04955867863385601,1.034920811957131,1.78e+05,1.89e+05,115012.57858482985,210543.34985637036,39948.815865020486,100000000.0,3.9554793211089825e-07,0.7321612162542213,0.5215390385976884,0.932783794130285,0.94,0.2666115206335908,0.12177331619408543,0.00017616366190489012,0.00027002628276423713,0.9992673371460513,1.4353403527440718,0.0,0.0,1683.0,1235.0,
131,24184.2847,2.57e+12,7.73e+13,1.0,0.0,1169.9064413429464,894.0911947574824,0.0495613257315375,1.0349919107549472,1.78e+05,1.89e+05,115054.1796675261,210524.95392790512,39913.206668571365,100000000.0,3.9497991510110245e-07,0.7322203228870823,0.5215542939300895,0.9325364958126459,0.94,0.266588564377533,0.12191626007834677,0.00017602488287566658,0.00026980543414907934,0.9995665464781431,1.4354981495883756,0.0,0.0,1683.0,1235.0,
132,24361.6444,2.57e+12,7.73e+13,1.0,0.0,1170.0764360600247,891.896903531033,0.04956884402410251,1.0350830456859548,1.78e+05,1.89e+05,114848.85541107407,210574.5123464513,39951.96165456463,100000000.0,3.945161344573574e-07,0.7322865021534842,0.521589299538074,0.9326501935304352,0.94,0.26660861168815464,0.12227491721519529,0.00017610048431430047,0.0002690501687896494,1.0000671962232897,1.4358681420194643,0.0,0.0,1683.0,1235.0,
133,24521.2900,2.57e+12,7.72e+13,1.0,0.0,1170.7580524000728,895.4899651501685,0.04956672372026812,1.034931466984892,1.78e+05,1.89e+05,114985.20617723887,210684.15404411696,39992.41314332528,100000000.0,3.9367394997488287e-07,0.7322233573369394,0.5215597459365456,0.9326396824823431,0.94,0.2667670408226818,0.12151583850715755,0.00017619413301922157,0.0002706100290647996,1.0004545805442593,1.4358629227561592,0.0,0.0,1683.0,1235.0,
134,24689.9960,2.57e+12,7.72e+13,1.0,0.0,1170.6221496986184,891.6066539594701,0.049569800638387014,1.0349349551223994,1.78e+05,1.88e+05,114843.14726568967,210728.07999128467,39983.2076613902,100000000.0,3.9321966975278654e-07,0.7321997493297376,0.5215144774334812,0.9325077219147901,0.94,0.2667554851190863,0.12116832733354965,0.00017611245466062092,0.0002706432748132943,1.0017789723906336,1.436662364391925,0.0,0.0,1683.0,1235.0,
135,24856.2000,2.57e+12,7.72e+13,1.0,0.0,1170.1340367987327,890.1333740688688,0.04957564012121455,1.0350121597881068,1.78e+05,1.89e+05,114875.9031480191,210701.58846166276,39999.78355800106,100000000.0,3.928061855100072e-07,0.7321987094304607,0.5215056340678629,0.9324207372429585,0.94,0.26662974976452736,0.1215282871078093,0.0001760939863454092,0.0002701729360035062,1.0018112126299106,1.4372384106645046,0.0,0.0,1683.0,1235.0,
136,25031.0100,2.57e+12,7.71e+13,1.0,0.0,1170.2247443928973,887.5323925011139,0.04958785522249223,1.0349797893456758,1.78e+05,1.89e+05,114806.71383913045,210747.62787855396,39965.63332493905,100000000.0,3.9226776453998434e-07,0.7321977708985297,0.5214844059145032,0.9324581274522379,0.94,0.26663696646878077,0.1216713826871223,0.0001761483829778267,0.0002697397125846998,1.0027523165416294,1.4377533394296327,0.0,0.0,1683.0,1235.0,
137,25200.9220,2.57e+12,7.70e+13,1.0,0.0,1170.6769058058171,887.2596222757213,0.049590146797589635,1.0349075993113641,1.78e+05,1.88e+05,114652.72627990996,210852.39393599628,39981.87145825908,100000000.0,3.916616124673944e-07,0.732215747606478,0.5214850607918362,0.9324062564725887,0.94,0.2667635604547398,0.12115639078670347,0.00017613622187510647,0.0002703675756730082,1.0038114798504,1.4381442671775255,0.0,0.0,1683.0,1235.0,
138,25372.6280,2.57e+12,7.69e+13,1.0,0.0,1171.0066145142341,881.501469751669,0.04960418835255825,1.034990009087732,1.78e+05,1.88e+05,114470.15492982959,210939.9611257207,39990.222433986666,100000000.0,3.911374130695463e-07,0.7321534565876413,0.5214362055150121,0.9324131999690586,0.94,0.2668555956057754,0.12073736974630747,0.00017612541729381158,0.00027027492963011435,1.0061990707944464,1.4395958488401086,0.0,0.0,1683.0,1235.0,
139,25545.2280,2.57e+12,7.68e+13,1.0,0.0,1171.2557199972966,878.5383353756088,0.04960921195264096,1.034978100325803,1.78e+05,1.88e+05,114072.07916721678,211070.2437307898,39985.67380850925,100000000.0,3.9058234842701153e-07,0.7321467888496991,0.5214383372993301,0.9323270587197309,0.94,0.26694079768491424,0.12007851664164965,0.00017607590494175704,0.0002707231884620242,1.0075006055964355,1.4404654543277566,0.0,0.0,1683.0,1235.0,
140,25712.6980,2.57e+12,7.67e+13,1.0,0.0,1171.446708657054,874.6771044644888,0.04961722819081581,1.0348118549168168,1.78e+05,1.88e+05,114031.83030001956,211117.54263162438,39979.37286236424,100000000.0,3.903363498850999e-07,0.7321136275106279,0.5213833905224153,0.9324846467727439,0.94,0.26696297750766196,0.11993208214506601,0.00017618105545934087,0.00027062721380145404,1.0086900842093112,1.441272009768437,0.0,0.0,1683.0,1235.0,
141,25908.8940,2.57e+12,7.66e+13,1.0,0.0,1172.0887211097343,875.1259524981278,0.04962503007365818,1.0348667808811718,1.78e+05,1.88e+05,113728.10470366062,211288.84475662603,39987.40105182663,100000000.0,3.9016514176335764e-07,0.7321484735649959,0.5214021651393126,0.9323380619691873,0.94,0.2671485024589409,0.11943992768102102,0.00017613230560251146,0.00027116830485948934,1.009939491728931,1.4418286943906158,0.0,0.0,1683.0,1235.0,
142,26101.7160,2.57e+12,7.66e+13,1.0,0.0,1172.0599394271323,875.3300380240378,0.049619955191247345,1.0347968787163482,1.78e+05,1.88e+05,113771.49544131175,211279.251718237,39984.418800105006,100000000.0,3.9000229441989507e-07,0.7321071340564762,0.5213822067568867,0.9323978696934162,0.94,0.2671273558930831,0.11924954032849625,0.0001761763136603663,0.0002714861309816677,1.0096670784684583,1.4416347053738763,0.0,0.0,1683.0,1235.0,
143,26292.7650,2.57e+12,7.66e+13,1.0,0.0,1172.4848157670253,874.9388136847747,0.04962395741019506,1.0346908029730884,1.78e+05,1.88e+05,113607.55490266901,211386.4499443015,39971.513967066436,100000000.0,3.899228749416874e-07,0.7321196276457308,0.5213873212696826,0.9323437452829298,0.94,0.26724301724148014,0.11887332349906073,0.00017617497964234576,0.0002718708179745389,1.010535338835737,1.441910857949098,0.0,0.0,1683.0,1235.0,
144,26486.8780,2.57e+12,7.66e+13,1.0,0.0,1172.3953412403303,877.2741136971806,0.04961723642222242,1.034783407349108,1.78e+05,1.88e+05,113695.90985065355,211347.3648966921,39985.894506226265,100000000.0,3.8978952199650923e-07,0.7321237554694713,0.5214021057181208,0.9323542122229598,0.94,0.2672202057233265,0.11905760050461846,0.00017616858349858228,0.00027185820230900374,1.0094026341460907,1.4413609330871193,0.0,0.0,1683.0,1235.0,
145,26673.8770,2.57e+12,7.66e+13,1.0,0.0,1172.5394132553517,878.3202894275212,0.049619388581038995,1.034818829223733,1.78e+05,1.88e+05,113683.31956650273,211349.80486970436,39985.03664435071,100000000.0,3.897080554366478e-07,0.7321592218410985,0.5214273279627335,0.9324116582560991,0.94,0.2672542033899221,0.11913793174244354,0.00017619152893248605,0.00027183972585913957,1.0091336675706075,1.4411326953731294,0.0,0.0,1683.0,1235.0,
146,26868.6160,2.57e+12,7.66e+13,1.0,0.0,1172.5394132553517,878.3202894275212,0.049619388581038995,1.034818829223733,1.78e+05,1.88e+05,113683.31956650273,211349.80486970436,39985.03664435071,100000000.0,3.897080554366478e-07,0.7321592218410985,0.5214273279627335,0.9324116582560991,0.94,0.2672542033899221,0.11913793174244354,0.00017619152893248605,0.00027183972585913957,1.0091336675706075,1.4411326953731294,0.0,0.0,1683.0,1235.0,
147,27056.2120,2.57e+12,7.66e+13,1.0,0.0,1172.5394132553517,878.3202894275212,0.049619388581038995,1.034818829223733,1.78e+05,1.88e+05,113683.31956650273,211349.80486970436,39985.03664435071,100000000.0,3.897080554366478e-07,0.7321592218410985,0.5214273279627335,0.9324116582560991,0.94,0.2672542033899221,0.11913793174244354,0.00017619152893248605,0.00027183972585913957,1.0091336675706075,1.4411326953731294,0.0,0.0,1683.0,1235.0,
148,27247.5010,2.57e+12,7.66e+13,1.0,0.0,1172.551136615662,878.906438946758,0.04961907613332958,1.0347919614459316,1.78e+05,1.88e+05,113673.39744825299,211367.70233275538,39983.81683778396,100000000.0,3.8967382077478237e-07,0.7321724354533485,0.5214373748239909,0.9323652265106691,0.94,0.26725665895021844,0.11919927781683812,0.00017619015928634535,0.000271826465498978,1.009031456553673,1.4411101754368199,0.0,0.0,1683.0,1235.0,
149,27430.7260,2.57e+12,7.65e+13,1.0,0.0,1172.7811368553457,876.0529245173241,0.049627598327181374,1.0347239140199096,1.78e+05,1.88e+05,113440.45713593627,211484.5748012616,39978.652921037996,100000000.0,3.89652220291068e-07,0.7321465268592242,0.5214125272642091,0.9323135919791699,0.94,0.26731964101686095,0.11876334124892067,0.00017618951288755577,0.0002721205785517443,1.0104808415904518,1.4421068895676052,0.0,0.0,1683.0,1235.0,
150,27624.6880,2.57e+12,7.66e+13,1.0,0.0,1172.7519616551203,876.6946052336998,0.04962375576455445,1.0347719198424863,1.78e+05,1.88e+05,113522.37801441245,211453.01988143427,39987.60369071098,100000000.0,3.8962852518635135e-07,0.7321455645218744,0.5214083950270979,0.9323356582912753,0.94,0.26731013242172136,0.11880717201031805,0.00017619465473090094,0.0002721223630625995,1.0100737680756309,1.4418280035793825,0.0,0.0,1683.0,1235.0,
151,27818.4320,2.57e+12,7.66e+13,1.0,0.0,1172.5692905361166,876.7868188512914,0.04961889771126329,1.034799292400311,1.78e+05,1.88e+05,113606.06336360468,211364.60703957753,39978.95985894474,100000000.0,3.8962706581636477e-07,0.7321336966164016,0.5214321127231597,0.9323914253261422,0.94,0.2672669526868249,0.11904386285949954,0.00017618046314225134,0.00027174381527748963,1.0095382949629554,1.4414355376107757,0.0,0.0,1683.0,1235.0,
152,28016.7690,2.57e+12,7.66e+13,1.0,0.0,1172.6104393285445,879.6373508250954,0.04961737159351225,1.0347568279093888,1.78e+05,1.88e+05,113632.67866758318,211400.90896923412,39990.158800864025,100000000.0,3.8956307799391195e-07,0.7321627861397615,0.5214335090253976,0.932333122614627,0.94,0.2672757198476226,0.1190775241996806,0.00017618188551869963,0.0002720596600183451,1.0089228307034768,1.4411126066394,0.0,0.0,1683.0,1235.0,
153,28211.2870,2.57e+12,7.66e+13,1.0,0.0,1172.6104393285445,879.6373508250954,0.04961737159351225,1.0347568279093888,1.78e+05,1.88e+05,113632.67866758318,211400.90896923412,39990.158800864025,100000000.0,3.8956307799391195e-07,0.7321627861397615,0.5214335090253976,0.932333122614627,0.94,0.2672757198476226,0.1190775241996806,0.00017618188551869963,0.0002720596600183451,1.0089228307034768,1.4411126066394,0.0,0.0,1683.0,1235.0,
154,28396.9100,2.57e+12,7.66e+13,1.0,0.0,1172.6104393285445,879.6373508250954,0.04961737159351225,1.0347568279093888,1.78e+05,1.88e+05,113632.67866758318,211400.90896923412,39990.158800864025,100000000.0,3.8956307799391195e-07,0.7321627861397615,0.5214335090253976,0.932333122614627,0.94,0.2672757198476226,0.1190775241996806,0.00017618188551869963,0.0002720596600183451,1.0089228307034768,1.4411126066394,0.0,0.0,1683.0,1235.0,
155,28594.1530,2.57e+12,7.66e+13,1.0,0.0,1172.6104393285445,879.6373508250954,0.04961737159351225,1.0347568279093888,1.78e+05,1.88e+05,113632.67866758318,211400.90896923412,39990.158800864025,100000000.0,3.8956307799391195e-07,0.7321627861397615,0.5214335090253976,0.932333122614627,0.94,0.2672757198476226,0.1190775241996806,0.00017618188551869963,0.0002720596600183451,1.0089228307034768,1.4411126066394,0.0,0.0,1683.0,1235.0,
156,28780.4370,2.57e+12,7.66e+13,1.0,0.0,1172.6104393285445,879.6373508250954,0.04961737159351225,1.0347568279093888,1.78e+05,1.88e+05,113632.67866758318,211400.90896923412,39990.158800864025,100000000.0,3.8956307799391195e-07,0.7321627861397615,0.5214335090253976,0.932333122614627,0.94,0.2672757198476226,0.1190775241996806,0.00017618188551869963,0.0002720596600183451,1.0089228307034768,1.4411126066394,0.0,0.0,1683.0,1235.0,
157,28974.0370,2.57e+12,7.66e+13,1.0,0.0,1172.7360121195848,877.2025221843337,0.04962448046914014,1.0347871349921136,1.78e+05,1.88e+05,113513.13865338714,211458.4407258969,39984.03703467257,100000000.0,3.8955822771149675e-07,0.7321340959800917,0.5214194622244166,0.9323249015947825,0.94,0.26730733964572817,0.11890995123750428,0.0001761969668592791,0.00027202604551014565,1.0098958707814991,1.4418000985076729,0.0,0.0,1683.0,1235.0,
158,29160.2010,2.57e+12,7.66e+13,1.0,0.0,1172.7360121195848,877.2025221843337,0.04962448046914014,1.0347871349921136,1.78e+05,1.88e+05,113513.13865338714,211458.4407258969,39984.03703467257,100000000.0,3.8955822771149675e-07,0.7321340959800917,0.5214194622244166,0.9323249015947825,0.94,0.26730733964572817,0.11890995123750428,0.0001761969668592791,0.00027202604551014565,1.0098958707814991,1.4418000985076729,0.0,0.0,1683.0,1235.0,
159,29353.1710,2.57e+12,7.66e+13,1.0,0.0,1172.569717350801,878.6983174945628,0.04962087993071315,1.0347811281920376,1.78e+05,1.88e+05,113584.71742594267,211423.21717003355,39980.73882856791,100000000.0,3.895443479602119e-07,0.7321584619606469,0.5214386628494349,0.9322952814295051,0.94,0.2672653737812377,0.11911061680894777,0.00017618205105506744,0.00027195256175804264,1.0092757726052977,1.4414424795723093,0.0,0.0,1683.0,1235.0,
160,29540.7610,2.57e+12,7.66e+13,1.0,0.0,1172.703179275882,878.1951842637905,0.049621628090522986,1.034767212473896,1.78e+05,1.88e+05,113544.82134489549,211436.68837335665,39983.20243091199,100000000.0,3.8952076494004127e-07,0.7321476298112716,0.5214314252875905,0.9323383210927014,0.94,0.26729891867134614,0.11897814841688792,0.0001761918697398062,0.0002720269769206507,1.0094560756957358,1.4414941834768222,0.0,0.0,1683.0,1235.0,
161,29737.1680,2.57e+12,7.66e+13,1.0,0.0,1172.703179275882,878.1951842637905,0.049621628090522986,1.034767212473896,1.78e+05,1.88e+05,113544.82134489549,211436.68837335665,39983.20243091199,100000000.0,3.8952076494004127e-07,0.7321476298112716,0.5214314252875905,0.9323383210927014,0.94,0.26729891867134614,0.11897814841688792,0.0001761918697398062,0.0002720269769206507,1.0094560756957358,1.4414941834768222,0.0,0.0,1683.0,1235.0,
162,29927.5460,2.57e+12,7.66e+13,1.0,0.0,1172.703179275882,878.1951842637905,0.049621628090522986,1.034767212473896,1.78e+05,1.88e+05,113544.82134489549,211436.68837335665,39983.20243091199,100000000.0,3.8952076494004127e-07,0.7321476298112716,0.5214314252875905,0.9323383210927014,0.94,0.26729891867134614,0.11897814841688792,0.0001761918697398062,0.0002720269769206507,1.0094560756957358,1.4414941834768222,0.0,0.0,1683.0,1235.0,
163,30115.9960,2.57e+12,7.66e+13,1.0,0.0,1172.703179275882,878.1951842637905,0.049621628090522986,1.034767212473896,1.78e+05,1.88e+05,113544.82134489549,211436.68837335665,39983.20243091199,100000000.0,3.8952076494004127e-07,0.7321476298112716,0.5214314252875905,0.9323383210927014,0.94,0.26729891867134614,0.11897814841688792,0.0001761918697398062,0.0002720269769206507,1.0094560756957358,1.4414941834768222,0.0,0.0,1683.0,1235.0,
164,30299.5970,2.57e+12,7.66e+13,1.0,0.0,1172.703179275882,878.1951842637905,0.049621628090522986,1.034767212473896,1.78e+05,1.88e+05,113544.82134489549,211436.68837335665,39983.20243091199,100000000.0,3.8952076494004127e-07,0.7321476298112716,0.5214314252875905,0.9323383210927014,0.94,0.26729891867134614,0.11897814841688792,0.0001761918697398062,0.0002720269769206507,1.0094560756957358,1.4414941834768222,0.0,0.0,1683.0,1235.0,
165,30494.2310,2.57e+12,7.66e+13,1.0,0.0,1172.6662758381178,878.2657973219455,0.0496213040539265,1.0347516600281852,1.78e+05,1.88e+05,113553.05041885487,211442.00994631756,39984.972450279965,100000000.0,3.894898594636165e-07,0.7321347947751162,0.5214204146194856,0.9323335179364785,0.94,0.26728788478040644,0.11896484783758779,0.0001761988354128855,0.00027208274075626957,1.0094851792697885,1.4415371313362155,0.0,0.0,1683.0,1235.0,
166,30685.2370,2.57e+12,7.66e+13,1.0,0.0,1172.6867156984922,877.9704296937767,0.04962440707651221,1.0347646560298966,1.78e+05,1.88e+05,113505.5937671446,211471.18891313815,39984.66139074687,100000000.0,3.8948793413058543e-07,0.7321439284144418,0.5214329218858877,0.9322923223317252,0.94,0.2672963642167444,0.11901926006521595,0.00017619376068911554,0.0002719925217297002,1.0095742559833973,1.4417609876761834,0.0,0.0,1683.0,1235.0,
167,30878.9310,2.57e+12,7.66e+13,1.0,0.0,1172.6867156984922,877.9704296937767,0.04962440707651221,1.0347646560298966,1.78e+05,1.88e+05,113505.5937671446,211471.18891313815,39984.66139074687,100000000.0,3.8948793413058543e-07,0.7321439284144418,0.5214329218858877,0.9322923223317252,0.94,0.2672963642167444,0.11901926006521595,0.00017619376068911554,0.0002719925217297002,1.0095742559833973,1.4417609876761834,0.0,0.0,1683.0,1235.0,
168,31068.5230,2.57e+12,7.66e+13,1.0,0.0,1172.6867156984922,877.9704296937767,0.04962440707651221,1.0347646560298966,1.78e+05,1.88e+05,113505.5937671446,211471.18891313815,39984.66139074687,100000000.0,3.8948793413058543e-07,0.7321439284144418,0.5214329218858877,0.9322923223317252,0.94,0.2672963642167444,0.11901926006521595,0.00017619376068911554,0.0002719925217297002,1.0095742559833973,1.4417609876761834,0.0,0.0,1683.0,1235.0,
169,31258.4320,2.57e+12,7.66e+13,1.0,0.0,1172.652257973211,878.6662472173698,0.04961966110990697,1.0347479519925815,1.78e+05,1.88e+05,113556.64357637754,211430.17404458526,39982.41790143898,100000000.0,3.8945852849386923e-07,0.7321426159508386,0.5214424909125016,0.9323346327980886,0.94,0.2672860013887687,0.11902379338571095,0.00017619719713895014,0.0002720367333512761,1.0091841478858514,1.4414432493256872,0.0,0.0,1683.0,1235.0,
170,31446.1090,2.57e+12,7.66e+13,1.0,0.0,1172.652257973211,878.6662472173698,0.04961966110990697,1.0347479519925815,1.78e+05,1.88e+05,113556.64357637754,211430.17404458526,39982.41790143898,100000000.0,3.8945852849386923e-07,0.7321426159508386,0.5214424909125016,0.9323346327980886,0.94,0.2672860013887687,0.11902379338571095,0.00017619719713895014,0.0002720367333512761,1.0091841478858514,1.4414432493256872,0.0,0.0,1683.0,1235.0,
171,31626.4660,2.57e+12,7.66e+13,1.0,0.0,1172.652257973211,878.6662472173698,0.04961966110990697,1.0347479519925815,1.78e+05,1.88e+05,113556.64357637754,211430.17404458526,39982.41790143898,100000000.0,3.8945852849386923e-07,0.7321426159508386,0.5214424909125016,0.9323346327980886,0.94,0.2672860013887687,0.11902379338571095,0.00017619719713895014,0.0002720367333512761,1.0091841478858514,1.4414432493256872,0.0,0.0,1683.0,1235.0,
172,31818.6690,2.57e+12,7.66e+13,1.0,0.0,1172.657397369111,879.1824688997015,0.04962062683372338,1.0347833263579074,1.78e+05,1.88e+05,113558.2421791526,211440.5086135171,39984.86060399479,100000000.0,3.894435710086827e-07,0.7321504510683383,0.5214485953864165,0.9323095229045034,0.94,0.26728830828815714,0.11911362445621838,0.00017619330962921848,0.00027197763449421044,1.0090874734644675,1.4414110611676323,0.0,0.0,1683.0,1235.0,
173,32001.4390,2.57e+12,7.66e+13,1.0,0.0,1172.657397369111,879.1824688997015,0.04962062683372338,1.0347833263579074,1.78e+05,1.88e+05,113558.2421791526,211440.5086135171,39984.86060399479,100000000.0,3.894435710086827e-07,0.7321504510683383,0.5214485953864165,0.9323095229045034,0.94,0.26728830828815714,0.11911362445621838,0.00017619330962921848,0.00027197763449421044,1.0090874734644675,1.4414110611676323,0.0,0.0,1683.0,1235.0,
174,32194.9550,2.57e+12,7.66e+13,1.0,0.0,1172.657397369111,879.1824688997015,0.04962062683372338,1.0347833263579074,1.78e+05,1.88e+05,113558.2421791526,211440.5086135171,39984.86060399479,100000000.0,3.894435710086827e-07,0.7321504510683383,0.5214485953864165,0.9323095229045034,0.94,0.26728830828815714,0.11911362445621838,0.00017619330962921848,0.00027197763449421044,1.0090874734644675,1.4414110611676323,0.0,0.0,1683.0,1235.0,
175,32377.2870,2.57e+12,7.66e+13,1.0,0.0,1172.628151549337,879.356055801169,0.049620875350189664,1.0347765104270275,1.78e+05,1.88e+05,113570.81723313975,211435.65364428313,39983.498605909335,100000000.0,3.8941254304473346e-07,0.7321577446517427,0.5214437977303988,0.9323173646115861,0.94,0.2672777420857455,0.11914410859993474,0.00017619985828836989,0.0002719711550517695,1.0090329082217073,1.4413525343432374,0.0,0.0,1683.0,1235.0,
176,32566.8150,2.57e+12,7.66e+13,1.0,0.0,1172.628151549337,879.356055801169,0.049620875350189664,1.0347765104270275,1.78e+05,1.88e+05,113570.81723313975,211435.65364428313,39983.498605909335,100000000.0,3.8941254304473346e-07,0.7321577446517427,0.5214437977303988,0.9323173646115861,0.94,0.2672777420857455,0.11914410859993474,0.00017619985828836989,0.0002719711550517695,1.0090329082217073,1.4413525343432374,0.0,0.0,1683.0,1235.0,
177,32752.5310,2.57e+12,7.66e+13,1.0,0.0,1172.628151549337,879.356055801169,0.049620875350189664,1.0347765104270275,1.78e+05,1.88e+05,113570.81723313975,211435.65364428313,39983.498605909335,100000000.0,3.8941254304473346e-07,0.7321577446517427,0.5214437977303988,0.9323173646115861,0.94,0.2672777420857455,0.11914410859993474,0.00017619985828836989,0.0002719711550517695,1.0090329082217073,1.4413525343432374,0.0,0.0,1683.0,1235.0,
178,32940.5290,2.57e+12,7.66e+13,1.0,0.0,1172.628151549337,879.356055801169,0.049620875350189664,1.0347765104270275,1.78e+05,1.88e+05,113570.81723313975,211435.65364428313,39983.498605909335,100000000.0,3.8941254304473346e-07,0.7321577446517427,0.5214437977303988,0.9323173646115861,0.94,0.2672777420857455,0.11914410859993474,0.00017619985828836989,0.0002719711550517695,1.0090329082217073,1.4413525343432374,0.0,0.0,1683.0,1235.0,
