Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
60,7449.1590,4.32e+12,3.62e+13,1.0,0.0,1021.40925408885,766.448993021954,0.08165641731245438,0.6270367413572326,1.77e+05,2.63e+05,169498.29111866106,379072.3452736005,24203.731556775972,100000000.0,2.962570439851988e-05,0.582187120258546,0.5566828439853941,0.9124346460768171,0.94,0.2785539245951275,0.24007322574195483,8.826414812633723e-05,7.123442345028645e-05,1.210757660600432,2.978223648707202,0.0,0.0,1683.0,1235.0,
61,7562.2860,4.36e+12,3.17e+13,1.0,0.0,1009.78650359364,761.8361501723944,0.08950676575571626,0.6243401225227067,1.77e+05,2.56e+05,168451.40955003502,382065.4972504723,26090.81044575075,100000000.0,2.888421096182907e-05,0.5821507333559804,0.5491453624770098,0.9068891415929834,0.94,0.2759312186982618,0.23601096140978184,8.761120654340244e-05,7.091115102839088e-05,1.2129247817904267,2.8846463642505737,0.0,0.0,1683.0,1235.0,
62,7674.5710,4.46e+12,2.36e+13,1.0,0.0,998.4110225632589,754.2915076554626,0.10105319564160921,0.630048337758159,1.77e+05,2.30e+05,167639.56941141508,395575.5097622281,29277.431878542746,100000000.0,2.850275723616513e-05,0.5821600749102636,0.5452414653538351,0.9033927023301194,0.94,0.2748788835415011,0.23317907730800636,8.414437016306658e-05,7.159606553449496e-05,1.2107006157212667,2.7526757401425903,0.0,0.0,1683.0,1235.0,
63,7793.0390,4.48e+12,2.00e+13,1.0,0.0,997.3842304597354,750.493293321003,0.10451570328507381,0.6297008295462253,1.77e+05,2.24e+05,167297.13080172084,398184.00391039235,30401.147044938236,100000000.0,2.836448861735424e-05,0.582114714548449,0.5426872374328051,0.9033802499596935,0.94,0.2746774154896612,0.2312215939622646,8.535166835659414e-05,7.136220051952562e-05,1.2146161732578338,2.6950628641432637,0.0,0.0,1683.0,1235.0,
64,7908.8140,4.48e+12,1.93e+13,1.0,0.0,1010.3708479364595,746.7795477238108,0.10205369674147907,0.6340484323884132,1.77e+05,2.22e+05,167279.40205186064,403709.0985863296,30438.549335560154,100000000.0,2.780934960849762e-05,0.5820795612539517,0.5490490636303064,0.9105866803089084,0.94,0.2785991675694374,0.23089634942912546,8.623687308640697e-05,7.230103599717685e-05,1.2178315771536574,2.6989556705994673,0.0,0.0,1683.0,1235.0,
65,8024.7850,4.48e+12,1.93e+13,1.0,0.0,1010.3708479364595,746.7795477238108,0.10205369674147907,0.6340484323884132,1.77e+05,2.22e+05,167279.40205186064,403709.0985863296,30438.549335560154,100000000.0,2.780934960849762e-05,0.5820795612539517,0.5490490636303064,0.9105866803089084,0.94,0.2785991675694374,0.23089634942912546,8.623687308640697e-05,7.230103599717685e-05,1.2178315771536574,2.6989556705994673,0.0,0.0,1683.0,1235.0,
66,8135.4520,4.49e+12,1.90e+13,1.0,0.0,1008.537419734808,745.756112287129,0.10309578432545846,0.6354650759049233,1.77e+05,2.19e+05,167173.12820451934,405515.0542037111,30694.631654066296,100000000.0,2.7741053258182157e-05,0.5820653637986108,0.5493003830910466,0.9098365483675468,0.94,0.2784295095998346,0.23070049390721603,8.52582619895407e-05,7.239385745335144e-05,1.2149002213714346,2.690807227603047,0.0,0.0,1683.0,1235.0,
67,8251.3300,4.50e+12,1.88e+13,1.0,0.0,1005.8006145490872,745.1520755133905,0.10448569114943024,0.6338712999356572,1.77e+05,2.20e+05,166929.8681864466,405218.45786282205,30995.704911318935,100000000.0,2.7714534878197756e-05,0.5820666118148781,0.5484538930106077,0.9084975454853093,0.94,0.27779429034594727,0.2296301595737439,8.486155933740705e-05,7.25311387534349e-05,1.21437126688807,2.679064490720992,0.0,0.0,1683.0,1235.0,
68,8362.6020,4.50e+12,1.88e+13,1.0,0.0,1008.1875204843071,744.9470884514691,0.1038252481721734,0.6342786583444717,1.77e+05,2.20e+05,166991.42229728517,405646.1827028171,30942.444311055624,100000000.0,2.7704110445195122e-05,0.5820519587970511,0.5497070289950938,0.9098446870915771,0.94,0.2784140924728669,0.22975469582821895,8.512776869172038e-05,7.267207063495605e-05,1.2147821737912268,2.6842009068450055,0.0,0.0,1683.0,1235.0,
69,8474.8660,4.50e+12,1.89e+13,1.0,0.0,1010.2273150305488,745.1859025066349,0.10304700530983069,0.633369142176215,1.77e+05,2.20e+05,167131.9804787015,404640.2934288564,30800.771280681463,100000000.0,2.7678807903010525e-05,0.582057619037295,0.5501997505638447,0.9108232230695803,0.94,0.27885898955618776,0.23019730598023605,8.576598021020233e-05,7.224202392055808e-05,1.2169303336231778,2.6922439694529117,0.0,0.0,1683.0,1235.0,
70,8588.7330,4.51e+12,1.92e+13,1.0,0.0,1006.7626569452796,743.3881451208835,0.10519225983432239,0.6295856590991544,1.77e+05,2.21e+05,166738.56647227862,403556.20141834446,31315.596314514467,100000000.0,2.7620356130017894e-05,0.5820628461282216,0.5510469159103542,0.9088992135354734,0.94,0.2785170645333165,0.22820060973023695,8.48531708753732e-05,7.234157317291992e-05,1.2167266829081205,2.6789223281286936,0.0,0.0,1683.0,1235.0,
71,8702.0030,4.52e+12,1.91e+13,1.0,0.0,1011.4400795208587,741.8095102387842,0.10477378935325918,0.6281878746956677,1.77e+05,2.22e+05,166619.31778970858,403827.6781476486,31510.587838042393,100000000.0,2.759086794272469e-05,0.5820492834570605,0.5542278787794657,0.9115630270522233,0.94,0.27989470674952077,0.2272531528195388,8.547871321561574e-05,7.248705363755432e-05,1.2185980362302578,2.678871875487514,0.0,0.0,1683.0,1235.0,
72,8815.0730,4.52e+12,1.90e+13,1.0,0.0,1012.9723321336782,742.2225741629841,0.1045729485114741,0.6273869173110386,1.77e+05,2.22e+05,166595.55581971694,403459.1346706911,31545.832844323115,100000000.0,2.7568896511335212e-05,0.5820580846469448,0.5551235438649185,0.9124607811366172,0.94,0.28025561146953326,0.22708894595525314,8.581335517821172e-05,7.251297654616983e-05,1.2192460364497977,2.680318570938213,0.0,0.0,1683.0,1235.0,
73,8931.7490,4.53e+12,1.89e+13,1.0,0.0,1017.6087923354312,742.6643469580727,0.10363844197795431,0.6279790468764666,1.77e+05,2.20e+05,166695.29370780478,404497.73970912525,31564.899531447816,100000000.0,2.7503874887776508e-05,0.5820517863876724,0.5580442869722191,0.9152414568839156,0.94,0.2816067510714617,0.22759060121998487,8.610768367585008e-05,7.248576747060452e-05,1.2193412640445345,2.6902571770178296,0.0,0.0,1683.0,1235.0,
74,9041.0700,4.55e+12,1.90e+13,1.0,0.0,1023.4625970049736,744.4244610969049,0.10232653987074827,0.6268829204359936,1.77e+05,2.19e+05,166820.0677807267,404399.32993035123,31546.60586302926,100000000.0,2.7431953392354737e-05,0.5820529612841041,0.5621745275353554,0.9187742604756777,0.94,0.28328257188638123,0.22839861689110838,8.648215211314431e-05,7.207716815712988e-05,1.2200488081512475,2.7123803600927765,0.0,0.0,1683.0,1235.0,
75,9152.1190,4.61e+12,1.89e+13,1.0,0.0,1046.4035421703284,748.9940297678133,0.0980932461332462,0.6224845412964485,1.77e+05,2.15e+05,167221.1165070648,404672.8959183948,31797.29306407523,100000000.0,2.7298852631425453e-05,0.58205875205692,0.578879394660075,0.9325311221693035,0.94,0.29002428268739844,0.2302908132991735,8.827052039590286e-05,7.119974533948342e-05,1.2246906864504812,2.7774937113292593,0.0,0.0,1683.0,1235.0,
76,9265.1090,4.62e+12,1.88e+13,1.0,0.0,1045.68174581684,749.9109220269954,0.09831797802619757,0.6222490128972,1.77e+05,2.15e+05,167165.3980906274,404409.6527991898,31819.751086314976,100000000.0,2.728594865748229e-05,0.5820708906933918,0.5784361524633113,0.9321590045096058,0.94,0.2897833554403833,0.2303898312848287,8.822834859609926e-05,7.103122338052846e-05,1.2246038898236689,2.776745603790313,0.0,0.0,1683.0,1235.0,
77,9375.7790,4.60e+12,1.88e+13,1.0,0.0,1037.9470751038002,747.9810895222502,0.10004439097839915,0.623959376803007,1.77e+05,2.16e+05,166990.17906419816,405124.0921579543,31853.571474994314,100000000.0,2.7258487071594668e-05,0.5820672718014457,0.573445272108299,0.927657282377333,0.94,0.2877399908151481,0.22962129826028438,8.72048067191458e-05,7.148098967698385e-05,1.2223170958145972,2.754019795945635,0.0,0.0,1683.0,1235.0,
78,9490.3800,4.61e+12,1.89e+13,1.0,0.0,1040.3483430443187,748.72227616813,0.0997852694746068,0.622902603374542,1.77e+05,2.15e+05,166916.7086481089,405045.4248321635,31954.16416634147,100000000.0,2.7247221622603013e-05,0.5820671586773309,0.5757438980867864,0.9291632464529365,0.94,0.288477321928702,0.2295016796946852,8.723157555476374e-05,7.143420261990235e-05,1.2224376153609615,2.761237605418466,0.0,0.0,1683.0,1235.0,
79,9606.0840,4.63e+12,1.88e+13,1.0,0.0,1042.9651693146898,748.549657691575,0.09973702658602296,0.6221959667269663,1.77e+05,2.14e+05,166876.4907755728,405732.70469760423,32140.67901637355,100000000.0,2.7225639947763704e-05,0.5820661725086418,0.5782873230011869,0.9308424065352741,0.94,0.2894941148723529,0.22936960244570226,8.707144409764193e-05,7.142724713829014e-05,1.2227316384470892,2.766219914659392,0.0,0.0,1683.0,1235.0,
80,9719.0970,4.62e+12,1.88e+13,1.0,0.0,1038.8775929442952,748.1535381593899,0.10076978491575272,0.6222212063096411,1.77e+05,2.15e+05,166764.04602782233,405627.2966089616,32206.258112658943,100000000.0,2.7203672720002483e-05,0.5820648339284779,0.576084983138415,0.9285516201157542,0.94,0.28841737656780164,0.22897764246100644,8.647412527121589e-05,7.154254431485004e-05,1.2217549837073491,2.757280966461634,0.0,0.0,1683.0,1235.0,
81,9829.7700,4.63e+12,1.88e+13,1.0,0.0,1037.219125434869,748.2388065671896,0.10166749774107386,0.6208923155744261,1.77e+05,2.15e+05,166588.0705884033,405426.40104468446,32418.932111758175,100000000.0,2.7191045953395458e-05,0.5820647932005586,0.5762096710794355,0.9277849449992221,0.94,0.28814432812351254,0.22843199497665267,8.593186418336655e-05,7.156917561026802e-05,1.2216974353063974,2.754534748823075,0.0,0.0,1683.0,1235.0,
82,9951.3390,4.65e+12,1.88e+13,1.0,0.0,1035.4149445647313,749.1955707115627,0.10246864117510254,0.6189308155660355,1.77e+05,2.15e+05,166485.51255358776,404447.67306283594,32583.345305811625,100000000.0,2.7160819975240835e-05,0.5820663982239669,0.5761482136768321,0.9269689733557309,0.94,0.28770457575435926,0.22819713608110753,8.554441496963106e-05,7.142942322407834e-05,1.2221551295295263,2.7558474758882157,0.0,0.0,1683.0,1235.0,
83,10066.0200,4.66e+12,1.88e+13,1.0,0.0,1034.877866914875,749.9707173024742,0.10312519294901881,0.6159372836981845,1.77e+05,2.15e+05,166382.5428895329,402912.97058284987,32787.04510335937,100000000.0,2.7144530270640118e-05,0.5820666145962866,0.5768494744618657,0.926843926376314,0.94,0.28757566572481147,0.2277263261016385,8.552890291783464e-05,7.122535623951763e-05,1.223544413802541,2.758068614870533,0.0,0.0,1683.0,1235.0,
84,10188.3870,4.67e+12,1.88e+13,1.0,0.0,1036.6338094840085,750.0256135174419,0.10302905848646576,0.6153917437155492,1.77e+05,2.15e+05,166334.49658300888,403246.9226776977,32892.21956241368,100000000.0,2.7133800963090838e-05,0.5820654315571288,0.5784611874406406,0.9279576531429706,0.94,0.28820546716683015,0.22756987756107672,8.547547881607173e-05,7.126761859648035e-05,1.2235466629152008,2.761644341456056,0.0,0.0,1683.0,1235.0,
85,10312.7540,4.72e+12,1.90e+13,1.0,0.0,1038.6494540132153,752.2872607214058,0.10378344751458984,0.6111066439906667,1.77e+05,2.13e+05,166371.36584465642,403300.7946227839,33325.599608006014,100000000.0,2.6969408888037726e-05,0.5820614164906319,0.582029669866365,0.9301201753921635,0.94,0.2894641952907671,0.22788997213683937,8.38391676828482e-05,7.13058355806933e-05,1.224259714786435,2.790163150630146,0.0,0.0,1683.0,1235.0,
86,10435.4290,4.72e+12,1.90e+13,1.0,0.0,1038.6494540132153,752.2872607214058,0.10378344751458984,0.6111066439906667,1.77e+05,2.13e+05,166371.36584465642,403300.7946227839,33325.599608006014,100000000.0,2.6969408888037726e-05,0.5820614164906319,0.582029669866365,0.9301201753921635,0.94,0.2894641952907671,0.22788997213683937,8.38391676828482e-05,7.13058355806933e-05,1.224259714786435,2.790163150630146,0.0,0.0,1683.0,1235.0,
87,10559.6990,4.72e+12,1.93e+13,1.0,0.0,1035.9035736078183,753.109936462839,0.10487996033498474,0.610925449003565,1.77e+05,2.13e+05,166280.7873811386,403625.59408139205,33560.23644006869,100000000.0,2.6871607912092092e-05,0.5820536945381645,0.5819285209147822,0.9284126972469279,0.94,0.289126699223536,0.22699482947720676,8.307796557283049e-05,7.258834068138016e-05,1.221101630961752,2.781251564087269,0.0,0.0,1683.0,1235.0,
88,10675.6840,4.75e+12,1.94e+13,1.0,0.0,1040.88113489438,756.1498871985291,0.10492074261465312,0.6050045835409898,1.77e+05,2.13e+05,166157.13405227748,400902.8007435146,33997.29410399799,100000000.0,2.682034243404481e-05,0.5820440064103604,0.5876587112382277,0.9312746031401782,0.94,0.29069317913649617,0.22590183303051586,8.396696596972342e-05,7.306170059200292e-05,1.2249118701244788,2.792143571538332,0.0,0.0,1683.0,1235.0,
89,10793.0660,4.79e+12,2.00e+13,1.0,0.0,1038.4435178950134,759.8733690885629,0.10657734392539797,0.6011846635252336,1.77e+05,2.12e+05,165957.54770961724,399694.21607784124,34484.46296130929,100000000.0,2.668442127027135e-05,0.5820306609908944,0.5903054033303305,0.929953580503917,0.94,0.29080256073019806,0.2246093116498347,8.27478401984609e-05,7.476346267518331e-05,1.2253993565895454,2.795079525416213,0.0,0.0,1683.0,1235.0,
90,10909.6430,4.84e+12,2.09e+13,1.0,0.0,1035.6017172847346,765.7136020150108,0.1089739587537163,0.5934457704947447,1.78e+05,2.12e+05,165741.93693619675,396756.39225882565,35239.7757016581,100000000.0,2.65787030996555e-05,0.5820156732679539,0.5937387546619064,0.928628450969613,0.94,0.29094126727382086,0.22298085914841098,8.11808471494498e-05,7.668694045309226e-05,1.2248202616847412,2.8074371562389175,0.0,0.0,1683.0,1235.0,
91,11032.8120,4.90e+12,2.11e+13,1.0,0.0,1040.2308144771291,767.8588582879447,0.10977727819982017,0.5876148765330014,1.78e+05,2.11e+05,165376.11867725162,396557.2475097949,35915.64638055592,100000000.0,2.643614603076718e-05,0.5820142881955273,0.6001353593779493,0.9321573121143658,0.94,0.292966718651496,0.22188392498585469,8.00716016060284e-05,7.681577148312768e-05,1.2252549437404245,2.829372856999092,0.0,0.0,1683.0,1235.0,
92,11154.4820,4.97e+12,2.17e+13,1.0,0.0,1047.6866496420475,770.5179953778863,0.11007058816568235,0.5825032921003244,1.78e+05,2.10e+05,165045.9079446048,398131.5713465547,36622.76574242058,100000000.0,2.63258488266544e-05,0.5820150875531347,0.60819902312723,0.9375137112489734,0.94,0.29615551798980866,0.22096768052034313,7.823476028453129e-05,7.747768788482221e-05,1.2227674586212713,2.8635762623729732,0.0,0.0,1683.0,1235.0,
93,11278.0460,4.99e+12,2.19e+13,1.0,0.0,1053.5261725963833,773.1036750027074,0.10885480849344417,0.5814939477516672,1.78e+05,2.10e+05,164968.88252651307,398248.6760955468,36652.3036138633,100000000.0,2.6260992694573047e-05,0.5820126788144359,0.6133701271573626,0.9409781927554283,0.94,0.29794513543220524,0.2211049421003276,7.848132809915429e-05,7.761558781991604e-05,1.2257148493461942,2.8825716825539507,0.0,0.0,1683.0,1235.0,
94,11406.3140,5.01e+12,2.26e+13,1.0,0.0,1055.2656384787006,775.7061466862563,0.10900109326329083,0.5800605730119384,1.78e+05,2.10e+05,164966.77195469977,398820.2632009267,36877.499260346565,100000000.0,2.6203890962979128e-05,0.5820006160349758,0.6165953817161085,0.9421449428346322,0.94,0.29905427280401914,0.22065511383274133,7.745776449869593e-05,7.9081615015102e-05,1.2251296745668956,2.8966135731306113,0.0,0.0,1683.0,1235.0,
95,11531.0930,5.04e+12,2.29e+13,1.0,0.0,1059.520701382727,778.8647058940725,0.10830697135081951,0.576697792237296,1.78e+05,2.10e+05,165153.62308120908,397479.78016073734,36966.55478535069,100000000.0,2.6166839887154264e-05,0.5819880777084475,0.6202767621700644,0.9449678607034052,0.94,0.30035192259703336,0.22101538347358096,7.754701312697719e-05,7.961343867486423e-05,1.2281499452194473,2.9218396572192376,0.0,0.0,1683.0,1235.0,
96,11658.8640,5.05e+12,2.31e+13,1.0,0.0,1055.4431632245237,779.6388748615618,0.110169615531029,0.5733350729743409,1.78e+05,2.10e+05,164954.97079560623,395965.727134697,37367.45749340355,100000000.0,2.6144044919454863e-05,0.5819857057404227,0.6198167714226437,0.9427664161368902,0.94,0.2995400173263645,0.21988270054784803,7.688283227581254e-05,8.005723401305525e-05,1.227034514027845,2.914025704754944,0.0,0.0,1683.0,1235.0,
97,11781.2330,5.14e+12,2.43e+13,1.0,0.0,1061.8404328150568,788.7298910188472,0.11130537420040462,0.5591756797150857,1.78e+05,2.10e+05,164861.23736247406,389868.9691977531,38397.74292186923,100000000.0,2.604681068921769e-05,0.5819585906196483,0.6301819238624375,0.9472204197101106,0.94,0.302027508176816,0.21759666614028036,7.692373526460122e-05,8.278040137165536e-05,1.2295438508380796,2.951320630434693,0.0,0.0,1683.0,1235.0,
98,11899.6980,5.20e+12,2.54e+13,1.0,0.0,1070.0484367539184,796.6985870873898,0.11067736781458301,0.5501059246524864,1.78e+05,2.10e+05,165068.2897221751,385576.7897897659,38898.1172091663,100000000.0,2.6017317437744397e-05,0.5819321373797701,0.6390632618054595,0.9525091732358315,0.94,0.30456135830418746,0.21663334950166208,7.75409651002975e-05,8.536806281363597e-05,1.2315070744158123,2.9899347751766587,0.0,0.0,1683.0,1235.0,
99,12021.7640,5.21e+12,2.55e+13,1.0,0.0,1062.9613239070381,797.0223518577055,0.11317975499820751,0.5475695401096721,1.78e+05,2.10e+05,164867.6546767728,384151.8323472955,39285.719672552135,100000000.0,2.5992972884973447e-05,0.5819234615646028,0.6363955835153152,0.9482739591547422,0.94,0.3029947775650428,0.21516849872236635,7.674934891370367e-05,8.633852355364049e-05,1.2311732949026593,2.9695683179402765,0.0,0.0,1683.0,1235.0,
100,12152.3530,5.24e+12,2.61e+13,1.0,0.0,1064.887355370853,800.8479179233755,0.11348043772352118,0.5432211253738709,1.78e+05,2.10e+05,164957.90347307944,382172.7393651637,39595.10534886127,100000000.0,2.597420408868247e-05,0.5819052534335005,0.6396509123622549,0.9496386068468512,0.94,0.3037741185811361,0.21444535648443447,7.666904719714498e-05,8.798108785140227e-05,1.2316582964126277,2.983162205164475,0.0,0.0,1683.0,1235.0,
101,12278.7210,5.18e+12,2.53e+13,1.0,0.0,1065.3427349555745,794.2703648642837,0.11175261816717769,0.5533183152794867,1.78e+05,2.10e+05,164976.70719880261,387598.22489155724,38910.610221387906,100000000.0,2.5952375604726647e-05,0.5819217575205342,0.6353962180368794,0.9496256094911029,0.94,0.30346143482617893,0.21586958182145324,7.67864070114811e-05,8.625165156373653e-05,1.2292323294492495,2.966369986317909,0.0,0.0,1683.0,1235.0,
102,12411.9730,5.22e+12,2.59e+13,1.0,0.0,1067.766635749314,797.8196167924223,0.11237272878813173,0.547831042285492,1.78e+05,2.10e+05,165064.8986480235,385311.85488435096,39365.01860493544,100000000.0,2.591183112561928e-05,0.5818927881195526,0.6388736646547583,0.9513701158320054,0.94,0.30440855107826376,0.21438123939733625,7.687331471140251e-05,8.873777140589592e-05,1.2300157555569151,2.9751570652998476,0.0,0.0,1683.0,1235.0,
103,12540.4330,5.23e+12,2.61e+13,1.0,0.0,1073.1151985810957,798.3391798332581,0.11132166213108449,0.5473030486110035,1.78e+05,2.10e+05,165175.8284406639,385818.0877351562,39385.9236241584,100000000.0,2.5884514303581278e-05,0.5818778690475868,0.6415387322393518,0.9548578096760989,0.94,0.3057703140567998,0.2141991477795685,7.726666755717877e-05,8.962004651392674e-05,1.229902249197889,2.9867058981380747,0.0,0.0,1683.0,1235.0,
104,12670.6970,5.24e+12,2.66e+13,1.0,0.0,1072.9324018816012,801.3044061710593,0.11168413189298515,0.5449046647401694,1.78e+05,2.10e+05,165238.90589719883,384265.15149227355,39552.570954050454,100000000.0,2.5871226071023443e-05,0.5818583132545084,0.6430503259881886,0.9547292933148367,0.94,0.305824112493981,0.2135311425557261,7.728068626174188e-05,9.118276409157852e-05,1.2305560774863786,2.990192613223811,0.0,0.0,1683.0,1235.0,
105,12806.5820,5.28e+12,2.73e+13,1.0,0.0,1079.0132995977083,805.9339168508501,0.11083090739228793,0.541112951916678,1.78e+05,2.10e+05,165446.14378170218,383132.71640910057,39750.28157810625,100000000.0,2.5865836827781153e-05,0.5818268471492047,0.6482979221274545,0.9587075903061826,0.94,0.30767817023829047,0.2132265393224625,7.730607618682491e-05,9.321979921165759e-05,1.232287842914379,3.0177708813542345,0.0,0.0,1683.0,1235.0,
106,12935.7310,5.28e+12,2.73e+13,1.0,0.0,1079.442479730004,805.6879549940867,0.11096569277530882,0.5407338746810648,1.78e+05,2.10e+05,165328.04169831928,383453.3691395164,39828.363618022355,100000000.0,2.5856116723476165e-05,0.5818358242522109,0.6490959198595556,0.9590085853676205,0.94,0.3079981272320945,0.2131726574013876,7.703553812168211e-05,9.27642525015919e-05,1.232277389421475,3.020004462344076,0.0,0.0,1683.0,1235.0,
107,13067.6050,5.26e+12,2.70e+13,1.0,0.0,1075.534991398445,804.1229617469296,0.11130550281058887,0.5428990448398228,1.78e+05,2.10e+05,165369.03279495164,383447.80542139563,39637.40901462619,100000000.0,2.585210991884636e-05,0.5818383480986837,0.6452314643708577,0.9565524930712079,0.94,0.30651792510879605,0.21334968178615418,7.734474604392507e-05,9.25104633358604e-05,1.23158341693064,3.0034133679382817,0.0,0.0,1683.0,1235.0,
108,13206.4810,5.28e+12,2.72e+13,1.0,0.0,1076.7574641444908,805.6049568425215,0.11182362205379584,0.5397490773404003,1.78e+05,2.10e+05,165256.44997416198,382554.8073276618,39944.97329494027,100000000.0,2.5848760671560737e-05,0.5818321192972491,0.6478434034284035,0.9573857090501529,0.94,0.3072100197122952,0.21268318418708737,7.706249324624642e-05,9.28849531125621e-05,1.2325234710793533,3.0104400235094477,0.0,0.0,1683.0,1235.0,
109,13346.1500,5.27e+12,2.72e+13,1.0,0.0,1075.194440156175,805.8267115340038,0.11175707817270389,0.5402142423648677,1.78e+05,2.10e+05,165362.99021500305,381876.0148619367,39808.31665039311,100000000.0,2.5847874651758594e-05,0.5818287687590882,0.6463135066935775,0.9564430696273178,0.94,0.3064450584420535,0.21293997709094553,7.735705430124201e-05,9.29843803483576e-05,1.2320229796605118,3.0075234452849235,0.0,0.0,1683.0,1235.0,
110,13482.8280,5.28e+12,2.73e+13,1.0,0.0,1073.846954684835,807.0798222016588,0.11227832944751115,0.5384881015624152,1.78e+05,2.10e+05,165345.68894934154,380726.4185079156,39909.28505449831,100000000.0,2.5845993905743156e-05,0.5818351678143465,0.6461595682995099,0.9556813223654053,0.94,0.3061320847680986,0.2128601795252935,7.724456012580145e-05,9.301624577863303e-05,1.231982409950756,3.0089590880775363,0.0,0.0,1683.0,1235.0,
111,13614.5990,5.28e+12,2.72e+13,1.0,0.0,1076.2079303696967,806.2673596838922,0.11191401926624339,0.5388170229324651,1.78e+05,2.10e+05,165278.5469912092,381743.0661317534,39948.7167829157,100000000.0,2.584472832375651e-05,0.5818305927612903,0.6477326163709893,0.957167923582591,0.94,0.3069192481625321,0.21276868112736189,7.711858662014375e-05,9.282355755172815e-05,1.232369577889131,3.013232721220727,0.0,0.0,1683.0,1235.0,
112,13752.5860,5.28e+12,2.72e+13,1.0,0.0,1074.7022395947647,806.2897996649974,0.11214266409637491,0.5384967045315324,1.78e+05,2.10e+05,165300.214010861,380980.8804062781,39920.95524011631,100000000.0,2.584350163480048e-05,0.5818313259905747,0.6467817535926026,0.9562113639267835,0.94,0.30635625543441136,0.2128494952183366,7.730169944728037e-05,9.2617591495579e-05,1.232736100966295,3.0099707554793182,0.0,0.0,1683.0,1235.0,
113,13893.1830,5.28e+12,2.72e+13,1.0,0.0,1075.0219786946577,805.8512805733594,0.11209919962281344,0.5390951263728803,1.78e+05,2.10e+05,165249.4912841842,381704.3973803855,39933.31620471596,100000000.0,2.5842464829982984e-05,0.5818273934526024,0.6471224331764168,0.9564620064098084,0.94,0.3065158354725535,0.2127663583182181,7.705711365064107e-05,9.261564526904549e-05,1.2319991716358514,3.010345312673354,0.0,0.0,1683.0,1235.0,
114,14031.1770,5.28e+12,2.72e+13,1.0,0.0,1074.3331095343756,806.3032988113567,0.1122789677441405,0.5386639830828415,1.78e+05,2.10e+05,165245.03631997178,381349.097874301,39949.57309253171,100000000.0,2.584143405750916e-05,0.5818296581467015,0.6469510807899146,0.9560427370907152,0.94,0.30635266401039424,0.21280703282869057,7.698672521605547e-05,9.258473139095186e-05,1.2322941214534562,3.010763215752844,0.0,0.0,1683.0,1235.0,
115,14165.8560,5.28e+12,2.72e+13,1.0,0.0,1074.2166329263678,805.8307042546309,0.11232564526645683,0.5389689253546532,1.78e+05,2.10e+05,165198.53533938783,381647.2426229277,39959.66048285751,100000000.0,2.5840637815818278e-05,0.581829726479559,0.6469975963932366,0.9559810028007658,0.94,0.30634763919362296,0.21274144133688483,7.689886381487917e-05,9.242605573798953e-05,1.2318291431177097,3.009496545342948,0.0,0.0,1683.0,1235.0,
116,14305.9190,5.28e+12,2.72e+13,1.0,0.0,1074.1600708326616,806.1022809448805,0.11237881297909993,0.5385941503476463,1.78e+05,2.10e+05,165205.2032812935,381395.7975431279,39978.81138555874,100000000.0,2.5840423082903282e-05,0.5818285477032944,0.6471093862456079,0.9559565534643719,0.94,0.3063287675872635,0.21270287814857386,7.692178339187031e-05,9.249771835766288e-05,1.2319636403092815,3.010079622424123,0.0,0.0,1683.0,1235.0,
117,14447.0870,5.28e+12,2.72e+13,1.0,0.0,1073.9504479293014,806.0045174359095,0.11241665452456027,0.5386616720282889,1.78e+05,2.10e+05,165193.3275744746,381441.4264089545,39976.89840940728,100000000.0,2.584007000414301e-05,0.5818295850814308,0.6470460541201808,0.955829061684403,0.94,0.3062864162616977,0.21273406923993704,7.686855991248257e-05,9.239254068337158e-05,1.2318906172722368,3.0099790324837037,0.0,0.0,1683.0,1235.0,
118,14584.7700,5.28e+12,2.73e+13,1.0,0.0,1074.2093322988635,806.3488379059388,0.11239590221024447,0.5383113694469797,1.78e+05,2.10e+05,165201.61310336317,381260.3515579568,39995.37717987246,100000000.0,2.5839782027569717e-05,0.5818275343868526,0.647391234623069,0.9560095698708524,0.94,0.3063569618125181,0.2126919814407936,7.688266970277925e-05,9.251110895349333e-05,1.2318614087671413,3.0115861795604855,0.0,0.0,1683.0,1235.0,
119,14722.8430,5.28e+12,2.72e+13,1.0,0.0,1074.0362806573041,806.1712486710177,0.11241215352409047,0.5385029285979586,1.78e+05,2.10e+05,165188.24854308137,381368.7221674806,39987.160508751505,100000000.0,2.5839486666003914e-05,0.5818292278881112,0.6472752351388216,0.955898432096774,0.94,0.30631704049090336,0.2127260558033876,7.685042224029074e-05,9.239522231417957e-05,1.2317393492538389,3.0110077440435004,0.0,0.0,1683.0,1235.0,
