# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.999999400000000316e-01
1.100000000000000000e+01,9.999997600000000153e-01
1.200000000000000000e+01,9.999993999999999827e-01
1.300000000000000000e+01,9.999985700000000310e-01
1.400000000000000000e+01,9.999966599999999817e-01
1.500000000000000000e+01,9.999926700000000279e-01
1.600000000000000000e+01,9.999847400000000386e-01
1.700000000000000000e+01,9.999698999999999671e-01
1.800000000000000000e+01,9.999436099999999827e-01
1.900000000000000000e+01,9.998997400000000368e-01
2.000000000000000000e+01,9.998300100000000468e-01
2.100000000000000000e+01,9.997242100000000020e-01
2.200000000000000000e+01,9.995700100000000088e-01
2.300000000000000000e+01,9.993540600000000440e-01
2.400000000000000000e+01,9.990626000000000229e-01
2.500000000000000000e+01,9.986836300000000444e-01
2.600000000000000000e+01,9.982079900000000450e-01
2.700000000000000000e+01,9.976301800000000330e-01
2.800000000000000000e+01,9.969003800000000304e-01
2.900000000000000000e+01,9.961305900000000380e-01
3.000000000000000000e+01,9.952561300000000166e-01
3.100000000000000000e+01,9.942961900000000242e-01
3.200000000000000000e+01,9.932522799999999874e-01
3.300000000000000000e+01,9.921343900000000327e-01
3.400000000000000000e+01,9.909498700000000104e-01
3.500000000000000000e+01,9.897066399999999708e-01
3.600000000000000000e+01,9.884115500000000276e-01
3.700000000000000000e+01,9.870711599999999475e-01
3.800000000000000000e+01,9.856911299999999709e-01
3.900000000000000000e+01,9.842764699999999589e-01
4.000000000000000000e+01,9.828316599999999958e-01
4.100000000000000000e+01,9.813603199999999527e-01
4.200000000000000000e+01,9.798653699999999578e-01
4.300000000000000000e+01,9.783495700000000017e-01
4.400000000000000000e+01,9.768149299999999702e-01
4.500000000000000000e+01,9.752627600000000063e-01
4.600000000000000000e+01,9.736942600000000336e-01
4.700000000000000000e+01,9.721104499999999593e-01
4.800000000000000000e+01,9.705116700000000485e-01
4.900000000000000000e+01,9.688985300000000356e-01
5.000000000000000000e+01,9.672715699999999694e-01
5.100000000000000000e+01,9.656312500000000520e-01
5.200000000000000000e+01,9.639782900000000154e-01
5.300000000000000000e+01,9.623134700000000041e-01
5.400000000000000000e+01,9.606378700000000048e-01
5.500000000000000000e+01,9.589526099999999831e-01
5.600000000000000000e+01,9.572589999999999710e-01
5.700000000000000000e+01,9.555582400000000032e-01
5.800000000000000000e+01,9.538516999999999690e-01
5.900000000000000000e+01,9.521405699999999639e-01
6.000000000000000000e+01,9.504258599999999557e-01
6.100000000000000000e+01,9.487084700000000259e-01
6.200000000000000000e+01,9.469891799999999860e-01
6.300000000000000000e+01,9.452683899999999584e-01
6.400000000000000000e+01,9.435464700000000260e-01
6.500000000000000000e+01,9.418234800000000462e-01
6.600000000000000000e+01,9.400995399999999558e-01
6.700000000000000000e+01,9.383744600000000213e-01
6.800000000000000000e+01,9.366481300000000232e-01
6.900000000000000000e+01,9.349204899999999929e-01
7.000000000000000000e+01,9.331912999999999458e-01
7.100000000000000000e+01,9.314607400000000093e-01
7.200000000000000000e+01,9.297285699999999764e-01
7.300000000000000000e+01,9.279950300000000540e-01
7.400000000000000000e+01,9.262604100000000340e-01
7.500000000000000000e+01,9.240125399999999933e-01
7.600000000000000000e+01,9.219516500000000114e-01
7.700000000000000000e+01,9.200920500000000501e-01
7.800000000000000000e+01,9.182516899999999538e-01
7.900000000000000000e+01,9.164527099999999482e-01
8.000000000000000000e+01,9.146633699999999756e-01
8.100000000000000000e+01,9.128856699999999824e-01
8.200000000000000000e+01,9.111118900000000354e-01
8.300000000000000000e+01,9.093407399999999807e-01
8.400000000000000000e+01,9.075699999999999878e-01
8.500000000000000000e+01,9.057983200000000457e-01
8.600000000000000000e+01,9.040250199999999570e-01
8.700000000000000000e+01,9.022493400000000108e-01
8.800000000000000000e+01,9.004711499999999980e-01
8.900000000000000000e+01,8.986904000000000003e-01
9.000000000000000000e+01,8.969070900000000179e-01
9.100000000000000000e+01,8.951215700000000330e-01
9.200000000000000000e+01,8.933340899999999696e-01
9.300000000000000000e+01,8.915449399999999525e-01
9.400000000000000000e+01,8.897544099999999956e-01
9.500000000000000000e+01,8.879628200000000415e-01
9.600000000000000000e+01,8.861700300000000530e-01
9.700000000000000000e+01,8.843765300000000495e-01
9.800000000000000000e+01,8.825820100000000279e-01
9.900000000000000000e+01,8.807862400000000536e-01
1.000000000000000000e+02,8.789891600000000471e-01
1.010000000000000000e+02,8.771905899999999923e-01
1.020000000000000000e+02,8.753901099999999991e-01
1.030000000000000000e+02,8.735874900000000221e-01
1.040000000000000000e+02,8.717825999999999631e-01
1.050000000000000000e+02,8.699747899999999978e-01
1.060000000000000000e+02,8.681640600000000152e-01
1.070000000000000000e+02,8.663501099999999511e-01
1.080000000000000000e+02,8.645328300000000299e-01
1.090000000000000000e+02,8.627120299999999631e-01
1.100000000000000000e+02,8.608875900000000359e-01
1.110000000000000000e+02,8.590591499999999936e-01
1.120000000000000000e+02,8.572268499999999847e-01
1.130000000000000000e+02,8.553904900000000033e-01
1.140000000000000000e+02,8.535498400000000041e-01
1.150000000000000000e+02,8.517048999999999870e-01
1.160000000000000000e+02,8.497343099999999927e-01
1.170000000000000000e+02,8.477971600000000496e-01
1.180000000000000000e+02,8.458846800000000554e-01
1.190000000000000000e+02,8.439841900000000230e-01
1.200000000000000000e+02,8.420907899999999779e-01
1.210000000000000000e+02,8.401997100000000440e-01
1.220000000000000000e+02,8.383082699999999665e-01
1.230000000000000000e+02,8.364144000000000023e-01
1.240000000000000000e+02,8.345168200000000480e-01
1.250000000000000000e+02,8.326145400000000141e-01
1.260000000000000000e+02,8.307070699999999919e-01
1.270000000000000000e+02,8.287940599999999991e-01
1.280000000000000000e+02,8.268750900000000348e-01
1.290000000000000000e+02,8.249499200000000032e-01
1.300000000000000000e+02,8.230184299999999675e-01
