# Time [s], Mass [Kg]
3.780000000000000000e+02,8.552843300000000371e-01
3.790000000000000000e+02,8.541654899999999717e-01
3.800000000000000000e+02,8.530457599999999863e-01
3.810000000000000000e+02,8.519250200000000328e-01
3.820000000000000000e+02,8.508032599999999501e-01
3.830000000000000000e+02,8.496806599999999765e-01
3.840000000000000000e+02,8.485570500000000349e-01
3.850000000000000000e+02,8.474325499999999511e-01
3.860000000000000000e+02,8.463072200000000267e-01
3.870000000000000000e+02,8.451810499999999893e-01
3.880000000000000000e+02,8.440539799999999815e-01
3.890000000000000000e+02,8.429261999999999588e-01
3.900000000000000000e+02,8.417977100000000323e-01
3.910000000000000000e+02,8.406684399999999613e-01
3.920000000000000000e+02,8.395385699999999840e-01
3.930000000000000000e+02,8.384079899999999919e-01
3.940000000000000000e+02,8.372769399999999695e-01
3.950000000000000000e+02,8.361452799999999907e-01
3.960000000000000000e+02,8.350130900000000134e-01
3.970000000000000000e+02,8.338804800000000350e-01
3.980000000000000000e+02,8.327474000000000265e-01
3.990000000000000000e+02,8.316139599999999854e-01
4.000000000000000000e+02,8.304801600000000228e-01
4.010000000000000000e+02,8.293460599999999960e-01
4.020000000000000000e+02,8.282117199999999846e-01
4.030000000000000000e+02,8.270771500000000387e-01
4.040000000000000000e+02,8.259423999999999655e-01
4.050000000000000000e+02,8.248074100000000186e-01
4.060000000000000000e+02,8.236723500000000531e-01
4.070000000000000000e+02,8.225372399999999473e-01
4.080000000000000000e+02,8.214020699999999842e-01
4.090000000000000000e+02,8.202668400000000526e-01
4.100000000000000000e+02,8.191316699999999784e-01
4.110000000000000000e+02,8.179965599999999837e-01
4.120000000000000000e+02,8.168615700000000368e-01
4.130000000000000000e+02,8.157266399999999473e-01
4.140000000000000000e+02,8.145918800000000459e-01
4.150000000000000000e+02,8.134573099999999890e-01
4.160000000000000000e+02,8.123229699999999776e-01
4.170000000000000000e+02,8.111888800000000010e-01
4.180000000000000000e+02,8.100550199999999590e-01
4.190000000000000000e+02,8.089214599999999811e-01
4.200000000000000000e+02,8.077882499999999855e-01
4.210000000000000000e+02,8.066554099999999616e-01
4.220000000000000000e+02,8.055229200000000311e-01
4.230000000000000000e+02,8.043908499999999906e-01
4.240000000000000000e+02,8.032591900000000118e-01
4.250000000000000000e+02,8.021280200000000526e-01
4.260000000000000000e+02,8.009973200000000126e-01
4.270000000000000000e+02,7.998670900000000028e-01
4.280000000000000000e+02,7.987374099999999810e-01
4.290000000000000000e+02,7.976082599999999578e-01
4.300000000000000000e+02,7.964797000000000127e-01
4.310000000000000000e+02,7.953516800000000053e-01
4.320000000000000000e+02,7.942243199999999836e-01
4.330000000000000000e+02,7.930976199999999476e-01
4.340000000000000000e+02,7.919661999999999535e-01
4.350000000000000000e+02,7.908350800000000236e-01
4.360000000000000000e+02,7.897046800000000477e-01
4.370000000000000000e+02,7.885751699999999920e-01
