# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,7.999999400000000829e-03
1.100000000000000000e+01,7.999999400000000829e-03
1.200000000000000000e+01,7.999998499999999221e-03
1.300000000000000000e+01,7.999995700000000001e-03
1.400000000000000000e+01,7.999989199999999953e-03
1.500000000000000000e+01,7.999977999999999603e-03
1.600000000000000000e+01,7.999955700000000239e-03
1.700000000000000000e+01,7.999914699999999268e-03
1.800000000000000000e+01,7.999842999999999538e-03
1.900000000000000000e+01,7.999722799999999315e-03
2.000000000000000000e+01,7.999529099999999615e-03
2.100000000000000000e+01,7.999229199999999262e-03
2.200000000000000000e+01,7.998782200000000356e-03
2.300000000000000000e+01,7.998136799999999713e-03
2.400000000000000000e+01,7.997236200000000517e-03
2.500000000000000000e+01,7.996016200000000823e-03
2.600000000000000000e+01,7.994413400000000697e-03
2.700000000000000000e+01,7.992368200000000630e-03
2.800000000000000000e+01,7.989831299999999858e-03
2.900000000000000000e+01,7.986770000000000674e-03
3.000000000000000000e+01,7.983172300000000721e-03
3.100000000000000000e+01,7.979037200000000524e-03
3.200000000000000000e+01,7.974382500000000082e-03
3.300000000000000000e+01,7.969247199999999684e-03
3.400000000000000000e+01,7.963659200000000604e-03
3.500000000000000000e+01,7.957656900000000325e-03
3.600000000000000000e+01,7.951301500000000633e-03
3.700000000000000000e+01,7.944615599999999694e-03
3.800000000000000000e+01,7.937636200000000586e-03
3.900000000000000000e+01,7.930428700000000455e-03
4.000000000000000000e+01,7.922996800000000131e-03
4.100000000000000000e+01,7.915372000000000380e-03
4.200000000000000000e+01,7.907614999999999783e-03
4.300000000000000000e+01,7.899711800000000506e-03
4.400000000000000000e+01,7.891685699999999651e-03
4.500000000000000000e+01,7.883593399999999640e-03
4.600000000000000000e+01,7.875404299999999580e-03
4.700000000000000000e+01,7.867134200000000521e-03
4.800000000000000000e+01,7.858833299999999633e-03
4.900000000000000000e+01,7.850464399999999843e-03
5.000000000000000000e+01,7.842033199999999191e-03
5.100000000000000000e+01,7.833584200000000275e-03
5.200000000000000000e+01,7.825080300000000419e-03
5.300000000000000000e+01,7.816520500000000149e-03
5.400000000000000000e+01,7.807945799999999568e-03
5.500000000000000000e+01,7.799324600000000045e-03
5.600000000000000000e+01,7.790652099999999941e-03
5.700000000000000000e+01,7.781967100000000345e-03
5.800000000000000000e+01,7.773245699999999613e-03
5.900000000000000000e+01,7.764482900000000375e-03
6.000000000000000000e+01,7.755713099999999617e-03
6.100000000000000000e+01,7.746919500000000285e-03
6.200000000000000000e+01,7.738097999999999678e-03
6.300000000000000000e+01,7.729276499999999939e-03
6.400000000000000000e+01,7.720443900000000317e-03
6.500000000000000000e+01,7.711594500000000171e-03
6.600000000000000000e+01,7.702749699999999859e-03
6.700000000000000000e+01,7.693901199999999586e-03
6.800000000000000000e+01,7.685042500000000172e-03
6.900000000000000000e+01,7.676187400000000251e-03
7.000000000000000000e+01,7.667330099999999579e-03
7.100000000000000000e+01,7.658462500000000166e-03
7.200000000000000000e+01,7.649594499999999749e-03
7.300000000000000000e+01,7.640721300000000160e-03
7.400000000000000000e+01,7.631836500000000086e-03
7.500000000000000000e+01,7.622946099999999836e-03
7.600000000000000000e+01,7.614046799999999587e-03
7.700000000000000000e+01,7.605134500000000110e-03
7.800000000000000000e+01,7.596213800000000370e-03
7.900000000000000000e+01,7.587283400000000358e-03
8.000000000000000000e+01,7.578341300000000259e-03
8.100000000000000000e+01,7.567240400000000387e-03
8.200000000000000000e+01,7.556829099999999751e-03
8.300000000000000000e+01,7.547317100000000036e-03
8.400000000000000000e+01,7.537900000000000156e-03
8.500000000000000000e+01,7.528647799999999696e-03
8.600000000000000000e+01,7.519433699999999651e-03
8.700000000000000000e+01,7.510262499999999924e-03
8.800000000000000000e+01,7.501104800000000031e-03
8.900000000000000000e+01,7.491950399999999961e-03
9.000000000000000000e+01,7.482792299999999931e-03
9.100000000000000000e+01,7.473624800000000165e-03
9.200000000000000000e+01,7.464441900000000352e-03
9.300000000000000000e+01,7.455241399999999741e-03
9.400000000000000000e+01,7.446021799999999989e-03
9.500000000000000000e+01,7.436781699999999752e-03
9.600000000000000000e+01,7.427519700000000287e-03
9.700000000000000000e+01,7.418237200000000336e-03
9.800000000000000000e+01,7.408934199999999901e-03
9.900000000000000000e+01,7.399611199999999583e-03
1.000000000000000000e+02,7.390269100000000126e-03
1.010000000000000000e+02,7.380909300000000270e-03
1.020000000000000000e+02,7.371531300000000279e-03
1.030000000000000000e+02,7.362136600000000232e-03
1.040000000000000000e+02,7.352724700000000391e-03
1.050000000000000000e+02,7.343296400000000161e-03
1.060000000000000000e+02,7.333850999999999738e-03
1.070000000000000000e+02,7.324387299999999580e-03
1.080000000000000000e+02,7.314905099999999619e-03
1.090000000000000000e+02,7.305403200000000312e-03
1.100000000000000000e+02,7.295881399999999857e-03
1.110000000000000000e+02,7.286337700000000174e-03
1.120000000000000000e+02,7.276771100000000055e-03
1.130000000000000000e+02,7.267180800000000093e-03
1.140000000000000000e+02,7.257566800000000290e-03
1.150000000000000000e+02,7.247926699999999826e-03
1.160000000000000000e+02,7.238259999999999833e-03
1.170000000000000000e+02,7.228566799999999910e-03
1.180000000000000000e+02,7.218846600000000321e-03
1.190000000000000000e+02,7.209097999999999722e-03
1.200000000000000000e+02,7.199321399999999982e-03
1.210000000000000000e+02,7.189515999999999962e-03
1.220000000000000000e+02,7.179680299999999585e-03
1.230000000000000000e+02,7.169815199999999590e-03
1.240000000000000000e+02,7.159919499999999569e-03
1.250000000000000000e+02,7.149991999999999980e-03
1.260000000000000000e+02,7.139579400000000201e-03
1.270000000000000000e+02,7.129289700000000264e-03
1.280000000000000000e+02,7.119091699999999939e-03
1.290000000000000000e+02,7.108935200000000322e-03
1.300000000000000000e+02,7.098796800000000372e-03
1.310000000000000000e+02,7.088656500000000207e-03
1.320000000000000000e+02,7.078501400000000200e-03
1.330000000000000000e+02,7.068322499999999883e-03
1.340000000000000000e+02,7.058112400000000203e-03
1.350000000000000000e+02,7.047865999999999853e-03
1.360000000000000000e+02,7.037580499999999614e-03
1.370000000000000000e+02,7.027253500000000402e-03
1.380000000000000000e+02,7.016883199999999869e-03
1.390000000000000000e+02,7.006467300000000266e-03
1.400000000000000000e+02,6.996005799999999858e-03
1.410000000000000000e+02,6.985496699999999698e-03
1.420000000000000000e+02,6.974939299999999981e-03
1.430000000000000000e+02,6.964332000000000161e-03
1.440000000000000000e+02,6.953674400000000103e-03
1.450000000000000000e+02,6.942964599999999591e-03
1.460000000000000000e+02,6.932201800000000087e-03
1.470000000000000000e+02,6.921385399999999653e-03
1.480000000000000000e+02,6.910513200000000140e-03
1.490000000000000000e+02,6.899584099999999873e-03
1.500000000000000000e+02,6.888597300000000312e-03
1.510000000000000000e+02,6.877551299999999646e-03
1.520000000000000000e+02,6.866444400000000330e-03
1.530000000000000000e+02,6.855276399999999694e-03
1.540000000000000000e+02,6.844045099999999590e-03
1.550000000000000000e+02,6.832750000000000282e-03
1.560000000000000000e+02,6.821390200000000160e-03
1.570000000000000000e+02,6.809963399999999743e-03
1.580000000000000000e+02,6.798468999999999693e-03
1.590000000000000000e+02,6.786906199999999736e-03
1.600000000000000000e+02,6.775273000000000059e-03
1.610000000000000000e+02,6.763569100000000126e-03
1.620000000000000000e+02,6.751792500000000120e-03
1.630000000000000000e+02,6.739942799999999908e-03
1.640000000000000000e+02,6.728018599999999877e-03
1.650000000000000000e+02,6.715652499999999643e-03
1.660000000000000000e+02,6.703322299999999942e-03
1.670000000000000000e+02,6.690994399999999724e-03
1.680000000000000000e+02,6.678637999999999762e-03
1.690000000000000000e+02,6.666241699999999638e-03
1.700000000000000000e+02,6.653793199999999929e-03
1.710000000000000000e+02,6.641284600000000107e-03
1.720000000000000000e+02,6.628710300000000000e-03
1.730000000000000000e+02,6.616065299999999635e-03
1.740000000000000000e+02,6.603345699999999853e-03
1.750000000000000000e+02,6.590548899999999766e-03
1.760000000000000000e+02,6.577671999999999686e-03
1.770000000000000000e+02,6.564713100000000266e-03
1.780000000000000000e+02,6.551671799999999636e-03
1.790000000000000000e+02,6.538547100000000056e-03
1.800000000000000000e+02,6.525338200000000387e-03
1.810000000000000000e+02,6.512045400000000296e-03
1.820000000000000000e+02,6.498669700000000125e-03
1.830000000000000000e+02,6.485211200000000342e-03
1.840000000000000000e+02,6.471671600000000225e-03
1.850000000000000000e+02,6.458052399999999853e-03
1.860000000000000000e+02,6.444354999999999702e-03
1.870000000000000000e+02,6.430582599999999996e-03
1.880000000000000000e+02,6.416736600000000346e-03
1.890000000000000000e+02,6.402820299999999708e-03
