# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,7.999999400000000829e-03
9.000000000000000000e+00,7.999999400000000829e-03
1.000000000000000000e+01,7.999998499999999221e-03
1.100000000000000000e+01,7.999995700000000001e-03
1.200000000000000000e+01,7.999988300000000080e-03
1.300000000000000000e+01,7.999974300000000510e-03
1.400000000000000000e+01,7.999944499999999889e-03
1.500000000000000000e+01,7.999889600000000683e-03
1.600000000000000000e+01,7.999792699999999299e-03
1.700000000000000000e+01,7.999628800000000220e-03
1.800000000000000000e+01,7.999365200000000536e-03
1.900000000000000000e+01,7.998962000000000086e-03
2.000000000000000000e+01,7.998366800000000082e-03
2.100000000000000000e+01,7.997523100000000773e-03
2.200000000000000000e+01,7.996369200000000635e-03
2.300000000000000000e+01,7.994848299999999380e-03
2.400000000000000000e+01,7.992895300000000397e-03
2.500000000000000000e+01,7.990483200000000549e-03
2.600000000000000000e+01,7.987592400000000092e-03
2.700000000000000000e+01,7.984165099999999266e-03
2.800000000000000000e+01,7.980257299999999818e-03
2.900000000000000000e+01,7.975892199999999252e-03
3.000000000000000000e+01,7.970969200000000560e-03
3.100000000000000000e+01,7.965649499999999730e-03
3.200000000000000000e+01,7.959957199999999344e-03
3.300000000000000000e+01,7.953698699999999303e-03
3.400000000000000000e+01,7.947165500000000563e-03
3.500000000000000000e+01,7.940340800000000865e-03
3.600000000000000000e+01,7.932930300000000032e-03
3.700000000000000000e+01,7.925365099999999788e-03
3.800000000000000000e+01,7.917572700000000130e-03
3.900000000000000000e+01,7.909170400000000226e-03
4.000000000000000000e+01,7.900719500000000228e-03
4.100000000000000000e+01,7.892091800000000656e-03
4.200000000000000000e+01,7.882837199999999378e-03
4.300000000000000000e+01,7.873609700000000836e-03
4.400000000000000000e+01,7.864254500000000814e-03
4.500000000000000000e+01,7.854270700000000674e-03
4.600000000000000000e+01,7.844348399999999388e-03
4.700000000000000000e+01,7.834348799999999932e-03
4.800000000000000000e+01,7.823742899999999723e-03
4.900000000000000000e+01,7.813181699999999577e-03
5.000000000000000000e+01,7.802586999999999717e-03
5.100000000000000000e+01,7.791445600000000346e-03
5.200000000000000000e+01,7.780297700000000059e-03
5.300000000000000000e+01,7.769148800000000299e-03
5.400000000000000000e+01,7.748517199999999973e-03
5.500000000000000000e+01,7.737675200000000350e-03
5.600000000000000000e+01,7.725603400000000294e-03
5.700000000000000000e+01,7.713948400000000122e-03
5.800000000000000000e+01,7.702586200000000050e-03
5.900000000000000000e+01,7.691063899999999592e-03
6.000000000000000000e+01,7.679438200000000304e-03
6.100000000000000000e+01,7.667582899999999917e-03
6.200000000000000000e+01,7.655883199999999680e-03
6.300000000000000000e+01,7.643878500000000388e-03
6.400000000000000000e+01,7.631869500000000063e-03
6.500000000000000000e+01,7.619836399999999760e-03
6.600000000000000000e+01,7.607728700000000038e-03
6.700000000000000000e+01,7.595560000000000332e-03
6.800000000000000000e+01,7.583448199999999646e-03
6.900000000000000000e+01,7.571296800000000202e-03
7.000000000000000000e+01,7.559148600000000114e-03
7.100000000000000000e+01,7.547040900000000392e-03
7.200000000000000000e+01,7.534935100000000018e-03
7.300000000000000000e+01,7.522833100000000071e-03
7.400000000000000000e+01,7.510754300000000230e-03
7.500000000000000000e+01,7.498677799999999873e-03
7.600000000000000000e+01,7.486597200000000285e-03
7.700000000000000000e+01,7.474529599999999926e-03
7.800000000000000000e+01,7.462463800000000182e-03
7.900000000000000000e+01,7.450402699999999871e-03
8.000000000000000000e+01,7.438359799999999696e-03
8.100000000000000000e+01,7.426335899999999927e-03
8.200000000000000000e+01,7.414332600000000245e-03
8.300000000000000000e+01,7.402358599999999712e-03
8.400000000000000000e+01,7.390413000000000190e-03
8.500000000000000000e+01,7.378492500000000121e-03
8.600000000000000000e+01,7.366598999999999717e-03
8.700000000000000000e+01,7.354726100000000266e-03
8.800000000000000000e+01,7.341187400000000023e-03
8.900000000000000000e+01,7.328086099999999749e-03
9.000000000000000000e+01,7.315564400000000231e-03
9.100000000000000000e+01,7.303302200000000299e-03
9.200000000000000000e+01,7.291178700000000394e-03
9.300000000000000000e+01,7.279154799999999759e-03
9.400000000000000000e+01,7.267177599999999869e-03
9.500000000000000000e+01,7.255244099999999703e-03
9.600000000000000000e+01,7.243337100000000334e-03
9.700000000000000000e+01,7.231454400000000143e-03
9.800000000000000000e+01,7.219590199999999756e-03
9.900000000000000000e+01,7.207741999999999621e-03
1.000000000000000000e+02,7.195905800000000109e-03
1.010000000000000000e+02,7.184077100000000118e-03
1.020000000000000000e+02,7.172249300000000001e-03
1.030000000000000000e+02,7.160421499999999884e-03
1.040000000000000000e+02,7.148586699999999981e-03
1.050000000000000000e+02,7.136745800000000167e-03
1.060000000000000000e+02,7.124896599999999691e-03
1.070000000000000000e+02,7.113037600000000210e-03
1.080000000000000000e+02,7.101168899999999590e-03
1.090000000000000000e+02,7.089292199999999711e-03
1.100000000000000000e+02,7.077408999999999784e-03
1.110000000000000000e+02,7.065518800000000071e-03
1.120000000000000000e+02,7.053623900000000058e-03
1.130000000000000000e+02,7.041721600000000122e-03
1.140000000000000000e+02,7.029812800000000139e-03
1.150000000000000000e+02,7.017897000000000371e-03
1.160000000000000000e+02,7.005969100000000380e-03
1.170000000000000000e+02,6.994030899999999912e-03
1.180000000000000000e+02,6.982078299999999738e-03
1.190000000000000000e+02,6.970107599999999896e-03
1.200000000000000000e+02,6.958117699999999579e-03
1.210000000000000000e+02,6.946107400000000112e-03
1.220000000000000000e+02,6.932977100000000358e-03
1.230000000000000000e+02,6.920279500000000271e-03
1.240000000000000000e+02,6.907780700000000322e-03
1.250000000000000000e+02,6.895377299999999945e-03
1.260000000000000000e+02,6.883044700000000293e-03
1.270000000000000000e+02,6.870749399999999917e-03
1.280000000000000000e+02,6.858475999999999635e-03
1.290000000000000000e+02,6.846206700000000318e-03
1.300000000000000000e+02,6.833931399999999823e-03
1.310000000000000000e+02,6.821641699999999621e-03
1.320000000000000000e+02,6.809329099999999850e-03
1.330000000000000000e+02,6.796988700000000140e-03
1.340000000000000000e+02,6.784614599999999780e-03
1.350000000000000000e+02,6.772205199999999960e-03
1.360000000000000000e+02,6.759755800000000377e-03
1.370000000000000000e+02,6.747264900000000086e-03
1.380000000000000000e+02,6.734731100000000345e-03
1.390000000000000000e+02,6.722152200000000404e-03
1.400000000000000000e+02,6.709529100000000135e-03
1.410000000000000000e+02,6.696857999999999977e-03
1.420000000000000000e+02,6.684139399999999669e-03
1.430000000000000000e+02,6.671371899999999598e-03
1.440000000000000000e+02,6.658555000000000029e-03
1.450000000000000000e+02,6.645683700000000124e-03
1.460000000000000000e+02,6.632757399999999678e-03
1.470000000000000000e+02,6.619773800000000076e-03
1.480000000000000000e+02,6.606731599999999573e-03
1.490000000000000000e+02,6.593629299999999825e-03
1.500000000000000000e+02,6.580462700000000269e-03
1.510000000000000000e+02,6.567232800000000377e-03
1.520000000000000000e+02,6.553936300000000326e-03
1.530000000000000000e+02,6.540573200000000115e-03
1.540000000000000000e+02,6.526213099999999927e-03
1.550000000000000000e+02,6.512140399999999732e-03
1.560000000000000000e+02,6.498169199999999888e-03
1.570000000000000000e+02,6.484222100000000023e-03
1.580000000000000000e+02,6.470276500000000236e-03
1.590000000000000000e+02,6.456305300000000393e-03
1.600000000000000000e+02,6.442298200000000016e-03
1.610000000000000000e+02,6.428241300000000005e-03
1.620000000000000000e+02,6.414129400000000321e-03
1.630000000000000000e+02,6.399954700000000038e-03
1.640000000000000000e+02,6.385714300000000336e-03
1.650000000000000000e+02,6.371403999999999783e-03
1.660000000000000000e+02,6.357021600000000230e-03
1.670000000000000000e+02,6.342566600000000207e-03
1.680000000000000000e+02,6.328037499999999635e-03
1.690000000000000000e+02,6.313435699999999859e-03
1.700000000000000000e+02,6.298760399999999739e-03
1.710000000000000000e+02,6.284013399999999888e-03
1.720000000000000000e+02,6.269195600000000181e-03
1.730000000000000000e+02,6.254309300000000099e-03
1.740000000000000000e+02,6.239355999999999722e-03
1.750000000000000000e+02,6.224338400000000403e-03
1.760000000000000000e+02,6.209259400000000095e-03
1.770000000000000000e+02,6.194123099999999764e-03
1.780000000000000000e+02,6.178933200000000237e-03
1.790000000000000000e+02,6.163692099999999729e-03
1.800000000000000000e+02,6.148405800000000289e-03
1.810000000000000000e+02,6.133077699999999605e-03
1.820000000000000000e+02,6.116959699999999743e-03
1.830000000000000000e+02,6.101070400000000241e-03
1.840000000000000000e+02,6.085286799999999920e-03
1.850000000000000000e+02,6.069557700000000403e-03
1.860000000000000000e+02,6.053868700000000248e-03
1.870000000000000000e+02,6.038206600000000160e-03
1.880000000000000000e+02,6.022566899999999904e-03
1.890000000000000000e+02,6.006945900000000386e-03
