Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
-1,0,2.36e+12,7.44e+13,9.07e+12,1.0,0.0,1012.8214947737822,801.1226892558889,0.12321945870261347,0.2969940778994655,1.83e+05,1.89e+05,1.76e+05,233709.9540643713,247905.9773854464,385090.32701488154,20363.52133291136,100000000.0,0.008827589206482208,0.7626849120887602,0.4886246914940589,0.2969364978189113,0.9150218328761356,0.94,0.2962757998204425,0.08994021399972375,5.4309630385831545e-05,0.0003095621393747513,1.0119567741467208,1.4994090871367958,2.948320417291733,0.0,0.0,0.0,1683.0,1235.0,
