# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,7.999999400000000829e-03
1.100000000000000000e+01,7.999999400000000829e-03
1.200000000000000000e+01,7.999997599999999348e-03
1.300000000000000000e+01,7.999993900000000255e-03
1.400000000000000000e+01,7.999986400000000733e-03
1.500000000000000000e+01,7.999972399999999428e-03
1.600000000000000000e+01,7.999944499999999889e-03
1.700000000000000000e+01,7.999893299999999777e-03
1.800000000000000000e+01,7.999804799999999522e-03
1.900000000000000000e+01,7.999658600000000841e-03
2.000000000000000000e+01,7.999424800000000044e-03
2.100000000000000000e+01,7.999066299999999657e-03
2.200000000000000000e+01,7.998535399999999462e-03
2.300000000000000000e+01,7.997777299999999853e-03
2.400000000000000000e+01,7.996728599999999160e-03
2.500000000000000000e+01,7.995324200000000769e-03
2.600000000000000000e+01,7.993501599999999416e-03
2.700000000000000000e+01,7.991204999999999489e-03
2.800000000000000000e+01,7.988395199999999766e-03
2.900000000000000000e+01,7.984854300000000099e-03
3.000000000000000000e+01,7.981024700000000430e-03
3.100000000000000000e+01,7.976643699999999212e-03
3.200000000000000000e+01,7.971779400000000154e-03
3.300000000000000000e+01,7.966427099999999484e-03
3.400000000000000000e+01,7.960644600000000431e-03
3.500000000000000000e+01,7.954469900000000343e-03
3.600000000000000000e+01,7.947925499999999518e-03
3.700000000000000000e+01,7.941072800000000681e-03
3.800000000000000000e+01,7.933949100000000504e-03
3.900000000000000000e+01,7.926559099999999289e-03
4.000000000000000000e+01,7.918967900000000587e-03
4.100000000000000000e+01,7.911198799999999767e-03
4.200000000000000000e+01,7.903240599999999949e-03
4.300000000000000000e+01,7.895158600000000415e-03
4.400000000000000000e+01,7.886963900000000180e-03
4.500000000000000000e+01,7.878633200000000406e-03
4.600000000000000000e+01,7.870224300000000853e-03
4.700000000000000000e+01,7.861740900000000615e-03
4.800000000000000000e+01,7.853149400000000377e-03
4.900000000000000000e+01,7.844502999999999199e-03
5.000000000000000000e+01,7.835799799999999468e-03
5.100000000000000000e+01,7.827000699999999561e-03
5.200000000000000000e+01,7.818152199999999288e-03
5.300000000000000000e+01,7.809253900000000248e-03
5.400000000000000000e+01,7.800267100000000085e-03
5.500000000000000000e+01,7.791232799999999771e-03
5.600000000000000000e+01,7.782156099999999743e-03
5.700000000000000000e+01,7.773001699999999674e-03
5.800000000000000000e+01,7.763807200000000242e-03
5.900000000000000000e+01,7.754581499999999711e-03
6.000000000000000000e+01,7.745297600000000150e-03
6.100000000000000000e+01,7.735984900000000310e-03
6.200000000000000000e+01,7.726654900000000208e-03
6.300000000000000000e+01,7.717287199999999826e-03
6.400000000000000000e+01,7.707902699999999788e-03
6.500000000000000000e+01,7.698512200000000305e-03
6.600000000000000000e+01,7.689097899999999645e-03
6.700000000000000000e+01,7.679673399999999844e-03
6.800000000000000000e+01,7.670246099999999956e-03
6.900000000000000000e+01,7.660801099999999669e-03
7.000000000000000000e+01,7.651345799999999774e-03
7.100000000000000000e+01,7.641883599999999693e-03
7.200000000000000000e+01,7.632406000000000433e-03
7.300000000000000000e+01,7.622912499999999654e-03
7.400000000000000000e+01,7.613410200000000211e-03
7.500000000000000000e+01,7.603891199999999843e-03
7.600000000000000000e+01,7.594358199999999906e-03
7.700000000000000000e+01,7.584813999999999619e-03
7.800000000000000000e+01,7.575257699999999976e-03
7.900000000000000000e+01,7.565689700000000247e-03
8.000000000000000000e+01,7.553302199999999654e-03
8.100000000000000000e+01,7.542251600000000021e-03
8.200000000000000000e+01,7.532429400000000344e-03
8.300000000000000000e+01,7.522495899999999576e-03
8.400000000000000000e+01,7.512800400000000170e-03
8.500000000000000000e+01,7.503061999999999579e-03
8.600000000000000000e+01,7.493373900000000094e-03
8.700000000000000000e+01,7.483662099999999900e-03
8.800000000000000000e+01,7.473947499999999619e-03
8.900000000000000000e+01,7.464213299999999593e-03
9.000000000000000000e+01,7.454460000000000426e-03
9.100000000000000000e+01,7.444685799999999770e-03
9.200000000000000000e+01,7.434891100000000363e-03
9.300000000000000000e+01,7.425076299999999740e-03
9.400000000000000000e+01,7.415241099999999967e-03
9.500000000000000000e+01,7.405389099999999669e-03
9.600000000000000000e+01,7.395519899999999577e-03
9.700000000000000000e+01,7.385634799999999701e-03
9.800000000000000000e+01,7.375737200000000333e-03
9.900000000000000000e+01,7.365826500000000401e-03
1.000000000000000000e+02,7.355902299999999769e-03
1.010000000000000000e+02,7.345965599999999644e-03
1.020000000000000000e+02,7.336015799999999823e-03
1.030000000000000000e+02,7.326052100000000032e-03
1.040000000000000000e+02,7.316073400000000330e-03
1.050000000000000000e+02,7.306077999999999704e-03
1.060000000000000000e+02,7.296064900000000415e-03
1.070000000000000000e+02,7.286031299999999773e-03
1.080000000000000000e+02,7.275977599999999650e-03
1.090000000000000000e+02,7.265901699999999762e-03
1.100000000000000000e+02,7.255802900000000305e-03
1.110000000000000000e+02,7.245680299999999671e-03
1.120000000000000000e+02,7.235533599999999926e-03
1.130000000000000000e+02,7.225363500000000008e-03
1.140000000000000000e+02,7.215168800000000375e-03
1.150000000000000000e+02,7.204949399999999692e-03
1.160000000000000000e+02,7.194706200000000433e-03
1.170000000000000000e+02,7.184438900000000329e-03
1.180000000000000000e+02,7.174147300000000178e-03
1.190000000000000000e+02,7.163830599999999708e-03
1.200000000000000000e+02,7.153488700000000186e-03
1.210000000000000000e+02,7.143119800000000130e-03
1.220000000000000000e+02,7.132058999999999621e-03
1.230000000000000000e+02,7.121254700000000278e-03
1.240000000000000000e+02,7.110609199999999575e-03
1.250000000000000000e+02,7.100030299999999898e-03
1.260000000000000000e+02,7.089490099999999975e-03
1.270000000000000000e+02,7.078955900000000363e-03
1.280000000000000000e+02,7.068412799999999885e-03
1.290000000000000000e+02,7.057850699999999866e-03
1.300000000000000000e+02,7.047260199999999704e-03
1.310000000000000000e+02,7.036637000000000100e-03
1.320000000000000000e+02,7.025976700000000422e-03
1.330000000000000000e+02,7.015277599999999655e-03
1.340000000000000000e+02,7.004537199999999984e-03
1.350000000000000000e+02,6.993753800000000395e-03
1.360000000000000000e+02,6.982926300000000079e-03
1.370000000000000000e+02,6.972054000000000099e-03
1.380000000000000000e+02,6.961132899999999957e-03
1.390000000000000000e+02,6.950163700000000326e-03
1.400000000000000000e+02,6.939144300000000057e-03
1.410000000000000000e+02,6.928073699999999675e-03
1.420000000000000000e+02,6.916949500000000098e-03
1.430000000000000000e+02,6.905771800000000057e-03
1.440000000000000000e+02,6.894540499999999954e-03
1.450000000000000000e+02,6.883252400000000430e-03
1.460000000000000000e+02,6.871908900000000230e-03
1.470000000000000000e+02,6.860508100000000005e-03
1.480000000000000000e+02,6.849049599999999620e-03
1.490000000000000000e+02,6.837532399999999601e-03
1.500000000000000000e+02,6.825956099999999811e-03
1.510000000000000000e+02,6.814318699999999569e-03
1.520000000000000000e+02,6.802621299999999684e-03
1.530000000000000000e+02,6.790861500000000203e-03
1.540000000000000000e+02,6.779037899999999783e-03
1.550000000000000000e+02,6.767149499999999818e-03
1.560000000000000000e+02,6.755195599999999634e-03
1.570000000000000000e+02,6.743173600000000080e-03
1.580000000000000000e+02,6.731083599999999889e-03
1.590000000000000000e+02,6.718922900000000309e-03
1.600000000000000000e+02,6.706134400000000016e-03
1.610000000000000000e+02,6.693495399999999963e-03
1.620000000000000000e+02,6.680920299999999583e-03
1.630000000000000000e+02,6.668343200000000255e-03
1.640000000000000000e+02,6.655748000000000393e-03
1.650000000000000000e+02,6.643111400000000291e-03
1.660000000000000000e+02,6.630423899999999746e-03
1.670000000000000000e+02,6.617673699999999937e-03
1.680000000000000000e+02,6.604854900000000154e-03
1.690000000000000000e+02,6.591961300000000017e-03
1.700000000000000000e+02,6.578986999999999682e-03
1.710000000000000000e+02,6.565928900000000262e-03
1.720000000000000000e+02,6.552785600000000411e-03
1.730000000000000000e+02,6.539553899999999906e-03
1.740000000000000000e+02,6.526232199999999935e-03
1.750000000000000000e+02,6.512820699999999699e-03
1.760000000000000000e+02,6.499318399999999725e-03
1.770000000000000000e+02,6.485724800000000276e-03
1.780000000000000000e+02,6.472041799999999831e-03
1.790000000000000000e+02,6.458269400000000125e-03
1.800000000000000000e+02,6.444410000000000242e-03
1.810000000000000000e+02,6.430463400000000114e-03
1.820000000000000000e+02,6.416433499999999769e-03
1.830000000000000000e+02,6.402320700000000211e-03
1.840000000000000000e+02,6.388128699999999667e-03
1.850000000000000000e+02,6.373859499999999685e-03
1.860000000000000000e+02,6.359515700000000285e-03
1.870000000000000000e+02,6.345102099999999634e-03
1.880000000000000000e+02,6.330620000000000344e-03
1.890000000000000000e+02,6.316074199999999715e-03
