s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 3.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6538458E-002,-5.5131122E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6537907E-002, 0.0000000E+000, 1.3961211E-007,-5.8335687E-001
 3.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6563478E-002,-5.6044612E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6562918E-002, 0.0000000E+000, 1.4192957E-007,-5.8335687E-001
 3.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6588482E-002,-5.6971649E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6587913E-002, 0.0000000E+000, 1.4428247E-007,-5.8335687E-001
 3.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6613472E-002,-5.8019619E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6612892E-002, 0.0000000E+000, 1.4667126E-007,-5.8335687E-001
 3.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6638447E-002,-5.8976014E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6637858E-002, 0.0000000E+000, 1.4909650E-007,-5.8335687E-001
 3.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6663408E-002,-5.9946495E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6662808E-002, 0.0000000E+000, 1.5155869E-007,-5.8335687E-001
 3.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6688353E-002,-6.0931214E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6687744E-002, 0.0000000E+000, 1.5405827E-007,-5.8335687E-001
 4.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6713285E-002,-6.1930374E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6712665E-002, 0.0000000E+000, 1.5659585E-007,-5.8335687E-001
 4.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6738201E-002,-6.2944148E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6737572E-002, 0.0000000E+000, 1.5917195E-007,-5.8335687E-001
 4.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6763103E-002,-6.3972686E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6762463E-002, 0.0000000E+000, 1.6178701E-007,-5.8335687E-001
 4.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6787991E-002,-6.5138100E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6787340E-002, 0.0000000E+000, 1.6444166E-007,-5.8335687E-001
 4.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6812865E-002,-6.6198754E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6812203E-002, 0.0000000E+000, 1.6713644E-007,-5.8335687E-001
 4.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6837724E-002,-6.7274740E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6837051E-002, 0.0000000E+000, 1.6987181E-007,-5.8335687E-001
 4.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6862569E-002,-6.8366281E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6861885E-002, 0.0000000E+000, 1.7264844E-007,-5.8335687E-001
 4.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6887400E-002,-6.9473557E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6886705E-002, 0.0000000E+000, 1.7546687E-007,-5.8335687E-001
 4.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6912216E-002,-7.0596716E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6911510E-002, 0.0000000E+000, 1.7832758E-007,-5.8335687E-001
 4.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6937019E-002,-7.1872145E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6936300E-002, 0.0000000E+000, 1.8123127E-007,-5.8335687E-001
 4.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6961807E-002,-7.3029915E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6961077E-002, 0.0000000E+000, 1.8417850E-007,-5.8335687E-001
 4.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6986581E-002,-7.4204170E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6985839E-002, 0.0000000E+000, 1.8716978E-007,-5.8335687E-001
 4.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7011342E-002,-7.5395146E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7010588E-002, 0.0000000E+000, 1.9020581E-007,-5.8335687E-001
 4.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7036089E-002,-7.6603032E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7035323E-002, 0.0000000E+000, 1.9328719E-007,-5.8335687E-001
 4.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7060821E-002,-7.7827979E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7060043E-002, 0.0000000E+000, 1.9641443E-007,-5.8335687E-001
 4.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7085541E-002,-7.9222120E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7084748E-002, 0.0000000E+000, 1.9958827E-007,-5.8335687E-001
 4.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7110246E-002,-8.0484293E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7109441E-002, 0.0000000E+000, 2.0280934E-007,-5.8335687E-001
 4.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7134936E-002,-8.1764148E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7134119E-002, 0.0000000E+000, 2.0607813E-007,-5.8335687E-001
 4.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7159615E-002,-8.3061944E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7158784E-002, 0.0000000E+000, 2.0939545E-007,-5.8335687E-001
 4.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7184279E-002,-8.4377872E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7183435E-002, 0.0000000E+000, 2.1276193E-007,-5.8335687E-001
 4.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7208928E-002,-8.5712082E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7208071E-002, 0.0000000E+000, 2.1617808E-007,-5.8335687E-001
 4.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7233566E-002,-8.7234064E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7232694E-002, 0.0000000E+000, 2.1964474E-007,-5.8335687E-001
 4.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7258189E-002,-8.8608234E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7257303E-002, 0.0000000E+000, 2.2316257E-007,-5.8335687E-001
 4.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7282798E-002,-9.0001327E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7281898E-002, 0.0000000E+000, 2.2673207E-007,-5.8335687E-001
 4.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7307394E-002,-9.1413627E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7306480E-002, 0.0000000E+000, 2.3035415E-007,-5.8335687E-001
 4.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7331977E-002,-9.2845331E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7331048E-002, 0.0000000E+000, 2.3402947E-007,-5.8335687E-001
 4.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7356545E-002,-9.4296585E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7355602E-002, 0.0000000E+000, 2.3775858E-007,-5.8335687E-001
 4.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7381102E-002,-9.5767675E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7380144E-002, 0.0000000E+000, 2.4154238E-007,-5.8335687E-001
 4.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7405644E-002,-9.7450034E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7404670E-002, 0.0000000E+000, 2.4538159E-007,-5.8335687E-001
 4.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7430173E-002,-9.8964308E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7429183E-002, 0.0000000E+000, 2.4927674E-007,-5.8335687E-001
 4.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7454689E-002,-1.0049910E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7453684E-002, 0.0000000E+000, 2.5322878E-007,-5.8335687E-001
 4.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7479192E-002,-1.0205460E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7478171E-002, 0.0000000E+000, 2.5723846E-007,-5.8335687E-001
 4.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7503680E-002,-1.0363095E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7502644E-002, 0.0000000E+000, 2.6130631E-007,-5.8335687E-001
 4.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7528157E-002,-1.0522847E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7527105E-002, 0.0000000E+000, 2.6543334E-007,-5.8335687E-001
 4.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7552620E-002,-1.0705984E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7551549E-002, 0.0000000E+000, 2.6962031E-007,-5.8335687E-001
 4.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7577068E-002,-1.0870347E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7575981E-002, 0.0000000E+000, 2.7386776E-007,-5.8335687E-001
 4.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7601506E-002,-1.1036897E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7600402E-002, 0.0000000E+000, 2.7817675E-007,-5.8335687E-001
 4.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7625929E-002,-1.1205653E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7624808E-002, 0.0000000E+000, 2.8254808E-007,-5.8335687E-001
 4.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7650338E-002,-1.1376626E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7649200E-002, 0.0000000E+000, 2.8698225E-007,-5.8335687E-001
 4.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7674736E-002,-1.1549852E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7673581E-002, 0.0000000E+000, 2.9148043E-007,-5.8335687E-001
 4.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7699120E-002,-1.1748930E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7697945E-002, 0.0000000E+000, 2.9604340E-007,-5.8335687E-001
 4.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7723490E-002,-1.1927070E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7722297E-002, 0.0000000E+000, 3.0067172E-007,-5.8335687E-001
 4.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7747849E-002,-1.2107534E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7746638E-002, 0.0000000E+000, 3.0536656E-007,-5.8335687E-001
 4.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7772194E-002,-1.2290342E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7770965E-002, 0.0000000E+000, 3.1012876E-007,-5.8335687E-001
 4.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7796525E-002,-1.2475504E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7795277E-002, 0.0000000E+000, 3.1495885E-007,-5.8335687E-001
 4.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7820845E-002,-1.2663056E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7819579E-002, 0.0000000E+000, 3.1985808E-007,-5.8335687E-001
 4.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7845151E-002,-1.2853019E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7843866E-002, 0.0000000E+000, 3.2482731E-007,-5.8335687E-001
 4.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7869443E-002,-1.3071925E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7868136E-002, 0.0000000E+000, 3.2986705E-007,-5.8335687E-001
 4.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7893725E-002,-1.3267162E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7892398E-002, 0.0000000E+000, 3.3497865E-007,-5.8335687E-001
 4.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7917992E-002,-1.3464882E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7916645E-002, 0.0000000E+000, 3.4016297E-007,-5.8335687E-001
 4.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7942245E-002,-1.3665094E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7940879E-002, 0.0000000E+000, 3.4542054E-007,-5.8335687E-001
 4.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7966488E-002,-1.3867835E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7965101E-002, 0.0000000E+000, 3.5075274E-007,-5.8335687E-001
 4.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7990716E-002,-1.4073127E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7989309E-002, 0.0000000E+000, 3.5616050E-007,-5.8335687E-001
 4.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8014931E-002,-1.4310323E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8013500E-002, 0.0000000E+000, 3.6164431E-007,-5.8335687E-001
 4.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8039136E-002,-1.4521202E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8037684E-002, 0.0000000E+000, 3.6720564E-007,-5.8335687E-001
 4.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8063326E-002,-1.4734704E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8061852E-002, 0.0000000E+000, 3.7284544E-007,-5.8335687E-001
 4.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8087502E-002,-1.4950834E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8086007E-002, 0.0000000E+000, 3.7856422E-007,-5.8335687E-001
 4.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8111669E-002,-1.5169635E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8110152E-002, 0.0000000E+000, 3.8436351E-007,-5.8335687E-001
 4.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8135820E-002,-1.5391126E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8134281E-002, 0.0000000E+000, 3.9024428E-007,-5.8335687E-001
 4.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8159959E-002,-1.5647739E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8158394E-002, 0.0000000E+000, 3.9620702E-007,-5.8335687E-001
 4.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8184087E-002,-1.5875133E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8182500E-002, 0.0000000E+000, 4.0225335E-007,-5.8335687E-001
 4.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8208201E-002,-1.6105288E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8206590E-002, 0.0000000E+000, 4.0838428E-007,-5.8335687E-001
 4.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8232301E-002,-1.6338207E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8230667E-002, 0.0000000E+000, 4.1460026E-007,-5.8335687E-001
 4.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8256391E-002,-1.6573935E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8254734E-002, 0.0000000E+000, 4.2090301E-007,-5.8335687E-001
 4.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8280466E-002,-1.6812492E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8278785E-002, 0.0000000E+000, 4.2729357E-007,-5.8335687E-001
 4.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8304528E-002,-1.7053876E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8302823E-002, 0.0000000E+000, 4.3377236E-007,-5.8335687E-001
 4.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8328581E-002,-1.7334433E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8326847E-002, 0.0000000E+000, 4.4034122E-007,-5.8335687E-001
 4.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8352618E-002,-1.7582104E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8350860E-002, 0.0000000E+000, 4.4700119E-007,-5.8335687E-001
 4.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8376642E-002,-1.7832671E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8374859E-002, 0.0000000E+000, 4.5375268E-007,-5.8335687E-001
 4.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8400656E-002,-1.8086184E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8398848E-002, 0.0000000E+000, 4.6059761E-007,-5.8335687E-001
 4.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8424656E-002,-1.8342661E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8422822E-002, 0.0000000E+000, 4.6753709E-007,-5.8335687E-001
 4.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8448642E-002,-1.8602096E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8446782E-002, 0.0000000E+000, 4.7457150E-007,-5.8335687E-001
 4.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8472619E-002,-1.8904530E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8470729E-002, 0.0000000E+000, 4.8170286E-007,-5.8335687E-001
 4.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8496581E-002,-1.9170563E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8494664E-002, 0.0000000E+000, 4.8893228E-007,-5.8335687E-001
 4.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8520529E-002,-1.9439622E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8518585E-002, 0.0000000E+000, 4.9626013E-007,-5.8335687E-001
 4.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8544468E-002,-1.9711759E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8542497E-002, 0.0000000E+000, 5.0368852E-007,-5.8335687E-001
 4.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8568393E-002,-1.9986990E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8566394E-002, 0.0000000E+000, 5.1121862E-007,-5.8335687E-001
 4.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8592303E-002,-2.0265304E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8590277E-002, 0.0000000E+000, 5.1885073E-007,-5.8335687E-001
 4.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8616205E-002,-2.0546757E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8614150E-002, 0.0000000E+000, 5.2658711E-007,-5.8335687E-001
 4.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8640091E-002,-2.0875964E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8638004E-002, 0.0000000E+000, 5.3442894E-007,-5.8335687E-001
 4.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8663964E-002,-2.1164325E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8661847E-002, 0.0000000E+000, 5.4237649E-007,-5.8335687E-001
 4.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8687828E-002,-2.1455892E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8685682E-002, 0.0000000E+000, 5.5043213E-007,-5.8335687E-001
 4.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8711677E-002,-2.1750675E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8709502E-002, 0.0000000E+000, 5.5859710E-007,-5.8335687E-001
 4.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8735512E-002,-2.2048659E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8733307E-002, 0.0000000E+000, 5.6687156E-007,-5.8335687E-001
 4.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8759338E-002,-2.2349903E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8757103E-002, 0.0000000E+000, 5.7525809E-007,-5.8335687E-001
 4.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8783149E-002,-2.2703402E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8780879E-002, 0.0000000E+000, 5.8375791E-007,-5.8335687E-001
 4.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8806947E-002,-2.3011838E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8804646E-002, 0.0000000E+000, 5.9237120E-007,-5.8335687E-001
 4.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8830736E-002,-2.3323596E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8828404E-002, 0.0000000E+000, 6.0110061E-007,-5.8335687E-001
 4.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8854510E-002,-2.3638687E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8852146E-002, 0.0000000E+000, 6.0994743E-007,-5.8335687E-001
 4.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8878270E-002,-2.3957087E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8875874E-002, 0.0000000E+000, 6.1891174E-007,-5.8335687E-001
 4.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8902022E-002,-2.4278860E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8899594E-002, 0.0000000E+000, 6.2799635E-007,-5.8335687E-001
