s,m,C,C
 1.6310000E+003, 8.0000004E-003, 3.2375494E+002, 2.4334790E+002
 1.6320000E+003, 8.0000004E-003, 3.2388254E+002, 2.4360512E+002
 1.6330000E+003, 8.0000004E-003, 3.2401010E+002, 2.4386349E+002
 1.6340000E+003, 8.0000004E-003, 3.2413779E+002, 2.4412306E+002
 1.6350000E+003, 8.0000004E-003, 3.2426538E+002, 2.4438382E+002
 1.6360000E+003, 8.0000004E-003, 3.2439301E+002, 2.4464577E+002
 1.6370000E+003, 8.0000004E-003, 3.2452069E+002, 2.4490891E+002
 1.6380000E+003, 8.0000004E-003, 3.2464835E+002, 2.4517325E+002
 1.6390000E+003, 8.0000004E-003, 3.2477600E+002, 2.4543881E+002
 1.6400000E+003, 8.0000004E-003, 3.2490378E+002, 2.4570558E+002
 1.6410000E+003, 8.0000004E-003, 3.2503146E+002, 2.4597356E+002
 1.6420000E+003, 8.0000004E-003, 3.2515921E+002, 2.4624277E+002
 1.6430000E+003, 8.0000004E-003, 3.2528705E+002, 2.4651320E+002
 1.6440000E+003, 8.0000004E-003, 3.2541479E+002, 2.4678488E+002
 1.6450000E+003, 8.0000004E-003, 3.2554260E+002, 2.4705779E+002
 1.6460000E+003, 8.0000004E-003, 3.2567050E+002, 2.4733194E+002
 1.6470000E+003, 8.0000004E-003, 3.2579831E+002, 2.4760733E+002
 1.6480000E+003, 8.0000004E-003, 3.2592618E+002, 2.4788399E+002
 1.6490000E+003, 8.0000004E-003, 3.2605414E+002, 2.4816188E+002
 1.6500000E+003, 8.0000004E-003, 3.2618204E+002, 2.4844106E+002
 1.6510000E+003, 8.0000004E-003, 3.2630997E+002, 2.4872148E+002
 1.6520000E+003, 8.0000004E-003, 3.2643796E+002, 2.4900319E+002
 1.6530000E+003, 8.0000004E-003, 3.2656595E+002, 2.4928616E+002
 1.6540000E+003, 8.0000004E-003, 3.2669394E+002, 2.4957042E+002
 1.6550000E+003, 8.0000004E-003, 3.2682211E+002, 2.4985596E+002
 1.6560000E+003, 8.0000004E-003, 3.2695016E+002, 2.5014279E+002
 1.6570000E+003, 8.0000004E-003, 3.2707828E+002, 2.5043091E+002
 1.6580000E+003, 8.0000004E-003, 3.2720654E+002, 2.5072031E+002
 1.6590000E+003, 8.0000004E-003, 3.2733472E+002, 2.5101102E+002
 1.6600000E+003, 8.0000004E-003, 3.2746292E+002, 2.5130302E+002
 1.6610000E+003, 8.0000004E-003, 3.2759128E+002, 2.5159634E+002
 1.6620000E+003, 8.0000004E-003, 3.2771954E+002, 2.5189096E+002
 1.6630000E+003, 8.0000004E-003, 3.2784784E+002, 2.5218689E+002
 1.6640000E+003, 8.0000004E-003, 3.2797629E+002, 2.5248413E+002
 1.6650000E+003, 8.0000004E-003, 3.2810468E+002, 2.5278270E+002
 1.6660000E+003, 8.0000004E-003, 3.2823309E+002, 2.5308258E+002
 1.6670000E+003, 8.0000004E-003, 3.2836163E+002, 2.5338379E+002
 1.6680000E+003, 8.0000004E-003, 3.2849011E+002, 2.5368633E+002
 1.6690000E+003, 8.0000004E-003, 3.2861865E+002, 2.5399017E+002
 1.6700000E+003, 8.0000004E-003, 3.2874738E+002, 2.5429536E+002
 1.6710000E+003, 8.0000004E-003, 3.2887598E+002, 2.5460188E+002
 1.6720000E+003, 8.0000004E-003, 3.2900467E+002, 2.5490974E+002
 1.6730000E+003, 8.0000004E-003, 3.2913351E+002, 2.5521893E+002
 1.6740000E+003, 8.0000004E-003, 3.2926224E+002, 2.5552946E+002
 1.6750000E+003, 8.0000004E-003, 3.2939105E+002, 2.5584132E+002
 1.6760000E+003, 8.0000004E-003, 3.2952002E+002, 2.5615454E+002
 1.6770000E+003, 8.0000004E-003, 3.2964890E+002, 2.5646909E+002
 1.6780000E+003, 8.0000004E-003, 3.2977783E+002, 2.5678497E+002
 1.6790000E+003, 8.0000004E-003, 3.2990692E+002, 2.5710220E+002
 1.6800000E+003, 8.0000004E-003, 3.3003595E+002, 2.5742078E+002
 1.6810000E+003, 8.0000004E-003, 3.3016501E+002, 2.5774069E+002
 1.6820000E+003, 8.0000004E-003, 3.3029419E+002, 2.5806195E+002
 1.6830000E+003, 8.0000004E-003, 3.3042334E+002, 2.5838455E+002
 1.6840000E+003, 8.0000004E-003, 3.3055255E+002, 2.5870850E+002
 1.6850000E+003, 8.0000004E-003, 3.3068198E+002, 2.5903378E+002
 1.6860000E+003, 8.0000004E-003, 3.3081125E+002, 2.5936038E+002
 1.6870000E+003, 8.0000004E-003, 3.3094061E+002, 2.5968835E+002
 1.6880000E+003, 8.0000004E-003, 3.3107016E+002, 2.6001767E+002
 1.6890000E+003, 8.0000004E-003, 3.3119962E+002, 2.6034830E+002
 1.6900000E+003, 8.0000004E-003, 3.3132913E+002, 2.6068030E+002
 1.6910000E+003, 8.0000004E-003, 3.3145883E+002, 2.6101361E+002
 1.6920000E+003, 8.0000004E-003, 3.3158841E+002, 2.6134824E+002
 1.6930000E+003, 8.0000004E-003, 3.3171808E+002, 2.6168423E+002
 1.6940000E+003, 8.0000004E-003, 3.3184790E+002, 2.6202151E+002
 1.6950000E+003, 8.0000004E-003, 3.3197766E+002, 2.6236014E+002
 1.6960000E+003, 8.0000004E-003, 3.3210745E+002, 2.6270007E+002
 1.6970000E+003, 8.0000004E-003, 3.3223740E+002, 2.6304135E+002
 1.6980000E+003, 8.0000004E-003, 3.3236728E+002, 2.6338391E+002
 1.6990000E+003, 8.0000004E-003, 3.3249725E+002, 2.6372778E+002
 1.7000000E+003, 8.0000004E-003, 3.3262741E+002, 2.6407297E+002
 1.7010000E+003, 8.0000004E-003, 3.3275745E+002, 2.6441946E+002
 1.7020000E+003, 8.0000004E-003, 3.3288754E+002, 2.6476724E+002
 1.7030000E+003, 8.0000004E-003, 3.3301785E+002, 2.6511630E+002
 1.7040000E+003, 8.0000004E-003, 3.3314807E+002, 2.6546664E+002
 1.7050000E+003, 8.0000004E-003, 3.3327832E+002, 2.6581827E+002
 1.7060000E+003, 8.0000004E-003, 3.3340875E+002, 2.6617117E+002
 1.7070000E+003, 8.0000004E-003, 3.3353909E+002, 2.6652533E+002
 1.7080000E+003, 8.0000004E-003, 3.3366949E+002, 2.6688074E+002
 1.7090000E+003, 8.0000004E-003, 3.3380008E+002, 2.6723740E+002
 1.7100000E+003, 8.0000004E-003, 3.3393057E+002, 2.6759531E+002
 1.7110000E+003, 8.0000004E-003, 3.3406110E+002, 2.6795444E+002
 1.7120000E+003, 8.0000004E-003, 3.3419180E+002, 2.6831482E+002
 1.7130000E+003, 8.0000004E-003, 3.3432239E+002, 2.6867639E+002
 1.7140000E+003, 8.0000004E-003, 3.3445306E+002, 2.6903918E+002
 1.7150000E+003, 8.0000004E-003, 3.3458395E+002, 2.6940320E+002
 1.7160000E+003, 8.0000004E-003, 3.3471469E+002, 2.6976837E+002
 1.7170000E+003, 8.0000004E-003, 3.3484552E+002, 2.7013474E+002
 1.7180000E+003, 8.0000004E-003, 3.3497653E+002, 2.7050226E+002
 1.7190000E+003, 8.0000004E-003, 3.3510742E+002, 2.7087097E+002
 1.7200000E+003, 8.0000004E-003, 3.3523834E+002, 2.7124078E+002
 1.7210000E+003, 8.0000004E-003, 3.3536948E+002, 2.7161176E+002
 1.7220000E+003, 8.0000004E-003, 3.3550046E+002, 2.7198386E+002
 1.7230000E+003, 8.0000004E-003, 3.3563150E+002, 2.7235709E+002
 1.7240000E+003, 8.0000004E-003, 3.3576273E+002, 2.7273138E+002
 1.7250000E+003, 8.0000004E-003, 3.3589383E+002, 2.7310678E+002
 1.7260000E+003, 8.0000004E-003, 3.3602499E+002, 2.7348325E+002
 1.7270000E+003, 8.0000004E-003, 3.3615628E+002, 2.7386078E+002
 1.7280000E+003, 8.0000004E-003, 3.3628748E+002, 2.7423935E+002
 1.7290000E+003, 8.0000004E-003, 3.3641870E+002, 2.7461896E+002
 1.7300000E+003, 8.0000004E-003, 3.3655014E+002, 2.7499960E+002
 1.7310000E+003, 8.0000004E-003, 3.3668143E+002, 2.7538123E+002
 1.7320000E+003, 8.0000004E-003, 3.3681277E+002, 2.7576382E+002
 1.7330000E+003, 8.0000004E-003, 3.3694427E+002, 2.7614740E+002
 1.7340000E+003, 8.0000004E-003, 3.3707565E+002, 2.7653195E+002
 1.7350000E+003, 8.0000004E-003, 3.3720703E+002, 2.7691742E+002
 1.7360000E+003, 8.0000004E-003, 3.3733862E+002, 2.7730383E+002
 1.7370000E+003, 8.0000004E-003, 3.3747003E+002, 2.7769113E+002
 1.7380000E+003, 8.0000004E-003, 3.3760147E+002, 2.7807932E+002
 1.7390000E+003, 8.0000004E-003, 3.3773309E+002, 2.7846835E+002
 1.7400000E+003, 8.0000004E-003, 3.3786453E+002, 2.7885825E+002
 1.7410000E+003, 8.0000004E-003, 3.3799600E+002, 2.7924899E+002
 1.7420000E+003, 8.0000004E-003, 3.3812759E+002, 2.7964053E+002
 1.7430000E+003, 8.0000004E-003, 3.3825906E+002, 2.8003287E+002
 1.7440000E+003, 8.0000004E-003, 3.3839056E+002, 2.8042599E+002
 1.7450000E+003, 8.0000004E-003, 3.3852225E+002, 2.8081985E+002
 1.7460000E+003, 8.0000004E-003, 3.3865372E+002, 2.8121445E+002
 1.7470000E+003, 8.0000004E-003, 3.3878522E+002, 2.8160977E+002
 1.7480000E+003, 8.0000004E-003, 3.3891687E+002, 2.8200577E+002
 1.7490000E+003, 8.0000004E-003, 3.3904831E+002, 2.8240244E+002
 1.7500000E+003, 8.0000004E-003, 3.3917981E+002, 2.8279977E+002
 1.7510000E+003, 8.0000004E-003, 3.3931140E+002, 2.8319772E+002
 1.7520000E+003, 8.0000004E-003, 3.3944281E+002, 2.8359625E+002
 1.7530000E+003, 8.0000004E-003, 3.3957425E+002, 2.8399539E+002
 1.7540000E+003, 8.0000004E-003, 3.3970578E+002, 2.8439511E+002
 1.7550000E+003, 8.0000004E-003, 3.3983713E+002, 2.8479532E+002
 1.7560000E+003, 8.0000004E-003, 3.3996848E+002, 2.8519608E+002
 1.7570000E+003, 8.0000004E-003, 3.4009988E+002, 2.8559732E+002
 1.7580000E+003, 8.0000004E-003, 3.4023114E+002, 2.8599902E+002
 1.7590000E+003, 8.0000004E-003, 3.4036237E+002, 2.8640115E+002
 1.7600000E+003, 8.0000004E-003, 3.4049374E+002, 2.8680371E+002
 1.7610000E+003, 8.0000004E-003, 3.4062488E+002, 2.8720667E+002
 1.7620000E+003, 8.0000004E-003, 3.4075598E+002, 2.8761002E+002
 1.7630000E+003, 8.0000004E-003, 3.4088721E+002, 2.8801367E+002
 1.7640000E+003, 8.0000004E-003, 3.4101819E+002, 2.8841766E+002
 1.7650000E+003, 8.0000004E-003, 3.4114914E+002, 2.8882196E+002
 1.7660000E+003, 8.0000004E-003, 3.4128021E+002, 2.8922650E+002
 1.7670000E+003, 8.0000004E-003, 3.4141101E+002, 2.8963132E+002
 1.7680000E+003, 8.0000004E-003, 3.4154175E+002, 2.9003632E+002
 1.7690000E+003, 8.0000004E-003, 3.4167258E+002, 2.9044153E+002
 1.7700000E+003, 8.0000004E-003, 3.4180316E+002, 2.9084692E+002
 1.7710000E+003, 8.0000004E-003, 3.4193369E+002, 2.9125244E+002
 1.7720000E+003, 8.0000004E-003, 3.4206424E+002, 2.9165808E+002
 1.7730000E+003, 8.0000004E-003, 3.4219458E+002, 2.9206381E+002
 1.7740000E+003, 8.0000004E-003, 3.4232483E+002, 2.9246957E+002
 1.7750000E+003, 8.0000004E-003, 3.4245520E+002, 2.9287540E+002
 1.7760000E+003, 8.0000004E-003, 3.4258524E+002, 2.9328125E+002
 1.7770000E+003, 8.0000004E-003, 3.4271521E+002, 2.9368707E+002
 1.7780000E+003, 8.0000004E-003, 3.4284528E+002, 2.9409283E+002
 1.7790000E+003, 8.0000004E-003, 3.4297501E+002, 2.9449854E+002
 1.7800000E+003, 8.0000004E-003, 3.4310464E+002, 2.9490417E+002
 1.7810000E+003, 8.0000004E-003, 3.4323431E+002, 2.9530966E+002
 1.7820000E+003, 8.0000004E-003, 3.4336368E+002, 2.9571500E+002
 1.7830000E+003, 8.0000004E-003, 3.4349295E+002, 2.9612018E+002
 1.7840000E+003, 8.0000004E-003, 3.4362225E+002, 2.9652515E+002
 1.7850000E+003, 8.0000004E-003, 3.4375122E+002, 2.9692987E+002
 1.7860000E+003, 8.0000004E-003, 3.4388007E+002, 2.9733438E+002
 1.7870000E+003, 8.0000004E-003, 3.4400891E+002, 2.9773859E+002
 1.7880000E+003, 8.0000004E-003, 3.4413742E+002, 2.9814249E+002
 1.7890000E+003, 8.0000004E-003, 3.4426581E+002, 2.9854605E+002
 1.7900000E+003, 8.0000004E-003, 3.4439426E+002, 2.9894928E+002
 1.7910000E+003, 8.0000004E-003, 3.4452228E+002, 2.9935211E+002
 1.7920000E+003, 8.0000004E-003, 3.4465021E+002, 2.9975455E+002
 1.7930000E+003, 8.0000004E-003, 3.4477814E+002, 3.0015652E+002
 1.7940000E+003, 8.0000004E-003, 3.4490567E+002, 3.0055807E+002
 1.7950000E+003, 8.0000004E-003, 3.4503305E+002, 3.0095911E+002
 1.7960000E+003, 8.0000004E-003, 3.4516040E+002, 3.0135965E+002
 1.7970000E+003, 8.0000004E-003, 3.4528738E+002, 3.0175967E+002
 1.7980000E+003, 8.0000004E-003, 3.4541418E+002, 3.0215912E+002
 1.7990000E+003, 8.0000004E-003, 3.4554095E+002, 3.0255798E+002
 1.8000000E+003, 8.0000004E-003, 3.4566730E+002, 3.0295624E+002
 1.8010000E+003, 8.0000004E-003, 3.4579349E+002, 3.0335385E+002
 1.8020000E+003, 8.0000004E-003, 3.4591956E+002, 3.0375082E+002
 1.8030000E+003, 8.0000004E-003, 3.4604529E+002, 3.0414713E+002
 1.8040000E+003, 8.0000004E-003, 3.4617078E+002, 3.0454269E+002
 1.8050000E+003, 8.0000004E-003, 3.4629626E+002, 3.0493756E+002
 1.8060000E+003, 8.0000004E-003, 3.4642130E+002, 3.0533167E+002
 1.8070000E+003, 8.0000004E-003, 3.4654611E+002, 3.0572501E+002
 1.8080000E+003, 8.0000004E-003, 3.4667087E+002, 3.0611755E+002
 1.8090000E+003, 8.0000004E-003, 3.4679517E+002, 3.0650928E+002
 1.8100000E+003, 8.0000004E-003, 3.4691922E+002, 3.0690018E+002
 1.8110000E+003, 8.0000004E-003, 3.4704321E+002, 3.0729022E+002
 1.8120000E+003, 8.0000004E-003, 3.4716672E+002, 3.0767938E+002
 1.8130000E+003, 8.0000004E-003, 3.4729001E+002, 3.0806763E+002
 1.8140000E+003, 8.0000004E-003, 3.4741318E+002, 3.0845496E+002
 1.8150000E+003, 8.0000004E-003, 3.4753586E+002, 3.0884134E+002
 1.8160000E+003, 8.0000004E-003, 3.4765829E+002, 3.0922678E+002
 1.8170000E+003, 8.0000004E-003, 3.4778058E+002, 3.0961121E+002
 1.8180000E+003, 8.0000004E-003, 3.4790240E+002, 3.0999466E+002
 1.8190000E+003, 8.0000004E-003, 3.4802396E+002, 3.1037708E+002
 1.8200000E+003, 8.0000004E-003, 3.4814542E+002, 3.1075845E+002
 1.8210000E+003, 8.0000004E-003, 3.4826636E+002, 3.1113879E+002
 1.8220000E+003, 8.0000004E-003, 3.4838702E+002, 3.1151804E+002
 1.8230000E+003, 8.0000004E-003, 3.4850754E+002, 3.1189618E+002
 1.8240000E+003, 8.0000004E-003, 3.4862753E+002, 3.1227322E+002
 1.8250000E+003, 8.0000004E-003, 3.4874722E+002, 3.1264914E+002
 1.8260000E+003, 8.0000004E-003, 3.4886679E+002, 3.1302390E+002
 1.8270000E+003, 8.0000004E-003, 3.4898581E+002, 3.1339752E+002
 1.8280000E+003, 8.0000004E-003, 3.4910449E+002, 3.1376996E+002
 1.8290000E+003, 8.0000004E-003, 3.4922302E+002, 3.1414117E+002
 1.8300000E+003, 8.0000004E-003, 3.4934103E+002, 3.1451123E+002
 1.8310000E+003, 8.0000004E-003, 3.4945868E+002, 3.1488004E+002
 1.8320000E+003, 8.0000004E-003, 3.4957614E+002, 3.1524759E+002
 1.8330000E+003, 8.0000004E-003, 3.4969305E+002, 3.1561389E+002
 1.8340000E+003, 8.0000004E-003, 3.4980966E+002, 3.1597894E+002
 1.8350000E+003, 8.0000004E-003, 3.4992609E+002, 3.1634271E+002
 1.8360000E+003, 8.0000004E-003, 3.5004193E+002, 3.1670520E+002
 1.8370000E+003, 8.0000004E-003, 3.5015744E+002, 3.1706638E+002
 1.8380000E+003, 8.0000004E-003, 3.5027274E+002, 3.1742621E+002
 1.8390000E+003, 8.0000004E-003, 3.5038748E+002, 3.1778473E+002
 1.8400000E+003, 8.0000004E-003, 3.5050183E+002, 3.1814191E+002
 1.8410000E+003, 8.0000004E-003, 3.5061600E+002, 3.1849771E+002
 1.8420000E+003, 8.0000004E-003, 3.5072955E+002, 3.1885217E+002
 1.8430000E+003, 8.0000004E-003, 3.5084274E+002, 3.1920523E+002
 1.8440000E+003, 8.0000004E-003, 3.5095572E+002, 3.1955695E+002
 1.8450000E+003, 8.0000004E-003, 3.5106808E+002, 3.1990723E+002
 1.8460000E+003, 8.0000004E-003, 3.5118008E+002, 3.2025610E+002
 1.8470000E+003, 8.0000004E-003, 3.5129178E+002, 3.2060358E+002
 1.8480000E+003, 8.0000004E-003, 3.5140292E+002, 3.2094962E+002
 1.8490000E+003, 8.0000004E-003, 3.5151367E+002, 3.2129422E+002
 1.8500000E+003, 8.0000004E-003, 3.5162424E+002, 3.2163736E+002
 1.8510000E+003, 8.0000004E-003, 3.5173413E+002, 3.2197906E+002
 1.8520000E+003, 8.0000004E-003, 3.5184363E+002, 3.2231931E+002
 1.8530000E+003, 8.0000004E-003, 3.5195291E+002, 3.2265808E+002
 1.8540000E+003, 8.0000004E-003, 3.5206155E+002, 3.2299539E+002
 1.8550000E+003, 8.0000004E-003, 3.5216977E+002, 3.2333121E+002
 1.8560000E+003, 8.0000004E-003, 3.5227774E+002, 3.2366556E+002
 1.8570000E+003, 8.0000004E-003, 3.5238510E+002, 3.2399838E+002
 1.8580000E+003, 8.0000004E-003, 3.5249200E+002, 3.2432971E+002
 1.8590000E+003, 8.0000004E-003, 3.5259866E+002, 3.2465955E+002
 1.8600000E+003, 8.0000004E-003, 3.5270468E+002, 3.2498785E+002
 1.8610000E+003, 8.0000004E-003, 3.5281027E+002, 3.2531464E+002
 1.8620000E+003, 8.0000004E-003, 3.5291556E+002, 3.2563992E+002
 1.8630000E+003, 8.0000004E-003, 3.5302023E+002, 3.2596365E+002
 1.8640000E+003, 8.0000004E-003, 3.5312448E+002, 3.2628586E+002
 1.8650000E+003, 8.0000004E-003, 3.5322849E+002, 3.2660654E+002
 1.8660000E+003, 8.0000004E-003, 3.5333179E+002, 3.2692566E+002
 1.8670000E+003, 8.0000004E-003, 3.5343469E+002, 3.2724326E+002
 1.8680000E+003, 8.0000004E-003, 3.5353732E+002, 3.2755930E+002
 1.8690000E+003, 8.0000004E-003, 3.5363925E+002, 3.2787378E+002
 1.8700000E+003, 8.0000004E-003, 3.5374078E+002, 3.2818671E+002
 1.8710000E+003, 8.0000004E-003, 3.5384201E+002, 3.2849808E+002
 1.8720000E+003, 8.0000004E-003, 3.5394257E+002, 3.2880789E+002
 1.8730000E+003, 8.0000004E-003, 3.5404269E+002, 3.2911615E+002
 1.8740000E+003, 8.0000004E-003, 3.5414252E+002, 3.2942285E+002
 1.8750000E+003, 8.0000004E-003, 3.5424167E+002, 3.2972797E+002
 1.8760000E+003, 8.0000004E-003, 3.5434039E+002, 3.3003156E+002
 1.8770000E+003, 8.0000004E-003, 3.5443875E+002, 3.3033353E+002
 1.8780000E+003, 8.0000004E-003, 3.5453650E+002, 3.3063397E+002
 1.8790000E+003, 8.0000004E-003, 3.5463382E+002, 3.3093283E+002
 1.8800000E+003, 8.0000004E-003, 3.5473083E+002, 3.3123010E+002
 1.8810000E+003, 8.0000004E-003, 3.5482715E+002, 3.3152582E+002
 1.8820000E+003, 8.0000004E-003, 3.5492303E+002, 3.3181998E+002
 1.8830000E+003, 8.0000004E-003, 3.5501862E+002, 3.3211255E+002
 1.8840000E+003, 8.0000004E-003, 3.5511353E+002, 3.3240356E+002
 1.8850000E+003, 8.0000004E-003, 3.5520801E+002, 3.3269299E+002
 1.8860000E+003, 8.0000004E-003, 3.5530212E+002, 3.3298083E+002
 1.8870000E+003, 8.0000004E-003, 3.5539560E+002, 3.3326715E+002
 1.8880000E+003, 8.0000004E-003, 3.5548865E+002, 3.3355188E+002
 1.8890000E+003, 8.0000004E-003, 3.5558133E+002, 3.3383502E+002
 1.8900000E+003, 8.0000004E-003, 3.5567337E+002, 3.3411664E+002
 1.8910000E+003, 8.0000004E-003, 3.5576495E+002, 3.3439667E+002
 1.8920000E+003, 8.0000004E-003, 3.5585617E+002, 3.3467514E+002
 1.8930000E+003, 8.0000004E-003, 3.5594675E+002, 3.3495203E+002
 1.8940000E+003, 8.0000004E-003, 3.5603690E+002, 3.3522739E+002
 1.8950000E+003, 8.0000004E-003, 3.5612674E+002, 3.3550119E+002
 1.8960000E+003, 8.0000004E-003, 3.5621588E+002, 3.3577341E+002
 1.8970000E+003, 8.0000004E-003, 3.5630460E+002, 3.3604410E+002
 1.8980000E+003, 8.0000004E-003, 3.5639297E+002, 3.3631323E+002
 1.8990000E+003, 8.0000004E-003, 3.5648071E+002, 3.3658084E+002
 1.9000000E+003, 8.0000004E-003, 3.5656799E+002, 3.3684686E+002
 1.9010000E+003, 8.0000004E-003, 3.5665491E+002, 3.3711136E+002
 1.9020000E+003, 8.0000004E-003, 3.5674121E+002, 3.3737433E+002
 1.9030000E+003, 8.0000004E-003, 3.5682703E+002, 3.3763577E+002
 1.9040000E+003, 8.0000004E-003, 3.5691254E+002, 3.3789566E+002
 1.9050000E+003, 8.0000004E-003, 3.5699738E+002, 3.3815402E+002
 1.9060000E+003, 8.0000004E-003, 3.5708179E+002, 3.3841086E+002
 1.9070000E+003, 8.0000004E-003, 3.5716580E+002, 3.3866620E+002
 1.9080000E+003, 8.0000004E-003, 3.5724924E+002, 3.3891998E+002
 1.9090000E+003, 8.0000004E-003, 3.5733218E+002, 3.3917227E+002
 1.9100000E+003, 8.0000004E-003, 3.5741483E+002, 3.3942307E+002
 1.9110000E+003, 8.0000004E-003, 3.5749683E+002, 3.3967233E+002
 1.9120000E+003, 8.0000004E-003, 3.5757840E+002, 3.3992010E+002
 1.9130000E+003, 8.0000004E-003, 3.5765961E+002, 3.4016638E+002
 1.9140000E+003, 8.0000004E-003, 3.5774020E+002, 3.4041116E+002
 1.9150000E+003, 8.0000004E-003, 3.5782034E+002, 3.4065445E+002
 1.9160000E+003, 8.0000004E-003, 3.5790015E+002, 3.4089624E+002
 1.9170000E+003, 8.0000004E-003, 3.5797934E+002, 3.4113657E+002
 1.9180000E+003, 8.0000004E-003, 3.5805807E+002, 3.4137543E+002
 1.9190000E+003, 8.0000004E-003, 3.5813644E+002, 3.4161282E+002
 1.9200000E+003, 8.0000004E-003, 3.5821423E+002, 3.4184872E+002
 1.9210000E+003, 8.0000004E-003, 3.5829156E+002, 3.4208319E+002
 1.9220000E+003, 8.0000004E-003, 3.5836853E+002, 3.4231619E+002
 1.9230000E+003, 8.0000004E-003, 3.5844492E+002, 3.4254773E+002
 1.9240000E+003, 8.0000004E-003, 3.5852087E+002, 3.4277783E+002
 1.9250000E+003, 8.0000004E-003, 3.5859650E+002, 3.4300650E+002
 1.9260000E+003, 8.0000004E-003, 3.5867151E+002, 3.4323373E+002
 1.9270000E+003, 8.0000004E-003, 3.5874609E+002, 3.4345953E+002
 1.9280000E+003, 8.0000004E-003, 3.5882034E+002, 3.4368390E+002
 1.9290000E+003, 8.0000004E-003, 3.5889398E+002, 3.4390686E+002
 1.9300000E+003, 8.0000004E-003, 3.5896719E+002, 3.4412839E+002
 1.9310000E+003, 8.0000004E-003, 3.5904010E+002, 3.4434851E+002
 1.9320000E+003, 8.0000004E-003, 3.5911237E+002, 3.4456726E+002
 1.9330000E+003, 8.0000004E-003, 3.5918423E+002, 3.4478458E+002
 1.9340000E+003, 8.0000004E-003, 3.5925577E+002, 3.4500052E+002
 1.9350000E+003, 8.0000004E-003, 3.5932672E+002, 3.4521509E+002
 1.9360000E+003, 8.0000004E-003, 3.5939725E+002, 3.4542825E+002
 1.9370000E+003, 8.0000004E-003, 3.5946741E+002, 3.4564008E+002
 1.9380000E+003, 8.0000004E-003, 3.5953702E+002, 3.4585049E+002
 1.9390000E+003, 8.0000004E-003, 3.5960623E+002, 3.4605957E+002
 1.9400000E+003, 8.0000004E-003, 3.5967511E+002, 3.4626727E+002
 1.9410000E+003, 8.0000004E-003, 3.5974344E+002, 3.4647366E+002
 1.9420000E+003, 8.0000004E-003, 3.5981131E+002, 3.4667868E+002
 1.9430000E+003, 8.0000004E-003, 3.5987891E+002, 3.4688235E+002
 1.9440000E+003, 8.0000004E-003, 3.5994592E+002, 3.4708472E+002
 1.9450000E+003, 8.0000004E-003, 3.6001251E+002, 3.4728574E+002
 1.9460000E+003, 8.0000004E-003, 3.6007880E+002, 3.4748544E+002
 1.9470000E+003, 8.0000004E-003, 3.6014453E+002, 3.4768384E+002
 1.9480000E+003, 8.0000004E-003, 3.6020984E+002, 3.4788092E+002
 1.9490000E+003, 8.0000004E-003, 3.6027484E+002, 3.4807669E+002
 1.9500000E+003, 8.0000004E-003, 3.6033932E+002, 3.4827118E+002
 1.9510000E+003, 8.0000004E-003, 3.6040335E+002, 3.4846439E+002
 1.9520000E+003, 8.0000004E-003, 3.6046707E+002, 3.4865628E+002
 1.9530000E+003, 8.0000004E-003, 3.6053027E+002, 3.4884692E+002
 1.9540000E+003, 8.0000004E-003, 3.6059308E+002, 3.4903629E+002
 1.9550000E+003, 8.0000004E-003, 3.6065561E+002, 3.4922440E+002
 1.9560000E+003, 8.0000004E-003, 3.6071756E+002, 3.4941122E+002
 1.9570000E+003, 8.0000004E-003, 3.6077914E+002, 3.4959683E+002
 1.9580000E+003, 8.0000004E-003, 3.6084045E+002, 3.4978116E+002
 1.9590000E+003, 8.0000004E-003, 3.6090118E+002, 3.4996426E+002
 1.9600000E+003, 8.0000004E-003, 3.6096155E+002, 3.5014615E+002
 1.9610000E+003, 8.0000004E-003, 3.6102164E+002, 3.5032681E+002
 1.9620000E+003, 8.0000004E-003, 3.6108118E+002, 3.5050623E+002
 1.9630000E+003, 8.0000004E-003, 3.6114035E+002, 3.5068445E+002
 1.9640000E+003, 8.0000004E-003, 3.6119922E+002, 3.5086145E+002
 1.9650000E+003, 8.0000004E-003, 3.6125760E+002, 3.5103726E+002
 1.9660000E+003, 8.0000004E-003, 3.6131558E+002, 3.5121185E+002
 1.9670000E+003, 8.0000004E-003, 3.6137323E+002, 3.5138528E+002
 1.9680000E+003, 8.0000004E-003, 3.6143042E+002, 3.5155753E+002
 1.9690000E+003, 8.0000004E-003, 3.6148724E+002, 3.5172858E+002
 1.9700000E+003, 8.0000004E-003, 3.6154379E+002, 3.5189850E+002
 1.9710000E+003, 8.0000004E-003, 3.6159985E+002, 3.5206723E+002
 1.9720000E+003, 8.0000004E-003, 3.6165552E+002, 3.5223480E+002
 1.9730000E+003, 8.0000004E-003, 3.6171094E+002, 3.5240121E+002
 1.9740000E+003, 8.0000004E-003, 3.6176584E+002, 3.5256650E+002
 1.9750000E+003, 8.0000004E-003, 3.6182040E+002, 3.5273065E+002
 1.9760000E+003, 8.0000004E-003, 3.6187469E+002, 3.5289368E+002
 1.9770000E+003, 8.0000004E-003, 3.6192847E+002, 3.5305554E+002
 1.9780000E+003, 8.0000004E-003, 3.6198193E+002, 3.5321631E+002
 1.9790000E+003, 8.0000004E-003, 3.6203510E+002, 3.5337598E+002
