s,m,C,C
 1.7570000E+003, 8.0000004E-003, 3.5528641E+002, 3.4256717E+002
 1.7580000E+003, 8.0000004E-003, 3.5529669E+002, 3.4258215E+002
 1.7590000E+003, 8.0000004E-003, 3.5530692E+002, 3.4259717E+002
 1.7600000E+003, 8.0000004E-003, 3.5531735E+002, 3.4261215E+002
 1.7610000E+003, 8.0000004E-003, 3.5532761E+002, 3.4262714E+002
 1.7620000E+003, 8.0000004E-003, 3.5533783E+002, 3.4264215E+002
 1.7630000E+003, 8.0000004E-003, 3.5534824E+002, 3.4265714E+002
 1.7640000E+003, 8.0000004E-003, 3.5535846E+002, 3.4267212E+002
 1.7650000E+003, 8.0000004E-003, 3.5536868E+002, 3.4268710E+002
 1.7660000E+003, 8.0000004E-003, 3.5537906E+002, 3.4270209E+002
 1.7670000E+003, 8.0000004E-003, 3.5538928E+002, 3.4271704E+002
 1.7680000E+003, 8.0000004E-003, 3.5539948E+002, 3.4273203E+002
 1.7690000E+003, 8.0000004E-003, 3.5540985E+002, 3.4274701E+002
 1.7700000E+003, 8.0000004E-003, 3.5542007E+002, 3.4276196E+002
 1.7710000E+003, 8.0000004E-003, 3.5543027E+002, 3.4277695E+002
 1.7720000E+003, 8.0000004E-003, 3.5544061E+002, 3.4279190E+002
 1.7730000E+003, 8.0000004E-003, 3.5545081E+002, 3.4280688E+002
 1.7740000E+003, 8.0000004E-003, 3.5546097E+002, 3.4282184E+002
 1.7750000E+003, 8.0000004E-003, 3.5547131E+002, 3.4283679E+002
 1.7760000E+003, 8.0000004E-003, 3.5548151E+002, 3.4285175E+002
 1.7770000E+003, 8.0000004E-003, 3.5549167E+002, 3.4286670E+002
 1.7780000E+003, 8.0000004E-003, 3.5550198E+002, 3.4288165E+002
 1.7790000E+003, 8.0000004E-003, 3.5551218E+002, 3.4289661E+002
 1.7800000E+003, 8.0000004E-003, 3.5552231E+002, 3.4291156E+002
 1.7810000E+003, 8.0000004E-003, 3.5553262E+002, 3.4292651E+002
 1.7820000E+003, 8.0000004E-003, 3.5554279E+002, 3.4294147E+002
 1.7830000E+003, 8.0000004E-003, 3.5555292E+002, 3.4295642E+002
 1.7840000E+003, 8.0000004E-003, 3.5556323E+002, 3.4297137E+002
 1.7850000E+003, 8.0000004E-003, 3.5557336E+002, 3.4298630E+002
 1.7860000E+003, 8.0000004E-003, 3.5558350E+002, 3.4300125E+002
 1.7870000E+003, 8.0000004E-003, 3.5559378E+002, 3.4301620E+002
 1.7880000E+003, 8.0000004E-003, 3.5560391E+002, 3.4303113E+002
 1.7890000E+003, 8.0000004E-003, 3.5561401E+002, 3.4304608E+002
 1.7900000E+003, 8.0000004E-003, 3.5562430E+002, 3.4306100E+002
 1.7910000E+003, 8.0000004E-003, 3.5563443E+002, 3.4307596E+002
 1.7920000E+003, 8.0000004E-003, 3.5564450E+002, 3.4309088E+002
 1.7930000E+003, 8.0000004E-003, 3.5565479E+002, 3.4310583E+002
 1.7940000E+003, 8.0000004E-003, 3.5566489E+002, 3.4312076E+002
 1.7950000E+003, 8.0000004E-003, 3.5567496E+002, 3.4313568E+002
 1.7960000E+003, 8.0000004E-003, 3.5568521E+002, 3.4315063E+002
 1.7970000E+003, 8.0000004E-003, 3.5569531E+002, 3.4316556E+002
 1.7980000E+003, 8.0000004E-003, 3.5570538E+002, 3.4318048E+002
 1.7990000E+003, 8.0000004E-003, 3.5571564E+002, 3.4319540E+002
 1.8000000E+003, 8.0000004E-003, 3.5572571E+002, 3.4321036E+002
 1.8010000E+003, 8.0000004E-003, 3.5573578E+002, 3.4322528E+002
 1.8020000E+003, 8.0000004E-003, 3.5574600E+002, 3.4324020E+002
 1.8030000E+003, 8.0000004E-003, 3.5575607E+002, 3.4325513E+002
 1.8040000E+003, 8.0000004E-003, 3.5576611E+002, 3.4327008E+002
 1.8050000E+003, 8.0000004E-003, 3.5577634E+002, 3.4328500E+002
 1.8060000E+003, 8.0000004E-003, 3.5578641E+002, 3.4329993E+002
 1.8070000E+003, 8.0000004E-003, 3.5579642E+002, 3.4331485E+002
 1.8080000E+003, 8.0000004E-003, 3.5580664E+002, 3.4332977E+002
 1.8090000E+003, 8.0000004E-003, 3.5581668E+002, 3.4334470E+002
 1.8100000E+003, 8.0000004E-003, 3.5582672E+002, 3.4335965E+002
 1.8110000E+003, 8.0000004E-003, 3.5583691E+002, 3.4337457E+002
 1.8120000E+003, 8.0000004E-003, 3.5584695E+002, 3.4338950E+002
 1.8130000E+003, 8.0000004E-003, 3.5585696E+002, 3.4340442E+002
 1.8140000E+003, 8.0000004E-003, 3.5586713E+002, 3.4341934E+002
 1.8150000E+003, 8.0000004E-003, 3.5587717E+002, 3.4343430E+002
 1.8160000E+003, 8.0000004E-003, 3.5588718E+002, 3.4344922E+002
 1.8170000E+003, 8.0000004E-003, 3.5589734E+002, 3.4346414E+002
 1.8180000E+003, 8.0000004E-003, 3.5590735E+002, 3.4347906E+002
 1.8190000E+003, 8.0000004E-003, 3.5591736E+002, 3.4349402E+002
 1.8200000E+003, 8.0000004E-003, 3.5592749E+002, 3.4350894E+002
 1.8210000E+003, 8.0000004E-003, 3.5593750E+002, 3.4352386E+002
 1.8220000E+003, 8.0000004E-003, 3.5594748E+002, 3.4353879E+002
 1.8230000E+003, 8.0000004E-003, 3.5595764E+002, 3.4355374E+002
 1.8240000E+003, 8.0000004E-003, 3.5596765E+002, 3.4356866E+002
 1.8250000E+003, 8.0000004E-003, 3.5597760E+002, 3.4358359E+002
 1.8260000E+003, 8.0000004E-003, 3.5598773E+002, 3.4359854E+002
 1.8270000E+003, 8.0000004E-003, 3.5599774E+002, 3.4361346E+002
 1.8280000E+003, 8.0000004E-003, 3.5600769E+002, 3.4362842E+002
 1.8290000E+003, 8.0000004E-003, 3.5601782E+002, 3.4364334E+002
 1.8300000E+003, 8.0000004E-003, 3.5602780E+002, 3.4365829E+002
 1.8310000E+003, 8.0000004E-003, 3.5603775E+002, 3.4367322E+002
 1.8320000E+003, 8.0000004E-003, 3.5604785E+002, 3.4368817E+002
 1.8330000E+003, 8.0000004E-003, 3.5605783E+002, 3.4370309E+002
 1.8340000E+003, 8.0000004E-003, 3.5606775E+002, 3.4371805E+002
 1.8350000E+003, 8.0000004E-003, 3.5607785E+002, 3.4373300E+002
 1.8360000E+003, 8.0000004E-003, 3.5608783E+002, 3.4374796E+002
 1.8370000E+003, 8.0000004E-003, 3.5609775E+002, 3.4376288E+002
 1.8380000E+003, 8.0000004E-003, 3.5610785E+002, 3.4377783E+002
 1.8390000E+003, 8.0000004E-003, 3.5611780E+002, 3.4379279E+002
 1.8400000E+003, 8.0000004E-003, 3.5612772E+002, 3.4380774E+002
 1.8410000E+003, 8.0000004E-003, 3.5613779E+002, 3.4382269E+002
 1.8420000E+003, 8.0000004E-003, 3.5614774E+002, 3.4383765E+002
 1.8430000E+003, 8.0000004E-003, 3.5615765E+002, 3.4385260E+002
 1.8440000E+003, 8.0000004E-003, 3.5616772E+002, 3.4386755E+002
 1.8450000E+003, 8.0000004E-003, 3.5617764E+002, 3.4388251E+002
 1.8460000E+003, 8.0000004E-003, 3.5618756E+002, 3.4389746E+002
 1.8470000E+003, 8.0000004E-003, 3.5619760E+002, 3.4391245E+002
 1.8480000E+003, 8.0000004E-003, 3.5620752E+002, 3.4392740E+002
 1.8490000E+003, 8.0000004E-003, 3.5621744E+002, 3.4394235E+002
 1.8500000E+003, 8.0000004E-003, 3.5622748E+002, 3.4395734E+002
 1.8510000E+003, 8.0000004E-003, 3.5623740E+002, 3.4397229E+002
 1.8520000E+003, 8.0000004E-003, 3.5624728E+002, 3.4398727E+002
 1.8530000E+003, 8.0000004E-003, 3.5625732E+002, 3.4400226E+002
 1.8540000E+003, 8.0000004E-003, 3.5626721E+002, 3.4401721E+002
 1.8550000E+003, 8.0000004E-003, 3.5627710E+002, 3.4403220E+002
 1.8560000E+003, 8.0000004E-003, 3.5628711E+002, 3.4404718E+002
 1.8570000E+003, 8.0000004E-003, 3.5629703E+002, 3.4406216E+002
 1.8580000E+003, 8.0000004E-003, 3.5630688E+002, 3.4407715E+002
 1.8590000E+003, 8.0000004E-003, 3.5631689E+002, 3.4409213E+002
 1.8600000E+003, 8.0000004E-003, 3.5632678E+002, 3.4410712E+002
 1.8610000E+003, 8.0000004E-003, 3.5633664E+002, 3.4412210E+002
 1.8620000E+003, 8.0000004E-003, 3.5634665E+002, 3.4413708E+002
 1.8630000E+003, 8.0000004E-003, 3.5635654E+002, 3.4415210E+002
 1.8640000E+003, 8.0000004E-003, 3.5636639E+002, 3.4416708E+002
 1.8650000E+003, 8.0000004E-003, 3.5637637E+002, 3.4418210E+002
 1.8660000E+003, 8.0000004E-003, 3.5638626E+002, 3.4419708E+002
 1.8670000E+003, 8.0000004E-003, 3.5639609E+002, 3.4421210E+002
 1.8680000E+003, 8.0000004E-003, 3.5640610E+002, 3.4422708E+002
 1.8690000E+003, 8.0000004E-003, 3.5641595E+002, 3.4424210E+002
 1.8700000E+003, 8.0000004E-003, 3.5642578E+002, 3.4425711E+002
 1.8710000E+003, 8.0000004E-003, 3.5643576E+002, 3.4427213E+002
 1.8720000E+003, 8.0000004E-003, 3.5644562E+002, 3.4428714E+002
 1.8730000E+003, 8.0000004E-003, 3.5645544E+002, 3.4430215E+002
 1.8740000E+003, 8.0000004E-003, 3.5646542E+002, 3.4431720E+002
 1.8750000E+003, 8.0000004E-003, 3.5647525E+002, 3.4433221E+002
 1.8760000E+003, 8.0000004E-003, 3.5648508E+002, 3.4434723E+002
 1.8770000E+003, 8.0000004E-003, 3.5649506E+002, 3.4436227E+002
 1.8780000E+003, 8.0000004E-003, 3.5650488E+002, 3.4437729E+002
 1.8790000E+003, 8.0000004E-003, 3.5651468E+002, 3.4439233E+002
 1.8800000E+003, 8.0000004E-003, 3.5652463E+002, 3.4440738E+002
 1.8810000E+003, 8.0000004E-003, 3.5653445E+002, 3.4442242E+002
 1.8820000E+003, 8.0000004E-003, 3.5654428E+002, 3.4443747E+002
 1.8830000E+003, 8.0000004E-003, 3.5655423E+002, 3.4445251E+002
 1.8840000E+003, 8.0000004E-003, 3.5656403E+002, 3.4446756E+002
 1.8850000E+003, 8.0000004E-003, 3.5657382E+002, 3.4448260E+002
 1.8860000E+003, 8.0000004E-003, 3.5658377E+002, 3.4449768E+002
 1.8870000E+003, 8.0000004E-003, 3.5659360E+002, 3.4451273E+002
 1.8880000E+003, 8.0000004E-003, 3.5660336E+002, 3.4452780E+002
 1.8890000E+003, 8.0000004E-003, 3.5661331E+002, 3.4454288E+002
 1.8900000E+003, 8.0000004E-003, 3.5662311E+002, 3.4455792E+002
 1.8910000E+003, 8.0000004E-003, 3.5663287E+002, 3.4457300E+002
 1.8920000E+003, 8.0000004E-003, 3.5664279E+002, 3.4458807E+002
 1.8930000E+003, 8.0000004E-003, 3.5665259E+002, 3.4460315E+002
 1.8940000E+003, 8.0000004E-003, 3.5666235E+002, 3.4461826E+002
 1.8950000E+003, 8.0000004E-003, 3.5667227E+002, 3.4463333E+002
 1.8960000E+003, 8.0000004E-003, 3.5668207E+002, 3.4464841E+002
 1.8970000E+003, 8.0000004E-003, 3.5669183E+002, 3.4466351E+002
 1.8980000E+003, 8.0000004E-003, 3.5670175E+002, 3.4467862E+002
 1.8990000E+003, 8.0000004E-003, 3.5671152E+002, 3.4469373E+002
 1.9000000E+003, 8.0000004E-003, 3.5672128E+002, 3.4470880E+002
 1.9010000E+003, 8.0000004E-003, 3.5673117E+002, 3.4472391E+002
 1.9020000E+003, 8.0000004E-003, 3.5674094E+002, 3.4473904E+002
 1.9030000E+003, 8.0000004E-003, 3.5675070E+002, 3.4475415E+002
 1.9040000E+003, 8.0000004E-003, 3.5676059E+002, 3.4476926E+002
 1.9050000E+003, 8.0000004E-003, 3.5677036E+002, 3.4478439E+002
 1.9060000E+003, 8.0000004E-003, 3.5678009E+002, 3.4479950E+002
 1.9070000E+003, 8.0000004E-003, 3.5678998E+002, 3.4481464E+002
 1.9080000E+003, 8.0000004E-003, 3.5679974E+002, 3.4482977E+002
 1.9090000E+003, 8.0000004E-003, 3.5680948E+002, 3.4484491E+002
 1.9100000E+003, 8.0000004E-003, 3.5681934E+002, 3.4486005E+002
 1.9110000E+003, 8.0000004E-003, 3.5682910E+002, 3.4487518E+002
 1.9120000E+003, 8.0000004E-003, 3.5683881E+002, 3.4489035E+002
 1.9130000E+003, 8.0000004E-003, 3.5684869E+002, 3.4490549E+002
 1.9140000E+003, 8.0000004E-003, 3.5685843E+002, 3.4492065E+002
 1.9150000E+003, 8.0000004E-003, 3.5686816E+002, 3.4493582E+002
 1.9160000E+003, 8.0000004E-003, 3.5687802E+002, 3.4495099E+002
 1.9170000E+003, 8.0000004E-003, 3.5688776E+002, 3.4496616E+002
 1.9180000E+003, 8.0000004E-003, 3.5689746E+002, 3.4498132E+002
 1.9190000E+003, 8.0000004E-003, 3.5690732E+002, 3.4499649E+002
 1.9200000E+003, 8.0000004E-003, 3.5691705E+002, 3.4501169E+002
 1.9210000E+003, 8.0000004E-003, 3.5692676E+002, 3.4502686E+002
 1.9220000E+003, 8.0000004E-003, 3.5693658E+002, 3.4504205E+002
 1.9230000E+003, 8.0000004E-003, 3.5694632E+002, 3.4505725E+002
 1.9240000E+003, 8.0000004E-003, 3.5695602E+002, 3.4507245E+002
 1.9250000E+003, 8.0000004E-003, 3.5696585E+002, 3.4508765E+002
 1.9260000E+003, 8.0000004E-003, 3.5697556E+002, 3.4510284E+002
 1.9270000E+003, 8.0000004E-003, 3.5698526E+002, 3.4511804E+002
 1.9280000E+003, 8.0000004E-003, 3.5699509E+002, 3.4513327E+002
 1.9290000E+003, 8.0000004E-003, 3.5700479E+002, 3.4514850E+002
 1.9300000E+003, 8.0000004E-003, 3.5701450E+002, 3.4516370E+002
 1.9310000E+003, 8.0000004E-003, 3.5702429E+002, 3.4517892E+002
 1.9320000E+003, 8.0000004E-003, 3.5703400E+002, 3.4519415E+002
 1.9330000E+003, 8.0000004E-003, 3.5704370E+002, 3.4520941E+002
 1.9340000E+003, 8.0000004E-003, 3.5705350E+002, 3.4522464E+002
 1.9350000E+003, 8.0000004E-003, 3.5706320E+002, 3.4523990E+002
 1.9360000E+003, 8.0000004E-003, 3.5707288E+002, 3.4525513E+002
 1.9370000E+003, 8.0000004E-003, 3.5708267E+002, 3.4527039E+002
 1.9380000E+003, 8.0000004E-003, 3.5709238E+002, 3.4528564E+002
 1.9390000E+003, 8.0000004E-003, 3.5710205E+002, 3.4530090E+002
 1.9400000E+003, 8.0000004E-003, 3.5711185E+002, 3.4531619E+002
 1.9410000E+003, 8.0000004E-003, 3.5712152E+002, 3.4533145E+002
 1.9420000E+003, 8.0000004E-003, 3.5713120E+002, 3.4534674E+002
 1.9430000E+003, 8.0000004E-003, 3.5714099E+002, 3.4536200E+002
 1.9440000E+003, 8.0000004E-003, 3.5715067E+002, 3.4537729E+002
 1.9450000E+003, 8.0000004E-003, 3.5716031E+002, 3.4539258E+002
 1.9460000E+003, 8.0000004E-003, 3.5717010E+002, 3.4540787E+002
 1.9470000E+003, 8.0000004E-003, 3.5717978E+002, 3.4542319E+002
 1.9480000E+003, 8.0000004E-003, 3.5718942E+002, 3.4543848E+002
 1.9490000E+003, 8.0000004E-003, 3.5719919E+002, 3.4545380E+002
 1.9500000E+003, 8.0000004E-003, 3.5720886E+002, 3.4546912E+002
 1.9510000E+003, 8.0000004E-003, 3.5721851E+002, 3.4548444E+002
 1.9520000E+003, 8.0000004E-003, 3.5722827E+002, 3.4549976E+002
 1.9530000E+003, 8.0000004E-003, 3.5723795E+002, 3.4551508E+002
 1.9540000E+003, 8.0000004E-003, 3.5724756E+002, 3.4553043E+002
 1.9550000E+003, 8.0000004E-003, 3.5725732E+002, 3.4554575E+002
 1.9560000E+003, 8.0000004E-003, 3.5726700E+002, 3.4556110E+002
 1.9570000E+003, 8.0000004E-003, 3.5727661E+002, 3.4557645E+002
 1.9580000E+003, 8.0000004E-003, 3.5728638E+002, 3.4559180E+002
 1.9590000E+003, 8.0000004E-003, 3.5729602E+002, 3.4560715E+002
 1.9600000E+003, 8.0000004E-003, 3.5730566E+002, 3.4562253E+002
 1.9610000E+003, 8.0000004E-003, 3.5731540E+002, 3.4563788E+002
 1.9620000E+003, 8.0000004E-003, 3.5732504E+002, 3.4565326E+002
 1.9630000E+003, 8.0000004E-003, 3.5733466E+002, 3.4566864E+002
 1.9640000E+003, 8.0000004E-003, 3.5734442E+002, 3.4568402E+002
 1.9650000E+003, 8.0000004E-003, 3.5735403E+002, 3.4569940E+002
 1.9660000E+003, 8.0000004E-003, 3.5736365E+002, 3.4571481E+002
 1.9670000E+003, 8.0000004E-003, 3.5737338E+002, 3.4573019E+002
 1.9680000E+003, 8.0000004E-003, 3.5738303E+002, 3.4574561E+002
 1.9690000E+003, 8.0000004E-003, 3.5739264E+002, 3.4576102E+002
 1.9700000E+003, 8.0000004E-003, 3.5740237E+002, 3.4577643E+002
 1.9710000E+003, 8.0000004E-003, 3.5741199E+002, 3.4579187E+002
 1.9720000E+003, 8.0000004E-003, 3.5742160E+002, 3.4580728E+002
 1.9730000E+003, 8.0000004E-003, 3.5743130E+002, 3.4582272E+002
 1.9740000E+003, 8.0000004E-003, 3.5744095E+002, 3.4583813E+002
 1.9750000E+003, 8.0000004E-003, 3.5745053E+002, 3.4585358E+002
 1.9760000E+003, 8.0000004E-003, 3.5746027E+002, 3.4586905E+002
 1.9770000E+003, 8.0000004E-003, 3.5746988E+002, 3.4588449E+002
 1.9780000E+003, 8.0000004E-003, 3.5747946E+002, 3.4589993E+002
 1.9790000E+003, 8.0000004E-003, 3.5748917E+002, 3.4591541E+002
 1.9800000E+003, 8.0000004E-003, 3.5749878E+002, 3.4593088E+002
 1.9810000E+003, 8.0000004E-003, 3.5750836E+002, 3.4594635E+002
 1.9820000E+003, 8.0000004E-003, 3.5751807E+002, 3.4596182E+002
 1.9830000E+003, 8.0000004E-003, 3.5752768E+002, 3.4597733E+002
 1.9840000E+003, 8.0000004E-003, 3.5753723E+002, 3.4599280E+002
 1.9850000E+003, 8.0000004E-003, 3.5754694E+002, 3.4600830E+002
 1.9860000E+003, 8.0000004E-003, 3.5755655E+002, 3.4602380E+002
 1.9870000E+003, 8.0000004E-003, 3.5756613E+002, 3.4603931E+002
 1.9880000E+003, 8.0000004E-003, 3.5757581E+002, 3.4605481E+002
 1.9890000E+003, 8.0000004E-003, 3.5758539E+002, 3.4607034E+002
 1.9900000E+003, 8.0000004E-003, 3.5759497E+002, 3.4608585E+002
 1.9910000E+003, 8.0000004E-003, 3.5760464E+002, 3.4610138E+002
 1.9920000E+003, 8.0000004E-003, 3.5761426E+002, 3.4611691E+002
 1.9930000E+003, 8.0000004E-003, 3.5762381E+002, 3.4613245E+002
 1.9940000E+003, 8.0000004E-003, 3.5763348E+002, 3.4614801E+002
 1.9950000E+003, 8.0000004E-003, 3.5764307E+002, 3.4616354E+002
 1.9960000E+003, 8.0000004E-003, 3.5765262E+002, 3.4617911E+002
 1.9970000E+003, 8.0000004E-003, 3.5766229E+002, 3.4619467E+002
 1.9980000E+003, 8.0000004E-003, 3.5767188E+002, 3.4621024E+002
 1.9990000E+003, 8.0000004E-003, 3.5768143E+002, 3.4622580E+002
 2.0000000E+003, 8.0000004E-003, 3.5769110E+002, 3.4624139E+002
 2.0010000E+003, 8.0000004E-003, 3.5770065E+002, 3.4625699E+002
 2.0020000E+003, 8.0000004E-003, 3.5771021E+002, 3.4627258E+002
 2.0030000E+003, 8.0000004E-003, 3.5771988E+002, 3.4628818E+002
 2.0040000E+003, 8.0000004E-003, 3.5772943E+002, 3.4630377E+002
 2.0050000E+003, 8.0000004E-003, 3.5773898E+002, 3.4631937E+002
 2.0060000E+003, 8.0000004E-003, 3.5774863E+002, 3.4633499E+002
 2.0070000E+003, 8.0000004E-003, 3.5775821E+002, 3.4635062E+002
 2.0080000E+003, 8.0000004E-003, 3.5776773E+002, 3.4636624E+002
 2.0090000E+003, 8.0000004E-003, 3.5777737E+002, 3.4638187E+002
 2.0100000E+003, 8.0000004E-003, 3.5778693E+002, 3.4639749E+002
 2.0110000E+003, 8.0000004E-003, 3.5779648E+002, 3.4641315E+002
 2.0120000E+003, 8.0000004E-003, 3.5780612E+002, 3.4642880E+002
 2.0130000E+003, 8.0000004E-003, 3.5781567E+002, 3.4644446E+002
 2.0140000E+003, 8.0000004E-003, 3.5782520E+002, 3.4646011E+002
 2.0150000E+003, 8.0000004E-003, 3.5783484E+002, 3.4647577E+002
 2.0160000E+003, 8.0000004E-003, 3.5784436E+002, 3.4649146E+002
 2.0170000E+003, 8.0000004E-003, 3.5785388E+002, 3.4650714E+002
 2.0180000E+003, 8.0000004E-003, 3.5786353E+002, 3.4652283E+002
 2.0190000E+003, 8.0000004E-003, 3.5787308E+002, 3.4653851E+002
 2.0200000E+003, 8.0000004E-003, 3.5788260E+002, 3.4655420E+002
 2.0210000E+003, 8.0000004E-003, 3.5789221E+002, 3.4656992E+002
 2.0220000E+003, 8.0000004E-003, 3.5790173E+002, 3.4658563E+002
 2.0230000E+003, 8.0000004E-003, 3.5791125E+002, 3.4660135E+002
 2.0240000E+003, 8.0000004E-003, 3.5792087E+002, 3.4661707E+002
 2.0250000E+003, 8.0000004E-003, 3.5793042E+002, 3.4663278E+002
 2.0260000E+003, 8.0000004E-003, 3.5793991E+002, 3.4664853E+002
 2.0270000E+003, 8.0000004E-003, 3.5794952E+002, 3.4666425E+002
 2.0280000E+003, 8.0000004E-003, 3.5795905E+002, 3.4667999E+002
 2.0290000E+003, 8.0000004E-003, 3.5796857E+002, 3.4669577E+002
 2.0300000E+003, 8.0000004E-003, 3.5797818E+002, 3.4671152E+002
 2.0310000E+003, 8.0000004E-003, 3.5798767E+002, 3.4672729E+002
 2.0320000E+003, 8.0000004E-003, 3.5799719E+002, 3.4674304E+002
 2.0330000E+003, 8.0000004E-003, 3.5800677E+002, 3.4675882E+002
 2.0340000E+003, 8.0000004E-003, 3.5801630E+002, 3.4677460E+002
 2.0350000E+003, 8.0000004E-003, 3.5802579E+002, 3.4679041E+002
 2.0360000E+003, 8.0000004E-003, 3.5803540E+002, 3.4680618E+002
 2.0370000E+003, 8.0000004E-003, 3.5804489E+002, 3.4682199E+002
 2.0380000E+003, 8.0000004E-003, 3.5805438E+002, 3.4683780E+002
 2.0390000E+003, 8.0000004E-003, 3.5806400E+002, 3.4685361E+002
 2.0400000E+003, 8.0000004E-003, 3.5807349E+002, 3.4686945E+002
 2.0410000E+003, 8.0000004E-003, 3.5808298E+002, 3.4688525E+002
 2.0420000E+003, 8.0000004E-003, 3.5809256E+002, 3.4690109E+002
 2.0430000E+003, 8.0000004E-003, 3.5810205E+002, 3.4691693E+002
 2.0440000E+003, 8.0000004E-003, 3.5811154E+002, 3.4693277E+002
 2.0450000E+003, 8.0000004E-003, 3.5812112E+002, 3.4694864E+002
 2.0460000E+003, 8.0000004E-003, 3.5813062E+002, 3.4696451E+002
 2.0470000E+003, 8.0000004E-003, 3.5814008E+002, 3.4698035E+002
 2.0480000E+003, 8.0000004E-003, 3.5814966E+002, 3.4699622E+002
 2.0490000E+003, 8.0000004E-003, 3.5815915E+002, 3.4701212E+002
 2.0500000E+003, 8.0000004E-003, 3.5816861E+002, 3.4702798E+002
 2.0510000E+003, 8.0000004E-003, 3.5817819E+002, 3.4704388E+002
 2.0520000E+003, 8.0000004E-003, 3.5818768E+002, 3.4705978E+002
 2.0530000E+003, 8.0000004E-003, 3.5819714E+002, 3.4707568E+002
 2.0540000E+003, 8.0000004E-003, 3.5820670E+002, 3.4709158E+002
 2.0550000E+003, 8.0000004E-003, 3.5821619E+002, 3.4710751E+002
 2.0560000E+003, 8.0000004E-003, 3.5822565E+002, 3.4712344E+002
 2.0570000E+003, 8.0000004E-003, 3.5823520E+002, 3.4713937E+002
 2.0580000E+003, 8.0000004E-003, 3.5824469E+002, 3.4715530E+002
 2.0590000E+003, 8.0000004E-003, 3.5825412E+002, 3.4717123E+002
 2.0600000E+003, 8.0000004E-003, 3.5826370E+002, 3.4718719E+002
 2.0610000E+003, 8.0000004E-003, 3.5827316E+002, 3.4720312E+002
 2.0620000E+003, 8.0000004E-003, 3.5828262E+002, 3.4721912E+002
 2.0630000E+003, 8.0000004E-003, 3.5829218E+002, 3.4723508E+002
 2.0640000E+003, 8.0000004E-003, 3.5830164E+002, 3.4725104E+002
 2.0650000E+003, 8.0000004E-003, 3.5831107E+002, 3.4726703E+002
 2.0660000E+003, 8.0000004E-003, 3.5832062E+002, 3.4728302E+002
 2.0670000E+003, 8.0000004E-003, 3.5833008E+002, 3.4729901E+002
 2.0680000E+003, 8.0000004E-003, 3.5833951E+002, 3.4731500E+002
 2.0690000E+003, 8.0000004E-003, 3.5834906E+002, 3.4733102E+002
 2.0700000E+003, 8.0000004E-003, 3.5835852E+002, 3.4734702E+002
 2.0710000E+003, 8.0000004E-003, 3.5836795E+002, 3.4736304E+002
 2.0720000E+003, 8.0000004E-003, 3.5837747E+002, 3.4737909E+002
 2.0730000E+003, 8.0000004E-003, 3.5838693E+002, 3.4739511E+002
 2.0740000E+003, 8.0000004E-003, 3.5839636E+002, 3.4741116E+002
 2.0750000E+003, 8.0000004E-003, 3.5840588E+002, 3.4742719E+002
 2.0760000E+003, 8.0000004E-003, 3.5841534E+002, 3.4744324E+002
 2.0770000E+003, 8.0000004E-003, 3.5842477E+002, 3.4745932E+002
 2.0780000E+003, 8.0000004E-003, 3.5843430E+002, 3.4747537E+002
 2.0790000E+003, 8.0000004E-003, 3.5844373E+002, 3.4749146E+002
 2.0800000E+003, 8.0000004E-003, 3.5845316E+002, 3.4750754E+002
 2.0810000E+003, 8.0000004E-003, 3.5846268E+002, 3.4752362E+002
 2.0820000E+003, 8.0000004E-003, 3.5847211E+002, 3.4753970E+002
 2.0830000E+003, 8.0000004E-003, 3.5848154E+002, 3.4755582E+002
 2.0840000E+003, 8.0000004E-003, 3.5849106E+002, 3.4757193E+002
 2.0850000E+003, 8.0000004E-003, 3.5850049E+002, 3.4758804E+002
 2.0860000E+003, 8.0000004E-003, 3.5850989E+002, 3.4760416E+002
 2.0870000E+003, 8.0000004E-003, 3.5851941E+002, 3.4762027E+002
 2.0880000E+003, 8.0000004E-003, 3.5852884E+002, 3.4763641E+002
 2.0890000E+003, 8.0000004E-003, 3.5853824E+002, 3.4765256E+002
 2.0900000E+003, 8.0000004E-003, 3.5854776E+002, 3.4766870E+002
 2.0910000E+003, 8.0000004E-003, 3.5855716E+002, 3.4768488E+002
 2.0920000E+003, 8.0000004E-003, 3.5856659E+002, 3.4770102E+002
 2.0930000E+003, 8.0000004E-003, 3.5857608E+002, 3.4771719E+002
 2.0940000E+003, 8.0000004E-003, 3.5858548E+002, 3.4773337E+002
 2.0950000E+003, 8.0000004E-003, 3.5859491E+002, 3.4774954E+002
 2.0960000E+003, 8.0000004E-003, 3.5860440E+002, 3.4776575E+002
 2.0970000E+003, 8.0000004E-003, 3.5861380E+002, 3.4778192E+002
 2.0980000E+003, 8.0000004E-003, 3.5862320E+002, 3.4779813E+002
 2.0990000E+003, 8.0000004E-003, 3.5863269E+002, 3.4781433E+002
 2.1000000E+003, 8.0000004E-003, 3.5864209E+002, 3.4783057E+002
 2.1010000E+003, 8.0000004E-003, 3.5865149E+002, 3.4784677E+002
 2.1020000E+003, 8.0000004E-003, 3.5866098E+002, 3.4786301E+002
 2.1030000E+003, 8.0000004E-003, 3.5867038E+002, 3.4787924E+002
 2.1040000E+003, 8.0000004E-003, 3.5867978E+002, 3.4789548E+002
 2.1050000E+003, 8.0000004E-003, 3.5868924E+002, 3.4791174E+002
