s,m,C,C
Time,"Wall thickness","Wall_temperature","Back_wall_temperature"
 1.4370000E+003, 8.0000004E-003, 2.8111548E+002, 2.7141998E+002
 1.4380000E+003, 8.0000004E-003, 2.8114520E+002, 2.7147058E+002
 1.4390000E+003, 8.0000004E-003, 2.8117487E+002, 2.7152109E+002
 1.4400000E+003, 8.0000004E-003, 2.8120447E+002, 2.7157147E+002
 1.4410000E+003, 8.0000004E-003, 2.8123401E+002, 2.7162180E+002
 1.4420000E+003, 8.0000004E-003, 2.8126352E+002, 2.7167203E+002
 1.4430000E+003, 8.0000004E-003, 2.8129297E+002, 2.7172217E+002
 1.4440000E+003, 8.0000004E-003, 2.8132233E+002, 2.7177222E+002
 1.4450000E+003, 8.0000004E-003, 2.8135168E+002, 2.7182214E+002
 1.4460000E+003, 8.0000004E-003, 2.8138095E+002, 2.7187201E+002
 1.4470000E+003, 8.0000004E-003, 2.8141016E+002, 2.7192178E+002
 1.4480000E+003, 8.0000004E-003, 2.8143933E+002, 2.7197147E+002
 1.4490000E+003, 8.0000004E-003, 2.8146844E+002, 2.7202106E+002
 1.4500000E+003, 8.0000004E-003, 2.8149750E+002, 2.7207056E+002
 1.4510000E+003, 8.0000004E-003, 2.8152649E+002, 2.7211996E+002
 1.4520000E+003, 8.0000004E-003, 2.8155545E+002, 2.7216928E+002
 1.4530000E+003, 8.0000004E-003, 2.8158432E+002, 2.7221851E+002
 1.4540000E+003, 8.0000004E-003, 2.8161319E+002, 2.7226764E+002
 1.4550000E+003, 8.0000004E-003, 2.8164197E+002, 2.7231671E+002
 1.4560000E+003, 8.0000004E-003, 2.8167068E+002, 2.7236566E+002
 1.4570000E+003, 8.0000004E-003, 2.8169937E+002, 2.7241452E+002
 1.4580000E+003, 8.0000004E-003, 2.8172800E+002, 2.7246332E+002
 1.4590000E+003, 8.0000004E-003, 2.8175656E+002, 2.7251202E+002
 1.4600000E+003, 8.0000004E-003, 2.8178506E+002, 2.7256061E+002
 1.4610000E+003, 8.0000004E-003, 2.8181354E+002, 2.7260913E+002
 1.4620000E+003, 8.0000004E-003, 2.8184195E+002, 2.7265756E+002
 1.4630000E+003, 8.0000004E-003, 2.8187030E+002, 2.7270590E+002
 1.4640000E+003, 8.0000004E-003, 2.8189862E+002, 2.7275415E+002
 1.4650000E+003, 8.0000004E-003, 2.8192685E+002, 2.7280231E+002
 1.4660000E+003, 8.0000004E-003, 2.8195505E+002, 2.7285037E+002
 1.4670000E+003, 8.0000004E-003, 2.8198322E+002, 2.7289838E+002
 1.4680000E+003, 8.0000004E-003, 2.8201129E+002, 2.7294626E+002
 1.4690000E+003, 8.0000004E-003, 2.8203934E+002, 2.7299408E+002
 1.4700000E+003, 8.0000004E-003, 2.8206732E+002, 2.7304181E+002
 1.4710000E+003, 8.0000004E-003, 2.8209525E+002, 2.7308945E+002
 1.4720000E+003, 8.0000004E-003, 2.8212314E+002, 2.7313699E+002
 1.4730000E+003, 8.0000004E-003, 2.8215094E+002, 2.7318445E+002
 1.4740000E+003, 8.0000004E-003, 2.8217871E+002, 2.7323184E+002
 1.4750000E+003, 8.0000004E-003, 2.8220645E+002, 2.7327911E+002
 1.4760000E+003, 8.0000004E-003, 2.8223413E+002, 2.7332632E+002
 1.4770000E+003, 8.0000004E-003, 2.8226175E+002, 2.7337344E+002
 1.4780000E+003, 8.0000004E-003, 2.8228931E+002, 2.7342047E+002
 1.4790000E+003, 8.0000004E-003, 2.8231683E+002, 2.7346741E+002
 1.4800000E+003, 8.0000004E-003, 2.8234430E+002, 2.7351428E+002
 1.4810000E+003, 8.0000004E-003, 2.8237170E+002, 2.7356104E+002
 1.4820000E+003, 8.0000004E-003, 2.8239908E+002, 2.7360773E+002
 1.4830000E+003, 8.0000004E-003, 2.8242639E+002, 2.7365433E+002
 1.4840000E+003, 8.0000004E-003, 2.8245364E+002, 2.7370087E+002
 1.4850000E+003, 8.0000004E-003, 2.8248083E+002, 2.7374728E+002
 1.4860000E+003, 8.0000004E-003, 2.8250800E+002, 2.7379364E+002
 1.4870000E+003, 8.0000004E-003, 2.8253510E+002, 2.7383990E+002
 1.4880000E+003, 8.0000004E-003, 2.8256216E+002, 2.7388608E+002
 1.4890000E+003, 8.0000004E-003, 2.8258917E+002, 2.7393216E+002
 1.4900000E+003, 8.0000004E-003, 2.8261612E+002, 2.7397818E+002
 1.4910000E+003, 8.0000004E-003, 2.8264301E+002, 2.7402408E+002
 1.4920000E+003, 8.0000004E-003, 2.8266986E+002, 2.7406992E+002
 1.4930000E+003, 8.0000004E-003, 2.8269666E+002, 2.7411569E+002
 1.4940000E+003, 8.0000004E-003, 2.8272342E+002, 2.7416135E+002
 1.4950000E+003, 8.0000004E-003, 2.8275012E+002, 2.7420694E+002
 1.4960000E+003, 8.0000004E-003, 2.8277676E+002, 2.7425244E+002
 1.4970000E+003, 8.0000004E-003, 2.8280338E+002, 2.7429785E+002
 1.4980000E+003, 8.0000004E-003, 2.8282993E+002, 2.7434320E+002
 1.4990000E+003, 8.0000004E-003, 2.8285641E+002, 2.7438846E+002
 1.5000000E+003, 8.0000004E-003, 2.8288287E+002, 2.7443362E+002
 1.5010000E+003, 8.0000004E-003, 2.8290927E+002, 2.7447870E+002
 1.5020000E+003, 8.0000004E-003, 2.8293561E+002, 2.7452371E+002
 1.5030000E+003, 8.0000004E-003, 2.8296191E+002, 2.7456863E+002
 1.5040000E+003, 8.0000004E-003, 2.8298816E+002, 2.7461346E+002
 1.5050000E+003, 8.0000004E-003, 2.8301437E+002, 2.7465823E+002
 1.5060000E+003, 8.0000004E-003, 2.8304053E+002, 2.7470288E+002
 1.5070000E+003, 8.0000004E-003, 2.8306662E+002, 2.7474750E+002
 1.5080000E+003, 8.0000004E-003, 2.8309268E+002, 2.7479199E+002
 1.5090000E+003, 8.0000004E-003, 2.8311868E+002, 2.7483643E+002
 1.5100000E+003, 8.0000004E-003, 2.8314462E+002, 2.7488077E+002
 1.5110000E+003, 8.0000004E-003, 2.8317053E+002, 2.7492502E+002
 1.5120000E+003, 8.0000004E-003, 2.8319638E+002, 2.7496921E+002
 1.5130000E+003, 8.0000004E-003, 2.8322220E+002, 2.7501331E+002
 1.5140000E+003, 8.0000004E-003, 2.8324796E+002, 2.7505734E+002
 1.5150000E+003, 8.0000004E-003, 2.8327368E+002, 2.7510129E+002
 1.5160000E+003, 8.0000004E-003, 2.8329932E+002, 2.7514514E+002
 1.5170000E+003, 8.0000004E-003, 2.8332495E+002, 2.7518890E+002
 1.5180000E+003, 8.0000004E-003, 2.8335049E+002, 2.7523260E+002
 1.5190000E+003, 8.0000004E-003, 2.8337601E+002, 2.7527621E+002
 1.5200000E+003, 8.0000004E-003, 2.8340149E+002, 2.7531976E+002
 1.5210000E+003, 8.0000004E-003, 2.8342691E+002, 2.7536322E+002
 1.5220000E+003, 8.0000004E-003, 2.8345227E+002, 2.7540659E+002
 1.5230000E+003, 8.0000004E-003, 2.8347760E+002, 2.7544989E+002
 1.5240000E+003, 8.0000004E-003, 2.8350290E+002, 2.7549310E+002
 1.5250000E+003, 8.0000004E-003, 2.8352811E+002, 2.7553622E+002
 1.5260000E+003, 8.0000004E-003, 2.8355328E+002, 2.7557928E+002
 1.5270000E+003, 8.0000004E-003, 2.8357843E+002, 2.7562225E+002
 1.5280000E+003, 8.0000004E-003, 2.8360352E+002, 2.7566516E+002
 1.5290000E+003, 8.0000004E-003, 2.8362857E+002, 2.7570798E+002
 1.5300000E+003, 8.0000004E-003, 2.8365353E+002, 2.7575070E+002
 1.5310000E+003, 8.0000004E-003, 2.8367850E+002, 2.7579337E+002
 1.5320000E+003, 8.0000004E-003, 2.8370340E+002, 2.7583594E+002
 1.5330000E+003, 8.0000004E-003, 2.8372824E+002, 2.7587845E+002
 1.5340000E+003, 8.0000004E-003, 2.8375302E+002, 2.7592087E+002
 1.5350000E+003, 8.0000004E-003, 2.8377780E+002, 2.7596323E+002
 1.5360000E+003, 8.0000004E-003, 2.8380249E+002, 2.7600549E+002
 1.5370000E+003, 8.0000004E-003, 2.8382715E+002, 2.7604767E+002
 1.5380000E+003, 8.0000004E-003, 2.8385178E+002, 2.7608978E+002
 1.5390000E+003, 8.0000004E-003, 2.8387634E+002, 2.7613181E+002
 1.5400000E+003, 8.0000004E-003, 2.8390088E+002, 2.7617377E+002
 1.5410000E+003, 8.0000004E-003, 2.8392535E+002, 2.7621564E+002
 1.5420000E+003, 8.0000004E-003, 2.8394977E+002, 2.7625745E+002
 1.5430000E+003, 8.0000004E-003, 2.8397415E+002, 2.7629916E+002
 1.5440000E+003, 8.0000004E-003, 2.8399850E+002, 2.7634082E+002
 1.5450000E+003, 8.0000004E-003, 2.8402280E+002, 2.7638239E+002
 1.5460000E+003, 8.0000004E-003, 2.8404703E+002, 2.7642386E+002
 1.5470000E+003, 8.0000004E-003, 2.8407123E+002, 2.7646527E+002
 1.5480000E+003, 8.0000004E-003, 2.8409537E+002, 2.7650662E+002
 1.5490000E+003, 8.0000004E-003, 2.8411948E+002, 2.7654788E+002
 1.5500000E+003, 8.0000004E-003, 2.8414355E+002, 2.7658905E+002
 1.5510000E+003, 8.0000004E-003, 2.8416757E+002, 2.7663016E+002
 1.5520000E+003, 8.0000004E-003, 2.8419153E+002, 2.7667120E+002
 1.5530000E+003, 8.0000004E-003, 2.8421545E+002, 2.7671216E+002
 1.5540000E+003, 8.0000004E-003, 2.8423935E+002, 2.7675302E+002
 1.5550000E+003, 8.0000004E-003, 2.8426315E+002, 2.7679382E+002
 1.5560000E+003, 8.0000004E-003, 2.8428696E+002, 2.7683456E+002
 1.5570000E+003, 8.0000004E-003, 2.8431070E+002, 2.7687521E+002
 1.5580000E+003, 8.0000004E-003, 2.8433441E+002, 2.7691580E+002
 1.5590000E+003, 8.0000004E-003, 2.8435806E+002, 2.7695630E+002
 1.5600000E+003, 8.0000004E-003, 2.8438165E+002, 2.7699670E+002
 1.5610000E+003, 8.0000004E-003, 2.8440521E+002, 2.7703708E+002
 1.5620000E+003, 8.0000004E-003, 2.8442874E+002, 2.7707733E+002
 1.5630000E+003, 8.0000004E-003, 2.8445221E+002, 2.7711755E+002
 1.5640000E+003, 8.0000004E-003, 2.8447565E+002, 2.7715765E+002
 1.5650000E+003, 8.0000004E-003, 2.8449902E+002, 2.7719772E+002
 1.5660000E+003, 8.0000004E-003, 2.8452237E+002, 2.7723770E+002
 1.5670000E+003, 8.0000004E-003, 2.8454565E+002, 2.7727759E+002
 1.5680000E+003, 8.0000004E-003, 2.8456891E+002, 2.7731741E+002
 1.5690000E+003, 8.0000004E-003, 2.8459213E+002, 2.7735718E+002
 1.5700000E+003, 8.0000004E-003, 2.8461530E+002, 2.7739685E+002
 1.5710000E+003, 8.0000004E-003, 2.8463843E+002, 2.7743646E+002
 1.5720000E+003, 8.0000004E-003, 2.8466150E+002, 2.7747601E+002
 1.5730000E+003, 8.0000004E-003, 2.8468451E+002, 2.7751544E+002
 1.5740000E+003, 8.0000004E-003, 2.8470752E+002, 2.7755484E+002
 1.5750000E+003, 8.0000004E-003, 2.8473044E+002, 2.7759415E+002
 1.5760000E+003, 8.0000004E-003, 2.8475336E+002, 2.7763339E+002
 1.5770000E+003, 8.0000004E-003, 2.8477621E+002, 2.7767255E+002
 1.5780000E+003, 8.0000004E-003, 2.8479901E+002, 2.7771164E+002
 1.5790000E+003, 8.0000004E-003, 2.8482178E+002, 2.7775067E+002
 1.5800000E+003, 8.0000004E-003, 2.8484451E+002, 2.7778961E+002
 1.5810000E+003, 8.0000004E-003, 2.8486719E+002, 2.7782849E+002
 1.5820000E+003, 8.0000004E-003, 2.8488983E+002, 2.7786731E+002
 1.5830000E+003, 8.0000004E-003, 2.8491245E+002, 2.7790604E+002
 1.5840000E+003, 8.0000004E-003, 2.8493500E+002, 2.7794467E+002
 1.5850000E+003, 8.0000004E-003, 2.8495749E+002, 2.7798328E+002
 1.5860000E+003, 8.0000004E-003, 2.8497998E+002, 2.7802179E+002
 1.5870000E+003, 8.0000004E-003, 2.8500238E+002, 2.7806021E+002
 1.5880000E+003, 8.0000004E-003, 2.8502478E+002, 2.7809860E+002
 1.5890000E+003, 8.0000004E-003, 2.8504712E+002, 2.7813690E+002
 1.5900000E+003, 8.0000004E-003, 2.8506943E+002, 2.7817511E+002
 1.5910000E+003, 8.0000004E-003, 2.8509167E+002, 2.7821326E+002
 1.5920000E+003, 8.0000004E-003, 2.8511389E+002, 2.7825134E+002
 1.5930000E+003, 8.0000004E-003, 2.8513605E+002, 2.7828937E+002
 1.5940000E+003, 8.0000004E-003, 2.8515817E+002, 2.7832730E+002
 1.5950000E+003, 8.0000004E-003, 2.8518027E+002, 2.7836517E+002
 1.5960000E+003, 8.0000004E-003, 2.8520230E+002, 2.7840298E+002
 1.5970000E+003, 8.0000004E-003, 2.8522430E+002, 2.7844070E+002
 1.5980000E+003, 8.0000004E-003, 2.8524628E+002, 2.7847836E+002
 1.5990000E+003, 8.0000004E-003, 2.8526819E+002, 2.7851596E+002
 1.6000000E+003, 8.0000004E-003, 2.8529004E+002, 2.7855347E+002
 1.6010000E+003, 8.0000004E-003, 2.8531189E+002, 2.7859091E+002
 1.6020000E+003, 8.0000004E-003, 2.8533368E+002, 2.7862830E+002
 1.6030000E+003, 8.0000004E-003, 2.8535544E+002, 2.7866562E+002
 1.6040000E+003, 8.0000004E-003, 2.8537714E+002, 2.7870285E+002
 1.6050000E+003, 8.0000004E-003, 2.8539880E+002, 2.7874002E+002
 1.6060000E+003, 8.0000004E-003, 2.8542044E+002, 2.7877710E+002
 1.6070000E+003, 8.0000004E-003, 2.8544202E+002, 2.7881415E+002
 1.6080000E+003, 8.0000004E-003, 2.8546356E+002, 2.7885110E+002
 1.6090000E+003, 8.0000004E-003, 2.8548505E+002, 2.7888800E+002
 1.6100000E+003, 8.0000004E-003, 2.8550653E+002, 2.7892480E+002
 1.6110000E+003, 8.0000004E-003, 2.8552795E+002, 2.7896158E+002
 1.6120000E+003, 8.0000004E-003, 2.8554932E+002, 2.7899826E+002
 1.6130000E+003, 8.0000004E-003, 2.8557065E+002, 2.7903485E+002
 1.6140000E+003, 8.0000004E-003, 2.8559195E+002, 2.7907141E+002
 1.6150000E+003, 8.0000004E-003, 2.8561322E+002, 2.7910788E+002
 1.6160000E+003, 8.0000004E-003, 2.8563443E+002, 2.7914429E+002
 1.6170000E+003, 8.0000004E-003, 2.8565561E+002, 2.7918063E+002
 1.6180000E+003, 8.0000004E-003, 2.8567673E+002, 2.7921692E+002
 1.6190000E+003, 8.0000004E-003, 2.8569785E+002, 2.7925311E+002
 1.6200000E+003, 8.0000004E-003, 2.8571887E+002, 2.7928925E+002
 1.6210000E+003, 8.0000004E-003, 2.8573990E+002, 2.7932532E+002
 1.6220000E+003, 8.0000004E-003, 2.8576086E+002, 2.7936133E+002
 1.6230000E+003, 8.0000004E-003, 2.8578180E+002, 2.7939725E+002
 1.6240000E+003, 8.0000004E-003, 2.8580270E+002, 2.7943311E+002
 1.6250000E+003, 8.0000004E-003, 2.8582355E+002, 2.7946890E+002
 1.6260000E+003, 8.0000004E-003, 2.8584436E+002, 2.7950464E+002
 1.6270000E+003, 8.0000004E-003, 2.8586514E+002, 2.7954031E+002
 1.6280000E+003, 8.0000004E-003, 2.8588586E+002, 2.7957590E+002
 1.6290000E+003, 8.0000004E-003, 2.8590656E+002, 2.7961145E+002
 1.6300000E+003, 8.0000004E-003, 2.8592722E+002, 2.7964691E+002
 1.6310000E+003, 8.0000004E-003, 2.8594785E+002, 2.7968231E+002
 1.6320000E+003, 8.0000004E-003, 2.8596841E+002, 2.7971762E+002
 1.6330000E+003, 8.0000004E-003, 2.8598895E+002, 2.7975290E+002
 1.6340000E+003, 8.0000004E-003, 2.8600943E+002, 2.7978809E+002
 1.6350000E+003, 8.0000004E-003, 2.8602991E+002, 2.7982321E+002
 1.6360000E+003, 8.0000004E-003, 2.8605032E+002, 2.7985828E+002
 1.6370000E+003, 8.0000004E-003, 2.8607068E+002, 2.7989328E+002
 1.6380000E+003, 8.0000004E-003, 2.8609103E+002, 2.7992822E+002
 1.6390000E+003, 8.0000004E-003, 2.8611133E+002, 2.7996307E+002
 1.6400000E+003, 8.0000004E-003, 2.8613159E+002, 2.7999789E+002
 1.6410000E+003, 8.0000004E-003, 2.8615182E+002, 2.8003262E+002
 1.6420000E+003, 8.0000004E-003, 2.8617200E+002, 2.8006729E+002
 1.6430000E+003, 8.0000004E-003, 2.8619214E+002, 2.8010190E+002
 1.6440000E+003, 8.0000004E-003, 2.8621225E+002, 2.8013644E+002
 1.6450000E+003, 8.0000004E-003, 2.8623230E+002, 2.8017090E+002
 1.6460000E+003, 8.0000004E-003, 2.8625235E+002, 2.8020532E+002
 1.6470000E+003, 8.0000004E-003, 2.8627234E+002, 2.8023965E+002
 1.6480000E+003, 8.0000004E-003, 2.8629227E+002, 2.8027396E+002
 1.6490000E+003, 8.0000004E-003, 2.8631219E+002, 2.8030817E+002
 1.6500000E+003, 8.0000004E-003, 2.8633206E+002, 2.8034232E+002
 1.6510000E+003, 8.0000004E-003, 2.8635190E+002, 2.8037640E+002
 1.6520000E+003, 8.0000004E-003, 2.8637170E+002, 2.8041043E+002
 1.6530000E+003, 8.0000004E-003, 2.8639148E+002, 2.8044437E+002
 1.6540000E+003, 8.0000004E-003, 2.8641119E+002, 2.8047827E+002
 1.6550000E+003, 8.0000004E-003, 2.8643088E+002, 2.8051212E+002
 1.6560000E+003, 8.0000004E-003, 2.8645053E+002, 2.8054587E+002
 1.6570000E+003, 8.0000004E-003, 2.8647012E+002, 2.8057956E+002
 1.6580000E+003, 8.0000004E-003, 2.8648972E+002, 2.8061322E+002
 1.6590000E+003, 8.0000004E-003, 2.8650925E+002, 2.8064679E+002
 1.6600000E+003, 8.0000004E-003, 2.8652872E+002, 2.8068030E+002
 1.6610000E+003, 8.0000004E-003, 2.8654819E+002, 2.8071375E+002
 1.6620000E+003, 8.0000004E-003, 2.8656763E+002, 2.8074713E+002
 1.6630000E+003, 8.0000004E-003, 2.8658701E+002, 2.8078046E+002
 1.6640000E+003, 8.0000004E-003, 2.8660635E+002, 2.8081372E+002
 1.6650000E+003, 8.0000004E-003, 2.8662564E+002, 2.8084689E+002
 1.6660000E+003, 8.0000004E-003, 2.8664493E+002, 2.8088004E+002
 1.6670000E+003, 8.0000004E-003, 2.8666415E+002, 2.8091312E+002
 1.6680000E+003, 8.0000004E-003, 2.8668335E+002, 2.8094611E+002
 1.6690000E+003, 8.0000004E-003, 2.8670251E+002, 2.8097906E+002
 1.6700000E+003, 8.0000004E-003, 2.8672165E+002, 2.8101196E+002
 1.6710000E+003, 8.0000004E-003, 2.8674072E+002, 2.8104477E+002
 1.6720000E+003, 8.0000004E-003, 2.8675977E+002, 2.8107751E+002
 1.6730000E+003, 8.0000004E-003, 2.8677878E+002, 2.8111023E+002
 1.6740000E+003, 8.0000004E-003, 2.8679776E+002, 2.8114285E+002
 1.6750000E+003, 8.0000004E-003, 2.8681671E+002, 2.8117545E+002
 1.6760000E+003, 8.0000004E-003, 2.8683560E+002, 2.8120795E+002
 1.6770000E+003, 8.0000004E-003, 2.8685449E+002, 2.8124039E+002
 1.6780000E+003, 8.0000004E-003, 2.8687332E+002, 2.8127277E+002
 1.6790000E+003, 8.0000004E-003, 2.8689212E+002, 2.8130511E+002
 1.6800000E+003, 8.0000004E-003, 2.8691086E+002, 2.8133737E+002
 1.6810000E+003, 8.0000004E-003, 2.8692960E+002, 2.8136957E+002
 1.6820000E+003, 8.0000004E-003, 2.8694827E+002, 2.8140173E+002
 1.6830000E+003, 8.0000004E-003, 2.8696692E+002, 2.8143381E+002
 1.6840000E+003, 8.0000004E-003, 2.8698553E+002, 2.8146582E+002
 1.6850000E+003, 8.0000004E-003, 2.8700412E+002, 2.8149777E+002
 1.6860000E+003, 8.0000004E-003, 2.8702264E+002, 2.8152969E+002
 1.6870000E+003, 8.0000004E-003, 2.8704117E+002, 2.8156152E+002
 1.6880000E+003, 8.0000004E-003, 2.8705963E+002, 2.8159329E+002
 1.6890000E+003, 8.0000004E-003, 2.8707806E+002, 2.8162503E+002
 1.6900000E+003, 8.0000004E-003, 2.8709647E+002, 2.8165668E+002
 1.6910000E+003, 8.0000004E-003, 2.8711484E+002, 2.8168826E+002
 1.6920000E+003, 8.0000004E-003, 2.8713315E+002, 2.8171982E+002
 1.6930000E+003, 8.0000004E-003, 2.8715146E+002, 2.8175128E+002
 1.6940000E+003, 8.0000004E-003, 2.8716971E+002, 2.8178271E+002
 1.6950000E+003, 8.0000004E-003, 2.8718793E+002, 2.8181409E+002
 1.6960000E+003, 8.0000004E-003, 2.8720612E+002, 2.8184537E+002
 1.6970000E+003, 8.0000004E-003, 2.8722427E+002, 2.8187662E+002
 1.6980000E+003, 8.0000004E-003, 2.8724237E+002, 2.8190781E+002
 1.6990000E+003, 8.0000004E-003, 2.8726047E+002, 2.8193890E+002
 1.7000000E+003, 8.0000004E-003, 2.8727850E+002, 2.8196997E+002
 1.7010000E+003, 8.0000004E-003, 2.8729651E+002, 2.8200098E+002
 1.7020000E+003, 8.0000004E-003, 2.8731448E+002, 2.8203192E+002
 1.7030000E+003, 8.0000004E-003, 2.8733246E+002, 2.8206281E+002
 1.7040000E+003, 8.0000004E-003, 2.8735034E+002, 2.8209363E+002
 1.7050000E+003, 8.0000004E-003, 2.8736823E+002, 2.8212439E+002
 1.7060000E+003, 8.0000004E-003, 2.8738608E+002, 2.8215512E+002
 1.7070000E+003, 8.0000004E-003, 2.8740387E+002, 2.8218576E+002
 1.7080000E+003, 8.0000004E-003, 2.8742163E+002, 2.8221634E+002
 1.7090000E+003, 8.0000004E-003, 2.8743936E+002, 2.8224689E+002
 1.7100000E+003, 8.0000004E-003, 2.8745706E+002, 2.8227737E+002
 1.7110000E+003, 8.0000004E-003, 2.8747473E+002, 2.8230777E+002
 1.7120000E+003, 8.0000004E-003, 2.8749237E+002, 2.8233813E+002
 1.7130000E+003, 8.0000004E-003, 2.8750995E+002, 2.8236844E+002
 1.7140000E+003, 8.0000004E-003, 2.8752753E+002, 2.8239868E+002
 1.7150000E+003, 8.0000004E-003, 2.8754504E+002, 2.8242886E+002
 1.7160000E+003, 8.0000004E-003, 2.8756256E+002, 2.8245898E+002
 1.7170000E+003, 8.0000004E-003, 2.8758002E+002, 2.8248907E+002
 1.7180000E+003, 8.0000004E-003, 2.8759744E+002, 2.8251907E+002
 1.7190000E+003, 8.0000004E-003, 2.8761484E+002, 2.8254904E+002
 1.7200000E+003, 8.0000004E-003, 2.8763220E+002, 2.8257895E+002
 1.7210000E+003, 8.0000004E-003, 2.8764954E+002, 2.8260880E+002
 1.7220000E+003, 8.0000004E-003, 2.8766681E+002, 2.8263858E+002
 1.7230000E+003, 8.0000004E-003, 2.8768408E+002, 2.8266830E+002
 1.7240000E+003, 8.0000004E-003, 2.8770129E+002, 2.8269797E+002
 1.7250000E+003, 8.0000004E-003, 2.8771851E+002, 2.8272757E+002
 1.7260000E+003, 8.0000004E-003, 2.8773566E+002, 2.8275714E+002
 1.7270000E+003, 8.0000004E-003, 2.8775278E+002, 2.8278665E+002
 1.7280000E+003, 8.0000004E-003, 2.8776987E+002, 2.8281610E+002
 1.7290000E+003, 8.0000004E-003, 2.8778693E+002, 2.8284549E+002
 1.7300000E+003, 8.0000004E-003, 2.8780396E+002, 2.8287482E+002
 1.7310000E+003, 8.0000004E-003, 2.8782095E+002, 2.8290408E+002
 1.7320000E+003, 8.0000004E-003, 2.8783789E+002, 2.8293332E+002
 1.7330000E+003, 8.0000004E-003, 2.8785483E+002, 2.8296246E+002
 1.7340000E+003, 8.0000004E-003, 2.8787173E+002, 2.8299158E+002
 1.7350000E+003, 8.0000004E-003, 2.8788858E+002, 2.8302063E+002
 1.7360000E+003, 8.0000004E-003, 2.8790543E+002, 2.8304965E+002
 1.7370000E+003, 8.0000004E-003, 2.8792221E+002, 2.8307858E+002
 1.7380000E+003, 8.0000004E-003, 2.8793896E+002, 2.8310748E+002
 1.7390000E+003, 8.0000004E-003, 2.8795572E+002, 2.8313629E+002
 1.7400000E+003, 8.0000004E-003, 2.8797241E+002, 2.8316507E+002
 1.7410000E+003, 8.0000004E-003, 2.8798907E+002, 2.8319379E+002
 1.7420000E+003, 8.0000004E-003, 2.8800571E+002, 2.8322247E+002
 1.7430000E+003, 8.0000004E-003, 2.8802231E+002, 2.8325107E+002
 1.7440000E+003, 8.0000004E-003, 2.8803888E+002, 2.8327963E+002
 1.7450000E+003, 8.0000004E-003, 2.8805542E+002, 2.8330814E+002
 1.7460000E+003, 8.0000004E-003, 2.8807190E+002, 2.8333658E+002
 1.7470000E+003, 8.0000004E-003, 2.8808838E+002, 2.8336499E+002
 1.7480000E+003, 8.0000004E-003, 2.8810483E+002, 2.8339331E+002
 1.7490000E+003, 8.0000004E-003, 2.8812122E+002, 2.8342160E+002
 1.7500000E+003, 8.0000004E-003, 2.8813760E+002, 2.8344983E+002
 1.7510000E+003, 8.0000004E-003, 2.8815396E+002, 2.8347803E+002
 1.7520000E+003, 8.0000004E-003, 2.8817026E+002, 2.8350613E+002
 1.7530000E+003, 8.0000004E-003, 2.8818655E+002, 2.8353421E+002
 1.7540000E+003, 8.0000004E-003, 2.8820279E+002, 2.8356223E+002
 1.7550000E+003, 8.0000004E-003, 2.8821899E+002, 2.8359018E+002
 1.7560000E+003, 8.0000004E-003, 2.8823520E+002, 2.8361807E+002
 1.7570000E+003, 8.0000004E-003, 2.8825134E+002, 2.8364594E+002
 1.7580000E+003, 8.0000004E-003, 2.8826746E+002, 2.8367374E+002
 1.7590000E+003, 8.0000004E-003, 2.8828357E+002, 2.8370148E+002
 1.7600000E+003, 8.0000004E-003, 2.8829962E+002, 2.8372919E+002
 1.7610000E+003, 8.0000004E-003, 2.8831564E+002, 2.8375684E+002
 1.7620000E+003, 8.0000004E-003, 2.8833163E+002, 2.8378442E+002
 1.7630000E+003, 8.0000004E-003, 2.8834763E+002, 2.8381195E+002
 1.7640000E+003, 8.0000004E-003, 2.8836356E+002, 2.8383942E+002
 1.7650000E+003, 8.0000004E-003, 2.8837946E+002, 2.8386685E+002
 1.7660000E+003, 8.0000004E-003, 2.8839532E+002, 2.8389423E+002
 1.7670000E+003, 8.0000004E-003, 2.8841116E+002, 2.8392157E+002
 1.7680000E+003, 8.0000004E-003, 2.8842697E+002, 2.8394882E+002
 1.7690000E+003, 8.0000004E-003, 2.8844275E+002, 2.8397604E+002
 1.7700000E+003, 8.0000004E-003, 2.8845850E+002, 2.8400320E+002
 1.7710000E+003, 8.0000004E-003, 2.8847421E+002, 2.8403033E+002
 1.7720000E+003, 8.0000004E-003, 2.8848990E+002, 2.8405737E+002
 1.7730000E+003, 8.0000004E-003, 2.8850555E+002, 2.8408441E+002
 1.7740000E+003, 8.0000004E-003, 2.8852118E+002, 2.8411136E+002
 1.7750000E+003, 8.0000004E-003, 2.8853680E+002, 2.8413828E+002
 1.7760000E+003, 8.0000004E-003, 2.8855237E+002, 2.8416510E+002
 1.7770000E+003, 8.0000004E-003, 2.8856790E+002, 2.8419193E+002
 1.7780000E+003, 8.0000004E-003, 2.8858340E+002, 2.8421866E+002
 1.7790000E+003, 8.0000004E-003, 2.8859888E+002, 2.8424536E+002
 1.7800000E+003, 8.0000004E-003, 2.8861432E+002, 2.8427200E+002
 1.7810000E+003, 8.0000004E-003, 2.8862973E+002, 2.8429861E+002
 1.7820000E+003, 8.0000004E-003, 2.8864511E+002, 2.8432516E+002
 1.7830000E+003, 8.0000004E-003, 2.8866046E+002, 2.8435165E+002
 1.7840000E+003, 8.0000004E-003, 2.8867578E+002, 2.8437808E+002
 1.7850000E+003, 8.0000004E-003, 2.8869107E+002, 2.8440448E+002
