s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.0910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1188122E-001,-1.1375851E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1176746E-001, 0.0000000E+000, 1.3180829E-004,-5.8335687E-001
 2.1010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1193943E-001,-1.1377819E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1182565E-001, 0.0000000E+000, 1.3317927E-004,-5.8335687E-001
 2.1110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1199733E-001,-1.1389650E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1188343E-001, 0.0000000E+000, 1.3455456E-004,-5.8335687E-001
 2.1210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1205492E-001,-1.1401442E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1194090E-001, 0.0000000E+000, 1.3592672E-004,-5.8335687E-001
 2.1310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1211219E-001,-1.1403290E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1199815E-001, 0.0000000E+000, 1.3729281E-004,-5.8335687E-001
 2.1410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1216914E-001,-1.1420943E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1205493E-001, 0.0000000E+000, 1.3865451E-004,-5.8335687E-001
 2.1510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1222578E-001,-1.1426680E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1211151E-001, 0.0000000E+000, 1.4001760E-004,-5.8335687E-001
 2.1610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1228210E-001,-1.1428435E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1216781E-001, 0.0000000E+000, 1.4139081E-004,-5.8335687E-001
 2.1710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1233811E-001,-1.1449999E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1222361E-001, 0.0000000E+000, 1.4278421E-004,-5.8335687E-001
 2.1810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1239381E-001,-1.1451748E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1227929E-001, 0.0000000E+000, 1.4420751E-004,-5.8335687E-001
 2.1910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1244920E-001,-1.1457473E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1233463E-001, 0.0000000E+000, 1.4566840E-004,-5.8335687E-001
 2.2010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1250430E-001,-1.1475108E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1238955E-001, 0.0000000E+000, 1.4717128E-004,-5.8335687E-001
 2.2110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1255910E-001,-1.1476894E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1244433E-001, 0.0000000E+000, 1.4871648E-004,-5.8335687E-001
 2.2210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1261362E-001,-1.1486621E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1249875E-001, 0.0000000E+000, 1.5030024E-004,-5.8335687E-001
 2.2310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1266785E-001,-1.1500313E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1255284E-001, 0.0000000E+000, 1.5191520E-004,-5.8335687E-001
 2.2410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1272179E-001,-1.1502088E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1260677E-001, 0.0000000E+000, 1.5355153E-004,-5.8335687E-001
 2.2510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1277546E-001,-1.1513761E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1266032E-001, 0.0000000E+000, 1.5519837E-004,-5.8335687E-001
 2.2610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1282885E-001,-1.1525400E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1271359E-001, 0.0000000E+000, 1.5684530E-004,-5.8335687E-001
 2.2710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1288195E-001,-1.1527071E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1276668E-001, 0.0000000E+000, 1.5848372E-004,-5.8335687E-001
 2.2810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1293478E-001,-1.1540610E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1281937E-001, 0.0000000E+000, 1.6010777E-004,-5.8335687E-001
 2.2910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1298732E-001,-1.1550131E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1287182E-001, 0.0000000E+000, 1.6171471E-004,-5.8335687E-001
 2.3010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1303959E-001,-1.1551662E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1292407E-001, 0.0000000E+000, 1.6330472E-004,-5.8335687E-001
 2.3110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1309157E-001,-1.1567059E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1297590E-001, 0.0000000E+000, 1.6488019E-004,-5.8335687E-001
 2.3210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1314327E-001,-1.1574472E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1302753E-001, 0.0000000E+000, 1.6644460E-004,-5.8335687E-001
 2.3310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1319470E-001,-1.1575892E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1307894E-001, 0.0000000E+000, 1.6800125E-004,-5.8335687E-001
 2.3410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1324584E-001,-1.1589207E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1312995E-001, 0.0000000E+000, 1.6955207E-004,-5.8335687E-001
 2.3510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1329671E-001,-1.1598518E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1318073E-001, 0.0000000E+000, 1.7109671E-004,-5.8335687E-001
 2.3610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1334731E-001,-1.1599846E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1323131E-001, 0.0000000E+000, 1.7263210E-004,-5.8335687E-001
 2.3710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1339763E-001,-1.1613071E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1328150E-001, 0.0000000E+000, 1.7415248E-004,-5.8335687E-001
 2.3810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1344769E-001,-1.1622279E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1333146E-001, 0.0000000E+000, 1.7564999E-004,-5.8335687E-001
 2.3910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1349747E-001,-1.1623487E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1338124E-001, 0.0000000E+000, 1.7711552E-004,-5.8335687E-001
 2.4010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1354700E-001,-1.1634590E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1343065E-001, 0.0000000E+000, 1.7853987E-004,-5.8335687E-001
 2.4110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1359626E-001,-1.1645639E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1347980E-001, 0.0000000E+000, 1.7991470E-004,-5.8335687E-001
 2.4210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1364525E-001,-1.1646682E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1352878E-001, 0.0000000E+000, 1.8123342E-004,-5.8335687E-001
 2.4310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1369398E-001,-1.1653635E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1357745E-001, 0.0000000E+000, 1.8249154E-004,-5.8335687E-001
 2.4410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1374245E-001,-1.1668490E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1362577E-001, 0.0000000E+000, 1.8368672E-004,-5.8335687E-001
 2.4510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1379066E-001,-1.1669356E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1367396E-001, 0.0000000E+000, 1.8481830E-004,-5.8335687E-001
 2.4610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1383860E-001,-1.1672157E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1372188E-001, 0.0000000E+000, 1.8588662E-004,-5.8335687E-001
 2.4710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1388628E-001,-1.1690831E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1376937E-001, 0.0000000E+000, 1.8689220E-004,-5.8335687E-001
 2.4810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1393370E-001,-1.1691537E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1381678E-001, 0.0000000E+000, 1.8783492E-004,-5.8335687E-001
 2.4910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1398085E-001,-1.1692190E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1386393E-001, 0.0000000E+000, 1.8871349E-004,-5.8335687E-001
 2.5010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1402775E-001,-1.1708722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1391066E-001, 0.0000000E+000, 1.8952525E-004,-5.8335687E-001
 2.5110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1407439E-001,-1.1713253E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1395726E-001, 0.0000000E+000, 1.9026623E-004,-5.8335687E-001
 2.5210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1412077E-001,-1.1713746E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1400363E-001, 0.0000000E+000, 1.9093165E-004,-5.8335687E-001
 2.5310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1416689E-001,-1.1724138E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1404965E-001, 0.0000000E+000, 1.9151652E-004,-5.8335687E-001
 2.5410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1421276E-001,-1.1734472E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1409542E-001, 0.0000000E+000, 1.9201633E-004,-5.8335687E-001
 2.5510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1425838E-001,-1.1734785E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1414103E-001, 0.0000000E+000, 1.9242763E-004,-5.8335687E-001
 2.5610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1430374E-001,-1.1737029E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1418637E-001, 0.0000000E+000, 1.9274837E-004,-5.8335687E-001
 2.5710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1434885E-001,-1.1755146E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1423130E-001, 0.0000000E+000, 1.9297795E-004,-5.8335687E-001
 2.5810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1439371E-001,-1.1755275E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1427615E-001, 0.0000000E+000, 1.9311703E-004,-5.8335687E-001
 2.5910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1443831E-001,-1.1755344E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1432076E-001, 0.0000000E+000, 1.9316709E-004,-5.8335687E-001
 2.6010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1448267E-001,-1.1767308E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1436500E-001, 0.0000000E+000, 1.9312990E-004,-5.8335687E-001
 2.6110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1452677E-001,-1.1775230E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1440902E-001, 0.0000000E+000, 1.9300705E-004,-5.8335687E-001
 2.6210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1457063E-001,-1.1775127E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1445288E-001, 0.0000000E+000, 1.9279958E-004,-5.8335687E-001
 2.6310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1461424E-001,-1.1776958E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1449647E-001, 0.0000000E+000, 1.9250784E-004,-5.8335687E-001
 2.6410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1465760E-001,-1.1794670E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1453966E-001, 0.0000000E+000, 1.9213157E-004,-5.8335687E-001
 2.6510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1470072E-001,-1.1794393E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1458278E-001, 0.0000000E+000, 1.9167011E-004,-5.8335687E-001
 2.6610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1474359E-001,-1.1794055E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1462565E-001, 0.0000000E+000, 1.9112282E-004,-5.8335687E-001
 2.6710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1478622E-001,-1.1803617E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1466819E-001, 0.0000000E+000, 1.9048936E-004,-5.8335687E-001
 2.6810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482861E-001,-1.1813117E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1471048E-001, 0.0000000E+000, 1.8976997E-004,-5.8335687E-001
 2.6910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1487076E-001,-1.1812592E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1475263E-001, 0.0000000E+000, 1.8896558E-004,-5.8335687E-001
 2.7010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1491267E-001,-1.1812004E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1479455E-001, 0.0000000E+000, 1.8807773E-004,-5.8335687E-001
 2.7110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495434E-001,-1.1827287E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1483607E-001, 0.0000000E+000, 1.8710835E-004,-5.8335687E-001
 2.7210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1499578E-001,-1.1830554E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1487747E-001, 0.0000000E+000, 1.8605952E-004,-5.8335687E-001
 2.7310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1503698E-001,-1.1829772E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1491868E-001, 0.0000000E+000, 1.8493310E-004,-5.8335687E-001
 2.7410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1507795E-001,-1.1828925E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495966E-001, 0.0000000E+000, 1.8373058E-004,-5.8335687E-001
 2.7510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1511869E-001,-1.1847925E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1500021E-001, 0.0000000E+000, 1.8245291E-004,-5.8335687E-001
 2.7610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1515920E-001,-1.1846938E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1504073E-001, 0.0000000E+000, 1.8110055E-004,-5.8335687E-001
 2.7710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1519948E-001,-1.1845879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1508102E-001, 0.0000000E+000, 1.7967353E-004,-5.8335687E-001
 2.7810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1523954E-001,-1.1848727E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1512105E-001, 0.0000000E+000, 1.7817166E-004,-5.8335687E-001
 2.7910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1527937E-001,-1.1863440E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1516074E-001, 0.0000000E+000, 1.7659469E-004,-5.8335687E-001
 2.8010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1531899E-001,-1.1862141E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1520036E-001, 0.0000000E+000, 1.7494239E-004,-5.8335687E-001
 2.8110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1535838E-001,-1.1860754E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1523977E-001, 0.0000000E+000, 1.7321461E-004,-5.8335687E-001
 2.8210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1539756E-001,-1.1865246E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1527891E-001, 0.0000000E+000, 1.7141122E-004,-5.8335687E-001
 2.8310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1543653E-001,-1.1877601E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1531775E-001, 0.0000000E+000, 1.6953197E-004,-5.8335687E-001
 2.8410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1547529E-001,-1.1875920E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1535653E-001, 0.0000000E+000, 1.6757633E-004,-5.8335687E-001
 2.8510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1551383E-001,-1.1874129E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1539509E-001, 0.0000000E+000, 1.6554337E-004,-5.8335687E-001
 2.8610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1555218E-001,-1.1878188E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1543339E-001, 0.0000000E+000, 1.6343164E-004,-5.8335687E-001
 2.8710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1559032E-001,-1.1890075E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1547142E-001, 0.0000000E+000, 1.6123917E-004,-5.8335687E-001
 2.8810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562826E-001,-1.1887899E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1550938E-001, 0.0000000E+000, 1.5896343E-004,-5.8335687E-001
 2.8910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1566600E-001,-1.1885573E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1554715E-001, 0.0000000E+000, 1.5660147E-004,-5.8335687E-001
 2.9010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1570356E-001,-1.1887058E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1558469E-001, 0.0000000E+000, 1.5414991E-004,-5.8335687E-001
 2.9110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1574092E-001,-1.1900285E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562192E-001, 0.0000000E+000, 1.5160505E-004,-5.8335687E-001
 2.9210001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1577809E-001,-1.1897410E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1565912E-001, 0.0000000E+000, 1.4896282E-004,-5.8335687E-001
 2.9310001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1581509E-001,-1.1894314E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1569615E-001, 0.0000000E+000, 1.4621879E-004,-5.8335687E-001
 2.9410001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1585191E-001,-1.1890972E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1573300E-001, 0.0000000E+000, 1.4336805E-004,-5.8335687E-001
 2.9510001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1588855E-001,-1.1907209E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1576947E-001, 0.0000000E+000, 1.4040519E-004,-5.8335687E-001
 2.9610001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1592502E-001,-1.1903276E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1580599E-001, 0.0000000E+000, 1.3732415E-004,-5.8335687E-001
 2.9710001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1596132E-001,-1.1898994E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1584233E-001, 0.0000000E+000, 1.3411827E-004,-5.8335687E-001
 2.9810001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1599746E-001,-1.1894313E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1587852E-001, 0.0000000E+000, 1.3078021E-004,-5.8335687E-001
 2.9910001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1603345E-001,-1.1903052E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1591442E-001, 0.0000000E+000, 1.2730203E-004,-5.8335687E-001
 3.0010001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1606928E-001,-1.1903330E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1595025E-001, 0.0000000E+000, 1.2367524E-004,-5.8335687E-001
 3.0110001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1610497E-001,-1.1897051E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1598600E-001, 0.0000000E+000, 1.1989086E-004,-5.8335687E-001
 3.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1613873E-001,-1.1890438E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1601983E-001, 0.0000000E+000, 1.1614262E-004,-5.8335687E-001
 3.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1617238E-001,-1.1887022E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1605350E-001, 0.0000000E+000, 1.1223274E-004,-5.8335687E-001
 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1620766E-001,-1.1894134E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1608872E-001, 0.0000000E+000, 1.0793783E-004,-5.8335687E-001
 3.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1624281E-001,-1.1884264E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1612397E-001, 0.0000000E+000, 1.0344827E-004,-5.8335687E-001
 3.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1627785E-001,-1.1873003E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1615912E-001, 0.0000000E+000, 9.8755128E-005,-5.8335687E-001
 3.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1631277E-001,-1.1860053E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1619417E-001, 0.0000000E+000, 9.3850576E-005,-5.8335687E-001
