s,m,C,C
 1.5340000E+003, 8.0000004E-003, 3.5318143E+002, 3.3952328E+002
 1.5350000E+003, 8.0000004E-003, 3.5319357E+002, 3.3954147E+002
 1.5360000E+003, 8.0000004E-003, 3.5320569E+002, 3.3955963E+002
 1.5370000E+003, 8.0000004E-003, 3.5321777E+002, 3.3957773E+002
 1.5380000E+003, 8.0000004E-003, 3.5322983E+002, 3.3959583E+002
 1.5390000E+003, 8.0000004E-003, 3.5324188E+002, 3.3961386E+002
 1.5400000E+003, 8.0000004E-003, 3.5325394E+002, 3.3963187E+002
 1.5410000E+003, 8.0000004E-003, 3.5326596E+002, 3.3964984E+002
 1.5420000E+003, 8.0000004E-003, 3.5327795E+002, 3.3966779E+002
 1.5430000E+003, 8.0000004E-003, 3.5328995E+002, 3.3968570E+002
 1.5440000E+003, 8.0000004E-003, 3.5330194E+002, 3.3970358E+002
 1.5450000E+003, 8.0000004E-003, 3.5331390E+002, 3.3972144E+002
 1.5460000E+003, 8.0000004E-003, 3.5332584E+002, 3.3973926E+002
 1.5470000E+003, 8.0000004E-003, 3.5333777E+002, 3.3975705E+002
 1.5480000E+003, 8.0000004E-003, 3.5334967E+002, 3.3977481E+002
 1.5490000E+003, 8.0000004E-003, 3.5336154E+002, 3.3979254E+002
 1.5500000E+003, 8.0000004E-003, 3.5337344E+002, 3.3981024E+002
 1.5510000E+003, 8.0000004E-003, 3.5338531E+002, 3.3982791E+002
 1.5520000E+003, 8.0000004E-003, 3.5339716E+002, 3.3984555E+002
 1.5530000E+003, 8.0000004E-003, 3.5340900E+002, 3.3986316E+002
 1.5540000E+003, 8.0000004E-003, 3.5342081E+002, 3.3988074E+002
 1.5550000E+003, 8.0000004E-003, 3.5343259E+002, 3.3989828E+002
 1.5560000E+003, 8.0000004E-003, 3.5344440E+002, 3.3991580E+002
 1.5570000E+003, 8.0000004E-003, 3.5345615E+002, 3.3993329E+002
 1.5580000E+003, 8.0000004E-003, 3.5346793E+002, 3.3995078E+002
 1.5590000E+003, 8.0000004E-003, 3.5347968E+002, 3.3996820E+002
 1.5600000E+003, 8.0000004E-003, 3.5349139E+002, 3.3998560E+002
 1.5610000E+003, 8.0000004E-003, 3.5350308E+002, 3.4000299E+002
 1.5620000E+003, 8.0000004E-003, 3.5351480E+002, 3.4002032E+002
 1.5630000E+003, 8.0000004E-003, 3.5352649E+002, 3.4003766E+002
 1.5640000E+003, 8.0000004E-003, 3.5353815E+002, 3.4005496E+002
 1.5650000E+003, 8.0000004E-003, 3.5354980E+002, 3.4007224E+002
 1.5660000E+003, 8.0000004E-003, 3.5356143E+002, 3.4008945E+002
 1.5670000E+003, 8.0000004E-003, 3.5357306E+002, 3.4010669E+002
 1.5680000E+003, 8.0000004E-003, 3.5358469E+002, 3.4012387E+002
 1.5690000E+003, 8.0000004E-003, 3.5359628E+002, 3.4014102E+002
 1.5700000E+003, 8.0000004E-003, 3.5360785E+002, 3.4015817E+002
 1.5710000E+003, 8.0000004E-003, 3.5361942E+002, 3.4017526E+002
 1.5720000E+003, 8.0000004E-003, 3.5363098E+002, 3.4019235E+002
 1.5730000E+003, 8.0000004E-003, 3.5364252E+002, 3.4020941E+002
 1.5740000E+003, 8.0000004E-003, 3.5365405E+002, 3.4022644E+002
 1.5750000E+003, 8.0000004E-003, 3.5366556E+002, 3.4024344E+002
 1.5760000E+003, 8.0000004E-003, 3.5367706E+002, 3.4026044E+002
 1.5770000E+003, 8.0000004E-003, 3.5368857E+002, 3.4027737E+002
 1.5780000E+003, 8.0000004E-003, 3.5370001E+002, 3.4029431E+002
 1.5790000E+003, 8.0000004E-003, 3.5371149E+002, 3.4031122E+002
 1.5800000E+003, 8.0000004E-003, 3.5372293E+002, 3.4032809E+002
 1.5810000E+003, 8.0000004E-003, 3.5373438E+002, 3.4034497E+002
 1.5820000E+003, 8.0000004E-003, 3.5374579E+002, 3.4036179E+002
 1.5830000E+003, 8.0000004E-003, 3.5375720E+002, 3.4037860E+002
 1.5840000E+003, 8.0000004E-003, 3.5376859E+002, 3.4039539E+002
 1.5850000E+003, 8.0000004E-003, 3.5377997E+002, 3.4041217E+002
 1.5860000E+003, 8.0000004E-003, 3.5379135E+002, 3.4042889E+002
 1.5870000E+003, 8.0000004E-003, 3.5380270E+002, 3.4044562E+002
 1.5880000E+003, 8.0000004E-003, 3.5381406E+002, 3.4046231E+002
 1.5890000E+003, 8.0000004E-003, 3.5382538E+002, 3.4047900E+002
 1.5900000E+003, 8.0000004E-003, 3.5383670E+002, 3.4049564E+002
 1.5910000E+003, 8.0000004E-003, 3.5384802E+002, 3.4051227E+002
 1.5920000E+003, 8.0000004E-003, 3.5385931E+002, 3.4052887E+002
 1.5930000E+003, 8.0000004E-003, 3.5387061E+002, 3.4054547E+002
 1.5940000E+003, 8.0000004E-003, 3.5388187E+002, 3.4056201E+002
 1.5950000E+003, 8.0000004E-003, 3.5389313E+002, 3.4057855E+002
 1.5960000E+003, 8.0000004E-003, 3.5390439E+002, 3.4059509E+002
 1.5970000E+003, 8.0000004E-003, 3.5391562E+002, 3.4061157E+002
 1.5980000E+003, 8.0000004E-003, 3.5392685E+002, 3.4062805E+002
 1.5990000E+003, 8.0000004E-003, 3.5393805E+002, 3.4064450E+002
 1.6000000E+003, 8.0000004E-003, 3.5394925E+002, 3.4066095E+002
 1.6010000E+003, 8.0000004E-003, 3.5396045E+002, 3.4067737E+002
 1.6020000E+003, 8.0000004E-003, 3.5397162E+002, 3.4069376E+002
 1.6030000E+003, 8.0000004E-003, 3.5398279E+002, 3.4071011E+002
 1.6040000E+003, 8.0000004E-003, 3.5399393E+002, 3.4072647E+002
 1.6050000E+003, 8.0000004E-003, 3.5400507E+002, 3.4074280E+002
 1.6060000E+003, 8.0000004E-003, 3.5401620E+002, 3.4075912E+002
 1.6070000E+003, 8.0000004E-003, 3.5402731E+002, 3.4077542E+002
 1.6080000E+003, 8.0000004E-003, 3.5403842E+002, 3.4079169E+002
 1.6090000E+003, 8.0000004E-003, 3.5404953E+002, 3.4080795E+002
 1.6100000E+003, 8.0000004E-003, 3.5406061E+002, 3.4082419E+002
 1.6110000E+003, 8.0000004E-003, 3.5407169E+002, 3.4084039E+002
 1.6120000E+003, 8.0000004E-003, 3.5408276E+002, 3.4085660E+002
 1.6130000E+003, 8.0000004E-003, 3.5409381E+002, 3.4087277E+002
 1.6140000E+003, 8.0000004E-003, 3.5410486E+002, 3.4088895E+002
 1.6150000E+003, 8.0000004E-003, 3.5411588E+002, 3.4090509E+002
 1.6160000E+003, 8.0000004E-003, 3.5412692E+002, 3.4092120E+002
 1.6170000E+003, 8.0000004E-003, 3.5413794E+002, 3.4093732E+002
 1.6180000E+003, 8.0000004E-003, 3.5414893E+002, 3.4095340E+002
 1.6190000E+003, 8.0000004E-003, 3.5415991E+002, 3.4096948E+002
 1.6200000E+003, 8.0000004E-003, 3.5417090E+002, 3.4098553E+002
 1.6210000E+003, 8.0000004E-003, 3.5418185E+002, 3.4100159E+002
 1.6220000E+003, 8.0000004E-003, 3.5419284E+002, 3.4101758E+002
 1.6230000E+003, 8.0000004E-003, 3.5420377E+002, 3.4103360E+002
 1.6240000E+003, 8.0000004E-003, 3.5421472E+002, 3.4104959E+002
 1.6250000E+003, 8.0000004E-003, 3.5422565E+002, 3.4106555E+002
 1.6260000E+003, 8.0000004E-003, 3.5423657E+002, 3.4108151E+002
 1.6270000E+003, 8.0000004E-003, 3.5424747E+002, 3.4109744E+002
 1.6280000E+003, 8.0000004E-003, 3.5425836E+002, 3.4111334E+002
 1.6290000E+003, 8.0000004E-003, 3.5426926E+002, 3.4112924E+002
 1.6300000E+003, 8.0000004E-003, 3.5428015E+002, 3.4114514E+002
 1.6310000E+003, 8.0000004E-003, 3.5429102E+002, 3.4116101E+002
 1.6320000E+003, 8.0000004E-003, 3.5430188E+002, 3.4117688E+002
 1.6330000E+003, 8.0000004E-003, 3.5431271E+002, 3.4119272E+002
 1.6340000E+003, 8.0000004E-003, 3.5432358E+002, 3.4120853E+002
 1.6350000E+003, 8.0000004E-003, 3.5433441E+002, 3.4122433E+002
 1.6360000E+003, 8.0000004E-003, 3.5434521E+002, 3.4124014E+002
 1.6370000E+003, 8.0000004E-003, 3.5435602E+002, 3.4125592E+002
 1.6380000E+003, 8.0000004E-003, 3.5436682E+002, 3.4127167E+002
 1.6390000E+003, 8.0000004E-003, 3.5437762E+002, 3.4128741E+002
 1.6400000E+003, 8.0000004E-003, 3.5438843E+002, 3.4130316E+002
 1.6410000E+003, 8.0000004E-003, 3.5439920E+002, 3.4131888E+002
 1.6420000E+003, 8.0000004E-003, 3.5440994E+002, 3.4133456E+002
 1.6430000E+003, 8.0000004E-003, 3.5442072E+002, 3.4135028E+002
 1.6440000E+003, 8.0000004E-003, 3.5443146E+002, 3.4136594E+002
 1.6450000E+003, 8.0000004E-003, 3.5444220E+002, 3.4138159E+002
 1.6460000E+003, 8.0000004E-003, 3.5445294E+002, 3.4139725E+002
 1.6470000E+003, 8.0000004E-003, 3.5446365E+002, 3.4141290E+002
 1.6480000E+003, 8.0000004E-003, 3.5447437E+002, 3.4142850E+002
 1.6490000E+003, 8.0000004E-003, 3.5448508E+002, 3.4144412E+002
 1.6500000E+003, 8.0000004E-003, 3.5449576E+002, 3.4145972E+002
 1.6510000E+003, 8.0000004E-003, 3.5450644E+002, 3.4147528E+002
 1.6520000E+003, 8.0000004E-003, 3.5451712E+002, 3.4149084E+002
 1.6530000E+003, 8.0000004E-003, 3.5452780E+002, 3.4150641E+002
 1.6540000E+003, 8.0000004E-003, 3.5453845E+002, 3.4152194E+002
 1.6550000E+003, 8.0000004E-003, 3.5454910E+002, 3.4153748E+002
 1.6560000E+003, 8.0000004E-003, 3.5455975E+002, 3.4155301E+002
 1.6570000E+003, 8.0000004E-003, 3.5457040E+002, 3.4156851E+002
 1.6580000E+003, 8.0000004E-003, 3.5458102E+002, 3.4158398E+002
 1.6590000E+003, 8.0000004E-003, 3.5459164E+002, 3.4159946E+002
 1.6600000E+003, 8.0000004E-003, 3.5460226E+002, 3.4161493E+002
 1.6610000E+003, 8.0000004E-003, 3.5461285E+002, 3.4163040E+002
 1.6620000E+003, 8.0000004E-003, 3.5462344E+002, 3.4164584E+002
 1.6630000E+003, 8.0000004E-003, 3.5463403E+002, 3.4166125E+002
 1.6640000E+003, 8.0000004E-003, 3.5464462E+002, 3.4167670E+002
 1.6650000E+003, 8.0000004E-003, 3.5465518E+002, 3.4169211E+002
 1.6660000E+003, 8.0000004E-003, 3.5466574E+002, 3.4170749E+002
 1.6670000E+003, 8.0000004E-003, 3.5467630E+002, 3.4172287E+002
 1.6680000E+003, 8.0000004E-003, 3.5468686E+002, 3.4173825E+002
 1.6690000E+003, 8.0000004E-003, 3.5469739E+002, 3.4175360E+002
 1.6700000E+003, 8.0000004E-003, 3.5470792E+002, 3.4176895E+002
 1.6710000E+003, 8.0000004E-003, 3.5471844E+002, 3.4178430E+002
 1.6720000E+003, 8.0000004E-003, 3.5472897E+002, 3.4179962E+002
 1.6730000E+003, 8.0000004E-003, 3.5473947E+002, 3.4181494E+002
 1.6740000E+003, 8.0000004E-003, 3.5474997E+002, 3.4183026E+002
 1.6750000E+003, 8.0000004E-003, 3.5476047E+002, 3.4184555E+002
 1.6760000E+003, 8.0000004E-003, 3.5477097E+002, 3.4186084E+002
 1.6770000E+003, 8.0000004E-003, 3.5478143E+002, 3.4187613E+002
 1.6780000E+003, 8.0000004E-003, 3.5479190E+002, 3.4189139E+002
 1.6790000E+003, 8.0000004E-003, 3.5480237E+002, 3.4190665E+002
 1.6800000E+003, 8.0000004E-003, 3.5481284E+002, 3.4192191E+002
 1.6810000E+003, 8.0000004E-003, 3.5482327E+002, 3.4193713E+002
 1.6820000E+003, 8.0000004E-003, 3.5483371E+002, 3.4195236E+002
 1.6830000E+003, 8.0000004E-003, 3.5484415E+002, 3.4196759E+002
 1.6840000E+003, 8.0000004E-003, 3.5485458E+002, 3.4198279E+002
 1.6850000E+003, 8.0000004E-003, 3.5486499E+002, 3.4199799E+002
 1.6860000E+003, 8.0000004E-003, 3.5487543E+002, 3.4201318E+002
 1.6870000E+003, 8.0000004E-003, 3.5488580E+002, 3.4202838E+002
 1.6880000E+003, 8.0000004E-003, 3.5489621E+002, 3.4204355E+002
 1.6890000E+003, 8.0000004E-003, 3.5490662E+002, 3.4205872E+002
 1.6900000E+003, 8.0000004E-003, 3.5491699E+002, 3.4207385E+002
 1.6910000E+003, 8.0000004E-003, 3.5492737E+002, 3.4208902E+002
 1.6920000E+003, 8.0000004E-003, 3.5493774E+002, 3.4210416E+002
 1.6930000E+003, 8.0000004E-003, 3.5494812E+002, 3.4211929E+002
 1.6940000E+003, 8.0000004E-003, 3.5495850E+002, 3.4213440E+002
 1.6950000E+003, 8.0000004E-003, 3.5496884E+002, 3.4214951E+002
 1.6960000E+003, 8.0000004E-003, 3.5497919E+002, 3.4216461E+002
 1.6970000E+003, 8.0000004E-003, 3.5498950E+002, 3.4217972E+002
 1.6980000E+003, 8.0000004E-003, 3.5499985E+002, 3.4219479E+002
 1.6990000E+003, 8.0000004E-003, 3.5501016E+002, 3.4220987E+002
 1.7000000E+003, 8.0000004E-003, 3.5502051E+002, 3.4222495E+002
 1.7010000E+003, 8.0000004E-003, 3.5503079E+002, 3.4224002E+002
 1.7020000E+003, 8.0000004E-003, 3.5504111E+002, 3.4225507E+002
 1.7030000E+003, 8.0000004E-003, 3.5505142E+002, 3.4227014E+002
 1.7040000E+003, 8.0000004E-003, 3.5506171E+002, 3.4228516E+002
 1.7050000E+003, 8.0000004E-003, 3.5507199E+002, 3.4230020E+002
 1.7060000E+003, 8.0000004E-003, 3.5508228E+002, 3.4231525E+002
 1.7070000E+003, 8.0000004E-003, 3.5509256E+002, 3.4233026E+002
 1.7080000E+003, 8.0000004E-003, 3.5510281E+002, 3.4234528E+002
 1.7090000E+003, 8.0000004E-003, 3.5511310E+002, 3.4236026E+002
 1.7100000E+003, 8.0000004E-003, 3.5512335E+002, 3.4237527E+002
 1.7110000E+003, 8.0000004E-003, 3.5513358E+002, 3.4239026E+002
 1.7120000E+003, 8.0000004E-003, 3.5514383E+002, 3.4240524E+002
 1.7130000E+003, 8.0000004E-003, 3.5515408E+002, 3.4242023E+002
 1.7140000E+003, 8.0000004E-003, 3.5516431E+002, 3.4243521E+002
 1.7150000E+003, 8.0000004E-003, 3.5517453E+002, 3.4245016E+002
 1.7160000E+003, 8.0000004E-003, 3.5518475E+002, 3.4246512E+002
 1.7170000E+003, 8.0000004E-003, 3.5519498E+002, 3.4248007E+002
 1.7180000E+003, 8.0000004E-003, 3.5520517E+002, 3.4249503E+002
 1.7190000E+003, 8.0000004E-003, 3.5521539E+002, 3.4250998E+002
 1.7200000E+003, 8.0000004E-003, 3.5522559E+002, 3.4252490E+002
 1.7210000E+003, 8.0000004E-003, 3.5523578E+002, 3.4253983E+002
 1.7220000E+003, 8.0000004E-003, 3.5524597E+002, 3.4255478E+002
 1.7230000E+003, 8.0000004E-003, 3.5525613E+002, 3.4256967E+002
 1.7240000E+003, 8.0000004E-003, 3.5526633E+002, 3.4258459E+002
 1.7250000E+003, 8.0000004E-003, 3.5527649E+002, 3.4259949E+002
 1.7260000E+003, 8.0000004E-003, 3.5528665E+002, 3.4261441E+002
 1.7270000E+003, 8.0000004E-003, 3.5529681E+002, 3.4262930E+002
 1.7280000E+003, 8.0000004E-003, 3.5530695E+002, 3.4264420E+002
 1.7290000E+003, 8.0000004E-003, 3.5531711E+002, 3.4265909E+002
 1.7300000E+003, 8.0000004E-003, 3.5532724E+002, 3.4267395E+002
 1.7310000E+003, 8.0000004E-003, 3.5533737E+002, 3.4268884E+002
 1.7320000E+003, 8.0000004E-003, 3.5534750E+002, 3.4270370E+002
 1.7330000E+003, 8.0000004E-003, 3.5535764E+002, 3.4271857E+002
 1.7340000E+003, 8.0000004E-003, 3.5536777E+002, 3.4273343E+002
 1.7350000E+003, 8.0000004E-003, 3.5537787E+002, 3.4274829E+002
 1.7360000E+003, 8.0000004E-003, 3.5538797E+002, 3.4276312E+002
 1.7370000E+003, 8.0000004E-003, 3.5539807E+002, 3.4277798E+002
 1.7380000E+003, 8.0000004E-003, 3.5540817E+002, 3.4279282E+002
 1.7390000E+003, 8.0000004E-003, 3.5541827E+002, 3.4280765E+002
 1.7400000E+003, 8.0000004E-003, 3.5542838E+002, 3.4282248E+002
 1.7410000E+003, 8.0000004E-003, 3.5543845E+002, 3.4283731E+002
 1.7420000E+003, 8.0000004E-003, 3.5544852E+002, 3.4285214E+002
 1.7430000E+003, 8.0000004E-003, 3.5545859E+002, 3.4286697E+002
 1.7440000E+003, 8.0000004E-003, 3.5546866E+002, 3.4288177E+002
 1.7450000E+003, 8.0000004E-003, 3.5547873E+002, 3.4289661E+002
 1.7460000E+003, 8.0000004E-003, 3.5548880E+002, 3.4291141E+002
 1.7470000E+003, 8.0000004E-003, 3.5549884E+002, 3.4292621E+002
 1.7480000E+003, 8.0000004E-003, 3.5550888E+002, 3.4294101E+002
 1.7490000E+003, 8.0000004E-003, 3.5551892E+002, 3.4295581E+002
 1.7500000E+003, 8.0000004E-003, 3.5552896E+002, 3.4297058E+002
 1.7510000E+003, 8.0000004E-003, 3.5553900E+002, 3.4298538E+002
 1.7520000E+003, 8.0000004E-003, 3.5554904E+002, 3.4300018E+002
 1.7530000E+003, 8.0000004E-003, 3.5555905E+002, 3.4301495E+002
 1.7540000E+003, 8.0000004E-003, 3.5556909E+002, 3.4302972E+002
 1.7550000E+003, 8.0000004E-003, 3.5557910E+002, 3.4304449E+002
 1.7560000E+003, 8.0000004E-003, 3.5558911E+002, 3.4305927E+002
 1.7570000E+003, 8.0000004E-003, 3.5559912E+002, 3.4307404E+002
 1.7580000E+003, 8.0000004E-003, 3.5560910E+002, 3.4308881E+002
 1.7590000E+003, 8.0000004E-003, 3.5561911E+002, 3.4310358E+002
 1.7600000E+003, 8.0000004E-003, 3.5562909E+002, 3.4311835E+002
 1.7610000E+003, 8.0000004E-003, 3.5563907E+002, 3.4313309E+002
 1.7620000E+003, 8.0000004E-003, 3.5564905E+002, 3.4314786E+002
 1.7630000E+003, 8.0000004E-003, 3.5565903E+002, 3.4316260E+002
 1.7640000E+003, 8.0000004E-003, 3.5566901E+002, 3.4317737E+002
 1.7650000E+003, 8.0000004E-003, 3.5567899E+002, 3.4319211E+002
 1.7660000E+003, 8.0000004E-003, 3.5568893E+002, 3.4320685E+002
 1.7670000E+003, 8.0000004E-003, 3.5569891E+002, 3.4322159E+002
 1.7680000E+003, 8.0000004E-003, 3.5570886E+002, 3.4323633E+002
 1.7690000E+003, 8.0000004E-003, 3.5571881E+002, 3.4325107E+002
 1.7700000E+003, 8.0000004E-003, 3.5572876E+002, 3.4326581E+002
 1.7710000E+003, 8.0000004E-003, 3.5573871E+002, 3.4328052E+002
 1.7720000E+003, 8.0000004E-003, 3.5574863E+002, 3.4329526E+002
 1.7730000E+003, 8.0000004E-003, 3.5575858E+002, 3.4331000E+002
 1.7740000E+003, 8.0000004E-003, 3.5576849E+002, 3.4332471E+002
 1.7750000E+003, 8.0000004E-003, 3.5577844E+002, 3.4333945E+002
 1.7760000E+003, 8.0000004E-003, 3.5578836E+002, 3.4335416E+002
 1.7770000E+003, 8.0000004E-003, 3.5579825E+002, 3.4336890E+002
 1.7780000E+003, 8.0000004E-003, 3.5580817E+002, 3.4338361E+002
 1.7790000E+003, 8.0000004E-003, 3.5581808E+002, 3.4339832E+002
 1.7800000E+003, 8.0000004E-003, 3.5582797E+002, 3.4341302E+002
 1.7810000E+003, 8.0000004E-003, 3.5583789E+002, 3.4342773E+002
 1.7820000E+003, 8.0000004E-003, 3.5584778E+002, 3.4344244E+002
 1.7830000E+003, 8.0000004E-003, 3.5585767E+002, 3.4345718E+002
 1.7840000E+003, 8.0000004E-003, 3.5586758E+002, 3.4347189E+002
 1.7850000E+003, 8.0000004E-003, 3.5587744E+002, 3.4348657E+002
 1.7860000E+003, 8.0000004E-003, 3.5588733E+002, 3.4350128E+002
 1.7870000E+003, 8.0000004E-003, 3.5589722E+002, 3.4351599E+002
 1.7880000E+003, 8.0000004E-003, 3.5590707E+002, 3.4353070E+002
 1.7890000E+003, 8.0000004E-003, 3.5591693E+002, 3.4354541E+002
 1.7900000E+003, 8.0000004E-003, 3.5592682E+002, 3.4356012E+002
 1.7910000E+003, 8.0000004E-003, 3.5593668E+002, 3.4357480E+002
 1.7920000E+003, 8.0000004E-003, 3.5594653E+002, 3.4358951E+002
 1.7930000E+003, 8.0000004E-003, 3.5595639E+002, 3.4360422E+002
 1.7940000E+003, 8.0000004E-003, 3.5596622E+002, 3.4361890E+002
 1.7950000E+003, 8.0000004E-003, 3.5597607E+002, 3.4363361E+002
 1.7960000E+003, 8.0000004E-003, 3.5598593E+002, 3.4364828E+002
 1.7970000E+003, 8.0000004E-003, 3.5599576E+002, 3.4366299E+002
 1.7980000E+003, 8.0000004E-003, 3.5600558E+002, 3.4367770E+002
 1.7990000E+003, 8.0000004E-003, 3.5601541E+002, 3.4369238E+002
 1.8000000E+003, 8.0000004E-003, 3.5602524E+002, 3.4370709E+002
 1.8010000E+003, 8.0000004E-003, 3.5603506E+002, 3.4372177E+002
 1.8020000E+003, 8.0000004E-003, 3.5604489E+002, 3.4373648E+002
 1.8030000E+003, 8.0000004E-003, 3.5605469E+002, 3.4375116E+002
 1.8040000E+003, 8.0000004E-003, 3.5606451E+002, 3.4376584E+002
 1.8050000E+003, 8.0000004E-003, 3.5607431E+002, 3.4378055E+002
 1.8060000E+003, 8.0000004E-003, 3.5608414E+002, 3.4379523E+002
 1.8070000E+003, 8.0000004E-003, 3.5609393E+002, 3.4380994E+002
 1.8080000E+003, 8.0000004E-003, 3.5610373E+002, 3.4382462E+002
 1.8090000E+003, 8.0000004E-003, 3.5611353E+002, 3.4383932E+002
 1.8100000E+003, 8.0000004E-003, 3.5612332E+002, 3.4385400E+002
 1.8110000E+003, 8.0000004E-003, 3.5613309E+002, 3.4386868E+002
 1.8120000E+003, 8.0000004E-003, 3.5614288E+002, 3.4388339E+002
 1.8130000E+003, 8.0000004E-003, 3.5615265E+002, 3.4389807E+002
 1.8140000E+003, 8.0000004E-003, 3.5616245E+002, 3.4391278E+002
 1.8150000E+003, 8.0000004E-003, 3.5617221E+002, 3.4392746E+002
 1.8160000E+003, 8.0000004E-003, 3.5618198E+002, 3.4394217E+002
 1.8170000E+003, 8.0000004E-003, 3.5619174E+002, 3.4395685E+002
 1.8180000E+003, 8.0000004E-003, 3.5620151E+002, 3.4397156E+002
 1.8190000E+003, 8.0000004E-003, 3.5621127E+002, 3.4398624E+002
 1.8200000E+003, 8.0000004E-003, 3.5622104E+002, 3.4400095E+002
 1.8210000E+003, 8.0000004E-003, 3.5623077E+002, 3.4401562E+002
 1.8220000E+003, 8.0000004E-003, 3.5624051E+002, 3.4403033E+002
 1.8230000E+003, 8.0000004E-003, 3.5625027E+002, 3.4404501E+002
 1.8240000E+003, 8.0000004E-003, 3.5626001E+002, 3.4405972E+002
 1.8250000E+003, 8.0000004E-003, 3.5626974E+002, 3.4407443E+002
 1.8260000E+003, 8.0000004E-003, 3.5627951E+002, 3.4408911E+002
 1.8270000E+003, 8.0000004E-003, 3.5628922E+002, 3.4410382E+002
 1.8280000E+003, 8.0000004E-003, 3.5629895E+002, 3.4411853E+002
 1.8290000E+003, 8.0000004E-003, 3.5630869E+002, 3.4413321E+002
 1.8300000E+003, 8.0000004E-003, 3.5631842E+002, 3.4414792E+002
 1.8310000E+003, 8.0000004E-003, 3.5632812E+002, 3.4416263E+002
 1.8320000E+003, 8.0000004E-003, 3.5633786E+002, 3.4417734E+002
 1.8330000E+003, 8.0000004E-003, 3.5634756E+002, 3.4419205E+002
 1.8340000E+003, 8.0000004E-003, 3.5635727E+002, 3.4420676E+002
 1.8350000E+003, 8.0000004E-003, 3.5636697E+002, 3.4422144E+002
 1.8360000E+003, 8.0000004E-003, 3.5637668E+002, 3.4423615E+002
 1.8370000E+003, 8.0000004E-003, 3.5638638E+002, 3.4425085E+002
 1.8380000E+003, 8.0000004E-003, 3.5639609E+002, 3.4426559E+002
 1.8390000E+003, 8.0000004E-003, 3.5640579E+002, 3.4428030E+002
 1.8400000E+003, 8.0000004E-003, 3.5641547E+002, 3.4429501E+002
 1.8410000E+003, 8.0000004E-003, 3.5642517E+002, 3.4430972E+002
 1.8420000E+003, 8.0000004E-003, 3.5643484E+002, 3.4432443E+002
 1.8430000E+003, 8.0000004E-003, 3.5644455E+002, 3.4433917E+002
 1.8440000E+003, 8.0000004E-003, 3.5645422E+002, 3.4435388E+002
 1.8450000E+003, 8.0000004E-003, 3.5646390E+002, 3.4436859E+002
 1.8460000E+003, 8.0000004E-003, 3.5647357E+002, 3.4438333E+002
 1.8470000E+003, 8.0000004E-003, 3.5648325E+002, 3.4439804E+002
 1.8480000E+003, 8.0000004E-003, 3.5649292E+002, 3.4441278E+002
 1.8490000E+003, 8.0000004E-003, 3.5650256E+002, 3.4442749E+002
 1.8500000E+003, 8.0000004E-003, 3.5651224E+002, 3.4444223E+002
 1.8510000E+003, 8.0000004E-003, 3.5652191E+002, 3.4445697E+002
 1.8520000E+003, 8.0000004E-003, 3.5653156E+002, 3.4447171E+002
 1.8530000E+003, 8.0000004E-003, 3.5654123E+002, 3.4448645E+002
 1.8540000E+003, 8.0000004E-003, 3.5655087E+002, 3.4450119E+002
 1.8550000E+003, 8.0000004E-003, 3.5656052E+002, 3.4451593E+002
 1.8560000E+003, 8.0000004E-003, 3.5657016E+002, 3.4453067E+002
 1.8570000E+003, 8.0000004E-003, 3.5657980E+002, 3.4454541E+002
 1.8580000E+003, 8.0000004E-003, 3.5658945E+002, 3.4456015E+002
 1.8590000E+003, 8.0000004E-003, 3.5659909E+002, 3.4457489E+002
 1.8600000E+003, 8.0000004E-003, 3.5660873E+002, 3.4458966E+002
 1.8610000E+003, 8.0000004E-003, 3.5661835E+002, 3.4460440E+002
 1.8620000E+003, 8.0000004E-003, 3.5662799E+002, 3.4461917E+002
 1.8630000E+003, 8.0000004E-003, 3.5663763E+002, 3.4463391E+002
 1.8640000E+003, 8.0000004E-003, 3.5664725E+002, 3.4464868E+002
 1.8650000E+003, 8.0000004E-003, 3.5665686E+002, 3.4466345E+002
 1.8660000E+003, 8.0000004E-003, 3.5666647E+002, 3.4467819E+002
 1.8670000E+003, 8.0000004E-003, 3.5667609E+002, 3.4469296E+002
 1.8680000E+003, 8.0000004E-003, 3.5668573E+002, 3.4470773E+002
 1.8690000E+003, 8.0000004E-003, 3.5669534E+002, 3.4472250E+002
 1.8700000E+003, 8.0000004E-003, 3.5670493E+002, 3.4473727E+002
 1.8710000E+003, 8.0000004E-003, 3.5671454E+002, 3.4475208E+002
 1.8720000E+003, 8.0000004E-003, 3.5672415E+002, 3.4476685E+002
 1.8730000E+003, 8.0000004E-003, 3.5673376E+002, 3.4478162E+002
 1.8740000E+003, 8.0000004E-003, 3.5674335E+002, 3.4479642E+002
 1.8750000E+003, 8.0000004E-003, 3.5675296E+002, 3.4481119E+002
 1.8760000E+003, 8.0000004E-003, 3.5676254E+002, 3.4482599E+002
 1.8770000E+003, 8.0000004E-003, 3.5677213E+002, 3.4484079E+002
 1.8780000E+003, 8.0000004E-003, 3.5678171E+002, 3.4485559E+002
 1.8790000E+003, 8.0000004E-003, 3.5679129E+002, 3.4487039E+002
 1.8800000E+003, 8.0000004E-003, 3.5680090E+002, 3.4488519E+002
 1.8810000E+003, 8.0000004E-003, 3.5681049E+002, 3.4489999E+002
 1.8820000E+003, 8.0000004E-003, 3.5682004E+002, 3.4491479E+002
