s,m,C,C
 3.4800000E+002, 8.0000032E-003, 7.8530200E+002, 5.3551538E+002
 3.4900000E+002, 8.0000032E-003, 7.8554504E+002, 5.3758099E+002
 3.5000000E+002, 8.0000032E-003, 7.8578870E+002, 5.3962872E+002
 3.5100000E+002, 8.0000032E-003, 7.8603284E+002, 5.4165894E+002
 3.5200000E+002, 8.0000032E-003, 7.8627747E+002, 5.4367218E+002
 3.5300000E+002, 8.0000032E-003, 7.8652252E+002, 5.4566870E+002
 3.5400000E+002, 8.0000032E-003, 7.8676782E+002, 5.4764899E+002
 3.5500000E+002, 8.0000032E-003, 7.8701343E+002, 5.4961328E+002
 3.5600000E+002, 8.0000032E-003, 7.8725922E+002, 5.5156207E+002
 3.5700000E+002, 8.0000032E-003, 7.8750519E+002, 5.5349554E+002
 3.5800000E+002, 8.0000032E-003, 7.8775116E+002, 5.5541400E+002
 3.5900000E+002, 8.0000032E-003, 7.8799713E+002, 5.5731775E+002
 3.6000000E+002, 8.0000032E-003, 7.8824304E+002, 5.5920709E+002
 3.6100000E+002, 8.0000032E-003, 7.8848889E+002, 5.6108228E+002
 3.6200000E+002, 8.0000032E-003, 7.8873456E+002, 5.6294348E+002
 3.6300000E+002, 8.0000032E-003, 7.8897998E+002, 5.6479095E+002
 3.6400000E+002, 8.0000032E-003, 7.8922516E+002, 5.6662500E+002
 3.6500000E+002, 8.0000032E-003, 7.8947003E+002, 5.6844574E+002
 3.6600000E+002, 8.0000032E-003, 7.8971448E+002, 5.7025336E+002
 3.6700000E+002, 8.0000032E-003, 7.8995856E+002, 5.7204816E+002
 3.6800000E+002, 8.0000032E-003, 7.9020221E+002, 5.7383020E+002
 3.6900000E+002, 8.0000032E-003, 7.9044537E+002, 5.7559973E+002
 3.7000000E+002, 8.0000032E-003, 7.9068793E+002, 5.7735693E+002
 3.7100000E+002, 8.0000032E-003, 7.9092999E+002, 5.7910193E+002
 3.7200000E+002, 8.0000032E-003, 7.9117145E+002, 5.8083490E+002
 3.7300000E+002, 8.0000032E-003, 7.9141229E+002, 5.8255597E+002
 3.7400000E+002, 8.0000032E-003, 7.9165240E+002, 5.8426532E+002
 3.7500000E+002, 8.0000032E-003, 7.9189191E+002, 5.8596301E+002
 3.7600000E+002, 8.0000032E-003, 7.9213062E+002, 5.8764929E+002
 3.7700000E+002, 8.0000032E-003, 7.9236865E+002, 5.8932422E+002
 3.7800000E+002, 8.0000032E-003, 7.9260590E+002, 5.9098798E+002
 3.7900000E+002, 8.0000032E-003, 7.9284229E+002, 5.9264062E+002
 3.8000000E+002, 8.0000032E-003, 7.9307794E+002, 5.9428229E+002
 3.8100000E+002, 8.0000032E-003, 7.9331274E+002, 5.9591309E+002
 3.8200000E+002, 8.0000032E-003, 7.9354663E+002, 5.9753314E+002
 3.8300000E+002, 8.0000032E-003, 7.9377972E+002, 5.9914258E+002
 3.8400000E+002, 8.0000032E-003, 7.9401190E+002, 6.0074146E+002
 3.8500000E+002, 8.0000032E-003, 7.9424316E+002, 6.0232996E+002
 3.8600000E+002, 8.0000032E-003, 7.9447357E+002, 6.0390802E+002
 3.8700000E+002, 8.0000032E-003, 7.9470294E+002, 6.0547589E+002
 3.8800000E+002, 8.0000032E-003, 7.9493146E+002, 6.0703363E+002
 3.8900000E+002, 8.0000032E-003, 7.9515900E+002, 6.0858130E+002
 3.9000000E+002, 8.0000032E-003, 7.9538556E+002, 6.1011896E+002
 3.9100000E+002, 8.0000032E-003, 7.9561108E+002, 6.1164673E+002
 3.9200000E+002, 8.0000032E-003, 7.9583569E+002, 6.1316473E+002
 3.9300000E+002, 8.0000032E-003, 7.9605933E+002, 6.1467297E+002
 3.9400000E+002, 8.0000032E-003, 7.9628186E+002, 6.1617163E+002
 3.9500000E+002, 8.0000032E-003, 7.9650348E+002, 6.1766064E+002
 3.9600000E+002, 8.0000032E-003, 7.9672406E+002, 6.1914020E+002
 3.9700000E+002, 8.0000032E-003, 7.9694360E+002, 6.2061029E+002
 3.9800000E+002, 8.0000032E-003, 7.9716211E+002, 6.2207111E+002
 3.9900000E+002, 8.0000032E-003, 7.9737958E+002, 6.2352258E+002
 4.0000000E+002, 8.0000032E-003, 7.9759601E+002, 6.2496484E+002
 4.0100000E+002, 8.0000032E-003, 7.9781140E+002, 6.2639801E+002
 4.0200000E+002, 8.0000032E-003, 7.9802576E+002, 6.2782208E+002
 4.0300000E+002, 8.0000032E-003, 7.9823907E+002, 6.2923712E+002
 4.0400000E+002, 8.0000032E-003, 7.9845129E+002, 6.3064319E+002
 4.0500000E+002, 8.0000032E-003, 7.9866248E+002, 6.3204041E+002
 4.0600000E+002, 8.0000032E-003, 7.9887262E+002, 6.3342883E+002
 4.0700000E+002, 8.0000032E-003, 7.9908173E+002, 6.3480847E+002
 4.0800000E+002, 8.0000032E-003, 7.9928973E+002, 6.3617938E+002
 4.0900000E+002, 8.0000032E-003, 7.9949670E+002, 6.3754169E+002
 4.1000000E+002, 8.0000032E-003, 7.9970258E+002, 6.3889539E+002
 4.1100000E+002, 8.0000032E-003, 7.9990741E+002, 6.4024054E+002
 4.1200000E+002, 8.0000032E-003, 8.0011121E+002, 6.4157727E+002
 4.1300000E+002, 8.0000032E-003, 8.0031396E+002, 6.4290552E+002
 4.1400000E+002, 8.0000032E-003, 8.0051562E+002, 6.4422546E+002
 4.1500000E+002, 8.0000032E-003, 8.0071619E+002, 6.4553705E+002
 4.1600000E+002, 8.0000032E-003, 8.0091577E+002, 6.4684039E+002
 4.1700000E+002, 8.0000032E-003, 8.0111426E+002, 6.4813556E+002
 4.1800000E+002, 8.0000032E-003, 8.0131165E+002, 6.4942255E+002
 4.1900000E+002, 8.0000032E-003, 8.0150806E+002, 6.5070148E+002
 4.2000000E+002, 8.0000032E-003, 8.0170337E+002, 6.5197229E+002
 4.2100000E+002, 8.0000032E-003, 8.0189764E+002, 6.5323517E+002
 4.2200000E+002, 8.0000032E-003, 8.0209088E+002, 6.5449005E+002
 4.2300000E+002, 8.0000032E-003, 8.0228302E+002, 6.5573706E+002
 4.2400000E+002, 8.0000032E-003, 8.0247418E+002, 6.5697620E+002
 4.2500000E+002, 8.0000032E-003, 8.0266425E+002, 6.5820752E+002
 4.2600000E+002, 8.0000032E-003, 8.0285333E+002, 6.5943109E+002
 4.2700000E+002, 8.0000032E-003, 8.0304132E+002, 6.6064697E+002
 4.2800000E+002, 8.0000032E-003, 8.0322833E+002, 6.6185516E+002
 4.2900000E+002, 8.0000032E-003, 8.0341425E+002, 6.6305573E+002
 4.3000000E+002, 8.0000032E-003, 8.0359918E+002, 6.6424878E+002
 4.3100000E+002, 8.0000032E-003, 8.0378308E+002, 6.6543427E+002
 4.3200000E+002, 8.0000032E-003, 8.0396594E+002, 6.6661224E+002
 4.3300000E+002, 8.0000032E-003, 8.0414783E+002, 6.6778278E+002
 4.3400000E+002, 8.0000032E-003, 8.0432867E+002, 6.6894598E+002
 4.3500000E+002, 8.0000032E-003, 8.0450848E+002, 6.7010181E+002
 4.3600000E+002, 8.0000032E-003, 8.0468732E+002, 6.7125031E+002
 4.3700000E+002, 8.0000032E-003, 8.0486511E+002, 6.7239154E+002
 4.3800000E+002, 8.0000032E-003, 8.0504193E+002, 6.7352557E+002
 4.3900000E+002, 8.0000032E-003, 8.0521771E+002, 6.7465247E+002
 4.4000000E+002, 8.0000032E-003, 8.0539258E+002, 6.7577216E+002
 4.4100000E+002, 8.0000032E-003, 8.0556641E+002, 6.7688483E+002
 4.4200000E+002, 8.0000032E-003, 8.0573926E+002, 6.7799042E+002
 4.4300000E+002, 8.0000032E-003, 8.0591107E+002, 6.7908893E+002
 4.4400000E+002, 8.0000032E-003, 8.0608197E+002, 6.8018054E+002
 4.4500000E+002, 8.0000032E-003, 8.0625189E+002, 6.8126520E+002
 4.4600000E+002, 8.0000032E-003, 8.0642078E+002, 6.8234302E+002
 4.4700000E+002, 8.0000032E-003, 8.0658875E+002, 6.8341394E+002
 4.4800000E+002, 8.0000032E-003, 8.0675574E+002, 6.8447809E+002
 4.4900000E+002, 8.0000032E-003, 8.0692181E+002, 6.8553546E+002
 4.5000000E+002, 8.0000032E-003, 8.0708685E+002, 6.8658606E+002
 4.5100000E+002, 8.0000032E-003, 8.0725098E+002, 6.8763000E+002
 4.5200000E+002, 8.0000032E-003, 8.0741418E+002, 6.8866730E+002
 4.5300000E+002, 8.0000032E-003, 8.0757642E+002, 6.8969800E+002
 4.5400000E+002, 8.0000032E-003, 8.0773773E+002, 6.9072211E+002
 4.5500000E+002, 8.0000032E-003, 8.0789807E+002, 6.9173969E+002
 4.5600000E+002, 8.0000032E-003, 8.0805750E+002, 6.9275079E+002
 4.5700000E+002, 8.0000032E-003, 8.0821600E+002, 6.9375543E+002
 4.5800000E+002, 8.0000032E-003, 8.0837360E+002, 6.9475366E+002
 4.5900000E+002, 8.0000032E-003, 8.0853021E+002, 6.9574548E+002
 4.6000000E+002, 8.0000032E-003, 8.0868597E+002, 6.9673096E+002
 4.6100000E+002, 8.0000032E-003, 8.0884082E+002, 6.9771014E+002
 4.6200000E+002, 8.0000032E-003, 8.0899475E+002, 6.9868304E+002
 4.6300000E+002, 8.0000032E-003, 8.0914777E+002, 6.9964972E+002
 4.6400000E+002, 8.0000032E-003, 8.0929987E+002, 7.0061023E+002
 4.6500000E+002, 8.0000032E-003, 8.0945111E+002, 7.0156451E+002
 4.6600000E+002, 8.0000032E-003, 8.0960144E+002, 7.0251276E+002
 4.6700000E+002, 8.0000032E-003, 8.0975092E+002, 7.0345483E+002
 4.6800000E+002, 8.0000032E-003, 8.0989948E+002, 7.0439093E+002
 4.6900000E+002, 8.0000032E-003, 8.1004712E+002, 7.0532092E+002
 4.7000000E+002, 8.0000032E-003, 8.1019397E+002, 7.0624500E+002
 4.7100000E+002, 8.0000032E-003, 8.1033990E+002, 7.0716315E+002
 4.7200000E+002, 8.0000032E-003, 8.1048499E+002, 7.0807532E+002
 4.7300000E+002, 8.0000032E-003, 8.1062921E+002, 7.0898163E+002
 4.7400000E+002, 8.0000032E-003, 8.1077258E+002, 7.0988214E+002
 4.7500000E+002, 8.0000032E-003, 8.1091504E+002, 7.1077679E+002
 4.7600000E+002, 8.0000032E-003, 8.1105670E+002, 7.1166571E+002
 4.7700000E+002, 8.0000032E-003, 8.1119751E+002, 7.1254889E+002
 4.7800000E+002, 8.0000032E-003, 8.1133752E+002, 7.1342633E+002
 4.7900000E+002, 8.0000032E-003, 8.1147662E+002, 7.1429816E+002
 4.8000000E+002, 8.0000032E-003, 8.1161493E+002, 7.1516431E+002
 4.8100000E+002, 8.0000032E-003, 8.1175244E+002, 7.1602484E+002
 4.8200000E+002, 8.0000032E-003, 8.1188910E+002, 7.1687982E+002
 4.8300000E+002, 8.0000032E-003, 8.1202490E+002, 7.1772931E+002
 4.8400000E+002, 8.0000032E-003, 8.1215991E+002, 7.1857324E+002
 4.8500000E+002, 8.0000032E-003, 8.1229413E+002, 7.1941168E+002
 4.8600000E+002, 8.0000032E-003, 8.1242749E+002, 7.2024475E+002
 4.8700000E+002, 8.0000032E-003, 8.1256012E+002, 7.2107239E+002
 4.8800000E+002, 8.0000032E-003, 8.1269189E+002, 7.2189465E+002
 4.8900000E+002, 8.0000032E-003, 8.1282288E+002, 7.2271155E+002
 4.9000000E+002, 8.0000032E-003, 8.1295306E+002, 7.2352313E+002
 4.9100000E+002, 8.0000032E-003, 8.1308252E+002, 7.2432947E+002
 4.9200000E+002, 8.0000032E-003, 8.1321112E+002, 7.2513055E+002
 4.9300000E+002, 8.0000032E-003, 8.1333899E+002, 7.2592645E+002
 4.9400000E+002, 8.0000032E-003, 8.1346606E+002, 7.2671710E+002
 4.9500000E+002, 8.0000032E-003, 8.1359235E+002, 7.2750262E+002
 4.9600000E+002, 8.0000032E-003, 8.1371790E+002, 7.2828308E+002
 4.9700000E+002, 8.0000032E-003, 8.1384265E+002, 7.2905841E+002
 4.9800000E+002, 8.0000032E-003, 8.1396667E+002, 7.2982867E+002
 4.9900000E+002, 8.0000032E-003, 8.1408990E+002, 7.3059387E+002
 5.0000000E+002, 8.0000032E-003, 8.1421240E+002, 7.3135413E+002
 5.0100000E+002, 8.0000032E-003, 8.1433417E+002, 7.3210938E+002
 5.0200000E+002, 8.0000032E-003, 8.1445514E+002, 7.3285974E+002
 5.0300000E+002, 8.0000032E-003, 8.1457544E+002, 7.3360516E+002
 5.0400000E+002, 8.0000032E-003, 8.1469495E+002, 7.3434570E+002
 5.0500000E+002, 8.0000032E-003, 8.1481378E+002, 7.3508142E+002
 5.0600000E+002, 8.0000032E-003, 8.1493182E+002, 7.3581226E+002
 5.0700000E+002, 8.0000032E-003, 8.1504919E+002, 7.3653839E+002
 5.0800000E+002, 8.0000032E-003, 8.1516577E+002, 7.3725970E+002
 5.0900000E+002, 8.0000032E-003, 8.1528174E+002, 7.3797632E+002
 5.1000000E+002, 8.0000032E-003, 8.1539691E+002, 7.3868817E+002
 5.1100000E+002, 8.0000032E-003, 8.1551135E+002, 7.3939539E+002
 5.1200000E+002, 8.0000032E-003, 8.1562518E+002, 7.4009796E+002
 5.1300000E+002, 8.0000032E-003, 8.1573822E+002, 7.4079596E+002
 5.1400000E+002, 8.0000032E-003, 8.1585059E+002, 7.4148932E+002
 5.1500000E+002, 8.0000032E-003, 8.1596228E+002, 7.4217810E+002
 5.1600000E+002, 8.0000032E-003, 8.1607330E+002, 7.4286243E+002
 5.1700000E+002, 8.0000032E-003, 8.1618359E+002, 7.4354218E+002
 5.1800000E+002, 8.0000032E-003, 8.1629321E+002, 7.4421747E+002
 5.1900000E+002, 8.0000032E-003, 8.1640216E+002, 7.4488831E+002
 5.2000000E+002, 8.0000032E-003, 8.1651038E+002, 7.4555475E+002
 5.2100000E+002, 8.0000032E-003, 8.1661798E+002, 7.4621680E+002
 5.2200000E+002, 8.0000032E-003, 8.1672491E+002, 7.4687445E+002
 5.2300000E+002, 8.0000032E-003, 8.1683118E+002, 7.4752777E+002
 5.2400000E+002, 8.0000032E-003, 8.1693677E+002, 7.4817676E+002
 5.2500000E+002, 8.0000032E-003, 8.1704169E+002, 7.4882153E+002
 5.2600000E+002, 8.0000032E-003, 8.1714600E+002, 7.4946198E+002
 5.2700000E+002, 8.0000032E-003, 8.1724963E+002, 7.5009821E+002
 5.2800000E+002, 8.0000032E-003, 8.1735260E+002, 7.5073022E+002
 5.2900000E+002, 8.0000032E-003, 8.1745496E+002, 7.5135803E+002
 5.3000000E+002, 8.0000032E-003, 8.1755664E+002, 7.5198175E+002
 5.3100000E+002, 8.0000032E-003, 8.1765771E+002, 7.5260132E+002
 5.3200000E+002, 8.0000032E-003, 8.1775812E+002, 7.5321674E+002
 5.3300000E+002, 8.0000032E-003, 8.1785791E+002, 7.5382812E+002
 5.3400000E+002, 8.0000032E-003, 8.1795709E+002, 7.5443542E+002
 5.3500000E+002, 8.0000032E-003, 8.1805566E+002, 7.5503870E+002
 5.3600000E+002, 8.0000032E-003, 8.1815356E+002, 7.5563800E+002
 5.3700000E+002, 8.0000032E-003, 8.1825092E+002, 7.5623334E+002
 5.3800000E+002, 8.0000032E-003, 8.1834760E+002, 7.5682465E+002
 5.3900000E+002, 8.0000032E-003, 8.1844373E+002, 7.5741211E+002
 5.4000000E+002, 8.0000032E-003, 8.1853918E+002, 7.5799561E+002
 5.4100000E+002, 8.0000032E-003, 8.1863409E+002, 7.5857526E+002
 5.4200000E+002, 8.0000032E-003, 8.1872839E+002, 7.5915106E+002
 5.4300000E+002, 8.0000032E-003, 8.1882208E+002, 7.5972302E+002
 5.4400000E+002, 8.0000032E-003, 8.1891516E+002, 7.6029120E+002
 5.4500000E+002, 8.0000032E-003, 8.1900769E+002, 7.6085553E+002
 5.4600000E+002, 8.0000032E-003, 8.1909961E+002, 7.6141614E+002
 5.4700000E+002, 8.0000032E-003, 8.1919092E+002, 7.6197302E+002
 5.4800000E+002, 8.0000032E-003, 8.1928168E+002, 7.6252618E+002
 5.4900000E+002, 8.0000032E-003, 8.1937189E+002, 7.6307568E+002
 5.5000000E+002, 8.0000032E-003, 8.1946149E+002, 7.6362146E+002
 5.5100000E+002, 8.0000032E-003, 8.1955054E+002, 7.6416364E+002
 5.5200000E+002, 8.0000032E-003, 8.1963904E+002, 7.6470221E+002
 5.5300000E+002, 8.0000032E-003, 8.1972699E+002, 7.6523718E+002
 5.5400000E+002, 8.0000032E-003, 8.1981433E+002, 7.6576855E+002
 5.5500000E+002, 8.0000032E-003, 8.1990112E+002, 7.6629639E+002
 5.5600000E+002, 8.0000032E-003, 8.1998737E+002, 7.6682068E+002
 5.5700000E+002, 8.0000032E-003, 8.2007306E+002, 7.6734149E+002
 5.5800000E+002, 8.0000032E-003, 8.2015826E+002, 7.6785883E+002
 5.5900000E+002, 8.0000032E-003, 8.2024286E+002, 7.6837268E+002
 5.6000000E+002, 8.0000032E-003, 8.2032690E+002, 7.6888306E+002
 5.6100000E+002, 8.0000032E-003, 8.2041046E+002, 7.6939008E+002
 5.6200000E+002, 8.0000032E-003, 8.2049347E+002, 7.6989368E+002
 5.6300000E+002, 8.0000032E-003, 8.2057593E+002, 7.7039392E+002
 5.6400000E+002, 8.0000032E-003, 8.2065784E+002, 7.7089081E+002
 5.6500000E+002, 8.0000032E-003, 8.2073926E+002, 7.7138434E+002
 5.6600000E+002, 8.0000032E-003, 8.2082019E+002, 7.7187457E+002
 5.6700000E+002, 8.0000032E-003, 8.2090057E+002, 7.7236151E+002
 5.6800000E+002, 8.0000032E-003, 8.2098041E+002, 7.7284521E+002
 5.6900000E+002, 8.0000032E-003, 8.2105975E+002, 7.7332562E+002
 5.7000000E+002, 8.0000032E-003, 8.2113861E+002, 7.7380286E+002
 5.7100000E+002, 8.0000032E-003, 8.2121692E+002, 7.7427686E+002
 5.7200000E+002, 8.0000032E-003, 8.2129474E+002, 7.7474768E+002
 5.7300000E+002, 8.0000032E-003, 8.2137207E+002, 7.7521533E+002
 5.7400000E+002, 8.0000032E-003, 8.2144891E+002, 7.7567981E+002
 5.7500000E+002, 8.0000032E-003, 8.2152521E+002, 7.7614124E+002
 5.7600000E+002, 8.0000032E-003, 8.2160107E+002, 7.7659949E+002
 5.7700000E+002, 8.0000032E-003, 8.2167639E+002, 7.7705469E+002
 5.7800000E+002, 8.0000032E-003, 8.2175128E+002, 7.7750684E+002
 5.7900000E+002, 8.0000032E-003, 8.2182568E+002, 7.7795593E+002
 5.8000000E+002, 8.0000032E-003, 8.2189954E+002, 7.7840198E+002
 5.8100000E+002, 8.0000032E-003, 8.2197296E+002, 7.7884503E+002
 5.8200000E+002, 8.0000032E-003, 8.2204590E+002, 7.7928510E+002
 5.8300000E+002, 8.0000032E-003, 8.2211841E+002, 7.7972223E+002
 5.8400000E+002, 8.0000032E-003, 8.2219043E+002, 7.8015637E+002
 5.8500000E+002, 8.0000032E-003, 8.2226196E+002, 7.8058765E+002
 5.8600000E+002, 8.0000032E-003, 8.2233301E+002, 7.8101593E+002
 5.8700000E+002, 8.0000032E-003, 8.2240363E+002, 7.8144135E+002
 5.8800000E+002, 8.0000032E-003, 8.2247375E+002, 7.8186395E+002
 5.8900000E+002, 8.0000032E-003, 8.2254346E+002, 7.8228363E+002
 5.9000000E+002, 8.0000032E-003, 8.2261273E+002, 7.8270050E+002
 5.9100000E+002, 8.0000032E-003, 8.2268152E+002, 7.8311456E+002
 5.9200000E+002, 8.0000032E-003, 8.2274988E+002, 7.8352582E+002
 5.9300000E+002, 8.0000032E-003, 8.2281775E+002, 7.8393433E+002
 5.9400000E+002, 8.0000032E-003, 8.2288525E+002, 7.8434003E+002
 5.9500000E+002, 8.0000032E-003, 8.2295227E+002, 7.8474298E+002
 5.9600000E+002, 8.0000032E-003, 8.2301886E+002, 7.8514325E+002
 5.9700000E+002, 8.0000032E-003, 8.2308502E+002, 7.8554077E+002
 5.9800000E+002, 8.0000032E-003, 8.2315070E+002, 7.8593561E+002
 5.9900000E+002, 8.0000032E-003, 8.2321600E+002, 7.8632782E+002
 6.0000000E+002, 8.0000032E-003, 8.2328088E+002, 7.8671735E+002
 6.0100000E+002, 8.0000032E-003, 8.2334528E+002, 7.8710419E+002
 6.0200000E+002, 8.0000032E-003, 8.2340930E+002, 7.8748846E+002
 6.0300000E+002, 8.0000032E-003, 8.2347290E+002, 7.8787012E+002
 6.0400000E+002, 8.0000032E-003, 8.2353613E+002, 7.8824921E+002
 6.0500000E+002, 8.0000032E-003, 8.2359888E+002, 7.8862567E+002
 6.0600000E+002, 8.0000032E-003, 8.2366125E+002, 7.8899963E+002
 6.0700000E+002, 8.0000032E-003, 8.2372321E+002, 7.8937103E+002
 6.0800000E+002, 8.0000032E-003, 8.2378473E+002, 7.8973993E+002
 6.0900000E+002, 8.0000032E-003, 8.2384589E+002, 7.9010626E+002
 6.1000000E+002, 8.0000032E-003, 8.2390662E+002, 7.9047015E+002
 6.1100000E+002, 8.0000032E-003, 8.2396692E+002, 7.9083160E+002
 6.1200000E+002, 8.0000032E-003, 8.2402692E+002, 7.9119055E+002
 6.1300000E+002, 8.0000032E-003, 8.2408643E+002, 7.9154712E+002
 6.1400000E+002, 8.0000032E-003, 8.2414557E+002, 7.9190118E+002
 6.1500000E+002, 8.0000032E-003, 8.2420435E+002, 7.9225293E+002
 6.1600000E+002, 8.0000032E-003, 8.2426276E+002, 7.9260223E+002
 6.1700000E+002, 8.0000032E-003, 8.2432074E+002, 7.9294916E+002
 6.1800000E+002, 8.0000032E-003, 8.2437836E+002, 7.9329370E+002
 6.1900000E+002, 8.0000032E-003, 8.2443561E+002, 7.9363599E+002
 6.2000000E+002, 8.0000032E-003, 8.2449243E+002, 7.9397583E+002
 6.2100000E+002, 8.0000032E-003, 8.2454895E+002, 7.9431342E+002
 6.2200000E+002, 8.0000032E-003, 8.2460504E+002, 7.9464874E+002
 6.2300000E+002, 8.0000032E-003, 8.2466077E+002, 7.9498175E+002
 6.2400000E+002, 8.0000032E-003, 8.2471619E+002, 7.9531250E+002
 6.2500000E+002, 8.0000032E-003, 8.2477118E+002, 7.9564093E+002
 6.2600000E+002, 8.0000032E-003, 8.2482581E+002, 7.9596722E+002
 6.2700000E+002, 8.0000032E-003, 8.2488007E+002, 7.9629120E+002
 6.2800000E+002, 8.0000032E-003, 8.2493402E+002, 7.9661304E+002
 6.2900000E+002, 8.0000032E-003, 8.2498761E+002, 7.9693268E+002
 6.3000000E+002, 8.0000032E-003, 8.2504077E+002, 7.9725012E+002
 6.3100000E+002, 8.0000032E-003, 8.2509363E+002, 7.9756537E+002
 6.3200000E+002, 8.0000032E-003, 8.2514618E+002, 7.9787848E+002
 6.3300000E+002, 8.0000032E-003, 8.2519830E+002, 7.9818951E+002
 6.3400000E+002, 8.0000032E-003, 8.2525012E+002, 7.9849835E+002
 6.3500000E+002, 8.0000032E-003, 8.2530164E+002, 7.9880511E+002
 6.3600000E+002, 8.0000032E-003, 8.2535272E+002, 7.9910974E+002
 6.3700000E+002, 8.0000032E-003, 8.2540350E+002, 7.9941235E+002
 6.3800000E+002, 8.0000032E-003, 8.2545398E+002, 7.9971289E+002
 6.3900000E+002, 8.0000032E-003, 8.2550409E+002, 8.0001129E+002
 6.4000000E+002, 8.0000032E-003, 8.2555389E+002, 8.0030774E+002
 6.4100000E+002, 8.0000032E-003, 8.2560333E+002, 8.0060211E+002
 6.4200000E+002, 8.0000032E-003, 8.2565247E+002, 8.0089453E+002
 6.4300000E+002, 8.0000032E-003, 8.2570123E+002, 8.0118488E+002
 6.4400000E+002, 8.0000032E-003, 8.2574976E+002, 8.0147333E+002
 6.4500000E+002, 8.0000032E-003, 8.2579785E+002, 8.0175970E+002
 6.4600000E+002, 8.0000032E-003, 8.2584570E+002, 8.0204419E+002
 6.4700000E+002, 8.0000032E-003, 8.2589319E+002, 8.0232672E+002
 6.4800000E+002, 8.0000032E-003, 8.2594043E+002, 8.0260730E+002
 6.4900000E+002, 8.0000032E-003, 8.2598730E+002, 8.0288593E+002
 6.5000000E+002, 8.0000032E-003, 8.2603387E+002, 8.0316272E+002
 6.5100000E+002, 8.0000032E-003, 8.2608014E+002, 8.0343756E+002
 6.5200000E+002, 8.0000032E-003, 8.2612604E+002, 8.0371057E+002
 6.5300000E+002, 8.0000032E-003, 8.2617169E+002, 8.0398163E+002
 6.5400000E+002, 8.0000032E-003, 8.2621704E+002, 8.0425092E+002
 6.5500000E+002, 8.0000032E-003, 8.2626208E+002, 8.0451831E+002
 6.5600000E+002, 8.0000032E-003, 8.2630682E+002, 8.0478387E+002
 6.5700000E+002, 8.0000032E-003, 8.2635126E+002, 8.0504761E+002
 6.5800000E+002, 8.0000032E-003, 8.2639539E+002, 8.0530957E+002
 6.5900000E+002, 8.0000032E-003, 8.2643921E+002, 8.0556970E+002
 6.6000000E+002, 8.0000032E-003, 8.2648273E+002, 8.0582806E+002
 6.6100000E+002, 8.0000032E-003, 8.2652600E+002, 8.0608466E+002
 6.6200000E+002, 8.0000032E-003, 8.2656897E+002, 8.0633948E+002
 6.6300000E+002, 8.0000032E-003, 8.2661163E+002, 8.0659259E+002
 6.6400000E+002, 8.0000032E-003, 8.2665405E+002, 8.0684393E+002
 6.6500000E+002, 8.0000032E-003, 8.2669617E+002, 8.0709357E+002
 6.6600000E+002, 8.0000032E-003, 8.2673798E+002, 8.0734143E+002
 6.6700000E+002, 8.0000032E-003, 8.2677948E+002, 8.0758765E+002
 6.6800000E+002, 8.0000032E-003, 8.2682074E+002, 8.0783215E+002
 6.6900000E+002, 8.0000032E-003, 8.2686176E+002, 8.0807501E+002
 6.7000000E+002, 8.0000032E-003, 8.2690247E+002, 8.0831616E+002
 6.7100000E+002, 8.0000032E-003, 8.2694293E+002, 8.0855566E+002
 6.7200000E+002, 8.0000032E-003, 8.2698309E+002, 8.0879352E+002
 6.7300000E+002, 8.0000032E-003, 8.2702295E+002, 8.0902972E+002
 6.7400000E+002, 8.0000032E-003, 8.2706262E+002, 8.0926434E+002
 6.7500000E+002, 8.0000032E-003, 8.2710193E+002, 8.0949731E+002
 6.7600000E+002, 8.0000032E-003, 8.2714105E+002, 8.0972870E+002
 6.7700000E+002, 8.0000032E-003, 8.2717987E+002, 8.0995850E+002
 6.7800000E+002, 8.0000032E-003, 8.2721844E+002, 8.1018671E+002
 6.7900000E+002, 8.0000032E-003, 8.2725677E+002, 8.1041339E+002
 6.8000000E+002, 8.0000032E-003, 8.2729480E+002, 8.1063849E+002
 6.8100000E+002, 8.0000032E-003, 8.2733264E+002, 8.1086200E+002
 6.8200000E+002, 8.0000032E-003, 8.2737018E+002, 8.1108398E+002
 6.8300000E+002, 8.0000032E-003, 8.2740747E+002, 8.1130444E+002
 6.8400000E+002, 8.0000032E-003, 8.2744452E+002, 8.1152344E+002
 6.8500000E+002, 8.0000032E-003, 8.2748126E+002, 8.1174084E+002
 6.8600000E+002, 8.0000032E-003, 8.2751782E+002, 8.1195679E+002
 6.8700000E+002, 8.0000032E-003, 8.2755414E+002, 8.1217126E+002
 6.8800000E+002, 8.0000032E-003, 8.2759015E+002, 8.1238422E+002
 6.8900000E+002, 8.0000032E-003, 8.2762598E+002, 8.1259576E+002
 6.9000000E+002, 8.0000032E-003, 8.2766156E+002, 8.1280579E+002
 6.9100000E+002, 8.0000032E-003, 8.2769684E+002, 8.1301440E+002
 6.9200000E+002, 8.0000032E-003, 8.2773193E+002, 8.1322156E+002
 6.9300000E+002, 8.0000032E-003, 8.2776678E+002, 8.1342731E+002
 6.9400000E+002, 8.0000032E-003, 8.2780139E+002, 8.1363165E+002
 6.9500000E+002, 8.0000032E-003, 8.2783575E+002, 8.1383453E+002
 6.9600000E+002, 8.0000032E-003, 8.2786993E+002, 8.1403607E+002
