s,m,C,C
Time,"Wall thickness","Wall_temperature","Back_wall_temperature"
 2.4960000E+003, 8.0000004E-003, 2.9392654E+002, 2.9390741E+002
 2.4970000E+003, 8.0000004E-003, 2.9393021E+002, 2.9391382E+002
 2.4980000E+003, 8.0000004E-003, 2.9393387E+002, 2.9392023E+002
 2.4990000E+003, 8.0000004E-003, 2.9393750E+002, 2.9392661E+002
 2.5000000E+003, 8.0000004E-003, 2.9394116E+002, 2.9393298E+002
 2.5010000E+003, 8.0000004E-003, 2.9394479E+002, 2.9393936E+002
 2.5020000E+003, 8.0000004E-003, 2.9394843E+002, 2.9394571E+002
 2.5030000E+003, 8.0000004E-003, 2.9395203E+002, 2.9395206E+002
 2.5040000E+003, 8.0000004E-003, 2.9395566E+002, 2.9395837E+002
 2.5050000E+003, 8.0000004E-003, 2.9395926E+002, 2.9396469E+002
 2.5060000E+003, 8.0000004E-003, 2.9396286E+002, 2.9397098E+002
 2.5070000E+003, 8.0000004E-003, 2.9396646E+002, 2.9397726E+002
 2.5080000E+003, 8.0000004E-003, 2.9397003E+002, 2.9398355E+002
 2.5090000E+003, 8.0000004E-003, 2.9397360E+002, 2.9398981E+002
 2.5100000E+003, 8.0000004E-003, 2.9397717E+002, 2.9399606E+002
 2.5110000E+003, 8.0000004E-003, 2.9398074E+002, 2.9400229E+002
 2.5120000E+003, 8.0000004E-003, 2.9398428E+002, 2.9400851E+002
 2.5130000E+003, 8.0000004E-003, 2.9398785E+002, 2.9401474E+002
 2.5140000E+003, 8.0000004E-003, 2.9399136E+002, 2.9402094E+002
 2.5150000E+003, 8.0000004E-003, 2.9399490E+002, 2.9402713E+002
 2.5160000E+003, 8.0000004E-003, 2.9399844E+002, 2.9403329E+002
 2.5170000E+003, 8.0000004E-003, 2.9400195E+002, 2.9403946E+002
 2.5180000E+003, 8.0000004E-003, 2.9400546E+002, 2.9404559E+002
 2.5190000E+003, 8.0000004E-003, 2.9400897E+002, 2.9405173E+002
 2.5200000E+003, 8.0000004E-003, 2.9401245E+002, 2.9405786E+002
 2.5210000E+003, 8.0000004E-003, 2.9401596E+002, 2.9406396E+002
 2.5220000E+003, 8.0000004E-003, 2.9401944E+002, 2.9407007E+002
 2.5230000E+003, 8.0000004E-003, 2.9402292E+002, 2.9407617E+002
 2.5240000E+003, 8.0000004E-003, 2.9402637E+002, 2.9408224E+002
 2.5250000E+003, 8.0000004E-003, 2.9402985E+002, 2.9408829E+002
 2.5260000E+003, 8.0000004E-003, 2.9403329E+002, 2.9409436E+002
 2.5270000E+003, 8.0000004E-003, 2.9403674E+002, 2.9410037E+002
 2.5280000E+003, 8.0000004E-003, 2.9404019E+002, 2.9410641E+002
 2.5290000E+003, 8.0000004E-003, 2.9404361E+002, 2.9411243E+002
 2.5300000E+003, 8.0000004E-003, 2.9404703E+002, 2.9411841E+002
 2.5310000E+003, 8.0000004E-003, 2.9405045E+002, 2.9412442E+002
 2.5320000E+003, 8.0000004E-003, 2.9405386E+002, 2.9413037E+002
 2.5330000E+003, 8.0000004E-003, 2.9405728E+002, 2.9413635E+002
 2.5340000E+003, 8.0000004E-003, 2.9406067E+002, 2.9414230E+002
 2.5350000E+003, 8.0000004E-003, 2.9406406E+002, 2.9414825E+002
 2.5360000E+003, 8.0000004E-003, 2.9406744E+002, 2.9415417E+002
 2.5370000E+003, 8.0000004E-003, 2.9407083E+002, 2.9416010E+002
 2.5380000E+003, 8.0000004E-003, 2.9407419E+002, 2.9416599E+002
 2.5390000E+003, 8.0000004E-003, 2.9407755E+002, 2.9417188E+002
 2.5400000E+003, 8.0000004E-003, 2.9408090E+002, 2.9417776E+002
 2.5410000E+003, 8.0000004E-003, 2.9408426E+002, 2.9418362E+002
 2.5420000E+003, 8.0000004E-003, 2.9408759E+002, 2.9418948E+002
 2.5430000E+003, 8.0000004E-003, 2.9409094E+002, 2.9419531E+002
 2.5440000E+003, 8.0000004E-003, 2.9409427E+002, 2.9420114E+002
 2.5450000E+003, 8.0000004E-003, 2.9409756E+002, 2.9420697E+002
 2.5460000E+003, 8.0000004E-003, 2.9410089E+002, 2.9421277E+002
 2.5470000E+003, 8.0000004E-003, 2.9410422E+002, 2.9421857E+002
 2.5480000E+003, 8.0000004E-003, 2.9410751E+002, 2.9422437E+002
 2.5490000E+003, 8.0000004E-003, 2.9411081E+002, 2.9423013E+002
 2.5500000E+003, 8.0000004E-003, 2.9411407E+002, 2.9423590E+002
 2.5510000E+003, 8.0000004E-003, 2.9411737E+002, 2.9424164E+002
 2.5520000E+003, 8.0000004E-003, 2.9412064E+002, 2.9424738E+002
 2.5530000E+003, 8.0000004E-003, 2.9412390E+002, 2.9425311E+002
 2.5540000E+003, 8.0000004E-003, 2.9412717E+002, 2.9425882E+002
 2.5550000E+003, 8.0000004E-003, 2.9413043E+002, 2.9426453E+002
 2.5560000E+003, 8.0000004E-003, 2.9413367E+002, 2.9427023E+002
 2.5570000E+003, 8.0000004E-003, 2.9413690E+002, 2.9427591E+002
 2.5580000E+003, 8.0000004E-003, 2.9414014E+002, 2.9428156E+002
 2.5590000E+003, 8.0000004E-003, 2.9414337E+002, 2.9428723E+002
 2.5600000E+003, 8.0000004E-003, 2.9414661E+002, 2.9429288E+002
 2.5610000E+003, 8.0000004E-003, 2.9414981E+002, 2.9429849E+002
 2.5620000E+003, 8.0000004E-003, 2.9415302E+002, 2.9430414E+002
 2.5630000E+003, 8.0000004E-003, 2.9415622E+002, 2.9430972E+002
 2.5640000E+003, 8.0000004E-003, 2.9415942E+002, 2.9431534E+002
 2.5650000E+003, 8.0000004E-003, 2.9416260E+002, 2.9432092E+002
 2.5660000E+003, 8.0000004E-003, 2.9416577E+002, 2.9432651E+002
 2.5670000E+003, 8.0000004E-003, 2.9416895E+002, 2.9433206E+002
 2.5680000E+003, 8.0000004E-003, 2.9417212E+002, 2.9433762E+002
 2.5690000E+003, 8.0000004E-003, 2.9417529E+002, 2.9434317E+002
 2.5700000E+003, 8.0000004E-003, 2.9417844E+002, 2.9434869E+002
 2.5710000E+003, 8.0000004E-003, 2.9418158E+002, 2.9435422E+002
 2.5720000E+003, 8.0000004E-003, 2.9418472E+002, 2.9435971E+002
 2.5730000E+003, 8.0000004E-003, 2.9418787E+002, 2.9436520E+002
 2.5740000E+003, 8.0000004E-003, 2.9419101E+002, 2.9437070E+002
 2.5750000E+003, 8.0000004E-003, 2.9419412E+002, 2.9437619E+002
 2.5760000E+003, 8.0000004E-003, 2.9419724E+002, 2.9438165E+002
 2.5770000E+003, 8.0000004E-003, 2.9420035E+002, 2.9438708E+002
 2.5780000E+003, 8.0000004E-003, 2.9420346E+002, 2.9439255E+002
 2.5790000E+003, 8.0000004E-003, 2.9420654E+002, 2.9439798E+002
 2.5800000E+003, 8.0000004E-003, 2.9420966E+002, 2.9440338E+002
 2.5810000E+003, 8.0000004E-003, 2.9421274E+002, 2.9440881E+002
 2.5820000E+003, 8.0000004E-003, 2.9421582E+002, 2.9441418E+002
 2.5830000E+003, 8.0000004E-003, 2.9421887E+002, 2.9441959E+002
 2.5840000E+003, 8.0000004E-003, 2.9422195E+002, 2.9442496E+002
 2.5850000E+003, 8.0000004E-003, 2.9422501E+002, 2.9443033E+002
 2.5860000E+003, 8.0000004E-003, 2.9422806E+002, 2.9443567E+002
 2.5870000E+003, 8.0000004E-003, 2.9423111E+002, 2.9444104E+002
 2.5880000E+003, 8.0000004E-003, 2.9423416E+002, 2.9444635E+002
 2.5890000E+003, 8.0000004E-003, 2.9423718E+002, 2.9445169E+002
 2.5900000E+003, 8.0000004E-003, 2.9424020E+002, 2.9445700E+002
 2.5910000E+003, 8.0000004E-003, 2.9424323E+002, 2.9446228E+002
 2.5920000E+003, 8.0000004E-003, 2.9424625E+002, 2.9446759E+002
 2.5930000E+003, 8.0000004E-003, 2.9424927E+002, 2.9447287E+002
 2.5940000E+003, 8.0000004E-003, 2.9425226E+002, 2.9447812E+002
 2.5950000E+003, 8.0000004E-003, 2.9425525E+002, 2.9448340E+002
 2.5960000E+003, 8.0000004E-003, 2.9425824E+002, 2.9448862E+002
 2.5970000E+003, 8.0000004E-003, 2.9426123E+002, 2.9449387E+002
 2.5980000E+003, 8.0000004E-003, 2.9426422E+002, 2.9449908E+002
 2.5990000E+003, 8.0000004E-003, 2.9426718E+002, 2.9450430E+002
 2.6000000E+003, 8.0000004E-003, 2.9427017E+002, 2.9450952E+002
 2.6010000E+003, 8.0000004E-003, 2.9427310E+002, 2.9451471E+002
 2.6020000E+003, 8.0000004E-003, 2.9427606E+002, 2.9451990E+002
 2.6030000E+003, 8.0000004E-003, 2.9427902E+002, 2.9452505E+002
 2.6040000E+003, 8.0000004E-003, 2.9428195E+002, 2.9453021E+002
 2.6050000E+003, 8.0000004E-003, 2.9428488E+002, 2.9453537E+002
 2.6060000E+003, 8.0000004E-003, 2.9428784E+002, 2.9454053E+002
 2.6070000E+003, 8.0000004E-003, 2.9429074E+002, 2.9454565E+002
 2.6080000E+003, 8.0000004E-003, 2.9429367E+002, 2.9455075E+002
 2.6090000E+003, 8.0000004E-003, 2.9429660E+002, 2.9455588E+002
 2.6100000E+003, 8.0000004E-003, 2.9429950E+002, 2.9456097E+002
 2.6110000E+003, 8.0000004E-003, 2.9430240E+002, 2.9456607E+002
 2.6120000E+003, 8.0000004E-003, 2.9430530E+002, 2.9457114E+002
 2.6130000E+003, 8.0000004E-003, 2.9430817E+002, 2.9457620E+002
 2.6140000E+003, 8.0000004E-003, 2.9431107E+002, 2.9458127E+002
 2.6150000E+003, 8.0000004E-003, 2.9431393E+002, 2.9458630E+002
 2.6160000E+003, 8.0000004E-003, 2.9431680E+002, 2.9459134E+002
 2.6170000E+003, 8.0000004E-003, 2.9431967E+002, 2.9459637E+002
 2.6180000E+003, 8.0000004E-003, 2.9432254E+002, 2.9460141E+002
 2.6190000E+003, 8.0000004E-003, 2.9432538E+002, 2.9460641E+002
 2.6200000E+003, 8.0000004E-003, 2.9432822E+002, 2.9461139E+002
 2.6210000E+003, 8.0000004E-003, 2.9433109E+002, 2.9461639E+002
 2.6220000E+003, 8.0000004E-003, 2.9433392E+002, 2.9462137E+002
 2.6230000E+003, 8.0000004E-003, 2.9433673E+002, 2.9462634E+002
 2.6240000E+003, 8.0000004E-003, 2.9433957E+002, 2.9463129E+002
 2.6250000E+003, 8.0000004E-003, 2.9434238E+002, 2.9463623E+002
 2.6260000E+003, 8.0000004E-003, 2.9434518E+002, 2.9464117E+002
 2.6270000E+003, 8.0000004E-003, 2.9434802E+002, 2.9464609E+002
 2.6280000E+003, 8.0000004E-003, 2.9435080E+002, 2.9465100E+002
 2.6290000E+003, 8.0000004E-003, 2.9435361E+002, 2.9465591E+002
 2.6300000E+003, 8.0000004E-003, 2.9435638E+002, 2.9466083E+002
 2.6310000E+003, 8.0000004E-003, 2.9435919E+002, 2.9466571E+002
 2.6320000E+003, 8.0000004E-003, 2.9436194E+002, 2.9467056E+002
 2.6330000E+003, 8.0000004E-003, 2.9436475E+002, 2.9467545E+002
 2.6340000E+003, 8.0000004E-003, 2.9436749E+002, 2.9468030E+002
 2.6350000E+003, 8.0000004E-003, 2.9437024E+002, 2.9468515E+002
 2.6360000E+003, 8.0000004E-003, 2.9437302E+002, 2.9468997E+002
 2.6370000E+003, 8.0000004E-003, 2.9437576E+002, 2.9469479E+002
 2.6380000E+003, 8.0000004E-003, 2.9437851E+002, 2.9469962E+002
 2.6390000E+003, 8.0000004E-003, 2.9438126E+002, 2.9470444E+002
 2.6400000E+003, 8.0000004E-003, 2.9438397E+002, 2.9470923E+002
 2.6410000E+003, 8.0000004E-003, 2.9438672E+002, 2.9471402E+002
 2.6420000E+003, 8.0000004E-003, 2.9438943E+002, 2.9471881E+002
 2.6430000E+003, 8.0000004E-003, 2.9439215E+002, 2.9472357E+002
 2.6440000E+003, 8.0000004E-003, 2.9439487E+002, 2.9472833E+002
 2.6450000E+003, 8.0000004E-003, 2.9439755E+002, 2.9473306E+002
 2.6460000E+003, 8.0000004E-003, 2.9440027E+002, 2.9473782E+002
 2.6470000E+003, 8.0000004E-003, 2.9440295E+002, 2.9474255E+002
 2.6480000E+003, 8.0000004E-003, 2.9440564E+002, 2.9474725E+002
 2.6490000E+003, 8.0000004E-003, 2.9440833E+002, 2.9475198E+002
 2.6500000E+003, 8.0000004E-003, 2.9441101E+002, 2.9475668E+002
 2.6510000E+003, 8.0000004E-003, 2.9441370E+002, 2.9476135E+002
 2.6520000E+003, 8.0000004E-003, 2.9441635E+002, 2.9476605E+002
 2.6530000E+003, 8.0000004E-003, 2.9441901E+002, 2.9477072E+002
 2.6540000E+003, 8.0000004E-003, 2.9442166E+002, 2.9477539E+002
 2.6550000E+003, 8.0000004E-003, 2.9442432E+002, 2.9478003E+002
 2.6560000E+003, 8.0000004E-003, 2.9442694E+002, 2.9478470E+002
 2.6570000E+003, 8.0000004E-003, 2.9442960E+002, 2.9478931E+002
 2.6580000E+003, 8.0000004E-003, 2.9443222E+002, 2.9479395E+002
 2.6590000E+003, 8.0000004E-003, 2.9443484E+002, 2.9479855E+002
 2.6600000E+003, 8.0000004E-003, 2.9443750E+002, 2.9480316E+002
 2.6610000E+003, 8.0000004E-003, 2.9444009E+002, 2.9480777E+002
 2.6620000E+003, 8.0000004E-003, 2.9444272E+002, 2.9481235E+002
 2.6630000E+003, 8.0000004E-003, 2.9444531E+002, 2.9481693E+002
 2.6640000E+003, 8.0000004E-003, 2.9444794E+002, 2.9482150E+002
 2.6650000E+003, 8.0000004E-003, 2.9445053E+002, 2.9482605E+002
 2.6660000E+003, 8.0000004E-003, 2.9445312E+002, 2.9483060E+002
 2.6670000E+003, 8.0000004E-003, 2.9445569E+002, 2.9483514E+002
 2.6680000E+003, 8.0000004E-003, 2.9445828E+002, 2.9483969E+002
 2.6690000E+003, 8.0000004E-003, 2.9446085E+002, 2.9484421E+002
 2.6700000E+003, 8.0000004E-003, 2.9446344E+002, 2.9484872E+002
 2.6710000E+003, 8.0000004E-003, 2.9446597E+002, 2.9485324E+002
 2.6720000E+003, 8.0000004E-003, 2.9446857E+002, 2.9485773E+002
 2.6730000E+003, 8.0000004E-003, 2.9447110E+002, 2.9486221E+002
 2.6740000E+003, 8.0000004E-003, 2.9447366E+002, 2.9486670E+002
 2.6750000E+003, 8.0000004E-003, 2.9447620E+002, 2.9487115E+002
 2.6760000E+003, 8.0000004E-003, 2.9447873E+002, 2.9487561E+002
 2.6770000E+003, 8.0000004E-003, 2.9448126E+002, 2.9488007E+002
 2.6780000E+003, 8.0000004E-003, 2.9448380E+002, 2.9488452E+002
 2.6790000E+003, 8.0000004E-003, 2.9448633E+002, 2.9488895E+002
 2.6800000E+003, 8.0000004E-003, 2.9448883E+002, 2.9489337E+002
 2.6810000E+003, 8.0000004E-003, 2.9449136E+002, 2.9489777E+002
 2.6820000E+003, 8.0000004E-003, 2.9449387E+002, 2.9490219E+002
 2.6830000E+003, 8.0000004E-003, 2.9449637E+002, 2.9490659E+002
 2.6840000E+003, 8.0000004E-003, 2.9449887E+002, 2.9491098E+002
 2.6850000E+003, 8.0000004E-003, 2.9450134E+002, 2.9491534E+002
 2.6860000E+003, 8.0000004E-003, 2.9450385E+002, 2.9491971E+002
 2.6870000E+003, 8.0000004E-003, 2.9450632E+002, 2.9492407E+002
 2.6880000E+003, 8.0000004E-003, 2.9450879E+002, 2.9492844E+002
 2.6890000E+003, 8.0000004E-003, 2.9451126E+002, 2.9493277E+002
 2.6900000E+003, 8.0000004E-003, 2.9451373E+002, 2.9493710E+002
 2.6910000E+003, 8.0000004E-003, 2.9451620E+002, 2.9494144E+002
 2.6920000E+003, 8.0000004E-003, 2.9451865E+002, 2.9494574E+002
 2.6930000E+003, 8.0000004E-003, 2.9452112E+002, 2.9495004E+002
 2.6940000E+003, 8.0000004E-003, 2.9452356E+002, 2.9495435E+002
 2.6950000E+003, 8.0000004E-003, 2.9452600E+002, 2.9495865E+002
 2.6960000E+003, 8.0000004E-003, 2.9452844E+002, 2.9496292E+002
 2.6970000E+003, 8.0000004E-003, 2.9453085E+002, 2.9496719E+002
 2.6980000E+003, 8.0000004E-003, 2.9453329E+002, 2.9497147E+002
 2.6990000E+003, 8.0000004E-003, 2.9453571E+002, 2.9497574E+002
 2.7000000E+003, 8.0000004E-003, 2.9453815E+002, 2.9497998E+002
 2.7010000E+003, 8.0000004E-003, 2.9454053E+002, 2.9498422E+002
 2.7020000E+003, 8.0000004E-003, 2.9454294E+002, 2.9498843E+002
 2.7030000E+003, 8.0000004E-003, 2.9454535E+002, 2.9499268E+002
 2.7040000E+003, 8.0000004E-003, 2.9454776E+002, 2.9499689E+002
 2.7050000E+003, 8.0000004E-003, 2.9455014E+002, 2.9500107E+002
 2.7060000E+003, 8.0000004E-003, 2.9455252E+002, 2.9500528E+002
 2.7070000E+003, 8.0000004E-003, 2.9455490E+002, 2.9500946E+002
 2.7080000E+003, 8.0000004E-003, 2.9455728E+002, 2.9501364E+002
 2.7090000E+003, 8.0000004E-003, 2.9455966E+002, 2.9501782E+002
 2.7100000E+003, 8.0000004E-003, 2.9456204E+002, 2.9502197E+002
 2.7110000E+003, 8.0000004E-003, 2.9456439E+002, 2.9502612E+002
 2.7120000E+003, 8.0000004E-003, 2.9456674E+002, 2.9503027E+002
 2.7130000E+003, 8.0000004E-003, 2.9456909E+002, 2.9503442E+002
 2.7140000E+003, 8.0000004E-003, 2.9457144E+002, 2.9503854E+002
 2.7150000E+003, 8.0000004E-003, 2.9457379E+002, 2.9504266E+002
 2.7160000E+003, 8.0000004E-003, 2.9457614E+002, 2.9504678E+002
 2.7170000E+003, 8.0000004E-003, 2.9457846E+002, 2.9505087E+002
 2.7180000E+003, 8.0000004E-003, 2.9458081E+002, 2.9505496E+002
 2.7190000E+003, 8.0000004E-003, 2.9458313E+002, 2.9505905E+002
 2.7200000E+003, 8.0000004E-003, 2.9458545E+002, 2.9506314E+002
 2.7210000E+003, 8.0000004E-003, 2.9458777E+002, 2.9506720E+002
 2.7220000E+003, 8.0000004E-003, 2.9459006E+002, 2.9507126E+002
 2.7230000E+003, 8.0000004E-003, 2.9459238E+002, 2.9507532E+002
 2.7240000E+003, 8.0000004E-003, 2.9459467E+002, 2.9507938E+002
 2.7250000E+003, 8.0000004E-003, 2.9459698E+002, 2.9508340E+002
 2.7260000E+003, 8.0000004E-003, 2.9459927E+002, 2.9508743E+002
 2.7270000E+003, 8.0000004E-003, 2.9460156E+002, 2.9509146E+002
 2.7280000E+003, 8.0000004E-003, 2.9460382E+002, 2.9509546E+002
 2.7290000E+003, 8.0000004E-003, 2.9460611E+002, 2.9509949E+002
 2.7300000E+003, 8.0000004E-003, 2.9460840E+002, 2.9510349E+002
 2.7310000E+003, 8.0000004E-003, 2.9461066E+002, 2.9510745E+002
 2.7320000E+003, 8.0000004E-003, 2.9461292E+002, 2.9511145E+002
 2.7330000E+003, 8.0000004E-003, 2.9461517E+002, 2.9511542E+002
 2.7340000E+003, 8.0000004E-003, 2.9461743E+002, 2.9511938E+002
 2.7350000E+003, 8.0000004E-003, 2.9461969E+002, 2.9512332E+002
 2.7360000E+003, 8.0000004E-003, 2.9462192E+002, 2.9512729E+002
 2.7370000E+003, 8.0000004E-003, 2.9462418E+002, 2.9513123E+002
 2.7380000E+003, 8.0000004E-003, 2.9462640E+002, 2.9513516E+002
 2.7390000E+003, 8.0000004E-003, 2.9462863E+002, 2.9513907E+002
 2.7400000E+003, 8.0000004E-003, 2.9463086E+002, 2.9514301E+002
 2.7410000E+003, 8.0000004E-003, 2.9463309E+002, 2.9514691E+002
 2.7420000E+003, 8.0000004E-003, 2.9463531E+002, 2.9515082E+002
 2.7430000E+003, 8.0000004E-003, 2.9463751E+002, 2.9515469E+002
 2.7440000E+003, 8.0000004E-003, 2.9463974E+002, 2.9515860E+002
 2.7450000E+003, 8.0000004E-003, 2.9464194E+002, 2.9516248E+002
 2.7460000E+003, 8.0000004E-003, 2.9464413E+002, 2.9516632E+002
 2.7470000E+003, 8.0000004E-003, 2.9464633E+002, 2.9517020E+002
 2.7480000E+003, 8.0000004E-003, 2.9464850E+002, 2.9517404E+002
 2.7490000E+003, 8.0000004E-003, 2.9465070E+002, 2.9517789E+002
 2.7500000E+003, 8.0000004E-003, 2.9465289E+002, 2.9518173E+002
 2.7510000E+003, 8.0000004E-003, 2.9465506E+002, 2.9518558E+002
 2.7520000E+003, 8.0000004E-003, 2.9465723E+002, 2.9518939E+002
 2.7530000E+003, 8.0000004E-003, 2.9465939E+002, 2.9519321E+002
 2.7540000E+003, 8.0000004E-003, 2.9466156E+002, 2.9519702E+002
 2.7550000E+003, 8.0000004E-003, 2.9466373E+002, 2.9520081E+002
 2.7560000E+003, 8.0000004E-003, 2.9466589E+002, 2.9520459E+002
 2.7570000E+003, 8.0000004E-003, 2.9466803E+002, 2.9520837E+002
 2.7580000E+003, 8.0000004E-003, 2.9467017E+002, 2.9521216E+002
 2.7590000E+003, 8.0000004E-003, 2.9467233E+002, 2.9521594E+002
 2.7600000E+003, 8.0000004E-003, 2.9467447E+002, 2.9521970E+002
 2.7610000E+003, 8.0000004E-003, 2.9467657E+002, 2.9522345E+002
 2.7620000E+003, 8.0000004E-003, 2.9467871E+002, 2.9522720E+002
 2.7630000E+003, 8.0000004E-003, 2.9468085E+002, 2.9523093E+002
 2.7640000E+003, 8.0000004E-003, 2.9468295E+002, 2.9523465E+002
 2.7650000E+003, 8.0000004E-003, 2.9468509E+002, 2.9523837E+002
 2.7660000E+003, 8.0000004E-003, 2.9468719E+002, 2.9524210E+002
 2.7670000E+003, 8.0000004E-003, 2.9468930E+002, 2.9524582E+002
 2.7680000E+003, 8.0000004E-003, 2.9469141E+002, 2.9524951E+002
 2.7690000E+003, 8.0000004E-003, 2.9469351E+002, 2.9525320E+002
 2.7700000E+003, 8.0000004E-003, 2.9469559E+002, 2.9525690E+002
 2.7710000E+003, 8.0000004E-003, 2.9469769E+002, 2.9526056E+002
 2.7720000E+003, 8.0000004E-003, 2.9469977E+002, 2.9526425E+002
 2.7730000E+003, 8.0000004E-003, 2.9470184E+002, 2.9526791E+002
 2.7740000E+003, 8.0000004E-003, 2.9470392E+002, 2.9527155E+002
 2.7750000E+003, 8.0000004E-003, 2.9470599E+002, 2.9527521E+002
 2.7760000E+003, 8.0000004E-003, 2.9470807E+002, 2.9527884E+002
 2.7770000E+003, 8.0000004E-003, 2.9471014E+002, 2.9528247E+002
 2.7780000E+003, 8.0000004E-003, 2.9471219E+002, 2.9528610E+002
 2.7790000E+003, 8.0000004E-003, 2.9471423E+002, 2.9528973E+002
 2.7800000E+003, 8.0000004E-003, 2.9471631E+002, 2.9529333E+002
 2.7810000E+003, 8.0000004E-003, 2.9471835E+002, 2.9529694E+002
 2.7820000E+003, 8.0000004E-003, 2.9472040E+002, 2.9530054E+002
 2.7830000E+003, 8.0000004E-003, 2.9472244E+002, 2.9530414E+002
 2.7840000E+003, 8.0000004E-003, 2.9472446E+002, 2.9530771E+002
 2.7850000E+003, 8.0000004E-003, 2.9472650E+002, 2.9531128E+002
 2.7860000E+003, 8.0000004E-003, 2.9472852E+002, 2.9531485E+002
 2.7870000E+003, 8.0000004E-003, 2.9473056E+002, 2.9531842E+002
 2.7880000E+003, 8.0000004E-003, 2.9473257E+002, 2.9532199E+002
 2.7890000E+003, 8.0000004E-003, 2.9473459E+002, 2.9532553E+002
 2.7900000E+003, 8.0000004E-003, 2.9473660E+002, 2.9532907E+002
 2.7910000E+003, 8.0000004E-003, 2.9473859E+002, 2.9533261E+002
 2.7920000E+003, 8.0000004E-003, 2.9474060E+002, 2.9533612E+002
 2.7930000E+003, 8.0000004E-003, 2.9474261E+002, 2.9533963E+002
 2.7940000E+003, 8.0000004E-003, 2.9474460E+002, 2.9534314E+002
 2.7950000E+003, 8.0000004E-003, 2.9474658E+002, 2.9534665E+002
 2.7960000E+003, 8.0000004E-003, 2.9474857E+002, 2.9535016E+002
 2.7970000E+003, 8.0000004E-003, 2.9475055E+002, 2.9535364E+002
 2.7980000E+003, 8.0000004E-003, 2.9475253E+002, 2.9535712E+002
 2.7990000E+003, 8.0000004E-003, 2.9475452E+002, 2.9536060E+002
 2.8000000E+003, 8.0000004E-003, 2.9475647E+002, 2.9536407E+002
 2.8010000E+003, 8.0000004E-003, 2.9475845E+002, 2.9536752E+002
 2.8020000E+003, 8.0000004E-003, 2.9476041E+002, 2.9537100E+002
 2.8030000E+003, 8.0000004E-003, 2.9476236E+002, 2.9537445E+002
 2.8040000E+003, 8.0000004E-003, 2.9476431E+002, 2.9537787E+002
 2.8050000E+003, 8.0000004E-003, 2.9476627E+002, 2.9538132E+002
 2.8060000E+003, 8.0000004E-003, 2.9476822E+002, 2.9538474E+002
 2.8070000E+003, 8.0000004E-003, 2.9477014E+002, 2.9538815E+002
 2.8080000E+003, 8.0000004E-003, 2.9477209E+002, 2.9539157E+002
 2.8090000E+003, 8.0000004E-003, 2.9477402E+002, 2.9539499E+002
 2.8100000E+003, 8.0000004E-003, 2.9477597E+002, 2.9539838E+002
 2.8110000E+003, 8.0000004E-003, 2.9477789E+002, 2.9540176E+002
 2.8120000E+003, 8.0000004E-003, 2.9477979E+002, 2.9540515E+002
 2.8130000E+003, 8.0000004E-003, 2.9478174E+002, 2.9540854E+002
 2.8140000E+003, 8.0000004E-003, 2.9478363E+002, 2.9541193E+002
 2.8150000E+003, 8.0000004E-003, 2.9478555E+002, 2.9541528E+002
 2.8160000E+003, 8.0000004E-003, 2.9478745E+002, 2.9541864E+002
 2.8170000E+003, 8.0000004E-003, 2.9478937E+002, 2.9542200E+002
 2.8180000E+003, 8.0000004E-003, 2.9479126E+002, 2.9542532E+002
 2.8190000E+003, 8.0000004E-003, 2.9479315E+002, 2.9542868E+002
 2.8200000E+003, 8.0000004E-003, 2.9479504E+002, 2.9543201E+002
 2.8210000E+003, 8.0000004E-003, 2.9479694E+002, 2.9543533E+002
 2.8220000E+003, 8.0000004E-003, 2.9479883E+002, 2.9543866E+002
 2.8230000E+003, 8.0000004E-003, 2.9480069E+002, 2.9544196E+002
 2.8240000E+003, 8.0000004E-003, 2.9480255E+002, 2.9544528E+002
 2.8250000E+003, 8.0000004E-003, 2.9480444E+002, 2.9544858E+002
 2.8260000E+003, 8.0000004E-003, 2.9480630E+002, 2.9545184E+002
 2.8270000E+003, 8.0000004E-003, 2.9480817E+002, 2.9545514E+002
 2.8280000E+003, 8.0000004E-003, 2.9481003E+002, 2.9545844E+002
 2.8290000E+003, 8.0000004E-003, 2.9481189E+002, 2.9546170E+002
 2.8300000E+003, 8.0000004E-003, 2.9481375E+002, 2.9546497E+002
 2.8310000E+003, 8.0000004E-003, 2.9481558E+002, 2.9546823E+002
 2.8320000E+003, 8.0000004E-003, 2.9481744E+002, 2.9547147E+002
 2.8330000E+003, 8.0000004E-003, 2.9481927E+002, 2.9547470E+002
 2.8340000E+003, 8.0000004E-003, 2.9482111E+002, 2.9547797E+002
 2.8350000E+003, 8.0000004E-003, 2.9482294E+002, 2.9548120E+002
 2.8360000E+003, 8.0000004E-003, 2.9482477E+002, 2.9548441E+002
 2.8370000E+003, 8.0000004E-003, 2.9482660E+002, 2.9548764E+002
 2.8380000E+003, 8.0000004E-003, 2.9482843E+002, 2.9549084E+002
 2.8390000E+003, 8.0000004E-003, 2.9483026E+002, 2.9549405E+002
 2.8400000E+003, 8.0000004E-003, 2.9483206E+002, 2.9549725E+002
 2.8410000E+003, 8.0000004E-003, 2.9483389E+002, 2.9550046E+002
 2.8420000E+003, 8.0000004E-003, 2.9483569E+002, 2.9550363E+002
 2.8430000E+003, 8.0000004E-003, 2.9483749E+002, 2.9550681E+002
 2.8440000E+003, 8.0000004E-003, 2.9483929E+002, 2.9550998E+002
