s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 9.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9962833E-003,-9.0964586E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9962833E-003, 0.0000000E+000, 2.9231998E-019,-5.8335687E-001
 1.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4364709E-003,-1.6910727E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4364709E-003, 0.0000000E+000, 5.1488464E-019,-5.8335687E-001
 1.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8488353E-003,-2.8873631E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8488353E-003, 0.0000000E+000, 8.6720062E-019,-5.8335687E-001
 1.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2375517E-003,-4.7171276E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2375517E-003, 0.0000000E+000, 1.4063755E-018,-5.8335687E-001
 1.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6058471E-003,-7.3464596E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6058471E-003, 0.0000000E+000, 2.2080907E-018,-5.8335687E-001
 1.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9562820E-003,-1.1190091E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9562820E-003, 0.0000000E+000, 3.3709020E-018,-5.8335687E-001
 1.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2909169E-003,-1.6910337E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2909169E-003, 0.0000000E+000, 5.0212355E-018,-5.8335687E-001
 1.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6114397E-003,-2.4739388E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6114397E-003, 0.0000000E+000, 7.3188689E-018,-5.8335687E-001
 1.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9192713E-003,-3.5075386E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9192713E-003, 0.0000000E+000, 1.0463477E-017,-5.8335687E-001
 1.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2156000E-003,-4.9494162E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2156000E-003, 0.0000000E+000, 1.4701990E-017,-5.8335687E-001
 1.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5014329E-003,-6.9395118E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5014329E-003, 0.0000000E+000, 2.0336027E-017,-5.8335687E-001
 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7776620E-003,-9.5263383E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7776620E-003, 0.0000000E+000, 2.7731481E-017,-5.8335687E-001
 2.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0045041E-002,-1.2855191E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0045041E-002, 0.0000000E+000, 3.7329187E-017,-5.8335687E-001
 2.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0304220E-002,-1.7230573E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0304220E-002, 0.0000000E+000, 4.9653005E-017,-5.8335687E-001
 2.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0555806E-002,-2.2785748E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0555806E-002, 0.0000000E+000, 6.5324740E-017,-5.8335687E-001
 2.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0800313E-002,-2.9828695E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0800313E-002, 0.0000000E+000, 8.5078602E-017,-5.8335687E-001
 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1038185E-002,-3.8699635E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1038185E-002, 0.0000000E+000, 1.0976810E-016,-5.8335687E-001
 2.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1269859E-002,-4.9772150E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1269859E-002, 0.0000000E+000, 1.4038927E-016,-5.8335687E-001
 2.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495704E-002,-6.3475207E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495704E-002, 0.0000000E+000, 1.7809937E-016,-5.8335687E-001
 2.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1716040E-002,-8.0371804E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1716040E-002, 0.0000000E+000, 2.2421977E-016,-5.8335687E-001
 2.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1931194E-002,-1.0093158E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1931194E-002, 0.0000000E+000, 2.8027147E-016,-5.8335687E-001
 3.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2141441E-002,-1.2594075E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2141441E-002, 0.0000000E+000, 3.4799889E-016,-5.8335687E-001
 3.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2347018E-002,-1.5624676E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2347018E-002, 0.0000000E+000, 4.2936335E-016,-5.8335687E-001
 3.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2548178E-002,-1.9251883E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2548178E-002, 0.0000000E+000, 5.2659766E-016,-5.8335687E-001
 3.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2745133E-002,-2.3585772E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2745133E-002, 0.0000000E+000, 6.4223268E-016,-5.8335687E-001
 3.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2938066E-002,-2.8742114E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2938066E-002, 0.0000000E+000, 7.7908155E-016,-5.8335687E-001
 3.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3127182E-002,-3.4890120E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3127182E-002, 0.0000000E+000, 9.4031439E-016,-5.8335687E-001
 3.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3312645E-002,-4.2096485E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3312645E-002, 0.0000000E+000, 1.1294994E-015,-5.8335687E-001
 3.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3494596E-002,-5.0554096E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3494596E-002, 0.0000000E+000, 1.3505419E-015,-5.8335687E-001
 3.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3673203E-002,-6.0446821E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3673203E-002, 0.0000000E+000, 1.6078186E-015,-5.8335687E-001
 3.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3848596E-002,-7.1971816E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3848596E-002, 0.0000000E+000, 1.9062157E-015,-5.8335687E-001
 4.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4020889E-002,-8.5353792E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4020889E-002, 0.0000000E+000, 2.2510279E-015,-5.8335687E-001
 4.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4190220E-002,-1.0083947E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4190220E-002, 0.0000000E+000, 2.6481496E-015,-5.8335687E-001
 4.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4356697E-002,-1.1869979E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4356697E-002, 0.0000000E+000, 3.1041141E-015,-5.8335687E-001
 4.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4520412E-002,-1.3923766E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4520412E-002, 0.0000000E+000, 3.6259435E-015,-5.8335687E-001
 4.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4681481E-002,-1.6278012E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4681481E-002, 0.0000000E+000, 4.2214069E-015,-5.8335687E-001
 4.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4839994E-002,-1.8969344E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4839994E-002, 0.0000000E+000, 4.8990666E-015,-5.8335687E-001
 4.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4996026E-002,-2.2037387E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4996026E-002, 0.0000000E+000, 5.6680491E-015,-5.8335687E-001
 4.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5149676E-002,-2.5525802E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5149676E-002, 0.0000000E+000, 6.5384039E-015,-5.8335687E-001
 4.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5301018E-002,-2.9482767E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5301018E-002, 0.0000000E+000, 7.5211356E-015,-5.8335687E-001
 4.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5450119E-002,-3.3958938E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5450119E-002, 0.0000000E+000, 8.6279183E-015,-5.8335687E-001
 5.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5597064E-002,-3.9010919E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5597064E-002, 0.0000000E+000, 9.8715327E-015,-5.8335687E-001
 5.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5741918E-002,-4.4701367E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5741918E-002, 0.0000000E+000, 1.1265976E-014,-5.8335687E-001
 5.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5884730E-002,-5.1095787E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5884730E-002, 0.0000000E+000, 1.2825861E-014,-5.8335687E-001
 5.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6025578E-002,-5.8265738E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6025578E-002, 0.0000000E+000, 1.4567217E-014,-5.8335687E-001
 5.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6164517E-002,-6.6290620E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6164517E-002, 0.0000000E+000, 1.6507526E-014,-5.8335687E-001
 5.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6301588E-002,-7.5253750E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6301588E-002, 0.0000000E+000, 1.8664909E-014,-5.8335687E-001
 5.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6436861E-002,-8.5244653E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6436861E-002, 0.0000000E+000, 2.1059188E-014,-5.8335687E-001
 5.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6570383E-002,-9.6363827E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6570383E-002, 0.0000000E+000, 2.3711903E-014,-5.8335687E-001
 5.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6702189E-002,-1.0851076E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6702189E-002, 0.0000000E+000, 2.6645264E-014,-5.8335687E-001
 5.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6832342E-002,-1.2217684E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6832342E-002, 0.0000000E+000, 2.9883495E-014,-5.8335687E-001
 6.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6960882E-002,-1.3730707E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6960882E-002, 0.0000000E+000, 3.3452849E-014,-5.8335687E-001
 6.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7087840E-002,-1.5402889E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7087840E-002, 0.0000000E+000, 3.7380222E-014,-5.8335687E-001
 6.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7213271E-002,-1.7248064E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7213271E-002, 0.0000000E+000, 4.1694902E-014,-5.8335687E-001
 6.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7337211E-002,-1.9281356E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7337211E-002, 0.0000000E+000, 4.6428485E-014,-5.8335687E-001
 6.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7459688E-002,-2.1475643E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7459688E-002, 0.0000000E+000, 5.1613304E-014,-5.8335687E-001
 6.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7580753E-002,-2.3927825E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7580753E-002, 0.0000000E+000, 5.7284416E-014,-5.8335687E-001
 6.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7700438E-002,-2.6618551E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7700438E-002, 0.0000000E+000, 6.3479845E-014,-5.8335687E-001
 6.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7818764E-002,-2.9566482E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7818764E-002, 0.0000000E+000, 7.0237699E-014,-5.8335687E-001
 6.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7935779E-002,-3.2724840E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7935779E-002, 0.0000000E+000, 7.7599637E-014,-5.8335687E-001
 6.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8051510E-002,-3.6242319E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8051510E-002, 0.0000000E+000, 8.5610744E-014,-5.8335687E-001
 7.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8165976E-002,-4.0081327E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8165976E-002, 0.0000000E+000, 9.4315917E-014,-5.8335687E-001
 7.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8279220E-002,-4.4266405E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8279220E-002, 0.0000000E+000, 1.0376422E-013,-5.8335687E-001
 7.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8391268E-002,-4.8720788E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8391268E-002, 0.0000000E+000, 1.1400865E-013,-5.8335687E-001
 7.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8502137E-002,-5.3666118E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8502137E-002, 0.0000000E+000, 1.2510177E-013,-5.8335687E-001
 7.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8611866E-002,-5.9038893E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8611866E-002, 0.0000000E+000, 1.3710097E-013,-5.8335687E-001
 7.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8720477E-002,-6.4730576E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8720477E-002, 0.0000000E+000, 1.5006815E-013,-5.8335687E-001
 7.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8827985E-002,-7.1037561E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8827985E-002, 0.0000000E+000, 1.6406441E-013,-5.8335687E-001
 7.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8934427E-002,-7.7868114E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8934427E-002, 0.0000000E+000, 1.7915640E-013,-5.8335687E-001
 7.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9039823E-002,-8.5071738E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9039823E-002, 0.0000000E+000, 1.9541576E-013,-5.8335687E-001
 7.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9144187E-002,-9.3041176E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9144187E-002, 0.0000000E+000, 2.1291335E-013,-5.8335687E-001
 8.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9247555E-002,-1.0164717E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9247555E-002, 0.0000000E+000, 2.3172615E-013,-5.8335687E-001
 8.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9349944E-002,-1.1068509E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9349944E-002, 0.0000000E+000, 2.5193773E-013,-5.8335687E-001
 8.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9451364E-002,-1.2066992E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9451364E-002, 0.0000000E+000, 2.7362845E-013,-5.8335687E-001
 8.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9551849E-002,-1.3142328E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9551849E-002, 0.0000000E+000, 2.9688694E-013,-5.8335687E-001
 8.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9651415E-002,-1.4267033E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9651415E-002, 0.0000000E+000, 3.2180924E-013,-5.8335687E-001
 8.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9750072E-002,-1.5508159E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9750072E-002, 0.0000000E+000, 3.4848721E-013,-5.8335687E-001
 8.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9847849E-002,-1.6841496E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9847849E-002, 0.0000000E+000, 3.7702221E-013,-5.8335687E-001
 8.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9944762E-002,-1.8230587E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9944762E-002, 0.0000000E+000, 4.0752395E-013,-5.8335687E-001
 8.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0040820E-002,-1.9762033E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0040820E-002, 0.0000000E+000, 4.4009714E-013,-5.8335687E-001
 8.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0136051E-002,-2.1403467E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0136051E-002, 0.0000000E+000, 4.7485722E-013,-5.8335687E-001
 9.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0230469E-002,-2.3107117E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0230469E-002, 0.0000000E+000, 5.1192915E-013,-5.8335687E-001
 9.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0324081E-002,-2.4983972E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0324081E-002, 0.0000000E+000, 5.5143158E-013,-5.8335687E-001
 9.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0416914E-002,-2.6927146E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0416914E-002, 0.0000000E+000, 5.9349549E-013,-5.8335687E-001
 9.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0508981E-002,-2.9067147E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0508981E-002, 0.0000000E+000, 6.3826194E-013,-5.8335687E-001
 9.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0600289E-002,-3.1277651E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0600289E-002, 0.0000000E+000, 6.8586578E-013,-5.8335687E-001
 9.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0690865E-002,-3.3710781E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0690865E-002, 0.0000000E+000, 7.3645498E-013,-5.8335687E-001
 9.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0780720E-002,-3.6306564E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0780720E-002, 0.0000000E+000, 7.9019139E-013,-5.8335687E-001
 9.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0869859E-002,-3.8978599E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0869859E-002, 0.0000000E+000, 8.4722393E-013,-5.8335687E-001
