s,m,C,C
 3.4800000E+002, 8.0000004E-003, 7.5385950E+002, 2.1280542E+002
 3.4900000E+002, 8.0000004E-003, 7.5417700E+002, 2.1329276E+002
 3.5000000E+002, 8.0000004E-003, 7.5449323E+002, 2.1378532E+002
 3.5100000E+002, 8.0000004E-003, 7.5480829E+002, 2.1428336E+002
 3.5200000E+002, 8.0000004E-003, 7.5512213E+002, 2.1478712E+002
 3.5300000E+002, 8.0000004E-003, 7.5543481E+002, 2.1529688E+002
 3.5400000E+002, 8.0000004E-003, 7.5574634E+002, 2.1581288E+002
 3.5500000E+002, 8.0000004E-003, 7.5605670E+002, 2.1633542E+002
 3.5600000E+002, 8.0000004E-003, 7.5636597E+002, 2.1686478E+002
 3.5700000E+002, 8.0000004E-003, 7.5667407E+002, 2.1740123E+002
 3.5800000E+002, 8.0000004E-003, 7.5698114E+002, 2.1794510E+002
 3.5900000E+002, 8.0000004E-003, 7.5728717E+002, 2.1849669E+002
 3.6000000E+002, 8.0000004E-003, 7.5759216E+002, 2.1905632E+002
 3.6100000E+002, 8.0000004E-003, 7.5789606E+002, 2.1962434E+002
 3.6200000E+002, 8.0000004E-003, 7.5819904E+002, 2.2020110E+002
 3.6300000E+002, 8.0000004E-003, 7.5850098E+002, 2.2078694E+002
 3.6400000E+002, 8.0000004E-003, 7.5880200E+002, 2.2138226E+002
 3.6500000E+002, 8.0000004E-003, 7.5910211E+002, 2.2198744E+002
 3.6600000E+002, 8.0000004E-003, 7.5940131E+002, 2.2260291E+002
 3.6700000E+002, 8.0000004E-003, 7.5969958E+002, 2.2322905E+002
 3.6800000E+002, 8.0000004E-003, 7.5999707E+002, 2.2386633E+002
 3.6900000E+002, 8.0000004E-003, 7.6029364E+002, 2.2451521E+002
 3.7000000E+002, 8.0000004E-003, 7.6058948E+002, 2.2517619E+002
 3.7100000E+002, 8.0000004E-003, 7.6088446E+002, 2.2584975E+002
 3.7200000E+002, 8.0000004E-003, 7.6117871E+002, 2.2653644E+002
 3.7300000E+002, 8.0000004E-003, 7.6147229E+002, 2.2723682E+002
 3.7400000E+002, 8.0000004E-003, 7.6176508E+002, 2.2795145E+002
 3.7500000E+002, 8.0000004E-003, 7.6205725E+002, 2.2868095E+002
 3.7600000E+002, 8.0000004E-003, 7.6234875E+002, 2.2942601E+002
 3.7700000E+002, 8.0000004E-003, 7.6263965E+002, 2.3018727E+002
 3.7800000E+002, 8.0000004E-003, 7.6292999E+002, 2.3096545E+002
 3.7900000E+002, 8.0000004E-003, 7.6321973E+002, 2.3176134E+002
 3.8000000E+002, 8.0000004E-003, 7.6350897E+002, 2.3257571E+002
 3.8100000E+002, 8.0000004E-003, 7.6379767E+002, 2.3340942E+002
 3.8200000E+002, 8.0000004E-003, 7.6408600E+002, 2.3426340E+002
 3.8300000E+002, 8.0000004E-003, 7.6437384E+002, 2.3513857E+002
 3.8400000E+002, 8.0000004E-003, 7.6466132E+002, 2.3603595E+002
 3.8500000E+002, 8.0000004E-003, 7.6494843E+002, 2.3695662E+002
 3.8600000E+002, 8.0000004E-003, 7.6523523E+002, 2.3790175E+002
 3.8700000E+002, 8.0000004E-003, 7.6552173E+002, 2.3887253E+002
 3.8800000E+002, 8.0000004E-003, 7.6580798E+002, 2.3987030E+002
 3.8900000E+002, 8.0000004E-003, 7.6609412E+002, 2.4089644E+002
 3.9000000E+002, 8.0000004E-003, 7.6638000E+002, 2.4195245E+002
 3.9100000E+002, 8.0000004E-003, 7.6666583E+002, 2.4303992E+002
 3.9200000E+002, 8.0000004E-003, 7.6695154E+002, 2.4416057E+002
 3.9300000E+002, 8.0000004E-003, 7.6723724E+002, 2.4531625E+002
 3.9400000E+002, 8.0000004E-003, 7.6752301E+002, 2.4650894E+002
 3.9500000E+002, 8.0000004E-003, 7.6780878E+002, 2.4774077E+002
 3.9600000E+002, 8.0000004E-003, 7.6809473E+002, 2.4901402E+002
 3.9700000E+002, 8.0000004E-003, 7.6838080E+002, 2.5033122E+002
 3.9800000E+002, 8.0000004E-003, 7.6866718E+002, 2.5169501E+002
 3.9900000E+002, 8.0000004E-003, 7.6895374E+002, 2.5310831E+002
 4.0000000E+002, 8.0000004E-003, 7.6924072E+002, 2.5457426E+002
 4.0100000E+002, 8.0000004E-003, 7.6952808E+002, 2.5609628E+002
 4.0200000E+002, 8.0000004E-003, 7.6981592E+002, 2.5767807E+002
 4.0300000E+002, 8.0000004E-003, 7.7010425E+002, 2.5932364E+002
 4.0400000E+002, 8.0000004E-003, 7.7039325E+002, 2.6103741E+002
 4.0500000E+002, 8.0000004E-003, 7.7068286E+002, 2.6282413E+002
 4.0600000E+002, 8.0000004E-003, 7.7097327E+002, 2.6468896E+002
 4.0700000E+002, 8.0000004E-003, 7.7126453E+002, 2.6663766E+002
 4.0800000E+002, 8.0000004E-003, 7.7155664E+002, 2.6867636E+002
 4.0900000E+002, 8.0000004E-003, 7.7184979E+002, 2.7081180E+002
 4.1000000E+002, 8.0000004E-003, 7.7214410E+002, 2.7305133E+002
 4.1100000E+002, 8.0000004E-003, 7.7243958E+002, 2.7540298E+002
 4.1200000E+002, 8.0000004E-003, 7.7273633E+002, 2.7787546E+002
 4.1300000E+002, 8.0000004E-003, 7.7303448E+002, 2.8047818E+002
 4.1400000E+002, 8.0000004E-003, 7.7333423E+002, 2.8322134E+002
 4.1500000E+002, 8.0000004E-003, 7.7363556E+002, 2.8611597E+002
 4.1600000E+002, 8.0000004E-003, 7.7393872E+002, 2.8917371E+002
 4.1700000E+002, 8.0000004E-003, 7.7424384E+002, 2.9240704E+002
 4.1800000E+002, 8.0000004E-003, 7.7455096E+002, 2.9582895E+002
 4.1900000E+002, 8.0000004E-003, 7.7486035E+002, 2.9945279E+002
 4.2000000E+002, 8.0000004E-003, 7.7517212E+002, 3.0329208E+002
 4.2100000E+002, 8.0000004E-003, 7.7548645E+002, 3.0735999E+002
 4.2200000E+002, 8.0000004E-003, 7.7580359E+002, 3.1166876E+002
 4.2300000E+002, 8.0000004E-003, 7.7612372E+002, 3.1622903E+002
 4.2400000E+002, 8.0000004E-003, 7.7644696E+002, 3.2104904E+002
 4.2500000E+002, 8.0000004E-003, 7.7677368E+002, 3.2613333E+002
 4.2600000E+002, 8.0000004E-003, 7.7710406E+002, 3.3148187E+002
 4.2700000E+002, 8.0000004E-003, 7.7743835E+002, 3.3708899E+002
 4.2800000E+002, 8.0000004E-003, 7.7777679E+002, 3.4294244E+002
 4.2900000E+002, 8.0000004E-003, 7.7811975E+002, 3.4902316E+002
 4.3000000E+002, 8.0000004E-003, 7.7846741E+002, 3.5530536E+002
 4.3100000E+002, 8.0000004E-003, 7.7882013E+002, 3.6175760E+002
 4.3200000E+002, 8.0000004E-003, 7.7917822E+002, 3.6834412E+002
 4.3300000E+002, 8.0000004E-003, 7.7954193E+002, 3.7502713E+002
 4.3400000E+002, 8.0000004E-003, 7.7991156E+002, 3.8176892E+002
 4.3500000E+002, 8.0000004E-003, 7.8028741E+002, 3.8853381E+002
 4.3600000E+002, 8.0000004E-003, 7.8066962E+002, 3.9528995E+002
 4.3700000E+002, 8.0000004E-003, 7.8105841E+002, 4.0201004E+002
 4.3800000E+002, 8.0000004E-003, 7.8145392E+002, 4.0867200E+002
 4.3900000E+002, 8.0000004E-003, 7.8185620E+002, 4.1525870E+002
 4.4000000E+002, 8.0000004E-003, 7.8226532E+002, 4.2175745E+002
 4.4100000E+002, 8.0000004E-003, 7.8268115E+002, 4.2815955E+002
 4.4200000E+002, 8.0000004E-003, 7.8310358E+002, 4.3445944E+002
 4.4300000E+002, 8.0000004E-003, 7.8353241E+002, 4.4065405E+002
 4.4400000E+002, 8.0000004E-003, 7.8396729E+002, 4.4674225E+002
 4.4500000E+002, 8.0000004E-003, 7.8440784E+002, 4.5272427E+002
 4.4600000E+002, 8.0000004E-003, 7.8485376E+002, 4.5860138E+002
 4.4700000E+002, 8.0000004E-003, 7.8530457E+002, 4.6437546E+002
 4.4800000E+002, 8.0000004E-003, 7.8575970E+002, 4.7004889E+002
 4.4900000E+002, 8.0000004E-003, 7.8621875E+002, 4.7562430E+002
 4.5000000E+002, 8.0000004E-003, 7.8668115E+002, 4.8110440E+002
 4.5100000E+002, 8.0000004E-003, 7.8714630E+002, 4.8649203E+002
 4.5200000E+002, 8.0000004E-003, 7.8761377E+002, 4.9178989E+002
 4.5300000E+002, 8.0000004E-003, 7.8808295E+002, 4.9700070E+002
 4.5400000E+002, 8.0000004E-003, 7.8855341E+002, 5.0212701E+002
 4.5500000E+002, 8.0000004E-003, 7.8902460E+002, 5.0717136E+002
 4.5600000E+002, 8.0000004E-003, 7.8949609E+002, 5.1213605E+002
 4.5700000E+002, 8.0000004E-003, 7.8996747E+002, 5.1702325E+002
 4.5800000E+002, 8.0000004E-003, 7.9043829E+002, 5.2183521E+002
 4.5900000E+002, 8.0000004E-003, 7.9090814E+002, 5.2657373E+002
 4.6000000E+002, 8.0000004E-003, 7.9137671E+002, 5.3124084E+002
 4.6100000E+002, 8.0000004E-003, 7.9184369E+002, 5.3583813E+002
 4.6200000E+002, 8.0000004E-003, 7.9230872E+002, 5.4036737E+002
 4.6300000E+002, 8.0000004E-003, 7.9277155E+002, 5.4483002E+002
 4.6400000E+002, 8.0000004E-003, 7.9323199E+002, 5.4922754E+002
 4.6500000E+002, 8.0000004E-003, 7.9368970E+002, 5.5356140E+002
 4.6600000E+002, 8.0000004E-003, 7.9414453E+002, 5.5783276E+002
 4.6700000E+002, 8.0000004E-003, 7.9459637E+002, 5.6204291E+002
 4.6800000E+002, 8.0000004E-003, 7.9504492E+002, 5.6619305E+002
 4.6900000E+002, 8.0000004E-003, 7.9549011E+002, 5.7028418E+002
 4.7000000E+002, 8.0000004E-003, 7.9593182E+002, 5.7431738E+002
 4.7100000E+002, 8.0000004E-003, 7.9636993E+002, 5.7829370E+002
 4.7200000E+002, 8.0000004E-003, 7.9680432E+002, 5.8221405E+002
 4.7300000E+002, 8.0000004E-003, 7.9723486E+002, 5.8607928E+002
 4.7400000E+002, 8.0000004E-003, 7.9766156E+002, 5.8989032E+002
 4.7500000E+002, 8.0000004E-003, 7.9808429E+002, 5.9364801E+002
 4.7600000E+002, 8.0000004E-003, 7.9850305E+002, 5.9735309E+002
 4.7700000E+002, 8.0000004E-003, 7.9891772E+002, 6.0100641E+002
 4.7800000E+002, 8.0000004E-003, 7.9932837E+002, 6.0460870E+002
 4.7900000E+002, 8.0000004E-003, 7.9973486E+002, 6.0816064E+002
 4.8000000E+002, 8.0000004E-003, 8.0013721E+002, 6.1166296E+002
 4.8100000E+002, 8.0000004E-003, 8.0053540E+002, 6.1511633E+002
 4.8200000E+002, 8.0000004E-003, 8.0092938E+002, 6.1852148E+002
 4.8300000E+002, 8.0000004E-003, 8.0131921E+002, 6.2187897E+002
 4.8400000E+002, 8.0000004E-003, 8.0170483E+002, 6.2518945E+002
 4.8500000E+002, 8.0000004E-003, 8.0208630E+002, 6.2845361E+002
 4.8600000E+002, 8.0000004E-003, 8.0246356E+002, 6.3167200E+002
 4.8700000E+002, 8.0000004E-003, 8.0283661E+002, 6.3484515E+002
 4.8800000E+002, 8.0000004E-003, 8.0320557E+002, 6.3797375E+002
 4.8900000E+002, 8.0000004E-003, 8.0357031E+002, 6.4105835E+002
 4.9000000E+002, 8.0000004E-003, 8.0393085E+002, 6.4409949E+002
 4.9100000E+002, 8.0000004E-003, 8.0428735E+002, 6.4709766E+002
 4.9200000E+002, 8.0000004E-003, 8.0463971E+002, 6.5005353E+002
 4.9300000E+002, 8.0000004E-003, 8.0498798E+002, 6.5296759E+002
 4.9400000E+002, 8.0000004E-003, 8.0533215E+002, 6.5584033E+002
 4.9500000E+002, 8.0000004E-003, 8.0567230E+002, 6.5867230E+002
 4.9600000E+002, 8.0000004E-003, 8.0600842E+002, 6.6146405E+002
 4.9700000E+002, 8.0000004E-003, 8.0634052E+002, 6.6421606E+002
 4.9800000E+002, 8.0000004E-003, 8.0666864E+002, 6.6692883E+002
 4.9900000E+002, 8.0000004E-003, 8.0699286E+002, 6.6960284E+002
 5.0000000E+002, 8.0000004E-003, 8.0731311E+002, 6.7223859E+002
 5.0100000E+002, 8.0000004E-003, 8.0762952E+002, 6.7483655E+002
 5.0200000E+002, 8.0000004E-003, 8.0794202E+002, 6.7739728E+002
 5.0300000E+002, 8.0000004E-003, 8.0825073E+002, 6.7992120E+002
 5.0400000E+002, 8.0000004E-003, 8.0855560E+002, 6.8240881E+002
 5.0500000E+002, 8.0000004E-003, 8.0885669E+002, 6.8486047E+002
 5.0600000E+002, 8.0000004E-003, 8.0915411E+002, 6.8727679E+002
 5.0700000E+002, 8.0000004E-003, 8.0944775E+002, 6.8965814E+002
 5.0800000E+002, 8.0000004E-003, 8.0973773E+002, 6.9200494E+002
 5.0900000E+002, 8.0000004E-003, 8.1002405E+002, 6.9431775E+002
 5.1000000E+002, 8.0000004E-003, 8.1030676E+002, 6.9659692E+002
 5.1100000E+002, 8.0000004E-003, 8.1058588E+002, 6.9884296E+002
 5.1200000E+002, 8.0000004E-003, 8.1086145E+002, 7.0105615E+002
 5.1300000E+002, 8.0000004E-003, 8.1113354E+002, 7.0323712E+002
 5.1400000E+002, 8.0000004E-003, 8.1140210E+002, 7.0538617E+002
 5.1500000E+002, 8.0000004E-003, 8.1166718E+002, 7.0750372E+002
 5.1600000E+002, 8.0000004E-003, 8.1192889E+002, 7.0959027E+002
 5.1700000E+002, 8.0000004E-003, 8.1218719E+002, 7.1164618E+002
 5.1800000E+002, 8.0000004E-003, 8.1244214E+002, 7.1367181E+002
 5.1900000E+002, 8.0000004E-003, 8.1269373E+002, 7.1566760E+002
 5.2000000E+002, 8.0000004E-003, 8.1294208E+002, 7.1763397E+002
 5.2100000E+002, 8.0000004E-003, 8.1318713E+002, 7.1957129E+002
 5.2200000E+002, 8.0000004E-003, 8.1342896E+002, 7.2147998E+002
 5.2300000E+002, 8.0000004E-003, 8.1366760E+002, 7.2336041E+002
 5.2400000E+002, 8.0000004E-003, 8.1390314E+002, 7.2521289E+002
 5.2500000E+002, 8.0000004E-003, 8.1413544E+002, 7.2703796E+002
 5.2600000E+002, 8.0000004E-003, 8.1436469E+002, 7.2883582E+002
 5.2700000E+002, 8.0000004E-003, 8.1459094E+002, 7.3060693E+002
 5.2800000E+002, 8.0000004E-003, 8.1481409E+002, 7.3235168E+002
 5.2900000E+002, 8.0000004E-003, 8.1503424E+002, 7.3407037E+002
 5.3000000E+002, 8.0000004E-003, 8.1525140E+002, 7.3576337E+002
 5.3100000E+002, 8.0000004E-003, 8.1546570E+002, 7.3743103E+002
 5.3200000E+002, 8.0000004E-003, 8.1567700E+002, 7.3907373E+002
 5.3300000E+002, 8.0000004E-003, 8.1588550E+002, 7.4069177E+002
 5.3400000E+002, 8.0000004E-003, 8.1609113E+002, 7.4228558E+002
 5.3500000E+002, 8.0000004E-003, 8.1629395E+002, 7.4385541E+002
 5.3600000E+002, 8.0000004E-003, 8.1649402E+002, 7.4540155E+002
 5.3700000E+002, 8.0000004E-003, 8.1669135E+002, 7.4692450E+002
 5.3800000E+002, 8.0000004E-003, 8.1688593E+002, 7.4842444E+002
 5.3900000E+002, 8.0000004E-003, 8.1707782E+002, 7.4990173E+002
 5.4000000E+002, 8.0000004E-003, 8.1726709E+002, 7.5135669E+002
 5.4100000E+002, 8.0000004E-003, 8.1745367E+002, 7.5278967E+002
 5.4200000E+002, 8.0000004E-003, 8.1763770E+002, 7.5420093E+002
 5.4300000E+002, 8.0000004E-003, 8.1781915E+002, 7.5559082E+002
 5.4400000E+002, 8.0000004E-003, 8.1799811E+002, 7.5695959E+002
 5.4500000E+002, 8.0000004E-003, 8.1817456E+002, 7.5830756E+002
 5.4600000E+002, 8.0000004E-003, 8.1834851E+002, 7.5963507E+002
 5.4700000E+002, 8.0000004E-003, 8.1851996E+002, 7.6094238E+002
 5.4800000E+002, 8.0000004E-003, 8.1868909E+002, 7.6222974E+002
 5.4900000E+002, 8.0000004E-003, 8.1885577E+002, 7.6349750E+002
 5.5000000E+002, 8.0000004E-003, 8.1902014E+002, 7.6474591E+002
 5.5100000E+002, 8.0000004E-003, 8.1918213E+002, 7.6597522E+002
 5.5200000E+002, 8.0000004E-003, 8.1934186E+002, 7.6718579E+002
 5.5300000E+002, 8.0000004E-003, 8.1949927E+002, 7.6837781E+002
 5.5400000E+002, 8.0000004E-003, 8.1965448E+002, 7.6955157E+002
 5.5500000E+002, 8.0000004E-003, 8.1980743E+002, 7.7070734E+002
 5.5600000E+002, 8.0000004E-003, 8.1995825E+002, 7.7184540E+002
 5.5700000E+002, 8.0000004E-003, 8.2010687E+002, 7.7296594E+002
 5.5800000E+002, 8.0000004E-003, 8.2025336E+002, 7.7406927E+002
 5.5900000E+002, 8.0000004E-003, 8.2039771E+002, 7.7515570E+002
 5.6000000E+002, 8.0000004E-003, 8.2053998E+002, 7.7622534E+002
 5.6100000E+002, 8.0000004E-003, 8.2068024E+002, 7.7727850E+002
 5.6200000E+002, 8.0000004E-003, 8.2081842E+002, 7.7831549E+002
 5.6300000E+002, 8.0000004E-003, 8.2095465E+002, 7.7933643E+002
 5.6400000E+002, 8.0000004E-003, 8.2108887E+002, 7.8034167E+002
 5.6500000E+002, 8.0000004E-003, 8.2122113E+002, 7.8133130E+002
 5.6600000E+002, 8.0000004E-003, 8.2135150E+002, 7.8230573E+002
 5.6700000E+002, 8.0000004E-003, 8.2147992E+002, 7.8326501E+002
 5.6800000E+002, 8.0000004E-003, 8.2160651E+002, 7.8420941E+002
 5.6900000E+002, 8.0000004E-003, 8.2173120E+002, 7.8513928E+002
 5.7000000E+002, 8.0000004E-003, 8.2185406E+002, 7.8605469E+002
 5.7100000E+002, 8.0000004E-003, 8.2197516E+002, 7.8695587E+002
 5.7200000E+002, 8.0000004E-003, 8.2209442E+002, 7.8784308E+002
 5.7300000E+002, 8.0000004E-003, 8.2221198E+002, 7.8871649E+002
 5.7400000E+002, 8.0000004E-003, 8.2232776E+002, 7.8957635E+002
 5.7500000E+002, 8.0000004E-003, 8.2244183E+002, 7.9042285E+002
 5.7600000E+002, 8.0000004E-003, 8.2255426E+002, 7.9125616E+002
 5.7700000E+002, 8.0000004E-003, 8.2266498E+002, 7.9207648E+002
 5.7800000E+002, 8.0000004E-003, 8.2277405E+002, 7.9288403E+002
 5.7900000E+002, 8.0000004E-003, 8.2288153E+002, 7.9367902E+002
 5.8000000E+002, 8.0000004E-003, 8.2298743E+002, 7.9446155E+002
 5.8100000E+002, 8.0000004E-003, 8.2309167E+002, 7.9523187E+002
 5.8200000E+002, 8.0000004E-003, 8.2319446E+002, 7.9599023E+002
 5.8300000E+002, 8.0000004E-003, 8.2329565E+002, 7.9673669E+002
 5.8400000E+002, 8.0000004E-003, 8.2339532E+002, 7.9747150E+002
 5.8500000E+002, 8.0000004E-003, 8.2349353E+002, 7.9819476E+002
 5.8600000E+002, 8.0000004E-003, 8.2359021E+002, 7.9890674E+002
 5.8700000E+002, 8.0000004E-003, 8.2368549E+002, 7.9960754E+002
 5.8800000E+002, 8.0000004E-003, 8.2377936E+002, 8.0029742E+002
 5.8900000E+002, 8.0000004E-003, 8.2387177E+002, 8.0097644E+002
 5.9000000E+002, 8.0000004E-003, 8.2396283E+002, 8.0164484E+002
 5.9100000E+002, 8.0000004E-003, 8.2405249E+002, 8.0230273E+002
 5.9200000E+002, 8.0000004E-003, 8.2414075E+002, 8.0295032E+002
 5.9300000E+002, 8.0000004E-003, 8.2422772E+002, 8.0358771E+002
 5.9400000E+002, 8.0000004E-003, 8.2431342E+002, 8.0421509E+002
 5.9500000E+002, 8.0000004E-003, 8.2439777E+002, 8.0483258E+002
 5.9600000E+002, 8.0000004E-003, 8.2448083E+002, 8.0544043E+002
 5.9700000E+002, 8.0000004E-003, 8.2456262E+002, 8.0603864E+002
 5.9800000E+002, 8.0000004E-003, 8.2464319E+002, 8.0662750E+002
 5.9900000E+002, 8.0000004E-003, 8.2472253E+002, 8.0720703E+002
 6.0000000E+002, 8.0000004E-003, 8.2480072E+002, 8.0777747E+002
 6.0100000E+002, 8.0000004E-003, 8.2487762E+002, 8.0833887E+002
 6.0200000E+002, 8.0000004E-003, 8.2495343E+002, 8.0889148E+002
 6.0300000E+002, 8.0000004E-003, 8.2502802E+002, 8.0943530E+002
 6.0400000E+002, 8.0000004E-003, 8.2510150E+002, 8.0997058E+002
 6.0500000E+002, 8.0000004E-003, 8.2517389E+002, 8.1049744E+002
 6.0600000E+002, 8.0000004E-003, 8.2524512E+002, 8.1101593E+002
 6.0700000E+002, 8.0000004E-003, 8.2531525E+002, 8.1152625E+002
 6.0800000E+002, 8.0000004E-003, 8.2538434E+002, 8.1202850E+002
 6.0900000E+002, 8.0000004E-003, 8.2545233E+002, 8.1252277E+002
 6.1000000E+002, 8.0000004E-003, 8.2551935E+002, 8.1300928E+002
 6.1100000E+002, 8.0000004E-003, 8.2558527E+002, 8.1348804E+002
 6.1200000E+002, 8.0000004E-003, 8.2565021E+002, 8.1395923E+002
 6.1300000E+002, 8.0000004E-003, 8.2571411E+002, 8.1442297E+002
 6.1400000E+002, 8.0000004E-003, 8.2577704E+002, 8.1487939E+002
 6.1500000E+002, 8.0000004E-003, 8.2583905E+002, 8.1532855E+002
 6.1600000E+002, 8.0000004E-003, 8.2590002E+002, 8.1577063E+002
 6.1700000E+002, 8.0000004E-003, 8.2596014E+002, 8.1620563E+002
 6.1800000E+002, 8.0000004E-003, 8.2601929E+002, 8.1663379E+002
 6.1900000E+002, 8.0000004E-003, 8.2607745E+002, 8.1705511E+002
 6.2000000E+002, 8.0000004E-003, 8.2613483E+002, 8.1746979E+002
 6.2100000E+002, 8.0000004E-003, 8.2619122E+002, 8.1787787E+002
 6.2200000E+002, 8.0000004E-003, 8.2624683E+002, 8.1827948E+002
 6.2300000E+002, 8.0000004E-003, 8.2630151E+002, 8.1867468E+002
 6.2400000E+002, 8.0000004E-003, 8.2635535E+002, 8.1906360E+002
 6.2500000E+002, 8.0000004E-003, 8.2640839E+002, 8.1944635E+002
 6.2600000E+002, 8.0000004E-003, 8.2646057E+002, 8.1982300E+002
 6.2700000E+002, 8.0000004E-003, 8.2651196E+002, 8.2019366E+002
 6.2800000E+002, 8.0000004E-003, 8.2656250E+002, 8.2055847E+002
 6.2900000E+002, 8.0000004E-003, 8.2661230E+002, 8.2091742E+002
 6.3000000E+002, 8.0000004E-003, 8.2666132E+002, 8.2127069E+002
 6.3100000E+002, 8.0000004E-003, 8.2670959E+002, 8.2161835E+002
 6.3200000E+002, 8.0000004E-003, 8.2675708E+002, 8.2196045E+002
 6.3300000E+002, 8.0000004E-003, 8.2680383E+002, 8.2229706E+002
 6.3400000E+002, 8.0000004E-003, 8.2684985E+002, 8.2262836E+002
 6.3500000E+002, 8.0000004E-003, 8.2689514E+002, 8.2295435E+002
 6.3600000E+002, 8.0000004E-003, 8.2693976E+002, 8.2327515E+002
 6.3700000E+002, 8.0000004E-003, 8.2698364E+002, 8.2359088E+002
 6.3800000E+002, 8.0000004E-003, 8.2702686E+002, 8.2390149E+002
 6.3900000E+002, 8.0000004E-003, 8.2706940E+002, 8.2420721E+002
 6.4000000E+002, 8.0000004E-003, 8.2711127E+002, 8.2450806E+002
 6.4100000E+002, 8.0000004E-003, 8.2715247E+002, 8.2480408E+002
 6.4200000E+002, 8.0000004E-003, 8.2719305E+002, 8.2509534E+002
 6.4300000E+002, 8.0000004E-003, 8.2723297E+002, 8.2538202E+002
 6.4400000E+002, 8.0000004E-003, 8.2727228E+002, 8.2566406E+002
 6.4500000E+002, 8.0000004E-003, 8.2731097E+002, 8.2594165E+002
 6.4600000E+002, 8.0000004E-003, 8.2734900E+002, 8.2621472E+002
 6.4700000E+002, 8.0000004E-003, 8.2738647E+002, 8.2648352E+002
 6.4800000E+002, 8.0000004E-003, 8.2742340E+002, 8.2674799E+002
 6.4900000E+002, 8.0000004E-003, 8.2745972E+002, 8.2700824E+002
 6.5000000E+002, 8.0000004E-003, 8.2749542E+002, 8.2726428E+002
 6.5100000E+002, 8.0000004E-003, 8.2753058E+002, 8.2751630E+002
 6.5200000E+002, 8.0000004E-003, 8.2756519E+002, 8.2776422E+002
 6.5300000E+002, 8.0000004E-003, 8.2759930E+002, 8.2800818E+002
 6.5400000E+002, 8.0000004E-003, 8.2763281E+002, 8.2824829E+002
 6.5500000E+002, 8.0000004E-003, 8.2766583E+002, 8.2848450E+002
 6.5600000E+002, 8.0000004E-003, 8.2769830E+002, 8.2871698E+002
 6.5700000E+002, 8.0000004E-003, 8.2773029E+002, 8.2894568E+002
 6.5800000E+002, 8.0000004E-003, 8.2776172E+002, 8.2917078E+002
 6.5900000E+002, 8.0000004E-003, 8.2779272E+002, 8.2939221E+002
 6.6000000E+002, 8.0000004E-003, 8.2782318E+002, 8.2961017E+002
 6.6100000E+002, 8.0000004E-003, 8.2785315E+002, 8.2982458E+002
 6.6200000E+002, 8.0000004E-003, 8.2788269E+002, 8.3003558E+002
 6.6300000E+002, 8.0000004E-003, 8.2791174E+002, 8.3024316E+002
 6.6400000E+002, 8.0000004E-003, 8.2794037E+002, 8.3044745E+002
 6.6500000E+002, 8.0000004E-003, 8.2796851E+002, 8.3064844E+002
 6.6600000E+002, 8.0000004E-003, 8.2799615E+002, 8.3084625E+002
 6.6700000E+002, 8.0000004E-003, 8.2802344E+002, 8.3104083E+002
 6.6800000E+002, 8.0000004E-003, 8.2805023E+002, 8.3123230E+002
 6.6900000E+002, 8.0000004E-003, 8.2807666E+002, 8.3142078E+002
 6.7000000E+002, 8.0000004E-003, 8.2810260E+002, 8.3160614E+002
 6.7100000E+002, 8.0000004E-003, 8.2812817E+002, 8.3178857E+002
 6.7200000E+002, 8.0000004E-003, 8.2815338E+002, 8.3196808E+002
 6.7300000E+002, 8.0000004E-003, 8.2817810E+002, 8.3214465E+002
 6.7400000E+002, 8.0000004E-003, 8.2820245E+002, 8.3231842E+002
 6.7500000E+002, 8.0000004E-003, 8.2822644E+002, 8.3248944E+002
 6.7600000E+002, 8.0000004E-003, 8.2825006E+002, 8.3265765E+002
 6.7700000E+002, 8.0000004E-003, 8.2827325E+002, 8.3282318E+002
 6.7800000E+002, 8.0000004E-003, 8.2829614E+002, 8.3298608E+002
 6.7900000E+002, 8.0000004E-003, 8.2831860E+002, 8.3314636E+002
 6.8000000E+002, 8.0000004E-003, 8.2834076E+002, 8.3330402E+002
 6.8100000E+002, 8.0000004E-003, 8.2836255E+002, 8.3345917E+002
 6.8200000E+002, 8.0000004E-003, 8.2838397E+002, 8.3361188E+002
 6.8300000E+002, 8.0000004E-003, 8.2840509E+002, 8.3376208E+002
 6.8400000E+002, 8.0000004E-003, 8.2842584E+002, 8.3390985E+002
 6.8500000E+002, 8.0000004E-003, 8.2844623E+002, 8.3405530E+002
 6.8600000E+002, 8.0000004E-003, 8.2846637E+002, 8.3419836E+002
 6.8700000E+002, 8.0000004E-003, 8.2848615E+002, 8.3433911E+002
 6.8800000E+002, 8.0000004E-003, 8.2850562E+002, 8.3447766E+002
 6.8900000E+002, 8.0000004E-003, 8.2852472E+002, 8.3461395E+002
 6.9000000E+002, 8.0000004E-003, 8.2854358E+002, 8.3474805E+002
 6.9100000E+002, 8.0000004E-003, 8.2856213E+002, 8.3488000E+002
 6.9200000E+002, 8.0000004E-003, 8.2858038E+002, 8.3500983E+002
 6.9300000E+002, 8.0000004E-003, 8.2859833E+002, 8.3513751E+002
 6.9400000E+002, 8.0000004E-003, 8.2861603E+002, 8.3526318E+002
 6.9500000E+002, 8.0000004E-003, 8.2863342E+002, 8.3538684E+002
 6.9600000E+002, 8.0000013E-003, 8.2865051E+002, 8.3550854E+002
