s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 3.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5236772E-002,-1.8142359E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5236772E-002, 0.0000000E+000, 3.4379884E-011,-5.8335687E-001
 3.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5265676E-002,-1.8534783E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5265676E-002, 0.0000000E+000, 3.5109337E-011,-5.8335687E-001
 3.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5294533E-002,-1.8989384E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5294533E-002, 0.0000000E+000, 3.5852646E-011,-5.8335687E-001
 3.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5323348E-002,-1.9398353E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5323347E-002, 0.0000000E+000, 3.6610052E-011,-5.8335687E-001
 3.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5352118E-002,-1.9815270E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5352118E-002, 0.0000000E+000, 3.7381866E-011,-5.8335687E-001
 3.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5380841E-002,-2.0240224E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5380841E-002, 0.0000000E+000, 3.8168243E-011,-5.8335687E-001
 3.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409522E-002,-2.0673360E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409521E-002, 0.0000000E+000, 3.8969433E-011,-5.8335687E-001
 3.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5438158E-002,-2.1175975E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5438158E-002, 0.0000000E+000, 3.9785760E-011,-5.8335687E-001
 3.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5466748E-002,-2.1627227E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5466748E-002, 0.0000000E+000, 4.0617386E-011,-5.8335687E-001
 3.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5495295E-002,-2.2087109E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5495295E-002, 0.0000000E+000, 4.1464573E-011,-5.8335687E-001
 3.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5523798E-002,-2.2555801E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5523798E-002, 0.0000000E+000, 4.2327647E-011,-5.8335687E-001
 3.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5552255E-002,-2.3033410E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5552254E-002, 0.0000000E+000, 4.3206791E-011,-5.8335687E-001
 3.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5580670E-002,-2.3520092E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5580669E-002, 0.0000000E+000, 4.4102275E-011,-5.8335687E-001
 3.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5609041E-002,-2.4085877E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5609041E-002, 0.0000000E+000, 4.5014464E-011,-5.8335687E-001
 3.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5637367E-002,-2.4592673E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5637366E-002, 0.0000000E+000, 4.5943520E-011,-5.8335687E-001
 3.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5665650E-002,-2.5109032E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5665650E-002, 0.0000000E+000, 4.6889726E-011,-5.8335687E-001
 3.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5693890E-002,-2.5635163E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5693890E-002, 0.0000000E+000, 4.7853461E-011,-5.8335687E-001
 4.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5722085E-002,-2.6171168E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5722084E-002, 0.0000000E+000, 4.8834897E-011,-5.8335687E-001
 4.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5750237E-002,-2.6795240E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5750236E-002, 0.0000000E+000, 4.9834329E-011,-5.8335687E-001
 4.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5778346E-002,-2.7353177E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5778346E-002, 0.0000000E+000, 5.0852146E-011,-5.8335687E-001
 4.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5806409E-002,-2.7921515E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5806409E-002, 0.0000000E+000, 5.1888532E-011,-5.8335687E-001
 4.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5834431E-002,-2.8500434E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5834430E-002, 0.0000000E+000, 5.2943795E-011,-5.8335687E-001
 4.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5862409E-002,-2.9090158E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5862409E-002, 0.0000000E+000, 5.4018339E-011,-5.8335687E-001
 4.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5890342E-002,-2.9690805E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5890342E-002, 0.0000000E+000, 5.5112358E-011,-5.8335687E-001
 4.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5918233E-002,-3.0391432E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5918233E-002, 0.0000000E+000, 5.6226171E-011,-5.8335687E-001
 4.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5946081E-002,-3.1016349E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5946081E-002, 0.0000000E+000, 5.7360184E-011,-5.8335687E-001
 4.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5973884E-002,-3.1652763E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5973883E-002, 0.0000000E+000, 5.8514616E-011,-5.8335687E-001
 4.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6001646E-002,-3.2300871E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6001645E-002, 0.0000000E+000, 5.9689799E-011,-5.8335687E-001
 4.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6029366E-002,-3.2960925E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6029365E-002, 0.0000000E+000, 6.0886187E-011,-5.8335687E-001
 4.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6057040E-002,-3.3732099E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6057039E-002, 0.0000000E+000, 6.2103969E-011,-5.8335687E-001
 4.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6084673E-002,-3.4418496E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6084673E-002, 0.0000000E+000, 6.3343492E-011,-5.8335687E-001
 4.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6112265E-002,-3.5117459E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6112264E-002, 0.0000000E+000, 6.4605229E-011,-5.8335687E-001
 4.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6139811E-002,-3.5829110E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6139810E-002, 0.0000000E+000, 6.5889378E-011,-5.8335687E-001
 4.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6167316E-002,-3.6553662E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6167315E-002, 0.0000000E+000, 6.7196302E-011,-5.8335687E-001
 4.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6194779E-002,-3.7291386E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6194778E-002, 0.0000000E+000, 6.8526483E-011,-5.8335687E-001
 4.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6222197E-002,-3.8154923E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6222196E-002, 0.0000000E+000, 6.9880137E-011,-5.8335687E-001
 4.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6249574E-002,-3.8921738E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6249574E-002, 0.0000000E+000, 7.1257641E-011,-5.8335687E-001
 4.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6276909E-002,-3.9702399E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6276909E-002, 0.0000000E+000, 7.2659493E-011,-5.8335687E-001
 4.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6304200E-002,-4.0497047E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6304200E-002, 0.0000000E+000, 7.4085921E-011,-5.8335687E-001
 4.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6331450E-002,-4.1305911E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6331449E-002, 0.0000000E+000, 7.5537316E-011,-5.8335687E-001
 4.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6358657E-002,-4.2129276E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6358657E-002, 0.0000000E+000, 7.7014178E-011,-5.8335687E-001
 4.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6385821E-002,-4.3094887E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6385820E-002, 0.0000000E+000, 7.8516764E-011,-5.8335687E-001
 4.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6412944E-002,-4.3950337E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6412944E-002, 0.0000000E+000, 8.0045478E-011,-5.8335687E-001
 4.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6440026E-002,-4.4821045E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6440026E-002, 0.0000000E+000, 8.1600883E-011,-5.8335687E-001
 4.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6467064E-002,-4.5707146E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6467064E-002, 0.0000000E+000, 8.3183196E-011,-5.8335687E-001
 4.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6494062E-002,-4.6608894E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6494061E-002, 0.0000000E+000, 8.4792840E-011,-5.8335687E-001
 4.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6521018E-002,-4.7668308E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6521018E-002, 0.0000000E+000, 8.6430396E-011,-5.8335687E-001
 4.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6547931E-002,-4.8604933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6547930E-002, 0.0000000E+000, 8.8096096E-011,-5.8335687E-001
 4.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6574803E-002,-4.9557987E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6574802E-002, 0.0000000E+000, 8.9790379E-011,-5.8335687E-001
 4.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6601634E-002,-5.0527808E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6601633E-002, 0.0000000E+000, 9.1513837E-011,-5.8335687E-001
 4.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6628421E-002,-5.1514553E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6628421E-002, 0.0000000E+000, 9.3266723E-011,-5.8335687E-001
 4.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6655168E-002,-5.2518493E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6655168E-002, 0.0000000E+000, 9.5049492E-011,-5.8335687E-001
 4.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6681875E-002,-5.3700223E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6681874E-002, 0.0000000E+000, 9.6862755E-011,-5.8335687E-001
 4.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6708537E-002,-5.4742527E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6708536E-002, 0.0000000E+000, 9.8706780E-011,-5.8335687E-001
 4.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6735159E-002,-5.5802877E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6735159E-002, 0.0000000E+000, 1.0058204E-010,-5.8335687E-001
 4.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6761741E-002,-5.6881623E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6761740E-002, 0.0000000E+000, 1.0248914E-010,-5.8335687E-001
 4.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6788278E-002,-5.7978953E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6788278E-002, 0.0000000E+000, 1.0442838E-010,-5.8335687E-001
 4.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6814777E-002,-5.9095160E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6814777E-002, 0.0000000E+000, 1.0640026E-010,-5.8335687E-001
 4.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6841236E-002,-6.0411599E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6841235E-002, 0.0000000E+000, 1.0840546E-010,-5.8335687E-001
 4.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6867651E-002,-6.1569974E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6867650E-002, 0.0000000E+000, 1.1044423E-010,-5.8335687E-001
 4.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6894027E-002,-6.2748145E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6894026E-002, 0.0000000E+000, 1.1251709E-010,-5.8335687E-001
 4.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6920363E-002,-6.3946519E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6920362E-002, 0.0000000E+000, 1.1462473E-010,-5.8335687E-001
 4.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6946655E-002,-6.5165265E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6946654E-002, 0.0000000E+000, 1.1676743E-010,-5.8335687E-001
 4.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6972908E-002,-6.6404702E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6972908E-002, 0.0000000E+000, 1.1894572E-010,-5.8335687E-001
 4.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6999121E-002,-6.7869312E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6999121E-002, 0.0000000E+000, 1.2116032E-010,-5.8335687E-001
 4.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7025291E-002,-6.9155013E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7025290E-002, 0.0000000E+000, 1.2341152E-010,-5.8335687E-001
 4.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7051422E-002,-7.0462402E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7051421E-002, 0.0000000E+000, 1.2569986E-010,-5.8335687E-001
 4.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7077513E-002,-7.1791909E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7077512E-002, 0.0000000E+000, 1.2802609E-010,-5.8335687E-001
 4.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7103561E-002,-7.3143728E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7103560E-002, 0.0000000E+000, 1.3039053E-010,-5.8335687E-001
 4.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7129569E-002,-7.4518201E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7129569E-002, 0.0000000E+000, 1.3279372E-010,-5.8335687E-001
 4.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7155538E-002,-7.6145554E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7155537E-002, 0.0000000E+000, 1.3523642E-010,-5.8335687E-001
 4.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7181464E-002,-7.7570721E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7181463E-002, 0.0000000E+000, 1.3771898E-010,-5.8335687E-001
 4.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7207352E-002,-7.9019621E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7207351E-002, 0.0000000E+000, 1.4024198E-010,-5.8335687E-001
 4.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7233201E-002,-8.0492739E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7233200E-002, 0.0000000E+000, 1.4280625E-010,-5.8335687E-001
 4.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7259007E-002,-8.1990259E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7259006E-002, 0.0000000E+000, 1.4541209E-010,-5.8335687E-001
 4.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7284774E-002,-8.3512554E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7284773E-002, 0.0000000E+000, 1.4806009E-010,-5.8335687E-001
 4.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7310503E-002,-8.5318529E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7310502E-002, 0.0000000E+000, 1.5075113E-010,-5.8335687E-001
 4.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7336189E-002,-8.6896348E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7336188E-002, 0.0000000E+000, 1.5348550E-010,-5.8335687E-001
 4.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7361836E-002,-8.8500102E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7361835E-002, 0.0000000E+000, 1.5626383E-010,-5.8335687E-001
 4.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7387444E-002,-9.0130301E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7387444E-002, 0.0000000E+000, 1.5908701E-010,-5.8335687E-001
 4.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7413011E-002,-9.1787159E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7413010E-002, 0.0000000E+000, 1.6195536E-010,-5.8335687E-001
 4.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7438538E-002,-9.3471077E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7438538E-002, 0.0000000E+000, 1.6486953E-010,-5.8335687E-001
 4.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7464027E-002,-9.5472765E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7464026E-002, 0.0000000E+000, 1.6783043E-010,-5.8335687E-001
 4.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7489474E-002,-9.7217382E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7489473E-002, 0.0000000E+000, 1.7083840E-010,-5.8335687E-001
 4.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7514882E-002,-9.8990310E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7514881E-002, 0.0000000E+000, 1.7389411E-010,-5.8335687E-001
 4.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7540252E-002,-1.0079207E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7540251E-002, 0.0000000E+000, 1.7699847E-010,-5.8335687E-001
 4.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7565579E-002,-1.0262293E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7565578E-002, 0.0000000E+000, 1.8015188E-010,-5.8335687E-001
 4.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7590870E-002,-1.0448331E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7590869E-002, 0.0000000E+000, 1.8335502E-010,-5.8335687E-001
 4.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7616122E-002,-1.0669924E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7616120E-002, 0.0000000E+000, 1.8660891E-010,-5.8335687E-001
 4.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7641332E-002,-1.0862594E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7641330E-002, 0.0000000E+000, 1.8991387E-010,-5.8335687E-001
 4.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7666504E-002,-1.1058350E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7666503E-002, 0.0000000E+000, 1.9327062E-010,-5.8335687E-001
 4.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7691639E-002,-1.1257255E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7691637E-002, 0.0000000E+000, 1.9668020E-010,-5.8335687E-001
 4.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7716731E-002,-1.1459329E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7716730E-002, 0.0000000E+000, 2.0014295E-010,-5.8335687E-001
 4.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7741786E-002,-1.1664620E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7741785E-002, 0.0000000E+000, 2.0365961E-010,-5.8335687E-001
 4.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7766803E-002,-1.1909637E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7766802E-002, 0.0000000E+000, 2.0723125E-010,-5.8335687E-001
 4.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7791779E-002,-1.2122161E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7791778E-002, 0.0000000E+000, 2.1085822E-010,-5.8335687E-001
 4.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7816717E-002,-1.2338045E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7816716E-002, 0.0000000E+000, 2.1454131E-010,-5.8335687E-001
 4.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7841617E-002,-1.2557355E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7841616E-002, 0.0000000E+000, 2.1828160E-010,-5.8335687E-001
