s,m,C,C
 3.4800000E+002, 8.0000032E-003, 7.8549396E+002, 5.3461725E+002
 3.4900000E+002, 8.0000032E-003, 7.8573627E+002, 5.3671368E+002
 3.5000000E+002, 8.0000032E-003, 7.8597931E+002, 5.3879156E+002
 3.5100000E+002, 8.0000032E-003, 7.8622284E+002, 5.4085132E+002
 3.5200000E+002, 8.0000032E-003, 7.8646698E+002, 5.4289343E+002
 3.5300000E+002, 8.0000032E-003, 7.8671149E+002, 5.4491827E+002
 3.5400000E+002, 8.0000032E-003, 7.8695642E+002, 5.4692633E+002
 3.5500000E+002, 8.0000032E-003, 7.8720166E+002, 5.4891797E+002
 3.5600000E+002, 8.0000032E-003, 7.8744714E+002, 5.5089349E+002
 3.5700000E+002, 8.0000032E-003, 7.8769275E+002, 5.5285321E+002
 3.5800000E+002, 8.0000032E-003, 7.8793848E+002, 5.5479755E+002
 3.5900000E+002, 8.0000032E-003, 7.8818433E+002, 5.5672668E+002
 3.6000000E+002, 8.0000032E-003, 7.8843005E+002, 5.5864099E+002
 3.6100000E+002, 8.0000032E-003, 7.8867578E+002, 5.6054065E+002
 3.6200000E+002, 8.0000032E-003, 7.8892133E+002, 5.6242603E+002
 3.6300000E+002, 8.0000032E-003, 7.8916675E+002, 5.6429724E+002
 3.6400000E+002, 8.0000032E-003, 7.8941187E+002, 5.6615466E+002
 3.6500000E+002, 8.0000032E-003, 7.8965674E+002, 5.6799835E+002
 3.6600000E+002, 8.0000032E-003, 7.8990125E+002, 5.6982867E+002
 3.6700000E+002, 8.0000032E-003, 7.9014539E+002, 5.7164575E+002
 3.6800000E+002, 8.0000032E-003, 7.9038904E+002, 5.7344977E+002
 3.6900000E+002, 8.0000032E-003, 7.9063226E+002, 5.7524097E+002
 3.7000000E+002, 8.0000032E-003, 7.9087500E+002, 5.7701947E+002
 3.7100000E+002, 8.0000032E-003, 7.9111719E+002, 5.7878546E+002
 3.7200000E+002, 8.0000032E-003, 7.9135876E+002, 5.8053912E+002
 3.7300000E+002, 8.0000032E-003, 7.9159973E+002, 5.8228064E+002
 3.7400000E+002, 8.0000032E-003, 7.9184003E+002, 5.8401007E+002
 3.7500000E+002, 8.0000032E-003, 7.9207965E+002, 5.8572766E+002
 3.7600000E+002, 8.0000032E-003, 7.9231860E+002, 5.8743347E+002
 3.7700000E+002, 8.0000032E-003, 7.9255676E+002, 5.8912775E+002
 3.7800000E+002, 8.0000032E-003, 7.9279419E+002, 5.9081049E+002
 3.7900000E+002, 8.0000032E-003, 7.9303082E+002, 5.9248187E+002
 3.8000000E+002, 8.0000032E-003, 7.9326666E+002, 5.9414209E+002
 3.8100000E+002, 8.0000032E-003, 7.9350165E+002, 5.9579114E+002
 3.8200000E+002, 8.0000032E-003, 7.9373584E+002, 5.9742920E+002
 3.8300000E+002, 8.0000032E-003, 7.9396912E+002, 5.9905640E+002
 3.8400000E+002, 8.0000032E-003, 7.9420148E+002, 6.0067285E+002
 3.8500000E+002, 8.0000032E-003, 7.9443298E+002, 6.0227856E+002
 3.8600000E+002, 8.0000032E-003, 7.9466351E+002, 6.0387378E+002
 3.8700000E+002, 8.0000032E-003, 7.9489319E+002, 6.0545850E+002
 3.8800000E+002, 8.0000032E-003, 7.9512183E+002, 6.0703284E+002
 3.8900000E+002, 8.0000032E-003, 7.9534961E+002, 6.0859686E+002
 3.9000000E+002, 8.0000032E-003, 7.9557635E+002, 6.1015076E+002
 3.9100000E+002, 8.0000032E-003, 7.9580212E+002, 6.1169452E+002
 3.9200000E+002, 8.0000032E-003, 7.9602692E+002, 6.1322821E+002
 3.9300000E+002, 8.0000032E-003, 7.9625067E+002, 6.1475201E+002
 3.9400000E+002, 8.0000032E-003, 7.9647345E+002, 6.1626599E+002
 3.9500000E+002, 8.0000032E-003, 7.9669525E+002, 6.1777020E+002
 3.9600000E+002, 8.0000032E-003, 7.9691595E+002, 6.1926465E+002
 3.9700000E+002, 8.0000032E-003, 7.9713568E+002, 6.2074951E+002
 3.9800000E+002, 8.0000032E-003, 7.9735431E+002, 6.2222485E+002
 3.9900000E+002, 8.0000032E-003, 7.9757196E+002, 6.2369073E+002
 4.0000000E+002, 8.0000032E-003, 7.9778857E+002, 6.2514716E+002
 4.0100000E+002, 8.0000032E-003, 7.9800409E+002, 6.2659430E+002
 4.0200000E+002, 8.0000032E-003, 7.9821857E+002, 6.2803217E+002
 4.0300000E+002, 8.0000032E-003, 7.9843201E+002, 6.2946082E+002
 4.0400000E+002, 8.0000032E-003, 7.9864435E+002, 6.3088031E+002
 4.0500000E+002, 8.0000032E-003, 7.9885565E+002, 6.3229083E+002
 4.0600000E+002, 8.0000032E-003, 7.9906592E+002, 6.3369226E+002
 4.0700000E+002, 8.0000032E-003, 7.9927509E+002, 6.3508478E+002
 4.0800000E+002, 8.0000032E-003, 7.9948322E+002, 6.3646844E+002
 4.0900000E+002, 8.0000032E-003, 7.9969025E+002, 6.3784332E+002
 4.1000000E+002, 8.0000032E-003, 7.9989624E+002, 6.3920941E+002
 4.1100000E+002, 8.0000032E-003, 8.0010114E+002, 6.4056677E+002
 4.1200000E+002, 8.0000032E-003, 8.0030493E+002, 6.4191553E+002
 4.1300000E+002, 8.0000032E-003, 8.0050775E+002, 6.4325568E+002
 4.1400000E+002, 8.0000032E-003, 8.0070941E+002, 6.4458734E+002
 4.1500000E+002, 8.0000032E-003, 8.0091003E+002, 6.4591046E+002
 4.1600000E+002, 8.0000032E-003, 8.0110962E+002, 6.4722522E+002
 4.1700000E+002, 8.0000032E-003, 8.0130811E+002, 6.4853162E+002
 4.1800000E+002, 8.0000032E-003, 8.0150555E+002, 6.4982971E+002
 4.1900000E+002, 8.0000032E-003, 8.0170197E+002, 6.5111951E+002
 4.2000000E+002, 8.0000032E-003, 8.0189728E+002, 6.5240112E+002
 4.2100000E+002, 8.0000032E-003, 8.0209149E+002, 6.5367462E+002
 4.2200000E+002, 8.0000032E-003, 8.0228473E+002, 6.5493994E+002
 4.2300000E+002, 8.0000032E-003, 8.0247687E+002, 6.5619727E+002
 4.2400000E+002, 8.0000032E-003, 8.0266791E+002, 6.5744659E+002
 4.2500000E+002, 8.0000032E-003, 8.0285797E+002, 6.5868793E+002
 4.2600000E+002, 8.0000032E-003, 8.0304694E+002, 6.5992139E+002
 4.2700000E+002, 8.0000032E-003, 8.0323492E+002, 6.6114697E+002
 4.2800000E+002, 8.0000032E-003, 8.0342181E+002, 6.6236481E+002
 4.2900000E+002, 8.0000032E-003, 8.0360767E+002, 6.6357483E+002
 4.3000000E+002, 8.0000032E-003, 8.0379248E+002, 6.6477716E+002
 4.3100000E+002, 8.0000032E-003, 8.0397632E+002, 6.6597180E+002
 4.3200000E+002, 8.0000032E-003, 8.0415906E+002, 6.6715881E+002
 4.3300000E+002, 8.0000032E-003, 8.0434076E+002, 6.6833826E+002
 4.3400000E+002, 8.0000032E-003, 8.0452148E+002, 6.6951019E+002
 4.3500000E+002, 8.0000032E-003, 8.0470117E+002, 6.7067468E+002
 4.3600000E+002, 8.0000032E-003, 8.0487988E+002, 6.7183167E+002
 4.3700000E+002, 8.0000032E-003, 8.0505756E+002, 6.7298126E+002
 4.3800000E+002, 8.0000032E-003, 8.0523419E+002, 6.7412354E+002
 4.3900000E+002, 8.0000032E-003, 8.0540985E+002, 6.7525848E+002
 4.4000000E+002, 8.0000032E-003, 8.0558447E+002, 6.7638623E+002
 4.4100000E+002, 8.0000032E-003, 8.0575812E+002, 6.7750665E+002
 4.4200000E+002, 8.0000032E-003, 8.0593079E+002, 6.7862000E+002
 4.4300000E+002, 8.0000032E-003, 8.0610242E+002, 6.7972614E+002
 4.4400000E+002, 8.0000032E-003, 8.0627307E+002, 6.8082520E+002
 4.4500000E+002, 8.0000032E-003, 8.0644275E+002, 6.8191724E+002
 4.4600000E+002, 8.0000032E-003, 8.0661151E+002, 6.8300226E+002
 4.4700000E+002, 8.0000032E-003, 8.0677924E+002, 6.8408032E+002
 4.4800000E+002, 8.0000032E-003, 8.0694598E+002, 6.8515143E+002
 4.4900000E+002, 8.0000032E-003, 8.0711176E+002, 6.8621564E+002
 4.5000000E+002, 8.0000032E-003, 8.0727661E+002, 6.8727307E+002
 4.5100000E+002, 8.0000032E-003, 8.0744049E+002, 6.8832367E+002
 4.5200000E+002, 8.0000032E-003, 8.0760339E+002, 6.8936749E+002
 4.5300000E+002, 8.0000032E-003, 8.0776532E+002, 6.9040460E+002
 4.5400000E+002, 8.0000032E-003, 8.0792633E+002, 6.9143500E+002
 4.5500000E+002, 8.0000032E-003, 8.0808643E+002, 6.9245874E+002
 4.5600000E+002, 8.0000032E-003, 8.0824554E+002, 6.9347595E+002
 4.5700000E+002, 8.0000032E-003, 8.0840375E+002, 6.9448657E+002
 4.5800000E+002, 8.0000032E-003, 8.0856104E+002, 6.9549060E+002
 4.5900000E+002, 8.0000032E-003, 8.0871735E+002, 6.9648822E+002
 4.6000000E+002, 8.0000032E-003, 8.0887280E+002, 6.9747937E+002
 4.6100000E+002, 8.0000032E-003, 8.0902728E+002, 6.9846411E+002
 4.6200000E+002, 8.0000032E-003, 8.0918085E+002, 6.9944244E+002
 4.6300000E+002, 8.0000032E-003, 8.0933356E+002, 7.0041443E+002
 4.6400000E+002, 8.0000032E-003, 8.0948535E+002, 7.0138019E+002
 4.6500000E+002, 8.0000032E-003, 8.0963617E+002, 7.0233966E+002
 4.6600000E+002, 8.0000032E-003, 8.0978619E+002, 7.0329285E+002
 4.6700000E+002, 8.0000032E-003, 8.0993524E+002, 7.0423993E+002
 4.6800000E+002, 8.0000032E-003, 8.1008344E+002, 7.0518085E+002
 4.6900000E+002, 8.0000032E-003, 8.1023077E+002, 7.0611560E+002
 4.7000000E+002, 8.0000032E-003, 8.1037720E+002, 7.0704431E+002
 4.7100000E+002, 8.0000032E-003, 8.1052271E+002, 7.0796698E+002
 4.7200000E+002, 8.0000032E-003, 8.1066742E+002, 7.0888367E+002
 4.7300000E+002, 8.0000032E-003, 8.1081122E+002, 7.0979431E+002
 4.7400000E+002, 8.0000032E-003, 8.1095416E+002, 7.1069910E+002
 4.7500000E+002, 8.0000032E-003, 8.1109625E+002, 7.1159796E+002
 4.7600000E+002, 8.0000032E-003, 8.1123749E+002, 7.1249097E+002
 4.7700000E+002, 8.0000032E-003, 8.1137787E+002, 7.1337811E+002
 4.7800000E+002, 8.0000032E-003, 8.1151740E+002, 7.1425952E+002
 4.7900000E+002, 8.0000032E-003, 8.1165613E+002, 7.1513513E+002
 4.8000000E+002, 8.0000032E-003, 8.1179401E+002, 7.1600500E+002
 4.8100000E+002, 8.0000032E-003, 8.1193103E+002, 7.1686926E+002
 4.8200000E+002, 8.0000032E-003, 8.1206720E+002, 7.1772778E+002
 4.8300000E+002, 8.0000032E-003, 8.1220258E+002, 7.1858075E+002
 4.8400000E+002, 8.0000032E-003, 8.1233710E+002, 7.1942810E+002
 4.8500000E+002, 8.0000032E-003, 8.1247083E+002, 7.2026984E+002
 4.8600000E+002, 8.0000032E-003, 8.1260376E+002, 7.2110614E+002
 4.8700000E+002, 8.0000032E-003, 8.1273584E+002, 7.2193695E+002
 4.8800000E+002, 8.0000032E-003, 8.1286719E+002, 7.2276227E+002
 4.8900000E+002, 8.0000032E-003, 8.1299768E+002, 7.2358215E+002
 4.9000000E+002, 8.0000032E-003, 8.1312738E+002, 7.2439673E+002
 4.9100000E+002, 8.0000032E-003, 8.1325629E+002, 7.2520587E+002
 4.9200000E+002, 8.0000032E-003, 8.1338440E+002, 7.2600970E+002
 4.9300000E+002, 8.0000032E-003, 8.1351172E+002, 7.2680829E+002
 4.9400000E+002, 8.0000032E-003, 8.1363831E+002, 7.2760156E+002
 4.9500000E+002, 8.0000032E-003, 8.1376410E+002, 7.2838965E+002
 4.9600000E+002, 8.0000032E-003, 8.1388910E+002, 7.2917255E+002
 4.9700000E+002, 8.0000032E-003, 8.1401337E+002, 7.2995026E+002
 4.9800000E+002, 8.0000032E-003, 8.1413684E+002, 7.3072284E+002
 4.9900000E+002, 8.0000032E-003, 8.1425952E+002, 7.3149036E+002
 5.0000000E+002, 8.0000032E-003, 8.1438147E+002, 7.3225275E+002
 5.0100000E+002, 8.0000032E-003, 8.1450269E+002, 7.3301013E+002
 5.0200000E+002, 8.0000032E-003, 8.1462317E+002, 7.3376251E+002
 5.0300000E+002, 8.0000032E-003, 8.1474286E+002, 7.3450995E+002
 5.0400000E+002, 8.0000032E-003, 8.1486182E+002, 7.3525238E+002
 5.0500000E+002, 8.0000032E-003, 8.1498010E+002, 7.3598993E+002
 5.0600000E+002, 8.0000032E-003, 8.1509760E+002, 7.3672260E+002
 5.0700000E+002, 8.0000032E-003, 8.1521436E+002, 7.3745038E+002
 5.0800000E+002, 8.0000032E-003, 8.1533038E+002, 7.3817340E+002
 5.0900000E+002, 8.0000032E-003, 8.1544574E+002, 7.3889154E+002
 5.1000000E+002, 8.0000032E-003, 8.1556036E+002, 7.3960498E+002
 5.1100000E+002, 8.0000032E-003, 8.1567426E+002, 7.4031366E+002
 5.1200000E+002, 8.0000032E-003, 8.1578741E+002, 7.4101764E+002
 5.1300000E+002, 8.0000032E-003, 8.1589990E+002, 7.4171692E+002
 5.1400000E+002, 8.0000032E-003, 8.1601166E+002, 7.4241162E+002
 5.1500000E+002, 8.0000032E-003, 8.1612274E+002, 7.4310162E+002
 5.1600000E+002, 8.0000032E-003, 8.1623315E+002, 7.4378705E+002
 5.1700000E+002, 8.0000032E-003, 8.1634283E+002, 7.4446796E+002
 5.1800000E+002, 8.0000032E-003, 8.1645184E+002, 7.4514429E+002
 5.1900000E+002, 8.0000032E-003, 8.1656018E+002, 7.4581616E+002
 5.2000000E+002, 8.0000032E-003, 8.1666785E+002, 7.4648352E+002
 5.2100000E+002, 8.0000032E-003, 8.1677478E+002, 7.4714642E+002
 5.2200000E+002, 8.0000032E-003, 8.1688110E+002, 7.4780493E+002
 5.2300000E+002, 8.0000032E-003, 8.1698676E+002, 7.4845905E+002
 5.2400000E+002, 8.0000032E-003, 8.1709167E+002, 7.4910876E+002
 5.2500000E+002, 8.0000032E-003, 8.1719598E+002, 7.4975415E+002
 5.2600000E+002, 8.0000032E-003, 8.1729962E+002, 7.5039520E+002
 5.2700000E+002, 8.0000032E-003, 8.1740265E+002, 7.5103198E+002
 5.2800000E+002, 8.0000032E-003, 8.1750500E+002, 7.5166455E+002
 5.2900000E+002, 8.0000032E-003, 8.1760669E+002, 7.5229285E+002
 5.3000000E+002, 8.0000032E-003, 8.1770776E+002, 7.5291693E+002
 5.3100000E+002, 8.0000032E-003, 8.1780817E+002, 7.5353687E+002
 5.3200000E+002, 8.0000032E-003, 8.1790796E+002, 7.5415265E+002
 5.3300000E+002, 8.0000032E-003, 8.1800708E+002, 7.5476428E+002
 5.3400000E+002, 8.0000032E-003, 8.1810559E+002, 7.5537183E+002
 5.3500000E+002, 8.0000032E-003, 8.1820349E+002, 7.5597528E+002
 5.3600000E+002, 8.0000032E-003, 8.1830078E+002, 7.5657471E+002
 5.3700000E+002, 8.0000032E-003, 8.1839740E+002, 7.5717010E+002
 5.3800000E+002, 8.0000032E-003, 8.1849347E+002, 7.5776147E+002
 5.3900000E+002, 8.0000032E-003, 8.1858887E+002, 7.5834894E+002
 5.4000000E+002, 8.0000032E-003, 8.1868372E+002, 7.5893243E+002
 5.4100000E+002, 8.0000032E-003, 8.1877789E+002, 7.5951196E+002
 5.4200000E+002, 8.0000032E-003, 8.1887152E+002, 7.6008765E+002
 5.4300000E+002, 8.0000032E-003, 8.1896454E+002, 7.6065942E+002
 5.4400000E+002, 8.0000032E-003, 8.1905695E+002, 7.6122736E+002
 5.4500000E+002, 8.0000032E-003, 8.1914880E+002, 7.6179144E+002
 5.4600000E+002, 8.0000032E-003, 8.1924005E+002, 7.6235181E+002
 5.4700000E+002, 8.0000032E-003, 8.1933069E+002, 7.6290833E+002
 5.4800000E+002, 8.0000032E-003, 8.1942078E+002, 7.6346112E+002
 5.4900000E+002, 8.0000032E-003, 8.1951031E+002, 7.6401019E+002
 5.5000000E+002, 8.0000032E-003, 8.1959924E+002, 7.6455554E+002
 5.5100000E+002, 8.0000032E-003, 8.1968756E+002, 7.6509723E+002
 5.5200000E+002, 8.0000032E-003, 8.1977539E+002, 7.6563525E+002
 5.5300000E+002, 8.0000032E-003, 8.1986261E+002, 7.6616968E+002
 5.5400000E+002, 8.0000032E-003, 8.1994928E+002, 7.6670044E+002
 5.5500000E+002, 8.0000032E-003, 8.2003540E+002, 7.6722766E+002
 5.5600000E+002, 8.0000032E-003, 8.2012091E+002, 7.6775128E+002
 5.5700000E+002, 8.0000032E-003, 8.2020593E+002, 7.6827136E+002
 5.5800000E+002, 8.0000032E-003, 8.2029041E+002, 7.6878796E+002
 5.5900000E+002, 8.0000032E-003, 8.2037427E+002, 7.6930103E+002
 5.6000000E+002, 8.0000032E-003, 8.2045764E+002, 7.6981067E+002
 5.6100000E+002, 8.0000032E-003, 8.2054047E+002, 7.7031683E+002
 5.6200000E+002, 8.0000032E-003, 8.2062280E+002, 7.7081958E+002
 5.6300000E+002, 8.0000032E-003, 8.2070453E+002, 7.7131891E+002
 5.6400000E+002, 8.0000032E-003, 8.2078577E+002, 7.7181482E+002
 5.6500000E+002, 8.0000032E-003, 8.2086646E+002, 7.7230743E+002
 5.6600000E+002, 8.0000032E-003, 8.2094666E+002, 7.7279663E+002
 5.6700000E+002, 8.0000032E-003, 8.2102631E+002, 7.7328259E+002
 5.6800000E+002, 8.0000032E-003, 8.2110547E+002, 7.7376520E+002
 5.6900000E+002, 8.0000032E-003, 8.2118408E+002, 7.7424457E+002
 5.7000000E+002, 8.0000032E-003, 8.2126221E+002, 7.7472064E+002
 5.7100000E+002, 8.0000032E-003, 8.2133984E+002, 7.7519354E+002
 5.7200000E+002, 8.0000032E-003, 8.2141693E+002, 7.7566315E+002
 5.7300000E+002, 8.0000032E-003, 8.2149359E+002, 7.7612964E+002
 5.7400000E+002, 8.0000032E-003, 8.2156964E+002, 7.7659290E+002
 5.7500000E+002, 8.0000032E-003, 8.2164526E+002, 7.7705304E+002
 5.7600000E+002, 8.0000032E-003, 8.2172040E+002, 7.7751007E+002
 5.7700000E+002, 8.0000032E-003, 8.2179504E+002, 7.7796399E+002
 5.7800000E+002, 8.0000032E-003, 8.2186920E+002, 7.7841479E+002
 5.7900000E+002, 8.0000032E-003, 8.2194281E+002, 7.7886249E+002
 5.8000000E+002, 8.0000032E-003, 8.2201599E+002, 7.7930719E+002
 5.8100000E+002, 8.0000032E-003, 8.2208868E+002, 7.7974884E+002
 5.8200000E+002, 8.0000032E-003, 8.2216095E+002, 7.8018750E+002
 5.8300000E+002, 8.0000032E-003, 8.2223267E+002, 7.8062317E+002
 5.8400000E+002, 8.0000032E-003, 8.2230396E+002, 7.8105585E+002
 5.8500000E+002, 8.0000032E-003, 8.2237476E+002, 7.8148560E+002
 5.8600000E+002, 8.0000032E-003, 8.2244513E+002, 7.8191241E+002
 5.8700000E+002, 8.0000032E-003, 8.2251501E+002, 7.8233630E+002
 5.8800000E+002, 8.0000032E-003, 8.2258447E+002, 7.8275732E+002
 5.8900000E+002, 8.0000032E-003, 8.2265344E+002, 7.8317542E+002
 5.9000000E+002, 8.0000032E-003, 8.2272192E+002, 7.8359070E+002
 5.9100000E+002, 8.0000032E-003, 8.2279004E+002, 7.8400317E+002
 5.9200000E+002, 8.0000032E-003, 8.2285760E+002, 7.8441278E+002
 5.9300000E+002, 8.0000032E-003, 8.2292480E+002, 7.8481958E+002
 5.9400000E+002, 8.0000032E-003, 8.2299152E+002, 7.8522363E+002
 5.9500000E+002, 8.0000032E-003, 8.2305786E+002, 7.8562488E+002
 5.9600000E+002, 8.0000032E-003, 8.2312372E+002, 7.8602344E+002
 5.9700000E+002, 8.0000032E-003, 8.2318915E+002, 7.8641919E+002
 5.9800000E+002, 8.0000032E-003, 8.2325409E+002, 7.8681232E+002
 5.9900000E+002, 8.0000032E-003, 8.2331866E+002, 7.8720270E+002
 6.0000000E+002, 8.0000032E-003, 8.2338281E+002, 7.8759045E+002
 6.0100000E+002, 8.0000032E-003, 8.2344653E+002, 7.8797552E+002
 6.0200000E+002, 8.0000032E-003, 8.2350983E+002, 7.8835791E+002
 6.0300000E+002, 8.0000032E-003, 8.2357269E+002, 7.8873773E+002
 6.0400000E+002, 8.0000032E-003, 8.2363513E+002, 7.8911493E+002
 6.0500000E+002, 8.0000032E-003, 8.2369720E+002, 7.8948956E+002
 6.0600000E+002, 8.0000032E-003, 8.2375885E+002, 7.8986163E+002
 6.0700000E+002, 8.0000032E-003, 8.2382007E+002, 7.9023114E+002
 6.0800000E+002, 8.0000032E-003, 8.2388086E+002, 7.9059808E+002
 6.0900000E+002, 8.0000032E-003, 8.2394128E+002, 7.9096252E+002
 6.1000000E+002, 8.0000032E-003, 8.2400128E+002, 7.9132446E+002
 6.1100000E+002, 8.0000032E-003, 8.2406091E+002, 7.9168396E+002
 6.1200000E+002, 8.0000032E-003, 8.2412012E+002, 7.9204095E+002
 6.1300000E+002, 8.0000032E-003, 8.2417896E+002, 7.9239545E+002
 6.1400000E+002, 8.0000032E-003, 8.2423743E+002, 7.9274756E+002
 6.1500000E+002, 8.0000032E-003, 8.2429547E+002, 7.9309723E+002
 6.1600000E+002, 8.0000032E-003, 8.2435309E+002, 7.9344452E+002
 6.1700000E+002, 8.0000032E-003, 8.2441040E+002, 7.9378943E+002
 6.1800000E+002, 8.0000032E-003, 8.2446729E+002, 7.9413196E+002
 6.1900000E+002, 8.0000032E-003, 8.2452380E+002, 7.9447211E+002
 6.2000000E+002, 8.0000032E-003, 8.2457996E+002, 7.9480994E+002
 6.2100000E+002, 8.0000032E-003, 8.2463568E+002, 7.9514545E+002
 6.2200000E+002, 8.0000032E-003, 8.2469110E+002, 7.9547858E+002
 6.2300000E+002, 8.0000032E-003, 8.2474609E+002, 7.9580951E+002
 6.2400000E+002, 8.0000032E-003, 8.2480078E+002, 7.9613812E+002
 6.2500000E+002, 8.0000032E-003, 8.2485504E+002, 7.9646448E+002
 6.2600000E+002, 8.0000032E-003, 8.2490900E+002, 7.9678857E+002
 6.2700000E+002, 8.0000032E-003, 8.2496259E+002, 7.9711041E+002
 6.2800000E+002, 8.0000032E-003, 8.2501575E+002, 7.9743005E+002
 6.2900000E+002, 8.0000032E-003, 8.2506860E+002, 7.9774750E+002
 6.3000000E+002, 8.0000032E-003, 8.2512115E+002, 7.9806281E+002
 6.3100000E+002, 8.0000032E-003, 8.2517328E+002, 7.9837585E+002
 6.3200000E+002, 8.0000032E-003, 8.2522510E+002, 7.9868677E+002
 6.3300000E+002, 8.0000032E-003, 8.2527655E+002, 7.9899554E+002
 6.3400000E+002, 8.0000032E-003, 8.2532764E+002, 7.9930219E+002
 6.3500000E+002, 8.0000032E-003, 8.2537842E+002, 7.9960675E+002
 6.3600000E+002, 8.0000032E-003, 8.2542883E+002, 7.9990918E+002
 6.3700000E+002, 8.0000032E-003, 8.2547888E+002, 8.0020947E+002
 6.3800000E+002, 8.0000032E-003, 8.2552863E+002, 8.0050775E+002
 6.3900000E+002, 8.0000032E-003, 8.2557806E+002, 8.0080396E+002
 6.4000000E+002, 8.0000032E-003, 8.2562714E+002, 8.0109808E+002
 6.4100000E+002, 8.0000032E-003, 8.2567590E+002, 8.0139020E+002
 6.4200000E+002, 8.0000032E-003, 8.2572430E+002, 8.0168036E+002
 6.4300000E+002, 8.0000032E-003, 8.2577240E+002, 8.0196844E+002
 6.4400000E+002, 8.0000032E-003, 8.2582019E+002, 8.0225452E+002
 6.4500000E+002, 8.0000032E-003, 8.2586768E+002, 8.0253864E+002
 6.4600000E+002, 8.0000032E-003, 8.2591479E+002, 8.0282080E+002
 6.4700000E+002, 8.0000032E-003, 8.2596161E+002, 8.0310101E+002
 6.4800000E+002, 8.0000032E-003, 8.2600812E+002, 8.0337927E+002
 6.4900000E+002, 8.0000032E-003, 8.2605426E+002, 8.0365564E+002
 6.5000000E+002, 8.0000032E-003, 8.2610016E+002, 8.0393005E+002
 6.5100000E+002, 8.0000032E-003, 8.2614569E+002, 8.0420258E+002
 6.5200000E+002, 8.0000032E-003, 8.2619098E+002, 8.0447321E+002
 6.5300000E+002, 8.0000032E-003, 8.2623590E+002, 8.0474200E+002
 6.5400000E+002, 8.0000032E-003, 8.2628058E+002, 8.0500891E+002
 6.5500000E+002, 8.0000032E-003, 8.2632495E+002, 8.0527399E+002
 6.5600000E+002, 8.0000032E-003, 8.2636896E+002, 8.0553717E+002
 6.5700000E+002, 8.0000032E-003, 8.2641272E+002, 8.0579858E+002
 6.5800000E+002, 8.0000032E-003, 8.2645618E+002, 8.0605817E+002
 6.5900000E+002, 8.0000032E-003, 8.2649933E+002, 8.0631592E+002
 6.6000000E+002, 8.0000032E-003, 8.2654218E+002, 8.0657190E+002
 6.6100000E+002, 8.0000032E-003, 8.2658478E+002, 8.0682611E+002
 6.6200000E+002, 8.0000032E-003, 8.2662708E+002, 8.0707861E+002
 6.6300000E+002, 8.0000032E-003, 8.2666907E+002, 8.0732928E+002
 6.6400000E+002, 8.0000032E-003, 8.2671075E+002, 8.0757825E+002
 6.6500000E+002, 8.0000032E-003, 8.2675220E+002, 8.0782550E+002
 6.6600000E+002, 8.0000032E-003, 8.2679340E+002, 8.0807098E+002
 6.6700000E+002, 8.0000032E-003, 8.2683423E+002, 8.0831482E+002
 6.6800000E+002, 8.0000032E-003, 8.2687482E+002, 8.0855695E+002
 6.6900000E+002, 8.0000032E-003, 8.2691516E+002, 8.0879736E+002
 6.7000000E+002, 8.0000032E-003, 8.2695520E+002, 8.0903613E+002
 6.7100000E+002, 8.0000032E-003, 8.2699500E+002, 8.0927325E+002
 6.7200000E+002, 8.0000032E-003, 8.2703448E+002, 8.0950873E+002
 6.7300000E+002, 8.0000032E-003, 8.2707373E+002, 8.0974255E+002
 6.7400000E+002, 8.0000032E-003, 8.2711267E+002, 8.0997473E+002
 6.7500000E+002, 8.0000032E-003, 8.2715137E+002, 8.1020532E+002
 6.7600000E+002, 8.0000032E-003, 8.2718982E+002, 8.1043433E+002
 6.7700000E+002, 8.0000032E-003, 8.2722803E+002, 8.1066168E+002
 6.7800000E+002, 8.0000032E-003, 8.2726593E+002, 8.1088751E+002
 6.7900000E+002, 8.0000032E-003, 8.2730359E+002, 8.1111176E+002
 6.8000000E+002, 8.0000032E-003, 8.2734100E+002, 8.1133441E+002
 6.8100000E+002, 8.0000032E-003, 8.2737811E+002, 8.1155554E+002
 6.8200000E+002, 8.0000032E-003, 8.2741504E+002, 8.1177515E+002
 6.8300000E+002, 8.0000032E-003, 8.2745166E+002, 8.1199316E+002
 6.8400000E+002, 8.0000032E-003, 8.2748810E+002, 8.1220972E+002
 6.8500000E+002, 8.0000032E-003, 8.2752423E+002, 8.1242474E+002
 6.8600000E+002, 8.0000032E-003, 8.2756012E+002, 8.1263831E+002
 6.8700000E+002, 8.0000032E-003, 8.2759576E+002, 8.1285034E+002
 6.8800000E+002, 8.0000032E-003, 8.2763116E+002, 8.1306091E+002
 6.8900000E+002, 8.0000032E-003, 8.2766638E+002, 8.1327002E+002
 6.9000000E+002, 8.0000032E-003, 8.2770129E+002, 8.1347766E+002
 6.9100000E+002, 8.0000032E-003, 8.2773596E+002, 8.1368384E+002
 6.9200000E+002, 8.0000032E-003, 8.2777045E+002, 8.1388861E+002
 6.9300000E+002, 8.0000032E-003, 8.2780463E+002, 8.1409198E+002
 6.9400000E+002, 8.0000032E-003, 8.2783862E+002, 8.1429388E+002
 6.9500000E+002, 8.0000032E-003, 8.2787238E+002, 8.1449438E+002
 6.9600000E+002, 8.0000032E-003, 8.2790588E+002, 8.1469348E+002
