s,m,C,C
 1.6050000E+003, 8.0000004E-003, 1.9829407E+002, 1.7248792E+002
 1.6060000E+003, 8.0000004E-003, 1.9835912E+002, 1.7253627E+002
 1.6070000E+003, 8.0000004E-003, 1.9842329E+002, 1.7258456E+002
 1.6080000E+003, 8.0000004E-003, 1.9848816E+002, 1.7263280E+002
 1.6090000E+003, 8.0000004E-003, 1.9855325E+002, 1.7268098E+002
 1.6100000E+003, 8.0000004E-003, 1.9861748E+002, 1.7272911E+002
 1.6110000E+003, 8.0000004E-003, 1.9868240E+002, 1.7277719E+002
 1.6120000E+003, 8.0000004E-003, 1.9874756E+002, 1.7282521E+002
 1.6130000E+003, 8.0000004E-003, 1.9881183E+002, 1.7287318E+002
 1.6140000E+003, 8.0000004E-003, 1.9887680E+002, 1.7292110E+002
 1.6150000E+003, 8.0000004E-003, 1.9894200E+002, 1.7296896E+002
 1.6160000E+003, 8.0000004E-003, 1.9900633E+002, 1.7301677E+002
 1.6170000E+003, 8.0000004E-003, 1.9907135E+002, 1.7306453E+002
 1.6180000E+003, 8.0000004E-003, 1.9913661E+002, 1.7311223E+002
 1.6190000E+003, 8.0000004E-003, 1.9920099E+002, 1.7315988E+002
 1.6200000E+003, 8.0000004E-003, 1.9926605E+002, 1.7320747E+002
 1.6210000E+003, 8.0000004E-003, 1.9933138E+002, 1.7325502E+002
 1.6220000E+003, 8.0000004E-003, 1.9939580E+002, 1.7330252E+002
 1.6230000E+003, 8.0000004E-003, 1.9946094E+002, 1.7334996E+002
 1.6240000E+003, 8.0000004E-003, 1.9952631E+002, 1.7339735E+002
 1.6250000E+003, 8.0000004E-003, 1.9959079E+002, 1.7344470E+002
 1.6260000E+003, 8.0000004E-003, 1.9965598E+002, 1.7349200E+002
 1.6270000E+003, 8.0000004E-003, 1.9972141E+002, 1.7353925E+002
 1.6280000E+003, 8.0000004E-003, 1.9978593E+002, 1.7358644E+002
 1.6290000E+003, 8.0000004E-003, 1.9985120E+002, 1.7363359E+002
 1.6300000E+003, 8.0000004E-003, 1.9991667E+002, 1.7368068E+002
 1.6310000E+003, 8.0000004E-003, 1.9998128E+002, 1.7372774E+002
 1.6320000E+003, 8.0000004E-003, 2.0004659E+002, 1.7377473E+002
 1.6330000E+003, 8.0000004E-003, 2.0011214E+002, 1.7382169E+002
 1.6340000E+003, 8.0000004E-003, 2.0017679E+002, 1.7386859E+002
 1.6350000E+003, 8.0000004E-003, 2.0024216E+002, 1.7391545E+002
 1.6360000E+003, 8.0000004E-003, 2.0030777E+002, 1.7396227E+002
 1.6370000E+003, 8.0000004E-003, 2.0037248E+002, 1.7400903E+002
 1.6380000E+003, 8.0000004E-003, 2.0043791E+002, 1.7405576E+002
 1.6390000E+003, 8.0000004E-003, 2.0050359E+002, 1.7410243E+002
 1.6400000E+003, 8.0000004E-003, 2.0056836E+002, 1.7414906E+002
 1.6410000E+003, 8.0000004E-003, 2.0063385E+002, 1.7419565E+002
 1.6420000E+003, 8.0000004E-003, 2.0069958E+002, 1.7424219E+002
 1.6430000E+003, 8.0000004E-003, 2.0076442E+002, 1.7428868E+002
 1.6440000E+003, 8.0000004E-003, 2.0082999E+002, 1.7433513E+002
 1.6450000E+003, 8.0000004E-003, 2.0089578E+002, 1.7438153E+002
 1.6460000E+003, 8.0000004E-003, 2.0096069E+002, 1.7442789E+002
 1.6470000E+003, 8.0000004E-003, 2.0102632E+002, 1.7447421E+002
 1.6480000E+003, 8.0000004E-003, 2.0109218E+002, 1.7452048E+002
 1.6490000E+003, 8.0000004E-003, 2.0115715E+002, 1.7456671E+002
 1.6500000E+003, 8.0000004E-003, 2.0122284E+002, 1.7461290E+002
 1.6510000E+003, 8.0000004E-003, 2.0128877E+002, 1.7465906E+002
 1.6520000E+003, 8.0000004E-003, 2.0135381E+002, 1.7470515E+002
 1.6530000E+003, 8.0000004E-003, 2.0141957E+002, 1.7475122E+002
 1.6540000E+003, 8.0000004E-003, 2.0148558E+002, 1.7479724E+002
 1.6550000E+003, 8.0000004E-003, 2.0155067E+002, 1.7484323E+002
 1.6560000E+003, 8.0000004E-003, 2.0161650E+002, 1.7488918E+002
 1.6570000E+003, 8.0000004E-003, 2.0168259E+002, 1.7493507E+002
 1.6580000E+003, 8.0000004E-003, 2.0174774E+002, 1.7498094E+002
 1.6590000E+003, 8.0000004E-003, 2.0181364E+002, 1.7502676E+002
 1.6600000E+003, 8.0000004E-003, 2.0187979E+002, 1.7507254E+002
 1.6610000E+003, 8.0000004E-003, 2.0194504E+002, 1.7511829E+002
 1.6620000E+003, 8.0000004E-003, 2.0201100E+002, 1.7516399E+002
 1.6630000E+003, 8.0000004E-003, 2.0207722E+002, 1.7520966E+002
 1.6640000E+003, 8.0000004E-003, 2.0214253E+002, 1.7525528E+002
 1.6650000E+003, 8.0000004E-003, 2.0220857E+002, 1.7530087E+002
 1.6660000E+003, 8.0000004E-003, 2.0227487E+002, 1.7534644E+002
 1.6670000E+003, 8.0000004E-003, 2.0234024E+002, 1.7539195E+002
 1.6680000E+003, 8.0000004E-003, 2.0240636E+002, 1.7543742E+002
 1.6690000E+003, 8.0000004E-003, 2.0247273E+002, 1.7548286E+002
 1.6700000E+003, 8.0000004E-003, 2.0253818E+002, 1.7552827E+002
 1.6710000E+003, 8.0000004E-003, 2.0260437E+002, 1.7557365E+002
 1.6720000E+003, 8.0000004E-003, 2.0267081E+002, 1.7561899E+002
 1.6730000E+003, 8.0000004E-003, 2.0273634E+002, 1.7566429E+002
 1.6740000E+003, 8.0000004E-003, 2.0280261E+002, 1.7570955E+002
 1.6750000E+003, 8.0000004E-003, 2.0286913E+002, 1.7575478E+002
 1.6760000E+003, 8.0000004E-003, 2.0293472E+002, 1.7579997E+002
 1.6770000E+003, 8.0000004E-003, 2.0300107E+002, 1.7584514E+002
 1.6780000E+003, 8.0000004E-003, 2.0306766E+002, 1.7589027E+002
 1.6790000E+003, 8.0000004E-003, 2.0313333E+002, 1.7593536E+002
 1.6800000E+003, 8.0000004E-003, 2.0319975E+002, 1.7598044E+002
 1.6810000E+003, 8.0000004E-003, 2.0326643E+002, 1.7602547E+002
 1.6820000E+003, 8.0000004E-003, 2.0333218E+002, 1.7607047E+002
 1.6830000E+003, 8.0000004E-003, 2.0339868E+002, 1.7611542E+002
 1.6840000E+003, 8.0000004E-003, 2.0346542E+002, 1.7616035E+002
 1.6850000E+003, 8.0000004E-003, 2.0353125E+002, 1.7620526E+002
 1.6860000E+003, 8.0000004E-003, 2.0359784E+002, 1.7625014E+002
 1.6870000E+003, 8.0000004E-003, 2.0366467E+002, 1.7629497E+002
 1.6880000E+003, 8.0000004E-003, 2.0373058E+002, 1.7633978E+002
 1.6890000E+003, 8.0000004E-003, 2.0379724E+002, 1.7638457E+002
 1.6900000E+003, 8.0000004E-003, 2.0386415E+002, 1.7642931E+002
 1.6910000E+003, 8.0000004E-003, 2.0393013E+002, 1.7647403E+002
 1.6920000E+003, 8.0000004E-003, 2.0399687E+002, 1.7651872E+002
 1.6930000E+003, 8.0000004E-003, 2.0406386E+002, 1.7656339E+002
 1.6940000E+003, 8.0000004E-003, 2.0412993E+002, 1.7660802E+002
 1.6950000E+003, 8.0000004E-003, 2.0419675E+002, 1.7665262E+002
 1.6960000E+003, 8.0000004E-003, 2.0426382E+002, 1.7669720E+002
 1.6970000E+003, 8.0000004E-003, 2.0432996E+002, 1.7674174E+002
 1.6980000E+003, 8.0000004E-003, 2.0439687E+002, 1.7678627E+002
 1.6990000E+003, 8.0000004E-003, 2.0446402E+002, 1.7683076E+002
 1.7000000E+003, 8.0000004E-003, 2.0453024E+002, 1.7687523E+002
 1.7010000E+003, 8.0000004E-003, 2.0459724E+002, 1.7691968E+002
 1.7020000E+003, 8.0000004E-003, 2.0466447E+002, 1.7696410E+002
 1.7030000E+003, 8.0000004E-003, 2.0473079E+002, 1.7700848E+002
 1.7040000E+003, 8.0000004E-003, 2.0479785E+002, 1.7705284E+002
 1.7050000E+003, 8.0000004E-003, 2.0486517E+002, 1.7709718E+002
 1.7060000E+003, 8.0000004E-003, 2.0493156E+002, 1.7714149E+002
 1.7070000E+003, 8.0000004E-003, 2.0499873E+002, 1.7718579E+002
 1.7080000E+003, 8.0000004E-003, 2.0506613E+002, 1.7723006E+002
 1.7090000E+003, 8.0000004E-003, 2.0513261E+002, 1.7727429E+002
 1.7100000E+003, 8.0000004E-003, 2.0519984E+002, 1.7731851E+002
 1.7110000E+003, 8.0000004E-003, 2.0526735E+002, 1.7736270E+002
 1.7120000E+003, 8.0000004E-003, 2.0533389E+002, 1.7740688E+002
 1.7130000E+003, 8.0000004E-003, 2.0540123E+002, 1.7745102E+002
 1.7140000E+003, 8.0000004E-003, 2.0546880E+002, 1.7749515E+002
 1.7150000E+003, 8.0000004E-003, 2.0553545E+002, 1.7753925E+002
 1.7160000E+003, 8.0000004E-003, 2.0560286E+002, 1.7758333E+002
 1.7170000E+003, 8.0000004E-003, 2.0567053E+002, 1.7762738E+002
 1.7180000E+003, 8.0000004E-003, 2.0573726E+002, 1.7767142E+002
 1.7190000E+003, 8.0000004E-003, 2.0580476E+002, 1.7771544E+002
 1.7200000E+003, 8.0000004E-003, 2.0587251E+002, 1.7775943E+002
 1.7210000E+003, 8.0000004E-003, 2.0593932E+002, 1.7780341E+002
 1.7220000E+003, 8.0000004E-003, 2.0600691E+002, 1.7784737E+002
 1.7230000E+003, 8.0000004E-003, 2.0607475E+002, 1.7789130E+002
 1.7240000E+003, 8.0000004E-003, 2.0614165E+002, 1.7793521E+002
 1.7250000E+003, 8.0000004E-003, 2.0620932E+002, 1.7797911E+002
 1.7260000E+003, 8.0000004E-003, 2.0627725E+002, 1.7802298E+002
 1.7270000E+003, 8.0000004E-003, 2.0634424E+002, 1.7806685E+002
 1.7280000E+003, 8.0000004E-003, 2.0641200E+002, 1.7811069E+002
 1.7290000E+003, 8.0000004E-003, 2.0648001E+002, 1.7815451E+002
 1.7300000E+003, 8.0000004E-003, 2.0654709E+002, 1.7819832E+002
 1.7310000E+003, 8.0000004E-003, 2.0661494E+002, 1.7824210E+002
 1.7320000E+003, 8.0000004E-003, 2.0668304E+002, 1.7828587E+002
 1.7330000E+003, 8.0000004E-003, 2.0675021E+002, 1.7832962E+002
 1.7340000E+003, 8.0000004E-003, 2.0681816E+002, 1.7837335E+002
 1.7350000E+003, 8.0000004E-003, 2.0688635E+002, 1.7841708E+002
 1.7360000E+003, 8.0000004E-003, 2.0695360E+002, 1.7846078E+002
 1.7370000E+003, 8.0000004E-003, 2.0702164E+002, 1.7850447E+002
 1.7380000E+003, 8.0000004E-003, 2.0708992E+002, 1.7854814E+002
 1.7390000E+003, 8.0000004E-003, 2.0715726E+002, 1.7859180E+002
 1.7400000E+003, 8.0000004E-003, 2.0722539E+002, 1.7863545E+002
 1.7410000E+003, 8.0000004E-003, 2.0729375E+002, 1.7867908E+002
 1.7420000E+003, 8.0000004E-003, 2.0736118E+002, 1.7872269E+002
 1.7430000E+003, 8.0000004E-003, 2.0742940E+002, 1.7876630E+002
 1.7440000E+003, 8.0000004E-003, 2.0749785E+002, 1.7880988E+002
 1.7450000E+003, 8.0000004E-003, 2.0756537E+002, 1.7885345E+002
 1.7460000E+003, 8.0000004E-003, 2.0763368E+002, 1.7889702E+002
 1.7470000E+003, 8.0000004E-003, 2.0770222E+002, 1.7894057E+002
 1.7480000E+003, 8.0000004E-003, 2.0776984E+002, 1.7898410E+002
 1.7490000E+003, 8.0000004E-003, 2.0783824E+002, 1.7902762E+002
 1.7500000E+003, 8.0000004E-003, 2.0790688E+002, 1.7907114E+002
 1.7510000E+003, 8.0000004E-003, 2.0797458E+002, 1.7911464E+002
 1.7520000E+003, 8.0000004E-003, 2.0804306E+002, 1.7915813E+002
 1.7530000E+003, 8.0000004E-003, 2.0811180E+002, 1.7920160E+002
 1.7540000E+003, 8.0000004E-003, 2.0817958E+002, 1.7924507E+002
 1.7550000E+003, 8.0000004E-003, 2.0824817E+002, 1.7928851E+002
 1.7560000E+003, 8.0000004E-003, 2.0831699E+002, 1.7933197E+002
 1.7570000E+003, 8.0000004E-003, 2.0838487E+002, 1.7937540E+002
 1.7580000E+003, 8.0000004E-003, 2.0845354E+002, 1.7941882E+002
 1.7590000E+003, 8.0000004E-003, 2.0852246E+002, 1.7946225E+002
 1.7600000E+003, 8.0000004E-003, 2.0859042E+002, 1.7950566E+002
 1.7610000E+003, 8.0000004E-003, 2.0865918E+002, 1.7954906E+002
 1.7620000E+003, 8.0000004E-003, 2.0872820E+002, 1.7959244E+002
 1.7630000E+003, 8.0000004E-003, 2.0879625E+002, 1.7963583E+002
 1.7640000E+003, 8.0000004E-003, 2.0886511E+002, 1.7967920E+002
 1.7650000E+003, 8.0000004E-003, 2.0893422E+002, 1.7972256E+002
 1.7660000E+003, 8.0000004E-003, 2.0900237E+002, 1.7976593E+002
 1.7670000E+003, 8.0000004E-003, 2.0907132E+002, 1.7980928E+002
 1.7680000E+003, 8.0000004E-003, 2.0914050E+002, 1.7985263E+002
 1.7690000E+003, 8.0000004E-003, 2.0920874E+002, 1.7989597E+002
 1.7700000E+003, 8.0000004E-003, 2.0927779E+002, 1.7993930E+002
 1.7710000E+003, 8.0000004E-003, 2.0934708E+002, 1.7998262E+002
 1.7720000E+003, 8.0000004E-003, 2.0941541E+002, 1.8002594E+002
 1.7730000E+003, 8.0000004E-003, 2.0948453E+002, 1.8006926E+002
 1.7740000E+003, 8.0000004E-003, 2.0955391E+002, 1.8011258E+002
 1.7750000E+003, 8.0000004E-003, 2.0962233E+002, 1.8015588E+002
 1.7760000E+003, 8.0000004E-003, 2.0969156E+002, 1.8019919E+002
 1.7770000E+003, 8.0000004E-003, 2.0976103E+002, 1.8024248E+002
 1.7780000E+003, 8.0000004E-003, 2.0982954E+002, 1.8028577E+002
 1.7790000E+003, 8.0000004E-003, 2.0989886E+002, 1.8032906E+002
 1.7800000E+003, 8.0000004E-003, 2.0996841E+002, 1.8037234E+002
 1.7810000E+003, 8.0000004E-003, 2.1003703E+002, 1.8041563E+002
 1.7820000E+003, 8.0000004E-003, 2.1010643E+002, 1.8045891E+002
 1.7830000E+003, 8.0000004E-003, 2.1017609E+002, 1.8050218E+002
 1.7840000E+003, 8.0000004E-003, 2.1024478E+002, 1.8054546E+002
 1.7850000E+003, 8.0000004E-003, 2.1031429E+002, 1.8058873E+002
 1.7860000E+003, 8.0000004E-003, 2.1038403E+002, 1.8063200E+002
 1.7870000E+003, 8.0000004E-003, 2.1045282E+002, 1.8067528E+002
 1.7880000E+003, 8.0000004E-003, 2.1052242E+002, 1.8071854E+002
 1.7890000E+003, 8.0000004E-003, 2.1059224E+002, 1.8076181E+002
 1.7900000E+003, 8.0000004E-003, 2.1066113E+002, 1.8080507E+002
 1.7910000E+003, 8.0000004E-003, 2.1073082E+002, 1.8084833E+002
 1.7920000E+003, 8.0000004E-003, 2.1080074E+002, 1.8089160E+002
 1.7930000E+003, 8.0000004E-003, 2.1086971E+002, 1.8093486E+002
 1.7940000E+003, 8.0000004E-003, 2.1093948E+002, 1.8097813E+002
 1.7950000E+003, 8.0000004E-003, 2.1100951E+002, 1.8102139E+002
 1.7960000E+003, 8.0000004E-003, 2.1107857E+002, 1.8106467E+002
 1.7970000E+003, 8.0000004E-003, 2.1114844E+002, 1.8110793E+002
 1.7980000E+003, 8.0000004E-003, 2.1121855E+002, 1.8115120E+002
 1.7990000E+003, 8.0000004E-003, 2.1128770E+002, 1.8119447E+002
 1.8000000E+003, 8.0000004E-003, 2.1135767E+002, 1.8123773E+002
 1.8010000E+003, 8.0000004E-003, 2.1142787E+002, 1.8128101E+002
 1.8020000E+003, 8.0000004E-003, 2.1149710E+002, 1.8132430E+002
 1.8030000E+003, 8.0000004E-003, 2.1156715E+002, 1.8136757E+002
 1.8040000E+003, 8.0000004E-003, 2.1163745E+002, 1.8141084E+002
 1.8050000E+003, 8.0000004E-003, 2.1170679E+002, 1.8145413E+002
 1.8060000E+003, 8.0000004E-003, 2.1177693E+002, 1.8149742E+002
 1.8070000E+003, 8.0000004E-003, 2.1184731E+002, 1.8154071E+002
 1.8080000E+003, 8.0000004E-003, 2.1191673E+002, 1.8158401E+002
 1.8090000E+003, 8.0000004E-003, 2.1198697E+002, 1.8162730E+002
 1.8100000E+003, 8.0000004E-003, 2.1205745E+002, 1.8167061E+002
 1.8110000E+003, 8.0000004E-003, 2.1212695E+002, 1.8171393E+002
 1.8120000E+003, 8.0000004E-003, 2.1219728E+002, 1.8175723E+002
 1.8130000E+003, 8.0000004E-003, 2.1226784E+002, 1.8180055E+002
 1.8140000E+003, 8.0000004E-003, 2.1233745E+002, 1.8184389E+002
 1.8150000E+003, 8.0000004E-003, 2.1240787E+002, 1.8188721E+002
 1.8160000E+003, 8.0000004E-003, 2.1247852E+002, 1.8193056E+002
 1.8170000E+003, 8.0000004E-003, 2.1254820E+002, 1.8197389E+002
 1.8180000E+003, 8.0000004E-003, 2.1261871E+002, 1.8201724E+002
 1.8190000E+003, 8.0000004E-003, 2.1268945E+002, 1.8206059E+002
 1.8200000E+003, 8.0000004E-003, 2.1275923E+002, 1.8210396E+002
 1.8210000E+003, 8.0000004E-003, 2.1282983E+002, 1.8214732E+002
 1.8220000E+003, 8.0000004E-003, 2.1290065E+002, 1.8219070E+002
 1.8230000E+003, 8.0000004E-003, 2.1297054E+002, 1.8223410E+002
 1.8240000E+003, 8.0000004E-003, 2.1304121E+002, 1.8227748E+002
 1.8250000E+003, 8.0000004E-003, 2.1311212E+002, 1.8232089E+002
 1.8260000E+003, 8.0000004E-003, 2.1318208E+002, 1.8236430E+002
 1.8270000E+003, 8.0000004E-003, 2.1325287E+002, 1.8240771E+002
 1.8280000E+003, 8.0000004E-003, 2.1332387E+002, 1.8245114E+002
 1.8290000E+003, 8.0000004E-003, 2.1339391E+002, 1.8249458E+002
 1.8300000E+003, 8.0000004E-003, 2.1346477E+002, 1.8253802E+002
 1.8310000E+003, 8.0000004E-003, 2.1353586E+002, 1.8258148E+002
 1.8320000E+003, 8.0000004E-003, 2.1360600E+002, 1.8262495E+002
 1.8330000E+003, 8.0000004E-003, 2.1367694E+002, 1.8266843E+002
 1.8340000E+003, 8.0000004E-003, 2.1374812E+002, 1.8271191E+002
 1.8350000E+003, 8.0000004E-003, 2.1381834E+002, 1.8275540E+002
 1.8360000E+003, 8.0000004E-003, 2.1388937E+002, 1.8279892E+002
 1.8370000E+003, 8.0000004E-003, 2.1396065E+002, 1.8284244E+002
 1.8380000E+003, 8.0000004E-003, 2.1403094E+002, 1.8288596E+002
 1.8390000E+003, 8.0000004E-003, 2.1410208E+002, 1.8292950E+002
 1.8400000E+003, 8.0000004E-003, 2.1417343E+002, 1.8297305E+002
 1.8410000E+003, 8.0000004E-003, 2.1424382E+002, 1.8301662E+002
 1.8420000E+003, 8.0000004E-003, 2.1431503E+002, 1.8306020E+002
 1.8430000E+003, 8.0000004E-003, 2.1438646E+002, 1.8310379E+002
 1.8440000E+003, 8.0000004E-003, 2.1445694E+002, 1.8314740E+002
 1.8450000E+003, 8.0000004E-003, 2.1452823E+002, 1.8319101E+002
 1.8460000E+003, 8.0000004E-003, 2.1459975E+002, 1.8323465E+002
 1.8470000E+003, 8.0000004E-003, 2.1467032E+002, 1.8327829E+002
 1.8480000E+003, 8.0000004E-003, 2.1474168E+002, 1.8332195E+002
 1.8490000E+003, 8.0000004E-003, 2.1481329E+002, 1.8336562E+002
 1.8500000E+003, 8.0000004E-003, 2.1488394E+002, 1.8340930E+002
 1.8510000E+003, 8.0000004E-003, 2.1495540E+002, 1.8345300E+002
 1.8520000E+003, 8.0000004E-003, 2.1502708E+002, 1.8349672E+002
 1.8530000E+003, 8.0000004E-003, 2.1509782E+002, 1.8354045E+002
 1.8540000E+003, 8.0000004E-003, 2.1516937E+002, 1.8358418E+002
 1.8550000E+003, 8.0000004E-003, 2.1524113E+002, 1.8362794E+002
 1.8560000E+003, 8.0000004E-003, 2.1531195E+002, 1.8367172E+002
 1.8570000E+003, 8.0000004E-003, 2.1538358E+002, 1.8371552E+002
 1.8580000E+003, 8.0000004E-003, 2.1545543E+002, 1.8375932E+002
 1.8590000E+003, 8.0000004E-003, 2.1552632E+002, 1.8380315E+002
 1.8600000E+003, 8.0000004E-003, 2.1559804E+002, 1.8384698E+002
 1.8610000E+003, 8.0000004E-003, 2.1566997E+002, 1.8389085E+002
 1.8620000E+003, 8.0000004E-003, 2.1574094E+002, 1.8393472E+002
 1.8630000E+003, 8.0000004E-003, 2.1581273E+002, 1.8397861E+002
 1.8640000E+003, 8.0000004E-003, 2.1588474E+002, 1.8402252E+002
 1.8650000E+003, 8.0000004E-003, 2.1595580E+002, 1.8406645E+002
 1.8660000E+003, 8.0000004E-003, 2.1602768E+002, 1.8411040E+002
 1.8670000E+003, 8.0000004E-003, 2.1609976E+002, 1.8415436E+002
 1.8680000E+003, 8.0000004E-003, 2.1617090E+002, 1.8419833E+002
 1.8690000E+003, 8.0000004E-003, 2.1624286E+002, 1.8424234E+002
 1.8700000E+003, 8.0000004E-003, 2.1631503E+002, 1.8428636E+002
 1.8710000E+003, 8.0000004E-003, 2.1638625E+002, 1.8433040E+002
 1.8720000E+003, 8.0000004E-003, 2.1645827E+002, 1.8437445E+002
 1.8730000E+003, 8.0000004E-003, 2.1653052E+002, 1.8441853E+002
 1.8740000E+003, 8.0000004E-003, 2.1660182E+002, 1.8446263E+002
 1.8750000E+003, 8.0000004E-003, 2.1667392E+002, 1.8450674E+002
 1.8760000E+003, 8.0000004E-003, 2.1674625E+002, 1.8455087E+002
 1.8770000E+003, 8.0000004E-003, 2.1681761E+002, 1.8459503E+002
 1.8780000E+003, 8.0000004E-003, 2.1688980E+002, 1.8463921E+002
 1.8790000E+003, 8.0000004E-003, 2.1696220E+002, 1.8468341E+002
 1.8800000E+003, 8.0000004E-003, 2.1703365E+002, 1.8472763E+002
 1.8810000E+003, 8.0000004E-003, 2.1710591E+002, 1.8477187E+002
 1.8820000E+003, 8.0000004E-003, 2.1717839E+002, 1.8481613E+002
 1.8830000E+003, 8.0000004E-003, 2.1724992E+002, 1.8486041E+002
 1.8840000E+003, 8.0000004E-003, 2.1732225E+002, 1.8490472E+002
 1.8850000E+003, 8.0000004E-003, 2.1739481E+002, 1.8494905E+002
 1.8860000E+003, 8.0000004E-003, 2.1746640E+002, 1.8499339E+002
 1.8870000E+003, 8.0000004E-003, 2.1753882E+002, 1.8503777E+002
 1.8880000E+003, 8.0000004E-003, 2.1761143E+002, 1.8508217E+002
 1.8890000E+003, 8.0000004E-003, 2.1768312E+002, 1.8512659E+002
 1.8900000E+003, 8.0000004E-003, 2.1775560E+002, 1.8517104E+002
 1.8910000E+003, 8.0000004E-003, 2.1782829E+002, 1.8521550E+002
 1.8920000E+003, 8.0000004E-003, 2.1790004E+002, 1.8525998E+002
 1.8930000E+003, 8.0000004E-003, 2.1797260E+002, 1.8530450E+002
 1.8940000E+003, 8.0000004E-003, 2.1804536E+002, 1.8534903E+002
 1.8950000E+003, 8.0000004E-003, 2.1811719E+002, 1.8539360E+002
 1.8960000E+003, 8.0000004E-003, 2.1818980E+002, 1.8543819E+002
 1.8970000E+003, 8.0000004E-003, 2.1826265E+002, 1.8548279E+002
 1.8980000E+003, 8.0000004E-003, 2.1833453E+002, 1.8552744E+002
 1.8990000E+003, 8.0000004E-003, 2.1840724E+002, 1.8557210E+002
 1.9000000E+003, 8.0000004E-003, 2.1848015E+002, 1.8561678E+002
 1.9010000E+003, 8.0000004E-003, 2.1855211E+002, 1.8566148E+002
 1.9020000E+003, 8.0000004E-003, 2.1862488E+002, 1.8570622E+002
 1.9030000E+003, 8.0000004E-003, 2.1869785E+002, 1.8575099E+002
 1.9040000E+003, 8.0000004E-003, 2.1876988E+002, 1.8579578E+002
 1.9050000E+003, 8.0000004E-003, 2.1884271E+002, 1.8584059E+002
 1.9060000E+003, 8.0000004E-003, 2.1891576E+002, 1.8588544E+002
 1.9070000E+003, 8.0000004E-003, 2.1898785E+002, 1.8593031E+002
 1.9080000E+003, 8.0000004E-003, 2.1906076E+002, 1.8597520E+002
 1.9090000E+003, 8.0000004E-003, 2.1913387E+002, 1.8602013E+002
 1.9100000E+003, 8.0000004E-003, 2.1920602E+002, 1.8606508E+002
 1.9110000E+003, 8.0000004E-003, 2.1927899E+002, 1.8611006E+002
 1.9120000E+003, 8.0000004E-003, 2.1935217E+002, 1.8615508E+002
 1.9130000E+003, 8.0000004E-003, 2.1942441E+002, 1.8620010E+002
 1.9140000E+003, 8.0000004E-003, 2.1949744E+002, 1.8624516E+002
 1.9150000E+003, 8.0000004E-003, 2.1957068E+002, 1.8629027E+002
 1.9160000E+003, 8.0000004E-003, 2.1964297E+002, 1.8633539E+002
 1.9170000E+003, 8.0000004E-003, 2.1971608E+002, 1.8638054E+002
 1.9180000E+003, 8.0000004E-003, 2.1978937E+002, 1.8642572E+002
 1.9190000E+003, 8.0000004E-003, 2.1986172E+002, 1.8647092E+002
 1.9200000E+003, 8.0000004E-003, 2.1993489E+002, 1.8651616E+002
 1.9210000E+003, 8.0000004E-003, 2.2000826E+002, 1.8656143E+002
 1.9220000E+003, 8.0000004E-003, 2.2008067E+002, 1.8660672E+002
 1.9230000E+003, 8.0000004E-003, 2.2015390E+002, 1.8665205E+002
 1.9240000E+003, 8.0000004E-003, 2.2022731E+002, 1.8669742E+002
 1.9250000E+003, 8.0000004E-003, 2.2029980E+002, 1.8674280E+002
 1.9260000E+003, 8.0000004E-003, 2.2037308E+002, 1.8678822E+002
 1.9270000E+003, 8.0000004E-003, 2.2044656E+002, 1.8683366E+002
 1.9280000E+003, 8.0000004E-003, 2.2051910E+002, 1.8687915E+002
 1.9290000E+003, 8.0000004E-003, 2.2059245E+002, 1.8692467E+002
 1.9300000E+003, 8.0000004E-003, 2.2066599E+002, 1.8697021E+002
 1.9310000E+003, 8.0000004E-003, 2.2073860E+002, 1.8701579E+002
 1.9320000E+003, 8.0000004E-003, 2.2081200E+002, 1.8706140E+002
 1.9330000E+003, 8.0000004E-003, 2.2088559E+002, 1.8710704E+002
 1.9340000E+003, 8.0000004E-003, 2.2095825E+002, 1.8715271E+002
 1.9350000E+003, 8.0000004E-003, 2.2103171E+002, 1.8719841E+002
 1.9360000E+003, 8.0000004E-003, 2.2110536E+002, 1.8724416E+002
 1.9370000E+003, 8.0000004E-003, 2.2117807E+002, 1.8728993E+002
 1.9380000E+003, 8.0000004E-003, 2.2125159E+002, 1.8733572E+002
 1.9390000E+003, 8.0000004E-003, 2.2132529E+002, 1.8738156E+002
 1.9400000E+003, 8.0000004E-003, 2.2139806E+002, 1.8742744E+002
 1.9410000E+003, 8.0000004E-003, 2.2147163E+002, 1.8747334E+002
 1.9420000E+003, 8.0000004E-003, 2.2154538E+002, 1.8751929E+002
 1.9430000E+003, 8.0000004E-003, 2.2161823E+002, 1.8756526E+002
 1.9440000E+003, 8.0000004E-003, 2.2169185E+002, 1.8761127E+002
 1.9450000E+003, 8.0000004E-003, 2.2176564E+002, 1.8765730E+002
 1.9460000E+003, 8.0000004E-003, 2.2183853E+002, 1.8770338E+002
 1.9470000E+003, 8.0000004E-003, 2.2191220E+002, 1.8774950E+002
 1.9480000E+003, 8.0000004E-003, 2.2198605E+002, 1.8779564E+002
 1.9490000E+003, 8.0000004E-003, 2.2205899E+002, 1.8784183E+002
 1.9500000E+003, 8.0000004E-003, 2.2213272E+002, 1.8788805E+002
 1.9510000E+003, 8.0000004E-003, 2.2220662E+002, 1.8793430E+002
 1.9520000E+003, 8.0000004E-003, 2.2227960E+002, 1.8798059E+002
 1.9530000E+003, 8.0000004E-003, 2.2235338E+002, 1.8802692E+002
