s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1901331E-002,-1.3086797E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1901331E-002, 0.0000000E+000, 2.7541312E-012,-5.8335687E-001
 2.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1935324E-002,-1.3445549E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1935324E-002, 0.0000000E+000, 2.8282201E-012,-5.8335687E-001
 2.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1969262E-002,-1.3813195E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1969262E-002, 0.0000000E+000, 2.9041073E-012,-5.8335687E-001
 2.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2003143E-002,-1.4189973E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2003143E-002, 0.0000000E+000, 2.9818407E-012,-5.8335687E-001
 2.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2036964E-002,-1.4613396E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2036964E-002, 0.0000000E+000, 3.0614499E-012,-5.8335687E-001
 2.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2070730E-002,-1.5009973E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2070730E-002, 0.0000000E+000, 3.1429769E-012,-5.8335687E-001
 2.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2104440E-002,-1.5416325E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2104440E-002, 0.0000000E+000, 3.2264719E-012,-5.8335687E-001
 2.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2138091E-002,-1.5832617E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2138091E-002, 0.0000000E+000, 3.3119668E-012,-5.8335687E-001
 2.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2171687E-002,-1.6259076E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2171687E-002, 0.0000000E+000, 3.3995059E-012,-5.8335687E-001
 2.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2205227E-002,-1.6739045E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2205227E-002, 0.0000000E+000, 3.4891421E-012,-5.8335687E-001
 2.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2238709E-002,-1.7187699E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2238709E-002, 0.0000000E+000, 3.5809095E-012,-5.8335687E-001
 2.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2272136E-002,-1.7647229E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2272136E-002, 0.0000000E+000, 3.6748547E-012,-5.8335687E-001
 2.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2305508E-002,-1.8117910E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2305508E-002, 0.0000000E+000, 3.7710326E-012,-5.8335687E-001
 2.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2338823E-002,-1.8648241E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2338823E-002, 0.0000000E+000, 3.8694805E-012,-5.8335687E-001
 2.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2372085E-002,-1.9143151E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2372085E-002, 0.0000000E+000, 3.9702476E-012,-5.8335687E-001
 2.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2405292E-002,-1.9649996E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2405292E-002, 0.0000000E+000, 4.0733950E-012,-5.8335687E-001
 2.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2438442E-002,-2.0168967E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2438442E-002, 0.0000000E+000, 4.1789583E-012,-5.8335687E-001
 2.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2471540E-002,-2.0700333E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2471540E-002, 0.0000000E+000, 4.2869899E-012,-5.8335687E-001
 2.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2504584E-002,-2.1299943E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2504584E-002, 0.0000000E+000, 4.3975540E-012,-5.8335687E-001
 2.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2537571E-002,-2.1858405E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2537571E-002, 0.0000000E+000, 4.5106887E-012,-5.8335687E-001
 2.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2570506E-002,-2.2430107E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2570506E-002, 0.0000000E+000, 4.6264493E-012,-5.8335687E-001
 2.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2603387E-002,-2.3015389E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2603387E-002, 0.0000000E+000, 4.7449028E-012,-5.8335687E-001
 2.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2636212E-002,-2.3614469E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2636212E-002, 0.0000000E+000, 4.8660905E-012,-5.8335687E-001
 2.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2668986E-002,-2.4291371E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2668986E-002, 0.0000000E+000, 4.9900703E-012,-5.8335687E-001
 3.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2701706E-002,-2.4920661E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2701706E-002, 0.0000000E+000, 5.1169130E-012,-5.8335687E-001
 3.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2734371E-002,-2.5564678E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2734371E-002, 0.0000000E+000, 5.2466622E-012,-5.8335687E-001
 3.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2766984E-002,-2.6223743E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2766984E-002, 0.0000000E+000, 5.3793791E-012,-5.8335687E-001
 3.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2799545E-002,-2.6969410E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2799545E-002, 0.0000000E+000, 5.5151364E-012,-5.8335687E-001
 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2832050E-002,-2.7661393E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2832050E-002, 0.0000000E+000, 5.6539824E-012,-5.8335687E-001
 3.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2864505E-002,-2.8369430E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2864505E-002, 0.0000000E+000, 5.7959813E-012,-5.8335687E-001
 3.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2896909E-002,-2.9093932E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2896909E-002, 0.0000000E+000, 5.9412141E-012,-5.8335687E-001
 3.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2929258E-002,-2.9835144E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2929258E-002, 0.0000000E+000, 6.0897263E-012,-5.8335687E-001
 3.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2961557E-002,-3.0674879E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2961557E-002, 0.0000000E+000, 6.2415863E-012,-5.8335687E-001
 3.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2993804E-002,-3.1452730E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2993804E-002, 0.0000000E+000, 6.3968791E-012,-5.8335687E-001
 3.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3025997E-002,-3.2248391E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3025997E-002, 0.0000000E+000, 6.5556531E-012,-5.8335687E-001
 3.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3058140E-002,-3.3062243E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3058140E-002, 0.0000000E+000, 6.7179804E-012,-5.8335687E-001
 3.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3090232E-002,-3.3894741E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3090232E-002, 0.0000000E+000, 6.8839494E-012,-5.8335687E-001
 3.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3122270E-002,-3.4839229E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3122270E-002, 0.0000000E+000, 7.0536125E-012,-5.8335687E-001
 3.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3154259E-002,-3.5712312E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3154259E-002, 0.0000000E+000, 7.2270453E-012,-5.8335687E-001
 3.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3186197E-002,-3.6605253E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3186197E-002, 0.0000000E+000, 7.4043408E-012,-5.8335687E-001
 3.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3218081E-002,-3.7518349E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3218081E-002, 0.0000000E+000, 7.5855543E-012,-5.8335687E-001
 3.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3249916E-002,-3.8452025E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3249916E-002, 0.0000000E+000, 7.7707654E-012,-5.8335687E-001
 3.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3281701E-002,-3.9512938E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3281701E-002, 0.0000000E+000, 7.9600694E-012,-5.8335687E-001
 3.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3313432E-002,-4.0491715E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3313432E-002, 0.0000000E+000, 8.1535275E-012,-5.8335687E-001
 3.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3345116E-002,-4.1492397E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3345116E-002, 0.0000000E+000, 8.3512232E-012,-5.8335687E-001
 3.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3376750E-002,-4.2515531E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3376750E-002, 0.0000000E+000, 8.5532626E-012,-5.8335687E-001
 3.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3408330E-002,-4.3561431E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3408330E-002, 0.0000000E+000, 8.7597029E-012,-5.8335687E-001
 3.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3439863E-002,-4.4751502E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3439863E-002, 0.0000000E+000, 8.9706325E-012,-5.8335687E-001
 3.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3471347E-002,-4.5847414E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3471347E-002, 0.0000000E+000, 9.1861627E-012,-5.8335687E-001
 3.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3502778E-002,-4.6967539E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3502778E-002, 0.0000000E+000, 9.4063543E-012,-5.8335687E-001
 3.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3534161E-002,-4.8112373E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3534161E-002, 0.0000000E+000, 9.6313003E-012,-5.8335687E-001
 3.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3565495E-002,-4.9282519E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3565495E-002, 0.0000000E+000, 9.8611161E-012,-5.8335687E-001
 3.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3596777E-002,-5.0615889E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3596777E-002, 0.0000000E+000, 1.0095867E-011,-5.8335687E-001
 3.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3628012E-002,-5.1841230E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3628012E-002, 0.0000000E+000, 1.0335652E-011,-5.8335687E-001
 3.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3659197E-002,-5.3093468E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3659197E-002, 0.0000000E+000, 1.0580590E-011,-5.8335687E-001
 3.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3690331E-002,-5.4372986E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3690331E-002, 0.0000000E+000, 1.0830751E-011,-5.8335687E-001
 3.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3721417E-002,-5.5680334E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3721417E-002, 0.0000000E+000, 1.1086239E-011,-5.8335687E-001
 3.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3752454E-002,-5.7172395E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3752454E-002, 0.0000000E+000, 1.1347175E-011,-5.8335687E-001
 3.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3783441E-002,-5.8540861E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3783441E-002, 0.0000000E+000, 1.1613638E-011,-5.8335687E-001
 3.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3814380E-002,-5.9938887E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3814380E-002, 0.0000000E+000, 1.1885733E-011,-5.8335687E-001
 3.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3845272E-002,-6.1367194E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3845272E-002, 0.0000000E+000, 1.2163600E-011,-5.8335687E-001
 3.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3876113E-002,-6.2826179E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3876113E-002, 0.0000000E+000, 1.2447309E-011,-5.8335687E-001
 3.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3906908E-002,-6.4493657E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3906907E-002, 0.0000000E+000, 1.2736973E-011,-5.8335687E-001
 3.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3937654E-002,-6.6020175E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3937654E-002, 0.0000000E+000, 1.3032736E-011,-5.8335687E-001
 3.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3968350E-002,-6.7579250E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3968350E-002, 0.0000000E+000, 1.3334674E-011,-5.8335687E-001
 3.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3998999E-002,-6.9171529E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3998999E-002, 0.0000000E+000, 1.3642905E-011,-5.8335687E-001
 3.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4029602E-002,-7.0797799E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4029601E-002, 0.0000000E+000, 1.3957579E-011,-5.8335687E-001
 3.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4060153E-002,-7.2659219E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4060153E-002, 0.0000000E+000, 1.4278777E-011,-5.8335687E-001
 3.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4090658E-002,-7.4359755E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4090658E-002, 0.0000000E+000, 1.4606623E-011,-5.8335687E-001
 3.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4121116E-002,-7.6096337E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4121116E-002, 0.0000000E+000, 1.4941273E-011,-5.8335687E-001
 3.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4151524E-002,-7.7869447E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4151524E-002, 0.0000000E+000, 1.5282814E-011,-5.8335687E-001
 3.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4181886E-002,-7.9679796E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4181886E-002, 0.0000000E+000, 1.5631375E-011,-5.8335687E-001
 3.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4212200E-002,-8.1755247E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4212200E-002, 0.0000000E+000, 1.5987115E-011,-5.8335687E-001
 3.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4242465E-002,-8.3647552E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4242465E-002, 0.0000000E+000, 1.6350129E-011,-5.8335687E-001
 3.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4272685E-002,-8.5579329E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4272685E-002, 0.0000000E+000, 1.6720554E-011,-5.8335687E-001
 3.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4302859E-002,-8.7551522E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4302858E-002, 0.0000000E+000, 1.7098567E-011,-5.8335687E-001
 3.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4332982E-002,-8.9564620E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4332982E-002, 0.0000000E+000, 1.7484255E-011,-5.8335687E-001
 3.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4363061E-002,-9.1875855E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4363061E-002, 0.0000000E+000, 1.7877760E-011,-5.8335687E-001
 3.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4393093E-002,-9.3979206E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4393093E-002, 0.0000000E+000, 1.8279269E-011,-5.8335687E-001
 3.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4423076E-002,-9.6125883E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4423076E-002, 0.0000000E+000, 1.8688873E-011,-5.8335687E-001
 3.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4453014E-002,-9.8316718E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4453014E-002, 0.0000000E+000, 1.9106722E-011,-5.8335687E-001
 3.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4482906E-002,-1.0055273E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4482906E-002, 0.0000000E+000, 1.9533009E-011,-5.8335687E-001
 3.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4512749E-002,-1.0312378E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4512749E-002, 0.0000000E+000, 1.9967831E-011,-5.8335687E-001
 3.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4542547E-002,-1.0545871E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4542546E-002, 0.0000000E+000, 2.0411346E-011,-5.8335687E-001
 3.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4572299E-002,-1.0784145E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4572298E-002, 0.0000000E+000, 2.0863754E-011,-5.8335687E-001
 3.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4602002E-002,-1.1027261E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4602002E-002, 0.0000000E+000, 2.1325159E-011,-5.8335687E-001
 3.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4631660E-002,-1.1275309E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4631660E-002, 0.0000000E+000, 2.1795725E-011,-5.8335687E-001
 3.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4661272E-002,-1.1560992E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4661272E-002, 0.0000000E+000, 2.2275655E-011,-5.8335687E-001
 3.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4690836E-002,-1.1819920E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4690836E-002, 0.0000000E+000, 2.2765066E-011,-5.8335687E-001
 3.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4720356E-002,-1.2084066E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4720356E-002, 0.0000000E+000, 2.3264128E-011,-5.8335687E-001
 3.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4749831E-002,-1.2353553E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4749831E-002, 0.0000000E+000, 2.3773068E-011,-5.8335687E-001
 3.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4779258E-002,-1.2628439E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4779258E-002, 0.0000000E+000, 2.4291990E-011,-5.8335687E-001
 3.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4808641E-002,-1.2908827E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4808640E-002, 0.0000000E+000, 2.4821075E-011,-5.8335687E-001
 3.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4837978E-002,-1.3232331E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4837978E-002, 0.0000000E+000, 2.5360558E-011,-5.8335687E-001
 3.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4867268E-002,-1.3524870E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4867268E-002, 0.0000000E+000, 2.5910551E-011,-5.8335687E-001
 3.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4896514E-002,-1.3823222E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4896513E-002, 0.0000000E+000, 2.6471241E-011,-5.8335687E-001
 3.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4925714E-002,-1.4127521E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4925714E-002, 0.0000000E+000, 2.7042871E-011,-5.8335687E-001
 3.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4954867E-002,-1.4437836E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4954867E-002, 0.0000000E+000, 2.7625561E-011,-5.8335687E-001
 3.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4983976E-002,-1.4796397E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4983976E-002, 0.0000000E+000, 2.8219509E-011,-5.8335687E-001
