Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
19,18838.8510,1.96e+12,1.81e+14,1.0,0.0,1380.2941575605723,523.9627458901962,0.045063309510525465,0.21978991502588197,4.98e+05,1.76e+05,303975.00692809944,138631.90593494044,24846.509023110353,100000000.0,0.00038688181030839596,0.5876550952751494,0.5780192488844251,0.8119072546525852,0.94,0.25186582394756385,0.11757347624699854,0.00014775751683040724,0.00044639509940046034,1.4227795521647606,4.517078854723811,0.0,0.0,1683.0,1235.0,
20,19809.3670,1.86e+12,1.85e+14,1.0,0.0,1366.639990180276,497.929666343185,0.06302117395685398,0.28407909047581226,4.88e+05,1.78e+05,306195.38514350593,136034.35846642184,25837.118219123942,100000000.0,0.000377562471812626,0.5832139129754729,0.5780667939376464,0.8511212410058878,0.94,0.2568374058544425,0.11422634307733062,0.00014345206443983863,0.0004346116010704597,1.3968054701096935,4.389819148217254,0.0,0.0,1683.0,1235.0,
21,20795.2910,2.35e+12,1.87e+14,1.0,0.0,1376.4447166855075,495.3205857081929,0.06344519412520874,0.2580686188434178,4.60e+05,1.79e+05,310776.8358599843,133147.43856555125,28685.110331953525,100000000.0,0.00037328326558159423,0.5993585083239684,0.5780838914258732,0.8730974814251463,0.94,0.24813347101963829,0.08310907853366724,0.00016412078117617197,0.0004742529647638611,0.726533093655874,4.355616837715718,0.0,0.0,1683.0,1235.0,
22,21794.7080,2.44e+12,1.86e+14,1.0,0.0,1344.1863289728299,472.1463038058357,0.06697914955392933,0.28407587904927317,4.34e+05,1.80e+05,314974.9770802123,131370.9394616126,27583.665106203924,100000000.0,0.0003695231373491193,0.5885447672459732,0.578121103462514,0.8731032191286363,0.94,0.24374156224011068,0.09584035830549559,0.00016154292551390245,0.000419601502786614,0.7969836275006144,4.292672304032026,0.0,0.0,1683.0,1235.0,
23,22773.0000,2.54e+12,1.83e+14,1.0,0.0,1345.7297514299266,517.2159378852516,0.06606452743679102,0.2325441646436513,4.32e+05,1.81e+05,321222.2047061258,126104.68027207904,28964.290007958327,100000000.0,0.0003689894391827823,0.5512231496125577,0.578157230918178,0.8901349314144582,0.94,0.23882527846196958,0.06683349818384474,0.0001734839927149085,0.00046290631601702306,0.48982592130667757,4.2258182232218005,0.0,0.0,1683.0,1235.0,
24,23792.8780,1.70e+12,1.80e+14,1.0,0.0,1301.2422078072448,490.02398159406323,0.07140478522104153,0.27168373541922225,4.80e+05,1.82e+05,305860.613406844,122724.83828631541,24491.85262627426,100000000.0,0.00036818611692465117,0.5498131932572567,0.5781983253309715,0.8860283538972201,0.94,0.24834255769687638,0.10281617863931151,0.0001378023396878207,0.0003695992189378072,1.294512626202891,4.147661530429316,0.0,0.0,1683.0,1235.0,
25,24788.8260,2.04e+12,1.79e+14,1.0,0.0,1328.1683554924543,487.4795021375574,0.0713232524964999,0.2730474693297602,4.39e+05,1.81e+05,313358.20158423425,123820.31662879643,24875.342287349536,100000000.0,0.00036786468431556025,0.5572723496865901,0.5781766189383056,0.890675551529195,0.94,0.25070226150971103,0.11170763270603852,0.00014024888399509033,0.0003838406814795773,1.1360226104317113,4.186573247840645,0.0,0.0,1683.0,1235.0,
26,25784.9370,1.60e+12,1.79e+14,1.0,0.0,1295.7038954583768,472.14675454477623,0.07417729968480347,0.29161673571457847,4.75e+05,1.83e+05,307772.32484552055,123234.88287991614,24340.986668143938,100000000.0,0.0003672476877395354,0.5663659805684311,0.5782195093317612,0.8961128344193684,0.94,0.2509782478301882,0.11885422340250765,0.00013201124787383828,0.0003531726400707593,1.373876308642931,4.107931103218849,0.0,0.0,1683.0,1235.0,
27,26852.3150,1.77e+12,1.80e+14,1.0,0.0,1308.148512156975,467.304585248949,0.07845820276414928,0.29385022551944956,4.71e+05,1.83e+05,307018.3272845127,123883.62744157197,25710.19435007748,100000000.0,0.0003667466785951777,0.5874033539979282,0.578210493532186,0.901268081377997,0.94,0.25392148128426134,0.10758652441924549,0.00013437189203820398,0.0003786365009978649,1.1740211374154805,4.123298025405605,0.0,0.0,1683.0,1235.0,
28,27912.8430,1.51e+12,1.81e+14,1.0,0.0,1311.994354230972,455.50687607994547,0.07231193894913857,0.3077957476787448,4.92e+05,1.82e+05,299220.1309940277,124154.66617438746,26275.810085067424,100000000.0,0.0003667284845456428,0.604667460383673,0.5781960349279989,0.895249477508049,0.94,0.25171999986807025,0.10761815699966504,0.0001380356927777547,0.00037710246370299314,1.1608858618168023,4.149575750993687,0.0,0.0,1683.0,1235.0,
29,28968.5970,1.80e+12,1.79e+14,1.0,0.0,1288.7371241595265,425.54926354761005,0.08774516810380592,0.34841981599189337,4.71e+05,1.84e+05,285665.5570920766,118962.2502158404,26202.128545341355,100000000.0,0.00036619124985050387,0.5862259038375952,0.5782524856503835,0.917665022311041,0.94,0.25446287147660474,0.10592772880557386,0.00012765083528875598,0.00036673336282194854,0.94843137130291,4.040099357805765,0.0,0.0,1683.0,1235.0,
30,30029.6110,1.86e+12,1.81e+14,1.0,0.0,1296.778305859059,392.40815259131807,0.09793881515705927,0.38538910602065035,4.73e+05,1.84e+05,274220.6661147014,121757.58576579501,27563.499921961593,100000000.0,0.0003651661766330303,0.5895463279391707,0.5782424098765326,0.9226532456046461,0.94,0.2632230316841421,0.10531515694961877,0.00011913820724006281,0.00038448495090520927,1.0024864824760402,4.057154431311325,0.0,0.0,1683.0,1235.0,
31,31081.3290,1.99e+12,1.81e+14,1.0,0.0,1280.5456370046663,366.16357919121543,0.10740625131659876,0.4193311632287441,4.75e+05,1.85e+05,262633.78499271173,118689.23530950601,28252.32301720136,100000000.0,0.00036444348107062,0.5985524674670049,0.5782614758425643,0.9278179326774063,0.94,0.26282412825941903,0.09981504494632185,0.00011475967045948887,0.00037991431783234385,0.8772892420988678,4.017482139809806,0.0,0.0,1683.0,1235.0,
32,32084.6500,2.57e+12,1.84e+14,1.0,0.0,1255.5108908096051,292.67948804105487,0.1348930969641754,0.5049406431426575,4.59e+05,1.86e+05,239096.3270066711,121840.93295121726,32224.05674113134,100000000.0,0.00036345488548646885,0.6297568167866177,0.5782885433376943,0.9400972630617601,0.94,0.2685196247124204,0.08409789031770754,0.00010742571508958422,0.00040692141914245883,0.5307966221188225,3.964208639273048,0.0,0.0,1683.0,1235.0,
33,33086.5300,2.65e+12,1.83e+14,1.0,0.0,1242.0532502867181,297.50925230811964,0.14539100090622226,0.5012780359997151,4.34e+05,1.86e+05,256044.90181968297,117353.17359581564,27910.095675992517,100000000.0,0.0003627431501000264,0.5813937378876595,0.578287033932225,0.930558697791281,0.94,0.2756743187831136,0.11471153531202745,8.087170864685519e-05,0.00035069987262238353,1.4846359970090857,3.9664999617016417,0.0,0.0,1683.0,1235.0,
34,34104.4130,3.25e+12,1.84e+14,1.0,0.0,1226.817709710605,271.6969640733455,0.1683793765314281,0.5289291054452816,3.91e+05,1.86e+05,266734.6610656285,118345.02563882509,27249.87142419668,100000000.0,0.00036215021386547957,0.5417883965685811,0.5782862015250734,0.927870992038212,0.94,0.2827624238406412,0.1221588507740326,6.39226711935006e-05,0.0003426582235695814,1.9500421307277636,3.9677588243371895,0.0,0.0,1683.0,1235.0,
35,35143.3290,3.00e+12,1.85e+14,1.0,0.0,1231.0225729216922,280.2296814025083,0.16828236876195835,0.5139173735715137,4.09e+05,1.85e+05,277101.9968676448,117529.63998124552,25507.619148728132,100000000.0,0.000361222218021047,0.5289029822620068,0.578275189577003,0.9213895243246193,0.94,0.2865963941112876,0.13059418455779384,5.446003417229744e-05,0.0003296738696796994,2.400605461073124,3.989458500696089,0.0,0.0,1683.0,1235.0,
