Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
9,4732.5494,2.25e+12,1.0,0.0,318.868427735,2105.651351,0.0696963905859,0.739016156929,1.75e+05,148354.747759,12778.0018888,100000000.0,5.53446538965e-06,0.733808674985,0.396641621966,0.94,0.163874226185,0.130020432364,2.35425348226e-05,0.000650014179976,1.00991273097,0.0,1683.0,1235.0,
10,5295.1342,2.25e+12,1.0,0.0,316.030861255,2065.04963878,0.0673411511546,0.757769978985,1.76e+05,147170.94239,12649.2699195,100000000.0,5.50382245557e-06,0.733808674985,0.394991684548,0.94,0.165470603599,0.120986258901,2.29141537497e-05,0.000647495278947,1.00980675757,0.0,1683.0,1235.0,
11,5830.1344,2.25e+12,1.0,0.0,311.473892163,2065.91493879,0.0672267750928,0.758130349827,1.75e+05,147296.736288,12517.4729342,100000000.0,5.49930776683e-06,0.733808674985,0.392060161765,0.94,0.161218356225,0.119437143226,2.25094830377e-05,0.000647098122986,1.00833215935,0.0,1683.0,1235.0,
12,6367.8141,2.26e+12,1.0,0.0,313.578926835,2038.15473161,0.0689427867627,0.76730767846,1.76e+05,147288.701302,12291.8869461,100000000.0,5.49441629966e-06,0.733808674985,0.394103948609,0.94,0.16301191565,0.117616459201,2.49489738934e-05,0.000647160802253,1.00796069822,0.0,1683.0,1235.0,
13,6895.0548,2.27e+12,1.0,0.0,313.570210153,1954.81066838,0.0718667050409,0.776008720226,1.76e+05,147385.376268,12035.0272849,100000000.0,5.48758248668e-06,0.733808674985,0.395687075157,0.94,0.163043562406,0.109894501474,2.9381690225e-05,0.00064352264497,1.00534809588,0.0,1683.0,1235.0,
14,7430.4095,2.27e+12,1.0,0.0,313.63741916,1921.81497058,0.0728423994428,0.791018207401,1.76e+05,146987.675609,11740.6715037,100000000.0,5.48469293805e-06,0.733808674985,0.396288135469,0.94,0.164460417288,0.104519360085,3.11933874895e-05,0.000643756546314,1.00436787035,0.0,1683.0,1235.0,
15,7956.7172,2.40e+12,1.0,0.0,301.665906692,2740.12174216,0.146217698145,0.313673546123,1.75e+05,150096.08573,15704.0048422,100000000.0,5.4762234253e-06,0.733808674985,0.405463917694,0.94,0.126711494402,0.29930853722,0.000131198803602,0.000428412984843,0.942390945275,0.0,1683.0,1235.0,
16,8510.4686,2.37e+12,1.0,0.0,301.881667551,2413.93876764,0.117679632806,0.502621457339,1.76e+05,146211.648188,15086.1577238,100000000.0,5.45655699079e-06,0.733808674985,0.403846186835,0.94,0.13838152322,0.229237272255,8.51153583646e-05,0.000499945176387,0.96170794383,0.0,1683.0,1235.0,
17,9047.8193,2.39e+12,1.0,0.0,296.143393195,2450.73852717,0.128728316651,0.547312809713,1.76e+05,146379.756465,15026.9415259,100000000.0,5.43934750438e-06,0.733808674985,0.403588965139,0.94,0.133676676502,0.271204720305,8.95207778989e-05,0.000450843325382,0.956336552144,0.0,1683.0,1235.0,
18,9615.4647,2.42e+12,1.0,0.0,297.56671533,2528.35008072,0.132494980934,0.537290551275,1.76e+05,146481.373914,15200.8815876,100000000.0,5.43643742722e-06,0.733808674985,0.405273563079,0.94,0.135537293579,0.302890360392,8.95198806783e-05,0.000415288563715,0.949563915508,0.0,1683.0,1235.0,
19,10154.8074,2.50e+12,1.0,0.0,303.669347143,2746.33081819,0.122937161424,0.51514687441,1.77e+05,144656.102091,15179.1568597,100000000.0,5.42261030145e-06,0.733808674985,0.409312027904,0.94,0.140400661669,0.359462859392,7.65513605772e-05,0.000360540077815,0.919303120422,0.0,1683.0,1235.0,
20,10710.8849,2.49e+12,1.0,0.0,305.030447762,2735.94562525,0.113918344276,0.521839224493,1.77e+05,143710.53056,15099.772727,100000000.0,5.42144425523e-06,0.733808674985,0.408979135592,0.94,0.14226296065,0.340511989251,6.77691018001e-05,0.000386647538335,0.918021304823,0.0,1683.0,1235.0,
21,11246.8796,2.45e+12,1.0,0.0,319.368003981,2600.8155043,0.0667070382228,0.64010125338,1.78e+05,138517.750796,16691.1118027,100000000.0,5.41417261137e-06,0.733808674985,0.412108103263,0.94,0.152922523648,0.255618500217,3.75960332095e-05,0.000491823566381,0.904343667338,0.0,1683.0,1235.0,
22,11787.2941,2.45e+12,1.0,0.0,320.98586186,2503.91875098,0.0558176114286,0.785667531282,1.78e+05,136805.346047,17521.9826848,100000000.0,5.40950511186e-06,0.733808674985,0.412799948926,0.94,0.160362333388,0.260369592747,1.36172217386e-05,0.000483633919962,0.901571213052,0.0,1683.0,1235.0,
23,12309.6099,2.44e+12,1.0,0.0,321.532367949,2486.41695646,0.053773075701,0.781350951541,1.78e+05,136483.690578,17991.1270083,100000000.0,5.40866873758e-06,0.733808674985,0.413245557392,0.94,0.159256957812,0.251895559865,1.54528072171e-05,0.0004918204944,0.900785232175,0.0,1683.0,1235.0,
24,12836.3896,2.45e+12,1.0,0.0,322.070901199,2489.80893187,0.0515653543854,0.781284148626,1.78e+05,136222.861697,17679.3863814,100000000.0,5.40807960864e-06,0.733808674985,0.4133301217,0.94,0.160924472827,0.247192184934,1.15104187371e-05,0.000499660336058,0.900039441174,0.0,1683.0,1235.0,
25,13362.9616,2.44e+12,1.0,0.0,327.437234008,2502.09313742,0.0407414409974,0.778670327324,1.78e+05,136184.244216,17342.4225248,100000000.0,5.40714499431e-06,0.733808674985,0.413966115581,0.94,0.160176895284,0.245659739836,1.13162239407e-05,0.000506723291212,0.900505817517,0.0,1683.0,1235.0,
26,13885.5061,2.44e+12,1.0,0.0,330.123377452,2459.45405422,0.0316599561818,0.764855138463,1.79e+05,135400.584401,17102.2262401,100000000.0,5.40629348683e-06,0.733808674985,0.414525139027,0.94,0.158956143115,0.231605816067,1.24931869342e-05,0.000517224146644,0.900453810665,0.0,1683.0,1235.0,
27,14404.7296,2.44e+12,1.0,0.0,331.440882343,2428.97496787,0.0272141058662,0.76485851,1.79e+05,134918.141503,17512.6747036,100000000.0,5.40581321371e-06,0.733808674985,0.414989098035,0.94,0.159246214628,0.23025260057,1.15964990424e-05,0.000512501567674,0.900057289378,0.0,1683.0,1235.0,
28,14933.0669,2.44e+12,1.0,0.0,331.562821251,2414.9093172,0.0258624193272,0.76419700507,1.79e+05,134723.278165,17428.398842,100000000.0,5.40557718182e-06,0.733808674985,0.41505887105,0.94,0.159061519569,0.228530209164,1.12992796601e-05,0.000512169318803,0.900157451106,0.0,1683.0,1235.0,
29,15462.0583,2.44e+12,1.0,0.0,330.757533898,2403.91941031,0.0277342964926,0.783779671134,1.79e+05,134735.015157,17370.1538348,100000000.0,5.40534533801e-06,0.733808674985,0.415122727519,0.94,0.158988397086,0.231648356773,1.12178525275e-05,0.000507958992516,0.900027296775,0.0,1683.0,1235.0,
30,15968.7209,2.44e+12,1.0,0.0,330.153675032,2380.51800193,0.0282448390638,0.800273886073,1.79e+05,134550.474822,17359.0606953,100000000.0,5.40520344916e-06,0.733808674985,0.41524819007,0.94,0.158741391682,0.232675922214,1.12364404143e-05,0.00050368638819,0.900043313003,0.0,1683.0,1235.0,
31,16476.7275,2.44e+12,1.0,0.0,329.853751772,2343.83977889,0.030642836948,0.858515192647,1.79e+05,134874.634641,18614.5900995,100000000.0,5.40491762549e-06,0.733808674985,0.415471376216,0.94,0.15913907524,0.235947251183,1.12185034631e-05,0.000500744925047,0.900414417115,0.0,1683.0,1235.0,
32,16981.0172,2.41e+12,1.0,0.0,328.958497444,2248.67830003,0.0367552029152,1.02848681787,1.79e+05,135452.787371,20899.402021,100000000.0,5.4043080155e-06,0.733808674985,0.415950737095,0.94,0.160119668915,0.249494311531,1.15156741486e-05,0.000485417266843,0.900634677185,0.0,1683.0,1235.0,
33,17488.8260,2.42e+12,1.0,0.0,327.773131352,2252.99214529,0.0385345212854,1.0136982373,1.79e+05,135299.594624,20786.5216504,100000000.0,5.40369154243e-06,0.733808674985,0.41611772434,0.94,0.15891490294,0.258850784811,1.26622012625e-05,0.000469968989208,0.900103025869,0.0,1683.0,1235.0,
34,17971.0244,2.43e+12,1.0,0.0,327.879025424,2243.32465789,0.0381115777803,1.01009315885,1.79e+05,135198.69766,20785.6582332,100000000.0,5.40334346215e-06,0.733808674985,0.416374067274,0.94,0.158724874175,0.25699325856,1.30859420904e-05,0.000470773448008,0.900010088264,0.0,1683.0,1235.0,
35,18469.2108,2.44e+12,1.0,0.0,326.394567165,2257.97213781,0.0441846451001,1.02285491641,1.79e+05,135306.76111,22604.2006307,100000000.0,5.40264840596e-06,0.733808674985,0.417186723949,0.94,0.159354304862,0.261765269401,1.17265456512e-05,0.000470064638685,0.900212348576,0.0,1683.0,1235.0,
36,18961.8067,2.46e+12,1.0,0.0,328.598059348,2217.16111795,0.0396796237072,1.03017397269,1.79e+05,134758.041341,23770.9824492,100000000.0,5.40170877013e-06,0.733808674985,0.418627175536,0.94,0.159786921855,0.251599175221,1.13014365831e-05,0.000480109520973,0.900023646971,0.0,1683.0,1235.0,
37,19450.9846,2.46e+12,1.0,0.0,328.185871138,2219.99351487,0.0404155459907,1.03358037828,1.79e+05,134741.169973,23489.9892895,100000000.0,5.40155760635e-06,0.733808674985,0.418499260155,0.94,0.159621189936,0.255589913214,1.14801267701e-05,0.000474467570248,0.900028742423,0.0,1683.0,1235.0,
38,19949.6125,2.45e+12,1.0,0.0,331.073165762,2153.82944709,0.0322599398849,1.00270564453,1.79e+05,133634.989311,19130.2116296,100000000.0,5.40050724974e-06,0.733808674985,0.41970358167,0.94,0.160505644262,0.211311092077,1.11322703406e-05,0.000523038590177,0.900934638113,0.0,1683.0,1235.0,
39,20494.5291,2.45e+12,1.0,0.0,332.380402426,2110.40822591,0.0292339740796,0.997549552519,1.79e+05,132887.086318,17346.2388031,100000000.0,5.3994418271e-06,0.733808674985,0.420959062239,0.94,0.160854559956,0.190144930085,1.10853089631e-05,0.000545608514929,0.901339385274,0.0,1683.0,1235.0,
40,21022.4898,2.45e+12,1.0,0.0,332.201455878,2072.71224538,0.0307691414069,1.01227088844,1.80e+05,132191.040805,15952.783083,100000000.0,5.39801383211e-06,0.733808674985,0.422462180663,0.94,0.161073472238,0.181578809722,1.10702554581e-05,0.000553036586967,0.90176166299,0.0,1683.0,1235.0,
41,21553.4565,2.45e+12,1.0,0.0,332.669972799,2003.80693785,0.0308442580948,1.0305922696,1.80e+05,131147.351651,13841.94573,100000000.0,5.39642895271e-06,0.733808674985,0.42467402573,0.94,0.161493161861,0.160946054364,1.10540694657e-05,0.000573465626371,0.902398125889,0.0,1683.0,1235.0,
42,22068.0253,2.45e+12,1.0,0.0,332.590039651,1991.94899711,0.0314506490063,1.03418691106,1.80e+05,130954.195455,13448.5972974,100000000.0,5.39596761758e-06,0.733808674985,0.425162168679,0.94,0.161534718789,0.156744061771,1.10927755615e-05,0.000578144769681,0.902535798633,0.0,1683.0,1235.0,
43,22607.1739,2.46e+12,1.0,0.0,332.695203353,1985.55116779,0.0316345411831,1.03494975849,1.80e+05,130810.777156,13247.1850611,100000000.0,5.39570721419e-06,0.733808674985,0.425562835652,0.94,0.16158910525,0.153975066296,1.10807989185e-05,0.000581435510927,0.902612385996,0.0,1683.0,1235.0,
44,23124.1736,2.46e+12,1.0,0.0,333.065358779,1951.8850714,0.0326516040673,1.03523119064,1.80e+05,130074.433067,11778.6958859,100000000.0,5.39436541986e-06,0.733808674985,0.427489649085,0.94,0.161811660032,0.136417693896,1.11325389245e-05,0.000602400359929,0.903085537536,0.0,1683.0,1235.0,
45,23658.5463,2.46e+12,1.0,0.0,333.50964866,1913.10635995,0.0341719853896,1.03475759268,1.80e+05,129195.065992,10149.3185517,100000000.0,5.39303016325e-06,0.733808674985,0.429919716752,0.94,0.1620755774,0.114663052205,1.11913749344e-05,0.000629093892966,0.903655618521,0.0,1683.0,1235.0,
46,24188.4100,2.47e+12,1.0,0.0,333.923681186,1883.11846649,0.035336011094,1.03405471917,1.81e+05,128529.946599,9131.38312789,100000000.0,5.39225313067e-06,0.733808674985,0.4318714448,0.94,0.162308506095,0.0969047367713,1.1157945142e-05,0.000651439006925,0.904096992185,0.0,1683.0,1235.0,
47,24738.5976,2.47e+12,1.0,0.0,334.247312652,1855.91756932,0.0367696612244,1.03285240861,1.81e+05,127891.039236,8162.04508613,100000000.0,5.39206214062e-06,0.733808674985,0.433793948031,0.94,0.162526236769,0.080020495391,1.11269470695e-05,0.000672957203791,0.904527280625,0.0,1683.0,1235.0,
48,25261.2073,2.47e+12,1.0,0.0,307.167501984,2337.13900682,0.104664095134,0.561691604756,1.80e+05,132317.636486,34918.5716284,100000000.0,5.39109916973e-06,0.733808674985,0.42969971853,0.94,0.154161430018,0.120424070261,3.65695781672e-05,0.000645818775002,0.902078865012,0.0,1683.0,1235.0,
49,25801.8509,2.50e+12,1.0,0.0,300.082761102,2482.79918581,0.12553842847,0.360325756672,1.80e+05,132788.042686,32779.8652889,100000000.0,5.39029379029e-06,0.733808674985,0.430026122371,0.94,0.15180032065,0.110702147013,4.63958153481e-05,0.000661443227623,0.903198631148,0.0,1683.0,1235.0,
50,26323.4317,2.51e+12,1.0,0.0,294.771491305,2576.45671004,0.138688077725,0.184463439974,1.80e+05,132252.038391,38114.004583,100000000.0,5.38729004935e-06,0.733808674985,0.431862131359,0.94,0.149110542405,0.1058742582,5.18063955686e-05,0.000664766167958,0.902555350097,0.0,1683.0,1235.0,
51,26858.9350,2.55e+12,1.0,0.0,287.852362419,2648.56971765,0.159401237764,0.0767922542498,1.80e+05,132692.244149,38766.467953,100000000.0,5.38625469248e-06,0.733808674985,0.432813102868,0.94,0.148750536689,0.101804534577,5.69211622255e-05,0.000671868755853,0.903796009425,0.0,1683.0,1235.0,
52,27403.6298,2.56e+12,1.0,0.0,283.394832698,2614.12287576,0.175697015606,0.164582893899,1.80e+05,132640.422052,39102.211426,100000000.0,5.38414589597e-06,0.733808674985,0.434394620243,0.94,0.154426309145,0.0822068999116,5.2053734139e-05,0.00070542411942,0.90216709761,0.0,1683.0,1235.0,
53,27955.9044,2.57e+12,1.0,0.0,281.344634139,2642.02737565,0.180711690944,0.126428929241,1.80e+05,132749.597307,39061.6196897,100000000.0,5.38364716958e-06,0.733808674985,0.434329529506,0.94,0.154354772594,0.0835526892256,5.27563180191e-05,0.00070381977237,0.902504662721,0.0,1683.0,1235.0,
54,28487.5281,2.57e+12,1.0,0.0,281.880134003,2565.40542803,0.179450227218,0.261179988852,1.80e+05,132392.277111,39388.6985811,100000000.0,5.38285768382e-06,0.733808674985,0.434460687871,0.94,0.157980249818,0.0818255592282,4.64514680904e-05,0.000706738667127,0.901367750375,0.0,1683.0,1235.0,
55,29029.7967,2.57e+12,1.0,0.0,281.455355017,2582.14606737,0.177514771968,0.235388677019,1.80e+05,132227.615786,39889.3462152,100000000.0,5.38198077562e-06,0.733808674985,0.433938361956,0.94,0.157727786155,0.0978385411875,4.44598486857e-05,0.000681354203569,0.900095838433,0.0,1683.0,1235.0,
56,29570.4743,2.57e+12,1.0,0.0,280.193617344,2637.16566644,0.180634598254,0.158515929729,1.80e+05,132239.989496,39903.0606326,100000000.0,5.38172213468e-06,0.733808674985,0.434013459059,0.94,0.156025378669,0.0960428946205,4.76806088568e-05,0.000684752521546,0.900219357432,0.0,1683.0,1235.0,
57,30111.8620,2.57e+12,1.0,0.0,280.063052408,2629.6724316,0.180778966366,0.169438620811,1.80e+05,132210.868138,39923.4454081,100000000.0,5.38165025523e-06,0.733808674985,0.433988426404,0.94,0.156494892827,0.0976737471276,4.67966661516e-05,0.000681943801124,0.900002444304,0.0,1683.0,1235.0,
58,30645.0256,2.57e+12,1.0,0.0,280.155586149,2629.66166127,0.180726761656,0.152572584157,1.80e+05,132084.766833,39856.1031269,100000000.0,5.38161334971e-06,0.733808674985,0.434244460084,0.94,0.156677440268,0.0884992639067,4.71268004347e-05,0.000693420348809,0.90008563587,0.0,1683.0,1235.0,
59,31186.7453,2.57e+12,1.0,0.0,280.136174184,2647.04810418,0.180666781407,0.128802477209,1.80e+05,132076.565658,39970.954067,100000000.0,5.38156334715e-06,0.733808674985,0.43426293704,0.94,0.155800398455,0.08847390421,4.84405261523e-05,0.000693860762038,0.900053503573,0.0,1683.0,1235.0,
60,31722.3658,2.56e+12,1.0,0.0,280.104432724,2648.71531579,0.180799859074,0.122752337305,1.80e+05,132031.66741,39985.378279,100000000.0,5.38152787241e-06,0.733808674985,0.434363363955,0.94,0.155813721467,0.0856366866588,4.85547882087e-05,0.000697656062802,0.90002020846,0.0,1683.0,1235.0,
61,32273.5294,2.56e+12,1.0,0.0,280.104432724,2648.71531579,0.180799859074,0.122752337305,1.80e+05,132031.66741,39985.378279,100000000.0,5.38152787241e-06,0.733808674985,0.434363363955,0.94,0.155813721467,0.0856366866588,4.85547882087e-05,0.000697656062802,0.90002020846,0.0,1683.0,1235.0,
62,32798.9621,2.56e+12,1.0,0.0,280.119713996,2650.26143402,0.180756474582,0.116725849408,1.80e+05,131992.036604,39995.913632,100000000.0,5.38152608959e-06,0.733808674985,0.434429388091,0.94,0.155791895161,0.0833827002728,4.86924637897e-05,0.000700523002559,0.9000058345,0.0,1683.0,1235.0,
63,33329.0708,2.56e+12,1.0,0.0,280.104643777,2649.09857691,0.180765155391,0.122302924573,1.80e+05,132025.314171,39990.5383219,100000000.0,5.38151601435e-06,0.733808674985,0.434357996352,0.94,0.155806570605,0.0856111415849,4.85505056302e-05,0.000697671737977,0.90001294113,0.0,1683.0,1235.0,
64,33840.7556,2.56e+12,1.0,0.0,280.104643777,2649.09857691,0.180765155391,0.122302924573,1.80e+05,132025.314171,39990.5383219,100000000.0,5.38151601435e-06,0.733808674985,0.434357996352,0.94,0.155806570605,0.0856111415849,4.85505056302e-05,0.000697671737977,0.90001294113,0.0,1683.0,1235.0,
65,34356.8794,2.56e+12,1.0,0.0,280.104643777,2649.09857691,0.180765155391,0.122302924573,1.80e+05,132025.314171,39990.5383219,100000000.0,5.38151601435e-06,0.733808674985,0.434357996352,0.94,0.155806570605,0.0856111415849,4.85505056302e-05,0.000697671737977,0.90001294113,0.0,1683.0,1235.0,
66,34856.0723,2.56e+12,1.0,0.0,280.10591893,2651.41021326,0.180774881095,0.113090566521,1.80e+05,131964.875379,39999.6182127,100000000.0,5.38151521132e-06,0.733808674985,0.43446327289,0.94,0.155795801165,0.0816768305031,4.87653340262e-05,0.000702785666031,0.900020048125,0.0,1683.0,1235.0,
67,35360.9301,2.56e+12,1.0,0.0,280.10591893,2651.41021326,0.180774881095,0.113090566521,1.80e+05,131964.875379,39999.6182127,100000000.0,5.38151521132e-06,0.733808674985,0.43446327289,0.94,0.155795801165,0.0816768305031,4.87653340262e-05,0.000702785666031,0.900020048125,0.0,1683.0,1235.0,
68,35855.2857,2.56e+12,1.0,0.0,280.115313932,2650.41651903,0.180772094828,0.115341502543,1.80e+05,131978.708551,39996.7101437,100000000.0,5.38151132298e-06,0.733808674985,0.43444828999,0.94,0.155807736928,0.0825402889147,4.87208242514e-05,0.000701607143687,0.900017904791,0.0,1683.0,1235.0,
69,36362.5388,2.56e+12,1.0,0.0,280.115313932,2650.41651903,0.180772094828,0.115341502543,1.80e+05,131978.708551,39996.7101437,100000000.0,5.38151132298e-06,0.733808674985,0.43444828999,0.94,0.155807736928,0.0825402889147,4.87208242514e-05,0.000701607143687,0.900017904791,0.0,1683.0,1235.0,
70,36849.3667,2.56e+12,1.0,0.0,280.115313932,2650.41651903,0.180772094828,0.115341502543,1.80e+05,131978.708551,39996.7101437,100000000.0,5.38151132298e-06,0.733808674985,0.43444828999,0.94,0.155807736928,0.0825402889147,4.87208242514e-05,0.000701607143687,0.900017904791,0.0,1683.0,1235.0,
71,37350.1226,2.56e+12,1.0,0.0,280.114589813,2648.73452895,0.180778745504,0.118913364956,1.80e+05,131993.426416,39993.9306154,100000000.0,5.38151022384e-06,0.733808674985,0.434424709512,0.94,0.155864913649,0.0833996221515,4.85912888633e-05,0.000700468312407,0.900023353276,0.0,1683.0,1235.0,
72,37842.2165,2.56e+12,1.0,0.0,280.114589813,2648.73452895,0.180778745504,0.118913364956,1.80e+05,131993.426416,39993.9306154,100000000.0,5.38151022384e-06,0.733808674985,0.434424709512,0.94,0.155864913649,0.0833996221515,4.85912888633e-05,0.000700468312407,0.900023353276,0.0,1683.0,1235.0,
73,38328.7035,2.56e+12,1.0,0.0,280.114589813,2648.73452895,0.180778745504,0.118913364956,1.80e+05,131993.426416,39993.9306154,100000000.0,5.38151022384e-06,0.733808674985,0.434424709512,0.94,0.155864913649,0.0833996221515,4.85912888633e-05,0.000700468312407,0.900023353276,0.0,1683.0,1235.0,
74,38805.6645,2.56e+12,1.0,0.0,280.114589813,2648.73452895,0.180778745504,0.118913364956,1.80e+05,131993.426416,39993.9306154,100000000.0,5.38151022384e-06,0.733808674985,0.434424709512,0.94,0.155864913649,0.0833996221515,4.85912888633e-05,0.000700468312407,0.900023353276,0.0,1683.0,1235.0,
75,39305.2634,2.56e+12,1.0,0.0,280.114589813,2648.73452895,0.180778745504,0.118913364956,1.80e+05,131993.426416,39993.9306154,100000000.0,5.38151022384e-06,0.733808674985,0.434424709512,0.94,0.155864913649,0.0833996221515,4.85912888633e-05,0.000700468312407,0.900023353276,0.0,1683.0,1235.0,
76,39782.6374,2.30e+12,1.0,0.0,1095.00558369,1490.13143649,0.137871037488,1.00218623786,1.78e+05,117430.03151,20431.8669684,100000000.0,5.37996297808e-06,0.733808674985,0.93935315588,0.94,0.25989627077,0.107411134288,0.000175988070534,0.000454578571229,0.921652287283,0.0,1683.0,1235.0,
77,40273.3663,2.29e+12,1.0,0.0,1090.67857588,1436.54085961,0.164291917762,1.01976286703,1.78e+05,116886.368163,23261.7397317,100000000.0,5.37508468939e-06,0.733808674985,0.94132045509,0.94,0.263831945762,0.106554412578,0.000174540679486,0.000441664379429,0.9266479785,0.0,1683.0,1235.0,
78,40750.7193,2.30e+12,1.0,0.0,1085.52564482,1432.66555337,0.178427739875,1.00832260864,1.78e+05,116522.896357,24271.3150574,100000000.0,5.37326772685e-06,0.733808674985,0.941979502147,0.94,0.263462263403,0.113692676839,0.000176075414184,0.000425824353201,0.926251206174,0.0,1683.0,1235.0,
79,41241.5892,2.31e+12,1.0,0.0,1105.23669884,1406.07442019,0.150488544231,1.01292665828,1.78e+05,116680.386385,20661.8044235,100000000.0,5.37073598271e-06,0.733808674985,0.947323571721,0.94,0.267667872623,0.181939201368,0.00017148901755,0.000321204544751,0.925759981388,0.0,1683.0,1235.0,
80,41729.2132,2.28e+12,1.0,0.0,1100.92989438,1353.14420193,0.171696710965,1.00004489587,1.78e+05,116383.010681,25005.2568917,100000000.0,5.3677872962e-06,0.733808674985,0.946455823178,0.94,0.267113454493,0.157642643236,0.000175673763198,0.000342050101258,0.935960224181,0.0,1683.0,1235.0,
81,42219.0961,2.37e+12,1.0,0.0,1126.76442897,1527.65235933,0.116996260859,0.604917662409,1.78e+05,116446.921043,19200.0110622,100000000.0,5.36039567325e-06,0.733808674985,0.946212852092,0.94,0.268114080925,0.285208985412,0.000169829966129,0.000136727332768,0.944288142246,0.0,1683.0,1235.0,
82,42715.2991,2.43e+12,1.0,0.0,1138.02337655,1607.95945677,0.0974181805313,0.402365336612,1.78e+05,116583.410323,17679.113399,100000000.0,5.35619583938e-06,0.733808674985,0.946678141648,0.94,0.267386897458,0.294714249927,0.000171202617977,0.00011539304267,0.952624616542,0.0,1683.0,1235.0,
83,43219.3149,2.45e+12,1.0,0.0,1159.32343133,1500.21968686,0.0462213188715,0.492266534461,1.79e+05,116392.307102,25924.9236343,100000000.0,5.35158327108e-06,0.733808674985,0.9492692084,0.94,0.264713869691,0.138271793576,0.000173779752328,0.000348799823606,0.964023492083,0.0,1683.0,1235.0,
84,43728.2147,2.44e+12,1.0,0.0,1167.72729126,1429.97884473,0.0365684096912,0.587484419685,1.79e+05,116329.645884,26311.2277908,100000000.0,5.350915478e-06,0.733808674985,0.953308161063,0.94,0.26881014928,0.0822729880539,0.000169958044416,0.000434694332669,0.966395487607,0.0,1683.0,1235.0,
