Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
31,42230.1702,3.98e+12,1.0,0.0,1139.34284864,2788.20730037,0.0451152497679,0.570210723341,1.69e+05,151482.235142,20980.0042172,100000000.0,6.11755152789e-06,0.733808674985,0.735312503761,0.94,0.227899316821,0.0414713759708,0.000164569290528,0.000735888611622,1.10894358426,0.0,1683.0,1235.0,
32,43602.2552,4.18e+12,1.0,0.0,1130.25945231,2732.11391598,0.0447345389981,0.567671233384,1.70e+05,149883.45355,20989.3863455,100000000.0,6.05748637549e-06,0.733808674985,0.745245852656,0.94,0.227339035631,0.0469990547936,0.000167164507035,0.000716424796273,1.08414545288,0.0,1683.0,1235.0,
33,44972.8638,4.21e+12,1.0,0.0,1125.958471,2742.82910375,0.0442382161192,0.569601575743,1.71e+05,147232.542308,19542.621036,100000000.0,5.98717599367e-06,0.733808674985,0.755824135651,0.94,0.224505004568,0.0450915265635,0.00017394483548,0.000712202466649,1.05901683346,0.0,1683.0,1235.0,
34,46357.5558,4.28e+12,1.0,0.0,1104.90594774,2616.07568533,0.0432260808899,0.621762933814,1.72e+05,144512.638179,17151.4365495,100000000.0,5.83948184599e-06,0.733808674985,0.765913154982,0.94,0.219944360833,0.0490490494478,0.000174733226132,0.000697784704716,1.04715886876,0.0,1683.0,1235.0,
35,47723.3738,4.22e+12,1.0,0.0,1086.07762583,2616.59726028,0.041995782768,0.698043912806,1.74e+05,138424.760132,13849.0825528,100000000.0,5.73159971333e-06,0.733808674985,0.78184190529,0.94,0.215479272039,0.048407491273,0.000175056485493,0.000686325923595,0.997294692185,0.0,1683.0,1235.0,
36,49089.6598,4.20e+12,1.0,0.0,1075.01721787,2613.63150352,0.041415684668,0.731527064428,1.75e+05,132799.653794,12648.8962251,100000000.0,5.63995786368e-06,0.733808674985,0.791840679453,0.94,0.212108525525,0.0575197959064,0.000174690665653,0.000650678718262,0.972361084195,0.0,1683.0,1235.0,
37,50459.5778,4.20e+12,1.0,0.0,1058.67650766,2669.06455369,0.0409183978727,0.7429336797,1.76e+05,125472.999717,13402.0385434,100000000.0,5.55181981076e-06,0.733808674985,0.802032275832,0.94,0.208160886758,0.0785663296714,0.000175731405051,0.000583907727635,0.925940629832,0.0,1683.0,1235.0,
38,51830.3768,4.18e+12,1.0,0.0,1053.43834679,2717.2572087,0.0407758568475,0.752127143953,1.77e+05,121879.367463,13528.8424881,100000000.0,5.53677492613e-06,0.733808674985,0.805841184598,0.94,0.206947839331,0.089972588974,0.000174659712965,0.000551856368628,0.907242468802,0.0,1683.0,1235.0,
39,53217.7688,4.20e+12,1.0,0.0,1054.27949504,2666.0929967,0.0406923209043,0.751671094964,1.77e+05,123626.166903,12956.7984532,100000000.0,5.5269449362e-06,0.733808674985,0.805674525796,0.94,0.207248057525,0.0842898388431,0.000175339882571,0.000569162616578,0.917586095189,0.0,1683.0,1235.0,
40,54726.6638,4.21e+12,1.0,0.0,1053.59969889,2657.03793905,0.0406802104008,0.748936829772,1.77e+05,123469.317316,13070.9435147,100000000.0,5.52500388961e-06,0.733808674985,0.806106672606,0.94,0.207136045761,0.0859058552683,0.000175380364273,0.000565165887014,0.91815916107,0.0,1683.0,1235.0,
41,56215.2698,4.22e+12,1.0,0.0,1053.7525127,2642.75263695,0.0406830000283,0.747245526884,1.77e+05,123616.316199,13038.6867102,100000000.0,5.52369320888e-06,0.733808674985,0.80622799922,0.94,0.207233648246,0.0862793765324,0.000175343559452,0.000564497486621,0.921199931446,0.0,1683.0,1235.0,
42,57702.1468,4.25e+12,1.0,0.0,1054.53156219,2607.77241027,0.0406837601179,0.743684139145,1.77e+05,124345.795075,12903.4860221,100000000.0,5.52112228871e-06,0.733808674985,0.806454474604,0.94,0.207792325754,0.0860628176962,0.000174957994586,0.000567302219325,0.928651537155,0.0,1683.0,1235.0,
43,59143.6088,4.30e+12,1.0,0.0,1054.59881638,2547.88194426,0.0406833486945,0.736164650818,1.77e+05,124973.661309,12867.9408234,100000000.0,5.51896247339e-06,0.733808674985,0.807218009365,0.94,0.208333740922,0.0885489598846,0.000174453618528,0.000563403808927,0.940013513126,0.0,1683.0,1235.0,
44,60501.1948,4.32e+12,1.0,0.0,1054.07922114,2525.6758118,0.0406841999164,0.729842603866,1.77e+05,125218.609706,13051.0419462,100000000.0,5.51752092243e-06,0.733808674985,0.807351193647,0.94,0.208262891084,0.0900348579126,0.000174792795077,0.000560461762705,0.943669673204,0.0,1683.0,1235.0,
