# Time [s], Mass [Kg]
8.300000000000000000e+01,9.999994599999999512e-01
8.400000000000000000e+01,9.999993999999999827e-01
8.500000000000000000e+01,9.999993400000000143e-01
8.600000000000000000e+01,9.999992800000000459e-01
8.700000000000000000e+01,9.999992300000000167e-01
8.800000000000000000e+01,9.999991700000000483e-01
8.900000000000000000e+01,9.999991099999999689e-01
9.000000000000000000e+01,9.999989900000000320e-01
9.100000000000000000e+01,9.999989299999999526e-01
9.200000000000000000e+01,9.999988100000000157e-01
9.300000000000000000e+01,9.999986899999999679e-01
9.400000000000000000e+01,9.999985700000000310e-01
9.500000000000000000e+01,9.999984499999999832e-01
9.600000000000000000e+01,9.999983300000000463e-01
9.700000000000000000e+01,9.999982099999999985e-01
9.800000000000000000e+01,9.999980299999999822e-01
9.900000000000000000e+01,9.999979100000000454e-01
1.000000000000000000e+02,9.999977399999999683e-01
1.010000000000000000e+02,9.999975599999999520e-01
1.020000000000000000e+02,9.999973800000000468e-01
1.030000000000000000e+02,9.999971399999999511e-01
1.040000000000000000e+02,9.999968999999999664e-01
1.050000000000000000e+02,9.999966599999999817e-01
1.060000000000000000e+02,9.999964199999999970e-01
1.070000000000000000e+02,9.999961899999999515e-01
1.080000000000000000e+02,9.999958899999999984e-01
1.090000000000000000e+02,9.999955900000000453e-01
1.100000000000000000e+02,9.999952899999999811e-01
1.110000000000000000e+02,9.999949299999999486e-01
1.120000000000000000e+02,9.999945799999999663e-01
1.130000000000000000e+02,9.999942200000000447e-01
1.140000000000000000e+02,9.999938000000000438e-01
1.150000000000000000e+02,9.999933800000000428e-01
1.160000000000000000e+02,9.999929100000000126e-01
1.170000000000000000e+02,9.999924300000000432e-01
1.180000000000000000e+02,9.999918899999999944e-01
1.190000000000000000e+02,9.999913599999999958e-01
1.200000000000000000e+02,9.999908199999999470e-01
1.210000000000000000e+02,9.999902200000000407e-01
1.220000000000000000e+02,9.999895699999999943e-01
1.230000000000000000e+02,9.999889100000000086e-01
1.240000000000000000e+02,9.999881999999999938e-01
1.250000000000000000e+02,9.999874800000000397e-01
1.260000000000000000e+02,9.999867099999999454e-01
1.270000000000000000e+02,9.999858700000000544e-01
1.280000000000000000e+02,9.999850399999999917e-01
1.290000000000000000e+02,9.999841499999999606e-01
1.300000000000000000e+02,9.999831900000000218e-01
1.310000000000000000e+02,9.999821800000000538e-01
1.320000000000000000e+02,9.999811100000000064e-01
1.330000000000000000e+02,9.999800300000000197e-01
1.340000000000000000e+02,9.999788400000000355e-01
1.350000000000000000e+02,9.999776500000000512e-01
1.360000000000000000e+02,9.999763400000000191e-01
1.370000000000000000e+02,9.999750299999999870e-01
1.380000000000000000e+02,9.999736000000000180e-01
1.390000000000000000e+02,9.999721599999999988e-01
1.400000000000000000e+02,9.999706099999999820e-01
1.410000000000000000e+02,9.999690100000000470e-01
1.420000000000000000e+02,9.999673399999999823e-01
1.430000000000000000e+02,9.999655499999999808e-01
1.440000000000000000e+02,9.999637000000000109e-01
1.450000000000000000e+02,9.999617299999999931e-01
1.460000000000000000e+02,9.999597099999999461e-01
1.470000000000000000e+02,9.999576199999999915e-01
1.480000000000000000e+02,9.999554200000000392e-01
1.490000000000000000e+02,9.999530899999999889e-01
1.500000000000000000e+02,9.999506500000000520e-01
1.510000000000000000e+02,9.999481399999999853e-01
1.520000000000000000e+02,9.999455200000000321e-01
1.530000000000000000e+02,9.999427800000000310e-01
1.540000000000000000e+02,9.999399199999999821e-01
1.550000000000000000e+02,9.999369399999999963e-01
1.560000000000000000e+02,9.999337799999999943e-01
1.570000000000000000e+02,9.999305600000000238e-01
1.580000000000000000e+02,9.999271600000000371e-01
1.590000000000000000e+02,9.999236500000000527e-01
1.600000000000000000e+02,9.999199500000000018e-01
1.610000000000000000e+02,9.999161399999999533e-01
1.620000000000000000e+02,9.999121399999999493e-01
1.630000000000000000e+02,9.999079699999999793e-01
1.640000000000000000e+02,9.999036199999999930e-01
1.650000000000000000e+02,9.998991499999999588e-01
1.660000000000000000e+02,9.998944400000000510e-01
1.670000000000000000e+02,9.998896099999999842e-01
1.680000000000000000e+02,9.998844900000000147e-01
1.690000000000000000e+02,9.998792399999999470e-01
1.700000000000000000e+02,9.998737599999999448e-01
1.710000000000000000e+02,9.998680899999999871e-01
1.720000000000000000e+02,9.998621300000000156e-01
1.730000000000000000e+02,9.998559999999999670e-01
1.740000000000000000e+02,9.998496199999999945e-01
1.750000000000000000e+02,9.998430000000000373e-01
1.760000000000000000e+02,9.998360899999999551e-01
1.770000000000000000e+02,9.998289900000000285e-01
1.780000000000000000e+02,9.998215400000000086e-01
1.790000000000000000e+02,9.998138500000000040e-01
1.800000000000000000e+02,9.998058699999999854e-01
1.810000000000000000e+02,9.997975799999999635e-01
1.820000000000000000e+02,9.997890000000000388e-01
1.830000000000000000e+02,9.997801200000000499e-01
1.840000000000000000e+02,9.997708800000000284e-01
1.850000000000000000e+02,9.997612799999999744e-01
1.860000000000000000e+02,9.997513900000000175e-01
1.870000000000000000e+02,9.997410799999999487e-01
1.880000000000000000e+02,9.997304700000000377e-01
1.890000000000000000e+02,9.997194400000000147e-01
1.900000000000000000e+02,9.997080000000000410e-01
1.910000000000000000e+02,9.996962000000000348e-01
1.920000000000000000e+02,9.996839800000000276e-01
1.930000000000000000e+02,9.996712800000000509e-01
1.940000000000000000e+02,9.996581700000000126e-01
