Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
20,751.2514,3.35e+15,1.0,0.0,1074.3887400457909,2377.7819020408797,2.08e+05,714824.6817121888,27919.11067685201,100000000.0,1.2441843941852834e-05,0.7338086749851456,0.8535224616421175,0.8382949540130027,0.5467281699117974,0.2917014614692281,1.4832783679132153,0.0,1683.0,1235.0,
21,788.1721,3.35e+15,1.0,0.0,1067.5936108092633,2356.2250170346774,2.08e+05,732590.9132579762,26986.414213982585,100000000.0,1.2074187013076987e-05,0.7338086749851456,0.855589421444473,0.861429344317006,0.5361145227800566,0.2882199853491981,1.490344484593384,0.0,1683.0,1235.0,
22,824.9786,3.35e+15,1.0,0.0,1067.5936108092633,2356.2250170346774,2.08e+05,732590.9132579762,26986.414213982585,100000000.0,1.2074187013076987e-05,0.7338086749851456,0.855589421444473,0.861429344317006,0.5361145227800566,0.2882199853491981,1.490344484593384,0.0,1683.0,1235.0,
23,865.2152,3.35e+15,1.0,0.0,1067.5936108092633,2356.2250170346774,2.08e+05,732590.9132579762,26986.414213982585,100000000.0,1.2074187013076987e-05,0.7338086749851456,0.855589421444473,0.861429344317006,0.5361145227800566,0.2882199853491981,1.490344484593384,0.0,1683.0,1235.0,
24,905.0405,3.35e+15,1.0,0.0,1067.5936108092633,2356.2250170346774,2.08e+05,732590.9132579762,26986.414213982585,100000000.0,1.2074187013076987e-05,0.7338086749851456,0.855589421444473,0.861429344317006,0.5361145227800566,0.2882199853491981,1.490344484593384,0.0,1683.0,1235.0,
25,943.6535,3.62e+15,1.0,0.0,1064.968673629281,2615.272632825866,2.04e+05,677228.486708318,23163.552964223047,100000000.0,1.193596952557163e-05,0.7338086749851456,0.8017732161628981,0.7809470009995783,0.457344288655096,0.2851268977283199,1.508001559585697,0.0,1683.0,1235.0,
26,982.9864,3.51e+15,1.0,0.0,1068.4388436712666,2031.2148800792697,2.06e+05,699838.6981885864,29672.39523716604,100000000.0,1.1179457238961641e-05,0.7338086749851456,0.8224466073368439,0.8239435823901944,0.49401046657374337,0.24998332651006938,1.5044221476371822,0.0,1683.0,1235.0,
27,1023.8305,3.47e+15,1.0,0.0,1058.0157952134605,2245.296953971162,2.06e+05,710558.1817011673,29891.391077779204,100000000.0,1.0985185758146206e-05,0.7338086749851456,0.8285406542074476,0.8413955973492622,0.4856683942947657,0.26618018621930567,1.4992721366065456,0.0,1683.0,1235.0,
28,1068.2948,3.59e+15,1.0,0.0,1069.9139529951399,2297.920431977921,2.04e+05,695189.5015395922,25601.905746901066,100000000.0,1.0730276643480729e-05,0.7338086749851456,0.8074713859466447,0.8027762985769513,0.4895678273686994,0.26387582485108013,1.5067712009757226,0.0,1683.0,1235.0,
29,1110.7705,3.65e+15,1.0,0.0,1059.9601273490257,2224.7075915472155,2.03e+05,683566.3322417891,28230.4904146723,100000000.0,1.0362488288974875e-05,0.7338086749851456,0.790181544511791,0.788300420483502,0.4744704435571443,0.25124166543645654,1.504985275272206,0.0,1683.0,1235.0,
30,1155.6480,3.56e+15,1.0,0.0,1071.1603357131212,2061.6105358937602,2.06e+05,683029.1904430396,28760.775802601132,100000000.0,1.0127409596860921e-05,0.7338086749851456,0.8249417629590503,0.8156990954999378,0.46412390774813306,0.2578644994646393,1.5101726321431357,0.0,1683.0,1235.0,
31,1199.4229,3.56e+15,1.0,0.0,1067.5438669197665,1932.8095812644106,2.06e+05,683974.4809150237,27725.098991446353,100000000.0,9.890202583453675e-06,0.7338086749851456,0.8188150270737851,0.8160622637907295,0.4687154867742322,0.24817375573712713,1.5144408413168233,0.0,1683.0,1235.0,
32,1243.8174,3.56e+15,1.0,0.0,1067.5438669197665,1932.8095812644106,2.06e+05,683974.4809150237,27725.098991446353,100000000.0,9.890202583453675e-06,0.7338086749851456,0.8188150270737851,0.8160622637907295,0.4687154867742322,0.24817375573712713,1.5144408413168233,0.0,1683.0,1235.0,
33,1287.5892,3.51e+15,1.0,0.0,1101.1147713491473,2344.669591781605,2.01e+05,778718.1928420169,25919.259436487464,100000000.0,9.860263948176985e-06,0.7338086749851456,0.8011426429533329,0.8520612222247088,0.5319928511672836,0.25656369868098156,1.4930928556864609,0.0,1683.0,1235.0,
34,1331.2200,3.51e+15,1.0,0.0,1101.1147713491473,2344.669591781605,2.01e+05,778718.1928420169,25919.259436487464,100000000.0,9.860263948176985e-06,0.7338086749851456,0.8011426429533329,0.8520612222247088,0.5319928511672836,0.25656369868098156,1.4930928556864609,0.0,1683.0,1235.0,
35,1374.9485,3.60e+15,1.0,0.0,1086.64894523265,2075.2110855774035,2.02e+05,730869.5723413781,30345.919012807935,100000000.0,9.366116278803909e-06,0.7338086749851456,0.7946137396901982,0.8246341056594468,0.480172449211548,0.2437588958600802,1.5035585425164173,0.0,1683.0,1235.0,
36,1418.3340,3.60e+15,1.0,0.0,1086.64894523265,2075.2110855774035,2.02e+05,730869.5723413781,30345.919012807935,100000000.0,9.366116278803909e-06,0.7338086749851456,0.7946137396901982,0.8246341056594468,0.480172449211548,0.2437588958600802,1.5035585425164173,0.0,1683.0,1235.0,
37,1460.4234,3.60e+15,1.0,0.0,1096.3863619092826,2006.7303842490364,2.00e+05,749496.7230015595,30380.030284308836,100000000.0,9.354697894756983e-06,0.7338086749851456,0.7776829117603562,0.8174822962868861,0.504519866591606,0.2395060312708293,1.4980419640592881,0.0,1683.0,1235.0,
38,1502.3826,3.61e+15,1.0,0.0,1092.490858727616,1975.4253713591916,2.02e+05,725183.6013759724,29245.942458251156,100000000.0,9.345695959084829e-06,0.7338086749851456,0.7952788442258096,0.817332567801516,0.4804662117412477,0.24402963510416947,1.509205187066768,0.0,1683.0,1235.0,
39,1545.6535,3.59e+15,1.0,0.0,1077.5526303846746,1857.1576660476826,2.03e+05,715734.6275155089,30773.249104113456,100000000.0,9.045753849474378e-06,0.7338086749851456,0.7971836453977934,0.8242679262105097,0.4676609776435991,0.23435719891137052,1.5063281292541297,0.0,1683.0,1235.0,
40,1588.1352,3.55e+15,1.0,0.0,1089.3221507743433,1640.6154040781462,2.03e+05,728590.390873601,33813.46360759327,100000000.0,8.718437857395163e-06,0.7338086749851456,0.8087898711146652,0.8440635670188178,0.4599406872247179,0.22972470921038085,1.5116163347366949,0.0,1683.0,1235.0,
41,1627.5932,3.55e+15,1.0,0.0,1089.3221507743433,1640.6154040781462,2.03e+05,728590.390873601,33813.46360759327,100000000.0,8.718437857395163e-06,0.7338086749851456,0.8087898711146652,0.8440635670188178,0.4599406872247179,0.22972470921038085,1.5116163347366949,0.0,1683.0,1235.0,
42,1667.1532,3.55e+15,1.0,0.0,1089.3221507743433,1640.6154040781462,2.03e+05,728590.390873601,33813.46360759327,100000000.0,8.718437857395163e-06,0.7338086749851456,0.8087898711146652,0.8440635670188178,0.4599406872247179,0.22972470921038085,1.5116163347366949,0.0,1683.0,1235.0,
43,1707.8092,3.45e+15,1.0,0.0,1077.1908298679766,2039.7998155520977,2.02e+05,778436.1926406153,29398.92312788814,100000000.0,8.123359961826325e-06,0.7338086749851456,0.7973792208907122,0.8830337098281603,0.4745089933254251,0.24632377113155401,1.5155660111722855,0.0,1683.0,1235.0,
44,1748.7465,3.42e+15,1.0,0.0,1080.9226378065432,1937.4463958143451,2.01e+05,794012.3882520625,29324.966035770885,100000000.0,7.767884439079147e-06,0.7338086749851456,0.7963818527740223,0.8989077938236085,0.46981640732734165,0.24296888417792634,1.525442483654469,0.0,1683.0,1235.0,
45,1790.0035,3.24e+15,1.0,0.0,1070.8903831237476,2083.94509461338,2.02e+05,844768.4407081931,32721.539928327747,100000000.0,6.876229856355429e-06,0.7338086749851456,0.8042245981246137,0.9683804641289702,0.45490343413798356,0.25415763485881937,1.537944716237603,0.0,1683.0,1235.0,
46,1834.2713,3.24e+15,1.0,0.0,1070.8903831237476,2083.94509461338,2.02e+05,844768.4407081931,32721.539928327747,100000000.0,6.876229856355429e-06,0.7338086749851456,0.8042245981246137,0.9683804641289702,0.45490343413798356,0.25415763485881937,1.537944716237603,0.0,1683.0,1235.0,
47,1876.2385,3.16e+15,1.0,0.0,1059.0021434536766,2177.62908116311,2.01e+05,879951.026467321,28608.422908865647,100000000.0,6.747636829807679e-06,0.7338086749851456,0.7960237461669146,0.9988725415898384,0.4561365831661681,0.26017161447253695,1.547519457501996,0.0,1683.0,1235.0,
48,1916.1028,3.19e+15,1.0,0.0,1065.6407374370701,2287.9520321252044,2.01e+05,871836.8085195636,30062.149861177753,100000000.0,6.665374096595638e-06,0.7338086749851456,0.7995815217207081,0.9896390939448858,0.461873315111429,0.2631828813930208,1.5402433414982557,0.0,1683.0,1235.0,
49,1955.0341,3.19e+15,1.0,0.0,1065.6407374370701,2287.9520321252044,2.01e+05,871836.8085195636,30062.149861177753,100000000.0,6.665374096595638e-06,0.7338086749851456,0.7995815217207081,0.9896390939448858,0.461873315111429,0.2631828813930208,1.5402433414982557,0.0,1683.0,1235.0,
50,1999.7979,3.19e+15,1.0,0.0,1065.6521509067559,2178.310909369004,2.02e+05,861754.9783307101,32393.612110232545,100000000.0,6.647018100698106e-06,0.7338086749851456,0.8037106992969564,0.9878159418260537,0.4535076682315322,0.26001171941671974,1.543103226551255,0.0,1683.0,1235.0,
51,2044.5867,3.16e+15,1.0,0.0,1066.808445351553,2251.4252728707534,2.02e+05,877021.844789872,31597.153780791905,100000000.0,6.5347159398466854e-06,0.7338086749851456,0.8027755453279443,0.9998848645021722,0.4576297777304297,0.26337069409070313,1.5417751244909184,0.0,1683.0,1235.0,
52,2088.2655,3.17e+15,1.0,0.0,1068.154246749061,2225.085817478901,2.01e+05,876974.9273462706,31095.19636948281,100000000.0,6.513665003772851e-06,0.7338086749851456,0.8007387501872447,0.9970735569307285,0.45927105068043816,0.26137092184661304,1.5437769838405746,0.0,1683.0,1235.0,
53,2135.0961,3.17e+15,1.0,0.0,1070.651747874254,2163.2251171058256,2.01e+05,874717.162058068,32624.87446230549,100000000.0,6.473021652042649e-06,0.7338086749851456,0.8001916882852342,0.9957865979360321,0.45658897628401435,0.25884204625165863,1.5438542354337739,0.0,1683.0,1235.0,
54,2179.0601,3.16e+15,1.0,0.0,1070.7459346597627,2230.4395581223785,2.02e+05,874568.3581473937,32882.910085016854,100000000.0,6.470698351305203e-06,0.7338086749851456,0.8040311480124733,0.999224910038124,0.4552936555155499,0.26274532258437727,1.542168466424871,0.0,1683.0,1235.0,
55,2219.5100,3.16e+15,1.0,0.0,1069.3997354517037,2217.087570690819,2.01e+05,874636.7309960525,33109.32146309303,100000000.0,6.444137988000168e-06,0.7338086749851456,0.8005671885959127,0.9977537089491147,0.45521507426932434,0.26120537288437995,1.5444169986640777,0.0,1683.0,1235.0,
56,2259.6325,3.16e+15,1.0,0.0,1069.3997354517037,2217.087570690819,2.01e+05,874636.7309960525,33109.32146309303,100000000.0,6.444137988000168e-06,0.7338086749851456,0.8005671885959127,0.9977537089491147,0.45521507426932434,0.26120537288437995,1.5444169986640777,0.0,1683.0,1235.0,
57,2305.0339,3.16e+15,1.0,0.0,1071.8343164986143,2189.4672695822965,2.02e+05,873627.5026933134,33265.405275156656,100000000.0,6.4345614063683375e-06,0.7338086749851456,0.8035888758201828,0.9983989057891935,0.4538774857487925,0.2607699525443353,1.5430581562702796,0.0,1683.0,1235.0,
58,2346.0973,3.16e+15,1.0,0.0,1071.8343164986143,2189.4672695822965,2.02e+05,873627.5026933134,33265.405275156656,100000000.0,6.4345614063683375e-06,0.7338086749851456,0.8035888758201828,0.9983989057891935,0.4538774857487925,0.2607699525443353,1.5430581562702796,0.0,1683.0,1235.0,
59,2391.3725,3.16e+15,1.0,0.0,1070.9718786034664,2206.5864536109657,2.01e+05,874405.7363394444,33291.837261756344,100000000.0,6.385370240495909e-06,0.7338086749851456,0.8024927281575314,0.9992631791144437,0.45353154648941185,0.26111019201323205,1.5444488201060063,0.0,1683.0,1235.0,
60,2434.2573,3.16e+15,1.0,0.0,1070.9718786034664,2206.5864536109657,2.01e+05,874405.7363394444,33291.837261756344,100000000.0,6.385370240495909e-06,0.7338086749851456,0.8024927281575314,0.9992631791144437,0.45353154648941185,0.26111019201323205,1.5444488201060063,0.0,1683.0,1235.0,
61,2478.2083,3.17e+15,1.0,0.0,1073.780225949724,2211.254834306786,2.01e+05,873519.132070852,33771.6859430561,100000000.0,6.364026282544483e-06,0.7338086749851456,0.8037934182472969,0.9984449230416549,0.45354051194020195,0.26085158363315464,1.543063454971925,0.0,1683.0,1235.0,
62,2523.8879,3.17e+15,1.0,0.0,1073.408944351375,2188.4345546144614,2.01e+05,874843.0861929699,33490.50630483949,100000000.0,6.333585649024691e-06,0.7338086749851456,0.8015410876389915,0.998298453353855,0.4535581994079265,0.25939419684394904,1.5449383112012856,0.0,1683.0,1235.0,
63,2569.6388,3.17e+15,1.0,0.0,1077.417980710741,2236.8123202400116,2.01e+05,875567.8745186618,33806.05371689937,100000000.0,6.289723076115278e-06,0.7338086749851456,0.8037633710564414,0.9987767517327498,0.45517705856550883,0.26065563162441713,1.5429604986400807,0.0,1683.0,1235.0,
64,2615.3194,3.18e+15,1.0,0.0,1075.3215983886466,2207.3557968480104,2.01e+05,871882.4466764888,34085.549295687655,100000000.0,6.283665442933026e-06,0.7338086749851456,0.8023678006372831,0.996120442273841,0.4528732768443757,0.25928926195342616,1.5446824616537573,0.0,1683.0,1235.0,
65,2666.4820,3.18e+15,1.0,0.0,1075.3215983886466,2207.3557968480104,2.01e+05,871882.4466764888,34085.549295687655,100000000.0,6.283665442933026e-06,0.7338086749851456,0.8023678006372831,0.996120442273841,0.4528732768443757,0.25928926195342616,1.5446824616537573,0.0,1683.0,1235.0,
66,2713.1715,3.18e+15,1.0,0.0,1079.1806439803736,2240.998776439509,2.01e+05,874368.9852010988,34296.51599472764,100000000.0,6.232588181586048e-06,0.7338086749851456,0.8038750901632423,0.9979820537595933,0.4543803913149469,0.2599995628565036,1.5438228504558662,0.0,1683.0,1235.0,
67,2760.1643,3.18e+15,1.0,0.0,1076.8182102617081,2232.2482078798175,2.01e+05,873332.6782209766,33929.243918271546,100000000.0,6.2229053794905594e-06,0.7338086749851456,0.8018110948976167,0.9964795253488161,0.4536555538123499,0.2590408478468408,1.5457100821977021,0.0,1683.0,1235.0,
68,2802.7643,3.20e+15,1.0,0.0,1082.7399584832065,2250.583583588555,2.01e+05,875926.9910603112,34496.91214641175,100000000.0,6.193635136767021e-06,0.7338086749851456,0.8029125487554447,0.9972790988202866,0.4574570585354588,0.2584821252678535,1.5426473427480634,0.0,1683.0,1235.0,
69,2824.9070,3.21e+15,1.0,0.0,1084.6580849213042,2275.9279221654797,2.01e+05,877471.1955400051,34660.09660140327,100000000.0,6.140466748530788e-06,0.7338086749851456,0.8024717344657092,0.998458506110814,0.45740335271834615,0.258374826685122,1.543923657428624,0.0,1683.0,1235.0,
70,2849.4669,3.21e+15,1.0,0.0,1083.737933560396,2306.4339454923293,2.01e+05,879638.1063848229,34229.39433807804,100000000.0,6.1244581516375565e-06,0.7338086749851456,0.7988478209595713,0.9988086337482245,0.45747166935648265,0.25766877754173445,1.5475210969222937,0.0,1683.0,1235.0,
71,2872.3141,3.21e+15,1.0,0.0,1083.3369219854776,2279.852171846959,2.01e+05,878189.0331062751,34088.18851862218,100000000.0,6.120107148101014e-06,0.7338086749851456,0.8003973019254058,0.9986617120010127,0.4567752671384744,0.25766779405208623,1.5472066579817738,0.0,1683.0,1235.0,
72,2895.9568,3.21e+15,1.0,0.0,1083.7573339575424,2287.6535258625804,2.01e+05,878267.0249328621,34469.935840723774,100000000.0,6.101423865038289e-06,0.7338086749851456,0.8010907358714622,0.9991375997521357,0.45676112441468053,0.258310831753096,1.5459966997623265,0.0,1683.0,1235.0,
73,2919.2947,3.21e+15,1.0,0.0,1083.7573339575424,2287.6535258625804,2.01e+05,878267.0249328621,34469.935840723774,100000000.0,6.101423865038289e-06,0.7338086749851456,0.8010907358714622,0.9991375997521357,0.45676112441468053,0.258310831753096,1.5459966997623265,0.0,1683.0,1235.0,
74,2963.5414,3.21e+15,1.0,0.0,1085.0364975487978,2339.687325661045,2.00e+05,880407.460752272,34562.13418434872,100000000.0,6.073427909642712e-06,0.7338086749851456,0.7978839516450144,0.9993427083514059,0.4571549937364394,0.258066164120287,1.5485073874649473,0.0,1683.0,1235.0,
75,3010.4291,3.21e+15,1.0,0.0,1081.3909677395,2320.4525069589563,2.00e+05,879536.8445115364,34094.298640041954,100000000.0,6.053042737759782e-06,0.7338086749851456,0.7955246012721905,0.9988369433873832,0.4555386984133341,0.25722715596420753,1.5515091074422527,0.0,1683.0,1235.0,
76,3049.7569,3.20e+15,1.0,0.0,1080.321010159699,2337.357804848756,2.00e+05,879140.8828216235,34143.98134697469,100000000.0,6.036238548397561e-06,0.7338086749851456,0.7947131398421894,0.998599792785278,0.4546453660913884,0.2578327987289024,1.5523675300952762,0.0,1683.0,1235.0,
77,3087.6551,3.21e+15,1.0,0.0,1085.7291174802513,2319.1457551370463,2.00e+05,881662.2614734757,33664.4536923393,100000000.0,6.033690693956294e-06,0.7338086749851456,0.7943289743551669,0.9987558668407206,0.45691482674729805,0.25570440493568336,1.553041144779725,0.0,1683.0,1235.0,
78,3133.2146,3.21e+15,1.0,0.0,1085.7291174802513,2319.1457551370463,2.00e+05,881662.2614734757,33664.4536923393,100000000.0,6.033690693956294e-06,0.7338086749851456,0.7943289743551669,0.9987558668407206,0.45691482674729805,0.25570440493568336,1.553041144779725,0.0,1683.0,1235.0,
79,3180.0223,3.21e+15,1.0,0.0,1085.7291174802513,2319.1457551370463,2.00e+05,881662.2614734757,33664.4536923393,100000000.0,6.033690693956294e-06,0.7338086749851456,0.7943289743551669,0.9987558668407206,0.45691482674729805,0.25570440493568336,1.553041144779725,0.0,1683.0,1235.0,
80,3227.8383,3.20e+15,1.0,0.0,1078.2996779988566,2356.999637186862,2.00e+05,878717.6272751077,34147.97381395032,100000000.0,6.029964401538733e-06,0.7338086749851456,0.792651246541486,0.9980870506150104,0.45382925379565187,0.2579558137820436,1.5546327135930504,0.0,1683.0,1235.0,
81,3277.6324,3.19e+15,1.0,0.0,1076.9502459998553,2353.938154367056,2.00e+05,877672.2712171203,34257.5548743554,100000000.0,6.012668920289649e-06,0.7338086749851456,0.792520596567847,0.9977402717833399,0.45317214722308247,0.2578768482253392,1.5554501094290343,0.0,1683.0,1235.0,
82,3324.3490,3.19e+15,1.0,0.0,1078.3223270423427,2343.9010320392704,2.00e+05,877518.6176919255,34129.45370419423,100000000.0,5.994002861490972e-06,0.7338086749851456,0.792462502664941,0.9971852652964464,0.45401067457043953,0.25678857834386937,1.5564462250250277,0.0,1683.0,1235.0,
83,3372.5474,3.19e+15,1.0,0.0,1075.4783493607167,2330.4123771468408,2.01e+05,873945.9553643704,34402.831281363135,100000000.0,5.989177276172168e-06,0.7338086749851456,0.7946288930440429,0.9960767411590776,0.452636576014687,0.25780353154618774,1.555482094368712,0.0,1683.0,1235.0,
84,3417.9001,3.18e+15,1.0,0.0,1072.7016750560233,2341.203404113091,2.01e+05,873144.4038977311,34268.3016854069,100000000.0,5.96342314378514e-06,0.7338086749851456,0.792385079137489,0.9954896336913849,0.45158053161023826,0.25753421647010266,1.558682542533002,0.0,1683.0,1235.0,
85,3462.4767,3.16e+15,1.0,0.0,1069.1576987925382,2346.1688688007653,2.00e+05,871647.6814845635,33669.70635603333,100000000.0,5.914877065389584e-06,0.7338086749851456,0.7886156017068837,0.9938052387141534,0.4499714039038334,0.2564685481276101,1.564693393958228,0.0,1683.0,1235.0,
86,3506.5078,3.15e+15,1.0,0.0,1065.5816378757143,2347.371453524368,2.00e+05,870081.5096930417,33355.76274322863,100000000.0,5.898147674120396e-06,0.7338086749851456,0.7863201575646668,0.992766988601057,0.4486748285267223,0.2559257737771311,1.5689843361477245,0.0,1683.0,1235.0,
87,3552.8280,3.11e+15,1.0,0.0,1057.8648364749204,2352.668022329247,2.00e+05,866924.070605667,32036.396979505036,100000000.0,5.875765273345631e-06,0.7338086749851456,0.7794674337878172,0.989600162186334,0.4453936916384912,0.25424332116833936,1.5803183658943776,0.0,1683.0,1235.0,
88,3601.4603,3.11e+15,1.0,0.0,1057.8648364749204,2352.668022329247,2.00e+05,866924.070605667,32036.396979505036,100000000.0,5.875765273345631e-06,0.7338086749851456,0.7794674337878172,0.989600162186334,0.4453936916384912,0.25424332116833936,1.5803183658943776,0.0,1683.0,1235.0,
89,3650.8993,3.13e+15,1.0,0.0,1062.19076580127,2342.190521485316,2.00e+05,872110.6941762939,31584.92290108249,100000000.0,5.8263789089806625e-06,0.7338086749851456,0.7808890916934565,0.9921527158082561,0.44712229902777845,0.254914673109905,1.5749763495835971,0.0,1683.0,1235.0,
90,3696.3898,3.10e+15,1.0,0.0,1058.009490315915,2341.3857007375377,1.99e+05,871762.196422621,30115.34578740059,100000000.0,5.768001452039441e-06,0.7338086749851456,0.7737948399175494,0.9899873468788154,0.4454541722792292,0.2525048542762482,1.5850816883811736,0.0,1683.0,1235.0,
