Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
21,1905.8763,3.36e+15,1.0,0.0,1017.8102040625416,2049.1593877929754,0.04666663366068417,0.4742775380211738,1.95e+05,581984.8869712488,19123.661711728077,100000000.0,1.003296340151755e-05,0.7338086749851456,0.6832413578627579,0.6554437479106284,0.4997325880266075,0.1069675011862575,5.482295643808716e-05,0.00035112465055598687,1.4161945539424976,0.0,1683.0,1235.0,
22,1994.0896,3.31e+15,1.0,0.0,1011.1108297579848,2041.1119960632327,0.046588581078428934,0.472548765621133,1.96e+05,592042.3155117568,19170.564980451276,100000000.0,9.603429945455661e-06,0.7338086749851456,0.6834558393524623,0.669965522667231,0.5078497560127455,0.10545577769265246,6.253612947388708e-05,0.0003461141188556899,1.4017808047052425,0.0,1683.0,1235.0,
23,2084.7164,3.31e+15,1.0,0.0,1011.1108297579848,2041.1119960632327,0.046588581078428934,0.472548765621133,1.96e+05,592042.3155117568,19170.564980451276,100000000.0,9.603429945455661e-06,0.7338086749851456,0.6834558393524623,0.669965522667231,0.5078497560127455,0.10545577769265246,6.253612947388708e-05,0.0003461141188556899,1.4017808047052425,0.0,1683.0,1235.0,
24,2171.7576,3.32e+15,1.0,0.0,1025.6128673665614,2095.9446858055317,0.04614690280148192,0.49836057966249775,1.96e+05,596926.7471480975,20184.930368424786,100000000.0,9.548653986751696e-06,0.7338086749851456,0.690707325161325,0.6755990223727808,0.4886403331494469,0.10325041823601033,5.671816110374753e-05,0.0003524057097668504,1.4033575543377839,0.0,1683.0,1235.0,
25,2260.6946,3.30e+15,1.0,0.0,1018.1258426512821,2084.265831293599,0.046512953873617244,0.4584479187252559,1.96e+05,601353.900728714,19704.012197762153,100000000.0,8.898203860662772e-06,0.7338086749851456,0.6958642760435163,0.6890764125957528,0.4907407464511499,0.10219190405750539,6.248999391639532e-05,0.0003411996260105867,1.3779176390897385,0.0,1683.0,1235.0,
26,2349.5015,3.28e+15,1.0,0.0,1032.6251638135227,2132.1838012931066,0.046239586620809264,0.5418723378258213,1.95e+05,621694.0436943435,21044.148428813834,100000000.0,8.678061763422355e-06,0.7338086749851456,0.697736054210472,0.7031913201523246,0.48311709739167596,0.1024298816831069,6.164085387628347e-05,0.0003478089937173246,1.417486988635733,0.0,1683.0,1235.0,
27,2439.5765,3.28e+15,1.0,0.0,1032.6251638135227,2132.1838012931066,0.046239586620809264,0.5418723378258213,1.95e+05,621694.0436943435,21044.148428813834,100000000.0,8.678061763422355e-06,0.7338086749851456,0.697736054210472,0.7031913201523246,0.48311709739167596,0.1024298816831069,6.164085387628347e-05,0.0003478089937173246,1.417486988635733,0.0,1683.0,1235.0,
28,2533.2408,3.28e+15,1.0,0.0,1032.6251638135227,2132.1838012931066,0.046239586620809264,0.5418723378258213,1.95e+05,621694.0436943435,21044.148428813834,100000000.0,8.678061763422355e-06,0.7338086749851456,0.697736054210472,0.7031913201523246,0.48311709739167596,0.1024298816831069,6.164085387628347e-05,0.0003478089937173246,1.417486988635733,0.0,1683.0,1235.0,
29,2624.1402,3.28e+15,1.0,0.0,1032.6251638135227,2132.1838012931066,0.046239586620809264,0.5418723378258213,1.95e+05,621694.0436943435,21044.148428813834,100000000.0,8.678061763422355e-06,0.7338086749851456,0.697736054210472,0.7031913201523246,0.48311709739167596,0.1024298816831069,6.164085387628347e-05,0.0003478089937173246,1.417486988635733,0.0,1683.0,1235.0,
30,2713.4656,3.25e+15,1.0,0.0,1037.5020928295949,2108.9939320632006,0.04531323319761077,0.5518212158654958,1.95e+05,620871.4200939115,20721.677784354768,100000000.0,8.621954559407007e-06,0.7338086749851456,0.6984197588424816,0.7022978998085427,0.49165363215736485,0.09261322675046244,6.340251428857291e-05,0.00035844900038056157,1.4075055678646171,0.0,1683.0,1235.0,
31,2804.0290,3.23e+15,1.0,0.0,1037.9074817529765,2139.08026850665,0.0453830790935396,0.5585059708173041,1.95e+05,629979.3884097737,21267.992860820945,100000000.0,8.59650653205916e-06,0.7338086749851456,0.7003430018555764,0.712622096629995,0.48420691895641105,0.09186322468606051,6.491803776168388e-05,0.0003626888445213554,1.4097938804778436,0.0,1683.0,1235.0,
32,2898.3224,3.31e+15,1.0,0.0,1011.6039366988464,2099.2062854397755,0.04708312553493502,0.45986318623321265,1.95e+05,637745.9933909773,20850.317705536654,100000000.0,8.200670891317228e-06,0.7338086749851456,0.6815621032289176,0.7177063068574597,0.5057938428752593,0.12124707976695054,5.684646101667962e-05,0.0002918008266613826,1.4190482212042816,0.0,1683.0,1235.0,
33,2990.6485,3.31e+15,1.0,0.0,1011.6039366988464,2099.2062854397755,0.04708312553493502,0.45986318623321265,1.95e+05,637745.9933909773,20850.317705536654,100000000.0,8.200670891317228e-06,0.7338086749851456,0.6815621032289176,0.7177063068574597,0.5057938428752593,0.12124707976695054,5.684646101667962e-05,0.0002918008266613826,1.4190482212042816,0.0,1683.0,1235.0,
34,3087.8526,3.31e+15,1.0,0.0,1011.6039366988464,2099.2062854397755,0.04708312553493502,0.45986318623321265,1.95e+05,637745.9933909773,20850.317705536654,100000000.0,8.200670891317228e-06,0.7338086749851456,0.6815621032289176,0.7177063068574597,0.5057938428752593,0.12124707976695054,5.684646101667962e-05,0.0002918008266613826,1.4190482212042816,0.0,1683.0,1235.0,
35,3185.8698,3.31e+15,1.0,0.0,1011.6039366988464,2099.2062854397755,0.04708312553493502,0.45986318623321265,1.95e+05,637745.9933909773,20850.317705536654,100000000.0,8.200670891317228e-06,0.7338086749851456,0.6815621032289176,0.7177063068574597,0.5057938428752593,0.12124707976695054,5.684646101667962e-05,0.0002918008266613826,1.4190482212042816,0.0,1683.0,1235.0,
36,3278.5662,3.37e+15,1.0,0.0,995.2630443985793,2007.4766224844793,0.047571195613076295,0.33770218155389764,1.95e+05,631711.8551157308,22010.62387279306,100000000.0,7.916921537457175e-06,0.7338086749851456,0.6762888495853394,0.718348028310152,0.48619954123626474,0.13316600102651494,4.7607567231273406e-05,0.00024836335335125834,1.4016919683112496,0.0,1683.0,1235.0,
37,3372.6439,3.37e+15,1.0,0.0,1012.2578269014382,1871.93633640091,0.047851952516148835,0.41613787102678057,1.94e+05,625187.8893079793,21495.876375638945,100000000.0,7.738208329617915e-06,0.7338086749851456,0.6699650342311463,0.7044839164125598,0.4913659838284449,0.12145834017853624,5.270959325774028e-05,0.0002556056360523798,1.4353698090607616,0.0,1683.0,1235.0,
38,3467.8866,3.41e+15,1.0,0.0,1007.5116766387907,1869.309543500151,0.04745277283773898,0.3193245250925243,1.94e+05,606515.4637387199,22170.42727943458,100000000.0,7.572535785007352e-06,0.7338086749851456,0.6738583350532379,0.6949858127704838,0.4632992435846721,0.12415569411188893,4.481305832644226e-05,0.0002526097168681452,1.4112796159894838,0.0,1683.0,1235.0,
39,3561.0635,3.38e+15,1.0,0.0,1001.6094744875154,1868.1867997558652,0.049023955558057254,0.2679415854013484,1.94e+05,630828.8453324535,22170.15610218941,100000000.0,7.131811888309704e-06,0.7338086749851456,0.6712896145231342,0.7182515191495531,0.46874636461111874,0.14018101021538132,5.011458613198636e-05,0.00022443494377476252,1.435397601704695,0.0,1683.0,1235.0,
40,3655.2963,3.44e+15,1.0,0.0,983.2361105645587,1834.4952420533969,0.04929831449918906,0.22559898584697746,1.94e+05,651298.607347217,22861.769523782776,100000000.0,6.810074097368525e-06,0.7338086749851456,0.6564764539885544,0.7341239579408483,0.488716220408122,0.15287542951820618,4.274349380040316e-05,0.0001780628227442553,1.435473560517293,0.0,1683.0,1235.0,
41,3747.8121,3.42e+15,1.0,0.0,981.397923771606,1775.6440050883743,0.050262553827149586,0.18815141133361646,1.93e+05,635501.2291798774,23546.4163992463,100000000.0,6.795567065397996e-06,0.7338086749851456,0.6539447770246072,0.7250497378195536,0.4685022340339291,0.1589540243374637,4.236991004003532e-05,0.0001580473972100624,1.445801479034555,0.0,1683.0,1235.0,
42,3840.6256,3.44e+15,1.0,0.0,994.4852425059862,1727.9267625747343,0.049422701369257346,0.26060903485637166,1.92e+05,634899.3375461071,22069.12606297466,100000000.0,6.6319610731771645e-06,0.7338086749851456,0.6463577560137503,0.7134399926227175,0.4728204075147837,0.14237772321279707,4.412358125255654e-05,0.0001797902894056212,1.4531837623899737,0.0,1683.0,1235.0,
43,3938.6929,3.44e+15,1.0,0.0,994.4852425059862,1727.9267625747343,0.049422701369257346,0.26060903485637166,1.92e+05,634899.3375461071,22069.12606297466,100000000.0,6.6319610731771645e-06,0.7338086749851456,0.6463577560137503,0.7134399926227175,0.4728204075147837,0.14237772321279707,4.412358125255654e-05,0.0001797902894056212,1.4531837623899737,0.0,1683.0,1235.0,
44,4029.3314,3.47e+15,1.0,0.0,980.0955537942463,1672.6071627045021,0.051045495519236025,0.1399828068869995,1.92e+05,647030.031565121,24825.360919092214,100000000.0,6.271470435825585e-06,0.7338086749851456,0.6438887267282334,0.7334124440768363,0.46883786321818566,0.17419252019269818,3.613584972999255e-05,0.00011433235484286741,1.4751331929301632,0.0,1683.0,1235.0,
45,4125.8112,3.47e+15,1.0,0.0,980.0955537942463,1672.6071627045021,0.051045495519236025,0.1399828068869995,1.92e+05,647030.031565121,24825.360919092214,100000000.0,6.271470435825585e-06,0.7338086749851456,0.6438887267282334,0.7334124440768363,0.46883786321818566,0.17419252019269818,3.613584972999255e-05,0.00011433235484286741,1.4751331929301632,0.0,1683.0,1235.0,
46,4214.3689,3.47e+15,1.0,0.0,980.0955537942463,1672.6071627045021,0.051045495519236025,0.1399828068869995,1.92e+05,647030.031565121,24825.360919092214,100000000.0,6.271470435825585e-06,0.7338086749851456,0.6438887267282334,0.7334124440768363,0.46883786321818566,0.17419252019269818,3.613584972999255e-05,0.00011433235484286741,1.4751331929301632,0.0,1683.0,1235.0,
47,4303.4570,3.44e+15,1.0,0.0,984.5494516175786,1708.2458441288018,0.050453898887641346,0.18837827743138846,1.92e+05,648566.421554039,23274.746017259316,100000000.0,6.1926628899656146e-06,0.7338086749851456,0.6439531492629038,0.7303180380369776,0.4676686489457007,0.16304891801089594,4.13254888671761e-05,0.00014096703056268187,1.4699940957253954,0.0,1683.0,1235.0,
48,4397.3415,3.44e+15,1.0,0.0,984.5494516175786,1708.2458441288018,0.050453898887641346,0.18837827743138846,1.92e+05,648566.421554039,23274.746017259316,100000000.0,6.1926628899656146e-06,0.7338086749851456,0.6439531492629038,0.7303180380369776,0.4676686489457007,0.16304891801089594,4.13254888671761e-05,0.00014096703056268187,1.4699940957253954,0.0,1683.0,1235.0,
49,4491.7494,3.47e+15,1.0,0.0,990.0405838305508,1572.793879045027,0.0525334503693774,0.10350230385826686,1.91e+05,681706.0512809053,26200.071540315643,100000000.0,5.9846366684665685e-06,0.7338086749851456,0.6388281767411441,0.75830740179917,0.47282365065759324,0.1924385190215251,3.595225478440723e-05,7.402630870189373e-05,1.5334639368582093,0.0,1683.0,1235.0,
50,4589.9398,3.42e+15,1.0,0.0,1000.6515322323901,1609.3500606997495,0.05204869722161667,0.15535915083599638,1.90e+05,708724.2420393358,25768.83754493971,100000000.0,5.866334687976244e-06,0.7338086749851456,0.6388893174062595,0.7763341105777458,0.4860145428688252,0.1838129577700832,4.4460768491017585e-05,9.690129021196062e-05,1.5525550338937522,0.0,1683.0,1235.0,
51,4685.5899,3.43e+15,1.0,0.0,1003.8507950888518,1610.2085177374183,0.05263874725780182,0.1494221372541441,1.91e+05,697925.6897934397,26612.94321138739,100000000.0,5.5623700231834806e-06,0.7338086749851456,0.6457910220202299,0.7718845966136655,0.4762629080951465,0.1937033420897008,4.0498410371386237e-05,8.483566592210596e-05,1.5595303574297206,0.0,1683.0,1235.0,
52,4779.2642,3.35e+15,1.0,0.0,1013.9875707917854,1677.4888679087812,0.052538944302880294,0.23481328968007603,1.91e+05,723986.9123922277,28221.921164520863,100000000.0,5.558609362217937e-06,0.7338086749851456,0.6575381631431805,0.7988855698226414,0.483280409624373,0.1988274951351185,4.60781217023144e-05,9.585079789568054e-05,1.5949898777398634,0.0,1683.0,1235.0,
53,4869.3653,3.38e+15,1.0,0.0,1008.9403898723235,1646.1620023595217,0.05301151964991234,0.16839244270422138,1.91e+05,735496.7683379648,28103.823673129118,100000000.0,5.438002107996742e-06,0.7338086749851456,0.6515764775812867,0.8080850299919586,0.4832073036933215,0.20545850629209655,4.4082758760277606e-05,7.384636998341963e-05,1.5968228601051748,0.0,1683.0,1235.0,
54,4960.7075,3.35e+15,1.0,0.0,1015.5532482826704,1638.8987766510072,0.05296741024411383,0.20312087397319356,1.90e+05,739593.006277348,28360.094119676556,100000000.0,5.361936539498198e-06,0.7338086749851456,0.6486995337678697,0.8075300959586655,0.4858339005315906,0.2033759164278846,4.634503162217358e-05,7.875416310092068e-05,1.614032596229233,0.0,1683.0,1235.0,
55,5053.6401,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
56,5143.8593,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
57,5237.2631,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
58,5318.0857,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
59,5387.5691,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
60,5458.8521,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
61,5532.5552,3.35e+15,1.0,0.0,1031.7257777534571,1568.012217869806,0.0532133500539648,0.22494694976570323,1.88e+05,764573.4919530617,27702.131707031003,100000000.0,5.115841236788322e-06,0.7338086749851456,0.6389004651628272,0.8169530314300462,0.4888733517925561,0.20189642539936434,5.0706466684461257e-05,7.230892462491807e-05,1.6524836040565538,0.0,1683.0,1235.0,
62,5578.6006,3.32e+15,1.0,0.0,1036.3684310100966,1615.2565939725,0.05296384218857633,0.2883726118916838,1.87e+05,789226.9323266969,28523.40349910479,100000000.0,5.103000618129743e-06,0.7338086749851456,0.6391263102812352,0.8372880906969484,0.4921157758328709,0.20702847756090403,5.525493046484162e-05,7.242723637176132e-05,1.6738242128718641,0.0,1683.0,1235.0,
63,5625.0438,3.33e+15,1.0,0.0,1033.8833833790552,1639.0757252411158,0.05275963136253961,0.30145321483875787,1.87e+05,779909.9161962981,28279.404334612867,100000000.0,5.057224054658878e-06,0.7338086749851456,0.6393737043717944,0.8303637356294917,0.48926199956776095,0.20459769462839322,5.6178423405079514e-05,7.76192813579147e-05,1.6555197435843136,0.0,1683.0,1235.0,
64,5671.0847,3.33e+15,1.0,0.0,1033.8833833790552,1639.0757252411158,0.05275963136253961,0.30145321483875787,1.87e+05,779909.9161962981,28279.404334612867,100000000.0,5.057224054658878e-06,0.7338086749851456,0.6393737043717944,0.8303637356294917,0.48926199956776095,0.20459769462839322,5.6178423405079514e-05,7.76192813579147e-05,1.6555197435843136,0.0,1683.0,1235.0,
65,5718.8382,3.40e+15,1.0,0.0,1018.6034780096529,1896.033255568636,0.0501697775553802,0.48479310239897216,1.87e+05,793931.0072507162,28168.444969596334,100000000.0,5.056766088979753e-06,0.7338086749851456,0.6323138624987135,0.8425566051661924,0.48612706541264117,0.19617922562445828,6.995079617320483e-05,0.00011111957847330394,1.5757376878941298,0.0,1683.0,1235.0,
66,5765.7856,3.35e+15,1.0,0.0,1033.0259882683729,1645.718419312418,0.052631567687725346,0.3088603084700887,1.87e+05,781937.8026485262,28134.235682219773,100000000.0,5.040335734815119e-06,0.7338086749851456,0.6360991667554067,0.8306607561460407,0.4869329376981091,0.20495887192524886,5.6931949775868414e-05,7.46356897364471e-05,1.6504877077390627,0.0,1683.0,1235.0,
67,5810.5307,3.42e+15,1.0,0.0,1023.4524331648918,1895.9275271518013,0.05009446842406293,0.5044001657002066,1.86e+05,799491.4823174797,27870.96299796994,100000000.0,4.964115504199604e-06,0.7338086749851456,0.6272359022049028,0.8431679326814443,0.48449045346011843,0.1941257511091864,7.264708921173762e-05,0.00011107621252612776,1.5770844480892252,0.0,1683.0,1235.0,
68,5856.1623,3.39e+15,1.0,0.0,1039.5000691158823,1823.8748640498093,0.05040465649364488,0.5392511573537315,1.85e+05,819214.1386099106,27666.60409380901,100000000.0,4.938480524167412e-06,0.7338086749851456,0.6196031509935185,0.8494191951006101,0.488115465002653,0.19441517124165938,7.665885085328852e-05,0.00010500301654624771,1.6205792311967115,0.0,1683.0,1235.0,
69,5904.7986,3.40e+15,1.0,0.0,1026.132364943794,1931.7765588905522,0.04968874422334037,0.5737200145836344,1.86e+05,807292.0753799229,27871.906129533094,100000000.0,4.901003757574837e-06,0.7338086749851456,0.6233613340575979,0.8458416803196998,0.48173315299420993,0.19533418683158318,7.745471707327315e-05,0.00011468663474716396,1.5818272282852366,0.0,1683.0,1235.0,
70,5953.6570,3.40e+15,1.0,0.0,1026.132364943794,1931.7765588905522,0.04968874422334037,0.5737200145836344,1.86e+05,807292.0753799229,27871.906129533094,100000000.0,4.901003757574837e-06,0.7338086749851456,0.6233613340575979,0.8458416803196998,0.48173315299420993,0.19533418683158318,7.745471707327315e-05,0.00011468663474716396,1.5818272282852366,0.0,1683.0,1235.0,
