Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
233,10171.1132,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
234,10206.2792,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
235,10242.4172,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
236,10275.8996,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
237,10310.8555,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
238,10347.7611,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
239,10382.8450,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
240,10420.7682,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
241,10456.9371,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
242,10492.4054,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
243,10526.1732,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
244,10561.6485,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
245,10596.6123,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
246,10631.0727,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
247,10664.0347,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
248,10697.6947,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
249,10732.2612,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
250,10768.7214,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
251,10805.4058,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
252,10838.0485,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
253,10871.4159,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
254,10906.8887,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
255,10941.3680,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
256,10973.6313,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
257,11008.9275,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
258,11043.8012,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
259,11079.9041,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
260,11115.8918,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
261,11151.3571,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
262,11185.7955,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
263,11222.1856,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
264,11260.0461,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
265,11295.3122,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
266,11330.4682,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
267,11366.2485,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
268,11401.4285,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
269,11437.6005,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
270,11472.0729,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
271,11508.0556,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
272,11542.9194,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
273,11578.7811,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
274,11614.3595,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
275,11649.3433,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
276,11684.2943,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
277,11718.6306,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
278,11754.6884,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
279,11790.9535,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
280,11810.9785,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
281,11829.4954,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
282,11848.0083,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
283,11866.6260,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
284,11885.4521,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
285,11905.4724,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
286,11923.9882,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
287,11943.1079,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
288,11961.0342,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
289,11980.8561,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
290,11999.4790,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
291,12019.0000,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
292,12037.7192,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
293,12058.2495,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
294,12077.5695,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
295,12097.6908,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
296,12116.3138,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
297,12135.0212,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
298,12154.5553,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
299,12174.0832,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
300,12193.2114,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
301,12213.8358,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
302,12233.7527,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
303,12252.9704,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
304,12271.1900,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
305,12290.8010,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
306,12310.4128,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
307,12328.6255,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
308,12347.8434,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
309,12366.8924,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
310,12386.1103,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
311,12405.5365,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
312,12424.8591,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
313,12444.3809,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
314,12463.8124,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
315,12482.7348,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
316,12503.0449,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
317,12523.3658,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
318,12542.3992,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
319,12561.6303,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
320,12580.7550,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
321,12600.2835,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
322,12620.1003,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
323,12639.6213,2.52e+12,1.0,0.0,1466.8572918796804,1088.8578833609217,1.75e+05,77595.46846838966,2501.2591476778616,100000000.0,1.5897149331818697e-06,0.7338086749851456,0.8357615473168418,0.6369598644561383,0.32716299152345685,0.20173777953721786,0.921975974311771,0.0,1683.0,1235.0,
