Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
183,12798.8789,2.71e+15,1.0,0.0,1026.00893298642,767.4965153462242,1.87e+05,444304.64888634766,7737.095402395857,0.0,1.0510152173146016e-06,0.7338086749851456,0.6103659433751549,0.547905786948875,0.28019774415687204,0.28297624470385907,1.4770854842773398,0.0,1683.0,1235.0,
184,12872.5329,2.71e+15,1.0,0.0,1026.4148662846474,763.8511412840594,1.87e+05,444332.97567665414,7713.258831805855,0.0,1.049283486115736e-06,0.7338086749851456,0.6102353496547813,0.547615647569454,0.2803553749975388,0.2832472450585022,1.4774020431340646,0.0,1683.0,1235.0,
185,12942.8689,2.71e+15,1.0,0.0,1026.2220019549031,760.3825552950557,1.87e+05,443899.17260851315,7699.064974547398,0.0,1.049095719189614e-06,0.7338086749851456,0.6100504761739396,0.5471353666525272,0.2802956402537107,0.28312163376127053,1.4774471197214227,0.0,1683.0,1235.0,
186,13011.0158,2.71e+15,1.0,0.0,1026.5454347973523,759.161206557452,1.87e+05,444013.8784551752,7689.276675457264,0.0,1.0486031347065465e-06,0.7338086749851456,0.6100903704687703,0.5470946582289906,0.280413152506084,0.28335619223288777,1.4774952371022498,0.0,1683.0,1235.0,
187,13074.5937,2.71e+15,1.0,0.0,1026.2969437432375,753.9397965235974,1.87e+05,443421.22969059285,7693.619735190965,0.0,1.0467262130907157e-06,0.7338086749851456,0.6100097763929335,0.5465900838049023,0.28028953356138,0.28319492845090877,1.4775112067551759,0.0,1683.0,1235.0,
188,13126.1797,2.71e+15,1.0,0.0,1026.2969437432375,753.9397965235974,1.87e+05,443421.22969059285,7693.619735190965,0.0,1.0467262130907157e-06,0.7338086749851456,0.6100097763929335,0.5465900838049023,0.28028953356138,0.28319492845090877,1.4775112067551759,0.0,1683.0,1235.0,
189,13176.4395,2.71e+15,1.0,0.0,1026.2454832595627,753.4954461038964,1.87e+05,443293.23863606434,7710.316525628635,0.0,1.0463855032379736e-06,0.7338086749851456,0.610149154531914,0.546607631968691,0.28024101687738245,0.2831614599599034,1.4773143919553178,0.0,1683.0,1235.0,
190,13229.1044,2.71e+15,1.0,0.0,1026.280962345675,745.9190188215589,1.87e+05,442783.01060197246,7683.494766648131,0.0,1.0462544809422012e-06,0.7338086749851456,0.6098617866100209,0.5458561849845072,0.2802638928654736,0.2831905890218439,1.4776725094657,0.0,1683.0,1235.0,
191,13280.6094,2.71e+15,1.0,0.0,1026.1333716461681,755.0067801185655,1.87e+05,443369.51072196325,7732.741665027598,0.0,1.046064887087721e-06,0.7338086749851456,0.6103119278094474,0.546882320812879,0.2801668071583824,0.2830972594057634,1.4772146200925425,0.0,1683.0,1235.0,
192,13330.6840,2.71e+15,1.0,0.0,1026.311632741461,742.5602752525017,1.87e+05,442275.56763815024,7680.625078189864,0.0,1.045654664155106e-06,0.7338086749851456,0.6099432196601551,0.5453901088326303,0.28020838762083966,0.28325660835390576,1.4773109481384326,0.0,1683.0,1235.0,
193,13382.2319,2.71e+15,1.0,0.0,1026.3408038771568,751.8131712357676,1.87e+05,443251.7606656146,7701.39840408853,0.0,1.0453451997885546e-06,0.7338086749851456,0.6100978671117027,0.5464751070836436,0.28026002336423117,0.2832469995373952,1.4774601545469057,0.0,1683.0,1235.0,
194,13432.7750,2.71e+15,1.0,0.0,1026.35867100846,747.1559751274058,1.87e+05,442833.29556007625,7696.141502988015,0.0,1.0445774635830748e-06,0.7338086749851456,0.6100713199497105,0.5460262265613667,0.280235535712158,0.28328356620301276,1.4774320560595822,0.0,1683.0,1235.0,
195,13484.7298,2.71e+15,1.0,0.0,1026.3277512813224,752.700133598209,1.87e+05,443244.2391058351,7749.43572497766,0.0,1.0437981925781985e-06,0.7338086749851456,0.6105750534561754,0.5468653306494573,0.28014265742495825,0.28328981200471304,1.4770457641284591,0.0,1683.0,1235.0,
196,13537.6971,2.71e+15,1.0,0.0,1026.4030548843657,750.0842695675228,1.87e+05,443171.3860164186,7743.3581996904395,0.0,1.0435665117626558e-06,0.7338086749851456,0.6105042299082234,0.5466999180588261,0.2801753052830004,0.2833411810011155,1.4772469343911485,0.0,1683.0,1235.0,
197,13591.3940,2.71e+15,1.0,0.0,1026.57842271845,744.3674008925215,1.87e+05,442646.1928668058,7729.54927609112,0.0,1.0431591785784877e-06,0.7338086749851456,0.610527571450807,0.5460932470887921,0.28014931424480527,0.28353830308045636,1.4771281516282633,0.0,1683.0,1235.0,
198,13642.9469,2.71e+15,1.0,0.0,1026.4915915026672,741.9516671927804,1.87e+05,442287.8766798304,7742.505618910964,0.0,1.0428341801229952e-06,0.7338086749851456,0.6106211824680335,0.5458657297681135,0.2800803966683233,0.28348220569036797,1.4768973085037493,0.0,1683.0,1235.0,
199,13695.3376,2.71e+15,1.0,0.0,1026.4915915026672,741.9516671927804,1.87e+05,442287.8766798304,7742.505618910964,0.0,1.0428341801229952e-06,0.7338086749851456,0.6106211824680335,0.5458657297681135,0.2800803966683233,0.28348220569036797,1.4768973085037493,0.0,1683.0,1235.0,
200,13748.3029,2.71e+15,1.0,0.0,1026.5421009485572,742.1686385000106,1.87e+05,442462.85650474747,7733.081454643249,0.0,1.0426974418349508e-06,0.7338086749851456,0.610508592665659,0.5459236751838161,0.2801370309142662,0.28349908649118993,1.4771500150808627,0.0,1683.0,1235.0,
201,13799.9709,2.71e+15,1.0,0.0,1026.4685502086647,742.5456943005669,1.87e+05,442431.68557689554,7734.821287776158,0.0,1.0425908816554045e-06,0.7338086749851456,0.6104945443530376,0.5459244668549941,0.28011102951519357,0.28344338758335186,1.4771249145910859,0.0,1683.0,1235.0,
202,13853.7549,2.71e+15,1.0,0.0,1026.4685502086647,742.5456943005669,1.87e+05,442431.68557689554,7734.821287776158,0.0,1.0425908816554045e-06,0.7338086749851456,0.6104945443530376,0.5459244668549941,0.28011102951519357,0.28344338758335186,1.4771249145910859,0.0,1683.0,1235.0,
203,13903.8185,2.71e+15,1.0,0.0,1026.4685502086647,742.5456943005669,1.87e+05,442431.68557689554,7734.821287776158,0.0,1.0425908816554045e-06,0.7338086749851456,0.6104945443530376,0.5459244668549941,0.28011102951519357,0.28344338758335186,1.4771249145910859,0.0,1683.0,1235.0,
204,13953.7650,2.71e+15,1.0,0.0,1026.4685502086647,742.5456943005669,1.87e+05,442431.68557689554,7734.821287776158,0.0,1.0425908816554045e-06,0.7338086749851456,0.6104945443530376,0.5459244668549941,0.28011102951519357,0.28344338758335186,1.4771249145910859,0.0,1683.0,1235.0,
205,14008.7361,2.71e+15,1.0,0.0,1026.4699040734163,743.1833452903851,1.87e+05,442419.33335461636,7733.947220551599,0.0,1.042440597029686e-06,0.7338086749851456,0.6105098669107523,0.5459223747534632,0.28010274483171105,0.2834487743741343,1.4770364888784666,0.0,1683.0,1235.0,
206,14062.8053,2.71e+15,1.0,0.0,1026.4699040734163,743.1833452903851,1.87e+05,442419.33335461636,7733.947220551599,0.0,1.042440597029686e-06,0.7338086749851456,0.6105098669107523,0.5459223747534632,0.28010274483171105,0.2834487743741343,1.4770364888784666,0.0,1683.0,1235.0,
207,14118.1787,2.71e+15,1.0,0.0,1026.5392468771377,743.2496504502582,1.87e+05,442527.6515320537,7734.06225648319,0.0,1.0423532306160739e-06,0.7338086749851456,0.6105153427542744,0.5459990229373655,0.2801320425793888,0.28349456628444347,1.4771305302259856,0.0,1683.0,1235.0,
208,14173.3450,2.71e+15,1.0,0.0,1026.4531414386267,743.223336095874,1.87e+05,442384.8858205726,7735.1742138431155,0.0,1.0421399790935391e-06,0.7338086749851456,0.6105166911593111,0.54590788054553,0.28007904387136284,0.28344443867019453,1.477018657425202,0.0,1683.0,1235.0,
209,14225.4043,2.71e+15,1.0,0.0,1026.7074747370007,738.9894390347368,1.87e+05,442315.9566709405,7694.7949570876135,0.0,1.0417813589779737e-06,0.7338086749851456,0.6101552087348872,0.54542628937011,0.2801982654500846,0.28361012913811356,1.4775750154743093,0.0,1683.0,1235.0,
210,14281.3933,2.71e+15,1.0,0.0,1026.7888981770807,739.3053323251859,1.87e+05,442360.22296363453,7675.178395795703,0.0,1.041453220037791e-06,0.7338086749851456,0.6100013165158183,0.5453071462983794,0.28023586731757755,0.2836643858720751,1.477710264653753,0.0,1683.0,1235.0,
211,14333.6529,2.71e+15,1.0,0.0,1026.8485837000644,736.7925422335067,1.87e+05,442175.70564537705,7670.486380950526,0.0,1.0411143236462462e-06,0.7338086749851456,0.6099621812850395,0.5450699420952873,0.2802293474888616,0.2837173584531889,1.4777778667221626,0.0,1683.0,1235.0,
212,14385.4011,2.71e+15,1.0,0.0,1026.8468541926227,736.3945106054247,1.87e+05,442170.1892898282,7663.906529340271,0.0,1.0408888312157337e-06,0.7338086749851456,0.6098715994690116,0.5450001774875707,0.28023781202299597,0.28370665684659785,1.477899951440174,0.0,1683.0,1235.0,
213,14434.3697,2.71e+15,1.0,0.0,1026.990968797264,730.8857206793995,1.87e+05,441760.89769038797,7642.704073185209,0.0,1.0408693439221825e-06,0.7338086749851456,0.6097034053005921,0.5443968094089997,0.28024376981687915,0.28383100064950173,1.4780921381068084,0.0,1683.0,1235.0,
214,14482.5276,2.72e+15,1.0,0.0,1027.109433866961,727.2703153425582,1.87e+05,441466.34803593345,7609.737256508264,0.0,1.0397568121724256e-06,0.7338086749851456,0.6093938159060548,0.5438181074611431,0.2802620518041199,0.2839153862178706,1.4783818178578985,0.0,1683.0,1235.0,
215,14533.4980,2.72e+15,1.0,0.0,1027.180365404961,723.4442049221834,1.87e+05,441115.45764001214,7596.414583659012,0.0,1.0388906499055555e-06,0.7338086749851456,0.6092734060033455,0.5433561947038409,0.2802315242903022,0.28398645676271705,1.4784891874991093,0.0,1683.0,1235.0,
216,14584.7977,2.72e+15,1.0,0.0,1027.1893301250973,728.6717640720245,1.87e+05,441649.9456844489,7601.7167520074745,0.0,1.0364873601161016e-06,0.7338086749851456,0.6091432830104302,0.5438454654815867,0.28022093514693647,0.283939749711161,1.4788884680220185,0.0,1683.0,1235.0,
217,14637.9746,2.72e+15,1.0,0.0,1027.2377385748418,722.8277650829755,1.87e+05,441103.92642886436,7591.123926702852,0.0,1.036299943837432e-06,0.7338086749851456,0.6090863006470234,0.543233369658594,0.28018564741164065,0.2840086339220841,1.478862323516426,0.0,1683.0,1235.0,
218,14690.7116,2.72e+15,1.0,0.0,1027.2737835969137,727.1240907067585,1.87e+05,441399.08717845124,7587.3364783041925,0.0,1.0341821546711521e-06,0.7338086749851456,0.6089822481484013,0.5434734918585908,0.28015362478581834,0.28401694486663764,1.4790193502752458,0.0,1683.0,1235.0,
219,14744.0102,2.72e+15,1.0,0.0,1027.6366603179908,715.9270649925674,1.87e+05,440577.69331512484,7527.592838237842,0.0,1.0333208359971708e-06,0.7338086749851456,0.6083737772024489,0.5420718114464061,0.28013298827114946,0.2843029007120589,1.4798091903581145,0.0,1683.0,1235.0,
220,14796.3829,2.72e+15,1.0,0.0,1027.6970912108097,716.4219205782755,1.86e+05,440493.33529776096,7516.599688811837,0.0,1.0317933091212398e-06,0.7338086749851456,0.6082472306234421,0.5418994240830228,0.2800753294209267,0.2843563164763382,1.479899563816958,0.0,1683.0,1235.0,
221,14848.1581,2.72e+15,1.0,0.0,1027.8120659890242,718.584419071161,1.86e+05,440552.3294984717,7517.791773195636,0.0,1.028057220188543e-06,0.7338086749851456,0.6082957622509861,0.5419734628522925,0.2800070040855173,0.2844726090706952,1.4798420349726782,0.0,1683.0,1235.0,
222,14903.7338,2.72e+15,1.0,0.0,1027.8120659890242,718.584419071161,1.86e+05,440552.3294984717,7517.791773195636,0.0,1.028057220188543e-06,0.7338086749851456,0.6082957622509861,0.5419734628522925,0.2800070040855173,0.2844726090706952,1.4798420349726782,0.0,1683.0,1235.0,
223,14956.2206,2.73e+15,1.0,0.0,1028.2850146952778,705.534664760834,1.86e+05,439279.19043475593,7459.345838370024,0.0,1.0274276026080761e-06,0.7338086749851456,0.607686490342248,0.5401479986426851,0.2798019509725418,0.28489926089391016,1.4805570953122194,0.0,1683.0,1235.0,
224,15008.4872,2.73e+15,1.0,0.0,1028.2264161387156,710.8315318037776,1.86e+05,439579.86308762524,7469.893107735617,0.0,1.0227565802011168e-06,0.7338086749851456,0.6079091596410988,0.5406101132888843,0.27981533720586166,0.2848719094336409,1.480125590313098,0.0,1683.0,1235.0,
225,15058.6629,2.74e+15,1.0,0.0,1028.7491758555989,702.0905878993219,1.86e+05,438601.81622826227,7417.375259235873,0.0,1.0169341082541846e-06,0.7338086749851456,0.6075227640376794,0.5391848570711997,0.27963881408747376,0.2853668828771537,1.4804837611229527,0.0,1683.0,1235.0,
226,15114.7580,2.74e+15,1.0,0.0,1029.0311086200136,698.6949274446838,1.86e+05,438155.5300214519,7388.458347508013,0.0,1.0116071562173034e-06,0.7338086749851456,0.6074448952335274,0.5385458263178264,0.2795974871366782,0.2856483633461796,1.4803865490409733,0.0,1683.0,1235.0,
227,15167.5421,2.76e+15,1.0,0.0,1030.7640903141291,665.5818681188857,1.86e+05,435074.23132445314,7150.884115182147,0.0,1.0048201668369355e-06,0.7338086749851456,0.6054079415092267,0.5333501664648834,0.27928873861432635,0.2871559693142367,1.4825747116084353,0.0,1683.0,1235.0,
228,15218.7167,2.76e+15,1.0,0.0,1030.7640903141291,665.5818681188857,1.86e+05,435074.23132445314,7150.884115182147,0.0,1.0048201668369355e-06,0.7338086749851456,0.6054079415092267,0.5333501664648834,0.27928873861432635,0.2871559693142367,1.4825747116084353,0.0,1683.0,1235.0,
229,15274.1802,2.75e+15,1.0,0.0,1030.6253790853302,667.6428249067598,1.86e+05,435099.6702295536,7180.110018835916,0.0,1.004142658417662e-06,0.7338086749851456,0.6057832572609196,0.5336940659206317,0.27926071403604846,0.28708396992883045,1.4819962996129141,0.0,1683.0,1235.0,
230,15329.6527,2.75e+15,1.0,0.0,1030.6253790853302,667.6428249067598,1.86e+05,435099.6702295536,7180.110018835916,0.0,1.004142658417662e-06,0.7338086749851456,0.6057832572609196,0.5336940659206317,0.27926071403604846,0.28708396992883045,1.4819962996129141,0.0,1683.0,1235.0,
231,15381.9223,2.76e+15,1.0,0.0,1030.650171807303,666.7909499524534,1.86e+05,435061.1699739327,7176.481517413671,0.0,1.0039972722777644e-06,0.7338086749851456,0.6057437054780439,0.5336146960038006,0.27926771143088003,0.28710097401618373,1.4820664835069983,0.0,1683.0,1235.0,
232,15436.9174,2.76e+15,1.0,0.0,1031.1592698354416,655.1140523893275,1.86e+05,434046.6211934085,7103.593787746488,0.0,1.003799200526553e-06,0.7338086749851456,0.6051552048387832,0.5319606006562089,0.27921502520546293,0.28754501929944226,1.482671362886924,0.0,1683.0,1235.0,
233,15492.2998,2.76e+15,1.0,0.0,1031.1592698354416,655.1140523893275,1.86e+05,434046.6211934085,7103.593787746488,0.0,1.003799200526553e-06,0.7338086749851456,0.6051552048387832,0.5319606006562089,0.27921502520546293,0.28754501929944226,1.482671362886924,0.0,1683.0,1235.0,
234,15546.9776,2.76e+15,1.0,0.0,1030.9601689221715,659.2253171746495,1.86e+05,434519.70996239036,7125.437081394857,0.0,1.0037207369823018e-06,0.7338086749851456,0.6052826286232634,0.5325992863672653,0.27928137461965397,0.28734703977499426,1.4826237211167297,0.0,1683.0,1235.0,
235,15599.6566,2.76e+15,1.0,0.0,1030.9601689221715,659.2253171746495,1.86e+05,434519.70996239036,7125.437081394857,0.0,1.0037207369823018e-06,0.7338086749851456,0.6052826286232634,0.5325992863672653,0.27928137461965397,0.28734703977499426,1.4826237211167297,0.0,1683.0,1235.0,
236,15652.9041,2.76e+15,1.0,0.0,1031.101197504856,657.621762188697,1.86e+05,434259.06092344073,7111.708592617109,0.0,1.0036454099606915e-06,0.7338086749851456,0.6052108593836951,0.5322409204891075,0.2792227733413604,0.2874890200055595,1.4826261762557427,0.0,1683.0,1235.0,
237,15707.2736,2.76e+15,1.0,0.0,1031.101197504856,657.621762188697,1.86e+05,434259.06092344073,7111.708592617109,0.0,1.0036454099606915e-06,0.7338086749851456,0.6052108593836951,0.5322409204891075,0.2792227733413604,0.2874890200055595,1.4826261762557427,0.0,1683.0,1235.0,
238,15762.7621,2.76e+15,1.0,0.0,1030.906251476,661.0228988062511,1.86e+05,434575.2343442618,7138.256636232121,0.0,1.003641443747705e-06,0.7338086749851456,0.6054398170364894,0.532794960811831,0.2792543232287792,0.2873217416121117,1.482376785570636,0.0,1683.0,1235.0,
239,15816.8534,2.76e+15,1.0,0.0,1030.906251476,661.0228988062511,1.86e+05,434575.2343442618,7138.256636232121,0.0,1.003641443747705e-06,0.7338086749851456,0.6054398170364894,0.532794960811831,0.2792543232287792,0.2873217416121117,1.482376785570636,0.0,1683.0,1235.0,
240,15874.4458,2.76e+15,1.0,0.0,1030.906251476,661.0228988062511,1.86e+05,434575.2343442618,7138.256636232121,0.0,1.003641443747705e-06,0.7338086749851456,0.6054398170364894,0.532794960811831,0.2792543232287792,0.2873217416121117,1.482376785570636,0.0,1683.0,1235.0,
241,15926.3881,2.76e+15,1.0,0.0,1030.9362234876135,660.271224705908,1.86e+05,434526.155306665,7133.961065332449,0.0,1.0035906209464912e-06,0.7338086749851456,0.6053984165946968,0.5327030430357499,0.2792558948469226,0.2873447257749239,1.4824340270534595,0.0,1683.0,1235.0,
242,15978.4535,2.76e+15,1.0,0.0,1030.9744491623026,659.1589937476552,1.86e+05,434449.738969903,7128.47788436836,0.0,1.0035877900874244e-06,0.7338086749851456,0.6053520400630032,0.5325746153161434,0.2792588370897407,0.2873759131950651,1.4824936709378305,0.0,1683.0,1235.0,
243,16033.2434,2.76e+15,1.0,0.0,1031.000485661394,659.3395796809232,1.86e+05,434441.4299565883,7128.376493168118,0.0,1.0035495714640003e-06,0.7338086749851456,0.6053514873494494,0.5325632125721189,0.2792416880690992,0.28740095955549066,1.4824999654544242,0.0,1683.0,1235.0,
244,16087.3037,2.76e+15,1.0,0.0,1030.997005766782,659.1081208289264,1.86e+05,434468.0358425746,7132.982942930473,0.0,1.003475131917884e-06,0.7338086749851456,0.6053914766081574,0.5326170504593377,0.2792542033749291,0.2873944167593613,1.482494902605275,0.0,1683.0,1235.0,
245,16144.0944,2.76e+15,1.0,0.0,1030.969356950349,660.0505382690625,1.86e+05,434568.52380016237,7141.634048957218,0.0,1.00338686880699e-06,0.7338086749851456,0.6054578951386165,0.5327814377213326,0.27925570886662915,0.287368201400861,1.4824604920922888,0.0,1683.0,1235.0,
246,16196.9765,2.76e+15,1.0,0.0,1030.959235843891,659.5354522110638,1.86e+05,434580.76895990304,7144.152941446584,0.0,1.003384005278575e-06,0.7338086749851456,0.6054758511395559,0.5328041971853199,0.27927546754099963,0.28735405759402716,1.4824746914948705,0.0,1683.0,1235.0,
247,16252.8674,2.76e+15,1.0,0.0,1031.0512722654653,658.0399993816764,1.86e+05,434412.7555181548,7129.423148521833,0.0,1.0033557610895711e-06,0.7338086749851456,0.6053555178982727,0.5325147039373356,0.27925532899075317,0.28743635046472726,1.4825759648441128,0.0,1683.0,1235.0,
248,16305.5453,2.76e+15,1.0,0.0,1031.062373726391,657.9633709192219,1.86e+05,434459.19662196375,7140.501553351645,0.0,1.0032426934211432e-06,0.7338086749851456,0.6054646498854823,0.5326361861576612,0.27926037151214655,0.2874458351315249,1.4825222976591736,0.0,1683.0,1235.0,
249,16360.6165,2.76e+15,1.0,0.0,1031.062373726391,657.9633709192219,1.86e+05,434459.19662196375,7140.501553351645,0.0,1.0032426934211432e-06,0.7338086749851456,0.6054646498854823,0.5326361861576612,0.27926037151214655,0.2874458351315249,1.4825222976591736,0.0,1683.0,1235.0,
250,16415.1702,2.76e+15,1.0,0.0,1031.1031695578745,657.2481639473367,1.86e+05,434482.6189273403,7148.0771157801255,0.0,1.0032025746317295e-06,0.7338086749851456,0.6055466806174872,0.5326978120738198,0.2792760799641679,0.2874772491005133,1.4825167235779193,0.0,1683.0,1235.0,
251,16455.7411,2.76e+15,1.0,0.0,1031.0010146704028,659.5027402983111,1.86e+05,434593.98046989,7147.542209019169,0.0,1.0031717981122924e-06,0.7338086749851456,0.6055282979095069,0.5328375454539093,0.27927542194932786,0.2873913155305401,1.4824432221733455,0.0,1683.0,1235.0,
252,16489.0815,2.76e+15,1.0,0.0,1031.2370627964042,656.8661614271596,1.86e+05,434379.6542532799,7145.095434729632,0.0,1.0029483599176447e-06,0.7338086749851456,0.6055704885036811,0.5325691739630686,0.27923300909455157,0.2876058647609121,1.48247983034434,0.0,1683.0,1235.0,
253,16524.6439,2.76e+15,1.0,0.0,1031.2370627964042,656.8661614271596,1.86e+05,434379.6542532799,7145.095434729632,0.0,1.0029483599176447e-06,0.7338086749851456,0.6055704885036811,0.5325691739630686,0.27923300909455157,0.2876058647609121,1.48247983034434,0.0,1683.0,1235.0,
254,16562.3962,2.76e+15,1.0,0.0,1031.3044093341334,657.3448744517501,1.86e+05,434434.8824398427,7154.3954640732245,0.0,1.0028998033820036e-06,0.7338086749851456,0.6056786783664156,0.5326833730416158,0.2792191648966178,0.2876663538858997,1.4824233708813923,0.0,1683.0,1235.0,
255,16597.2550,2.76e+15,1.0,0.0,1031.2443513905973,658.102105110873,1.86e+05,434464.92483315617,7153.0970357225615,0.0,1.002877077485592e-06,0.7338086749851456,0.6056561530244956,0.532719913025606,0.27922174341917133,0.28761539654000634,1.4823975823127808,0.0,1683.0,1235.0,
256,16633.0126,2.76e+15,1.0,0.0,1031.244800233727,657.7495947192381,1.86e+05,434517.4261233253,7157.1876938434225,0.0,1.0028140519841413e-06,0.7338086749851456,0.6056894519028155,0.5327879021864476,0.27925030520613925,0.2876062888906229,1.4824202231908696,0.0,1683.0,1235.0,
257,16667.6551,2.76e+15,1.0,0.0,1031.244800233727,657.7495947192381,1.86e+05,434517.4261233253,7157.1876938434225,0.0,1.0028140519841413e-06,0.7338086749851456,0.6056894519028155,0.5327879021864476,0.27925030520613925,0.2876062888906229,1.4824202231908696,0.0,1683.0,1235.0,
258,16704.6228,2.76e+15,1.0,0.0,1031.1855761347083,658.6806004984752,1.86e+05,434568.0001942818,7153.859751457371,0.0,1.0027813714396756e-06,0.7338086749851456,0.6056303341227456,0.5328216495924794,0.2792532935237287,0.2875504805666116,1.4824475753313662,0.0,1683.0,1235.0,
259,16737.8689,2.76e+15,1.0,0.0,1031.2887396121496,658.0906040414293,1.86e+05,434528.6436194697,7152.445843039302,0.0,1.002624404924941e-06,0.7338086749851456,0.6056422543621003,0.532752938594679,0.27924257605917935,0.2876389836264135,1.4824745539603437,0.0,1683.0,1235.0,
260,16773.8277,2.76e+15,1.0,0.0,1031.3518094559122,660.7067477742622,1.86e+05,435032.7132521431,7184.30204941914,0.0,1.0022015812995966e-06,0.7338086749851456,0.6059336502722181,0.5334302810034748,0.27933159406064406,0.2876500548313742,1.4824413445818783,0.0,1683.0,1235.0,
261,16811.2936,2.76e+15,1.0,0.0,1031.2431081406326,664.3180840265675,1.86e+05,435357.8110540548,7191.864826775055,0.0,1.0018026096361056e-06,0.7338086749851456,0.6059757473817455,0.5338231361297163,0.2793727048454633,0.2875381386407111,1.4823854227079885,0.0,1683.0,1235.0,
262,16848.2473,2.76e+15,1.0,0.0,1031.2422863864213,667.8066625351039,1.86e+05,435835.6970504546,7213.620637726154,0.0,1.0015794154431347e-06,0.7338086749851456,0.6061677073316705,0.5344278084417154,0.27945066216055103,0.2875004530563663,1.4823423484509035,0.0,1683.0,1235.0,
263,16882.8088,2.76e+15,1.0,0.0,1031.2422863864213,667.8066625351039,1.86e+05,435835.6970504546,7213.620637726154,0.0,1.0015794154431347e-06,0.7338086749851456,0.6061677073316705,0.5344278084417154,0.27945066216055103,0.2875004530563663,1.4823423484509035,0.0,1683.0,1235.0,
264,16918.9377,2.76e+15,1.0,0.0,1031.2422863864213,667.8066625351039,1.86e+05,435835.6970504546,7213.620637726154,0.0,1.0015794154431347e-06,0.7338086749851456,0.6061677073316705,0.5344278084417154,0.27945066216055103,0.2875004530563663,1.4823423484509035,0.0,1683.0,1235.0,
265,16954.7012,2.76e+15,1.0,0.0,1031.2954311623762,673.5737766351556,1.86e+05,436465.6786729407,7244.146442937887,0.0,1.0014654223347625e-06,0.7338086749851456,0.6064851206692632,0.535258116181828,0.27951754341410845,0.2875125962404194,1.4821606825266853,0.0,1683.0,1235.0,
266,16989.8573,2.76e+15,1.0,0.0,1031.2954311623762,673.5737766351556,1.86e+05,436465.6786729407,7244.146442937887,0.0,1.0014654223347625e-06,0.7338086749851456,0.6064851206692632,0.535258116181828,0.27951754341410845,0.2875125962404194,1.4821606825266853,0.0,1683.0,1235.0,
267,17024.8988,2.76e+15,1.0,0.0,1031.2192998118262,675.0727402160323,1.86e+05,436635.348877375,7244.277575395501,0.0,1.0014281804330558e-06,0.7338086749851456,0.6064586612205879,0.5354288168148316,0.2795589857926933,0.28743009487470206,1.4821865608879747,0.0,1683.0,1235.0,
268,17059.4613,2.76e+15,1.0,0.0,1031.127472685937,671.2650038276984,1.86e+05,436021.3921056943,7211.17898184588,0.0,1.0013338632632377e-06,0.7338086749851456,0.606168291459957,0.534647231755579,0.27946828491699205,0.2874052190862043,1.4821840826983441,0.0,1683.0,1235.0,
269,17094.3220,2.76e+15,1.0,0.0,1031.2162624520752,670.555578956521,1.86e+05,436132.5685220315,7213.383504922833,0.0,1.0012007828647217e-06,0.7338086749851456,0.6061551548558275,0.5347107056547141,0.27951163762649534,0.2874490842578826,1.4823713087388288,0.0,1683.0,1235.0,
270,17130.9834,2.76e+15,1.0,0.0,1031.2413713816513,669.9743001396721,1.86e+05,436101.30924258416,7205.023557413555,0.0,1.0011805005336333e-06,0.7338086749851456,0.6060628774890913,0.5346008964747212,0.2795210892151587,0.28746093081400037,1.4824783695114463,0.0,1683.0,1235.0,
271,17167.5406,2.76e+15,1.0,0.0,1031.3175397110363,671.1289712740381,1.86e+05,436277.1488906763,7199.616377990678,0.0,1.0009583631754945e-06,0.7338086749851456,0.6060128347347463,0.5347000853621644,0.2795662390765349,0.28749745518044945,1.4825900766774085,0.0,1683.0,1235.0,
272,17202.3066,2.76e+15,1.0,0.0,1031.3175397110363,671.1289712740381,1.86e+05,436277.1488906763,7199.616377990678,0.0,1.0009583631754945e-06,0.7338086749851456,0.6060128347347463,0.5347000853621644,0.2795662390765349,0.28749745518044945,1.4825900766774085,0.0,1683.0,1235.0,
273,17238.5736,2.76e+15,1.0,0.0,1031.3350684905886,668.6302310973962,1.86e+05,436003.7802397511,7178.854112602334,0.0,1.0009309476135305e-06,0.7338086749851456,0.605813811118864,0.5342746195072341,0.27954697078706087,0.287520061613454,1.4827230024950533,0.0,1683.0,1235.0,
274,17274.2181,2.76e+15,1.0,0.0,1031.402401914013,669.3735251668736,1.86e+05,436066.4602932307,7169.722797043785,0.0,1.0008081030869734e-06,0.7338086749851456,0.6057433896229198,0.5342538912609746,0.279563526347699,0.28756447244362604,1.482789151159363,0.0,1683.0,1235.0,
275,17307.8767,2.76e+15,1.0,0.0,1031.5696488801796,667.9447435447985,1.86e+05,436120.0978483588,7168.270292171808,0.0,1.0006131078893122e-06,0.7338086749851456,0.6057149442723291,0.5342185075386148,0.27959968958025727,0.2876754113253973,1.4830112422945152,0.0,1683.0,1235.0,
276,17342.6354,2.76e+15,1.0,0.0,1031.5022006554768,670.8389107629354,1.86e+05,436293.32054627105,7180.91348846813,0.0,1.0004704249208784e-06,0.7338086749851456,0.6058651450685122,0.534527205949078,0.2795924201618285,0.28763011906222047,1.4827841593861537,0.0,1683.0,1235.0,
