Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,3.96e+15,1.0,0.0,1176.9614105031662,1449.3994699698596,0.05089919861854529,0.5718655874678381,1.73e+05,589192.0644665848,11851.325664111271,0.0,0.0001299474060150716,0.7338086749851456,0.5576304816474797,0.5436109309112345,0.44802255747855335,0.15023732112031754,9.398644006413456e-05,0.000614902211285587,1.331289456789051,0.0,1683.0,1235.0,
0,60.4020,3.33e+15,1.0,0.0,1140.1419584634236,1363.6878908501774,0.041420108184544224,0.5985485976992645,1.92e+05,551131.1148047195,16638.076493457105,0.0,9.941524028986428e-05,0.7338086749851456,0.6601422800891131,0.7328745507978125,0.2530249760723287,0.23936478646080556,4.414583702925459e-05,0.0007209479955105526,1.5803932164656525,0.0,1683.0,1235.0,
1,126.6563,3.27e+15,1.0,0.0,1146.977965086322,1401.813514900395,0.04732859717216012,0.4161809169986572,1.93e+05,676902.8270825143,24216.400794801317,0.0,5.1593459499662704e-05,0.7338086749851456,0.6954159491830474,0.846887808875146,0.517258033306975,0.18443385815525082,4.804867043708634e-05,0.0007965046338859633,1.5740516233991837,0.0,1683.0,1235.0,
2,191.7756,3.27e+15,1.0,0.0,1146.977965086322,1401.813514900395,0.04732859717216012,0.4161809169986572,1.93e+05,676902.8270825143,24216.400794801317,0.0,5.1593459499662704e-05,0.7338086749851456,0.6954159491830474,0.846887808875146,0.517258033306975,0.18443385815525082,4.804867043708634e-05,0.0007965046338859633,1.5740516233991837,0.0,1683.0,1235.0,
3,261.3640,3.25e+15,1.0,0.0,1198.0046195813134,1281.395062782854,0.04824497373421671,0.465045778868342,1.97e+05,525847.545576574,30267.7688453801,0.0,2.739868991793786e-05,0.7338086749851456,0.7928293195705778,0.7445841791509081,0.3479621809841239,0.14335911366797038,4.597834441885845e-05,0.00026751312273325345,1.5323295999396465,0.0,1683.0,1235.0,
4,333.9261,3.25e+15,1.0,0.0,1198.0046195813134,1281.395062782854,0.04824497373421671,0.465045778868342,1.97e+05,525847.545576574,30267.7688453801,0.0,2.739868991793786e-05,0.7338086749851456,0.7928293195705778,0.7445841791509081,0.3479621809841239,0.14335911366797038,4.597834441885845e-05,0.00026751312273325345,1.5323295999396465,0.0,1683.0,1235.0,
5,402.0942,3.25e+15,1.0,0.0,1198.0046195813134,1281.395062782854,0.04824497373421671,0.465045778868342,1.97e+05,525847.545576574,30267.7688453801,0.0,2.739868991793786e-05,0.7338086749851456,0.7928293195705778,0.7445841791509081,0.3479621809841239,0.14335911366797038,4.597834441885845e-05,0.00026751312273325345,1.5323295999396465,0.0,1683.0,1235.0,
6,478.3136,3.25e+15,1.0,0.0,1198.0046195813134,1281.395062782854,0.04824497373421671,0.465045778868342,1.97e+05,525847.545576574,30267.7688453801,0.0,2.739868991793786e-05,0.7338086749851456,0.7928293195705778,0.7445841791509081,0.3479621809841239,0.14335911366797038,4.597834441885845e-05,0.00026751312273325345,1.5323295999396465,0.0,1683.0,1235.0,
7,550.4203,3.25e+15,1.0,0.0,1198.0046195813134,1281.395062782854,0.04824497373421671,0.465045778868342,1.97e+05,525847.545576574,30267.7688453801,0.0,2.739868991793786e-05,0.7338086749851456,0.7928293195705778,0.7445841791509081,0.3479621809841239,0.14335911366797038,4.597834441885845e-05,0.00026751312273325345,1.5323295999396465,0.0,1683.0,1235.0,
8,622.4278,3.25e+15,1.0,0.0,1122.975440595239,1536.635924839097,0.047147856846058156,0.6475186260482344,1.88e+05,700793.1810154812,18580.491400345323,0.0,2.076484747802822e-05,0.7338086749851456,0.688607800987295,0.7820564414312611,0.41270638973238594,0.23090835216769226,5.398050103052784e-05,0.0006317018457998875,1.4845604540091264,0.0,1683.0,1235.0,
9,700.2197,3.22e+15,1.0,0.0,1040.6092631878598,1623.0968224765784,0.04668207068983899,0.6244949971454751,1.86e+05,625177.1231162187,22818.36172731324,0.0,1.634922268499349e-05,0.7338086749851456,0.6235650195053913,0.6974660577745408,0.40739380166986333,0.2337364156116826,6.857921160019645e-05,0.0006646655467800856,1.3954216782377284,0.0,1683.0,1235.0,
10,775.4072,3.22e+15,1.0,0.0,1040.6092631878598,1623.0968224765784,0.04668207068983899,0.6244949971454751,1.86e+05,625177.1231162187,22818.36172731324,0.0,1.634922268499349e-05,0.7338086749851456,0.6235650195053913,0.6974660577745408,0.40739380166986333,0.2337364156116826,6.857921160019645e-05,0.0006646655467800856,1.3954216782377284,0.0,1683.0,1235.0,
11,846.6951,3.30e+15,1.0,0.0,1101.5039287385193,1558.8450541298341,0.045662748576320925,0.603293134301905,1.88e+05,625906.7729374652,18888.442432057233,0.0,1.4711035329000842e-05,0.7338086749851456,0.655202138387707,0.7140643578044689,0.4190887458037049,0.23006770736315615,5.8683925688622374e-05,0.0006514979138469634,1.4421293685963423,0.0,1683.0,1235.0,
12,924.2997,3.29e+15,1.0,0.0,1104.8854991728404,1841.4829246515185,0.04644664855157046,0.6313111252712125,1.87e+05,609000.5049838598,19508.649005027815,0.0,1.3875658415792763e-05,0.7338086749851456,0.6432465171299095,0.7070299494960066,0.4120526476569075,0.2229664874796706,6.45989197075688e-05,0.0005880925499900197,1.4236943615455284,0.0,1683.0,1235.0,
13,999.4202,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
14,1070.0054,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
15,1146.9165,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
16,1222.0269,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
17,1296.4977,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
18,1368.8543,3.25e+15,1.0,0.0,1077.002384029308,1420.927462757421,0.045619494793316326,0.6849781691218156,1.88e+05,657226.9115189438,24254.202389031998,0.0,7.275143763584412e-06,0.7338086749851456,0.6590824314421351,0.7530086875003024,0.3405648086835684,0.2510215834626748,5.6202628190711555e-05,0.0006893065742284767,1.450718934680388,0.0,1683.0,1235.0,
19,1448.7211,3.30e+15,1.0,0.0,1091.7442305282298,1388.0437307332033,0.04669878250261186,0.6710360128650323,1.84e+05,680400.8236776066,21641.835179445712,0.0,6.793600359054013e-06,0.7338086749851456,0.6310375259973504,0.7370081750112283,0.39109802529781174,0.24027073395543327,5.776556743009596e-05,0.0007406236535085051,1.446122329549037,0.0,1683.0,1235.0,
20,1526.8231,3.28e+15,1.0,0.0,1094.0477571015344,1516.4277085745907,0.04653893972430988,0.6617894385183394,1.85e+05,662078.7370989746,20774.899733136393,0.0,6.639344696168853e-06,0.7338086749851456,0.6370534503114468,0.7235754190937015,0.37741134272968135,0.24976864409240446,6.0666085305761476e-05,0.0007154179021311208,1.4279879649173535,0.0,1683.0,1235.0,
21,1609.4223,3.30e+15,1.0,0.0,1099.5225485114406,1362.5561641449347,0.04682591000035098,0.6911808148942091,1.84e+05,675981.770244882,22173.371477489065,0.0,6.597541015361377e-06,0.7338086749851456,0.6331373398577258,0.7311184007401854,0.4034415047331052,0.24564676145800246,5.626508755385668e-05,0.000744644865793036,1.4315355471577886,0.0,1683.0,1235.0,
22,1691.1434,3.34e+15,1.0,0.0,1100.6875193181695,1445.827954896411,0.04662650191759063,0.6621871306090243,1.84e+05,670512.940065807,21105.443793104874,0.0,6.4956317752822744e-06,0.7338086749851456,0.6339582240738129,0.7283902095291093,0.4129181193206272,0.22894108562756404,5.919349681747704e-05,0.0007114863132778187,1.4358442881080968,0.0,1683.0,1235.0,
23,1766.0657,3.29e+15,1.0,0.0,1092.5771183161728,1385.7519883236655,0.04644811840621793,0.6909545953740284,1.85e+05,676685.7878582457,22809.539539053403,0.0,6.255907372323969e-06,0.7338086749851456,0.6418012545520795,0.7415451490185782,0.39179292376056774,0.23845014785089763,5.5736213700728543e-05,0.0007291550537512921,1.4456662919807233,0.0,1683.0,1235.0,
24,1848.7990,3.29e+15,1.0,0.0,1092.5771183161728,1385.7519883236655,0.04644811840621793,0.6909545953740284,1.85e+05,676685.7878582457,22809.539539053403,0.0,6.255907372323969e-06,0.7338086749851456,0.6418012545520795,0.7415451490185782,0.39179292376056774,0.23845014785089763,5.5736213700728543e-05,0.0007291550537512921,1.4456662919807233,0.0,1683.0,1235.0,
25,1927.2715,3.31e+15,1.0,0.0,1094.951225308243,1326.3266020948429,0.046526686361486144,0.6955382055008272,1.86e+05,680299.521975742,24093.354923245126,0.0,5.9882689426779475e-06,0.7338086749851456,0.6463095163747996,0.747586836821533,0.37331293479162364,0.23625646207849718,5.428396785334414e-05,0.0007247068998643806,1.4504494819593274,0.0,1683.0,1235.0,
26,2005.7500,3.31e+15,1.0,0.0,1094.951225308243,1326.3266020948429,0.046526686361486144,0.6955382055008272,1.86e+05,680299.521975742,24093.354923245126,0.0,5.9882689426779475e-06,0.7338086749851456,0.6463095163747996,0.747586836821533,0.37331293479162364,0.23625646207849718,5.428396785334414e-05,0.0007247068998643806,1.4504494819593274,0.0,1683.0,1235.0,
27,2085.7374,3.34e+15,1.0,0.0,1104.8254807855883,1270.8181671704901,0.04618129477044114,0.6873600091517749,1.86e+05,672982.0215448209,23609.21046268465,0.0,5.600503858694505e-06,0.7338086749851456,0.6488699842869909,0.7411132852031572,0.3723837697112239,0.22554345821334998,5.4557110042883686e-05,0.0007064221808546127,1.4552296920465966,0.0,1683.0,1235.0,
28,2170.4934,3.32e+15,1.0,0.0,1100.8878302772696,1301.590524040119,0.046130798023004946,0.6843182497515721,1.87e+05,659643.7672906442,24932.333155556356,0.0,5.499566358152534e-06,0.7338086749851456,0.6552042929518749,0.742257211642128,0.3558166519887309,0.22623227820333275,5.3257729533133666e-05,0.0006820077379402142,1.4624774611792106,0.0,1683.0,1235.0,
29,2249.7916,3.32e+15,1.0,0.0,1100.4406292006493,1279.0086458867834,0.04611451850604829,0.6812028591831567,1.87e+05,667368.879380956,25195.018233515537,0.0,5.444946082545231e-06,0.7338086749851456,0.6591125026681741,0.7523917360499848,0.3563573934587697,0.2178245962382317,5.1894715475772813e-05,0.0006905977982910888,1.4765177210002025,0.0,1683.0,1235.0,
30,2325.2293,3.36e+15,1.0,0.0,1108.597819239833,1343.7030909590108,0.046132379589227925,0.650448596738481,1.86e+05,671812.9205940953,23690.653302354673,0.0,5.257934648382503e-06,0.7338086749851456,0.6577539893103646,0.7496963238869967,0.36089792974907137,0.2148157055919958,5.779686100726915e-05,0.0006630666630077899,1.4657987383831066,0.0,1683.0,1235.0,
31,2400.7642,3.36e+15,1.0,0.0,1109.0170356808712,1348.0799371470216,0.04631604228597282,0.647380884809432,1.86e+05,674958.5978411327,23867.0082202838,0.0,5.222967842296783e-06,0.7338086749851456,0.6556886149362684,0.7514316387766292,0.36698827672667184,0.21253183177546997,5.801536213193386e-05,0.0006569670534978704,1.4696318006647573,0.0,1683.0,1235.0,
32,2485.2671,3.36e+15,1.0,0.0,1109.0170356808712,1348.0799371470216,0.04631604228597282,0.647380884809432,1.86e+05,674958.5978411327,23867.0082202838,0.0,5.222967842296783e-06,0.7338086749851456,0.6556886149362684,0.7514316387766292,0.36698827672667184,0.21253183177546997,5.801536213193386e-05,0.0006569670534978704,1.4696318006647573,0.0,1683.0,1235.0,
33,2561.9620,3.34e+15,1.0,0.0,1103.1906519234649,1297.532976166946,0.04605109576950602,0.6660991449167322,1.87e+05,670813.8695854567,24635.56716025608,0.0,5.151927949731184e-06,0.7338086749851456,0.6598005206544271,0.7557789016841125,0.36392456086080244,0.21219867503967743,5.2746536033539116e-05,0.0006600314521527491,1.4818113806235962,0.0,1683.0,1235.0,
34,2639.9353,3.39e+15,1.0,0.0,1121.3900815878706,1317.1090383695541,0.046246228981219745,0.6399667105281501,1.86e+05,672413.2502852133,23743.73263161949,0.0,4.8548473733778354e-06,0.7338086749851456,0.6589821644967697,0.7502762038031177,0.37198966457152327,0.20187884258565897,5.730584821674166e-05,0.0006386196798940294,1.4792803191161918,0.0,1683.0,1235.0,
35,2715.3320,3.39e+15,1.0,0.0,1121.3900815878706,1317.1090383695541,0.046246228981219745,0.6399667105281501,1.86e+05,672413.2502852133,23743.73263161949,0.0,4.8548473733778354e-06,0.7338086749851456,0.6589821644967697,0.7502762038031177,0.37198966457152327,0.20187884258565897,5.730584821674166e-05,0.0006386196798940294,1.4792803191161918,0.0,1683.0,1235.0,
36,2794.7743,3.39e+15,1.0,0.0,1121.3900815878706,1317.1090383695541,0.046246228981219745,0.6399667105281501,1.86e+05,672413.2502852133,23743.73263161949,0.0,4.8548473733778354e-06,0.7338086749851456,0.6589821644967697,0.7502762038031177,0.37198966457152327,0.20187884258565897,5.730584821674166e-05,0.0006386196798940294,1.4792803191161918,0.0,1683.0,1235.0,
37,2874.9977,3.44e+15,1.0,0.0,1141.131597373775,1360.003603782111,0.04599539509054608,0.590791306113533,1.86e+05,680467.0499363902,22688.466686852542,0.0,4.675598755274522e-06,0.7338086749851456,0.6669422991977325,0.7617910412790573,0.38737731966009364,0.1734353398166742,5.94662481686642e-05,0.0005609992302143442,1.501870142739679,0.0,1683.0,1235.0,
38,2952.8315,3.43e+15,1.0,0.0,1137.129371326514,1447.9268619392656,0.046017670926951734,0.5668918694081098,1.87e+05,674571.2916175653,22499.007535619832,0.0,4.349576536854008e-06,0.7338086749851456,0.6692997563722677,0.7618338733015337,0.3766562659725503,0.17767802251790502,6.38732833965883e-05,0.0005382279064210886,1.4891444764443396,0.0,1683.0,1235.0,
39,3035.4528,3.41e+15,1.0,0.0,1133.4354549072468,1414.5104203604749,0.046045775884116104,0.5719978495936708,1.87e+05,675864.6664682241,23392.04539214096,0.0,4.18241841264678e-06,0.7338086749851456,0.6735187252086938,0.7701005160741599,0.3701562871420351,0.17021978069701227,6.111151765991685e-05,0.0005361920168704474,1.5043894736371004,0.0,1683.0,1235.0,
40,3113.3567,3.41e+15,1.0,0.0,1133.4354549072468,1414.5104203604749,0.046045775884116104,0.5719978495936708,1.87e+05,675864.6664682241,23392.04539214096,0.0,4.18241841264678e-06,0.7338086749851456,0.6735187252086938,0.7701005160741599,0.3701562871420351,0.17021978069701227,6.111151765991685e-05,0.0005361920168704474,1.5043894736371004,0.0,1683.0,1235.0,
41,3192.8912,3.41e+15,1.0,0.0,1133.4354549072468,1414.5104203604749,0.046045775884116104,0.5719978495936708,1.87e+05,675864.6664682241,23392.04539214096,0.0,4.18241841264678e-06,0.7338086749851456,0.6735187252086938,0.7701005160741599,0.3701562871420351,0.17021978069701227,6.111151765991685e-05,0.0005361920168704474,1.5043894736371004,0.0,1683.0,1235.0,
42,3273.5186,3.41e+15,1.0,0.0,1133.4354549072468,1414.5104203604749,0.046045775884116104,0.5719978495936708,1.87e+05,675864.6664682241,23392.04539214096,0.0,4.18241841264678e-06,0.7338086749851456,0.6735187252086938,0.7701005160741599,0.3701562871420351,0.17021978069701227,6.111151765991685e-05,0.0005361920168704474,1.5043894736371004,0.0,1683.0,1235.0,
43,3359.2607,3.47e+15,1.0,0.0,1148.5959984215665,1304.777499224082,0.04605201569053252,0.5728641498899516,1.86e+05,669518.0236582935,23025.93540266079,0.0,4.098040362891489e-06,0.7338086749851456,0.6687612112283146,0.7567372326431137,0.37387349954263055,0.16487755229633472,6.076912415003445e-05,0.0005292383397825105,1.5181735355037707,0.0,1683.0,1235.0,
44,3438.9443,3.47e+15,1.0,0.0,1148.5959984215665,1304.777499224082,0.04605201569053252,0.5728641498899516,1.86e+05,669518.0236582935,23025.93540266079,0.0,4.098040362891489e-06,0.7338086749851456,0.6687612112283146,0.7567372326431137,0.37387349954263055,0.16487755229633472,6.076912415003445e-05,0.0005292383397825105,1.5181735355037707,0.0,1683.0,1235.0,
45,3524.5953,3.49e+15,1.0,0.0,1142.0310705023508,1239.204132641917,0.045920489814920265,0.572766795466646,1.87e+05,662872.0455272144,23324.611328638657,0.0,3.953907372021239e-06,0.7338086749851456,0.6697533536307129,0.7556210130925354,0.36862800806302154,0.15645149298979275,5.888965759770029e-05,0.0005201302727410955,1.5312926239643256,0.0,1683.0,1235.0,
46,3613.0238,3.49e+15,1.0,0.0,1142.0310705023508,1239.204132641917,0.045920489814920265,0.572766795466646,1.87e+05,662872.0455272144,23324.611328638657,0.0,3.953907372021239e-06,0.7338086749851456,0.6697533536307129,0.7556210130925354,0.36862800806302154,0.15645149298979275,5.888965759770029e-05,0.0005201302727410955,1.5312926239643256,0.0,1683.0,1235.0,
47,3697.2385,3.49e+15,1.0,0.0,1142.0310705023508,1239.204132641917,0.045920489814920265,0.572766795466646,1.87e+05,662872.0455272144,23324.611328638657,0.0,3.953907372021239e-06,0.7338086749851456,0.6697533536307129,0.7556210130925354,0.36862800806302154,0.15645149298979275,5.888965759770029e-05,0.0005201302727410955,1.5312926239643256,0.0,1683.0,1235.0,
48,3782.4341,3.48e+15,1.0,0.0,1141.3005840187316,1296.3301111460019,0.04582797444279717,0.5652225583082016,1.87e+05,662012.5132551081,22786.73664879357,0.0,3.91798648220567e-06,0.7338086749851456,0.6704314736846726,0.7557978029126655,0.3678463970815534,0.16110185650562558,6.074117544874828e-05,0.0005140550904520918,1.5237217268169891,0.0,1683.0,1235.0,
49,3864.1265,3.50e+15,1.0,0.0,1150.003285980721,1254.3908333534591,0.04587239332461548,0.55225468966341,1.87e+05,662754.2837607742,22860.038189868363,0.0,3.917866627255658e-06,0.7338086749851456,0.6718227031799745,0.7577314324658821,0.36965407278018253,0.14890257703935286,6.054230183892259e-05,0.00048793530766768614,1.5403833190747518,0.0,1683.0,1235.0,
50,3948.1750,3.50e+15,1.0,0.0,1150.003285980721,1254.3908333534591,0.04587239332461548,0.55225468966341,1.87e+05,662754.2837607742,22860.038189868363,0.0,3.917866627255658e-06,0.7338086749851456,0.6718227031799745,0.7577314324658821,0.36965407278018253,0.14890257703935286,6.054230183892259e-05,0.00048793530766768614,1.5403833190747518,0.0,1683.0,1235.0,
51,4028.3851,3.51e+15,1.0,0.0,1143.7666312468077,1278.395957070123,0.04573037923912454,0.5350895645635959,1.87e+05,658555.3230902939,22131.40933184263,0.0,3.8455056109523756e-06,0.7338086749851456,0.671047814003422,0.7570006776952765,0.3665789355169239,0.14179996317050414,6.167510505344597e-05,0.000473915293435011,1.5446321856071084,0.0,1683.0,1235.0,
52,4117.2740,3.51e+15,1.0,0.0,1143.7666312468077,1278.395957070123,0.04573037923912454,0.5350895645635959,1.87e+05,658555.3230902939,22131.40933184263,0.0,3.8455056109523756e-06,0.7338086749851456,0.671047814003422,0.7570006776952765,0.3665789355169239,0.14179996317050414,6.167510505344597e-05,0.000473915293435011,1.5446321856071084,0.0,1683.0,1235.0,
53,4203.4205,3.50e+15,1.0,0.0,1138.2010221078633,1314.5305354888674,0.04567820737631091,0.5375234020568322,1.87e+05,659144.888985119,22066.97989892058,0.0,3.7976587456944347e-06,0.7338086749851456,0.6714202636886961,0.7597631789817396,0.36501369996568134,0.1458929358974459,6.157418568513074e-05,0.00047792845408688037,1.5409602427390312,0.0,1683.0,1235.0,
54,4292.0562,3.50e+15,1.0,0.0,1138.2010221078633,1314.5305354888674,0.04567820737631091,0.5375234020568322,1.87e+05,659144.888985119,22066.97989892058,0.0,3.7976587456944347e-06,0.7338086749851456,0.6714202636886961,0.7597631789817396,0.36501369996568134,0.1458929358974459,6.157418568513074e-05,0.00047792845408688037,1.5409602427390312,0.0,1683.0,1235.0,
55,4372.9142,3.48e+15,1.0,0.0,1132.5270379385247,1324.7761839262157,0.045727425240580426,0.5466357203191838,1.87e+05,660528.8357497631,22482.84583553113,0.0,3.784521012130951e-06,0.7338086749851456,0.6706779372166253,0.761662886755851,0.363488513035573,0.1468382040551021,6.043023439582764e-05,0.0004919351815634149,1.5373827445105563,0.0,1683.0,1235.0,
56,4459.3719,3.48e+15,1.0,0.0,1130.4090662270532,1368.754028262365,0.04562516262243141,0.5317597623001855,1.88e+05,661538.4709858708,21745.260094675476,0.0,3.766709654332247e-06,0.7338086749851456,0.6715722687125747,0.7657357707290833,0.3622239347909119,0.14445139141014407,6.134096219634488e-05,0.00047156204063918247,1.5424235000209037,0.0,1683.0,1235.0,
57,4544.4021,3.50e+15,1.0,0.0,1133.7782439289435,1324.191749133361,0.04564567329285463,0.5299714723870081,1.87e+05,659098.5773958876,21627.877110840673,0.0,3.756521902745625e-06,0.7338086749851456,0.6695242478064438,0.7608100238003064,0.3633030586272141,0.14047982958964644,6.115645548237711e-05,0.000465932377715151,1.547382772257468,0.0,1683.0,1235.0,
58,4627.1544,3.49e+15,1.0,0.0,1128.2841402101044,1335.9939903123368,0.04564404526140997,0.536536338965591,1.87e+05,661731.4265859767,21875.66525549219,0.0,3.7140677616613832e-06,0.7338086749851456,0.669062647578761,0.7645833715536504,0.36189680426948423,0.14125415594852625,5.980095183118763e-05,0.0004749996349920657,1.5477971725381492,0.0,1683.0,1235.0,
59,4715.3988,3.50e+15,1.0,0.0,1117.8026077714474,1399.88293366924,0.04536369855006404,0.49967855124866967,1.88e+05,655907.8829023906,20276.512039473462,0.0,3.709031276293479e-06,0.7338086749851456,0.668120598982428,0.7669446571079,0.3579903796241822,0.1294008985975244,6.193100937189791e-05,0.00042877349377163927,1.5603131057622628,0.0,1683.0,1235.0,
60,4803.4500,3.48e+15,1.0,0.0,1110.8049165407456,1422.0995994665022,0.04548139033941106,0.5180852596467338,1.88e+05,658451.0636609129,20653.473441464444,0.0,3.647557654765352e-06,0.7338086749851456,0.6661355393327427,0.7665333024542214,0.3561482254753744,0.13835627854318153,6.07308107838081e-05,0.00046161038244626486,1.546419195825512,0.0,1683.0,1235.0,
61,4889.1240,3.48e+15,1.0,0.0,1110.8049165407456,1422.0995994665022,0.04548139033941106,0.5180852596467338,1.88e+05,658451.0636609129,20653.473441464444,0.0,3.647557654765352e-06,0.7338086749851456,0.6661355393327427,0.7665333024542214,0.3561482254753744,0.13835627854318153,6.07308107838081e-05,0.00046161038244626486,1.546419195825512,0.0,1683.0,1235.0,
62,4974.9793,3.48e+15,1.0,0.0,1107.3619834512965,1424.7710338223028,0.04544910991193221,0.5173820095942985,1.88e+05,658621.1565685004,20653.583666404687,0.0,3.6422328254969894e-06,0.7338086749851456,0.6651350673356233,0.7680175472434774,0.3554349794708236,0.13631073928834386,5.994500097123321e-05,0.0004566519299838899,1.549997203395621,0.0,1683.0,1235.0,
63,5062.1502,3.49e+15,1.0,0.0,1111.285352788032,1419.3797610032743,0.04539237116532737,0.5075462920190628,1.88e+05,658940.3574712593,20472.0081338021,0.0,3.588320899585838e-06,0.7338086749851456,0.6677000586150622,0.770216036084462,0.35582107412229647,0.13191673763684322,6.076799495067238e-05,0.0004478114334902606,1.556445330894121,0.0,1683.0,1235.0,
64,5152.1754,3.48e+15,1.0,0.0,1108.1618687767577,1444.7978329454904,0.04541078396657224,0.507729001561783,1.88e+05,660644.3177322078,20417.48992032777,0.0,3.578608811137962e-06,0.7338086749851456,0.6674175206844233,0.7720480579650266,0.355036052741046,0.13295027930075815,6.0806174335197916e-05,0.00045507102126617505,1.5536944919432232,0.0,1683.0,1235.0,
65,5242.4773,3.47e+15,1.0,0.0,1092.9564372480213,1530.029988413923,0.0452339268682041,0.4901958731960352,1.89e+05,659305.7787168241,19462.217124614763,0.0,3.503158092902216e-06,0.7338086749851456,0.6663408016006709,0.7774430929415704,0.34968300644062955,0.1287452745090395,6.116307046050069e-05,0.0004371012612793179,1.5559794544214596,0.0,1683.0,1235.0,
66,5331.1221,3.47e+15,1.0,0.0,1092.9564372480213,1530.029988413923,0.0452339268682041,0.4901958731960352,1.89e+05,659305.7787168241,19462.217124614763,0.0,3.503158092902216e-06,0.7338086749851456,0.6663408016006709,0.7774430929415704,0.34968300644062955,0.1287452745090395,6.116307046050069e-05,0.0004371012612793179,1.5559794544214596,0.0,1683.0,1235.0,
67,5417.6699,3.47e+15,1.0,0.0,1092.9564372480213,1530.029988413923,0.0452339268682041,0.4901958731960352,1.89e+05,659305.7787168241,19462.217124614763,0.0,3.503158092902216e-06,0.7338086749851456,0.6663408016006709,0.7774430929415704,0.34968300644062955,0.1287452745090395,6.116307046050069e-05,0.0004371012612793179,1.5559794544214596,0.0,1683.0,1235.0,
68,5505.4238,3.47e+15,1.0,0.0,1094.27588917949,1527.0994059083214,0.04523087448037995,0.4881092274723471,1.89e+05,659330.4559946758,19464.34445332871,0.0,3.494364236540234e-06,0.7338086749851456,0.6665963822457144,0.7773006651000369,0.35018938477943123,0.1273029056577513,6.128071171481196e-05,0.0004367945310145068,1.556649349155884,0.0,1683.0,1235.0,
69,5593.2298,3.46e+15,1.0,0.0,1089.3012122996893,1556.7558983535662,0.045168671956014816,0.48371592261637564,1.89e+05,659324.6634574742,19349.142353199353,0.0,3.4547648564263184e-06,0.7338086749851456,0.6673789004765416,0.7801130092340677,0.3483102241242752,0.12633590088903657,6.158941490486564e-05,0.00043656215280408605,1.5561709789056493,0.0,1683.0,1235.0,
70,5682.3159,3.45e+15,1.0,0.0,1071.6610467241462,1645.3922369129734,0.04499464736722092,0.46388981936772966,1.89e+05,660511.2417436566,18229.382450499623,0.0,3.418280155397689e-06,0.7338086749851456,0.6654051630146482,0.787616642508924,0.3423897216284332,0.11932359055991443,6.151601680943199e-05,0.0004244850578909111,1.5620244244577182,0.0,1683.0,1235.0,
71,5768.0580,3.45e+15,1.0,0.0,1071.6610467241462,1645.3922369129734,0.04499464736722092,0.46388981936772966,1.89e+05,660511.2417436566,18229.382450499623,0.0,3.418280155397689e-06,0.7338086749851456,0.6654051630146482,0.787616642508924,0.3423897216284332,0.11932359055991443,6.151601680943199e-05,0.0004244850578909111,1.5620244244577182,0.0,1683.0,1235.0,
72,5856.4855,3.45e+15,1.0,0.0,1070.6492408088457,1662.9861707213101,0.04496628474174044,0.46427315955905313,1.90e+05,660780.9191803335,18328.718299749653,0.0,3.3756698134820983e-06,0.7338086749851456,0.6672520654731322,0.7897368091538916,0.34198926859571327,0.12111237117960505,6.18234168737249e-05,0.00042678708996507617,1.5593801456877276,0.0,1683.0,1235.0,
