Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
9,2679.8790,2.17e+12,1.0,0.0,1084.4038577809458,2348.6773702888136,0.04336736135511382,0.7674107440916489,1.75e+05,130891.62444459507,20659.80032858481,100000000.0,1.6574088986531597e-06,0.7338086749851456,0.8494380889208939,0.94,0.2723458673819177,0.1783074909839372,9.841639980454365e-05,0.0005002182801272988,0.9465853594636917,0.0,1683.0,1235.0,
10,3008.9790,2.15e+12,1.0,0.0,1087.3887530640668,2232.605562717727,0.04336645165547706,0.8067522346750561,1.76e+05,127975.96052238674,20146.35293058263,100000000.0,1.481739259181411e-06,0.7338086749851456,0.8634698971092192,0.94,0.2705775073593053,0.1720181280630776,0.00010577144593024225,0.0004895662889986165,0.9394170454175732,0.0,1683.0,1235.0,
11,3343.5790,2.14e+12,1.0,0.0,1089.5889442600428,2124.33033682472,0.04337276863706884,0.8392130538031206,1.76e+05,126158.47438552155,19829.06043890344,100000000.0,1.4363218488225731e-06,0.7338086749851456,0.8738401402173155,0.94,0.2692677024297993,0.16781746271072862,0.00011144326792358975,0.00047903839445546654,0.9334155228361434,0.0,1683.0,1235.0,
12,3699.8170,2.13e+12,1.0,0.0,1090.1859097330725,2081.8422938060053,0.043280069441082966,0.8603598425256757,1.76e+05,124141.47886627339,19643.86157107586,100000000.0,1.289700790540593e-06,0.7338086749851456,0.8802661583692049,0.94,0.2680130514952316,0.16323743315017375,0.00011552304014868385,0.0004708051308979144,0.9286107270138102,0.0,1683.0,1235.0,
13,4062.5410,2.13e+12,1.0,0.0,1091.49935764757,2027.372103000373,0.043235880615774575,0.8838195407438718,1.77e+05,122472.64868250297,19434.300996830643,100000000.0,1.2306428658904301e-06,0.7338086749851456,0.8868791613984581,0.94,0.26666991479982416,0.15940569223931972,0.00011964540318070731,0.00046385387195068523,0.9240491612028867,0.0,1683.0,1235.0,
14,4428.0950,2.12e+12,1.0,0.0,1093.6870347731397,1905.345532387506,0.04322691914038068,0.9171061373548541,1.77e+05,120407.95302878128,19138.963236463445,100000000.0,1.1380416454815413e-06,0.7338086749851456,0.897364488971262,0.94,0.265676765064635,0.15313337139133515,0.00012579131165848392,0.00045040110881648286,0.9171019660252047,0.0,1683.0,1235.0,
15,4799.4730,2.11e+12,1.0,0.0,1094.7487679389383,1847.8292539627842,0.04320716421950184,0.9347969739732356,1.78e+05,119317.3515232232,18919.254193739893,100000000.0,1.0838312646582045e-06,0.7338086749851456,0.9027810394370723,0.94,0.26508918115435587,0.14883903831444273,0.00012903153868191688,0.00044713474708941065,0.9135450427217452,0.0,1683.0,1235.0,
16,5179.7960,2.11e+12,1.0,0.0,1095.3931570923403,1802.117396904035,0.043189590259585964,0.9479875688440341,1.78e+05,118498.98541118513,18782.444799611283,100000000.0,1.0573026565770098e-06,0.7338086749851456,0.9068475195088921,0.94,0.2645913268971015,0.1461764515870869,0.00013152423996206774,0.00044235851714961687,0.9107631183471376,0.0,1683.0,1235.0,
17,5576.6090,2.11e+12,1.0,0.0,1095.9973432531915,1751.9547307466423,0.04320538110531917,0.9577922898979685,1.78e+05,118260.00613483656,18666.67516702551,100000000.0,1.0270243186271866e-06,0.7338086749851456,0.9099373751512446,0.94,0.26437859089284155,0.1442525660240767,0.00013339323494344172,0.0004391682897394698,0.9087673307113514,0.0,1683.0,1235.0,
18,5976.9260,2.11e+12,1.0,0.0,1096.1504718890103,1739.231126916614,0.04320683982527394,0.9609839745685513,1.78e+05,118186.09066144517,18611.62027190595,100000000.0,1.0194580548192969e-06,0.7338086749851456,0.9109237908279431,0.94,0.2642185094180902,0.1436514706286933,0.0001339874348263306,0.00043907111298734363,0.9082071729358863,0.0,1683.0,1235.0,
19,6388.4850,2.11e+12,1.0,0.0,1096.0245058618714,1741.602523976193,0.04319954832363394,0.9614219996318735,1.78e+05,118250.08838597112,18576.336574335823,100000000.0,1.0059146148789282e-06,0.7338086749851456,0.9110178379808237,0.94,0.26398241960268143,0.1435713263376302,0.00013413694225851547,0.0004406336078138368,0.9082216848464779,0.0,1683.0,1235.0,
20,6822.9510,2.11e+12,1.0,0.0,1095.7472356425353,1756.0365095397879,0.04316714459677028,0.9623297565624706,1.78e+05,118104.75392656153,18541.498480419563,100000000.0,9.907645481806292e-07,0.7338086749851456,0.9110394513424122,0.94,0.2634600366457074,0.14337561312156044,0.000134384792000396,0.00044270233995260334,0.9081280345948226,0.0,1683.0,1235.0,
21,7273.8720,2.11e+12,1.0,0.0,1095.715158635,1761.836787508162,0.043153852368564824,0.9627965641422596,1.78e+05,117953.95926753683,18547.474832991717,100000000.0,9.886182089311979e-07,0.7338086749851456,0.9110511329747458,0.94,0.263334767074597,0.1432381760376291,0.000134460550194008,0.00044270716127536543,0.908008127670987,0.0,1683.0,1235.0,
22,7723.5480,2.11e+12,1.0,0.0,1095.7534785021076,1759.9957416958387,0.04315786024480686,0.9628143352845071,1.78e+05,117978.86841975234,18545.43236703677,100000000.0,9.885451150310916e-07,0.7338086749851456,0.9110781472730913,0.94,0.26337583012178967,0.14323636875566353,0.00013444875221067408,0.00044268711790798306,0.9080196586168721,0.0,1683.0,1235.0,
23,8193.2960,2.11e+12,1.0,0.0,1095.7448342170715,1759.8970131817375,0.043156605425907046,0.9629266968079668,1.78e+05,117970.0810390859,18545.113545195258,100000000.0,9.882839489171282e-07,0.7338086749851456,0.9111025337411137,0.94,0.26336096431982836,0.14321090767524455,0.00013447703792354176,0.00044264007590593286,0.9079882557999033,0.0,1683.0,1235.0,
24,8675.1100,2.11e+12,1.0,0.0,1095.740236864263,1759.8366831596982,0.04315639002558273,0.9629525592537289,1.78e+05,117972.1409097827,18543.716810058555,100000000.0,9.88243503858212e-07,0.7338086749851456,0.9111122825359486,0.94,0.26335402659212087,0.1432026990227757,0.00013448606046601323,0.0004426781265075277,0.9079841566324087,0.0,1683.0,1235.0,
25,9170.7090,2.11e+12,1.0,0.0,1095.739312232281,1759.7569190774443,0.04315644939695075,0.9629940002697601,1.78e+05,117977.6238903997,18540.856988901454,100000000.0,9.882107739694224e-07,0.7338086749851456,0.9111243501260197,0.94,0.26334428844607116,0.14319279668252854,0.00013449433320436208,0.00044277981381674937,0.9079854827672993,0.0,1683.0,1235.0,
26,9699.3270,2.11e+12,1.0,0.0,1095.739312232281,1759.7569190774443,0.04315644939695075,0.9629940002697601,1.78e+05,117977.6238903997,18540.856988901454,100000000.0,9.882107739694224e-07,0.7338086749851456,0.9111243501260197,0.94,0.26334428844607116,0.14319279668252854,0.00013449433320436208,0.00044277981381674937,0.9079854827672993,0.0,1683.0,1235.0,
27,10219.3980,2.11e+12,1.0,0.0,1095.7324954075925,1760.1966872679177,0.04315564065180083,0.9630140803077665,1.78e+05,117962.04703328412,18541.093367567933,100000000.0,9.881621909059017e-07,0.7338086749851456,0.9111243677181335,0.94,0.26333474238367593,0.14319869961239995,0.00013450151988894042,0.0004427060473657933,0.9079693583986441,0.0,1683.0,1235.0,
28,10797.3500,2.11e+12,1.0,0.0,1095.7327585333,1759.7849466724244,0.04315660158387388,0.9629758667900219,1.78e+05,117972.2593108387,18540.702364838675,100000000.0,9.88124852592416e-07,0.7338086749851456,0.9111236106219932,0.94,0.2633429511459351,0.14321410962902797,0.00013449652016515296,0.00044268793982676674,0.9079765641437716,0.0,1683.0,1235.0,
29,11394.5390,2.11e+12,1.0,0.0,1095.7327585333,1759.7849466724244,0.04315660158387388,0.9629758667900219,1.78e+05,117972.2593108387,18540.702364838675,100000000.0,9.88124852592416e-07,0.7338086749851456,0.9111236106219932,0.94,0.2633429511459351,0.14321410962902797,0.00013449652016515296,0.00044268793982676674,0.9079765641437716,0.0,1683.0,1235.0,
30,12013.5910,2.11e+12,1.0,0.0,1095.7327585333,1759.7849466724244,0.04315660158387388,0.9629758667900219,1.78e+05,117972.2593108387,18540.702364838675,100000000.0,9.88124852592416e-07,0.7338086749851456,0.9111236106219932,0.94,0.2633429511459351,0.14321410962902797,0.00013449652016515296,0.00044268793982676674,0.9079765641437716,0.0,1683.0,1235.0,
31,12656.0670,2.11e+12,1.0,0.0,1095.7327585333,1759.7849466724244,0.04315660158387388,0.9629758667900219,1.78e+05,117972.2593108387,18540.702364838675,100000000.0,9.88124852592416e-07,0.7338086749851456,0.9111236106219932,0.94,0.2633429511459351,0.14321410962902797,0.00013449652016515296,0.00044268793982676674,0.9079765641437716,0.0,1683.0,1235.0,
32,13336.0170,2.11e+12,1.0,0.0,1095.7294940938395,1759.5042996516408,0.043157907505977824,0.962928428712216,1.78e+05,117969.32329182033,18539.503739168314,100000000.0,9.881130849928509e-07,0.7338086749851456,0.9111253244792049,0.94,0.26335014249330924,0.14325379307961983,0.0001344940115319542,0.00044254332755336203,0.9079690602483257,0.0,1683.0,1235.0,
33,14022.5025,2.11e+12,1.0,0.0,1095.7408998341907,1759.7226010235418,0.043156624340940995,0.9630066846422484,1.78e+05,117971.64016613449,18539.715553919817,100000000.0,9.878945920380093e-07,0.7338086749851456,0.9111408453025555,0.94,0.26334320070736417,0.14321608805547936,0.000134495873242477,0.00044267939319493676,0.9079769429699457,0.0,1683.0,1235.0,
34,14733.2598,2.11e+12,1.0,0.0,1095.726684807159,1759.5695856563075,0.043157892255231006,0.9629470091710226,1.78e+05,117968.43745159531,18537.309134286174,100000000.0,9.8781036819343e-07,0.7338086749851456,0.911134974460529,0.94,0.2633428487371894,0.14327199483294717,0.00013449591210428592,0.0004425292407837843,0.9079666890597033,0.0,1683.0,1235.0,
35,15488.0180,2.11e+12,1.0,0.0,1095.7358415966723,1759.9277894795573,0.043155976559720324,0.9630614384279832,1.78e+05,117958.19600945021,18539.23072077798,100000000.0,9.877114852243902e-07,0.7338086749851456,0.9111484470600275,0.94,0.2633334297992249,0.14321140168280155,0.00013450935821542173,0.00044262163316791613,0.9079556662824122,0.0,1683.0,1235.0,
36,16268.6050,2.11e+12,1.0,0.0,1095.7358415966723,1759.9277894795573,0.043155976559720324,0.9630614384279832,1.78e+05,117958.19600945021,18539.23072077798,100000000.0,9.877114852243902e-07,0.7338086749851456,0.9111484470600275,0.94,0.2633334297992249,0.14321140168280155,0.00013450935821542173,0.00044262163316791613,0.9079556662824122,0.0,1683.0,1235.0,
37,17075.6710,2.11e+12,1.0,0.0,1095.7358415966723,1759.9277894795573,0.043155976559720324,0.9630614384279832,1.78e+05,117958.19600945021,18539.23072077798,100000000.0,9.877114852243902e-07,0.7338086749851456,0.9111484470600275,0.94,0.2633334297992249,0.14321140168280155,0.00013450935821542173,0.00044262163316791613,0.9079556662824122,0.0,1683.0,1235.0,
38,17906.9440,2.11e+12,1.0,0.0,1095.740348689148,1760.0191170515154,0.04315559235817658,0.9630837538060901,1.78e+05,117954.38711609069,18540.057159945107,100000000.0,9.876977959836912e-07,0.7338086749851456,0.9111512684609482,0.94,0.26333377086510446,0.1431985303691124,0.00013450992371281045,0.00044262340712354674,0.9079535043394689,0.0,1683.0,1235.0,
39,18754.9490,2.11e+12,1.0,0.0,1095.7367347238942,1760.2496549614411,0.0431551648955701,0.963091971888642,1.78e+05,117951.33244410505,18539.89716589,100000000.0,9.87652735765471e-07,0.7338086749851456,0.9111470683674938,0.94,0.2633281889975636,0.14319984989440088,0.00013451099551088262,0.00044263838771777724,0.9079522566276903,0.0,1683.0,1235.0,
40,19589.7920,2.11e+12,1.0,0.0,1095.7359573251251,1760.2626643225958,0.04315474525976038,0.9631106916835284,1.78e+05,117947.77766266238,18540.31768340672,100000000.0,9.876040903225263e-07,0.7338086749851456,0.9111548753307518,0.94,0.2633247788212386,0.14318039031066299,0.00013451684129297284,0.0004426436811427503,0.9079469379759766,0.0,1683.0,1235.0,
41,20430.9970,2.24e+12,1.0,0.0,1060.0360433916105,1770.1456971691641,0.04242683422809681,0.625065203418613,1.78e+05,114010.64015427604,26840.00762811331,100000000.0,9.38388604471596e-07,0.7338086749851456,0.8828707442004784,0.94,0.25299421779646314,0.026684126856357,0.00012192257717429656,0.0005508616499610142,0.9317971058881608,0.0,1683.0,1235.0,
42,21315.6130,2.24e+12,1.0,0.0,1060.0360433916105,1770.1456971691641,0.04242683422809681,0.625065203418613,1.78e+05,114010.64015427604,26840.00762811331,100000000.0,9.38388604471596e-07,0.7338086749851456,0.8828707442004784,0.94,0.25299421779646314,0.026684126856357,0.00012192257717429656,0.0005508616499610142,0.9317971058881608,0.0,1683.0,1235.0,
43,22187.7940,2.14e+12,1.0,0.0,1080.4434859622577,1544.0302222358869,0.04214066181476638,0.840475213286792,1.79e+05,113838.7356840207,25122.868394032175,100000000.0,9.202534468334908e-07,0.7338086749851456,0.9093283833899579,0.94,0.259444161723286,0.08898057504891149,0.0001304432340117944,0.0004609548167459007,0.9253614844015075,0.0,1683.0,1235.0,
44,23111.1820,2.15e+12,1.0,0.0,1080.5169437752966,1597.3050527061146,0.04207044700559184,0.8267255436356992,1.78e+05,113743.70320938157,25498.874277975978,100000000.0,8.461134209199643e-07,0.7338086749851456,0.9050880493032835,0.94,0.2586242856975165,0.053477587422533876,0.0001301380825890249,0.0005136883081304836,0.9239071731263664,0.0,1683.0,1235.0,
45,24030.4490,2.12e+12,1.0,0.0,1097.461408250843,1514.526251737943,0.04157852860665841,0.9421186117569977,1.78e+05,113071.04408106169,28225.146438005097,100000000.0,7.657216594442414e-07,0.7338086749851456,0.912107224299937,0.94,0.26118373312709725,0.028622514406179966,0.00013449216848028398,0.0005392554756313028,0.9261674072561881,0.0,1683.0,1235.0,
46,24954.5720,2.11e+12,1.0,0.0,1096.7152041929799,1483.099144671528,0.04185867796131186,0.9684680335641207,1.78e+05,113258.28519913516,27878.168348261766,100000000.0,7.471576344357932e-07,0.7338086749851456,0.9105433039619715,0.94,0.2611930848038001,0.027906269457960556,0.000133911113963166,0.0005383911636703279,0.9284262685720004,0.0,1683.0,1235.0,
47,25913.6360,2.12e+12,1.0,0.0,1104.706854848308,1477.8676341865307,0.04106651585300723,0.9199756324472584,1.78e+05,113037.53609668481,30842.96217178554,100000000.0,7.182151987879935e-07,0.7338086749851456,0.914773871258661,0.94,0.26643125408413376,0.0313243808722254,0.00012937801922872943,0.0005266799026858474,0.9337026247049022,0.0,1683.0,1235.0,
48,26874.8900,2.14e+12,1.0,0.0,1119.936641605368,1626.5069259310512,0.041401454362923196,0.6648637436824508,1.78e+05,112808.83350857823,39170.31365571868,100000000.0,6.336159588619074e-07,0.7338086749851456,0.9287825900095029,0.94,0.2747612404496169,0.03804921792946003,0.00012697329581525213,0.0005163492835921668,0.9283577750495369,0.0,1683.0,1235.0,
49,27835.0380,2.13e+12,1.0,0.0,1120.359745278908,1498.7446072601279,0.041006605958666856,0.7492674650677777,1.78e+05,112703.57855653568,38321.96283443993,100000000.0,5.923300381913331e-07,0.7338086749851456,0.9281526060710141,0.94,0.27425798944361046,0.037656805661200846,0.00012749751468405277,0.0005055549115071402,0.9359811411061417,0.0,1683.0,1235.0,
50,28850.8600,2.13e+12,1.0,0.0,1127.1165911717665,1542.794624203328,0.040945114734006444,0.7283160177732237,1.78e+05,112503.04330941662,39804.84141614401,100000000.0,5.542591281855748e-07,0.7338086749851456,0.9328544521925021,0.94,0.2759046035903324,0.02774983381573727,0.0001294246511854807,0.0005215484965557227,0.9285551397509875,0.0,1683.0,1235.0,
51,29907.6080,2.11e+12,1.0,0.0,1129.507422596634,1477.5011686793944,0.04103198693072386,0.816118726677953,1.78e+05,112639.93107288826,39352.06804127094,100000000.0,5.346699137006318e-07,0.7338086749851456,0.9342500594166492,0.94,0.2744873724787678,0.028921295869643183,0.00013369681906396448,0.0005189041932298191,0.9288746123370812,0.0,1683.0,1235.0,
52,31014.4850,2.11e+12,1.0,0.0,1133.1380535318738,1492.8901348115046,0.04088969387818316,0.8362955463089312,1.78e+05,112470.57503703047,39686.36415437561,100000000.0,5.212612588636297e-07,0.7338086749851456,0.9375193548907179,0.94,0.2746885219148479,0.02469336495624736,0.00013630854351354707,0.0005275026649814189,0.9223957466099195,0.0,1683.0,1235.0,
53,32130.3310,2.11e+12,1.0,0.0,1134.4831054257177,1483.2460487763972,0.04080978602566077,0.8435825732282627,1.78e+05,112421.32647234958,39878.24149585496,100000000.0,5.144076799506502e-07,0.7338086749851456,0.9386241162090843,0.94,0.27497012890934935,0.024777178325686707,0.00013680764651359504,0.0005264293940620529,0.9221322576585207,0.0,1683.0,1235.0,
54,33306.6170,2.17e+12,1.0,0.0,1117.3288630710863,1613.1833275890438,0.04701678865228068,0.10532624359149279,1.78e+05,112998.60861491929,11533.90096012608,100000000.0,4.5005856238396005e-07,0.7338086749851456,0.917766581953589,0.94,0.26515390134453565,0.2246045399680911,0.00013927442306539256,0.00017715952838764487,0.9818187828105722,0.0,1683.0,1235.0,
55,34532.7360,2.17e+12,1.0,0.0,1117.3288630710863,1613.1833275890438,0.04701678865228068,0.10532624359149279,1.78e+05,112998.60861491929,11533.90096012608,100000000.0,4.5005856238396005e-07,0.7338086749851456,0.917766581953589,0.94,0.26515390134453565,0.2246045399680911,0.00013927442306539256,0.00017715952838764487,0.9818187828105722,0.0,1683.0,1235.0,
56,35791.9360,2.17e+12,1.0,0.0,1139.922334352529,1540.2404801900993,0.048368560332457566,0.13117211284338712,1.78e+05,113091.38862228667,11091.928155805024,100000000.0,3.260493668618979e-07,0.7338086749851456,0.9301223100078406,0.94,0.2652457314168574,0.26938647454940506,0.0001538369230502033,9.707488337860914e-05,0.9839393390866182,0.0,1683.0,1235.0,
57,37084.9120,2.17e+12,1.0,0.0,1147.4439682556276,1529.4422006176733,0.04937904152308317,0.1323111126169065,1.78e+05,113480.6146990248,11573.955213675526,100000000.0,2.9634658284376427e-07,0.7338086749851456,0.9335895298343032,0.94,0.2659667690310618,0.27770972215793555,0.00015768946514780466,8.39204209255113e-05,0.9861168626092283,0.0,1683.0,1235.0,
58,38449.5690,2.17e+12,1.0,0.0,1147.83393681057,1519.3101874796262,0.04947448607279023,0.10057694676425266,1.78e+05,113227.30668884827,11000.198239054858,100000000.0,2.6960592637524077e-07,0.7338086749851456,0.9344622418673579,0.94,0.2660836193197974,0.28238270947718763,0.0001577827087698078,7.218001908724543e-05,0.9895742517545876,0.0,1683.0,1235.0,
59,39876.5360,2.16e+12,1.0,0.0,1147.298409815132,1506.9357201057333,0.04964281309045854,0.08116656568636052,1.78e+05,113087.09515773444,10867.215336686511,100000000.0,2.5678770419441e-07,0.7338086749851456,0.9340794255862774,0.94,0.2661499246307827,0.280334426770106,0.0001572172227622832,7.161339232612884e-05,0.9937796640111637,0.0,1683.0,1235.0,
60,41291.2300,2.15e+12,1.0,0.0,1144.9007777704696,1479.9142022562637,0.04969791267068361,0.06645676186713534,1.78e+05,112649.84447560448,10150.826181378514,100000000.0,2.3980973138206475e-07,0.7338086749851456,0.9335207758910603,0.94,0.2660288577753477,0.2759610658871413,0.00015590090012892018,7.213425554545333e-05,0.998009937245262,0.0,1683.0,1235.0,
61,42715.4830,2.15e+12,1.0,0.0,1144.6143361815564,1469.3911623319527,0.049718480236576136,0.06824196786438427,1.78e+05,112527.21137776064,9962.052733111817,100000000.0,2.3735693161939047e-07,0.7338086749851456,0.9335747099857379,0.94,0.2661164121476861,0.2741085895870117,0.00015557982547479337,7.323945443814381e-05,0.9989383573965425,0.0,1683.0,1235.0,
62,44148.2730,2.24e+12,1.0,0.0,1153.1561086779252,1486.5817046768288,0.04072956753968969,0.14100830184406382,1.78e+05,112102.81206531264,38829.90141140175,100000000.0,2.1591228778757837e-07,0.7338086749851456,0.9434826343238661,0.94,0.27285414769269534,0.24093576106826203,0.00014888169638372294,0.00013328257855971663,0.9843436796625158,0.0,1683.0,1235.0,
63,45607.2890,2.21e+12,1.0,0.0,1160.741736057105,1473.4092786753786,0.04175868081223982,0.14310274406648693,1.78e+05,112049.51666222676,29042.069808444307,100000000.0,1.9615741384402674e-07,0.7338086749851456,0.9489580088677098,0.94,0.26969861348471325,0.1882214394618959,0.00016036274228417878,0.00021114591676625095,0.9872266973077661,0.0,1683.0,1235.0,
64,47144.2373,2.18e+12,1.0,0.0,1174.2413363375442,1393.911323195438,0.042356138030853134,0.21705110001161754,1.78e+05,111933.79743125779,27532.734665749318,100000000.0,1.1876107899048054e-07,0.7338086749851456,0.9588561766267909,0.94,0.27130109900043753,0.21912290919041325,0.0001672495738151387,0.00015937905166017833,0.9852514001618601,0.0,1683.0,1235.0,
65,48828.1470,2.19e+12,1.0,0.0,1174.2121276496835,1355.3408782514998,0.04244192783154354,0.2612743608503119,1.78e+05,111505.38646189752,25483.19785841499,100000000.0,8.228174490277684e-08,0.7338086749851456,0.9581866156753343,0.94,0.27004725294725773,0.20162626119914195,0.00016881454492321477,0.00018006513880179116,0.9851304534824454,0.0,1683.0,1235.0,
