Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
10,2467.1025,2.25e+12,7.51e+13,1.0,0.0,1092.2577314092805,2671.2927430553955,0.044501360457618336,0.6357857037412803,1.72e+05,1.88e+05,199819.83511811704,259684.6236821087,17969.991668082585,100000000.0,6.006162869237404e-06,0.7338086749851456,0.7338086749851456,0.8554164548507802,0.94,0.31094186799365464,0.1781987173997261,7.640929377929055e-05,0.0006472542806643165,0.9972807774581058,1.5095917489100077,0.0,0.0,1683.0,1235.0,
11,2710.7551,2.27e+12,7.54e+13,1.0,0.0,1091.3090300872573,2668.6325749484245,0.04417943584715095,0.6501568201590766,1.72e+05,1.87e+05,203805.6114026619,256784.0013299958,19605.87586832227,100000000.0,5.563028458180646e-06,0.7338086749851456,0.7338086749851456,0.8494113238998938,0.94,0.3088077807189089,0.18613691707563562,7.064442393941664e-05,0.0006155771024708295,1.002672601059154,1.5187788803833686,0.0,0.0,1683.0,1235.0,
12,2947.6407,2.25e+12,7.53e+13,1.0,0.0,1098.7164889768164,2804.8349031802327,0.044007844708628216,0.6474618388906901,1.71e+05,1.87e+05,202608.72083589554,258296.6531731102,19011.066043905328,100000000.0,5.316657565261349e-06,0.7338086749851456,0.7338086749851456,0.8511872067807286,0.94,0.31082183665946905,0.18192930747962333,7.052564544651372e-05,0.000639782855090928,0.9962130169625303,1.5215995464089063,0.0,0.0,1683.0,1235.0,
13,3175.6548,2.55e+12,7.87e+13,1.0,0.0,1085.446867516946,2556.2398338416206,0.04552583077204976,0.47120229846949546,1.74e+05,1.87e+05,184378.66367465863,247853.06973526644,25041.866399091414,100000000.0,5.109836935265228e-06,0.7338086749851456,0.7338086749851456,0.8483645908511097,0.94,0.32920735803956247,0.2104859319753855,2.3969621371058177e-05,0.0004947972115872403,0.9822176591541247,1.5444049314237724,0.0,0.0,1683.0,1235.0,
14,3402.3093,2.47e+12,7.79e+13,1.0,0.0,1092.88772483306,2543.435687612564,0.04515629818984487,0.5191707273344146,1.73e+05,1.87e+05,188972.81313057145,251696.63601532555,23910.27732071982,100000000.0,4.90522595320691e-06,0.7338086749851456,0.7338086749851456,0.8527734355192218,0.94,0.32479221320161356,0.1956344118290635,3.769926778726012e-05,0.0005316973601533472,0.9883925600900196,1.5376828240414775,0.0,0.0,1683.0,1235.0,
15,3620.6469,2.37e+12,8.19e+13,1.0,0.0,1178.1262743209827,2714.2389088893215,0.04609640882259752,0.5647361584213785,1.74e+05,1.88e+05,179520.24373965184,247909.17714103882,33502.19061920355,100000000.0,3.9740849785499185e-06,0.7338086749851456,0.7338086749851456,0.9186460225488864,0.94,0.35749079802033734,0.18776655527090086,2.949731140621709e-05,0.0005362227072637901,0.9152436180075831,1.456610427981977,0.0,0.0,1683.0,1235.0,
16,3835.6366,2.37e+12,8.25e+13,1.0,0.0,1177.8370920825712,2631.817922934152,0.04675703095420522,0.6252552023597024,1.74e+05,1.89e+05,177017.31264707627,246951.3819871212,35075.03933547446,100000000.0,3.655017804258254e-06,0.7338086749851456,0.7338086749851456,0.9218153457862563,0.94,0.3521212837362572,0.17494332476022595,3.918217893504174e-05,0.000536620938188219,0.9198700207632498,1.4431014541771812,0.0,0.0,1683.0,1235.0,
17,4047.7337,2.39e+12,8.25e+13,1.0,0.0,1168.3617224729333,2455.340510336543,0.04791960497573196,0.6372590360983064,1.74e+05,1.89e+05,174759.14988911047,245860.11443236933,35062.7026387495,100000000.0,3.332956817589584e-06,0.7338086749851456,0.7338086749851456,0.9200321236351308,0.94,0.34283211442219275,0.14333842860288454,5.16296526095658e-05,0.000542922697251351,0.9303978985383573,1.4463729820991937,0.0,0.0,1683.0,1235.0,
18,4257.6979,2.44e+12,8.24e+13,1.0,0.0,1162.988766812884,2352.3797658566396,0.04959186727331455,0.6054159002425287,1.74e+05,1.90e+05,166360.3325832332,244292.50261142064,38293.68949264259,100000000.0,2.8843841511592258e-06,0.7338086749851456,0.7338086749851456,0.9231854652111513,0.94,0.3374056665372485,0.11741708891239294,5.5770316121974026e-05,0.0005421399618094757,0.9340559660932637,1.462355264551641,0.0,0.0,1683.0,1235.0,
19,4465.8617,2.43e+12,8.23e+13,1.0,0.0,1148.4436936622922,1975.126053328488,0.04961347537604803,0.7293302142973599,1.75e+05,1.91e+05,161941.6889829052,240333.86486561666,34485.61090206732,100000000.0,2.4910084273102844e-06,0.7338086749851456,0.7338086749851456,0.935737991307583,0.94,0.32668856969993804,0.13049968423902547,6.960286400368376e-05,0.0004644882026709744,0.9537960831405554,1.4766774028253633,0.0,0.0,1683.0,1235.0,
20,4667.8122,2.43e+12,8.22e+13,1.0,0.0,1167.2551667894118,2050.606283331015,0.04957255602078448,0.6172073879298899,1.75e+05,1.91e+05,158534.174623987,240752.92760389933,35712.6103664966,100000000.0,2.0557663722881257e-06,0.7338086749851456,0.7338086749851456,0.9459703633278901,0.94,0.3330540081857001,0.12462500450427755,6.625192940487747e-05,0.0004543159319522096,0.9411193640971562,1.4799241688330596,0.0,0.0,1683.0,1235.0,
21,4871.9729,2.50e+12,8.23e+13,1.0,0.0,1163.6762506561738,1705.1954851603423,0.0497013278886497,0.5597741371833465,1.76e+05,1.94e+05,146806.37265480007,234958.12995307124,35244.87625988331,100000000.0,1.5028392269347509e-06,0.7338086749851456,0.7338086749851456,0.9756832346036632,0.94,0.33248347183907184,0.14280259239290038,6.52341432766585e-05,0.0003373645664560132,0.9507210935774437,1.5102916272142846,0.0,0.0,1683.0,1235.0,
22,5071.6921,2.49e+12,8.22e+13,1.0,0.0,1170.4041662492955,1726.9350135766408,0.04963095770088631,0.5093729135159424,1.76e+05,1.94e+05,147133.61162731616,235698.64636699203,35748.57333340976,100000000.0,1.3954249106704051e-06,0.7338086749851456,0.7338086749851456,0.9790291260412932,0.94,0.33298857110625457,0.12707932449887727,6.928692086539551e-05,0.00035943779990704847,0.9527794843754598,1.4953773036289686,0.0,0.0,1683.0,1235.0,
23,5266.2413,2.56e+12,8.21e+13,1.0,0.0,1177.1038541851517,1725.6527441516364,0.049545886014813995,0.24595808052214685,1.77e+05,1.95e+05,144623.39558745356,237096.0709555284,37926.438000006616,100000000.0,1.130775813600994e-06,0.7338086749851456,0.7338086749851456,0.9900201952965496,0.94,0.33217666268337587,0.08216211182664715,7.921629635970321e-05,0.00040354781987981853,0.9759205726149935,1.4501897791211662,0.0,0.0,1683.0,1235.0,
24,5455.7358,2.57e+12,8.22e+13,1.0,0.0,1157.0251802870027,1632.3046358402985,0.04946732723465071,0.30124987174818335,1.77e+05,1.95e+05,136645.81294555918,237724.2626467538,36491.362087025154,100000000.0,1.0223829453849274e-06,0.7338086749851456,0.7338086749851456,0.9813918293494583,0.94,0.32965570216361406,0.11815524454373268,6.81235721908088e-05,0.00033210351543712727,0.9771125557194897,1.4790153803437174,0.0,0.0,1683.0,1235.0,
25,5655.3518,2.56e+12,8.22e+13,1.0,0.0,1154.715742182897,1518.7864895116431,0.04948403148611244,0.3191905757221666,1.77e+05,1.95e+05,133814.08259145985,237898.16057100467,35696.74134165612,100000000.0,9.20105683505696e-07,0.7338086749851456,0.7338086749851456,0.985886936861484,0.94,0.3278320839726502,0.11609742722423859,7.210654466225736e-05,0.00031845458451798265,0.982329487100325,1.4809849757367852,0.0,0.0,1683.0,1235.0,
26,5853.4282,2.55e+12,8.22e+13,1.0,0.0,1145.247989213527,1389.6829889045164,0.04944563951145342,0.43098085555006316,1.78e+05,1.95e+05,129510.01094054972,239731.4271453598,35431.89809147793,100000000.0,7.758380945073342e-07,0.7338086749851456,0.7338086749851456,0.9808332620171938,0.94,0.32585241330153536,0.09929531185475043,7.032526324400005e-05,0.0003408283957757375,0.9949769668002026,1.482671396212965,0.0,0.0,1683.0,1235.0,
27,6048.7471,2.56e+12,8.22e+13,1.0,0.0,1137.1469744230722,1218.4846841249691,0.0495411187570223,0.5296159076849761,1.78e+05,1.96e+05,128921.19432794739,236962.8046421175,35039.71734143776,100000000.0,6.297195469237187e-07,0.7338086749851456,0.7338086749851456,0.985184041292021,0.94,0.3232632630493289,0.1063379958774062,7.157291063128285e-05,0.000317494827766417,1.0026303901305118,1.4997400423115113,0.0,0.0,1683.0,1235.0,
28,6242.9342,2.54e+12,8.22e+13,1.0,0.0,1129.5074768483637,1038.518398367801,0.049700514347381576,0.7108226179478314,1.78e+05,1.96e+05,128037.7574215749,234950.75629422558,34083.994974373505,100000000.0,5.776549371284545e-07,0.7338086749851456,0.7338086749851456,0.9866944827491118,0.94,0.32104742356553184,0.11025550999596752,7.153234235087545e-05,0.00030491916337399767,1.0062426953437116,1.5207958296848765,0.0,0.0,1683.0,1235.0,
29,6449.6097,2.54e+12,8.22e+13,1.0,0.0,1126.7254437849508,1049.1704699784655,0.04971352372751518,0.701062003936887,1.78e+05,1.96e+05,126034.51605692253,235944.80256605055,33947.38172541981,100000000.0,5.211715980871829e-07,0.7338086749851456,0.7338086749851456,0.9845205536842494,0.94,0.32063427337847905,0.10616918036532239,7.012947678946334e-05,0.00031022979744757117,1.0074621405416457,1.5180332437039428,0.0,0.0,1683.0,1235.0,
30,6654.7888,2.52e+12,8.23e+13,1.0,0.0,1123.6983149219686,931.131211429039,0.04896530874703495,0.7092425935905575,1.79e+05,1.96e+05,128371.31379956126,230830.54661494264,35935.0084433548,100000000.0,4.1029348929895817e-07,0.7338086749851456,0.7338086749851456,0.9870447931571718,0.94,0.3241613771158893,0.1116035942141457,6.113736097688394e-05,0.0002893644230913447,1.0272924751481445,1.5072318389198112,0.0,0.0,1683.0,1235.0,
31,6868.7998,2.50e+12,8.25e+13,1.0,0.0,1121.8995057143534,845.531701542156,0.048566662593965235,0.7580819999821242,1.79e+05,1.97e+05,128077.04773161627,228853.93640913954,37246.608079018704,100000000.0,3.459386390877494e-07,0.7338086749851456,0.7338086749851456,0.9873575086915425,0.94,0.32639879293227525,0.10615922820459127,5.570104126482798e-05,0.00029203295190890756,1.040450938487146,1.4948064283364233,0.0,0.0,1683.0,1235.0,
32,7081.2832,2.48e+12,8.13e+13,1.0,0.0,1102.4956327821494,889.1868193531984,0.04720057254794509,0.5775347065786747,1.79e+05,1.97e+05,121812.43144005147,227849.76739726058,38023.03045545988,100000000.0,2.8226914830233563e-07,0.7338086749851456,0.7338086749851456,0.9767120347909136,0.94,0.32806615144990386,0.10579626166311557,3.826240145603794e-05,0.0002778708776309748,1.0557474601512638,1.4678425852790493,0.0,0.0,1683.0,1235.0,
33,7296.1657,2.49e+12,8.15e+13,1.0,0.0,1106.4774655310391,859.5880199998679,0.0472223804303224,0.6025277098885982,1.79e+05,1.97e+05,121368.19705569118,228591.56068826187,39823.22774810295,100000000.0,2.1514272410684348e-07,0.7338086749851456,0.7338086749851456,0.978593646994392,0.94,0.32824965527970407,0.08725849824951915,4.088672966060528e-05,0.00030649523676354535,1.0661459282139671,1.4629741716641127,0.0,0.0,1683.0,1235.0,
34,7514.2637,2.46e+12,8.10e+13,1.0,0.0,1103.7887213619617,745.2477932868956,0.04625554204647106,0.7150085485359269,1.79e+05,1.97e+05,119682.94609945233,227961.07328699314,39624.33697590121,100000000.0,1.847882427341977e-07,0.7338086749851456,0.7338086749851456,0.9771508452310632,0.94,0.3290009603209865,0.08548969130414386,3.7323949143950875e-05,0.0003048415583854679,1.0782385569668276,1.461988580490325,0.0,0.0,1683.0,1235.0,
35,7730.5680,2.49e+12,7.96e+13,1.0,0.0,1113.8125130770788,634.3705752482524,0.044956847317338754,0.8528315834686575,1.79e+05,1.96e+05,118585.45158751408,231769.2356393183,36794.4421554262,100000000.0,1.6267151802881904e-07,0.7338086749851456,0.7338086749851456,0.9791067076004651,0.94,0.3346551183653208,0.16678432468572618,3.193309079435738e-05,0.00017518272077203891,1.07754129252876,1.5016745400969138,0.0,0.0,1683.0,1235.0,
36,7946.5295,2.51e+12,8.10e+13,1.0,0.0,1116.0578773297475,686.1238175705624,0.047041759242720596,0.7949684516514499,1.79e+05,1.96e+05,120036.33261122994,231082.08877764296,39855.83614777018,100000000.0,1.459918521794368e-07,0.7338086749851456,0.7338086749851456,0.9811070557321381,0.94,0.3318892423047648,0.13489807592255768,3.959839694880299e-05,0.0002267800134036533,1.0772018057734993,1.504295902945818,0.0,0.0,1683.0,1235.0,
37,8165.9259,2.50e+12,8.13e+13,1.0,0.0,1120.7906750857792,625.3366841407552,0.046778886064504546,0.8829540106386358,1.79e+05,1.96e+05,119441.87629518898,232338.65007836436,39252.46596545153,100000000.0,1.3483102928607577e-07,0.7338086749851456,0.7338086749851456,0.9827365092580933,0.94,0.33413785912557614,0.145044027906965,3.8510075944045305e-05,0.00021124711736636472,1.0784829052692992,1.5123864820797805,0.0,0.0,1683.0,1235.0,
38,8378.8903,2.51e+12,8.13e+13,1.0,0.0,1124.5357458625504,627.6191527002414,0.046614894899974904,0.8912126085289407,1.78e+05,1.96e+05,119473.82260298792,233229.81784293853,38141.88971885679,100000000.0,1.2921502293768e-07,0.7338086749851456,0.7338086749851456,0.9816975170540287,0.94,0.3339086206877635,0.14626814457122692,4.033162775526611e-05,0.00020868662600894146,1.0786438800621587,1.5219274301445946,0.0,0.0,1683.0,1235.0,
39,8589.7770,2.51e+12,8.11e+13,1.0,0.0,1120.056379361436,681.539788616826,0.04708497932888886,0.8176464646297178,1.78e+05,1.96e+05,118835.48257094435,233333.24475846192,37180.322165607125,100000000.0,1.2308074275090525e-07,0.7338086749851456,0.7338086749851456,0.9748102731443828,0.94,0.33245944180945225,0.1681406183094681,3.8265139494878214e-05,0.00017289355242346366,1.076492291770571,1.53948881508407,0.0,0.0,1683.0,1235.0,
40,8795.2643,2.49e+12,8.08e+13,1.0,0.0,1120.1859302403689,665.168449104102,0.047089852803116006,0.836515828098894,1.78e+05,1.95e+05,118641.11196280248,233355.01200881592,36083.94264104955,100000000.0,1.1270476026380167e-07,0.7338086749851456,0.7338086749851456,0.9716956956423932,0.94,0.33198643204111367,0.18187691409957668,3.793370846140231e-05,0.0001498009059940055,1.0778640444883067,1.551278257406425,0.0,0.0,1683.0,1235.0,
41,8992.2080,2.47e+12,8.16e+13,1.0,0.0,1120.2767914661126,658.7326025180998,0.048529169373757466,0.8724920760917534,1.78e+05,1.95e+05,120269.74759002091,231900.22366230882,35904.51021933288,100000000.0,9.771456696533487e-08,0.7338086749851456,0.7338086749851456,0.9661518442807953,0.94,0.3295507212620802,0.18455695882579937,4.0887838557685655e-05,0.00014528851946179122,1.0735195250660419,1.5770568025191696,0.0,0.0,1683.0,1235.0,
