Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
59,15096.5906,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
60,15351.3065,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
61,15605.6611,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
62,15863.1034,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
63,16121.5370,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
64,16380.9922,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
65,16627.6179,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
66,16886.3954,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
67,17139.4509,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
68,17392.0984,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
69,17648.6440,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
70,17902.0932,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
71,18156.6222,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
72,18406.4570,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
73,18667.4947,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
74,18923.7308,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
75,19179.6788,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
76,19442.4571,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
77,19699.8306,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
78,19961.9973,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
79,20220.9689,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
80,20477.0216,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
81,20737.3770,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
82,20999.1663,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
83,21254.3950,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
84,21513.1595,2.42e+12,7.06e+13,1.0,0.0,883.2234359908751,1786.964548690562,0.10436589666296171,0.8269751909890881,1.80e+05,1.91e+05,157738.82689920173,271615.8030361654,22901.031151185165,100000000.0,8.531301841732412e-05,0.739601710820951,0.4977324687609965,0.7613908987751155,0.94,0.6760971409023518,0.178945593290118,5.80186875735271e-05,0.0004732990394504152,1.0018019654512647,1.5433419382459965,0.0,0.0,1683.0,1235.0,
85,21765.7070,2.42e+12,7.39e+13,1.0,0.0,974.8640663100559,2468.1043872562814,0.0920016887222587,0.6904472347397504,1.78e+05,1.89e+05,225326.44580747833,213957.8508205103,19392.215960839414,100000000.0,8.220392282011191e-05,0.7415170333573537,0.509043876841808,0.8063994476464547,0.94,0.4258063003396848,0.17876591449966828,6.610814430182168e-05,0.0005024674126840098,0.9914263408273999,1.4865838965866125,0.0,0.0,1683.0,1235.0,
86,22024.7444,2.42e+12,7.39e+13,1.0,0.0,974.8640663100559,2468.1043872562814,0.0920016887222587,0.6904472347397504,1.78e+05,1.89e+05,225326.44580747833,213957.8508205103,19392.215960839414,100000000.0,8.220392282011191e-05,0.7415170333573537,0.509043876841808,0.8063994476464547,0.94,0.4258063003396848,0.17876591449966828,6.610814430182168e-05,0.0005024674126840098,0.9914263408273999,1.4865838965866125,0.0,0.0,1683.0,1235.0,
87,22284.9823,2.42e+12,7.39e+13,1.0,0.0,974.8640663100559,2468.1043872562814,0.0920016887222587,0.6904472347397504,1.78e+05,1.89e+05,225326.44580747833,213957.8508205103,19392.215960839414,100000000.0,8.220392282011191e-05,0.7415170333573537,0.509043876841808,0.8063994476464547,0.94,0.4258063003396848,0.17876591449966828,6.610814430182168e-05,0.0005024674126840098,0.9914263408273999,1.4865838965866125,0.0,0.0,1683.0,1235.0,
88,22544.0497,2.41e+12,7.38e+13,1.0,0.0,961.8659221126375,2438.7636407812684,0.09444446301936718,0.6866427300035873,1.78e+05,1.89e+05,222175.7652360419,222582.2805333843,19405.843973140287,100000000.0,8.09509366978547e-05,0.7410867569974127,0.5098309944735833,0.8037663969384419,0.94,0.43165291589052557,0.18104962314855058,6.52234514197401e-05,0.0005067761133926677,0.9900368759676352,1.4885160080091357,0.0,0.0,1683.0,1235.0,
89,22801.5875,2.40e+12,7.42e+13,1.0,0.0,947.4820684309004,2325.2966540077496,0.10189918005590584,0.6565103550410714,1.78e+05,1.88e+05,197376.7632887322,244265.03209663893,18486.54217635035,100000000.0,7.145460914470034e-05,0.7392833294840839,0.5170425819367306,0.787599388603078,0.94,0.41909336594300917,0.2242256980385447,5.994943874027152e-05,0.0005808357754794027,0.989180589508613,1.493455950971135,0.0,0.0,1683.0,1235.0,
90,23054.5688,2.40e+12,7.42e+13,1.0,0.0,947.4820684309004,2325.2966540077496,0.10189918005590584,0.6565103550410714,1.78e+05,1.88e+05,197376.7632887322,244265.03209663893,18486.54217635035,100000000.0,7.145460914470034e-05,0.7392833294840839,0.5170425819367306,0.787599388603078,0.94,0.41909336594300917,0.2242256980385447,5.994943874027152e-05,0.0005808357754794027,0.989180589508613,1.493455950971135,0.0,0.0,1683.0,1235.0,
91,23307.1330,2.40e+12,7.42e+13,1.0,0.0,947.4820684309004,2325.2966540077496,0.10189918005590584,0.6565103550410714,1.78e+05,1.88e+05,197376.7632887322,244265.03209663893,18486.54217635035,100000000.0,7.145460914470034e-05,0.7392833294840839,0.5170425819367306,0.787599388603078,0.94,0.41909336594300917,0.2242256980385447,5.994943874027152e-05,0.0005808357754794027,0.989180589508613,1.493455950971135,0.0,0.0,1683.0,1235.0,
92,23563.3779,2.40e+12,7.42e+13,1.0,0.0,947.4820684309004,2325.2966540077496,0.10189918005590584,0.6565103550410714,1.78e+05,1.88e+05,197376.7632887322,244265.03209663893,18486.54217635035,100000000.0,7.145460914470034e-05,0.7392833294840839,0.5170425819367306,0.787599388603078,0.94,0.41909336594300917,0.2242256980385447,5.994943874027152e-05,0.0005808357754794027,0.989180589508613,1.493455950971135,0.0,0.0,1683.0,1235.0,
93,23829.5796,2.39e+12,7.40e+13,1.0,0.0,953.5928602607221,2314.9358939707727,0.10051018549257888,0.6561232107698048,1.78e+05,1.88e+05,197553.28972081095,253171.4457960003,18941.2680794478,100000000.0,6.695991665822875e-05,0.7384176104839056,0.5164537516730014,0.7923441547491635,0.94,0.44954122220683523,0.2127590084472719,6.0884287484755086e-05,0.0005720099910694184,0.9899968235863088,1.4944074700607242,0.0,0.0,1683.0,1235.0,
94,24081.9313,2.41e+12,7.38e+13,1.0,0.0,869.9060124399842,2331.6633721531653,0.09887004064709609,0.6405317923250403,1.79e+05,1.89e+05,203563.64045546803,235983.992298619,18393.582625136056,100000000.0,4.7199801583951064e-05,0.7403993080792055,0.5170368552279676,0.7633951398132071,0.94,0.3535851693025231,0.21415585611591986,6.19352033859724e-05,0.000609613770420006,0.9869658011270744,1.4911859453430545,0.0,0.0,1683.0,1235.0,
95,24330.3505,2.44e+12,7.37e+13,1.0,0.0,774.7162672991246,2321.5101288964834,0.0954096819545951,0.6210110999016254,1.80e+05,1.90e+05,211789.5217375718,216824.83411810634,17657.9793640859,100000000.0,2.606078496206089e-05,0.7431139772756503,0.5186357472569495,0.7272021505564374,0.94,0.24505213255775765,0.2139319759099797,6.486842741032563e-05,0.0006577467774163677,0.984390164129088,1.4891370668514834,0.0,0.0,1683.0,1235.0,
96,24581.1768,2.44e+12,7.36e+13,1.0,0.0,752.5284888611352,2317.3432322608305,0.09399891048857685,0.6187694753362708,1.80e+05,1.91e+05,215184.63936806418,211157.09612481346,17570.195447785925,100000000.0,1.9840602198007995e-05,0.7435561252933395,0.5187049762996454,0.7185832703648931,0.94,0.22186989657160616,0.2115759361488619,6.59849771693024e-05,0.0006672559696058481,0.9843579913341847,1.4876554526360668,0.0,0.0,1683.0,1235.0,
97,24818.9849,2.44e+12,7.39e+13,1.0,0.0,764.399560939509,2342.373940824151,0.09446598279329856,0.622052692985668,1.80e+05,1.90e+05,214484.26528750802,215405.28705661715,17500.583699470968,100000000.0,1.8227827969859862e-05,0.7435642448642987,0.5193240354530262,0.7243535165402831,0.94,0.22024153117936301,0.2193661458731944,6.521581502772969e-05,0.0006646094780113724,0.9857460101034272,1.4863623733387172,0.0,0.0,1683.0,1235.0,
98,25060.3028,2.44e+12,7.37e+13,1.0,0.0,763.2753955056603,2327.5654488305345,0.09522406701369684,0.6214710170443088,1.80e+05,1.90e+05,213205.26505767956,211871.79114363017,17498.681216676196,100000000.0,1.7583975971901695e-05,0.743528873347014,0.518959359921906,0.7218576120971539,0.94,0.22293426171158454,0.21789686442935322,6.498085162562483e-05,0.0006674093291373372,0.984339455053604,1.4873308108791372,0.0,0.0,1683.0,1235.0,
99,25306.4362,2.44e+12,7.37e+13,1.0,0.0,755.694000924487,2327.4148507669065,0.09479671563814249,0.6191286511182055,1.80e+05,1.90e+05,214175.31099434785,212019.936473712,17457.583488506156,100000000.0,1.629028049844113e-05,0.7438290653275015,0.5192388572394795,0.7205654175652876,0.94,0.21718615504063016,0.21678174030889774,6.546266276397705e-05,0.0006688717826043714,0.9841639660987491,1.4869413234708775,0.0,0.0,1683.0,1235.0,
100,25549.2302,2.44e+12,7.37e+13,1.0,0.0,758.7027702955695,2326.863473229908,0.09466595043617082,0.6201166223312741,1.80e+05,1.90e+05,214224.12991984782,212342.55652538227,17497.643020366093,100000000.0,1.5258458469209862e-05,0.7436087687700073,0.5190267174338976,0.721067694130227,0.94,0.22088571961508485,0.21610779147973716,6.542255490400039e-05,0.0006667952130854594,0.9845141199135601,1.4872292544690748,0.0,0.0,1683.0,1235.0,
101,25793.8510,2.44e+12,7.37e+13,1.0,0.0,756.8353903670679,2322.89013580591,0.09489971359993692,0.6202771905994824,1.80e+05,1.90e+05,213893.1816038891,211820.70054641613,17487.213914855132,100000000.0,1.452806606398623e-05,0.7435809360655864,0.5190292548957491,0.7204405033569559,0.94,0.21960481190000047,0.2167219048206751,6.531861493410272e-05,0.0006682163845347255,0.9843214086590877,1.48710653074818,0.0,0.0,1683.0,1235.0,
102,26040.9807,2.44e+12,7.37e+13,1.0,0.0,756.8353903670679,2322.89013580591,0.09489971359993692,0.6202771905994824,1.80e+05,1.90e+05,213893.1816038891,211820.70054641613,17487.213914855132,100000000.0,1.452806606398623e-05,0.7435809360655864,0.5190292548957491,0.7204405033569559,0.94,0.21960481190000047,0.2167219048206751,6.531861493410272e-05,0.0006682163845347255,0.9843214086590877,1.48710653074818,0.0,0.0,1683.0,1235.0,
103,26283.0981,2.44e+12,7.37e+13,1.0,0.0,757.7812373590165,2326.129512314149,0.09481149174095269,0.6202503974685409,1.80e+05,1.90e+05,214242.7180258861,211885.41120655288,17488.775376525402,100000000.0,1.4262144650005205e-05,0.7435804801917072,0.5190379124294981,0.7211340858251808,0.94,0.22034673169986158,0.2164495428670482,6.540206437650545e-05,0.0006672883379834167,0.9844174515307009,1.4868515390162613,0.0,0.0,1683.0,1235.0,
104,26534.5961,2.44e+12,7.37e+13,1.0,0.0,757.7812373590165,2326.129512314149,0.09481149174095269,0.6202503974685409,1.80e+05,1.90e+05,214242.7180258861,211885.41120655288,17488.775376525402,100000000.0,1.4262144650005205e-05,0.7435804801917072,0.5190379124294981,0.7211340858251808,0.94,0.22034673169986158,0.2164495428670482,6.540206437650545e-05,0.0006672883379834167,0.9844174515307009,1.4868515390162613,0.0,0.0,1683.0,1235.0,
105,26786.4944,2.44e+12,7.37e+13,1.0,0.0,757.7812373590165,2326.129512314149,0.09481149174095269,0.6202503974685409,1.80e+05,1.90e+05,214242.7180258861,211885.41120655288,17488.775376525402,100000000.0,1.4262144650005205e-05,0.7435804801917072,0.5190379124294981,0.7211340858251808,0.94,0.22034673169986158,0.2164495428670482,6.540206437650545e-05,0.0006672883379834167,0.9844174515307009,1.4868515390162613,0.0,0.0,1683.0,1235.0,
106,27036.8511,2.44e+12,7.37e+13,1.0,0.0,757.7812373590165,2326.129512314149,0.09481149174095269,0.6202503974685409,1.80e+05,1.90e+05,214242.7180258861,211885.41120655288,17488.775376525402,100000000.0,1.4262144650005205e-05,0.7435804801917072,0.5190379124294981,0.7211340858251808,0.94,0.22034673169986158,0.2164495428670482,6.540206437650545e-05,0.0006672883379834167,0.9844174515307009,1.4868515390162613,0.0,0.0,1683.0,1235.0,
107,27285.2679,2.44e+12,7.37e+13,1.0,0.0,757.7812373590165,2326.129512314149,0.09481149174095269,0.6202503974685409,1.80e+05,1.90e+05,214242.7180258861,211885.41120655288,17488.775376525402,100000000.0,1.4262144650005205e-05,0.7435804801917072,0.5190379124294981,0.7211340858251808,0.94,0.22034673169986158,0.2164495428670482,6.540206437650545e-05,0.0006672883379834167,0.9844174515307009,1.4868515390162613,0.0,0.0,1683.0,1235.0,
108,27535.8801,2.43e+12,7.55e+13,1.0,0.0,883.2362401510704,2518.2377695933774,0.0805123717523765,0.6455833582264031,1.77e+05,1.87e+05,222464.2554993546,220662.1066469122,17397.389454331536,100000000.0,1.3137132362398494e-05,0.7435239731666772,0.5198415079138945,0.7560273172089023,0.94,0.24999327272029473,0.24943069202563392,6.668701533844672e-05,0.0005998421252992244,1.008218035424439,1.4915093047974843,0.0,0.0,1683.0,1235.0,
109,27797.5173,2.43e+12,7.55e+13,1.0,0.0,883.2362401510704,2518.2377695933774,0.0805123717523765,0.6455833582264031,1.77e+05,1.87e+05,222464.2554993546,220662.1066469122,17397.389454331536,100000000.0,1.3137132362398494e-05,0.7435239731666772,0.5198415079138945,0.7560273172089023,0.94,0.24999327272029473,0.24943069202563392,6.668701533844672e-05,0.0005998421252992244,1.008218035424439,1.4915093047974843,0.0,0.0,1683.0,1235.0,
110,28051.8313,2.43e+12,7.55e+13,1.0,0.0,883.2362401510704,2518.2377695933774,0.0805123717523765,0.6455833582264031,1.77e+05,1.87e+05,222464.2554993546,220662.1066469122,17397.389454331536,100000000.0,1.3137132362398494e-05,0.7435239731666772,0.5198415079138945,0.7560273172089023,0.94,0.24999327272029473,0.24943069202563392,6.668701533844672e-05,0.0005998421252992244,1.008218035424439,1.4915093047974843,0.0,0.0,1683.0,1235.0,
111,28294.8188,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
112,28537.6459,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
113,28790.1848,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
114,29043.1073,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
115,29283.7374,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
116,29527.9697,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
117,29780.4953,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
118,30035.4396,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
119,30286.6053,2.43e+12,7.56e+13,1.0,0.0,893.6508982836201,2525.5979850086946,0.08024120558431924,0.6487607513957414,1.77e+05,1.87e+05,222071.051415545,222798.02596461488,17448.822828002856,100000000.0,1.302496881695822e-05,0.7433270955088317,0.5197023698808232,0.7595502251118148,0.94,0.2563148347486354,0.25118029963627114,6.637789932710628e-05,0.0005936812436614996,1.0092071658367638,1.4918919474455472,0.0,0.0,1683.0,1235.0,
