Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
58,20079.8768,2.32e+12,7.29e+13,1.0,0.0,1045.3317063787163,2506.4958501290753,0.046281462869761654,0.4769934643271648,1.74e+05,1.85e+05,120040.25085852455,263485.3986668937,23666.3784422641,100000000.0,1.0200358809236641e-05,0.7359712812849685,0.5100351928460616,0.8097327511118353,0.94,0.30016081077149387,0.2008007973533663,5.9643590923068586e-05,0.0004903448696526155,0.9942532000874558,1.5426088526665729,0.0,0.0,1683.0,1235.0,
59,20440.1680,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
60,20802.9612,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
61,21162.8603,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
62,21512.7456,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
63,21862.8377,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
64,22210.2987,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
65,22547.8637,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
66,22874.8175,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
67,23208.6866,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
68,23534.9368,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
69,23860.7689,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
70,24193.1468,2.32e+12,7.29e+13,1.0,0.0,1045.3578736523866,2511.202407091122,0.046285616155711695,0.47781439381180335,1.74e+05,1.85e+05,119662.74061265524,263359.70374440006,23672.290666808676,100000000.0,1.0157960769380594e-05,0.7359639362489905,0.5100161429678939,0.8095746113020494,0.94,0.3000531969954,0.20079239884083044,5.935178443941313e-05,0.0004892208311923307,0.9944281610653184,1.5433735524715115,0.0,0.0,1683.0,1235.0,
71,24524.0054,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
72,24867.1818,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
73,25203.5469,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
74,25546.5340,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
75,25886.4951,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
76,26222.1367,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
77,26562.9077,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
78,26907.6661,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
79,27249.8465,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
80,27608.3433,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
81,27957.4178,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
82,28315.6945,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
83,28667.8940,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
84,29018.7528,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
85,29361.5242,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
86,29710.8011,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
87,30057.5865,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
88,30406.1745,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
89,30748.5588,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
90,31087.8353,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
91,31428.4008,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
92,31765.9481,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
93,32116.7204,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
94,32455.5114,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
95,32793.2758,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
96,33128.6283,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
97,33450.0510,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
98,33782.5923,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
99,34101.7436,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
100,34417.6703,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
101,34745.4235,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
102,35065.0618,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
103,35395.4221,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
104,35711.9802,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
105,36036.4285,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
106,36372.2002,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
107,36701.6600,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
108,37035.9102,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
109,37385.3045,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
110,37726.2706,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
111,38090.2817,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
112,38447.5780,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
113,38806.0682,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
114,39157.2472,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
115,39524.6487,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
116,39890.6552,2.32e+12,7.29e+13,1.0,0.0,1045.0030885122678,2500.249331265652,0.04627256130985839,0.47850307152488314,1.74e+05,1.85e+05,120474.48174559398,263691.21339065727,23622.828526572725,100000000.0,1.0104928309800998e-05,0.735949350187156,0.5100973010030891,0.8095323149191567,0.94,0.3002100585428067,0.20061889780548248,6.007393921931215e-05,0.0004928555428795063,0.9941366588419938,1.542043655894671,0.0,0.0,1683.0,1235.0,
117,40252.7503,2.32e+12,7.29e+13,1.0,0.0,1045.0647756575263,2499.198128631111,0.04627500557993208,0.47866970710949447,1.74e+05,1.85e+05,120315.42598316897,263684.23445604474,23624.5108671596,100000000.0,1.0102262375531862e-05,0.7359623966017356,0.5100862844736007,0.809618806061574,0.94,0.3002333747093118,0.20063524494898727,5.996950077529928e-05,0.0004924655104950971,0.9942930473452983,1.5423104562462866,0.0,0.0,1683.0,1235.0,
118,40622.6673,2.32e+12,7.29e+13,1.0,0.0,1045.0647756575263,2499.198128631111,0.04627500557993208,0.47866970710949447,1.74e+05,1.85e+05,120315.42598316897,263684.23445604474,23624.5108671596,100000000.0,1.0102262375531862e-05,0.7359623966017356,0.5100862844736007,0.809618806061574,0.94,0.3002333747093118,0.20063524494898727,5.996950077529928e-05,0.0004924655104950971,0.9942930473452983,1.5423104562462866,0.0,0.0,1683.0,1235.0,
