Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,r0-qIgn,p0-rho,p1-rho,
92,84953.8795,1.16e+12,1.0,0.0,1084.940708586451,1092.7514450894805,0.015964354147989787,0.19330627139302595,1.78e+05,100023.46703695183,30928.531038660447,100000000.0,1.7705350855329964e-07,0.7338086749851456,0.9417280367632328,0.94,0.3140840474168423,0.08211054261485964,3.3618019753983784e-05,0.0003006763283843015,0.9825237203554497,0.0,20.3660601280163,1683.0,1235.0,
93,85074.7832,1.16e+12,1.0,0.0,1086.4614562882148,1094.216320376409,0.012122787565873025,0.18762945759919444,1.78e+05,100070.78250596285,31949.600457623364,100000000.0,1.7116153882568158e-07,0.7338086749851456,0.9415357963078602,0.94,0.3149398975597419,0.0824734070454507,3.1785144404092696e-05,0.00029985650517379183,0.983905143029727,0.0,20.38283666859985,1683.0,1235.0,
94,85190.5216,1.16e+12,1.0,0.0,1086.1161961008693,1097.1305761270119,0.011537618628686887,0.18633659385765405,1.78e+05,99992.7256130072,32282.560774899284,100000000.0,1.672072998114364e-07,0.7338086749851456,0.9416570147696262,0.94,0.3154000090389891,0.08363476876926704,3.064743145864872e-05,0.0002984082999929734,0.9825840924303965,0.0,20.38014403548637,1683.0,1235.0,
95,85307.3535,1.16e+12,1.0,0.0,1085.469659481529,1089.790496639115,0.012316113200727376,0.1911167951102768,1.78e+05,99960.06059657902,32480.648305389135,100000000.0,1.6205177247686872e-07,0.7338086749851456,0.9416564101252201,0.94,0.31586172611013175,0.08576963254802299,2.9727047301710734e-05,0.0002951531776418312,0.9837804123658952,0.0,20.361915704332993,1683.0,1235.0,
96,85436.5575,1.16e+12,1.0,0.0,1085.5085228106022,1089.759987321536,0.011334492191573297,0.18970911182027134,1.78e+05,99969.02560902672,32939.939380557764,100000000.0,1.590870720867196e-07,0.7338086749851456,0.9416670398985472,0.94,0.3162435652816626,0.08611119109447574,2.8783326909251966e-05,0.00029456826066706285,0.9842581300769451,0.0,20.37681128654988,1683.0,1235.0,
97,85581.1953,1.16e+12,1.0,0.0,1084.5717942730307,1086.5339462528746,0.012838927314338743,0.18965508044856266,1.78e+05,99996.6308899297,32722.77913873912,100000000.0,1.581061599678497e-07,0.7338086749851456,0.9416495768571479,0.94,0.315970761543491,0.08609438143621677,2.919332717183705e-05,0.0002942130371185657,0.9854856541058592,0.0,20.390748795611188,1683.0,1235.0,
98,85737.7210,1.16e+12,1.0,0.0,1084.7920519684444,1086.2737596614445,0.012070385333340351,0.18973146147774383,1.78e+05,99979.2846344164,32979.21883925119,100000000.0,1.5592279867504086e-07,0.7338086749851456,0.9415507978865267,0.94,0.3161475103251904,0.0861076639443733,2.882483393494354e-05,0.00029404847556176395,0.9850092460044032,0.0,20.386993451536043,1683.0,1235.0,
99,85903.0849,1.16e+12,1.0,0.0,1084.7920519684444,1086.2737596614445,0.012070385333340351,0.18973146147774383,1.78e+05,99979.2846344164,32979.21883925119,100000000.0,1.5592279867504086e-07,0.7338086749851456,0.9415507978865267,0.94,0.3161475103251904,0.0861076639443733,2.882483393494354e-05,0.00029404847556176395,0.9850092460044032,0.0,20.386993451536043,1683.0,1235.0,
100,86075.9526,1.16e+12,1.0,0.0,1084.7976320178063,1086.6727242307927,0.012269109066516194,0.19020675232669254,1.78e+05,99972.91401591015,32889.48577815329,100000000.0,1.556562533020186e-07,0.7338086749851456,0.941586641018441,0.94,0.31615520832736,0.08612155167898139,2.8857931716788443e-05,0.00029415183983184663,0.9848931307915159,0.0,20.383925132483178,1683.0,1235.0,
101,86249.1472,1.16e+12,1.0,0.0,1085.1224092973239,1087.6443812790749,0.011616537279439416,0.18825022017448348,1.78e+05,100006.04468815781,33029.743861044066,100000000.0,1.551954334834338e-07,0.7338086749851456,0.9416014724147368,0.94,0.316252904566682,0.08624516388205089,2.866727924650187e-05,0.0002940051508542671,0.9850374916856748,0.0,20.3881727835228,1683.0,1235.0,
102,86419.9197,1.16e+12,1.0,0.0,1085.1303654696915,1086.76158745036,0.011614763308374475,0.18934220862898543,1.78e+05,100001.17373455751,33017.94632477788,100000000.0,1.5513216129644773e-07,0.7338086749851456,0.9415560148428146,0.94,0.3162455078485161,0.08616450234058484,2.867992989830835e-05,0.00029407932670404266,0.985245581598006,0.0,20.387680118344726,1683.0,1235.0,
103,86589.2393,1.16e+12,1.0,0.0,1085.2231629420742,1087.685171045573,0.011325473385967195,0.188107562530205,1.78e+05,99989.36026649715,33114.350777191125,100000000.0,1.5501581044552312e-07,0.7338086749851456,0.9415535652286093,0.94,0.3162687210504004,0.08630000700285528,2.8618097040143502e-05,0.00029386139396992306,0.9850867944455644,0.0,20.38557556347289,1683.0,1235.0,
104,86752.0604,1.16e+12,1.0,0.0,1085.1717575732687,1087.2791144997427,0.011505419365878258,0.18898696992168068,1.78e+05,99998.02930084897,33055.712286437876,100000000.0,1.5485726534547576e-07,0.7338086749851456,0.9415741232369587,0.94,0.3162594485117861,0.08614902769957666,2.865598393096407e-05,0.0002941220010698146,0.984988215203673,0.0,20.38696207806798,1683.0,1235.0,
105,86904.2703,1.16e+12,1.0,0.0,1085.239170212235,1087.6921026595896,0.011391253769749636,0.1883559919374172,1.78e+05,100000.71975635216,33083.701384648666,100000000.0,1.5477017204447896e-07,0.7338086749851456,0.9415722236592237,0.94,0.31628260006659814,0.086225954985617,2.8612084140563355e-05,0.00029402469011287954,0.9850223794493276,0.0,20.38712424824748,1683.0,1235.0,
