# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.999999400000000316e-01
7.000000000000000000e+00,9.999995799999999990e-01
8.000000000000000000e+00,9.999980899999999506e-01
9.000000000000000000e+00,9.999929100000000126e-01
1.000000000000000000e+01,9.999779500000000043e-01
1.100000000000000000e+01,9.999405099999999491e-01
1.200000000000000000e+01,9.997369600000000078e-01
1.300000000000000000e+01,9.991919400000000007e-01
1.400000000000000000e+01,9.980423999999999962e-01
1.500000000000000000e+01,9.961754699999999518e-01
1.600000000000000000e+01,9.937280400000000347e-01
1.700000000000000000e+01,9.910336100000000092e-01
1.800000000000000000e+01,9.884581000000000062e-01
1.900000000000000000e+01,9.863851700000000333e-01
2.000000000000000000e+01,9.852749100000000038e-01
2.100000000000000000e+01,9.843549700000000513e-01
2.200000000000000000e+01,9.829186800000000446e-01
2.300000000000000000e+01,9.810189000000000270e-01
2.400000000000000000e+01,9.788365999999999456e-01
2.500000000000000000e+01,9.765840799999999655e-01
2.600000000000000000e+01,9.744840900000000250e-01
2.700000000000000000e+01,9.727282499999999610e-01
2.800000000000000000e+01,9.714282199999999534e-01
2.900000000000000000e+01,9.704863999999999713e-01
3.000000000000000000e+01,9.693155300000000363e-01
3.100000000000000000e+01,9.678375099999999565e-01
3.200000000000000000e+01,9.661297199999999696e-01
3.300000000000000000e+01,9.642868599999999679e-01
3.400000000000000000e+01,9.624316699999999614e-01
3.500000000000000000e+01,9.606750600000000251e-01
3.600000000000000000e+01,9.591182499999999500e-01
3.700000000000000000e+01,9.578109999999999680e-01
3.800000000000000000e+01,9.567174899999999482e-01
3.900000000000000000e+01,9.556852599999999809e-01
4.000000000000000000e+01,9.544823799999999636e-01
4.100000000000000000e+01,9.531040200000000517e-01
4.200000000000000000e+01,9.516020400000000379e-01
4.300000000000000000e+01,9.500325899999999546e-01
4.400000000000000000e+01,9.484607000000000454e-01
4.500000000000000000e+01,9.469465000000000243e-01
4.600000000000000000e+01,9.455417400000000194e-01
4.700000000000000000e+01,9.442760300000000440e-01
4.800000000000000000e+01,9.431444399999999728e-01
4.900000000000000000e+01,9.420946799999999621e-01
5.000000000000000000e+01,9.410377699999999956e-01
5.100000000000000000e+01,9.398898500000000267e-01
5.200000000000000000e+01,9.386331999999999454e-01
5.300000000000000000e+01,9.373010400000000297e-01
5.400000000000000000e+01,9.359288199999999946e-01
5.500000000000000000e+01,9.345527900000000221e-01
5.600000000000000000e+01,9.332072700000000331e-01
5.700000000000000000e+01,9.319216599999999850e-01
5.800000000000000000e+01,9.307144299999999815e-01
5.900000000000000000e+01,9.295893899999999599e-01
6.000000000000000000e+01,9.285301000000000249e-01
6.100000000000000000e+01,9.275005499999999792e-01
6.200000000000000000e+01,9.264543100000000031e-01
6.300000000000000000e+01,9.253544799999999793e-01
6.400000000000000000e+01,9.241889699999999985e-01
6.500000000000000000e+01,9.229713699999999577e-01
6.600000000000000000e+01,9.217251499999999931e-01
6.700000000000000000e+01,9.204731000000000440e-01
6.800000000000000000e+01,9.192361799999999583e-01
6.900000000000000000e+01,9.180323500000000525e-01
7.000000000000000000e+01,9.168736899999999634e-01
7.100000000000000000e+01,9.157643300000000153e-01
7.200000000000000000e+01,9.146987199999999651e-01
7.300000000000000000e+01,9.136607100000000425e-01
7.400000000000000000e+01,9.126263900000000096e-01
7.500000000000000000e+01,9.115710900000000283e-01
7.600000000000000000e+01,9.104770399999999597e-01
7.700000000000000000e+01,9.093397899999999812e-01
7.800000000000000000e+01,9.081673000000000107e-01
7.900000000000000000e+01,9.069744899999999665e-01
8.000000000000000000e+01,9.057770400000000333e-01
8.100000000000000000e+01,9.045888199999999602e-01
8.200000000000000000e+01,9.034206900000000262e-01
8.300000000000000000e+01,9.022799099999999628e-01
8.400000000000000000e+01,9.011678100000000136e-01
8.500000000000000000e+01,9.000799699999999515e-01
8.600000000000000000e+01,8.990058300000000058e-01
8.700000000000000000e+01,8.979304999999999648e-01
8.800000000000000000e+01,8.968386699999999490e-01
8.900000000000000000e+01,8.957182799999999778e-01
9.000000000000000000e+01,8.945651100000000522e-01
9.100000000000000000e+01,8.933823699999999812e-01
9.200000000000000000e+01,8.921795500000000434e-01
9.300000000000000000e+01,8.909673700000000363e-01
9.400000000000000000e+01,8.897565600000000297e-01
9.500000000000000000e+01,8.885551099999999813e-01
9.600000000000000000e+01,8.873676700000000528e-01
9.700000000000000000e+01,8.861948800000000181e-01
9.800000000000000000e+01,8.850332499999999936e-01
9.900000000000000000e+01,8.838751900000000328e-01
1.000000000000000000e+02,8.827102199999999899e-01
1.010000000000000000e+02,8.815279599999999993e-01
1.020000000000000000e+02,8.803205499999999795e-01
1.030000000000000000e+02,8.790843499999999588e-01
1.040000000000000000e+02,8.778217400000000170e-01
1.050000000000000000e+02,8.765392300000000025e-01
1.060000000000000000e+02,8.752448000000000450e-01
1.070000000000000000e+02,8.739462500000000356e-01
1.080000000000000000e+02,8.726486599999999649e-01
1.090000000000000000e+02,8.713544600000000528e-01
1.100000000000000000e+02,8.700624700000000322e-01
1.110000000000000000e+02,8.687683299999999775e-01
1.120000000000000000e+02,8.674648999999999832e-01
1.130000000000000000e+02,8.661444799999999944e-01
1.140000000000000000e+02,8.647997400000000390e-01
1.150000000000000000e+02,8.634266299999999728e-01
1.160000000000000000e+02,8.620247800000000460e-01
1.170000000000000000e+02,8.605977299999999497e-01
1.180000000000000000e+02,8.591508900000000004e-01
1.190000000000000000e+02,8.576897999999999467e-01
1.200000000000000000e+02,8.562184600000000145e-01
1.210000000000000000e+02,8.547381200000000456e-01
1.220000000000000000e+02,8.532471700000000547e-01
1.230000000000000000e+02,8.517414300000000216e-01
1.240000000000000000e+02,8.502147199999999794e-01
1.250000000000000000e+02,8.486610700000000174e-01
1.260000000000000000e+02,8.470752799999999860e-01
1.270000000000000000e+02,8.454552300000000020e-01
1.280000000000000000e+02,8.438014999999999821e-01
1.290000000000000000e+02,8.421170700000000231e-01
1.300000000000000000e+02,8.404057600000000017e-01
