Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
85,14945.2935,7.51e+12,1.0,0.0,976.366084086,757.496718937,0.0407016515456,0.661785647592,1.87e+05,100319.197657,28831.9538976,100000000.0,6.17400285056e-06,0.733808674985,0.874571674072,0.94,0.283438197935,0.0237357093379,2.76559041374e-05,0.000381272119547,1.00745108483,0.0,1683.0,1235.0,
86,15134.7884,7.53e+12,1.0,0.0,976.192437301,756.194840807,0.0407052906608,0.663137906992,1.87e+05,100306.218873,28842.2481979,100000000.0,6.17289450803e-06,0.733808674985,0.874438572664,0.94,0.283273505932,0.0237253022725,2.79071031938e-05,0.000381060896095,1.00775075887,0.0,1683.0,1235.0,
87,15325.3945,7.52e+12,1.0,0.0,976.307329067,757.089876286,0.0407032483446,0.662128005569,1.87e+05,100305.603045,28832.0221721,100000000.0,6.17232131996e-06,0.733808674985,0.874525133667,0.94,0.283385241052,0.0237304877755,2.77402497808e-05,0.000381118218278,1.00743695307,0.0,1683.0,1235.0,
88,15508.0124,7.52e+12,1.0,0.0,976.277958913,757.186787947,0.0407064603279,0.662039581913,1.87e+05,100310.466466,28812.3585083,100000000.0,6.17190099853e-06,0.733808674985,0.874517888006,0.94,0.283334698742,0.0237289442287,2.78180342877e-05,0.000381145728947,1.00747775846,0.0,1683.0,1235.0,
89,15683.6287,7.51e+12,1.0,0.0,976.316967113,757.196297796,0.0407047354719,0.661912732759,1.87e+05,100301.056048,28820.167126,100000000.0,6.17091729408e-06,0.733808674985,0.874531524972,0.94,0.283388629359,0.0237279712483,2.77483036679e-05,0.000381076199426,1.00721304222,0.0,1683.0,1235.0,
90,15846.1660,7.50e+12,1.0,0.0,976.379569064,758.12887619,0.0407088537717,0.660897815932,1.87e+05,100307.922612,28775.9155477,100000000.0,6.16920671828e-06,0.733808674985,0.874621194241,0.94,0.2833889286,0.0237269735277,2.77272955026e-05,0.000381181619623,1.00665544567,0.0,1683.0,1235.0,
91,16018.0338,7.48e+12,1.0,0.0,976.485766549,759.02135671,0.0407094867207,0.659871308661,1.87e+05,100311.682866,28750.3508189,100000000.0,6.16894955835e-06,0.733808674985,0.874716276666,0.94,0.283463910864,0.0237268907181,2.76139044618e-05,0.000381276225106,1.00610948245,0.0,1683.0,1235.0,
92,16189.4910,7.49e+12,1.0,0.0,976.390543073,758.470844994,0.040711566625,0.660608586439,1.87e+05,100317.604701,28754.9122838,100000000.0,6.16849337917e-06,0.733808674985,0.874649144692,0.94,0.283369462655,0.023726072172,2.77461497978e-05,0.00038128552064,1.00644864017,0.0,1683.0,1235.0,
93,16362.9590,7.49e+12,1.0,0.0,976.393805961,758.325448593,0.0407107716295,0.660704461907,1.87e+05,100314.322388,28761.3857655,100000000.0,6.16842055444e-06,0.733808674985,0.874647844722,0.94,0.28337692285,0.0237251482621,2.77376423791e-05,0.000381247312767,1.00639510303,0.0,1683.0,1235.0,
94,16528.4511,7.49e+12,1.0,0.0,976.40121593,758.632316791,0.0407128569575,0.660368039987,1.87e+05,100315.592932,28742.9423811,100000000.0,6.16824052978e-06,0.733808674985,0.874663297337,0.94,0.283367633517,0.0237250232873,2.77533625684e-05,0.000381268436166,1.00629457807,0.0,1683.0,1235.0,
95,16695.5213,7.49e+12,1.0,0.0,976.40121593,758.632316791,0.0407128569575,0.660368039987,1.87e+05,100315.592932,28742.9423811,100000000.0,6.16824052978e-06,0.733808674985,0.874663297337,0.94,0.283367633517,0.0237250232873,2.77533625684e-05,0.000381268436166,1.00629457807,0.0,1683.0,1235.0,
96,16861.1506,7.47e+12,1.0,0.0,976.39283303,759.378841445,0.0407225118824,0.659677786072,1.87e+05,100336.562968,28678.1276485,100000000.0,6.16749164616e-06,0.733808674985,0.874689730743,0.94,0.283282262914,0.0237253001226,2.78981732696e-05,0.0003814368751,1.00602362251,0.0,1683.0,1235.0,
97,17034.5268,7.48e+12,1.0,0.0,976.376034409,759.361677433,0.0407241095954,0.659732580268,1.87e+05,100339.807396,28671.4205913,100000000.0,6.16708675183e-06,0.733808674985,0.874673304201,0.94,0.283260057581,0.0237254863333,2.79436501661e-05,0.000381452222828,1.00611214674,0.0,1683.0,1235.0,
98,17201.1695,7.47e+12,1.0,0.0,976.375189024,759.453885295,0.0407255361915,0.659658235049,1.87e+05,100344.226241,28662.654521,100000000.0,6.16679118428e-06,0.733808674985,0.874672718031,0.94,0.283249278086,0.0237256988188,2.79692130068e-05,0.000381484600667,1.00612621123,0.0,1683.0,1235.0,
99,17371.9895,7.48e+12,1.0,0.0,976.356651514,759.434450494,0.0407282978544,0.659757443369,1.87e+05,100354.740059,28651.2521647,100000000.0,6.16546136132e-06,0.733808674985,0.874649313012,0.94,0.283217608464,0.0237256680875,2.80442463286e-05,0.000381550790387,1.00627876799,0.0,1683.0,1235.0,
100,17540.3947,7.48e+12,1.0,0.0,976.316733166,758.998305015,0.0407298348465,0.660357646236,1.87e+05,100369.341653,28658.4853572,100000000.0,6.1641702496e-06,0.733808674985,0.874585326941,0.94,0.283184203324,0.023726241236,2.81426373165e-05,0.000381617576944,1.0067185063,0.0,1683.0,1235.0,
101,17707.6873,7.48e+12,1.0,0.0,976.304764928,759.483859156,0.0407393424805,0.659983717839,1.87e+05,100395.53411,28603.1119097,100000000.0,6.1636935228e-06,0.733808674985,0.874579631964,0.94,0.283105505006,0.0237263915642,2.83140446178e-05,0.000381803999489,1.00665368173,0.0,1683.0,1235.0,
102,17880.2105,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
103,18054.1276,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
104,18242.5591,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
105,18415.3028,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
106,18577.8709,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
107,18760.5814,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
108,18945.8775,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
109,19126.5347,2.58e+12,1.0,0.0,1006.00082752,1203.29656905,0.0407095002121,0.0747064403941,1.82e+05,104901.919052,17416.6750161,100000000.0,6.12552416404e-06,0.733808674985,0.895355020296,0.94,0.289314320078,0.228217585687,3.40823994401e-05,0.000122577778325,0.972808961888,0.0,1683.0,1235.0,
110,19323.8265,2.58e+12,1.0,0.0,1006.17499062,1204.11758795,0.0406811127261,0.0753251293483,1.82e+05,104965.00851,17442.9895743,100000000.0,6.0258111281e-06,0.733808674985,0.895246220352,0.94,0.28918961873,0.226978202585,3.47056636944e-05,0.000125290407613,0.971832497178,0.0,1683.0,1235.0,
111,19515.2844,2.58e+12,1.0,0.0,1006.17499062,1204.11758795,0.0406811127261,0.0753251293483,1.82e+05,104965.00851,17442.9895743,100000000.0,6.0258111281e-06,0.733808674985,0.895246220352,0.94,0.28918961873,0.226978202585,3.47056636944e-05,0.000125290407613,0.971832497178,0.0,1683.0,1235.0,
112,19695.4595,2.58e+12,1.0,0.0,1005.87131564,1203.92601954,0.040685153245,0.075165351907,1.82e+05,104975.460836,17491.9487068,100000000.0,6.00913890411e-06,0.733808674985,0.894984531573,0.94,0.288907197055,0.22742571478,3.51998388107e-05,0.000124484439957,0.973809353279,0.0,1683.0,1235.0,
113,19880.5090,2.57e+12,1.0,0.0,1006.64197023,1199.86786533,0.0406899071026,0.0787107248787,1.82e+05,104879.983257,17636.6855033,100000000.0,5.9157221227e-06,0.733808674985,0.895890727818,0.94,0.289476507636,0.228370277513,3.42163936579e-05,0.000122244292242,0.972115795793,0.0,1683.0,1235.0,
114,20072.0718,2.57e+12,1.0,0.0,1006.99035927,1197.68764278,0.0406807484832,0.0801916859611,1.82e+05,104775.164471,17706.928519,100000000.0,5.80256587042e-06,0.733808674985,0.896201031906,0.94,0.289808891698,0.228845331412,3.37028630654e-05,0.000120695037168,0.971388344984,0.0,1683.0,1235.0,
115,20260.0408,2.56e+12,1.0,0.0,1006.91372907,1195.19231053,0.0406844780279,0.0811075625995,1.82e+05,104673.91653,17801.5576226,100000000.0,5.70291932755e-06,0.733808674985,0.896201334351,0.94,0.289790925877,0.229932983379,3.36907106065e-05,0.00011789944974,0.972962592127,0.0,1683.0,1235.0,
116,20437.3883,2.54e+12,1.0,0.0,1007.18124872,1191.97205366,0.0406821104774,0.0820205733266,1.82e+05,104479.123554,17916.6652746,100000000.0,5.5586540199e-06,0.733808674985,0.896518892487,0.94,0.290297051584,0.231632552362,3.27373644618e-05,0.000113552325293,0.973353595517,0.0,1683.0,1235.0,
117,20611.9044,2.53e+12,1.0,0.0,1006.55609459,1192.27847932,0.0406806700617,0.0799415674725,1.82e+05,104428.049494,17956.9839313,100000000.0,5.48132022532e-06,0.733808674985,0.895833686322,0.94,0.289938352552,0.232752337895,3.33907993894e-05,0.000111171274581,0.97698448567,0.0,1683.0,1235.0,
118,20767.3805,2.52e+12,1.0,0.0,1006.2449251,1193.71477454,0.0406818677669,0.0779018352739,1.82e+05,104366.44187,17866.3539153,100000000.0,5.3420974742e-06,0.733808674985,0.895080399492,0.94,0.290106449205,0.233265876067,3.33966733329e-05,0.000110359850228,0.980194740904,0.0,1683.0,1235.0,
119,20935.6661,2.53e+12,1.0,0.0,1006.27056048,1193.16026078,0.0406824136367,0.078280803202,1.82e+05,104331.698533,17865.1937358,100000000.0,5.29653165194e-06,0.733808674985,0.895114108385,0.94,0.290163238969,0.23321878181,3.32638691522e-05,0.000110095244054,0.980004954953,0.0,1683.0,1235.0,
120,21106.0323,2.52e+12,1.0,0.0,1006.64488137,1190.76634764,0.0406817544094,0.079853114979,1.82e+05,104193.374704,17914.4002841,100000000.0,5.21927134234e-06,0.733808674985,0.89538008051,0.94,0.290678452548,0.233944549591,3.24614497593e-05,0.000107994931737,0.979920315033,0.0,1683.0,1235.0,
121,21266.9213,2.53e+12,1.0,0.0,1007.14049808,1187.23343513,0.0406807592682,0.0810614597639,1.82e+05,103847.967123,17892.9696898,100000000.0,5.0323988107e-06,0.733808674985,0.895758835708,0.94,0.291782843036,0.234937467907,3.03864650943e-05,0.000103813273883,0.978352800033,0.0,1683.0,1235.0,
122,21419.2857,2.53e+12,1.0,0.0,1007.14049808,1187.23343513,0.0406807592682,0.0810614597639,1.82e+05,103847.967123,17892.9696898,100000000.0,5.0323988107e-06,0.733808674985,0.895758835708,0.94,0.291782843036,0.234937467907,3.03864650943e-05,0.000103813273883,0.978352800033,0.0,1683.0,1235.0,
123,21569.9182,2.54e+12,1.0,0.0,1007.54900352,1185.09270105,0.0406805022037,0.0825364743662,1.82e+05,103680.092436,17879.1646514,100000000.0,5.02564476097e-06,0.733808674985,0.896018791057,0.94,0.29242676033,0.23519247132,2.93063586284e-05,0.000102281455905,0.977354195317,0.0,1683.0,1235.0,
124,21735.3342,2.53e+12,1.0,0.0,1007.07859448,1186.25955494,0.0406807269161,0.0807203199595,1.82e+05,103713.219067,17882.9608496,100000000.0,5.02043363489e-06,0.733808674985,0.895562588777,0.94,0.292049812925,0.235627084887,2.99440272431e-05,0.000101722688399,0.979478380401,0.0,1683.0,1235.0,
125,21901.9367,2.53e+12,1.0,0.0,1007.35929287,1185.24599537,0.0406803450415,0.0819416499949,1.82e+05,103717.421428,17920.4938389,100000000.0,4.99791951435e-06,0.733808674985,0.895978440686,0.94,0.292147194606,0.235523610495,2.96953535754e-05,0.00010183888511,0.977823164272,0.0,1683.0,1235.0,
126,22070.8550,2.53e+12,1.0,0.0,1007.31983225,1185.31332864,0.0406802146333,0.0814981049825,1.82e+05,103670.650977,17888.4643174,100000000.0,4.9823686472e-06,0.733808674985,0.895860332792,0.94,0.292267686674,0.235602318418,2.94896236386e-05,0.000101409910622,0.97798102866,0.0,1683.0,1235.0,
127,22238.3353,2.52e+12,1.0,0.0,1006.96030193,1185.17033471,0.0406801131173,0.0807515603848,1.82e+05,103688.849728,17936.7376532,100000000.0,4.96326372075e-06,0.733808674985,0.895600180408,0.94,0.291864033271,0.236092279061,3.01366400899e-05,0.000100478056767,0.979510183431,0.0,1683.0,1235.0,
128,22400.0391,2.53e+12,1.0,0.0,1007.05656474,1185.56159106,0.0406800500621,0.0807814081891,1.82e+05,103685.647799,17888.8248914,100000000.0,4.92665264661e-06,0.733808674985,0.895567495634,0.94,0.292013144358,0.235749770543,2.99623851567e-05,0.000101193400351,0.979092028622,0.0,1683.0,1235.0,
129,22569.8786,2.53e+12,1.0,0.0,1006.97515713,1184.43503834,0.0406802420313,0.080198056924,1.82e+05,103542.4752,17848.6666065,100000000.0,4.81202299198e-06,0.733808674985,0.895225406016,0.94,0.292284513408,0.236412377051,2.95970948007e-05,9.91443284965e-05,0.980051652204,0.0,1683.0,1235.0,
130,22735.4354,2.52e+12,1.0,0.0,1006.76969934,1183.8489466,0.0406801186005,0.0793174512682,1.82e+05,103464.261704,17838.1202381,100000000.0,4.753107641e-06,0.733808674985,0.894852370692,0.94,0.292299848427,0.237095557633,2.96575964751e-05,9.74721481682e-05,0.981455886875,0.0,1683.0,1235.0,
131,22912.1259,2.51e+12,1.0,0.0,1006.51953492,1182.77916676,0.0406801506702,0.0786868725125,1.81e+05,103393.626406,17863.4417906,100000000.0,4.70200756512e-06,0.733808674985,0.894535805598,0.94,0.292183248771,0.237902938308,2.98863123152e-05,9.54870204902e-05,0.982894756441,0.0,1683.0,1235.0,
132,23089.8877,2.50e+12,1.0,0.0,1006.55519091,1181.00152502,0.0406800846108,0.0793606065292,1.81e+05,103358.71772,17950.5891232,100000000.0,4.65382094193e-06,0.733808674985,0.894681647826,0.94,0.292114388227,0.23864315609,2.99624409248e-05,9.38180686091e-05,0.983010313626,0.0,1683.0,1235.0,
133,23270.2348,2.49e+12,1.0,0.0,1006.6296428,1179.95086029,0.0406800869346,0.0798445229951,1.81e+05,103350.060909,17986.7859797,100000000.0,4.58536163634e-06,0.733808674985,0.894852981474,0.94,0.292071237964,0.238858876281,2.99677819779e-05,9.3258474201e-05,0.982238874341,0.0,1683.0,1235.0,
134,23454.2501,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
135,23644.2807,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
136,23836.9322,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
137,24031.2799,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
138,24220.3891,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
139,24410.1239,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
140,24597.6068,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
141,24809.6417,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
142,24995.4389,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
143,25184.2917,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
144,25362.1657,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
145,25545.9416,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
146,25726.5998,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
147,25915.1402,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
148,26107.0143,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
149,26292.5021,4.12e+12,1.0,0.0,990.227849981,1084.79072422,0.0413153660015,0.204789956049,1.84e+05,102096.44141,17764.0932322,100000000.0,4.26707852543e-06,0.733808674985,0.8839125861,0.94,0.285639523865,0.16735191422,3.16572707067e-05,0.00018664195548,0.996797296762,0.0,1683.0,1235.0,
150,26481.7117,4.04e+12,1.0,0.0,990.444846294,1090.08758051,0.0411011188816,0.200657918095,1.84e+05,102162.169383,18748.5321017,100000000.0,4.13243664607e-06,0.733808674985,0.884014549273,0.94,0.286735048704,0.168263126662,2.98075284799e-05,0.000186287356548,0.98855625273,0.0,1683.0,1235.0,
151,26677.9065,3.93e+12,1.0,0.0,993.401908476,1093.61058662,0.0412065410164,0.194282520225,1.84e+05,102365.483039,18232.0860353,100000000.0,3.90007694313e-06,0.733808674985,0.885761847039,0.94,0.286354462013,0.172146221404,3.28990172729e-05,0.000181679602455,0.993283618374,0.0,1683.0,1235.0,
152,26865.6469,3.83e+12,1.0,0.0,994.674873828,1107.0490889,0.0411408141289,0.17581872423,1.84e+05,102396.177218,18455.4391889,100000000.0,3.7339970956e-06,0.733808674985,0.886116663752,0.94,0.287001485231,0.179759994686,3.30621282315e-05,0.000170930331274,0.991769526008,0.0,1683.0,1235.0,
153,27053.3324,3.85e+12,1.0,0.0,995.627935119,1111.71134733,0.0411429420852,0.169692009883,1.84e+05,102382.205072,18729.374353,100000000.0,3.64119361625e-06,0.733808674985,0.886802863347,0.94,0.287560550436,0.183860682519,3.25989768277e-05,0.000165161329415,0.988928713148,0.0,1683.0,1235.0,
154,27246.8785,3.79e+12,1.0,0.0,997.581721367,1118.71250844,0.0412466652318,0.152046972809,1.84e+05,102144.936503,17982.3500863,100000000.0,3.36131166594e-06,0.733808674985,0.887475949614,0.94,0.287278442555,0.191706012175,3.51010518592e-05,0.000150817120514,0.992636318916,0.0,1683.0,1235.0,
155,27414.6226,3.83e+12,1.0,0.0,999.816387901,1128.19319117,0.0413817852094,0.138624130743,1.84e+05,102083.40707,17512.8869539,100000000.0,3.07941715897e-06,0.733808674985,0.88824585187,0.94,0.287251305241,0.198523480231,3.74492166582e-05,0.000140724152044,0.996450817307,0.0,1683.0,1235.0,
156,27586.3448,3.75e+12,1.0,0.0,1001.66583562,1148.30934893,0.041333374245,0.106713657149,1.84e+05,102127.119588,17707.5250898,100000000.0,2.83049231608e-06,0.733808674985,0.889692105883,0.94,0.288083425864,0.21199981789,3.67474525164e-05,0.000120829713048,0.995598449678,0.0,1683.0,1235.0,
157,27764.2071,3.69e+12,1.0,0.0,1004.19227409,1167.90957701,0.0413061860044,0.0784681655879,1.83e+05,102226.802261,17944.0266259,100000000.0,2.75051709729e-06,0.733808674985,0.891040524767,0.94,0.289084660336,0.225515335675,3.69362576001e-05,0.000101892548304,0.994908610353,0.0,1683.0,1235.0,
158,27938.7928,3.64e+12,1.0,0.0,1005.10966948,1174.6339922,0.0413272941699,0.0662639832107,1.83e+05,102172.892294,17800.4605948,100000000.0,2.74379192093e-06,0.733808674985,0.891459945661,0.94,0.28928569865,0.230691961985,3.73324516376e-05,9.35902383073e-05,0.996014179925,0.0,1683.0,1235.0,
159,28108.9703,3.69e+12,1.0,0.0,1003.86308405,1168.47745207,0.0413267504219,0.0751480240889,1.84e+05,102084.384358,17814.5238642,100000000.0,2.70955930195e-06,0.733808674985,0.890905159821,0.94,0.288956024575,0.226344506337,3.676949021e-05,9.93819872816e-05,0.995305161898,0.0,1683.0,1235.0,
160,28275.8987,3.56e+12,1.0,0.0,1005.61081262,1174.68783369,0.0412562603483,0.0703057671833,1.83e+05,102301.616622,18555.0677257,100000000.0,2.61094479382e-06,0.733808674985,0.892288978635,0.94,0.290042702172,0.227920874912,3.57386407862e-05,9.92037099725e-05,0.992837907618,0.0,1683.0,1235.0,
161,28456.6396,3.48e+12,1.0,0.0,1006.75911267,1170.99035858,0.0412742090722,0.0748858471843,1.83e+05,102206.669531,18812.6770513,100000000.0,2.51564920935e-06,0.733808674985,0.893164669397,0.94,0.290328852349,0.225317259804,3.58781192451e-05,0.000102303434382,0.992932213873,0.0,1683.0,1235.0,
162,28625.9402,3.43e+12,1.0,0.0,1008.07907523,1176.40245059,0.0412811247692,0.0683684660124,1.83e+05,102272.32948,18994.7006008,100000000.0,2.47984367462e-06,0.733808674985,0.894147095578,0.94,0.290730220633,0.22799428329,3.58911216582e-05,9.91046525521e-05,0.992657347918,0.0,1683.0,1235.0,
163,28790.7964,3.38e+12,1.0,0.0,1008.98333168,1180.16292068,0.041256851011,0.0650765534854,1.83e+05,102382.199476,19421.12961,100000000.0,2.422768962e-06,0.733808674985,0.894972589787,0.94,0.291394650725,0.229437690922,3.49778458665e-05,9.81628715452e-05,0.99244178265,0.0,1683.0,1235.0,
164,28951.9137,3.36e+12,1.0,0.0,1009.29209301,1179.26792422,0.0412634280642,0.0653635765521,1.83e+05,102326.185305,19518.4652401,100000000.0,2.38511810853e-06,0.733808674985,0.89518561606,0.94,0.29160301349,0.228941971818,3.47843211218e-05,9.840415872e-05,0.992419712734,0.0,1683.0,1235.0,
165,29104.6118,3.34e+12,1.0,0.0,1009.39968466,1178.69234918,0.0412660448162,0.0663912996653,1.83e+05,102333.226069,19620.030688,100000000.0,2.37067465146e-06,0.733808674985,0.895302856851,0.94,0.291759644762,0.228016129562,3.45101534519e-05,9.99025316489e-05,0.992086810453,0.0,1683.0,1235.0,
166,29264.0744,3.34e+12,1.0,0.0,1009.61643126,1178.94231332,0.0412744936736,0.0658184514515,1.83e+05,102333.443764,19587.3069484,100000000.0,2.3397930623e-06,0.733808674985,0.895318382518,0.94,0.291793761458,0.228412874044,3.47264169512e-05,9.93057274951e-05,0.992197147874,0.0,1683.0,1235.0,
167,29438.2475,3.28e+12,1.0,0.0,1010.77067637,1177.95331252,0.0412751566073,0.0654561500967,1.83e+05,102239.953243,19806.6511385,100000000.0,2.27154957236e-06,0.733808674985,0.895898754991,0.94,0.292259958996,0.228528501315,3.47949196496e-05,9.83615928938e-05,0.992598487648,0.0,1683.0,1235.0,
168,29607.5303,3.26e+12,1.0,0.0,1011.06902568,1176.35438967,0.0412631544663,0.0671281301442,1.83e+05,102199.184925,19970.5864545,100000000.0,2.25315721214e-06,0.733808674985,0.896084386674,0.94,0.292501854244,0.227620202959,3.45400641386e-05,9.93730038206e-05,0.991970543629,0.0,1683.0,1235.0,
169,29771.5548,3.22e+12,1.0,0.0,1012.2394647,1175.74810697,0.041286069284,0.0671605425422,1.83e+05,102146.234487,20138.584038,100000000.0,2.1876237019e-06,0.733808674985,0.896791330195,0.94,0.292868672961,0.227743150099,3.46948133671e-05,9.87075022784e-05,0.992890297193,0.0,1683.0,1235.0,
170,29936.5412,3.18e+12,1.0,0.0,1013.33792832,1175.91095879,0.0413199366785,0.0670527347624,1.83e+05,102146.651052,20269.631403,100000000.0,2.14001015947e-06,0.733808674985,0.897471668814,0.94,0.293221810658,0.22752642062,3.48521175729e-05,9.90791036524e-05,0.992937597832,0.0,1683.0,1235.0,
