Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,2.19e+12,1.0,0.0,1174.2121276496835,1355.3408782514998,0.04244192783154354,0.2612743608503119,1.78e+05,111505.38646189752,25483.19785841499,100000000.0,6.677395626319731e-05,0.7338086749851456,0.9581866156753343,0.94,0.27004725294725773,0.20162626119914195,0.00016881454492321477,0.00018006513880179116,0.98513,0.0,1683.0,1235.0,
