Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,8.34e+11,1.0,0.0,4057.948581,935.4213091,0.167671315,0.064906488,1.24e+05,207434.6732,21698.95668,100000000.0,0.0005452761444210184,0.7338086749851456,1.0,0.94,1.085129458,0.17444389,0.000176159,7.08e-05,1.915174091,0.0,1683.0,1235.0,
