# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.915079995362458862e-02
7.000000000000000000e+00,3.040000000141642594e-02
8.000000000000000000e+00,4.669921575117047530e-02
9.000000000000000000e+00,6.811735214770563152e-02
1.000000000000000000e+01,9.419674740800133839e-02
1.100000000000000000e+01,1.258808595825459120e-01
1.200000000000000000e+01,1.624608829616587258e-01
1.300000000000000000e+01,2.037052794049153959e-01
1.400000000000000000e+01,2.491491202709449904e-01
1.500000000000000000e+01,2.983607027531958167e-01
1.600000000000000000e+01,3.507646100815735579e-01
1.700000000000000000e+01,4.058743747155860171e-01
1.800000000000000000e+01,4.632422932717366049e-01
1.900000000000000000e+01,5.224446962953803730e-01
2.000000000000000000e+01,5.830983702586055584e-01
2.100000000000000000e+01,6.448827007365081077e-01
2.200000000000000000e+01,7.075031504044635433e-01
2.300000000000000000e+01,7.707073206338354021e-01
2.400000000000000000e+01,8.342863851859971813e-01
2.500000000000000000e+01,8.980543588471699978e-01
2.600000000000000000e+01,9.618499271460653199e-01
2.700000000000000000e+01,1.025545118886888707e+00
2.800000000000000000e+01,1.089020566177724580e+00
2.900000000000000000e+01,1.152186002759453931e+00
3.000000000000000000e+01,1.214954893694402571e+00
3.100000000000000000e+01,1.277260831386001438e+00
3.200000000000000000e+01,1.339048946400530848e+00
3.300000000000000000e+01,1.400277126266506134e+00
3.400000000000000000e+01,1.460908877571972520e+00
3.500000000000000000e+01,1.520910947286797654e+00
3.600000000000000000e+01,1.580255951835105144e+00
3.700000000000000000e+01,1.638932017421565801e+00
3.800000000000000000e+01,1.696924349865439607e+00
3.900000000000000000e+01,1.754216474618031318e+00
4.000000000000000000e+01,1.810807835605311888e+00
4.100000000000000000e+01,1.866693260016602851e+00
4.200000000000000000e+01,1.921871968019202459e+00
4.300000000000000000e+01,1.976343214544810767e+00
4.400000000000000000e+01,2.030105801798250287e+00
4.500000000000000000e+01,2.083170688149730054e+00
4.600000000000000000e+01,2.135539136152054596e+00
4.700000000000000000e+01,2.187219190362169385e+00
4.800000000000000000e+01,2.238219084489589061e+00
4.900000000000000000e+01,2.288543001836802038e+00
5.000000000000000000e+01,2.338203755558418973e+00
5.100000000000000000e+01,2.387203645651819972e+00
5.200000000000000000e+01,2.435556702180440514e+00
5.300000000000000000e+01,2.483272865622550007e+00
5.400000000000000000e+01,2.530358247587437770e+00
5.500000000000000000e+01,2.576828576789307323e+00
5.600000000000000000e+01,2.622689400461106324e+00
5.700000000000000000e+01,2.667950690225855848e+00
5.800000000000000000e+01,2.712625883698196905e+00
5.900000000000000000e+01,2.756722786815457127e+00
6.000000000000000000e+01,2.800254670778866917e+00
6.100000000000000000e+01,2.843230557898702493e+00
6.200000000000000000e+01,2.885657468847462326e+00
6.300000000000000000e+01,2.927545025825684100e+00
6.400000000000000000e+01,2.968906506805756962e+00
6.500000000000000000e+01,3.009753139845528391e+00
6.600000000000000000e+01,3.050091311388431148e+00
6.700000000000000000e+01,3.089929280085121910e+00
6.800000000000000000e+01,3.129279300909910688e+00
6.900000000000000000e+01,3.168148243870686276e+00
7.000000000000000000e+01,3.206548795257750939e+00
7.100000000000000000e+01,3.244484633363545534e+00
7.200000000000000000e+01,3.281965665405221610e+00
7.300000000000000000e+01,3.319001576311591872e+00
7.400000000000000000e+01,3.355598195099268821e+00
7.500000000000000000e+01,3.391765619915322549e+00
7.600000000000000000e+01,3.427514968482318736e+00
7.700000000000000000e+01,3.462850255467800675e+00
7.800000000000000000e+01,3.497778749520918939e+00
7.900000000000000000e+01,3.532309329977609380e+00
8.000000000000000000e+01,3.566449008972270907e+00
8.100000000000000000e+01,3.600204721579255196e+00
8.200000000000000000e+01,3.633582259487463606e+00
8.300000000000000000e+01,3.666588802917388534e+00
8.400000000000000000e+01,3.699232448216349223e+00
8.500000000000000000e+01,3.731516489268932091e+00
8.600000000000000000e+01,3.763449983116489150e+00
8.700000000000000000e+01,3.795041250373131003e+00
8.800000000000000000e+01,3.826294572563281093e+00
8.900000000000000000e+01,3.857215939377027780e+00
9.000000000000000000e+01,3.887810663565790303e+00
9.100000000000000000e+01,3.918084572712019042e+00
9.200000000000000000e+01,3.948043290390313320e+00
9.300000000000000000e+01,3.977692173915820639e+00
9.400000000000000000e+01,4.007036476437709993e+00
9.500000000000000000e+01,4.036081064036841859e+00
9.600000000000000000e+01,4.064831432200635142e+00
9.700000000000000000e+01,4.093292122613344297e+00
9.800000000000000000e+01,4.121468164389136213e+00
9.900000000000000000e+01,4.149364223343690483e+00
1.000000000000000000e+02,4.176985093841999230e+00
1.010000000000000000e+02,4.204335887436571717e+00
1.020000000000000000e+02,4.231421226634228816e+00
1.030000000000000000e+02,4.258246371950302311e+00
1.040000000000000000e+02,4.284816798740854082e+00
1.050000000000000000e+02,4.311138435300572169e+00
1.060000000000000000e+02,4.337207243043949667e+00
1.070000000000000000e+02,4.363029790056956791e+00
1.080000000000000000e+02,4.388609988394686745e+00
1.090000000000000000e+02,4.413952310684718938e+00
1.100000000000000000e+02,4.439060391508121484e+00
1.110000000000000000e+02,4.463938248534493169e+00
1.120000000000000000e+02,4.488589563735837729e+00
1.130000000000000000e+02,4.513017701165336959e+00
1.140000000000000000e+02,4.537226747015750128e+00
1.150000000000000000e+02,4.561219895845341377e+00
1.160000000000000000e+02,4.585000443245268009e+00
1.170000000000000000e+02,4.608571449633961592e+00
1.180000000000000000e+02,4.631936733938609940e+00
1.190000000000000000e+02,4.655099107038917161e+00
1.200000000000000000e+02,4.678061865424837151e+00
1.210000000000000000e+02,4.700828979368862015e+00
1.220000000000000000e+02,4.723402332395210124e+00
1.230000000000000000e+02,4.745786185596660545e+00
1.240000000000000000e+02,4.767978879528984137e+00
1.250000000000000000e+02,4.789984993700399762e+00
1.260000000000000000e+02,4.811807731711380320e+00
1.270000000000000000e+02,4.833449584602439231e+00
1.280000000000000000e+02,4.854913405402991877e+00
1.290000000000000000e+02,4.876201802532576401e+00
1.300000000000000000e+02,4.897317540892391463e+00
1.310000000000000000e+02,4.918263196510624269e+00
1.320000000000000000e+02,4.939041164596033262e+00
1.330000000000000000e+02,4.959653714714499451e+00
1.340000000000000000e+02,4.980103373583821380e+00
1.350000000000000000e+02,5.000392727431052009e+00
1.360000000000000000e+02,5.020525813007995275e+00
1.370000000000000000e+02,5.040499766952711624e+00
1.380000000000000000e+02,5.060318216195450525e+00
1.390000000000000000e+02,5.079983858694243182e+00
1.400000000000000000e+02,5.099498769537314402e+00
1.410000000000000000e+02,5.118865452251917247e+00
1.420000000000000000e+02,5.138085625698813885e+00
1.430000000000000000e+02,5.157161441649318334e+00
1.440000000000000000e+02,5.176094988391578333e+00
1.450000000000000000e+02,5.194887729285524003e+00
1.460000000000000000e+02,5.213542161779347595e+00
1.470000000000000000e+02,5.232060497992732984e+00
1.480000000000000000e+02,5.250445736561733412e+00
1.490000000000000000e+02,5.268696364408540056e+00
1.500000000000000000e+02,5.286813715131255087e+00
1.510000000000000000e+02,5.304800457576937411e+00
1.520000000000000000e+02,5.322658195935977332e+00
1.530000000000000000e+02,5.340389024069616575e+00
1.540000000000000000e+02,5.357994530920091591e+00
1.550000000000000000e+02,5.375476424798953268e+00
1.560000000000000000e+02,5.392836127149695180e+00
1.570000000000000000e+02,5.410075341742852650e+00
1.580000000000000000e+02,5.427195966377849068e+00
1.590000000000000000e+02,5.444199297085116740e+00
1.600000000000000000e+02,5.461086596421187878e+00
1.610000000000000000e+02,5.477859718735639483e+00
1.620000000000000000e+02,5.494521518841509966e+00
1.630000000000000000e+02,5.511069385653690311e+00
1.640000000000000000e+02,5.527505596287364042e+00
1.650000000000000000e+02,5.543831572580052658e+00
1.660000000000000000e+02,5.560049534557223616e+00
1.670000000000000000e+02,5.576160218660992207e+00
1.680000000000000000e+02,5.592165465858114359e+00
1.690000000000000000e+02,5.608065994335317050e+00
1.700000000000000000e+02,5.623863614905419972e+00
1.710000000000000000e+02,5.639559470743678027e+00
1.720000000000000000e+02,5.655154495226444311e+00
1.730000000000000000e+02,5.670650364228775331e+00
1.740000000000000000e+02,5.686047919200071021e+00
1.750000000000000000e+02,5.701348810282765633e+00
1.760000000000000000e+02,5.716554328579727340e+00
1.770000000000000000e+02,5.731667161790839238e+00
1.780000000000000000e+02,5.746686359907271502e+00
1.790000000000000000e+02,5.761610814973621153e+00
1.800000000000000000e+02,5.776443053733559374e+00
1.810000000000000000e+02,5.791183560276008002e+00
1.820000000000000000e+02,5.805833779750254386e+00
1.830000000000000000e+02,5.820394608490566668e+00
