# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,7.999999400000000829e-03
7.000000000000000000e+00,7.999998499999999221e-03
8.000000000000000000e+00,7.999992900000000781e-03
9.000000000000000000e+00,7.999964999999999507e-03
1.000000000000000000e+01,7.999853200000000414e-03
1.100000000000000000e+01,7.999509599999999471e-03
1.200000000000000000e+01,7.998652800000000465e-03
1.300000000000000000e+01,7.996822699999999590e-03
1.400000000000000000e+01,7.993447600000000083e-03
1.500000000000000000e+01,7.988103700000000543e-03
1.600000000000000000e+01,7.980762000000000619e-03
1.700000000000000000e+01,7.970605000000000398e-03
1.800000000000000000e+01,7.961215500000000389e-03
1.900000000000000000e+01,7.950107600000000732e-03
2.000000000000000000e+01,7.939303300000000521e-03
2.100000000000000000e+01,7.928477600000000819e-03
2.200000000000000000e+01,7.918409100000000853e-03
2.300000000000000000e+01,7.909187999999999288e-03
2.400000000000000000e+01,7.901204699999999151e-03
2.500000000000000000e+01,7.893841699999999337e-03
2.600000000000000000e+01,7.886323100000000239e-03
2.700000000000000000e+01,7.877840699999999474e-03
2.800000000000000000e+01,7.868282500000000484e-03
2.900000000000000000e+01,7.858119900000000088e-03
3.000000000000000000e+01,7.847826900000000327e-03
3.100000000000000000e+01,7.837781699999999199e-03
3.200000000000000000e+01,7.828255200000000177e-03
3.300000000000000000e+01,7.819408599999999251e-03
3.400000000000000000e+01,7.811252000000000299e-03
3.500000000000000000e+01,7.803588600000000396e-03
3.600000000000000000e+01,7.796031400000000278e-03
3.700000000000000000e+01,7.788155199999999799e-03
3.800000000000000000e+01,7.779735599999999633e-03
3.900000000000000000e+01,7.770827000000000116e-03
4.000000000000000000e+01,7.761657699999999736e-03
4.100000000000000000e+01,7.752490199999999970e-03
4.200000000000000000e+01,7.743549500000000349e-03
4.300000000000000000e+01,7.734990199999999816e-03
4.400000000000000000e+01,7.726884899999999709e-03
4.500000000000000000e+01,7.719200100000000314e-03
4.600000000000000000e+01,7.711800700000000230e-03
4.700000000000000000e+01,7.704482399999999613e-03
4.800000000000000000e+01,7.697037900000000196e-03
4.900000000000000000e+01,7.689338199999999623e-03
5.000000000000000000e+01,7.681368899999999923e-03
5.100000000000000000e+01,7.673208100000000406e-03
5.200000000000000000e+01,7.664986399999999638e-03
5.300000000000000000e+01,7.656834099999999983e-03
5.400000000000000000e+01,7.648860999999999855e-03
5.500000000000000000e+01,7.641135700000000093e-03
5.600000000000000000e+01,7.633679499999999722e-03
5.700000000000000000e+01,7.626456200000000275e-03
5.800000000000000000e+01,7.619386100000000162e-03
5.900000000000000000e+01,7.612362000000000122e-03
6.000000000000000000e+01,7.605279799999999785e-03
6.100000000000000000e+01,7.598071799999999917e-03
6.200000000000000000e+01,7.590718599999999976e-03
6.300000000000000000e+01,7.583247000000000425e-03
6.400000000000000000e+01,7.575716799999999973e-03
6.500000000000000000e+01,7.568195500000000388e-03
6.600000000000000000e+01,7.560748100000000416e-03
6.700000000000000000e+01,7.551776199999999696e-03
6.800000000000000000e+01,7.543943400000000139e-03
6.900000000000000000e+01,7.536488600000000246e-03
7.000000000000000000e+01,7.529385900000000291e-03
7.100000000000000000e+01,7.522439599999999893e-03
7.200000000000000000e+01,7.515483499999999623e-03
7.300000000000000000e+01,7.508443200000000130e-03
7.400000000000000000e+01,7.501278099999999713e-03
7.500000000000000000e+01,7.494006299999999773e-03
7.600000000000000000e+01,7.486666599999999665e-03
7.700000000000000000e+01,7.479310999999999772e-03
7.800000000000000000e+01,7.471988899999999593e-03
7.900000000000000000e+01,7.464738099999999876e-03
8.000000000000000000e+01,7.457580000000000112e-03
8.100000000000000000e+01,7.450517700000000056e-03
8.200000000000000000e+01,7.443536500000000333e-03
8.300000000000000000e+01,7.436602399999999759e-03
8.400000000000000000e+01,7.429677499999999719e-03
8.500000000000000000e+01,7.422721499999999917e-03
8.600000000000000000e+01,7.415703499999999788e-03
8.700000000000000000e+01,7.408606400000000008e-03
8.800000000000000000e+01,7.401431400000000119e-03
8.900000000000000000e+01,7.394192299999999621e-03
9.000000000000000000e+01,7.386910699999999809e-03
9.100000000000000000e+01,7.379612399999999940e-03
9.200000000000000000e+01,7.372321599999999593e-03
9.300000000000000000e+01,7.365054000000000219e-03
9.400000000000000000e+01,7.357815699999999993e-03
9.500000000000000000e+01,7.350603100000000292e-03
9.600000000000000000e+01,7.343401200000000337e-03
9.700000000000000000e+01,7.336190000000000246e-03
9.800000000000000000e+01,7.328947100000000187e-03
9.900000000000000000e+01,7.321651099999999801e-03
1.000000000000000000e+02,7.314289499999999597e-03
1.010000000000000000e+02,7.306856999999999935e-03
1.020000000000000000e+02,7.299357099999999841e-03
1.030000000000000000e+02,7.291800299999999860e-03
1.040000000000000000e+02,7.284199800000000155e-03
1.050000000000000000e+02,7.276568599999999956e-03
1.060000000000000000e+02,7.268915899999999798e-03
1.070000000000000000e+02,7.261245500000000110e-03
1.080000000000000000e+02,7.253555600000000277e-03
1.090000000000000000e+02,7.245837199999999832e-03
1.100000000000000000e+02,7.238076999999999879e-03
1.110000000000000000e+02,7.230260399999999775e-03
1.120000000000000000e+02,7.222374400000000291e-03
1.130000000000000000e+02,7.214409300000000289e-03
1.140000000000000000e+02,7.206359399999999991e-03
1.150000000000000000e+02,7.198227100000000218e-03
1.160000000000000000e+02,7.190014699999999585e-03
1.170000000000000000e+02,7.181731099999999826e-03
1.180000000000000000e+02,7.173379900000000434e-03
1.190000000000000000e+02,7.164964900000000102e-03
1.200000000000000000e+02,7.156486600000000302e-03
1.210000000000000000e+02,7.147939899999999729e-03
1.220000000000000000e+02,7.139314899999999776e-03
1.230000000000000000e+02,7.129471699999999877e-03
1.240000000000000000e+02,7.120119900000000147e-03
1.250000000000000000e+02,7.110868600000000428e-03
1.260000000000000000e+02,7.101625700000000103e-03
1.270000000000000000e+02,7.092335299999999627e-03
1.280000000000000000e+02,7.082975499999999772e-03
1.290000000000000000e+02,7.073535100000000186e-03
1.300000000000000000e+02,7.064006799999999683e-03
1.310000000000000000e+02,7.054381999999999667e-03
1.320000000000000000e+02,7.044649699999999855e-03
1.330000000000000000e+02,7.034797199999999820e-03
1.340000000000000000e+02,7.024813000000000411e-03
1.350000000000000000e+02,7.014684400000000333e-03
1.360000000000000000e+02,7.004403499999999928e-03
1.370000000000000000e+02,6.993967599999999576e-03
1.380000000000000000e+02,6.983375200000000067e-03
1.390000000000000000e+02,6.972631899999999841e-03
1.400000000000000000e+02,6.961742400000000067e-03
1.410000000000000000e+02,6.950712300000000052e-03
1.420000000000000000e+02,6.939548999999999718e-03
1.430000000000000000e+02,6.928256199999999893e-03
1.440000000000000000e+02,6.916837799999999738e-03
1.450000000000000000e+02,6.905298699999999623e-03
1.460000000000000000e+02,6.893642200000000241e-03
1.470000000000000000e+02,6.881874999999999971e-03
1.480000000000000000e+02,6.870005299999999877e-03
1.490000000000000000e+02,6.858042400000000094e-03
1.500000000000000000e+02,6.845998600000000045e-03
1.510000000000000000e+02,6.833887700000000100e-03
1.520000000000000000e+02,6.821722700000000354e-03
1.530000000000000000e+02,6.809516800000000106e-03
1.540000000000000000e+02,6.797283000000000318e-03
1.550000000000000000e+02,6.785032300000000405e-03
1.560000000000000000e+02,6.772774700000000307e-03
1.570000000000000000e+02,6.760519900000000297e-03
1.580000000000000000e+02,6.748278199999999984e-03
1.590000000000000000e+02,6.736059200000000038e-03
1.600000000000000000e+02,6.723871900000000061e-03
1.610000000000000000e+02,6.710747300000000082e-03
1.620000000000000000e+02,6.698100799999999640e-03
1.630000000000000000e+02,6.685730099999999572e-03
1.640000000000000000e+02,6.673551599999999993e-03
1.650000000000000000e+02,6.661523600000000128e-03
1.660000000000000000e+02,6.649621799999999930e-03
1.670000000000000000e+02,6.637834500000000179e-03
1.680000000000000000e+02,6.626156200000000301e-03
1.690000000000000000e+02,6.614585899999999956e-03
1.700000000000000000e+02,6.603123600000000010e-03
1.710000000000000000e+02,6.591771700000000414e-03
1.720000000000000000e+02,6.580531100000000175e-03
1.730000000000000000e+02,6.569405999999999857e-03
1.740000000000000000e+02,6.558398299999999674e-03
1.750000000000000000e+02,6.547513399999999734e-03
1.760000000000000000e+02,6.536755699999999801e-03
1.770000000000000000e+02,6.526130699999999583e-03
1.780000000000000000e+02,6.515646800000000211e-03
1.790000000000000000e+02,6.505310999999999733e-03
1.800000000000000000e+02,6.495131599999999679e-03
1.810000000000000000e+02,6.485119000000000127e-03
1.820000000000000000e+02,6.475282399999999876e-03
1.830000000000000000e+02,6.465632899999999676e-03
1.840000000000000000e+02,6.456183300000000423e-03
1.850000000000000000e+02,6.446946900000000147e-03
1.860000000000000000e+02,6.437939600000000366e-03
1.870000000000000000e+02,6.429179099999999744e-03
1.880000000000000000e+02,6.420686400000000238e-03
1.890000000000000000e+02,6.412483299999999740e-03
