Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
73,49590.0696,3.36e+12,1.0,0.0,1047.084820018547,1063.1129906782248,0.12704402302237872,0.22637422075401184,1.83e+05,100548.05600135785,5141.312423080127,100000000.0,1.7560801935625254e-07,0.7338086749851456,0.9416940076707695,0.94,0.29238008079216593,0.0974254242266506,8.45948116061417e-05,0.00028151252363561256,1.0094269758039651,0.0,1683.0,1235.0,
74,50442.5588,3.37e+12,1.0,0.0,1046.9372350708234,1072.499545157178,0.12741127556205994,0.21320712655476193,1.83e+05,100556.87242688218,5257.3379092143605,100000000.0,1.7478216124830055e-07,0.7338086749851456,0.9417766920914405,0.94,0.2926929533920095,0.09841834965373442,8.413127306063465e-05,0.00028019844088859674,1.0094431430180615,0.0,1683.0,1235.0,
75,51251.0032,3.37e+12,1.0,0.0,1046.431678173039,1076.2543269195603,0.1284427168210805,0.20836933275947608,1.83e+05,100547.89343256378,5262.248692884759,100000000.0,1.7401788963756947e-07,0.7338086749851456,0.9418105257113024,0.94,0.2925751888046506,0.09864091212391131,8.438470442590773e-05,0.0002799150611138214,1.009231614435405,0.0,1683.0,1235.0,
76,52124.4574,3.35e+12,1.0,0.0,1047.1455421976384,1073.8489388511523,0.12668679149012513,0.2127948244669052,1.83e+05,100532.88464801111,5167.563749184359,100000000.0,1.7235693752141558e-07,0.7338086749851456,0.9417516933720109,0.94,0.2925941927455335,0.09827057139851322,8.417696353947685e-05,0.00028042764813564637,1.0087003209621006,0.0,1683.0,1235.0,
77,52997.5871,3.36e+12,1.0,0.0,1046.478954097302,1064.2178478225683,0.1281518367902449,0.22477204801867978,1.83e+05,100534.01474825552,5199.329085522952,100000000.0,1.7206330361586345e-07,0.7338086749851456,0.9417211221866113,0.94,0.2924513008242881,0.09752526962463681,8.450959357674686e-05,0.0002813182093526076,1.009178893973483,0.0,1683.0,1235.0,
78,53836.5978,3.36e+12,1.0,0.0,1047.2360956597518,1063.1969000169827,0.12636645067204355,0.22723401501223506,1.83e+05,100524.57902802457,5228.936993690695,100000000.0,1.715481722823906e-07,0.7338086749851456,0.9417376505355144,0.94,0.29290255845540714,0.09744531158071032,8.361036746444156e-05,0.00028147961036838296,1.0089437046217773,0.0,1683.0,1235.0,
79,54689.7642,3.36e+12,1.0,0.0,1046.7576568827913,1055.2898555743095,0.12725398565234278,0.23773808009018024,1.83e+05,100513.08761316397,5251.690920918567,100000000.0,1.7098030385747607e-07,0.7338086749851456,0.9417131115754942,0.94,0.29280013139542205,0.0966588959742579,8.381146004771936e-05,0.0002824441941746114,1.0089547750626218,0.0,1683.0,1235.0,
80,55546.5425,3.35e+12,1.0,0.0,1046.774266707289,1060.4244679992576,0.12726842294582524,0.23050389123299234,1.83e+05,100515.77537777578,5215.542942069449,100000000.0,1.7066762834208104e-07,0.7338086749851456,0.9417036415255393,0.94,0.2927105062526689,0.09709500445039117,8.396632083707764e-05,0.0002818565990409897,1.0089219813726333,0.0,1683.0,1235.0,
81,56402.1697,3.34e+12,1.0,0.0,1047.1337520280613,1058.614004597293,0.1264768860853153,0.233221412739835,1.83e+05,100517.31734618255,5155.559545828701,100000000.0,1.702740876660535e-07,0.7338086749851456,0.9416556449679864,0.94,0.29260541261304984,0.09692574280341046,8.408333967687784e-05,0.0002820914768731657,1.0088708627668272,0.0,1683.0,1235.0,
82,57297.5779,3.33e+12,1.0,0.0,1047.6708931308017,1055.3057093510229,0.12507963762308294,0.23845526797529829,1.83e+05,100491.72713404552,5039.374703983485,100000000.0,1.7013883055417015e-07,0.7338086749851456,0.9415951322440168,0.94,0.2925561982402231,0.0963989423191761,8.399971872531087e-05,0.0002827528391655393,1.0084927148836293,0.0,1683.0,1235.0,
83,58184.3854,3.33e+12,1.0,0.0,1047.4947315806012,1050.5646152551408,0.12547103474205118,0.2450611533999696,1.83e+05,100492.45359237958,5041.754589687807,100000000.0,1.699763390904903e-07,0.7338086749851456,0.9415832782367675,0.94,0.292467196556615,0.09596375716497463,8.417201464321582e-05,0.0002833475102426143,1.0085687118604922,0.0,1683.0,1235.0,
84,59014.3261,3.32e+12,1.0,0.0,1047.619596402858,1048.9425067567427,0.12518388432998395,0.24738912984036363,1.83e+05,100492.72649460312,5016.015628346953,100000000.0,1.6979632283929347e-07,0.7338086749851456,0.9415715683934183,0.94,0.2924114085849103,0.09586822842853537,8.423921042043485e-05,0.00028348363155683207,1.0085240623258045,0.0,1683.0,1235.0,
85,59849.3944,3.32e+12,1.0,0.0,1047.4653999268216,1055.6747752678284,0.1254713996288109,0.23816661500211822,1.83e+05,100486.59684828774,4976.3368825897,100000000.0,1.696240915517754e-07,0.7338086749851456,0.941579488406685,0.94,0.292226334151078,0.09635859686247385,8.456068240531416e-05,0.00028281073275799923,1.0082918268959369,0.0,1683.0,1235.0,
86,60662.4344,3.32e+12,1.0,0.0,1047.4997944519455,1053.3719342730976,0.12538136987097565,0.2415561157611929,1.83e+05,100484.25974247257,4956.625111734609,100000000.0,1.696156973821042e-07,0.7338086749851456,0.9415662432001088,0.94,0.2921753698867401,0.09612325821561,8.462994381433172e-05,0.000283137989750129,1.0082695650356839,0.0,1683.0,1235.0,
