# Time [s], Mass [Kg]
1.000000000000000000e+00,1.389829478400000096e-01
2.000000000000000000e+00,1.389829478400000096e-01
3.000000000000000000e+00,1.389829478400000096e-01
4.000000000000000000e+00,1.389829478400000096e-01
5.000000000000000000e+00,1.389829478400000096e-01
6.000000000000000000e+00,1.389829478399999818e-01
7.000000000000000000e+00,1.389829478399998430e-01
8.000000000000000000e+00,1.389829478399992324e-01
9.000000000000000000e+00,1.389829478399970952e-01
1.000000000000000000e+01,1.389829478399904616e-01
1.100000000000000000e+01,1.389829478399719487e-01
1.200000000000000000e+01,1.389829478399248475e-01
1.300000000000000000e+01,1.389829478398137697e-01
1.400000000000000000e+01,1.389829478395686879e-01
1.500000000000000000e+01,1.389829478390580131e-01
1.600000000000000000e+01,1.389829478380462391e-01
1.700000000000000000e+01,1.389829478361285509e-01
1.800000000000000000e+01,1.389829478326346512e-01
1.900000000000000000e+01,1.389829478264901219e-01
2.000000000000000000e+01,1.389829478160219678e-01
2.100000000000000000e+01,1.389829477986937734e-01
2.200000000000000000e+01,1.389829477707513194e-01
2.300000000000000000e+01,1.389829477267535418e-01
2.400000000000000000e+01,1.389829476589734825e-01
2.500000000000000000e+01,1.389829475566377315e-01
2.600000000000000000e+01,1.389829474049596170e-01
2.700000000000000000e+01,1.389829471839695019e-01
2.800000000000000000e+01,1.389829468670855661e-01
2.900000000000000000e+01,1.389829464193461650e-01
3.000000000000000000e+01,1.389829457953720149e-01
3.100000000000000000e+01,1.389829449369502090e-01
3.200000000000000000e+01,1.389829437700969283e-01
3.300000000000000000e+01,1.389829422018125649e-01
3.400000000000000000e+01,1.389829401163233114e-01
3.500000000000000000e+01,1.389829373705022686e-01
3.600000000000000000e+01,1.389829337891318184e-01
3.700000000000000000e+01,1.389829291594935623e-01
3.800000000000000000e+01,1.389829232246393154e-01
3.900000000000000000e+01,1.389829156768787877e-01
4.000000000000000000e+01,1.389829061504109786e-01
4.100000000000000000e+01,1.389828942119704647e-01
4.200000000000000000e+01,1.389828793523539829e-01
4.300000000000000000e+01,1.389828609768854750e-01
4.400000000000000000e+01,1.389828383929129774e-01
4.500000000000000000e+01,1.389828107993974771e-01
4.600000000000000000e+01,1.389827772751889845e-01
4.700000000000000000e+01,1.389827367630409871e-01
4.800000000000000000e+01,1.389826880572884726e-01
4.900000000000000000e+01,1.389826297899669771e-01
5.000000000000000000e+01,1.389825604101129763e-01
5.100000000000000000e+01,1.389824781712164781e-01
5.200000000000000000e+01,1.389823811164349610e-01
5.300000000000000000e+01,1.389822670521399794e-01
5.400000000000000000e+01,1.389821335358549792e-01
5.500000000000000000e+01,1.389819778611199874e-01
5.600000000000000000e+01,1.389817970258799829e-01
5.700000000000000000e+01,1.389815877222149720e-01
5.800000000000000000e+01,1.389813463221899748e-01
5.900000000000000000e+01,1.389810688411499684e-01
6.000000000000000000e+01,1.389807509319499756e-01
6.100000000000000000e+01,1.389803878741799614e-01
6.200000000000000000e+01,1.389799745340449810e-01
6.300000000000000000e+01,1.389795053645749845e-01
6.400000000000000000e+01,1.389789744000199667e-01
6.500000000000000000e+01,1.389783752080899770e-01
6.600000000000000000e+01,1.389777009086549664e-01
6.700000000000000000e+01,1.389769441823199836e-01
6.800000000000000000e+01,1.389760972116799720e-01
6.900000000000000000e+01,1.389751517197499731e-01
7.000000000000000000e+01,1.389740989936849858e-01
7.100000000000000000e+01,1.389729298229849808e-01
7.200000000000000000e+01,1.389716345601349767e-01
7.300000000000000000e+01,1.389702031623349654e-01
7.400000000000000000e+01,1.389686251276349704e-01
7.500000000000000000e+01,1.389668895834849649e-01
7.600000000000000000e+01,1.389649853501849774e-01
7.700000000000000000e+01,1.389629008786349706e-01
7.800000000000000000e+01,1.389606243612849790e-01
7.900000000000000000e+01,1.389581438131849700e-01
8.000000000000000000e+01,1.389554469903849787e-01
8.100000000000000000e+01,1.389525215553849835e-01
8.200000000000000000e+01,1.389493551919849801e-01
8.300000000000000000e+01,1.389459354812349612e-01
8.400000000000000000e+01,1.389422501007349653e-01
8.500000000000000000e+01,1.389382869542849785e-01
8.600000000000000000e+01,1.389340340250849737e-01
8.700000000000000000e+01,1.389294795917349612e-01
8.800000000000000000e+01,1.389246123607849603e-01
8.900000000000000000e+01,1.389194212901849745e-01
9.000000000000000000e+01,1.389138958169349736e-01
9.100000000000000000e+01,1.389080259857349842e-01
9.200000000000000000e+01,1.389018022451349865e-01
9.300000000000000000e+01,1.388952156592849763e-01
9.400000000000000000e+01,1.388882580149349844e-01
9.500000000000000000e+01,1.388809215512349649e-01
9.600000000000000000e+01,1.388731992249849778e-01
9.700000000000000000e+01,1.388650848310849784e-01
9.800000000000000000e+01,1.388565726280349688e-01
9.900000000000000000e+01,1.388476576129849815e-01
1.000000000000000000e+02,1.388383356277849701e-01
1.010000000000000000e+02,1.388286029541349609e-01
1.020000000000000000e+02,1.388184565764349621e-01
1.030000000000000000e+02,1.388078942699349783e-01
1.040000000000000000e+02,1.387969141814349716e-01
1.050000000000000000e+02,1.387855150879349631e-01
1.060000000000000000e+02,1.387736964749349822e-01
1.070000000000000000e+02,1.387614581244349665e-01
1.080000000000000000e+02,1.387488003434349804e-01
1.090000000000000000e+02,1.387357240254349644e-01
1.100000000000000000e+02,1.387222302089349824e-01
1.110000000000000000e+02,1.387083203824349686e-01
1.120000000000000000e+02,1.386939965799349750e-01
1.130000000000000000e+02,1.386792608624349832e-01
1.140000000000000000e+02,1.386641156399349706e-01
1.150000000000000000e+02,1.386485637664349735e-01
1.160000000000000000e+02,1.386326080464349852e-01
1.170000000000000000e+02,1.386162515414349761e-01
1.180000000000000000e+02,1.385994976594349670e-01
1.190000000000000000e+02,1.385823496969349755e-01
1.200000000000000000e+02,1.385648111359349677e-01
1.210000000000000000e+02,1.385468857304349710e-01
1.220000000000000000e+02,1.385285770939349848e-01
1.230000000000000000e+02,1.385098889574349623e-01
1.240000000000000000e+02,1.384908252429349618e-01
1.250000000000000000e+02,1.384713896539349620e-01
1.260000000000000000e+02,1.384515859959349615e-01
1.270000000000000000e+02,1.384314182809349703e-01
1.280000000000000000e+02,1.384108902604349878e-01
1.290000000000000000e+02,1.383900057494349689e-01
1.300000000000000000e+02,1.383687687294349877e-01
1.310000000000000000e+02,1.383471829194349856e-01
1.320000000000000000e+02,1.383252520719349676e-01
1.330000000000000000e+02,1.383029800674349663e-01
1.340000000000000000e+02,1.382803705254349869e-01
1.350000000000000000e+02,1.382574270824349638e-01
1.360000000000000000e+02,1.382341534814349737e-01
1.370000000000000000e+02,1.382105532229349620e-01
1.380000000000000000e+02,1.381866298029349738e-01
1.390000000000000000e+02,1.381623867889349710e-01
1.400000000000000000e+02,1.381378274749349711e-01
1.410000000000000000e+02,1.381129551674349643e-01
1.420000000000000000e+02,1.380877732844349726e-01
1.430000000000000000e+02,1.380622849604349611e-01
1.440000000000000000e+02,1.380364933319349618e-01
1.450000000000000000e+02,1.380104016334349759e-01
1.460000000000000000e+02,1.379840128324349713e-01
1.470000000000000000e+02,1.379573298894349875e-01
1.480000000000000000e+02,1.379303558464349821e-01
1.490000000000000000e+02,1.379030934929349750e-01
1.500000000000000000e+02,1.378755456084349851e-01
1.510000000000000000e+02,1.378477150469349655e-01
1.520000000000000000e+02,1.378196044364349837e-01
1.530000000000000000e+02,1.377912163849349669e-01
1.540000000000000000e+02,1.377625535514349631e-01
1.550000000000000000e+02,1.377336183474349718e-01
1.560000000000000000e+02,1.377044131849349817e-01
1.570000000000000000e+02,1.376749405694349671e-01
1.580000000000000000e+02,1.376452027544349810e-01
1.590000000000000000e+02,1.376152019864349818e-01
1.600000000000000000e+02,1.375849405984349849e-01
1.610000000000000000e+02,1.375544206874349806e-01
1.620000000000000000e+02,1.375236443379349860e-01
1.630000000000000000e+02,1.374926137094349687e-01
1.640000000000000000e+02,1.374613307389349615e-01
1.650000000000000000e+02,1.374297973494349734e-01
1.660000000000000000e+02,1.373980155349349697e-01
1.670000000000000000e+02,1.373659870909349767e-01
1.680000000000000000e+02,1.373337137909349803e-01
1.690000000000000000e+02,1.373011974594349760e-01
1.700000000000000000e+02,1.372684397029349801e-01
1.710000000000000000e+02,1.372354421239349864e-01
1.720000000000000000e+02,1.372022064144349796e-01
1.730000000000000000e+02,1.371687340464349814e-01
1.740000000000000000e+02,1.371350264814349684e-01
1.750000000000000000e+02,1.371010852644349853e-01
1.760000000000000000e+02,1.370669117349349875e-01
1.770000000000000000e+02,1.370325072174349845e-01
1.780000000000000000e+02,1.369978731089349644e-01
1.790000000000000000e+02,1.369630106134349656e-01
1.800000000000000000e+02,1.369279209194349811e-01
1.810000000000000000e+02,1.368926052839349872e-01
1.820000000000000000e+02,1.368570647949349794e-01
1.830000000000000000e+02,1.368213005179349795e-01
1.840000000000000000e+02,1.367853135689349742e-01
1.850000000000000000e+02,1.367491048779349849e-01
1.860000000000000000e+02,1.367126753674349771e-01
1.870000000000000000e+02,1.366760260474349786e-01
1.880000000000000000e+02,1.366391577424349857e-01
1.890000000000000000e+02,1.366020712644349655e-01
1.900000000000000000e+02,1.365647675069349698e-01
1.910000000000000000e+02,1.365272471934349807e-01
1.920000000000000000e+02,1.364895110324349792e-01
1.930000000000000000e+02,1.364515598034349853e-01
1.940000000000000000e+02,1.364133941294349839e-01
1.950000000000000000e+02,1.363750146189349755e-01
1.960000000000000000e+02,1.363364219489349716e-01
1.970000000000000000e+02,1.362976166614349727e-01
1.980000000000000000e+02,1.362585992799349721e-01
1.990000000000000000e+02,1.362193703814349732e-01
2.000000000000000000e+02,1.361799303944349615e-01
2.010000000000000000e+02,1.361402797424349775e-01
2.020000000000000000e+02,1.361004189334349690e-01
2.030000000000000000e+02,1.360603483314349604e-01
2.040000000000000000e+02,1.360200682919349702e-01
2.050000000000000000e+02,1.359795792499349787e-01
2.060000000000000000e+02,1.359388815104349835e-01
2.070000000000000000e+02,1.358979753684349812e-01
2.080000000000000000e+02,1.358568611894349631e-01
2.090000000000000000e+02,1.358155392199349720e-01
2.100000000000000000e+02,1.357740096979349609e-01
2.110000000000000000e+02,1.357322729279349660e-01
2.120000000000000000e+02,1.356903291134349820e-01
2.130000000000000000e+02,1.356481784474349861e-01
2.140000000000000000e+02,1.356058211749349707e-01
2.150000000000000000e+02,1.355632574269349799e-01
2.160000000000000000e+02,1.355204873324349635e-01
2.170000000000000000e+02,1.354775110969349827e-01
2.180000000000000000e+02,1.354343288174349735e-01
2.190000000000000000e+02,1.353909405849349767e-01
2.200000000000000000e+02,1.353473465584349722e-01
2.210000000000000000e+02,1.353035467984349816e-01
2.220000000000000000e+02,1.352595413574349814e-01
2.230000000000000000e+02,1.352153303464349865e-01
2.240000000000000000e+02,1.351709137834349872e-01
2.250000000000000000e+02,1.351262916769349620e-01
2.260000000000000000e+02,1.350814640884349660e-01
2.270000000000000000e+02,1.350364309994349643e-01
2.280000000000000000e+02,1.349911923789349766e-01
2.290000000000000000e+02,1.349457482344349757e-01
2.300000000000000000e+02,1.349000984799349767e-01
2.310000000000000000e+02,1.348542430209349607e-01
2.320000000000000000e+02,1.348081818194349635e-01
2.330000000000000000e+02,1.347619147474349854e-01
2.340000000000000000e+02,1.347154416654349762e-01
2.350000000000000000e+02,1.346687624829349672e-01
2.360000000000000000e+02,1.346218770254349884e-01
2.370000000000000000e+02,1.345747851049349797e-01
2.380000000000000000e+02,1.345274865744349735e-01
2.390000000000000000e+02,1.344799812079349732e-01
2.400000000000000000e+02,1.344322687664349647e-01
2.410000000000000000e+02,1.343843490479349756e-01
2.420000000000000000e+02,1.343362217839349781e-01
2.430000000000000000e+02,1.342878866924349657e-01
2.440000000000000000e+02,1.342393435189349615e-01
2.450000000000000000e+02,1.341905919344349718e-01
2.460000000000000000e+02,1.341416316029349631e-01
2.470000000000000000e+02,1.340924622349349837e-01
2.480000000000000000e+02,1.340430834729349763e-01
2.490000000000000000e+02,1.339934949549349830e-01
2.500000000000000000e+02,1.339436963644349832e-01
2.510000000000000000e+02,1.338936873269349626e-01
2.520000000000000000e+02,1.338434674679349623e-01
2.530000000000000000e+02,1.337930364579349718e-01
2.540000000000000000e+02,1.337423939194349876e-01
2.550000000000000000e+02,1.336915394804349677e-01
2.560000000000000000e+02,1.336404728169349743e-01
2.570000000000000000e+02,1.335891935719349666e-01
2.580000000000000000e+02,1.335377013999349827e-01
2.590000000000000000e+02,1.334859960019349756e-01
2.600000000000000000e+02,1.334340770444349678e-01
2.610000000000000000e+02,1.333819442159349666e-01
2.620000000000000000e+02,1.333295972699349852e-01
2.630000000000000000e+02,1.332770359354349676e-01
2.640000000000000000e+02,1.332242599694349605e-01
2.650000000000000000e+02,1.331712691964349604e-01
2.660000000000000000e+02,1.331180634274349850e-01
2.670000000000000000e+02,1.330646425059349713e-01
2.680000000000000000e+02,1.330110063439349788e-01
2.690000000000000000e+02,1.329571548484349830e-01
2.700000000000000000e+02,1.329030879644349794e-01
2.710000000000000000e+02,1.328488057064349803e-01
2.720000000000000000e+02,1.327943080944349596e-01
2.730000000000000000e+02,1.327395951894349835e-01
2.740000000000000000e+02,1.326846671179349735e-01
2.750000000000000000e+02,1.326295240084349736e-01
