Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
40,953.8246,46948564831.762856,1.0,1851.6587311588366,157823.74194596274,774812.1154388099,1030.0114201719496,4.829852116143584e-06,0.0,0.8095573094434119,0.2405178004061635,0.9130983415804679,0.0,1189.37,
40,953.8246,47344227431.35089,1.0,1848.2189592482757,158165.01168338966,773241.8234131646,1037.5421232163585,4.831844039943545e-06,0.0,0.8131416451195681,0.24009434908501498,0.9076611719839964,0.0,1189.37,
40,953.8246,47394258020.609535,1.0,1847.283390603989,157999.04398912354,772798.2874436848,1032.0834203320273,4.951844466020085e-06,0.0,0.8099409114621352,0.24036095709653416,0.9016081730524489,0.0,1189.37,
40,953.8246,46915702236.0741,1.0,1854.522085901608,157754.4958796699,775293.537803896,1026.0475152417248,4.96086810183028e-06,0.0,0.8092769643904931,0.24009944095740327,0.9238313621879055,0.0,1189.37,
40,953.8246,46979478755.25866,1.0,1852.0020075281632,157801.50851693389,773436.2218846194,1024.8546452595428,5.079990561391571e-06,0.0,0.808740756168465,0.2399086748679417,0.9257027411637362,0.0,1189.37,
40,953.8246,47095925476.16614,1.0,1878.4226267478455,156399.59966511652,782686.6531686594,1013.578968682372,5.1453341171406495e-06,0.0,0.7945341276162932,0.24754891017702813,0.9080687850756586,0.0,1189.37,
40,953.8246,46887495089.54751,1.0,1852.693210104145,157443.57521972994,772594.5720013538,1019.4797662623954,5.284847681559101e-06,0.0,0.8032359375947331,0.23958658289653118,0.9260333470046275,0.0,1189.37,
40,953.8246,47170806683.27673,1.0,1859.0502434135356,157845.82154838162,777499.5167366504,1016.4477451010573,5.459256757990603e-06,0.0,0.8114167082267023,0.24047196167567852,0.9271074095685122,0.0,1189.37,
40,953.8246,46993484978.72348,1.0,1860.5501450290144,157288.7451686703,778687.3100400439,1012.7608374719059,6.476837465627336e-06,0.0,0.8038197423972391,0.241007399620581,0.9100591026457976,0.0,1189.37,
40,953.8246,49274114790.45982,1.0,1868.338496413735,157470.68579648307,778436.2408354438,991.307842560355,7.386884989810205e-06,0.0,0.803547232311689,0.24161060674562673,0.930516300609783,0.0,1189.37,
40,953.8246,47074328097.52379,1.0,1868.8869151047688,157641.5587600433,784952.8126946867,1013.9505478298965,7.601888841537427e-06,0.0,0.8128524592490238,0.24157629221055377,0.9160143647141911,0.0,1189.37,
40,953.8246,49368905386.606895,1.0,1865.1077219689296,157881.2037006953,782306.8783993648,997.5459199695099,8.15832797697911e-06,0.0,0.8101833288540359,0.24280124223255323,0.9080846593585248,0.0,1189.37,
40,953.8246,47751708646.09581,1.0,1875.172896486391,156752.802623801,781603.3659143596,1009.6504005600152,8.214366591749391e-06,0.0,0.7980164569826536,0.24580022266858592,0.9101451671758541,0.0,1189.37,
40,953.8246,48552500334.01172,1.0,1856.1090623978737,157285.2636857905,776734.6296430021,993.9405023526924,8.302284016939393e-06,0.0,0.7989647057317831,0.24172697506841223,0.9229336697909822,0.0,1189.37,
40,953.8246,49495461252.85097,1.0,1869.7754978955288,157512.5085616399,781472.67474565,988.3568347892675,8.408456864820755e-06,0.0,0.8053805411446919,0.2410730850975924,0.9294427523871448,0.0,1189.37,
40,953.8246,49428019379.088936,1.0,1871.2712175888964,157693.84595568175,780385.5403760767,992.7180586386935,8.758051439774249e-06,0.0,0.8079274577736981,0.24184182799656814,0.9211380203611326,0.0,1189.37,
40,953.8246,50306579197.46323,1.0,1868.834985320645,157811.86654855235,782863.4523149729,989.4364518662054,8.983311221403829e-06,0.0,0.8095554549633945,0.23706985118773066,0.9275203585100895,0.0,1189.37,
40,953.8246,50318541552.393585,1.0,1881.3774313063182,157497.97105663593,787822.9000996454,976.6493749783673,8.99887752537294e-06,0.0,0.8081080431298377,0.23861003876015985,0.9234737919134313,0.0,1189.37,
40,953.8246,46701140240.37637,1.0,1861.0663592988408,156944.1549487587,777815.8547549241,1028.6080619448694,9.208231984217395e-06,0.0,0.7989147656625138,0.24667405855012048,0.8934231349741995,0.0,1189.37,
40,953.8246,50072794576.328125,1.0,1871.290429165788,157694.78724502132,780591.3954729328,986.1126996901938,9.253891528096896e-06,0.0,0.8070335918165144,0.2392032113789648,0.9280335831730249,0.0,1189.37,
40,953.8246,49999244786.201935,1.0,1887.82551140451,157228.65842276422,790535.6283625837,975.1111493290912,9.6371743971119e-06,0.0,0.8067739179693453,0.238200848454098,0.9248347271470789,0.0,1189.37,
40,953.8246,50020040463.94527,1.0,1865.6820439885255,158412.12178916484,780449.3289652627,996.1356081440338,1.044918533384256e-05,0.0,0.8172125859851211,0.2380831227443019,0.9144376852066743,0.0,1189.37,
40,953.8246,48830666834.63315,1.0,1868.934209913617,157226.17950425716,775607.1343106125,988.7257724705526,1.0514872617365718e-05,0.0,0.7989826062103622,0.24539362877565735,0.9349466980594068,0.0,1189.37,
40,953.8246,49468077311.19022,1.0,1888.1267035891156,155459.54350135342,780877.3639559015,985.4310801821775,1.243032323101032e-05,0.0,0.7783969701479834,0.24451391104588965,0.9489981596818664,0.0,1189.37,
40,953.8246,50789517835.59734,1.0,1868.815083133753,158177.44192041666,778055.5930118201,982.0712518951532,1.27257198898695e-05,0.0,0.8113457047231828,0.2398010756017188,0.9258155723018751,0.0,1189.37,
40,953.8246,49382936830.23399,1.0,1850.411663135374,158120.64249640232,775560.9149799037,994.6437860604957,1.3380158785508766e-05,0.0,0.8096852833873485,0.2384606472867723,0.9378181526194779,0.0,1189.37,
40,953.8246,49469454020.724655,1.0,1874.8316902440306,155946.72151191317,774748.5785021448,982.4089376311748,1.4134491147496026e-05,0.0,0.7813549637414512,0.24158257619461482,0.9634009306682858,0.0,1189.37,
40,953.8246,51309212206.93966,1.0,1860.5504226659464,158720.98117147086,774997.4010109028,1000.7554787129006,1.4862617396269779e-05,0.0,0.8176448602202651,0.23754183839032433,0.9279003974515477,0.0,1189.37,
40,953.8246,48531922654.398445,1.0,1910.9220996785061,154415.18256997658,792954.4595522193,990.0357247048549,1.6278820819832035e-05,0.0,0.7739587052891699,0.24500386274160313,0.9457111344654408,0.0,1189.37,
40,953.8246,49853184130.88551,1.0,1911.9426538798384,154672.5094433085,791489.1793418996,979.2025752450215,1.664406972930059e-05,0.0,0.774464776245311,0.24509308663356336,0.9443066060103726,0.0,1189.37,
40,953.8246,49891071728.78128,1.0,1881.8161243924264,157786.17623350577,784150.1449102503,990.4566068290035,1.784059736124923e-05,0.0,0.8131510137007276,0.23678120466628952,0.9320813805589343,0.0,1189.37,
40,953.8246,48730435919.74501,1.0,1887.180763173756,155575.8096987063,781035.2218546747,987.0929681476306,1.8940236195780553e-05,0.0,0.7817385598787749,0.2442521352621378,0.9452457026670404,0.0,1189.37,
40,953.8246,49411601988.24739,1.0,1844.120643538829,158018.07585253968,767111.7744126592,997.1405533906982,1.9801977542974758e-05,0.0,0.8056702095627909,0.23129109224952776,1.0046848983352217,0.0,1189.37,
40,953.8246,49577289124.921455,1.0,1884.134597678761,155333.1569856744,787190.7105167165,977.3500035087341,2.008270677925767e-05,0.0,0.7800862142927469,0.236324209483479,0.9878608584400561,0.0,1189.37,
40,953.8246,48015082621.48765,1.0,1919.1656709747874,154424.76960718952,795640.986932154,994.7510625696077,2.1193000768925107e-05,0.0,0.7771168751547144,0.2437315921223856,0.9526899440035788,0.0,1189.37,
40,953.8246,47542480178.99053,1.0,1911.0821853101177,154175.72028344581,801727.4591535982,983.8614506020969,2.364889607824515e-05,0.0,0.7749302774463492,0.2428554767890196,0.9439253673823567,0.0,1189.37,
40,953.8246,48094751949.75284,1.0,1828.9379750508483,159062.62931719772,757162.352832526,987.5339866309498,2.5692197306038208e-05,0.0,0.8143547582948573,0.24020387207815197,0.9416717043881028,0.0,1189.37,
40,953.8246,50004485324.96393,1.0,1915.7499839140532,154438.47238418664,799931.8725106989,1003.3176224326482,2.7633805561030233e-05,0.0,0.7762994357382169,0.24794254600025134,0.9601594983955333,0.0,1189.37,
40,953.8246,47392823627.82242,1.0,1867.8630251307768,157146.5102241037,787475.8571782578,1020.7438951795514,2.939099386094504e-05,0.0,0.8050109137629837,0.24115046493170694,0.9051271547238903,0.0,1189.37,
40,953.8246,49456241165.53263,1.0,1889.6077433210173,155384.71089470026,781820.5199291197,976.2813589498146,2.9723673837586088e-05,0.0,0.7788743770834043,0.2448023363942616,0.9436905934890444,0.0,1189.37,
40,953.8246,48915875251.323,1.0,1904.6820137892082,155189.88534820208,781549.3535290915,993.9033107878686,3.311838381542226e-05,0.0,0.7794618444463282,0.24610493702519232,0.941622382191934,0.0,1189.37,
40,953.8246,47881489428.95423,1.0,1853.8013279116744,156965.9300075401,753929.4597646819,1004.078763793088,4.479374363419304e-05,0.0,0.7872036844219509,0.24675818771019886,0.9495025355356427,0.0,1189.37,
40,953.8246,49747155085.50871,1.0,1988.5283381559543,153427.27646536764,818042.0066271897,1008.4820439586277,4.6094874926816716e-05,0.0,0.779620711085188,0.24812063995305494,0.916051351643344,0.0,1189.37,
40,953.8246,48517764913.35678,1.0,1806.1787090133062,161511.71332987986,730772.2739276345,1009.2758245466391,4.83538438799849e-05,0.0,0.8370092500476396,0.24012336829710085,0.940780815213698,0.0,1189.37,
40,953.8246,51147956663.70674,1.0,1849.6825892848801,158496.56161127018,749471.420862753,1011.288635978073,4.946089387688554e-05,0.0,0.80187702774678,0.24724693689055321,0.9358609914757179,0.0,1189.37,
40,953.8246,50655959556.95231,1.0,1825.5763023227382,157611.00174615125,744424.7466040958,970.6877607205158,5.3797707759046384e-05,0.0,0.7824898653643843,0.2504645215712067,0.9323472801111348,0.0,1189.37,
40,953.8246,50583939741.36694,1.0,1826.8626567426265,158963.02880934541,750638.5163868244,988.342387962328,5.992763716827649e-05,0.0,0.801284047988246,0.24834722501704704,0.9430447802448835,0.0,1189.37,
40,953.8246,51326971402.698875,1.0,1837.9731830424735,156457.93025354837,751567.5423771415,960.9326437803817,6.346325150364557e-05,0.0,0.7711244519022491,0.24825889175587404,0.953678279509165,0.0,1189.37,
40,953.8246,51470055906.595665,1.0,1835.1177725957664,158058.68833948084,736598.8610781614,980.8495548302328,6.608565467208614e-05,0.0,0.7823794917687525,0.25343788020120916,0.9010113980580514,0.0,1189.37,
40,953.8246,50751380549.66232,1.0,1845.4387623763382,157581.39876652852,738488.9467415053,962.1555593665216,7.660228040551329e-05,0.0,0.7782568383049256,0.2522822203337835,0.9281824345289581,0.0,1189.37,
40,953.8246,51091385735.58673,1.0,1823.904161110999,157474.39049132445,718182.5668283325,944.4734136247375,9.244131853513983e-05,0.0,0.764102514515039,0.25278603955517276,0.9335279303275976,0.0,1189.37,
40,953.8246,50361940430.12033,1.0,1831.409098250219,162107.33206910093,727412.7487531457,1060.773932508076,9.419401705050123e-05,0.0,0.8460582158416355,0.24186362179032467,0.9328795906702284,0.0,1189.37,
40,953.8246,50504860189.19742,1.0,1825.8980821523792,159721.39554320223,755451.4520611997,1023.2605661667492,9.560397442116196e-05,0.0,0.815695924919434,0.2404459056563793,0.9697357067801108,0.0,1189.37,
40,953.8246,50889195442.756805,1.0,1774.7238600875726,161450.1659858189,699358.691082659,982.7042668445148,0.00011705027824857781,0.0,0.8039063712977659,0.26046869594731686,0.8721530409959478,0.0,1189.37,
40,953.8246,51341909939.960724,1.0,1939.224032600582,153806.9927449103,803793.3311928129,997.6801847666162,0.00014829038796910625,0.0,0.7773823878091098,0.243230862765062,0.9527887458229669,0.0,1189.37,
40,953.8246,50512913553.34776,1.0,1841.0873284589388,158137.9645553212,752895.4255466871,998.7679758263516,0.00017451365513569683,0.0,0.8038012926724813,0.2456320306094355,0.9415649402131943,0.0,1189.37,
40,953.8246,51356340207.49741,1.0,1851.172085891506,156374.2472415096,768655.9725069741,995.2992563216476,0.000461875366801585,0.0,0.7980597868572764,0.24569215790420001,0.9538889985684431,0.0,1189.37,
40,953.8246,50406810438.6124,1.0,1747.5385556290003,157864.09074847892,763593.5042770798,1018.3071155721791,0.0006601449025186701,0.0,0.8112326112484256,0.23979558770054998,0.9655401139420164,0.0,1189.37,
40,953.8246,54041375006.24971,1.0,1849.7664482115438,155637.7235751813,778162.597216791,1001.8780123137135,0.000874950724442231,0.0,0.8082603580113116,0.23807930191061036,0.9123535271365811,0.0,1189.37,
40,953.8246,50600628714.77018,1.0,1977.7413153594603,162255.4345980345,707962.6078890812,966.9238413646921,0.0009114435897954073,0.0,0.8227960594783692,0.2577096705667463,0.8804915499341092,0.0,1189.37,
40,953.8246,52051978568.84631,1.0,1963.8550527448099,157091.01262379112,720991.9319194427,955.0453710049817,0.0012405664097228956,0.0,0.8451501408355382,0.24028047538023373,0.9206609560932505,0.0,1189.37,
40,953.8246,55833938222.14035,1.0,2105.54533711764,170277.17282370685,640042.4027496033,1023.7061134008691,0.00634986475600888,0.0,0.7364877221561695,0.21069660751713631,0.8201776688353991,0.0,1189.37,
40,953.8246,60890408608.380196,1.0,2236.818060520415,184213.11691822673,634017.8569744822,997.0016223743379,0.009052034743855217,0.0,0.876270978011171,0.22919202489736623,0.7287487447447373,0.0,1189.37,
40,953.8246,60892081529.80509,1.0,2238.9452625559834,184297.47989376885,633245.4067550651,1003.6535125207333,0.00905322747753944,0.0,0.8796891664681987,0.2270099382274039,0.7365203019064634,0.0,1189.37,
40,953.8246,60909855540.91785,1.0,2238.911793937864,184249.76543112544,633840.0521685446,998.6347243823764,0.00905347788769504,0.0,0.8776808084911282,0.22865079949341577,0.7330451705864284,0.0,1189.37,
40,953.8246,60926253136.63727,1.0,2239.2965388791285,184232.629428174,634099.3568046871,996.3931888671794,0.009053694130749418,0.0,0.876938706601402,0.22937242690889037,0.732045632117289,0.0,1189.37,
40,953.8246,60917501557.556305,1.0,2241.9144250411473,184384.1768636227,633267.7534422905,1007.4290217254279,0.009053697392056763,0.0,0.8828894336523236,0.2259228450281387,0.7472150249333567,0.0,1189.37,
40,953.8246,60889018186.51866,1.0,2237.802840754352,184224.91441067634,633601.247392488,998.4825631871186,0.009054277750289217,0.0,0.876851984079458,0.22860117892485293,0.7292807114248068,0.0,1189.37,
40,953.8246,60915019588.06973,1.0,2242.979272737716,184447.14711650964,632658.4077992605,1012.7971268357377,0.00905479305883622,0.0,0.8854480208462463,0.2241747138616911,0.7526242197678541,0.0,1189.37,
40,953.8246,60952446538.38539,1.0,2244.237447780789,184409.948593808,633296.8542923543,1007.461017531796,0.009055242859597553,0.0,0.8837956560173219,0.2259081894750349,0.75091126129745,0.0,1189.37,
40,953.8246,60923853386.07492,1.0,2242.563943002643,184360.22714424902,633209.4795563894,1005.6107163415754,0.009055713086922301,0.0,0.8820123932488615,0.2263939102216186,0.7447850359643315,0.0,1189.37,
40,953.8246,60903734474.179886,1.0,2246.1972469612865,184485.12886329246,632582.0640435058,1013.8104974837609,0.009058729697573525,0.0,0.8870083686733683,0.2237525972932762,0.758762142574485,0.0,1189.37,
40,953.8246,60930513773.07878,1.0,2248.756810246062,184586.54428454308,632126.3313299345,1020.1943924422658,0.009060569046122856,0.0,0.8908918550650657,0.22178762433524316,0.7691803996899689,0.0,1189.37,
40,953.8246,60938352760.45398,1.0,2250.9862564465902,184707.46727111493,631332.6182650956,1029.1701853218792,0.00906463968628323,0.0,0.8956297377985678,0.2189368675418786,0.780607204014274,0.0,1189.37,
40,953.8246,60841093468.26578,1.0,2253.538858588438,184866.91334983672,631208.7393892463,1039.587736957826,0.009076687870705695,0.0,0.9019051065155177,0.21583173977985584,0.8006612190052872,0.0,1189.37,
40,953.8246,60870002489.271484,1.0,2252.0368378911558,184808.38228636587,631777.4488087695,1034.9776891960164,0.009079260807811457,0.0,0.8990290548313093,0.21744358066536634,0.7933938530996433,0.0,1189.37,
40,953.8246,60859152446.70358,1.0,2254.7110504333878,185017.157084729,631442.0511245636,1048.0554789814028,0.009079636377678241,0.0,0.9073103395683861,0.21355062302342864,0.8173968516772784,0.0,1189.37,
40,953.8246,60618797370.40126,1.0,2247.1120278719,184695.6196060142,631774.3085657932,1034.7420864889837,0.00910260185763412,0.0,0.8937889408512747,0.2186612579835326,0.7898735849241002,0.0,1189.37,
40,953.8246,59724835810.235275,1.0,2235.6289184132856,184640.5044082225,657838.0731444876,1031.065109627955,0.009695149604521579,0.0,0.8624805969765537,0.22407908137552648,0.7749443363615709,0.0,1189.37,
41,978.1328,47823897657.90562,1.0,1891.3593235388482,156370.3343918419,789452.895713734,991.6412264800297,1.5753846918628303e-07,0.0,0.7964959287180182,0.24945622107140414,0.9020322888348717,0.0,1189.37,
41,978.1328,47746299182.40933,1.0,1890.9989251419834,156383.92633789123,789289.5984032683,992.3174206239717,1.607689810941552e-07,0.0,0.7967181520782333,0.24939773331021017,0.9042658576865651,0.0,1189.37,
41,978.1328,47821426955.599335,1.0,1891.5471805051893,156358.14027716976,789498.5703687691,991.2713585709162,1.6328543099691113e-07,0.0,0.7963617704841799,0.24946597338331802,0.9022148935093546,0.0,1189.37,
41,978.1328,47797822350.39995,1.0,1891.014582523977,156375.57898248604,789275.4140468937,992.0284164677457,1.682340292963622e-07,0.0,0.7965106972412286,0.2493995896758916,0.9033376327308207,0.0,1189.37,
41,978.1328,47855081006.38811,1.0,1891.7504798606756,156344.35693980387,789555.4685456068,990.732533813765,1.7377268346787225e-07,0.0,0.7961509080149736,0.2494815462281324,0.9016681404565721,0.0,1189.37,
41,978.1328,47832925004.286644,1.0,1891.8705831310072,156345.39543062574,789627.9383942019,990.7673222956498,1.7430773044406245e-07,0.0,0.796240938593386,0.2495066869836608,0.9014899087097132,0.0,1189.37,
41,978.1328,47732363307.35742,1.0,1891.5049949699714,156369.55445388716,789505.6945688231,991.8774258643158,1.8007743014634832e-07,0.0,0.7966687339353414,0.24948010809764218,0.90347075849406,0.0,1189.37,
41,978.1328,47909167441.69404,1.0,1891.945748289627,156330.65176006156,789612.5082678985,990.2847183353035,1.9184672511246156e-07,0.0,0.7959093174612242,0.2495123318905794,0.9004682463801912,0.0,1189.37,
41,978.1328,47784533834.12793,1.0,1891.2038980007712,156364.07076769733,789321.0144633385,991.7983108764197,1.9503455320342414e-07,0.0,0.7964064670543868,0.24941511428736046,0.9036450931480909,0.0,1189.37,
41,978.1328,47844591453.98258,1.0,1891.3930647622847,156348.47961686243,789371.6601072698,991.1421056902251,2.0079088898409858e-07,0.0,0.7961224847668578,0.24942719906851826,0.9025433199621389,0.0,1189.37,
41,978.1328,47905844296.15076,1.0,1891.8283017442047,156325.52655501783,789527.4071332144,990.2577302727927,2.0776937684410626e-07,0.0,0.7957949341883506,0.24948812212669158,0.9008179601091555,0.0,1189.37,
41,978.1328,47988589365.37922,1.0,1892.6029441585447,156307.61993395415,789907.7277868827,988.969853949381,2.512272004158474e-07,0.0,0.7956236004247974,0.24958759159886143,0.8978725100608582,0.0,1189.37,
41,978.1328,48074186877.86493,1.0,1892.5288224000915,156295.67250529953,789826.5353436994,988.6717133488128,2.549347618467734e-07,0.0,0.7952783584098804,0.24957525663585567,0.8968408631124719,0.0,1189.37,
41,978.1328,48159016274.9639,1.0,1892.8877821188505,156275.55616527054,789918.3196966213,987.6551148106785,2.805565032934595e-07,0.0,0.7949259344064854,0.24959217561348485,0.8965262126019113,0.0,1189.37,
41,978.1328,48340379932.09213,1.0,1892.6072665996826,156228.65170797892,789584.0498489006,985.9297826133347,3.242522625890099e-07,0.0,0.7937870128477365,0.2494836284221525,0.8956710129903074,0.0,1189.37,
41,978.1328,53257286683.207245,1.0,1852.9757398364861,157156.5532483327,771897.1836311233,1001.4118398512392,3.7703887365957654e-07,0.0,0.7881333907363243,0.243993789984997,0.9267637995536325,0.0,1189.37,
41,978.1328,53064380356.389534,1.0,1849.9553492217783,157164.28423593869,770487.1011506522,1002.8675579228079,3.783926887932447e-07,0.0,0.7875812467724083,0.24360083967840807,0.9275092344362172,0.0,1189.37,
41,978.1328,53616650299.0,1.0,1850.5107349208215,157167.44542160147,770704.029582767,1001.2612486758971,3.791723806091752e-07,0.0,0.7869935441077442,0.24363504430458516,0.9243133973624611,0.0,1189.37,
41,978.1328,53403388833.17835,1.0,1850.4661447600643,157184.06223734902,770758.9112757011,1002.369856209773,3.803430339314597e-07,0.0,0.7875539290378581,0.2436806229220523,0.9244825224003204,0.0,1189.37,
41,978.1328,53141093883.783554,1.0,1853.3276134024281,157152.992886872,772083.4313117783,1001.5740285125754,3.819454875433753e-07,0.0,0.7883575592561523,0.24408220719946566,0.9273366966440579,0.0,1189.37,
41,978.1328,53472908526.70177,1.0,1850.2702555042217,157150.08715035478,770560.0502213478,1001.5208541386737,3.901988313568624e-07,0.0,0.786849880196985,0.2436517507539276,0.9259604612507992,0.0,1189.37,
41,978.1328,53351658664.24274,1.0,1846.057813644551,157170.88821439852,768574.1884698872,1003.0978592814687,3.9102697143900606e-07,0.0,0.7860090474965022,0.24306462485338004,0.9272095929750611,0.0,1189.37,
41,978.1328,52960697437.823166,1.0,1851.944261027043,157177.56968758214,771485.171294637,1003.1391651154562,3.923575415409878e-07,0.0,0.7885577402853244,0.2439721053533064,0.9278485085370092,0.0,1189.37,
41,978.1328,53169303049.94621,1.0,1849.8624059136632,157176.73371540883,770460.1701328794,1002.9391635142097,3.9388774836985606e-07,0.0,0.7875705280357885,0.24367509213329056,0.9264947875965732,0.0,1189.37,
41,978.1328,53783308655.9035,1.0,1859.185844902136,157199.64400031042,775012.2418179642,999.580354401076,3.939595545431216e-07,0.0,0.7900427860511494,0.2448131556519317,0.9190794886967387,0.0,1189.37,
41,978.1328,53072469212.405945,1.0,1848.8528209244487,157160.1221461743,769921.7737154288,1002.9012581372065,3.9488804222216414e-07,0.0,0.7871400923401825,0.24344444145123437,0.9283034491999932,0.0,1189.37,
41,978.1328,53076300535.64594,1.0,1848.0585802342844,157165.11177186586,769546.8259585868,1003.1787057577834,4.0027068325534413e-07,0.0,0.7869542025054522,0.2433513664141094,0.928355409431114,0.0,1189.37,
41,978.1328,52996919217.20506,1.0,1854.6421250932274,157154.85225133866,772738.8939964973,1001.6219187137667,4.0320876178507786e-07,0.0,0.7890243999139158,0.2442411125823521,0.9280054327880476,0.0,1189.37,
41,978.1328,53525859270.97496,1.0,1849.8879873500882,157219.6772762743,770566.5370872581,1002.8131472161941,4.108334042515071e-07,0.0,0.7877519814974875,0.243585964736397,0.9219670144990647,0.0,1189.37,
41,978.1328,53028623870.751755,1.0,1853.3766685418154,157144.37368946773,772071.927200269,1001.4633979767411,4.145303786637964e-07,0.0,0.788404651643475,0.2439983139624512,0.9282595550423056,0.0,1189.37,
41,978.1328,53018242928.37761,1.0,1843.2426781786519,157223.66917827498,767371.9267800231,1005.448226358322,5.118502561229234e-07,0.0,0.7863986253476756,0.24277152904873006,0.9292448626931911,0.0,1189.37,
41,978.1328,52495074532.45966,1.0,1862.0496467751336,156939.5496181701,776134.8312043205,997.261252191382,5.919761396621134e-07,0.0,0.7889814705517477,0.2446479390436267,0.9286822619469098,0.0,1189.37,
41,978.1328,52866702717.58739,1.0,1845.731997023967,157074.50123169244,768468.4570701416,1000.8561368886952,6.195110275384643e-07,0.0,0.7852042789426261,0.242668173816051,0.9365052854181484,0.0,1189.37,
41,978.1328,52298390758.56131,1.0,1845.5088038107006,156984.11921618343,768143.4134281127,998.9733316553256,7.109659500332656e-07,0.0,0.7845347403533456,0.24240413208246203,0.9367135193769709,0.0,1189.37,
41,978.1328,52397505061.8701,1.0,1845.25155279909,156972.53658694442,767984.4566250809,999.6503305289683,7.294503060181102e-07,0.0,0.7841345060777732,0.242457486883967,0.9365066815046957,0.0,1189.37,
41,978.1328,52068821880.14865,1.0,1854.899355554369,156952.0975977477,772406.2168631656,999.3695228895424,7.926439359368799e-07,0.0,0.7873940742570587,0.24360124826212087,0.9319941126870459,0.0,1189.37,
41,978.1328,52642335822.66954,1.0,1862.2709670631157,157003.13133055653,776604.9580226302,998.039242676663,7.978565312793804e-07,0.0,0.7899501979497485,0.24455280915863092,0.9302755107365744,0.0,1189.37,
41,978.1328,52598727182.488945,1.0,1839.7066042839117,156989.77446023148,765444.6033701434,1002.7109734962544,8.650202964140754e-07,0.0,0.7824347618821397,0.24180039169238526,0.9372820938019651,0.0,1189.37,
41,978.1328,52751045872.33378,1.0,1847.923701713782,157309.03469810338,770037.069432475,1003.5076179858604,1.1678271179293218e-06,0.0,0.7897127501947847,0.24282264130445705,0.9423584760974697,0.0,1189.37,
41,978.1328,51606495647.203384,1.0,1820.7584324485097,156769.5117850758,755408.8308626438,1001.1387760834888,1.203717109778054e-06,0.0,0.774191105491723,0.2389478034521234,0.9406098981826969,0.0,1189.37,
41,978.1328,52491802925.65851,1.0,1845.5072459763676,157022.9921480692,768367.8725145555,996.2019768490136,1.2258167303402278e-06,0.0,0.7849194529727946,0.2418148141018414,0.9410201513246521,0.0,1189.37,
41,978.1328,52962952451.34424,1.0,1877.7728791900236,157016.44272914482,784473.6550981451,992.85299494529,1.2902193415375954e-06,0.0,0.7947910458068776,0.24628721307975232,0.9271754422718047,0.0,1189.37,
41,978.1328,52142836861.926544,1.0,1844.4686537962089,157033.476364411,768121.3756627309,1001.8259164827538,1.3458905368345842e-06,0.0,0.7855270437628499,0.2417126940458726,0.9399456615334943,0.0,1189.37,
41,978.1328,52110675568.91928,1.0,1844.8025458952015,157160.14225371706,768546.0497848799,1003.7532491007905,1.6968042690697726e-06,0.0,0.787606121039135,0.24196280901571499,0.9421488505291955,0.0,1189.37,
41,978.1328,51840742745.05911,1.0,1834.7152533060087,157049.44346605166,762967.5102545214,1009.891250443618,1.8086094542682546e-06,0.0,0.7827404310889319,0.24164900074917878,0.941558004556678,0.0,1189.37,
41,978.1328,46692627515.845245,1.0,1867.0633996016084,156757.46199213777,778787.6155149415,1012.5904045393413,3.3905975743811433e-06,0.0,0.7974223813466963,0.24373231301239356,0.9199283444460686,0.0,1189.37,
41,978.1328,47392520134.708984,1.0,1838.1929415841525,158227.46357662807,767647.2575281675,1044.2714538358614,3.895948490082718e-06,0.0,0.8103655062088273,0.23994984736279307,0.8968124498151153,0.0,1189.37,
41,978.1328,47039102421.995255,1.0,1860.2229102573563,157217.10959402547,776256.2299066085,1013.8225075469918,4.0198062971967635e-06,0.0,0.8018552040298762,0.24146539696739383,0.9232719321552014,0.0,1189.37,
41,978.1328,47475227247.8692,1.0,1862.520578873297,157330.36611202205,777448.7845767268,1013.7180450636201,4.040628847077818e-06,0.0,0.8035964586478841,0.2421137375430768,0.9192586730442958,0.0,1189.37,
41,978.1328,47008533834.65373,1.0,1856.0633245778988,157453.17982560978,774754.0513374491,1023.261968476311,4.341265847176549e-06,0.0,0.8044901491605787,0.24115346805963336,0.9178213899423342,0.0,1189.37,
41,978.1328,46913641844.69123,1.0,1845.9301403039954,157750.45488617453,769602.321178532,1029.819732404584,4.5413733403758324e-06,0.0,0.8056437907199666,0.24019935778025292,0.912442919326516,0.0,1189.37,
41,978.1328,47156030948.315155,1.0,1854.869921292931,157947.45326804882,775110.2191975382,1028.8963087984716,4.772307692704178e-06,0.0,0.8117049894672885,0.24092592968478313,0.9227271673204497,0.0,1189.37,
41,978.1328,46339642582.811386,1.0,1856.3661676153124,157804.9877212499,776537.9499989541,1032.3652034366394,4.781750777647377e-06,0.0,0.8117165317935298,0.24109881874861114,0.9199691754545372,0.0,1189.37,
41,978.1328,46948564831.762856,1.0,1851.6587311588366,157823.74194596274,774812.1154388099,1030.0114201719496,4.829852116143584e-06,0.0,0.8095573094434119,0.2405178004061635,0.9130983415804679,0.0,1189.37,
41,978.1328,47394258020.609535,1.0,1847.283390603989,157999.04398912354,772798.2874436848,1032.0834203320273,4.951844466020085e-06,0.0,0.8099409114621352,0.24036095709653416,0.9016081730524489,0.0,1189.37,
