Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
642,10996.2922,8.69e+10,1.0,2042.8933745573545,1.55e+05,849804.7302694988,856.277048116365,4.712470415696915e-06,0.0,0.774081725059884,0.26213080574838654,3.6399187571685845,0.0,1189.37,
643,11004.8528,8.69e+10,1.0,2043.06892338032,1.55e+05,849817.0041257025,856.0934301475836,4.712330145409605e-06,0.0,0.7740606586223215,0.26216997132941994,3.639728017489869,0.0,1189.37,
644,11013.0118,8.69e+10,1.0,2042.8027415197498,1.55e+05,849696.7692789759,855.5445348777782,4.711469745580545e-06,0.0,0.7740073167087622,0.26224168495628364,3.6397777940561884,0.0,1189.37,
645,11022.3668,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
646,11029.5145,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
647,11039.2791,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
648,11047.0316,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
649,11055.0835,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
650,11063.1451,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
651,11071.6987,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
652,11078.9534,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
653,11086.4991,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
654,11093.7449,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
655,11101.8986,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
656,11110.1491,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
657,11117.9997,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
658,11125.1524,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
659,11132.8044,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
660,11141.4553,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
661,11149.8071,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
662,11157.2529,8.69e+10,1.0,2042.819938004363,1.55e+05,849723.2180506866,855.7360921143869,4.709504470640316e-06,0.0,0.7740328612696328,0.262224625197034,3.639875961472132,0.0,1189.37,
663,11166.5068,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
664,11172.8583,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
665,11181.8113,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
666,11189.0646,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
667,11196.5198,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
668,11203.3673,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
669,11210.9135,8.69e+10,1.0,2042.536651353233,1.55e+05,849623.7586484861,855.8960810268138,4.707543061120513e-06,0.0,0.77400608156879,0.2621823715270064,3.6399589507519368,0.0,1189.37,
670,11218.0622,8.69e+10,1.0,2042.5814957496675,1.55e+05,849645.9132920667,855.8022914933271,4.707254236410683e-06,0.0,0.7740114758222892,0.2622074477521579,3.6399092679552334,0.0,1189.37,
671,11226.5229,8.69e+10,1.0,2042.5163163175641,1.55e+05,849629.8663070981,855.8584773350977,4.706844391674231e-06,0.0,0.7740098693311896,0.2621968693352372,3.6398970005687916,0.0,1189.37,
672,11234.7777,8.69e+10,1.0,2042.3622793964685,1.55e+05,849581.1718004111,855.8275112400382,4.706423486483181e-06,0.0,0.774020886322656,0.2622115822712251,3.6399613602163496,0.0,1189.37,
673,11243.0317,8.69e+10,1.0,2042.3622793964685,1.55e+05,849581.1718004111,855.8275112400382,4.706423486483181e-06,0.0,0.774020886322656,0.2622115822712251,3.6399613602163496,0.0,1189.37,
674,11249.6815,8.69e+10,1.0,2042.3622793964685,1.55e+05,849581.1718004111,855.8275112400382,4.706423486483181e-06,0.0,0.774020886322656,0.2622115822712251,3.6399613602163496,0.0,1189.37,
675,11257.5339,8.69e+10,1.0,2042.3622793964685,1.55e+05,849581.1718004111,855.8275112400382,4.706423486483181e-06,0.0,0.774020886322656,0.2622115822712251,3.6399613602163496,0.0,1189.37,
676,11264.2063,8.69e+10,1.0,2042.3622793964685,1.55e+05,849581.1718004111,855.8275112400382,4.706423486483181e-06,0.0,0.774020886322656,0.2622115822712251,3.6399613602163496,0.0,1189.37,
677,11272.0687,8.69e+10,1.0,2042.4412708234067,1.55e+05,849568.7981158386,855.8639305761479,4.703998527236598e-06,0.0,0.7739924878731604,0.2622214819519625,3.639971628411955,0.0,1189.37,
678,11279.9331,8.69e+10,1.0,2042.4412708234067,1.55e+05,849568.7981158386,855.8639305761479,4.703998527236598e-06,0.0,0.7739924878731604,0.2622214819519625,3.639971628411955,0.0,1189.37,
679,11286.1845,8.69e+10,1.0,2042.4412708234067,1.55e+05,849568.7981158386,855.8639305761479,4.703998527236598e-06,0.0,0.7739924878731604,0.2622214819519625,3.639971628411955,0.0,1189.37,
680,11295.3538,8.69e+10,1.0,2042.7455007405356,1.55e+05,849672.8773909002,855.8488980278976,4.703088068861572e-06,0.0,0.7739984765562509,0.2622453028885075,3.6397821734932467,0.0,1189.37,
681,11303.5110,8.69e+10,1.0,2042.492704760342,1.55e+05,849530.3594994415,855.9212329325258,4.701988593302605e-06,0.0,0.7739606162680395,0.2622394031219025,3.639968748415101,0.0,1189.37,
682,11310.0613,8.69e+10,1.0,2042.492704760342,1.55e+05,849530.3594994415,855.9212329325258,4.701988593302605e-06,0.0,0.7739606162680395,0.2622394031219025,3.639968748415101,0.0,1189.37,
683,11317.6179,8.69e+10,1.0,2042.492704760342,1.55e+05,849530.3594994415,855.9212329325258,4.701988593302605e-06,0.0,0.7739606162680395,0.2622394031219025,3.639968748415101,0.0,1189.37,
684,11325.1702,8.69e+10,1.0,2042.6361169086738,1.55e+05,849555.4125342006,855.9305038729517,4.701920953323607e-06,0.0,0.7739521200112347,0.2622629433800213,3.639900203746018,0.0,1189.37,
685,11331.8284,8.69e+10,1.0,2042.847023480791,1.55e+05,849645.8803726163,855.9297196737019,4.701868273266112e-06,0.0,0.7739421027575231,0.262279046765739,3.639678976518639,0.0,1189.37,
686,11339.7837,8.69e+10,1.0,2042.5797974592183,1.55e+05,849565.6914681115,856.0749783755911,4.692393284550093e-06,0.0,0.7739126741578357,0.2622646505276025,3.6398204295139367,0.0,1189.37,
687,11348.3415,8.69e+10,1.0,2042.5797974592183,1.55e+05,849565.6914681115,856.0749783755911,4.692393284550093e-06,0.0,0.7739126741578357,0.2622646505276025,3.6398204295139367,0.0,1189.37,
688,11355.6941,8.69e+10,1.0,2042.4228275263615,1.55e+05,849528.6713827034,856.0215685057565,4.691940339826745e-06,0.0,0.7739440703010702,0.2622477865556723,3.639966289572835,0.0,1189.37,
689,11364.0597,8.69e+10,1.0,2042.895995967072,1.55e+05,849712.3593166659,856.0657419712488,4.689636885236065e-06,0.0,0.7739075799208652,0.2622977888219866,3.639478594750721,0.0,1189.37,
690,11371.6193,8.69e+10,1.0,2042.579084142577,1.55e+05,849564.0147080745,856.2756888575261,4.678656726103905e-06,0.0,0.7738903080762555,0.2623272139164612,3.6397952664922615,0.0,1189.37,
691,11381.1899,8.69e+10,1.0,2042.9370009101035,1.55e+05,849625.565438543,856.52650416883,4.6691754060197774e-06,0.0,0.7737922063649167,0.262416976845542,3.6394254196355833,0.0,1189.37,
692,11389.7480,8.69e+10,1.0,2042.8518964435402,1.55e+05,849543.333369982,856.6913876587336,4.665164029696187e-06,0.0,0.7737586298239155,0.262454734869478,3.6395149736675214,0.0,1189.37,
693,11397.7051,8.69e+10,1.0,2042.8518964435402,1.55e+05,849543.333369982,856.6913876587336,4.665164029696187e-06,0.0,0.7737586298239155,0.262454734869478,3.6395149736675214,0.0,1189.37,
694,11403.8646,8.69e+10,1.0,2042.4957556507152,1.55e+05,849293.7651285287,857.2790616423462,4.659869969286798e-06,0.0,0.7736109649726358,0.2625563107414981,3.639752883142714,0.0,1189.37,
695,11411.3215,8.69e+10,1.0,2042.2602990284324,1.55e+05,849020.6487618741,858.3063290459481,4.653127864980932e-06,0.0,0.7733602845935585,0.2627754289357494,3.6398580821677626,0.0,1189.37,
696,11419.4774,8.69e+10,1.0,2042.4762305384738,1.55e+05,849184.5514887194,858.1405886651844,4.646466805659485e-06,0.0,0.7734069606020579,0.26274755572664105,3.639642598632017,0.0,1189.37,
697,11426.9300,8.69e+10,1.0,2042.4762305384738,1.55e+05,849184.5514887194,858.1405886651844,4.646466805659485e-06,0.0,0.7734069606020579,0.26274755572664105,3.639642598632017,0.0,1189.37,
698,11434.8878,8.69e+10,1.0,2042.2942692157826,1.55e+05,849087.7225192139,858.3182132762595,4.643598347009881e-06,0.0,0.7733659001048805,0.262771045459211,3.639786726486271,0.0,1189.37,
699,11442.7458,8.69e+10,1.0,2042.234702578063,1.55e+05,849062.69621324,858.4318152834669,4.642157940809116e-06,0.0,0.7733368429442438,0.26278540973429415,3.639806877408782,0.0,1189.37,
700,11449.7137,8.69e+10,1.0,2042.236721057546,1.55e+05,849115.4156058556,858.4361739072215,4.6371622015604765e-06,0.0,0.7733372449612628,0.26277245372149427,3.6397585537409856,0.0,1189.37,
701,11458.9887,8.69e+10,1.0,2042.0209790468211,1.55e+05,849065.4811984345,858.3465510098232,4.631430391172394e-06,0.0,0.773363497293196,0.26272547329633544,3.639952407322958,0.0,1189.37,
702,11466.0503,8.69e+10,1.0,2042.0209790468211,1.55e+05,849065.4811984345,858.3465510098232,4.631430391172394e-06,0.0,0.773363497293196,0.26272547329633544,3.639952407322958,0.0,1189.37,
703,11474.7082,8.69e+10,1.0,2042.0209790468211,1.55e+05,849065.4811984345,858.3465510098232,4.631430391172394e-06,0.0,0.773363497293196,0.26272547329633544,3.639952407322958,0.0,1189.37,
704,11481.8543,8.69e+10,1.0,2041.929644092367,1.55e+05,849057.6428717247,858.4543071769621,4.6306091568659344e-06,0.0,0.7733373205325831,0.262728826087692,3.6399822295787096,0.0,1189.37,
705,11489.0144,8.69e+10,1.0,2041.929644092367,1.55e+05,849057.6428717247,858.4543071769621,4.6306091568659344e-06,0.0,0.7733373205325831,0.262728826087692,3.6399822295787096,0.0,1189.37,
706,11496.4765,8.69e+10,1.0,2041.929644092367,1.55e+05,849057.6428717247,858.4543071769621,4.6306091568659344e-06,0.0,0.7733373205325831,0.262728826087692,3.6399822295787096,0.0,1189.37,
707,11503.2274,8.69e+10,1.0,2041.976340310487,1.55e+05,849071.6197149325,858.3936734862774,4.630363285289996e-06,0.0,0.7733501131929557,0.2627223787256837,3.6399574043313647,0.0,1189.37,
708,11509.6749,8.69e+10,1.0,2041.9617022361808,1.55e+05,849056.3355795125,858.3464504676978,4.629985897053677e-06,0.0,0.7733636966534025,0.26271549771855046,3.6399934782076437,0.0,1189.37,
709,11518.3453,8.69e+10,1.0,2041.9617022361808,1.55e+05,849056.3355795125,858.3464504676978,4.629985897053677e-06,0.0,0.7733636966534025,0.26271549771855046,3.6399934782076437,0.0,1189.37,
710,11526.6040,8.69e+10,1.0,2041.9617022361808,1.55e+05,849056.3355795125,858.3464504676978,4.629985897053677e-06,0.0,0.7733636966534025,0.26271549771855046,3.6399934782076437,0.0,1189.37,
711,11533.5677,8.69e+10,1.0,2041.9433328242494,1.55e+05,849049.2733581848,858.3965727412854,4.62962730772492e-06,0.0,0.7733499417895674,0.2627224832672812,3.639994591086584,0.0,1189.37,
712,11541.2184,8.69e+10,1.0,2041.9433328242494,1.55e+05,849049.2733581848,858.3965727412854,4.62962730772492e-06,0.0,0.7733499417895674,0.2627224832672812,3.639994591086584,0.0,1189.37,
713,11550.3711,8.69e+10,1.0,2041.9433328242494,1.55e+05,849049.2733581848,858.3965727412854,4.62962730772492e-06,0.0,0.7733499417895674,0.2627224832672812,3.639994591086584,0.0,1189.37,
714,11559.5228,8.69e+10,1.0,2041.9433328242494,1.55e+05,849049.2733581848,858.3965727412854,4.62962730772492e-06,0.0,0.7733499417895674,0.2627224832672812,3.639994591086584,0.0,1189.37,
715,11566.9767,8.69e+10,1.0,2041.9318956935808,1.55e+05,849061.019812058,858.3778192065948,4.629455432504722e-06,0.0,0.7733534790808303,0.2627127001944851,3.639993877056156,0.0,1189.37,
716,11574.4325,8.69e+10,1.0,2041.9276419503508,1.55e+05,849049.3457450358,858.4233361956598,4.6293662861321464e-06,0.0,0.7733427161733537,0.2627242191373053,3.639996048495262,0.0,1189.37,
717,11581.8898,8.69e+10,1.0,2041.9276419503508,1.55e+05,849049.3457450358,858.4233361956598,4.6293662861321464e-06,0.0,0.7733427161733537,0.2627242191373053,3.639996048495262,0.0,1189.37,
718,11589.1595,8.69e+10,1.0,2041.9276419503508,1.55e+05,849049.3457450358,858.4233361956598,4.6293662861321464e-06,0.0,0.7733427161733537,0.2627242191373053,3.639996048495262,0.0,1189.37,
719,11597.4112,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
720,11604.9592,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
721,11614.0147,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
722,11621.7689,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
723,11630.4306,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
724,11639.0900,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
725,11646.1569,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
726,11654.6106,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
727,11661.3715,8.69e+10,1.0,2041.9090688009292,1.55e+05,849061.429465126,858.4266305127537,4.6292457549515604e-06,0.0,0.7733416449850105,0.2627169433818281,3.6399927239407486,0.0,1189.37,
728,11668.4231,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
729,11676.2800,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
730,11684.6317,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
731,11693.3853,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
732,11701.7398,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
733,11710.6973,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
734,11719.7533,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
735,11727.7208,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
736,11735.0735,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
737,11742.0340,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
738,11750.8022,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
739,11759.5713,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
740,11767.3363,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
741,11775.8068,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
742,11782.7702,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
743,11791.6282,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
744,11800.0909,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
745,11806.9536,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
746,11814.8131,8.69e+10,1.0,2041.9179523569414,1.55e+05,849052.9085115273,858.401829653202,4.62883442559903e-06,0.0,0.7733477673852174,0.2627166439848804,3.639999315392676,0.0,1189.37,
