Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
772,25137.0365,4.60e+10,1.0,803.6119301077467,3.9099827962242943,1.41e+05,897042.3931832612,669.6005935743857,5.336980059084108e-06,0.0,0.6946766759891732,0.0902648392387643,0.0004291037144892723,2.9753714131786104,0.0,1189.37,
773,25170.6838,4.60e+10,1.0,803.6119301077467,3.9099827962242943,1.41e+05,897042.3931832612,669.6005935743857,5.336980059084108e-06,0.0,0.6946766759891732,0.0902648392387643,0.0004291037144892723,2.9753714131786104,0.0,1189.37,
774,25205.1221,4.60e+10,1.0,803.6119301077467,3.9099827962242943,1.41e+05,897042.3931832612,669.6005935743857,5.336980059084108e-06,0.0,0.6946766759891732,0.0902648392387643,0.0004291037144892723,2.9753714131786104,0.0,1189.37,
775,25239.4520,4.60e+10,1.0,803.6119301077467,3.9099827962242943,1.41e+05,897042.3931832612,669.6005935743857,5.336980059084108e-06,0.0,0.6946766759891732,0.0902648392387643,0.0004291037144892723,2.9753714131786104,0.0,1189.37,
776,25272.7847,4.61e+10,1.0,802.8069169192798,3.9040598732784613,1.41e+05,895650.6936116887,669.4230762844463,5.335606471894101e-06,0.0,0.6939271791059045,0.0906317598911919,0.00042705500950477703,2.9749255049090317,0.0,1189.37,
777,25308.1352,4.61e+10,1.0,803.921960938282,3.9003478311494764,1.41e+05,895158.0012744993,669.2873134058211,5.333822194994882e-06,0.0,0.69342166343629,0.09065769059215345,0.00042704982396332095,2.97710169894993,0.0,1189.37,
778,25344.1671,4.61e+10,1.0,803.921960938282,3.9003478311494764,1.41e+05,895158.0012744993,669.2873134058211,5.333822194994882e-06,0.0,0.69342166343629,0.09065769059215345,0.00042704982396332095,2.97710169894993,0.0,1189.37,
779,25379.0949,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
780,25412.7362,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
781,25447.6600,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
782,25480.0016,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
783,25515.7579,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
784,25550.1049,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
785,25584.6394,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
786,25617.4712,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
787,25654.6293,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
788,25689.3429,4.61e+10,1.0,804.8096504722595,3.900224444649385,1.41e+05,895412.1980913592,669.2790827940665,5.332463722211835e-06,0.0,0.6934748041885299,0.09051128578311528,0.00042774393335606015,2.9784579063186767,0.0,1189.37,
789,25726.2133,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
790,25762.9767,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
791,25795.3936,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
792,25828.1310,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
793,25860.4578,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
794,25894.9171,4.62e+10,1.0,805.4442641935086,3.8947345712432684,1.41e+05,894502.4079361276,669.0981775128603,5.331602634966891e-06,0.0,0.6928181500179151,0.09064136870547318,0.00042696500189869443,2.980111761656307,0.0,1189.37,
795,25928.7430,4.62e+10,1.0,805.7115600550343,3.892372418995563,1.41e+05,894079.3519033726,669.0286368518254,5.3314757701839735e-06,0.0,0.6925036161368086,0.09069246501301963,0.000426633952646998,2.9809999951343498,0.0,1189.37,
796,25962.4632,4.62e+10,1.0,805.109408579,3.892301883668792,1.41e+05,893947.3752154524,669.0469386179855,5.331269529397608e-06,0.0,0.6925355214525446,0.09074823443304636,0.0004261780952850184,2.9801155846065948,0.0,1189.37,
797,25996.8988,4.62e+10,1.0,805.109408579,3.892301883668792,1.41e+05,893947.3752154524,669.0469386179855,5.331269529397608e-06,0.0,0.6925355214525446,0.09074823443304636,0.0004261780952850184,2.9801155846065948,0.0,1189.37,
798,26031.4532,4.62e+10,1.0,805.109408579,3.892301883668792,1.41e+05,893947.3752154524,669.0469386179855,5.331269529397608e-06,0.0,0.6925355214525446,0.09074823443304636,0.0004261780952850184,2.9801155846065948,0.0,1189.37,
799,26066.0670,4.61e+10,1.0,803.3000403528954,3.8959584719603937,1.41e+05,893982.2322619052,669.2686316307866,5.327216573451522e-06,0.0,0.6926480839497632,0.09119713369473267,0.0004253021205103313,2.9758236220501186,0.0,1189.37,
800,26101.1952,4.61e+10,1.0,803.3000403528954,3.8959584719603937,1.41e+05,893982.2322619052,669.2686316307866,5.327216573451522e-06,0.0,0.6926480839497632,0.09119713369473267,0.0004253021205103313,2.9758236220501186,0.0,1189.37,
801,26133.4211,4.61e+10,1.0,802.3324098574163,3.8928537135824266,1.41e+05,893050.2340387988,669.2482362709834,5.324307932066433e-06,0.0,0.6921395174068361,0.09162322432267228,0.00042368573968948667,2.9740496705900106,0.0,1189.37,
802,26167.3484,4.61e+10,1.0,801.6858854748376,3.894558495521654,1.41e+05,893184.6711336026,669.3296871715114,5.324223713584124e-06,0.0,0.6922848206834611,0.09172709278228398,0.00042350639631135475,2.972487055289384,0.0,1189.37,
803,26203.9854,4.61e+10,1.0,801.6858854748376,3.894558495521654,1.41e+05,893184.6711336026,669.3296871715114,5.324223713584124e-06,0.0,0.6922848206834611,0.09172709278228398,0.00042350639631135475,2.972487055289384,0.0,1189.37,
804,26237.5387,4.61e+10,1.0,801.6858854748376,3.894558495521654,1.41e+05,893184.6711336026,669.3296871715114,5.324223713584124e-06,0.0,0.6922848206834611,0.09172709278228398,0.00042350639631135475,2.972487055289384,0.0,1189.37,
805,26271.4746,4.61e+10,1.0,802.2107193667979,3.893648162794533,1.41e+05,893207.3773761743,669.2640756254589,5.323486850327347e-06,0.0,0.6922808679713931,0.09156379281045687,0.00042381533250911044,2.973875206197567,0.0,1189.37,
806,26313.4750,4.61e+10,1.0,801.4613832376181,3.8916880719540754,1.41e+05,892613.8519198718,669.2552346689345,5.323443135282346e-06,0.0,0.6920004988980855,0.09181193157935942,0.00042272614744123604,2.972668397233151,0.0,1189.37,
807,26354.5943,4.61e+10,1.0,801.4613832376181,3.8916880719540754,1.41e+05,892613.8519198718,669.2552346689345,5.323443135282346e-06,0.0,0.6920004988980855,0.09181193157935942,0.00042272614744123604,2.972668397233151,0.0,1189.37,
808,26399.6529,4.61e+10,1.0,801.4613832376181,3.8916880719540754,1.41e+05,892613.8519198718,669.2552346689345,5.323443135282346e-06,0.0,0.6920004988980855,0.09181193157935942,0.00042272614744123604,2.972668397233151,0.0,1189.37,
809,26440.7621,4.61e+10,1.0,801.4613832376181,3.8916880719540754,1.41e+05,892613.8519198718,669.2552346689345,5.323443135282346e-06,0.0,0.6920004988980855,0.09181193157935942,0.00042272614744123604,2.972668397233151,0.0,1189.37,
810,26484.7035,4.61e+10,1.0,801.4613832376181,3.8916880719540754,1.41e+05,892613.8519198718,669.2552346689345,5.323443135282346e-06,0.0,0.6920004988980855,0.09181193157935942,0.00042272614744123604,2.972668397233151,0.0,1189.37,
811,26524.0609,4.61e+10,1.0,801.9689459518343,3.8936443194591233,1.41e+05,893114.426651655,669.3049060248686,5.322469570123771e-06,0.0,0.6922261658593503,0.09167501782767991,0.00042355901923780623,2.9732499983025478,0.0,1189.37,
812,26562.0903,4.61e+10,1.0,802.2758682791034,3.8930369839785874,1.41e+05,893120.3425451103,669.2743913106451,5.322102203761811e-06,0.0,0.6922167497323459,0.09158663047219771,0.00042370245961097843,2.974070587339633,0.0,1189.37,
813,26601.1991,4.61e+10,1.0,802.2758682791034,3.8930369839785874,1.41e+05,893120.3425451103,669.2743913106451,5.322102203761811e-06,0.0,0.6922167497323459,0.09158663047219771,0.00042370245961097843,2.974070587339633,0.0,1189.37,
814,26637.2810,4.61e+10,1.0,802.0859555654599,3.8919886842935636,1.41e+05,892868.4911479764,669.2569384229691,5.321193873830391e-06,0.0,0.6920769880130377,0.09170433972424813,0.00042327838219457007,2.973545496401427,0.0,1189.37,
815,26673.0607,4.61e+10,1.0,802.0859555654599,3.8919886842935636,1.41e+05,892868.4911479764,669.2569384229691,5.321193873830391e-06,0.0,0.6920769880130377,0.09170433972424813,0.00042327838219457007,2.973545496401427,0.0,1189.37,
816,26706.8273,4.61e+10,1.0,802.0859555654599,3.8919886842935636,1.41e+05,892868.4911479764,669.2569384229691,5.321193873830391e-06,0.0,0.6920769880130377,0.09170433972424813,0.00042327838219457007,2.973545496401427,0.0,1189.37,
817,26742.1285,4.61e+10,1.0,802.2635542195314,3.890618717358915,1.41e+05,892698.7848308401,669.200969005113,5.32070910136099e-06,0.0,0.6919857826833122,0.0916533869914816,0.0004231608637910308,2.9742647172789916,0.0,1189.37,
818,26776.7760,4.61e+10,1.0,801.858552895312,3.889771394093146,1.41e+05,892472.2672227316,669.2381803333064,5.3203519486213085e-06,0.0,0.6919116922318975,0.09177469008538112,0.0004226628475251803,2.9733583167940423,0.0,1189.37,
819,26813.1149,4.61e+10,1.0,802.5353231719444,3.882218293089624,1.41e+05,891308.4625352079,669.0704238058676,5.31622679312697e-06,0.0,0.6911491001346222,0.09193457493002286,0.0004215164371772208,2.975090178184458,0.0,1189.37,
820,26848.5839,4.62e+10,1.0,803.7738182601139,3.874935284009658,1.41e+05,890348.3090712075,668.9064340456933,5.3140527476071035e-06,0.0,0.6904296665873966,0.09202128993819526,0.0004208836647536853,2.9775015560809415,0.0,1189.37,
821,26886.0724,4.62e+10,1.0,803.2540517521745,3.8621080479116885,1.41e+05,887941.5873333288,668.6791364948125,5.312992543535619e-06,0.0,0.6890996812124031,0.09258886234373792,0.00041759719879106945,2.977390864880344,0.0,1189.37,
822,26920.4327,4.63e+10,1.0,803.9384924809386,3.850347355049657,1.41e+05,886090.6599469885,668.4248245677838,5.31226997787021e-06,0.0,0.6879695681898197,0.09286446217581641,0.0004155782636798847,2.9792543184611278,0.0,1189.37,
823,26953.8739,4.63e+10,1.0,803.9384924809386,3.850347355049657,1.41e+05,886090.6599469885,668.4248245677838,5.31226997787021e-06,0.0,0.6879695681898197,0.09286446217581641,0.0004155782636798847,2.9792543184611278,0.0,1189.37,
824,26987.9519,4.63e+10,1.0,803.9384924809386,3.850347355049657,1.41e+05,886090.6599469885,668.4248245677838,5.31226997787021e-06,0.0,0.6879695681898197,0.09286446217581641,0.0004155782636798847,2.9792543184611278,0.0,1189.37,
825,27024.2499,4.64e+10,1.0,806.9808330150755,3.8086681281087134,1.41e+05,879935.7880495617,667.758075691373,5.2787993883111085e-06,0.0,0.6842647547485722,0.09333988083903919,0.0004098234508008587,2.9865705423436015,0.0,1189.37,
826,27059.8033,4.65e+10,1.0,808.3548268818425,3.795341405036015,1.41e+05,877938.5613011341,667.4337873515979,5.27770293799075e-06,0.0,0.6829313250325605,0.09360293374377426,0.00040791713934289523,2.989810340496181,0.0,1189.37,
827,27095.4867,4.65e+10,1.0,808.3548268818425,3.795341405036015,1.41e+05,877938.5613011341,667.4337873515979,5.27770293799075e-06,0.0,0.6829313250325605,0.09360293374377426,0.00040791713934289523,2.989810340496181,0.0,1189.37,
828,27130.6332,4.65e+10,1.0,808.3548268818425,3.795341405036015,1.41e+05,877938.5613011341,667.4337873515979,5.27770293799075e-06,0.0,0.6829313250325605,0.09360293374377426,0.00040791713934289523,2.989810340496181,0.0,1189.37,
829,27167.2177,4.65e+10,1.0,808.3548268818425,3.795341405036015,1.41e+05,877938.5613011341,667.4337873515979,5.27770293799075e-06,0.0,0.6829313250325605,0.09360293374377426,0.00040791713934289523,2.989810340496181,0.0,1189.37,
830,27203.1973,4.65e+10,1.0,808.3548268818425,3.795341405036015,1.41e+05,877938.5613011341,667.4337873515979,5.27770293799075e-06,0.0,0.6829313250325605,0.09360293374377426,0.00040791713934289523,2.989810340496181,0.0,1189.37,
831,27236.1310,4.65e+10,1.0,808.6684982799159,3.7948581112823723,1.41e+05,877968.7042986918,667.4487572805716,5.272793540255913e-06,0.0,0.6829202675129515,0.09353181894811748,0.0004081958001482824,2.9900609471506607,0.0,1189.37,
832,27272.6047,4.65e+10,1.0,808.6684982799159,3.7948581112823723,1.41e+05,877968.7042986918,667.4487572805716,5.272793540255913e-06,0.0,0.6829202675129515,0.09353181894811748,0.0004081958001482824,2.9900609471506607,0.0,1189.37,
833,27308.9390,4.65e+10,1.0,808.6684982799159,3.7948581112823723,1.41e+05,877968.7042986918,667.4487572805716,5.272793540255913e-06,0.0,0.6829202675129515,0.09353181894811748,0.0004081958001482824,2.9900609471506607,0.0,1189.37,
834,27345.2176,4.65e+10,1.0,808.6684982799159,3.7948581112823723,1.41e+05,877968.7042986918,667.4487572805716,5.272793540255913e-06,0.0,0.6829202675129515,0.09353181894811748,0.0004081958001482824,2.9900609471506607,0.0,1189.37,
835,27381.9254,4.65e+10,1.0,808.1979785835975,3.8012425815916324,1.41e+05,878922.8512209149,667.5669130728801,5.2725560283138396e-06,0.0,0.6835082825300246,0.09341022509777938,0.0004091528429700643,2.989071324268903,0.0,1189.37,
836,27416.9750,4.65e+10,1.0,808.1979785835975,3.8012425815916324,1.41e+05,878922.8512209149,667.5669130728801,5.2725560283138396e-06,0.0,0.6835082825300246,0.09341022509777938,0.0004091528429700643,2.989071324268903,0.0,1189.37,
837,27452.9858,4.65e+10,1.0,808.1979785835975,3.8012425815916324,1.41e+05,878922.8512209149,667.5669130728801,5.2725560283138396e-06,0.0,0.6835082825300246,0.09341022509777938,0.0004091528429700643,2.989071324268903,0.0,1189.37,
838,27487.6994,4.66e+10,1.0,810.0445846938459,3.777666019482853,1.41e+05,875358.4588302886,667.1077681663139,5.272305259942963e-06,0.0,0.6812613421113404,0.09385385806507177,0.0004056727996298099,2.993080424302602,0.0,1189.37,
839,27521.2379,4.66e+10,1.0,810.0445846938459,3.777666019482853,1.41e+05,875358.4588302886,667.1077681663139,5.272305259942963e-06,0.0,0.6812613421113404,0.09385385806507177,0.0004056727996298099,2.993080424302602,0.0,1189.37,
840,27554.8281,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
841,27592.0656,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
842,27627.9598,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
843,27663.7633,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
844,27699.1134,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
845,27733.4722,4.66e+10,1.0,810.9560502230388,3.775223774011187,1.41e+05,875223.6022038164,667.0699748579617,5.2689122011759145e-06,0.0,0.6811068237200604,0.09372668397602352,0.00040596275401224327,2.994946203951443,0.0,1189.37,
846,27767.9615,4.67e+10,1.0,812.5537330255377,3.7625056659512426,1.41e+05,873534.0598576018,666.8583709168026,5.266809985812873e-06,0.0,0.6800191363318115,0.09370612795620284,0.00040480987006169566,2.998613734960417,0.0,1189.37,
847,27804.2383,4.67e+10,1.0,812.5537330255377,3.7625056659512426,1.41e+05,873534.0598576018,666.8583709168026,5.266809985812873e-06,0.0,0.6800191363318115,0.09370612795620284,0.00040480987006169566,2.998613734960417,0.0,1189.37,
848,27836.8849,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
849,27870.1294,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
850,27905.5516,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
851,27938.9701,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
852,27975.3343,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
853,28012.8106,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
854,28047.4735,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
855,28083.8946,4.66e+10,1.0,811.3812266604768,3.7760288400945488,1.41e+05,875551.2435007486,667.113997628918,5.2645907501799726e-06,0.0,0.6813011071205781,0.09350992864313369,0.00040665103679591837,2.9959595023982377,0.0,1189.37,
856,28120.8434,4.66e+10,1.0,811.3692896614782,3.782750459781772,1.41e+05,876736.4332305032,667.2533417412358,5.262756497824408e-06,0.0,0.6819873855483833,0.09327974134792816,0.00040812575286023397,2.9954919346972466,0.0,1189.37,
857,28156.7282,4.66e+10,1.0,811.3692896614782,3.782750459781772,1.41e+05,876736.4332305032,667.2533417412358,5.262756497824408e-06,0.0,0.6819873855483833,0.09327974134792816,0.00040812575286023397,2.9954919346972466,0.0,1189.37,
858,28193.2080,4.66e+10,1.0,813.0353375710029,3.775353695878148,1.41e+05,875938.9646363046,667.1057927597877,5.2609343947298755e-06,0.0,0.6813535560376529,0.09320844771042155,0.0004079525956264928,2.9987308341058476,0.0,1189.37,
859,28228.6008,4.66e+10,1.0,812.0251101088875,3.7801221936672436,1.41e+05,876449.8463635461,667.1938798016508,5.260469834338082e-06,0.0,0.6817333232666032,0.09328768061547153,0.0004080613033916556,2.9966047284359068,0.0,1189.37,
860,28263.3458,4.66e+10,1.0,812.0251101088875,3.7801221936672436,1.41e+05,876449.8463635461,667.1938798016508,5.260469834338082e-06,0.0,0.6817333232666032,0.09328768061547153,0.0004080613033916556,2.9966047284359068,0.0,1189.37,
861,28300.0158,4.66e+10,1.0,812.0251101088875,3.7801221936672436,1.41e+05,876449.8463635461,667.1938798016508,5.260469834338082e-06,0.0,0.6817333232666032,0.09328768061547153,0.0004080613033916556,2.9966047284359068,0.0,1189.37,
862,28337.4157,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
863,28372.0459,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
864,28407.4890,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
865,28445.3071,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
866,28478.7453,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
867,28514.7291,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
868,28551.2872,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
869,28589.0737,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
870,28622.7253,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
871,28658.8884,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
872,28695.3457,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
873,28730.3254,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
874,28765.3879,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
875,28799.8488,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
876,28834.8694,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
877,28869.0786,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
878,28902.2728,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
879,28938.1745,4.66e+10,1.0,813.0391332811225,3.7822013403089234,1.41e+05,877160.7392720783,667.2590833202966,5.25960319917061e-06,0.0,0.6820640230036221,0.09298588874075757,0.0004094401229109405,2.9983087096612078,0.0,1189.37,
880,28971.5740,4.64e+10,1.0,812.9466745970503,3.7746767094875895,1.41e+05,876367.6023758536,667.762659663643,5.24595535465722e-06,0.0,0.6818849709962596,0.0928483747152982,0.0004090294833117697,2.9980590400023015,0.0,1189.37,
881,29005.0825,4.64e+10,1.0,812.9466745970503,3.7746767094875895,1.41e+05,876367.6023758536,667.762659663643,5.24595535465722e-06,0.0,0.6818849709962596,0.0928483747152982,0.0004090294833117697,2.9980590400023015,0.0,1189.37,
882,29038.1636,4.63e+10,1.0,813.0156710887164,3.7898584623880405,1.41e+05,879282.1838832932,668.3152941534413,5.239911471646117e-06,0.0,0.6836578122049464,0.09223992485926555,0.0004127515332280707,2.9967538120252226,0.0,1189.37,
883,29073.5788,4.63e+10,1.0,813.0156710887164,3.7898584623880405,1.41e+05,879282.1838832932,668.3152941534413,5.239911471646117e-06,0.0,0.6836578122049464,0.09223992485926555,0.0004127515332280707,2.9967538120252226,0.0,1189.37,
884,29105.9773,4.63e+10,1.0,813.0156710887164,3.7898584623880405,1.41e+05,879282.1838832932,668.3152941534413,5.239911471646117e-06,0.0,0.6836578122049464,0.09223992485926555,0.0004127515332280707,2.9967538120252226,0.0,1189.37,
885,29138.0786,4.62e+10,1.0,813.2226925678842,3.78436924232863,1.41e+05,878684.562610364,668.5425262801766,5.230142241739709e-06,0.0,0.6834769745513274,0.09197303322007026,0.00041271048632583973,2.9991845425546746,0.0,1189.37,
886,29172.2877,4.59e+10,1.0,812.6999771570993,3.8024250609913026,1.41e+05,882359.880657901,669.6690551272224,5.227431976039634e-06,0.0,0.6859335537051199,0.0911998445107393,0.00041736821943915727,2.9952085054502184,0.0,1189.37,
