Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
-1,0,57600660502.631744,1.0,187.47843202955212,3.938784278855059,155607.18477480096,812416.772158853,897.5906085470957,0.0005542439610897133,0.0,0.7439216270384246,0.15117961554229176,0.0002397037512954247,0.8753520707409799,0.0,1189.37,
-1,0,46284923300.803185,1.0,176.02239130152753,3.9548680981968163,155926.89894683874,814086.2461224581,826.4649523938303,0.0005985300804874815,0.0,0.8165214940473268,0.14345542794245453,0.00024955276586632793,0.7527970790610521,0.0,1189.37,
-1,0,55040960835.76802,1.0,216.48025112729547,3.2357386888257227,156216.15390228917,645804.2330247092,826.7411864039366,0.0006292121481077027,0.0,0.6503947261369507,0.12213011870610975,0.00030598586635868357,0.8277633115898351,0.0,1189.37,
-1,0,58493668799.01287,1.0,166.11027531037436,3.3527264836003927,153323.21540769195,796823.648097584,1091.2510057716472,0.0006442579707375756,0.0,0.6729388914095564,0.14715133799031643,0.00021354969509425323,0.9949462485421012,0.0,1189.37,
-1,0,44047105311.29048,1.0,214.56758932193287,3.5282652777865,165087.06170959672,773101.3420894028,822.7708233927431,0.0006718868608019874,0.0,0.942451246952071,0.13279230689557456,0.00026359314202153695,1.08898406383581,0.0,1189.37,
-1,0,53031224657.3279,1.0,243.972284928205,3.8901808226966113,161580.64272710402,714039.388190988,926.5936051829126,0.0008300586306982836,0.0,0.8072505737356839,0.12785354334967786,0.0002298177955804153,0.863929695012132,0.0,1189.37,
-1,0,57175539198.59757,1.0,186.89334363717967,4.373851038453399,164039.99501800933,692438.0505392775,1036.488788557759,0.0008336630419964573,0.0,0.8573003657639536,0.16648965614252495,0.00030853618544091153,0.959688884582366,0.0,1189.37,
-1,0,52957264587.87108,1.0,178.35423825337168,4.600684967456848,167315.7696027959,642605.0484788009,1113.9554380045427,0.0009372290943011017,0.0,0.9432655514815615,0.13386014555672804,0.00028444867363371963,1.0508598262020985,0.0,1189.37,
-1,0,58426949483.05151,1.0,168.511207134722,4.083169692484758,161661.70419431888,655682.2604211968,1170.1209053087891,0.0009883157889629191,0.0,0.7782682773058591,0.13576628323341283,0.0002804399597783462,0.7594939786586143,0.0,1189.37,
-1,0,46912881005.15958,1.0,167.76883346887269,3.6632279893240516,149822.13510819426,916377.4519546716,1031.4066779969505,0.0010431646850435378,0.0,0.7657934047709455,0.13926655402499716,0.0002587267946735721,0.8664874953219239,0.0,1189.37,
-1,0,53594254766.72034,1.0,226.65403233262361,3.7970161489113274,151808.31182484346,755842.7523371315,1180.6210623388145,0.0010783782364642677,0.0,0.7506179501204052,0.16242923209120638,0.00026083813803594476,0.7569472713583221,0.0,1189.37,
-1,0,53652214990.94423,1.0,165.82723020858836,3.5171248102409063,161312.69103234034,653527.927178794,905.2329148162911,0.001080410838045026,0.0,0.7260268225636135,0.12072784558793871,0.00023503340282093644,1.0437381752053903,0.0,1189.37,
-1,0,59068761650.5083,1.0,177.41861878080707,3.8216917024729753,147657.01805899822,892543.8193264563,1003.406138598996,0.0011603408664877563,0.0,0.7339560419226953,0.11258385675328786,0.00029419500534406506,0.9889520266563487,0.0,1189.37,
-1,0,44306337726.93583,1.0,240.87996500333298,4.578666040530209,163753.02236346158,886165.6131786455,1112.8505914493944,0.0011634552865572747,0.0,0.9579844772971005,0.16535054433448276,0.00029510517303604853,0.9137672714243883,0.0,1189.37,
-1,0,41119641553.344536,1.0,188.84331380079607,4.209705365616502,145560.35105645988,757949.2310763873,1024.8615029837936,0.001210958916451316,0.0,0.7124770947835342,0.15682306786419853,0.0002295089386072879,0.7583001046062705,0.0,1189.37,
-1,0,42706652338.727036,1.0,195.20567654143065,4.717136541707944,161922.3565011967,902024.1213261727,1144.143669750677,0.0012278580992581298,0.0,0.9528634929785195,0.11555741284293233,0.00023188017870205512,0.8683930056233208,0.0,1189.37,
-1,0,56136423685.98588,1.0,225.32833039290472,3.4520487010109284,153648.4391010507,801313.6010703123,1021.9809211250426,0.0012390385530237319,0.0,0.7701802661294763,0.12367217361091334,0.00031041030917496916,0.9188997613246108,0.0,1189.37,
-1,0,55914519318.47704,1.0,181.67771312626914,3.2419740605449348,147209.36582719168,796080.9371615341,1048.9637186204736,0.0012885122280886846,0.0,0.6662007671309559,0.13924728187472266,0.0002700874361004431,1.086139021735486,0.0,1189.37,
-1,0,44377906267.41225,1.0,211.00955623919168,4.688392503923901,143092.6117935311,830856.5451958003,1042.9359240844942,0.0013153584129560914,0.0,0.7412274183733663,0.132428470371545,0.00023595709367897665,0.7376660903234955,0.0,1189.37,
-1,0,49845629962.267075,1.0,233.49240859703224,3.554409811464326,169290.86466127422,756407.5496703646,1020.7025685485339,0.001359555203532166,0.0,0.9108530964613716,0.1258680546573829,0.00028129429877543405,1.0236341014196524,0.0,1189.37,
-1,0,49837600843.16208,1.0,224.52123432634806,4.4681499862291565,157166.39992346146,832161.6153070822,849.4851954006215,0.001364347265927825,0.0,0.7851330406867204,0.13656750569097317,0.00030781441779274,0.8967430472195906,0.0,1189.37,
-1,0,45993764925.25003,1.0,172.4568487983265,4.425968530993679,165353.19992820828,898705.711548134,926.0488672785586,0.0013778036719886211,0.0,0.9503038625038183,0.1587647931696017,0.0002506362091476116,1.0473371943907304,0.0,1189.37,
-1,0,53475059163.88042,1.0,183.09807692295158,4.303936149173802,155314.08421568843,810137.9166834101,1067.2352899729053,0.0015002601173646336,0.0,0.8881504928104818,0.13036544075855763,0.00020890502526853857,0.8052295265511752,0.0,1189.37,
-1,0,46851248501.369316,1.0,241.04751047001469,3.900216633978023,161362.06080327195,705279.1123545427,983.3016143267184,0.001500299582112937,0.0,0.7787123989867416,0.13497998553695423,0.00025677713809654513,0.9073492963404003,0.0,1189.37,
-1,0,60949126266.32374,1.0,209.86489757880628,4.270772818438889,146290.58076636153,779047.0110517452,1011.5424514976194,0.0015499511763298354,0.0,0.7283191652502937,0.15114501764656285,0.00022899188188308845,0.8700133875170447,0.0,1189.37,
-1,0,47910960007.71082,1.0,201.93195913951084,4.424508968865095,159692.21071664564,747748.527300125,864.9723552047435,0.0015781145013206656,0.0,0.7902556840149231,0.137337279163312,0.00025067073847446743,0.9673506588709317,0.0,1189.37,
-1,0,56664756698.68507,1.0,166.290020932707,4.3370039217028715,157200.54762602565,928615.8447906845,1104.892115686412,0.0015869095333562763,0.0,0.7861520148186221,0.16309406993146433,0.00024826842069233774,1.0379677749455845,0.0,1189.37,
-1,0,53516966058.716606,1.0,207.6632760947194,3.50487863816094,162530.48464409713,686538.2589511215,1063.3158853427033,0.0016217066690333536,0.0,0.8995551930343972,0.129019371528401,0.0002779691119566969,0.8071113163094515,0.0,1189.37,
-1,0,41884472427.78769,1.0,228.6025910838344,4.206886378950486,153224.6645979356,793108.1042559842,832.2443684740945,0.001691173593289844,0.0,0.8577371224165191,0.15720851593728066,0.0002873303049771346,0.9820623663421105,0.0,1189.37,
-1,0,46205361356.76389,1.0,179.66187493432756,3.5650896280388986,162411.43770878395,888554.0226145937,855.5919136012989,0.0016916674559659377,0.0,0.8113476058711562,0.1300102755926017,0.00022295253088797884,1.040129022968764,0.0,1189.37,
-1,0,46638554699.083145,1.0,234.85759427888075,4.570587861002686,144927.05367308986,931047.0060836058,884.279941089051,0.0017630431696487366,0.0,0.6561046526530349,0.11392636587432728,0.0002283944630723181,1.0434827638836184,0.0,1189.37,
-1,0,57429883042.96481,1.0,190.61450210627177,4.419694456979981,153578.0056268952,776116.6457253098,1021.9664204389442,0.0018311098543367552,0.0,0.861628643114255,0.15887983267722378,0.00021319437070042196,0.8277843781973556,0.0,1189.37,
-1,0,46380636942.337524,1.0,200.53490843731495,4.445613910938009,158512.5324149674,749054.0603466157,894.6418176179078,0.0018457256378073296,0.0,0.9562954000236175,0.16125735165888958,0.00023931953708296026,0.9746775150420914,0.0,1189.37,
-1,0,41986523999.19442,1.0,165.29783705535863,3.7932508276396413,158181.7362451866,916634.9862713023,865.4172945416747,0.0018542574331325634,0.0,0.7635205971332729,0.14281565060816273,0.00027741038383969003,0.9380471353400681,0.0,1189.37,
-1,0,42056434518.536705,1.0,213.47629395309946,4.72222206429848,155021.05702856786,730129.6549056574,1112.3217093115227,0.001904442782243589,0.0,0.928837540972507,0.13672024834726487,0.0003034682743603253,0.8215355168997377,0.0,1189.37,
-1,0,52294872556.0663,1.0,181.4255484274607,4.235452819316588,147062.30308986153,930074.4716911298,1082.2103290337548,0.0019113864076138727,0.0,0.6436937117988333,0.14494234715886128,0.00027324854255774767,1.0070593380016915,0.0,1189.37,
-1,0,43801501697.52545,1.0,164.2320206582985,4.400922106400008,160820.19089853493,924677.0486297541,1134.3595304034561,0.001955772668410695,0.0,0.8530581390478507,0.13364889181706963,0.00029415707026830796,0.851909549299696,0.0,1189.37,
-1,0,43469885395.8119,1.0,164.0401721105754,3.2643320473980872,159351.43783813732,653675.4254688127,1121.9498422952104,0.0020039455399122937,0.0,0.6668987617929533,0.12363009791533587,0.00021083464854554774,0.8629503702336054,0.0,1189.37,
-1,0,43775699933.065796,1.0,225.03157097184686,4.1219889733182375,141707.50553612472,857444.230544823,1159.697595707851,0.002045956262613526,0.0,0.7350415896933218,0.13276364663752388,0.00029268226377053986,0.929522899278033,0.0,1189.37,
-1,0,52261525995.91731,1.0,243.18611210608037,3.7191528120440744,152609.02186140197,941492.569946207,851.7510055044075,0.002061358521476962,0.0,0.8837068342655738,0.1246701766823891,0.00021619233628283424,0.8624221376901888,0.0,1189.37,
-1,0,54837713917.54842,1.0,197.53221507364074,3.9959537871580837,157871.85498874643,755887.7806431816,1027.2616619969742,0.002069001013832275,0.0,0.9122759451215009,0.15576854422700218,0.00021726519537589722,1.0664157768031144,0.0,1189.37,
-1,0,44312296142.30572,1.0,165.49368626820217,3.542206629573206,154731.2449924242,860991.7484578901,1133.5571891361203,0.0021914976983473658,0.0,0.6767809901014826,0.11279072487274266,0.0002910461084013086,0.7659511794997448,0.0,1189.37,
-1,0,53029475809.14275,1.0,175.3678549719138,4.281113771311501,151571.60418464692,668597.2775101154,1051.9197316921845,0.002204049114541363,0.0,0.802175011938453,0.14096603230938842,0.00024144040854123144,0.9909985613148786,0.0,1189.37,
-1,0,55065459602.04487,1.0,190.96803470182846,4.031208856991484,145532.33447932926,767913.2871306302,936.0543540436994,0.0022065885628679708,0.0,0.7298505799228217,0.1644553051493734,0.00025270575710056913,0.9966049124988068,0.0,1189.37,
-1,0,40650191338.89783,1.0,195.83065453433252,3.5707442857840896,161848.85292060368,661899.5939242537,1198.563022203649,0.0022093915227144024,0.0,0.959414470038161,0.11661684662808401,0.00023972711859899842,0.9901227151802798,0.0,1189.37,
-1,0,52361595180.61048,1.0,165.26427413806658,4.181713642815362,150245.10149472303,939831.5719621584,819.993860202583,0.002565715909849097,0.0,0.9012882740744073,0.11316342584628256,0.00020837041199553888,1.013450515341195,0.0,1189.37,
-1,0,52387213151.459274,1.0,235.89671700275858,3.2757695985446906,174796.0983631498,639427.8451124657,1130.4761864874968,0.002764337702086409,0.0,0.8899665989848735,0.12800710178191738,0.00022119278049479945,1.0190182244497423,0.0,1189.37,
-1,0,48419103029.91802,1.0,188.27363828774017,3.208395058269767,139225.96816869968,935457.57402976,945.308992570715,0.0027683313571490054,0.0,0.7006362534980684,0.13180269971242023,0.00022404980097677737,0.8964567996112884,0.0,1189.37,
-1,0,58723483597.66516,1.0,214.09082618395854,4.3120293868138635,165760.37224615496,833805.2822855411,941.8771082310674,0.0028132814601162137,0.0,0.8371058241864334,0.14512436745880658,0.0002559559763174003,0.8159254794801647,0.0,1189.37,
-1,0,60535281301.61073,1.0,238.7306390642736,3.5966101703895736,161258.85085915975,680113.2456741292,1143.7015755187595,0.0028279781375272458,0.0,0.6745419646523284,0.14768532062007086,0.00026748066114972666,0.9894196911294383,0.0,1189.37,
-1,0,50219454009.88078,1.0,167.8113889243371,3.3746889398546487,168831.42258566286,893655.6851078463,1053.860034216119,0.002828673561973633,0.0,0.8537747850273472,0.13346377290986564,0.00021436336090104917,0.7343934412139834,0.0,1189.37,
-1,0,42102158119.32898,1.0,198.83760669744441,3.7504619544498445,139029.82742526924,667036.6590154183,996.2393613994977,0.0028324115722446535,0.0,0.6441180066895232,0.15254599593122167,0.00025411645260995725,0.7746828213304019,0.0,1189.37,
-1,0,49760273217.18398,1.0,229.53353695491342,3.635373859938887,134894.55247857978,870611.2644460606,1124.652602703999,0.0028568140676861757,0.0,0.6606187517391106,0.1638530948863188,0.00030707486336741045,0.7564293982082955,0.0,1189.37,
-1,0,43327814834.814445,1.0,163.09091475595508,3.5234220468189847,168209.09831892393,922328.3906236341,862.1935432406437,0.002860616763104254,0.0,0.8601708646624816,0.16538453432872371,0.00021972244033835285,0.7366022153509741,0.0,1189.37,
-1,0,43375374616.615486,1.0,186.61394889793843,3.252515584734227,154243.4849817208,903258.8166947463,1125.2553794527703,0.002937054118147115,0.0,0.9202149025939705,0.13475316700699064,0.00027276852409318964,0.8425645756929528,0.0,1189.37,
-1,0,58215131020.99348,1.0,202.05033695482493,4.602569706371549,164013.17041500026,855317.708947059,973.8935914092575,0.0029680343218585286,0.0,0.8351650519720164,0.12846977990092845,0.00023112397209721077,0.9291435845204774,0.0,1189.37,
-1,0,49804806750.51534,1.0,172.4724796527717,3.7412616517015884,152934.00819074846,899567.2986339611,1154.1035405334592,0.0031908635671194104,0.0,0.9486270489287589,0.13224797749024794,0.00023689688204840635,0.7849709140134158,0.0,1189.37,
-1,0,48769916168.434746,1.0,230.65687961234397,3.384839257963562,147326.52968912804,886485.499529365,1198.7511095353907,0.003217563211574762,0.0,0.8373721470507227,0.13324877075015748,0.00022310328562580358,0.8357962606934057,0.0,1189.37,
-1,0,40762658231.80277,1.0,233.87528264681015,3.9348892927588492,151904.63722018484,715620.4892607434,871.3784582041915,0.003441241742920528,0.0,0.8985889001171887,0.15820663312405162,0.0002578842619138338,0.8288557719445528,0.0,1189.37,
-1,0,52519760526.60692,1.0,222.50790833271913,4.634458946858792,135165.2488180805,841036.0222208295,1048.3956557685376,0.0034447677242907893,0.0,0.7420469991130011,0.12966199187197064,0.00023637526651409867,0.8068049895684516,0.0,1189.37,
-1,0,47824463164.63112,1.0,171.9130753974252,3.1919266733988163,154844.40543802807,780473.3140085011,1172.325085145376,0.003474951476425724,0.0,0.9035706074564581,0.12629537212159067,0.0002239815841501468,1.0139425858999553,0.0,1189.37,
-1,0,50086208162.8334,1.0,171.51905961494612,3.589598475483517,154464.58856157324,670385.3792107773,809.8937074888004,0.0035713595321917656,0.0,0.8752160002678666,0.12352779095123213,0.00021665157281945907,0.7914638071849729,0.0,1189.37,
-1,0,49729009473.94877,1.0,192.51454978969346,3.8626301937773597,171370.81332423748,738130.6319613651,865.2460576118475,0.0036116816539659975,0.0,0.8410147025597222,0.14111561526388547,0.0002846524805083045,0.953268612308501,0.0,1189.37,
-1,0,56944987216.82726,1.0,227.82062131559942,3.3656220890016915,144562.50084973584,865399.610110867,866.7255581654749,0.003670925882018813,0.0,0.7918449115873009,0.15567540443434735,0.00029326589511793606,0.754407422196048,0.0,1189.37,
-1,0,58595255674.9006,1.0,199.0299372959225,4.110285212710999,167633.20170027047,841149.0564716384,1089.8567489097,0.0037235243251685264,0.0,0.8187912961634993,0.1355906360952222,0.0002556649801468063,0.8658243070948368,0.0,1189.37,
-1,0,55671149994.11211,1.0,178.09991189441172,4.4578411670337,166376.47292212897,764496.3743278944,1004.1286199700403,0.0038363184323220714,0.0,0.7940612651215745,0.15431869018363709,0.00022803012480891193,0.9516702750293412,0.0,1189.37,
-1,0,44804049403.16581,1.0,218.54530238895921,3.8082673637808644,143421.48380028747,931209.0847405652,1078.6288421715785,0.00387424544285598,0.0,0.87057914556131,0.13988950210793047,0.00029803829322652323,0.7809976375913348,0.0,1189.37,
-1,0,50641589973.62102,1.0,215.52094027505467,3.401269453490808,149701.89700800568,807659.7739225158,976.4606784412665,0.003949588696860246,0.0,0.8744275667888077,0.1275265259930269,0.00031161645488765816,0.9379697784066745,0.0,1189.37,
-1,0,57655034378.86482,1.0,206.69138121974015,4.209777865887862,153959.9198927586,690242.3985687863,946.2820975333041,0.003981452300597227,0.0,0.9594251702955392,0.12311951080634899,0.0003006202771568346,0.8622924562018176,0.0,1189.37,
-1,0,42992159273.083496,1.0,175.37424355064698,3.6596141284897956,172189.2174084107,831567.5849537182,1185.044214210914,0.0041014005493780325,0.0,0.8831664119944957,0.11832655223626225,0.00025292945403252576,0.8412225937876301,0.0,1189.37,
-1,0,55496110020.71335,1.0,188.89027177116026,3.8229151725295005,137397.7902753193,750672.5146352419,833.0372506781088,0.004115049647380303,0.0,0.709280712584788,0.1613528524962418,0.00023878146760980437,1.0080145890461658,0.0,1189.37,
-1,0,46054173694.613556,1.0,210.4954869673321,3.7476255414920168,176586.42145013646,698128.3669876305,1117.2747508727316,0.0041295183794656555,0.0,0.9336676270885333,0.13618762355495587,0.00025160890357358396,0.8422901231118917,0.0,1189.37,
-1,0,46693012320.47693,1.0,223.32858720731917,3.565983257763207,150046.5703972846,851333.6999483047,912.2515849559652,0.004177819214493566,0.0,0.9384935068565959,0.14199335104159339,0.00028010076352141746,1.0224204028884194,0.0,1189.37,
-1,0,44223601009.37693,1.0,237.98621877358732,4.5036718697998355,172738.1434457354,692815.8059219641,1103.7423905294195,0.004240736467044394,0.0,0.9243852297886399,0.12414484666777012,0.0002645513911645338,0.9154212503596362,0.0,1189.37,
-1,0,54328710402.57606,1.0,188.9878039461454,3.6123726142580175,143014.45012107637,907302.6945491778,811.9006468617254,0.004267929738967719,0.0,0.8454802356802873,0.14210578932706647,0.00024838487700829307,0.9356294606919107,0.0,1189.37,
-1,0,44662828140.48197,1.0,163.78466963993972,3.4827256359011725,172384.72055729182,920838.2439741653,1093.4179933289574,0.0042912126335668205,0.0,0.8694855130908563,0.13294707845692283,0.0003117409272933857,0.8476725369442035,0.0,1189.37,
-1,0,48660879392.27123,1.0,230.26947067163337,4.3189626074591185,164906.04216432112,709753.8030496498,997.4616980890605,0.004319830975154153,0.0,0.7403590232519979,0.1437056801335243,0.0002852191645198409,0.9046256041315639,0.0,1189.37,
-1,0,60542302829.08025,1.0,186.4315207593062,4.637468277789328,143014.40094120664,633363.4064184632,1121.933373987694,0.004320451567056593,0.0,0.8079036091167636,0.13324671777588826,0.00027137772643679624,1.0714298005705776,0.0,1189.37,
-1,0,41671456460.57971,1.0,168.2274146572389,4.535862027857739,168988.19796937366,928229.8675507053,1054.3023901455895,0.004363043959996578,0.0,0.9000555096784033,0.1290148877034449,0.00027690965059134836,0.8530623470645287,0.0,1189.37,
-1,0,43400934428.41975,1.0,175.6207248070115,4.353751310569276,147229.2075307393,753552.7559658798,1117.9853985891154,0.004432504310436724,0.0,0.948221585997651,0.11946998043624069,0.00022227808437798806,1.0191418439824151,0.0,1189.37,
-1,0,43964107884.82104,1.0,240.25586174800912,3.505303167472192,151302.38483728643,735290.5984964446,894.5425702603995,0.004496246062740576,0.0,0.9387854567076217,0.13279576308026644,0.00023233673309653246,0.9387021491137753,0.0,1189.37,
-1,0,57862785236.733925,1.0,176.44707430083994,4.723728392099982,141125.83692122696,749471.9675431064,971.8925050442615,0.004522648790827083,0.0,0.8510680919852213,0.12033824568538296,0.00026536482239617246,1.0100330156200492,0.0,1189.37,
-1,0,40965397135.23531,1.0,171.0674685047765,3.646455601755552,137685.89485431512,765329.3991679355,931.5655950569303,0.004575814681306847,0.0,0.7561166458042365,0.11157515551610687,0.0002609323380694282,1.0292711264587582,0.0,1189.37,
-1,0,59983958495.612724,1.0,171.69537538961058,4.016077059760164,140414.26359041856,699814.4545973499,969.868784987063,0.004584487679340763,0.0,0.7668390703964988,0.14695263341787507,0.00022243926465005228,0.7687269977700888,0.0,1189.37,
-1,0,56609975921.9658,1.0,209.584750513866,3.3595999036805413,148449.2438374639,776896.1735351216,831.2066799760665,0.0046627453722535945,0.0,0.880263098166207,0.12770712440969773,0.0002439776166837466,0.7988047179897774,0.0,1189.37,
-1,0,46261856870.878456,1.0,205.36245419975728,3.80833051626599,135157.52215404407,647315.8086231578,1012.7632712319385,0.004733217415981773,0.0,0.691890238404466,0.14119709662520175,0.0002488502429685515,1.053870223530983,0.0,1189.37,
-1,0,59033465133.61759,1.0,188.21926391999827,3.797759216672576,140408.44772578753,934060.2053799382,1153.516064060971,0.004752886916677745,0.0,0.868693963603001,0.16411560023731264,0.00026378527300289627,1.0061908149390453,0.0,1189.37,
-1,0,59527066889.21483,1.0,228.10964416443366,3.9128309473948395,165145.8194281741,635667.0553795287,1111.8939453843898,0.004798386973636219,0.0,0.6696162893889885,0.1273414848660176,0.00026346690391311386,0.8040405764229749,0.0,1189.37,
-1,0,60730312412.81908,1.0,198.485483713953,4.02323572039386,141517.7079507629,786762.6183844577,1074.3202821763116,0.004905939317118488,0.0,0.8508194538875328,0.11914963634767935,0.0002898267720925169,0.9021942032604946,0.0,1189.37,
-1,0,58559323463.38624,1.0,192.09076228994903,3.6477723591584783,152517.31575068398,697212.6791780947,984.8516375324825,0.004977382159691646,0.0,0.9595562305194097,0.16050557823190523,0.00021764889186775093,0.9445283290018076,0.0,1189.37,
-1,0,50261834685.082275,1.0,216.20694362903777,3.5395091491168253,173350.5316827694,912311.6310504454,851.1365874610839,0.004988424367235074,0.0,0.8472355312424922,0.11635210632787626,0.00027703842527159156,1.065575073667707,0.0,1189.37,
-1,0,49792178857.14965,1.0,236.4513327218536,4.610651627186655,168441.73915881658,910828.0167537109,1086.3292679440324,0.0050459602001404,0.0,0.8463845970060158,0.12907992738347654,0.0003085012429685914,1.045083188450226,0.0,1189.37,
-1,0,51188192759.31743,1.0,216.95355250168672,3.5362184840378212,174148.4983567238,938769.4008446248,882.9058581019191,0.005053928664824754,0.0,0.8690774574478486,0.13635873185289027,0.00022108430545958184,0.9918396506954532,0.0,1189.37,
-1,0,57932222597.81452,1.0,186.07462344114452,3.1913695757616316,177122.51459442143,833534.496805529,832.1636367610267,0.005076030733006597,0.0,0.8452229542455837,0.11900729667869864,0.00024723510331500006,0.9274522516552772,0.0,1189.37,
-1,0,45104628962.395836,1.0,214.64504577777393,4.6221083093502795,161531.46119512123,673602.8510989852,1039.9449042781075,0.0052325363770376375,0.0,0.6817294281392606,0.12252831097356119,0.00022782996680556313,0.9825974107578701,0.0,1189.37,
-1,0,46815835909.536385,1.0,164.84721672436473,3.2947707783910993,139755.51038956817,831924.6613536056,1174.2524022964733,0.005312959860381269,0.0,0.8290969806890653,0.1595459968721163,0.0002786074335367836,0.86083563784944,0.0,1189.37,
-1,0,47915595460.60223,1.0,202.03011591935018,4.480429481130769,134770.50010313,883570.8432563802,973.7715167412182,0.00539842520831737,0.0,0.8806360636844368,0.1561224710297662,0.00024638103107837,0.8445836645979848,0.0,1189.37,
-1,0,60711393855.61175,1.0,238.0186784571106,3.7491641401706572,171730.17978051532,883197.2607514283,1127.2467039617982,0.005418568819920652,0.0,0.7980663171884469,0.1398691048308504,0.0002742756304193943,0.968143035186608,0.0,1189.37,
-1,0,58893636522.49851,1.0,208.83367188928182,3.898400662069059,169440.10690095785,851091.7904996552,955.1784082152999,0.005509890608236812,0.0,0.7502046058183353,0.15647425880231178,0.00024365128715611608,0.9551947504861449,0.0,1189.37,
-1,0,59214004211.79347,1.0,180.0629211119203,4.749051988562574,177656.64647711912,657212.0104988144,918.6145026845505,0.0055420098598817245,0.0,0.913119710293228,0.1284624039406918,0.0003118878158991042,1.0818640019998724,0.0,1189.37,
-1,0,42100059995.11785,1.0,190.64806910439341,4.1774385623057055,130376.0743259619,825616.6796906528,1190.6504053979122,0.005572578210645104,0.0,0.7998370209877408,0.113243496757706,0.0002413785704855324,1.070968300103321,0.0,1189.37,
-1,0,47206797917.40997,1.0,188.5657663746614,3.5160703304059995,131509.5489721424,800670.5680970752,1109.0517200673485,0.005603804875153478,0.0,0.7504644555262933,0.16471460899134885,0.00021890902329902294,0.8963873827445873,0.0,1189.37,
-1,0,58075386177.34333,1.0,217.60282197699235,4.29383131594244,136518.61221809871,733096.0106903221,923.9042239233609,0.005623941044652823,0.0,0.8337667334540722,0.14257416058457942,0.0002307126438745085,1.0361115242624028,0.0,1189.37,
-1,0,51452470399.224686,1.0,184.0215435047377,4.354853720241176,130950.84385159658,662505.6540722813,1028.0657785478786,0.005652971370317731,0.0,0.7316833169873104,0.13295752046430181,0.0003065648795972096,1.0531297900128103,0.0,1189.37,
-1,0,48595362125.27377,1.0,184.77648418060463,3.930405993375709,137346.26823499278,675947.1363375777,1098.496299433921,0.005677886188393009,0.0,0.8007768516221949,0.16096564788228465,0.0002549173310268514,0.8384628608444813,0.0,1189.37,
-1,0,41401880356.18622,1.0,170.7643902184962,3.2259166607100584,136547.1769068961,897584.2038944813,880.549423416487,0.005745849414558879,0.0,0.8522642531369058,0.15431046660149902,0.0002526147876386557,0.7830109130346914,0.0,1189.37,
