s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 1.5470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9258754E-002,-3.0920095E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9255662E-002, 0.0000000E+000, 2.8327286E-007,-5.8335687E-001
 1.5480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9275143E-002,-3.0460572E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9272097E-002, 0.0000000E+000, 2.7868500E-007,-5.8335687E-001
 1.5490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9291461E-002,-3.0108659E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9288450E-002, 0.0000000E+000, 2.7418192E-007,-5.8335687E-001
 1.5500000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9307709E-002,-2.9662218E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9304743E-002, 0.0000000E+000, 2.6976185E-007,-5.8335687E-001
 1.5510000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9323908E-002,-2.9222920E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9320986E-002, 0.0000000E+000, 2.6542319E-007,-5.8335687E-001
 1.5520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9340065E-002,-2.8790663E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9337186E-002, 0.0000000E+000, 2.6116422E-007,-5.8335687E-001
 1.5530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9356163E-002,-2.8365320E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9353327E-002, 0.0000000E+000, 2.5698344E-007,-5.8335687E-001
 1.5540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9372182E-002,-2.7946794E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9369387E-002, 0.0000000E+000, 2.5287925E-007,-5.8335687E-001
 1.5550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9388149E-002,-2.7534981E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9385395E-002, 0.0000000E+000, 2.4885014E-007,-5.8335687E-001
 1.5560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9404074E-002,-2.7129771E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9401361E-002, 0.0000000E+000, 2.4489451E-007,-5.8335687E-001
 1.5570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9419939E-002,-2.6731061E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9417266E-002, 0.0000000E+000, 2.4101108E-007,-5.8335687E-001
 1.5580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9435734E-002,-2.6338746E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9433101E-002, 0.0000000E+000, 2.3719825E-007,-5.8335687E-001
 1.5590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9451505E-002,-2.6039380E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9448901E-002, 0.0000000E+000, 2.3345465E-007,-5.8335687E-001
 1.5600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9467207E-002,-2.5658280E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9464641E-002, 0.0000000E+000, 2.2977895E-007,-5.8335687E-001
 1.5610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9482823E-002,-2.5283304E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9480295E-002, 0.0000000E+000, 2.2616981E-007,-5.8335687E-001
 1.5620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9498399E-002,-2.4914348E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9495908E-002, 0.0000000E+000, 2.2262586E-007,-5.8335687E-001
 1.5630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9513928E-002,-2.4551313E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9511473E-002, 0.0000000E+000, 2.1914581E-007,-5.8335687E-001
 1.5640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9529390E-002,-2.4194101E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9526971E-002, 0.0000000E+000, 2.1572846E-007,-5.8335687E-001
 1.5650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9544797E-002,-2.3842628E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9542413E-002, 0.0000000E+000, 2.1237251E-007,-5.8335687E-001
 1.5660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9560152E-002,-2.3496791E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9557803E-002, 0.0000000E+000, 2.0907678E-007,-5.8335687E-001
 1.5670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9575451E-002,-2.3156504E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9573135E-002, 0.0000000E+000, 2.0584005E-007,-5.8335687E-001
 1.5680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9590700E-002,-2.2821678E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9588418E-002, 0.0000000E+000, 2.0266120E-007,-5.8335687E-001
 1.5690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9605887E-002,-2.2567235E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9603630E-002, 0.0000000E+000, 1.9953906E-007,-5.8335687E-001
 1.5700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9620999E-002,-2.2241971E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9618775E-002, 0.0000000E+000, 1.9647254E-007,-5.8335687E-001
 1.5710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9636082E-002,-2.1921931E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9633890E-002, 0.0000000E+000, 1.9346049E-007,-5.8335687E-001
 1.5720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9651123E-002,-2.1607009E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9648962E-002, 0.0000000E+000, 1.9050190E-007,-5.8335687E-001
 1.5730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9666084E-002,-2.1297132E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9663954E-002, 0.0000000E+000, 1.8759573E-007,-5.8335687E-001
 1.5740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9680984E-002,-2.0992210E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9678884E-002, 0.0000000E+000, 1.8474091E-007,-5.8335687E-001
 1.5750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9695848E-002,-2.0692178E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9693779E-002, 0.0000000E+000, 1.8193647E-007,-5.8335687E-001
 1.5760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9710660E-002,-2.0396933E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9708620E-002, 0.0000000E+000, 1.7918140E-007,-5.8335687E-001
 1.5770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9725402E-002,-2.0106410E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9723392E-002, 0.0000000E+000, 1.7647476E-007,-5.8335687E-001
 1.5780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9740083E-002,-1.9820522E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9738101E-002, 0.0000000E+000, 1.7381560E-007,-5.8335687E-001
 1.5790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9754704E-002,-1.9604306E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9752744E-002, 0.0000000E+000, 1.7120301E-007,-5.8335687E-001
 1.5800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9769307E-002,-1.9326557E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9767374E-002, 0.0000000E+000, 1.6863604E-007,-5.8335687E-001
 1.5810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9783845E-002,-1.9053223E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9781940E-002, 0.0000000E+000, 1.6611385E-007,-5.8335687E-001
 1.5820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9798305E-002,-1.8784250E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9796426E-002, 0.0000000E+000, 1.6363559E-007,-5.8335687E-001
 1.5830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9812725E-002,-1.8519558E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9810873E-002, 0.0000000E+000, 1.6120037E-007,-5.8335687E-001
 1.5840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9827111E-002,-1.8259079E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9825286E-002, 0.0000000E+000, 1.5880734E-007,-5.8335687E-001
 1.5850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9841430E-002,-1.8002732E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9839630E-002, 0.0000000E+000, 1.5645576E-007,-5.8335687E-001
 1.5860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9855682E-002,-1.7750462E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9853907E-002, 0.0000000E+000, 1.5414478E-007,-5.8335687E-001
 1.5870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9869892E-002,-1.7502190E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9868142E-002, 0.0000000E+000, 1.5187362E-007,-5.8335687E-001
 1.5880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9884058E-002,-1.7257862E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9882332E-002, 0.0000000E+000, 1.4964155E-007,-5.8335687E-001
 1.5890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9898168E-002,-1.7017396E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9896466E-002, 0.0000000E+000, 1.4744779E-007,-5.8335687E-001
 1.5900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9912207E-002,-1.6836598E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9910524E-002, 0.0000000E+000, 1.4529163E-007,-5.8335687E-001
 1.5910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9926194E-002,-1.6602904E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9924533E-002, 0.0000000E+000, 1.4317233E-007,-5.8335687E-001
 1.5920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9940153E-002,-1.6372907E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9938516E-002, 0.0000000E+000, 1.4108917E-007,-5.8335687E-001
 1.5930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9954056E-002,-1.6146531E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9952441E-002, 0.0000000E+000, 1.3904151E-007,-5.8335687E-001
 1.5940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9967880E-002,-1.5923724E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9966288E-002, 0.0000000E+000, 1.3702864E-007,-5.8335687E-001
 1.5950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9981662E-002,-1.5704429E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9980092E-002, 0.0000000E+000, 1.3504992E-007,-5.8335687E-001
 1.5960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9995396E-002,-1.5488581E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9993847E-002, 0.0000000E+000, 1.3310469E-007,-5.8335687E-001
 1.5970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0009085E-002,-1.5276124E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0007557E-002, 0.0000000E+000, 1.3119229E-007,-5.8335687E-001
 1.5980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0022721E-002,-1.5067002E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0021214E-002, 0.0000000E+000, 1.2931215E-007,-5.8335687E-001
 1.5990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0036298E-002,-1.4861158E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0034812E-002, 0.0000000E+000, 1.2746364E-007,-5.8335687E-001
 1.6000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0049824E-002,-1.4658536E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0048358E-002, 0.0000000E+000, 1.2564616E-007,-5.8335687E-001
 1.6010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0063312E-002,-1.4507169E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0061861E-002, 0.0000000E+000, 1.2385911E-007,-5.8335687E-001
 1.6020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0076744E-002,-1.4310179E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0075313E-002, 0.0000000E+000, 1.2210196E-007,-5.8335687E-001
 1.6030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0090112E-002,-1.4116264E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0088700E-002, 0.0000000E+000, 1.2037413E-007,-5.8335687E-001
 1.6040000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0103438E-002,-1.3925371E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0102046E-002, 0.0000000E+000, 1.1867506E-007,-5.8335687E-001
 1.6050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0116703E-002,-1.3737445E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0115330E-002, 0.0000000E+000, 1.1700421E-007,-5.8335687E-001
 1.6060000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0129928E-002,-1.3552445E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0128573E-002, 0.0000000E+000, 1.1536106E-007,-5.8335687E-001
 1.6070000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0143115E-002,-1.3370316E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0141778E-002, 0.0000000E+000, 1.1374511E-007,-5.8335687E-001
 1.6080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0156238E-002,-1.3191010E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0154918E-002, 0.0000000E+000, 1.1215584E-007,-5.8335687E-001
 1.6090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0169297E-002,-1.3014475E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0167996E-002, 0.0000000E+000, 1.1059274E-007,-5.8335687E-001
 1.6100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0182328E-002,-1.2840680E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0181044E-002, 0.0000000E+000, 1.0905534E-007,-5.8335687E-001
 1.6110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0195320E-002,-1.2669562E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0194053E-002, 0.0000000E+000, 1.0754317E-007,-5.8335687E-001
 1.6120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0208238E-002,-1.2501084E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0206987E-002, 0.0000000E+000, 1.0605577E-007,-5.8335687E-001
 1.6130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0221109E-002,-1.2376181E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0219871E-002, 0.0000000E+000, 1.0459267E-007,-5.8335687E-001
 1.6140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0233925E-002,-1.2212304E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0232704E-002, 0.0000000E+000, 1.0315342E-007,-5.8335687E-001
 1.6150000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0246707E-002,-1.2050948E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0245502E-002, 0.0000000E+000, 1.0173757E-007,-5.8335687E-001
 1.6160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0259449E-002,-1.1892063E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0258260E-002, 0.0000000E+000, 1.0034471E-007,-5.8335687E-001
 1.6170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0272124E-002,-1.1735613E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0270951E-002, 0.0000000E+000, 9.8974433E-008,-5.8335687E-001
 1.6180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0284740E-002,-1.1581550E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0283581E-002, 0.0000000E+000, 9.7626291E-008,-5.8335687E-001
 1.6190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0297312E-002,-1.1429844E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0296169E-002, 0.0000000E+000, 9.6299903E-008,-5.8335687E-001
 1.6200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0309863E-002,-1.1280453E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0308735E-002, 0.0000000E+000, 9.4994857E-008,-5.8335687E-001
 1.6210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0322358E-002,-1.1133332E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0321244E-002, 0.0000000E+000, 9.3710780E-008,-5.8335687E-001
 1.6220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0334784E-002,-1.0988446E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0333685E-002, 0.0000000E+000, 9.2447281E-008,-5.8335687E-001
 1.6230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0347163E-002,-1.0845762E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0346078E-002, 0.0000000E+000, 9.1204007E-008,-5.8335687E-001
 1.6240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0359494E-002,-1.0705238E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0358424E-002, 0.0000000E+000, 8.9980566E-008,-5.8335687E-001
 1.6250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0371803E-002,-1.0601913E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0370743E-002, 0.0000000E+000, 8.8776590E-008,-5.8335687E-001
 1.6260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0384066E-002,-1.0465154E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0383020E-002, 0.0000000E+000, 8.7591769E-008,-5.8335687E-001
 1.6270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0396252E-002,-1.0330457E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0395219E-002, 0.0000000E+000, 8.6425733E-008,-5.8335687E-001
 1.6280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0408394E-002,-1.0197790E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0407374E-002, 0.0000000E+000, 8.5278146E-008,-5.8335687E-001
 1.6290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0420495E-002,-1.0067117E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0419488E-002, 0.0000000E+000, 8.4148687E-008,-5.8335687E-001
 1.6300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0432565E-002,-9.9384083E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0431571E-002, 0.0000000E+000, 8.3037005E-008,-5.8335687E-001
 1.6310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0444586E-002,-9.8116246E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0443604E-002, 0.0000000E+000, 8.1942809E-008,-5.8335687E-001
 1.6320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0456543E-002,-9.6867400E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0455574E-002, 0.0000000E+000, 8.0865786E-008,-5.8335687E-001
 1.6330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0468456E-002,-9.5637192E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0467499E-002, 0.0000000E+000, 7.9805614E-008,-5.8335687E-001
 1.6340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0480323E-002,-9.4425347E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0479379E-002, 0.0000000E+000, 7.8762007E-008,-5.8335687E-001
 1.6350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0492167E-002,-9.3231566E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0491235E-002, 0.0000000E+000, 7.7734657E-008,-5.8335687E-001
 1.6360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0503954E-002,-9.2055485E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0503033E-002, 0.0000000E+000, 7.6723291E-008,-5.8335687E-001
 1.6370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0515677E-002,-9.0896886E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0514768E-002, 0.0000000E+000, 7.5727629E-008,-5.8335687E-001
 1.6380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0527358E-002,-9.0053007E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0526458E-002, 0.0000000E+000, 7.4747385E-008,-5.8335687E-001
 1.6390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0538992E-002,-8.8924718E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0538103E-002, 0.0000000E+000, 7.3782284E-008,-5.8335687E-001
 1.6400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0550611E-002,-8.7813115E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0549733E-002, 0.0000000E+000, 7.2832049E-008,-5.8335687E-001
 1.6410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0562175E-002,-8.6717850E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0561307E-002, 0.0000000E+000, 7.1896446E-008,-5.8335687E-001
 1.6420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0573665E-002,-8.5638713E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0572808E-002, 0.0000000E+000, 7.0975207E-008,-5.8335687E-001
 1.6430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0585123E-002,-8.4575442E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0584277E-002, 0.0000000E+000, 7.0068082E-008,-5.8335687E-001
 1.6440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0596543E-002,-8.3527762E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0595707E-002, 0.0000000E+000, 6.9174823E-008,-5.8335687E-001
