s,m,C,C
 8.9400000E+002, 8.0000004E-003, 3.4717581E+002, 3.3273837E+002
 8.9500000E+002, 8.0000004E-003, 3.4720758E+002, 3.3279489E+002
 8.9600000E+002, 8.0000004E-003, 3.4723941E+002, 3.3285110E+002
 8.9700000E+002, 8.0000004E-003, 3.4727090E+002, 3.3290698E+002
 8.9800000E+002, 8.0000004E-003, 3.4730228E+002, 3.3296255E+002
 8.9900000E+002, 8.0000004E-003, 3.4733347E+002, 3.3301779E+002
 9.0000000E+002, 8.0000004E-003, 3.4736450E+002, 3.3307275E+002
 9.0100000E+002, 8.0000004E-003, 3.4739536E+002, 3.3312738E+002
 9.0200000E+002, 8.0000004E-003, 3.4742603E+002, 3.3318170E+002
 9.0300000E+002, 8.0000004E-003, 3.4745654E+002, 3.3323572E+002
 9.0400000E+002, 8.0000004E-003, 3.4748694E+002, 3.3328943E+002
 9.0500000E+002, 8.0000004E-003, 3.4751721E+002, 3.3334286E+002
 9.0600000E+002, 8.0000004E-003, 3.4754727E+002, 3.3339597E+002
 9.0700000E+002, 8.0000004E-003, 3.4757721E+002, 3.3344879E+002
 9.0800000E+002, 8.0000004E-003, 3.4760703E+002, 3.3350131E+002
 9.0900000E+002, 8.0000004E-003, 3.4763687E+002, 3.3355353E+002
 9.1000000E+002, 8.0000004E-003, 3.4766641E+002, 3.3360544E+002
 9.1100000E+002, 8.0000004E-003, 3.4769580E+002, 3.3365707E+002
 9.1200000E+002, 8.0000004E-003, 3.4772507E+002, 3.3370844E+002
 9.1300000E+002, 8.0000004E-003, 3.4775415E+002, 3.3375949E+002
 9.1400000E+002, 8.0000004E-003, 3.4778311E+002, 3.3381027E+002
 9.1500000E+002, 8.0000004E-003, 3.4781183E+002, 3.3386075E+002
 9.1600000E+002, 8.0000004E-003, 3.4784045E+002, 3.3391098E+002
 9.1700000E+002, 8.0000004E-003, 3.4786896E+002, 3.3396091E+002
 9.1800000E+002, 8.0000004E-003, 3.4789728E+002, 3.3401053E+002
 9.1900000E+002, 8.0000004E-003, 3.4792551E+002, 3.3405991E+002
 9.2000000E+002, 8.0000004E-003, 3.4795361E+002, 3.3410901E+002
 9.2100000E+002, 8.0000004E-003, 3.4798160E+002, 3.3415784E+002
 9.2200000E+002, 8.0000004E-003, 3.4800961E+002, 3.3420639E+002
 9.2300000E+002, 8.0000004E-003, 3.4803735E+002, 3.3425467E+002
 9.2400000E+002, 8.0000004E-003, 3.4806494E+002, 3.3430267E+002
 9.2500000E+002, 8.0000004E-003, 3.4809238E+002, 3.3435043E+002
 9.2600000E+002, 8.0000004E-003, 3.4811972E+002, 3.3439789E+002
 9.2700000E+002, 8.0000004E-003, 3.4814691E+002, 3.3444513E+002
 9.2800000E+002, 8.0000004E-003, 3.4817386E+002, 3.3449207E+002
 9.2900000E+002, 8.0000004E-003, 3.4820074E+002, 3.3453876E+002
 9.3000000E+002, 8.0000004E-003, 3.4822748E+002, 3.3458521E+002
 9.3100000E+002, 8.0000004E-003, 3.4825409E+002, 3.3463141E+002
 9.3200000E+002, 8.0000004E-003, 3.4828061E+002, 3.3467734E+002
 9.3300000E+002, 8.0000004E-003, 3.4830701E+002, 3.3472299E+002
 9.3400000E+002, 8.0000004E-003, 3.4833328E+002, 3.3476843E+002
 9.3500000E+002, 8.0000004E-003, 3.4835944E+002, 3.3481360E+002
 9.3600000E+002, 8.0000004E-003, 3.4838550E+002, 3.3485855E+002
 9.3700000E+002, 8.0000004E-003, 3.4841162E+002, 3.3490323E+002
 9.3800000E+002, 8.0000004E-003, 3.4843744E+002, 3.3494766E+002
 9.3900000E+002, 8.0000004E-003, 3.4846313E+002, 3.3499185E+002
 9.4000000E+002, 8.0000004E-003, 3.4848868E+002, 3.3503580E+002
 9.4100000E+002, 8.0000004E-003, 3.4851404E+002, 3.3507953E+002
 9.4200000E+002, 8.0000004E-003, 3.4853931E+002, 3.3512302E+002
 9.4300000E+002, 8.0000004E-003, 3.4856445E+002, 3.3516626E+002
 9.4400000E+002, 8.0000004E-003, 3.4858951E+002, 3.3520926E+002
 9.4500000E+002, 8.0000004E-003, 3.4861447E+002, 3.3525201E+002
 9.4600000E+002, 8.0000004E-003, 3.4863928E+002, 3.3529456E+002
 9.4700000E+002, 8.0000004E-003, 3.4866403E+002, 3.3533688E+002
 9.4800000E+002, 8.0000004E-003, 3.4868863E+002, 3.3537897E+002
 9.4900000E+002, 8.0000004E-003, 3.4871313E+002, 3.3542084E+002
 9.5000000E+002, 8.0000004E-003, 3.4873755E+002, 3.3546246E+002
 9.5100000E+002, 8.0000004E-003, 3.4876184E+002, 3.3550388E+002
 9.5200000E+002, 8.0000004E-003, 3.4878622E+002, 3.3554504E+002
 9.5300000E+002, 8.0000004E-003, 3.4881033E+002, 3.3558603E+002
 9.5400000E+002, 8.0000004E-003, 3.4883432E+002, 3.3562677E+002
 9.5500000E+002, 8.0000004E-003, 3.4885815E+002, 3.3566730E+002
 9.5600000E+002, 8.0000004E-003, 3.4888181E+002, 3.3570761E+002
 9.5700000E+002, 8.0000004E-003, 3.4890540E+002, 3.3574771E+002
 9.5800000E+002, 8.0000004E-003, 3.4892886E+002, 3.3578760E+002
 9.5900000E+002, 8.0000004E-003, 3.4895230E+002, 3.3582730E+002
 9.6000000E+002, 8.0000004E-003, 3.4897559E+002, 3.3586676E+002
 9.6100000E+002, 8.0000004E-003, 3.4899881E+002, 3.3590601E+002
 9.6200000E+002, 8.0000004E-003, 3.4902191E+002, 3.3594507E+002
 9.6300000E+002, 8.0000004E-003, 3.4904492E+002, 3.3598392E+002
 9.6400000E+002, 8.0000004E-003, 3.4906781E+002, 3.3602255E+002
 9.6500000E+002, 8.0000004E-003, 3.4909064E+002, 3.3606100E+002
 9.6600000E+002, 8.0000004E-003, 3.4911334E+002, 3.3609924E+002
 9.6700000E+002, 8.0000004E-003, 3.4913596E+002, 3.3613727E+002
 9.6800000E+002, 8.0000004E-003, 3.4915869E+002, 3.3617511E+002
 9.6900000E+002, 8.0000004E-003, 3.4918112E+002, 3.3621277E+002
 9.7000000E+002, 8.0000004E-003, 3.4920346E+002, 3.3625021E+002
 9.7100000E+002, 8.0000004E-003, 3.4922568E+002, 3.3628748E+002
 9.7200000E+002, 8.0000004E-003, 3.4924768E+002, 3.3632455E+002
 9.7300000E+002, 8.0000004E-003, 3.4926968E+002, 3.3636142E+002
 9.7400000E+002, 8.0000004E-003, 3.4929160E+002, 3.3639810E+002
 9.7500000E+002, 8.0000004E-003, 3.4931342E+002, 3.3643460E+002
 9.7600000E+002, 8.0000004E-003, 3.4933514E+002, 3.3647092E+002
 9.7700000E+002, 8.0000004E-003, 3.4935681E+002, 3.3650702E+002
 9.7800000E+002, 8.0000004E-003, 3.4937836E+002, 3.3654297E+002
 9.7900000E+002, 8.0000004E-003, 3.4939981E+002, 3.3657870E+002
 9.8000000E+002, 8.0000004E-003, 3.4942120E+002, 3.3661429E+002
 9.8100000E+002, 8.0000004E-003, 3.4944250E+002, 3.3664969E+002
 9.8200000E+002, 8.0000004E-003, 3.4946371E+002, 3.3668491E+002
 9.8300000E+002, 8.0000004E-003, 3.4948483E+002, 3.3671994E+002
 9.8400000E+002, 8.0000004E-003, 3.4950583E+002, 3.3675479E+002
 9.8500000E+002, 8.0000004E-003, 3.4952676E+002, 3.3678949E+002
 9.8600000E+002, 8.0000004E-003, 3.4954788E+002, 3.3682401E+002
 9.8700000E+002, 8.0000004E-003, 3.4956866E+002, 3.3685834E+002
 9.8800000E+002, 8.0000004E-003, 3.4958936E+002, 3.3689252E+002
 9.8900000E+002, 8.0000004E-003, 3.4960983E+002, 3.3692651E+002
 9.9000000E+002, 8.0000004E-003, 3.4963031E+002, 3.3696036E+002
 9.9100000E+002, 8.0000004E-003, 3.4965073E+002, 3.3699402E+002
 9.9200000E+002, 8.0000004E-003, 3.4967108E+002, 3.3702750E+002
 9.9300000E+002, 8.0000004E-003, 3.4969135E+002, 3.3706085E+002
 9.9400000E+002, 8.0000004E-003, 3.4971152E+002, 3.3709402E+002
 9.9500000E+002, 8.0000004E-003, 3.4973163E+002, 3.3712701E+002
 9.9600000E+002, 8.0000004E-003, 3.4975165E+002, 3.3715988E+002
 9.9700000E+002, 8.0000004E-003, 3.4977158E+002, 3.3719257E+002
 9.9800000E+002, 8.0000004E-003, 3.4979144E+002, 3.3722510E+002
 9.9900000E+002, 8.0000004E-003, 3.4981125E+002, 3.3725748E+002
 1.0000000E+003, 8.0000004E-003, 3.4983093E+002, 3.3728967E+002
 1.0010000E+003, 8.0000004E-003, 3.4985056E+002, 3.3732175E+002
 1.0020000E+003, 8.0000004E-003, 3.4987012E+002, 3.3735364E+002
 1.0030000E+003, 8.0000004E-003, 3.4988959E+002, 3.3738541E+002
 1.0040000E+003, 8.0000004E-003, 3.4990903E+002, 3.3741699E+002
 1.0050000E+003, 8.0000004E-003, 3.4992856E+002, 3.3744846E+002
 1.0060000E+003, 8.0000004E-003, 3.4994778E+002, 3.3747977E+002
 1.0070000E+003, 8.0000004E-003, 3.4996689E+002, 3.3751093E+002
 1.0080000E+003, 8.0000004E-003, 3.4998596E+002, 3.3754193E+002
 1.0090000E+003, 8.0000004E-003, 3.5000497E+002, 3.3757278E+002
 1.0100000E+003, 8.0000004E-003, 3.5002396E+002, 3.3760352E+002
 1.0110000E+003, 8.0000004E-003, 3.5004285E+002, 3.3763409E+002
 1.0120000E+003, 8.0000004E-003, 3.5006165E+002, 3.3766452E+002
 1.0130000E+003, 8.0000004E-003, 3.5008041E+002, 3.3769482E+002
 1.0140000E+003, 8.0000004E-003, 3.5009909E+002, 3.3772498E+002
 1.0150000E+003, 8.0000004E-003, 3.5011771E+002, 3.3775497E+002
 1.0160000E+003, 8.0000004E-003, 3.5013623E+002, 3.3778485E+002
 1.0170000E+003, 8.0000004E-003, 3.5015469E+002, 3.3781461E+002
 1.0180000E+003, 8.0000004E-003, 3.5017310E+002, 3.3784421E+002
 1.0190000E+003, 8.0000004E-003, 3.5019144E+002, 3.3787366E+002
 1.0200000E+003, 8.0000004E-003, 3.5020969E+002, 3.3790298E+002
 1.0210000E+003, 8.0000004E-003, 3.5022791E+002, 3.3793219E+002
 1.0220000E+003, 8.0000004E-003, 3.5024603E+002, 3.3796127E+002
 1.0230000E+003, 8.0000004E-003, 3.5026410E+002, 3.3799020E+002
 1.0240000E+003, 8.0000004E-003, 3.5028210E+002, 3.3801901E+002
 1.0250000E+003, 8.0000004E-003, 3.5030026E+002, 3.3804770E+002
 1.0260000E+003, 8.0000004E-003, 3.5031805E+002, 3.3807626E+002
 1.0270000E+003, 8.0000004E-003, 3.5033585E+002, 3.3810468E+002
 1.0280000E+003, 8.0000004E-003, 3.5035361E+002, 3.3813300E+002
 1.0290000E+003, 8.0000004E-003, 3.5037128E+002, 3.3816116E+002
 1.0300000E+003, 8.0000004E-003, 3.5038892E+002, 3.3818921E+002
 1.0310000E+003, 8.0000004E-003, 3.5040649E+002, 3.3821716E+002
 1.0320000E+003, 8.0000004E-003, 3.5042401E+002, 3.3824496E+002
 1.0330000E+003, 8.0000004E-003, 3.5044144E+002, 3.3827264E+002
 1.0340000E+003, 8.0000004E-003, 3.5045883E+002, 3.3830023E+002
 1.0350000E+003, 8.0000004E-003, 3.5047617E+002, 3.3832767E+002
 1.0360000E+003, 8.0000004E-003, 3.5049341E+002, 3.3835501E+002
 1.0370000E+003, 8.0000004E-003, 3.5051062E+002, 3.3838223E+002
 1.0380000E+003, 8.0000004E-003, 3.5052777E+002, 3.3840933E+002
 1.0390000E+003, 8.0000004E-003, 3.5054486E+002, 3.3843631E+002
 1.0400000E+003, 8.0000004E-003, 3.5056189E+002, 3.3846320E+002
 1.0410000E+003, 8.0000004E-003, 3.5057889E+002, 3.3848996E+002
 1.0420000E+003, 8.0000004E-003, 3.5059579E+002, 3.3851660E+002
 1.0430000E+003, 8.0000004E-003, 3.5061261E+002, 3.3854312E+002
 1.0440000E+003, 8.0000004E-003, 3.5062939E+002, 3.3856955E+002
 1.0450000E+003, 8.0000004E-003, 3.5064612E+002, 3.3859589E+002
 1.0460000E+003, 8.0000004E-003, 3.5066284E+002, 3.3862210E+002
 1.0470000E+003, 8.0000004E-003, 3.5067963E+002, 3.3864819E+002
 1.0480000E+003, 8.0000004E-003, 3.5069623E+002, 3.3867419E+002
 1.0490000E+003, 8.0000004E-003, 3.5071277E+002, 3.3870007E+002
 1.0500000E+003, 8.0000004E-003, 3.5072928E+002, 3.3872586E+002
 1.0510000E+003, 8.0000004E-003, 3.5074573E+002, 3.3875153E+002
 1.0520000E+003, 8.0000004E-003, 3.5076212E+002, 3.3877710E+002
 1.0530000E+003, 8.0000004E-003, 3.5077844E+002, 3.3880258E+002
 1.0540000E+003, 8.0000004E-003, 3.5079474E+002, 3.3882797E+002
 1.0550000E+003, 8.0000004E-003, 3.5081094E+002, 3.3885324E+002
 1.0560000E+003, 8.0000004E-003, 3.5082712E+002, 3.3887842E+002
 1.0570000E+003, 8.0000004E-003, 3.5084326E+002, 3.3890347E+002
 1.0580000E+003, 8.0000004E-003, 3.5085934E+002, 3.3892847E+002
 1.0590000E+003, 8.0000004E-003, 3.5087537E+002, 3.3895334E+002
 1.0600000E+003, 8.0000004E-003, 3.5089136E+002, 3.3897812E+002
 1.0610000E+003, 8.0000004E-003, 3.5090729E+002, 3.3900281E+002
 1.0620000E+003, 8.0000004E-003, 3.5092316E+002, 3.3902740E+002
 1.0630000E+003, 8.0000004E-003, 3.5093896E+002, 3.3905191E+002
 1.0640000E+003, 8.0000004E-003, 3.5095474E+002, 3.3907629E+002
 1.0650000E+003, 8.0000004E-003, 3.5097043E+002, 3.3910062E+002
 1.0660000E+003, 8.0000004E-003, 3.5098608E+002, 3.3912482E+002
 1.0670000E+003, 8.0000004E-003, 3.5100174E+002, 3.3914896E+002
 1.0680000E+003, 8.0000004E-003, 3.5101733E+002, 3.3917300E+002
 1.0690000E+003, 8.0000004E-003, 3.5103290E+002, 3.3919696E+002
 1.0700000E+003, 8.0000004E-003, 3.5104861E+002, 3.3922083E+002
 1.0710000E+003, 8.0000004E-003, 3.5106409E+002, 3.3924460E+002
 1.0720000E+003, 8.0000004E-003, 3.5107953E+002, 3.3926828E+002
 1.0730000E+003, 8.0000004E-003, 3.5109491E+002, 3.3929187E+002
 1.0740000E+003, 8.0000004E-003, 3.5111026E+002, 3.3931537E+002
 1.0750000E+003, 8.0000004E-003, 3.5112558E+002, 3.3933881E+002
 1.0760000E+003, 8.0000004E-003, 3.5114081E+002, 3.3936215E+002
 1.0770000E+003, 8.0000004E-003, 3.5115601E+002, 3.3938541E+002
 1.0780000E+003, 8.0000004E-003, 3.5117117E+002, 3.3940860E+002
 1.0790000E+003, 8.0000004E-003, 3.5118631E+002, 3.3943167E+002
 1.0800000E+003, 8.0000004E-003, 3.5120139E+002, 3.3945468E+002
 1.0810000E+003, 8.0000004E-003, 3.5121643E+002, 3.3947763E+002
 1.0820000E+003, 8.0000004E-003, 3.5123141E+002, 3.3950049E+002
 1.0830000E+003, 8.0000004E-003, 3.5124637E+002, 3.3952325E+002
 1.0840000E+003, 8.0000004E-003, 3.5126126E+002, 3.3954593E+002
 1.0850000E+003, 8.0000004E-003, 3.5127615E+002, 3.3956857E+002
 1.0860000E+003, 8.0000004E-003, 3.5129099E+002, 3.3959109E+002
 1.0870000E+003, 8.0000004E-003, 3.5130576E+002, 3.3961356E+002
 1.0880000E+003, 8.0000004E-003, 3.5132047E+002, 3.3963596E+002
 1.0890000E+003, 8.0000004E-003, 3.5133517E+002, 3.3965826E+002
 1.0900000E+003, 8.0000004E-003, 3.5134985E+002, 3.3968051E+002
 1.0910000E+003, 8.0000004E-003, 3.5136450E+002, 3.3970267E+002
 1.0920000E+003, 8.0000004E-003, 3.5137912E+002, 3.3972476E+002
 1.0930000E+003, 8.0000004E-003, 3.5139368E+002, 3.3974677E+002
 1.0940000E+003, 8.0000004E-003, 3.5140814E+002, 3.3976871E+002
 1.0950000E+003, 8.0000004E-003, 3.5142291E+002, 3.3979059E+002
 1.0960000E+003, 8.0000004E-003, 3.5143741E+002, 3.3981238E+002
 1.0970000E+003, 8.0000004E-003, 3.5145184E+002, 3.3983411E+002
 1.0980000E+003, 8.0000004E-003, 3.5146625E+002, 3.3985577E+002
 1.0990000E+003, 8.0000004E-003, 3.5148059E+002, 3.3987735E+002
 1.1000000E+003, 8.0000004E-003, 3.5149490E+002, 3.3989890E+002
 1.1010000E+003, 8.0000004E-003, 3.5150919E+002, 3.3992035E+002
 1.1020000E+003, 8.0000004E-003, 3.5152344E+002, 3.3994174E+002
 1.1030000E+003, 8.0000004E-003, 3.5153766E+002, 3.3996304E+002
 1.1040000E+003, 8.0000004E-003, 3.5155182E+002, 3.3998431E+002
 1.1050000E+003, 8.0000004E-003, 3.5156595E+002, 3.4000549E+002
 1.1060000E+003, 8.0000004E-003, 3.5158008E+002, 3.4002664E+002
 1.1070000E+003, 8.0000004E-003, 3.5159415E+002, 3.4004770E+002
 1.1080000E+003, 8.0000004E-003, 3.5160818E+002, 3.4006870E+002
 1.1090000E+003, 8.0000004E-003, 3.5162222E+002, 3.4008963E+002
 1.1100000E+003, 8.0000004E-003, 3.5163620E+002, 3.4011050E+002
 1.1110000E+003, 8.0000004E-003, 3.5165012E+002, 3.4013129E+002
 1.1120000E+003, 8.0000004E-003, 3.5166400E+002, 3.4015204E+002
 1.1130000E+003, 8.0000004E-003, 3.5167786E+002, 3.4017273E+002
 1.1140000E+003, 8.0000004E-003, 3.5169171E+002, 3.4019336E+002
 1.1150000E+003, 8.0000004E-003, 3.5170554E+002, 3.4021393E+002
 1.1160000E+003, 8.0000004E-003, 3.5171933E+002, 3.4023444E+002
 1.1170000E+003, 8.0000004E-003, 3.5173309E+002, 3.4025488E+002
 1.1180000E+003, 8.0000004E-003, 3.5174683E+002, 3.4027527E+002
 1.1190000E+003, 8.0000004E-003, 3.5176041E+002, 3.4029559E+002
 1.1200000E+003, 8.0000004E-003, 3.5177405E+002, 3.4031589E+002
 1.1210000E+003, 8.0000004E-003, 3.5178772E+002, 3.4033609E+002
 1.1220000E+003, 8.0000004E-003, 3.5180164E+002, 3.4035626E+002
 1.1230000E+003, 8.0000004E-003, 3.5181522E+002, 3.4037637E+002
 1.1240000E+003, 8.0000004E-003, 3.5182880E+002, 3.4039642E+002
 1.1250000E+003, 8.0000004E-003, 3.5184235E+002, 3.4041641E+002
 1.1260000E+003, 8.0000004E-003, 3.5185583E+002, 3.4043637E+002
 1.1270000E+003, 8.0000004E-003, 3.5186929E+002, 3.4045627E+002
 1.1280000E+003, 8.0000004E-003, 3.5188275E+002, 3.4047610E+002
 1.1290000E+003, 8.0000004E-003, 3.5189615E+002, 3.4049588E+002
 1.1300000E+003, 8.0000004E-003, 3.5190955E+002, 3.4051562E+002
 1.1310000E+003, 8.0000004E-003, 3.5192291E+002, 3.4053528E+002
 1.1320000E+003, 8.0000004E-003, 3.5193622E+002, 3.4055493E+002
 1.1330000E+003, 8.0000004E-003, 3.5194955E+002, 3.4057449E+002
 1.1340000E+003, 8.0000004E-003, 3.5196283E+002, 3.4059402E+002
 1.1350000E+003, 8.0000004E-003, 3.5197607E+002, 3.4061349E+002
 1.1360000E+003, 8.0000004E-003, 3.5198929E+002, 3.4063293E+002
 1.1370000E+003, 8.0000004E-003, 3.5200244E+002, 3.4065231E+002
 1.1380000E+003, 8.0000004E-003, 3.5201562E+002, 3.4067163E+002
 1.1390000E+003, 8.0000004E-003, 3.5202875E+002, 3.4069092E+002
 1.1400000E+003, 8.0000004E-003, 3.5204187E+002, 3.4071014E+002
 1.1410000E+003, 8.0000004E-003, 3.5205496E+002, 3.4072934E+002
 1.1420000E+003, 8.0000004E-003, 3.5206805E+002, 3.4074847E+002
 1.1430000E+003, 8.0000004E-003, 3.5208112E+002, 3.4076758E+002
 1.1440000E+003, 8.0000004E-003, 3.5209412E+002, 3.4078662E+002
 1.1450000E+003, 8.0000004E-003, 3.5210715E+002, 3.4080563E+002
 1.1460000E+003, 8.0000004E-003, 3.5212000E+002, 3.4082458E+002
 1.1470000E+003, 8.0000004E-003, 3.5213290E+002, 3.4084351E+002
 1.1480000E+003, 8.0000004E-003, 3.5214578E+002, 3.4086240E+002
 1.1490000E+003, 8.0000004E-003, 3.5215869E+002, 3.4088123E+002
 1.1500000E+003, 8.0000004E-003, 3.5217157E+002, 3.4089999E+002
 1.1510000E+003, 8.0000004E-003, 3.5218475E+002, 3.4091873E+002
 1.1520000E+003, 8.0000004E-003, 3.5219760E+002, 3.4093744E+002
 1.1530000E+003, 8.0000004E-003, 3.5221045E+002, 3.4095609E+002
 1.1540000E+003, 8.0000004E-003, 3.5222327E+002, 3.4097470E+002
 1.1550000E+003, 8.0000004E-003, 3.5223605E+002, 3.4099329E+002
 1.1560000E+003, 8.0000004E-003, 3.5224881E+002, 3.4101181E+002
 1.1570000E+003, 8.0000004E-003, 3.5226154E+002, 3.4103030E+002
 1.1580000E+003, 8.0000004E-003, 3.5227426E+002, 3.4104877E+002
 1.1590000E+003, 8.0000004E-003, 3.5228696E+002, 3.4106717E+002
 1.1600000E+003, 8.0000004E-003, 3.5229962E+002, 3.4108554E+002
 1.1610000E+003, 8.0000004E-003, 3.5231229E+002, 3.4110388E+002
 1.1620000E+003, 8.0000004E-003, 3.5232489E+002, 3.4112216E+002
 1.1630000E+003, 8.0000004E-003, 3.5233749E+002, 3.4114041E+002
 1.1640000E+003, 8.0000004E-003, 3.5235004E+002, 3.4115863E+002
 1.1650000E+003, 8.0000004E-003, 3.5236258E+002, 3.4117682E+002
 1.1660000E+003, 8.0000004E-003, 3.5237512E+002, 3.4119498E+002
 1.1670000E+003, 8.0000004E-003, 3.5238763E+002, 3.4121310E+002
 1.1680000E+003, 8.0000004E-003, 3.5240012E+002, 3.4123117E+002
 1.1690000E+003, 8.0000004E-003, 3.5241260E+002, 3.4124921E+002
 1.1700000E+003, 8.0000004E-003, 3.5242508E+002, 3.4126721E+002
 1.1710000E+003, 8.0000004E-003, 3.5243750E+002, 3.4128519E+002
 1.1720000E+003, 8.0000004E-003, 3.5244992E+002, 3.4130310E+002
 1.1730000E+003, 8.0000004E-003, 3.5246231E+002, 3.4132101E+002
 1.1740000E+003, 8.0000004E-003, 3.5247455E+002, 3.4133887E+002
 1.1750000E+003, 8.0000004E-003, 3.5248688E+002, 3.4135669E+002
 1.1760000E+003, 8.0000004E-003, 3.5249918E+002, 3.4137448E+002
 1.1770000E+003, 8.0000004E-003, 3.5251151E+002, 3.4139224E+002
 1.1780000E+003, 8.0000004E-003, 3.5252377E+002, 3.4140997E+002
 1.1790000E+003, 8.0000004E-003, 3.5253607E+002, 3.4142767E+002
 1.1800000E+003, 8.0000004E-003, 3.5254837E+002, 3.4144534E+002
 1.1810000E+003, 8.0000004E-003, 3.5256097E+002, 3.4146295E+002
 1.1820000E+003, 8.0000004E-003, 3.5257324E+002, 3.4148056E+002
 1.1830000E+003, 8.0000004E-003, 3.5258551E+002, 3.4149814E+002
 1.1840000E+003, 8.0000004E-003, 3.5259775E+002, 3.4151566E+002
 1.1850000E+003, 8.0000004E-003, 3.5260995E+002, 3.4153317E+002
 1.1860000E+003, 8.0000004E-003, 3.5262213E+002, 3.4155066E+002
 1.1870000E+003, 8.0000004E-003, 3.5263431E+002, 3.4156808E+002
 1.1880000E+003, 8.0000004E-003, 3.5264645E+002, 3.4158551E+002
 1.1890000E+003, 8.0000004E-003, 3.5265857E+002, 3.4160291E+002
 1.1900000E+003, 8.0000004E-003, 3.5267068E+002, 3.4162027E+002
 1.1910000E+003, 8.0000004E-003, 3.5268271E+002, 3.4163760E+002
 1.1920000E+003, 8.0000004E-003, 3.5269476E+002, 3.4165491E+002
 1.1930000E+003, 8.0000004E-003, 3.5270685E+002, 3.4167218E+002
 1.1940000E+003, 8.0000004E-003, 3.5271887E+002, 3.4168942E+002
 1.1950000E+003, 8.0000004E-003, 3.5273090E+002, 3.4170667E+002
 1.1960000E+003, 8.0000004E-003, 3.5274292E+002, 3.4172385E+002
 1.1970000E+003, 8.0000004E-003, 3.5275491E+002, 3.4174100E+002
 1.1980000E+003, 8.0000004E-003, 3.5276688E+002, 3.4175815E+002
 1.1990000E+003, 8.0000004E-003, 3.5277887E+002, 3.4177527E+002
 1.2000000E+003, 8.0000004E-003, 3.5279077E+002, 3.4179233E+002
 1.2010000E+003, 8.0000004E-003, 3.5280270E+002, 3.4180939E+002
 1.2020000E+003, 8.0000004E-003, 3.5281461E+002, 3.4182642E+002
 1.2030000E+003, 8.0000004E-003, 3.5282648E+002, 3.4184344E+002
 1.2040000E+003, 8.0000004E-003, 3.5283823E+002, 3.4186041E+002
 1.2050000E+003, 8.0000004E-003, 3.5285007E+002, 3.4187738E+002
 1.2060000E+003, 8.0000004E-003, 3.5286188E+002, 3.4189432E+002
 1.2070000E+003, 8.0000004E-003, 3.5287372E+002, 3.4191122E+002
 1.2080000E+003, 8.0000004E-003, 3.5288556E+002, 3.4192810E+002
 1.2090000E+003, 8.0000004E-003, 3.5289737E+002, 3.4194495E+002
 1.2100000E+003, 8.0000004E-003, 3.5290918E+002, 3.4196179E+002
 1.2110000E+003, 8.0000004E-003, 3.5292102E+002, 3.4197861E+002
 1.2120000E+003, 8.0000004E-003, 3.5293317E+002, 3.4199539E+002
 1.2130000E+003, 8.0000004E-003, 3.5294495E+002, 3.4201218E+002
 1.2140000E+003, 8.0000004E-003, 3.5295676E+002, 3.4202893E+002
 1.2150000E+003, 8.0000004E-003, 3.5296854E+002, 3.4204565E+002
 1.2160000E+003, 8.0000004E-003, 3.5298029E+002, 3.4206235E+002
 1.2170000E+003, 8.0000004E-003, 3.5299200E+002, 3.4207904E+002
 1.2180000E+003, 8.0000004E-003, 3.5300372E+002, 3.4209570E+002
 1.2190000E+003, 8.0000004E-003, 3.5301538E+002, 3.4211234E+002
 1.2200000E+003, 8.0000004E-003, 3.5302704E+002, 3.4212897E+002
 1.2210000E+003, 8.0000004E-003, 3.5303870E+002, 3.4214554E+002
 1.2220000E+003, 8.0000004E-003, 3.5305032E+002, 3.4216214E+002
 1.2230000E+003, 8.0000004E-003, 3.5306198E+002, 3.4217868E+002
 1.2240000E+003, 8.0000004E-003, 3.5307361E+002, 3.4219522E+002
 1.2250000E+003, 8.0000004E-003, 3.5308521E+002, 3.4221173E+002
 1.2260000E+003, 8.0000004E-003, 3.5309683E+002, 3.4222824E+002
 1.2270000E+003, 8.0000004E-003, 3.5310840E+002, 3.4224472E+002
 1.2280000E+003, 8.0000004E-003, 3.5311996E+002, 3.4226117E+002
 1.2290000E+003, 8.0000004E-003, 3.5313150E+002, 3.4227759E+002
 1.2300000E+003, 8.0000004E-003, 3.5314304E+002, 3.4229401E+002
 1.2310000E+003, 8.0000004E-003, 3.5315457E+002, 3.4231042E+002
 1.2320000E+003, 8.0000004E-003, 3.5316611E+002, 3.4232678E+002
 1.2330000E+003, 8.0000004E-003, 3.5317761E+002, 3.4234317E+002
 1.2340000E+003, 8.0000004E-003, 3.5318896E+002, 3.4235950E+002
 1.2350000E+003, 8.0000004E-003, 3.5320044E+002, 3.4237582E+002
 1.2360000E+003, 8.0000004E-003, 3.5321191E+002, 3.4239215E+002
 1.2370000E+003, 8.0000004E-003, 3.5322336E+002, 3.4240845E+002
 1.2380000E+003, 8.0000004E-003, 3.5323483E+002, 3.4242471E+002
 1.2390000E+003, 8.0000004E-003, 3.5324631E+002, 3.4244098E+002
 1.2400000E+003, 8.0000004E-003, 3.5325775E+002, 3.4245724E+002
 1.2410000E+003, 8.0000004E-003, 3.5326920E+002, 3.4247345E+002
 1.2420000E+003, 8.0000004E-003, 3.5328061E+002, 3.4248969E+002
