s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 2.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1291715E-001,-1.0708743E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1281006E-001, 0.0000000E+000, 2.3214473E-005,-5.8335687E-001
 2.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1298249E-001,-1.0209028E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1288040E-001, 0.0000000E+000, 1.4724706E-005,-5.8335687E-001
 2.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1304788E-001,-9.2796529E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1295508E-001, 0.0000000E+000, 8.2461103E-006,-5.8335687E-001
 2.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1311320E-001,-7.5542044E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1303765E-001, 0.0000000E+000, 3.8973687E-006,-5.8335687E-001
 2.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1317850E-001,-4.7270539E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1313123E-001, 0.0000000E+000, 1.4504120E-006,-5.8335687E-001
 2.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1324405E-001,-1.7550586E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1322650E-001, 0.0000000E+000, 3.7639030E-007,-5.8335687E-001
 2.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1330962E-001,-2.7189308E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1330690E-001, 0.0000000E+000, 5.0706447E-008,-5.8335687E-001
 2.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1337540E-001,-2.1991258E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1337538E-001, 0.0000000E+000, 3.9978934E-010,-5.8335687E-001
 2.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1344142E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1344142E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1350754E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1350754E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1357401E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1357401E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1364105E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1364105E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1370825E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1370825E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1377569E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1377569E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1384376E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1384376E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1391211E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1391211E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1398080E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1398080E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1405000E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1405000E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1411947E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1411947E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1418935E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1418935E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1425958E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1425958E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1433007E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1433007E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1440086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1440086E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1447187E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1447187E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1454309E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1454309E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1461452E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1461452E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1468625E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1468625E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1475806E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1475806E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482986E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482986E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1490200E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1490200E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1497395E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1497395E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1504599E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1504599E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1511813E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1511813E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1519019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1519019E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1526219E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1526219E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1533410E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1533410E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1540598E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1540598E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1547771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1547771E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1554941E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1554941E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562076E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562076E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1569198E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1569198E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1576308E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1576308E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1583392E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1583392E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1590452E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1590452E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1597507E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1597507E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1604538E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1604538E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1611526E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1611526E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1618509E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1618509E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1625465E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1625465E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1632369E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1632369E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1639249E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1639249E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1646105E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1646105E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1652930E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1652930E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1659740E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1659740E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1666501E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1666501E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1673226E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1673226E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1679935E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1679935E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1686592E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1686592E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1693213E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1693213E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1699815E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1699815E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1706370E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1706370E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1712885E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1712885E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1719379E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1719379E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1725846E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1725846E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1732256E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1732256E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1738636E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1738636E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1744992E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1744992E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1751287E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1751287E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1757556E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1757556E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1763795E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1763795E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1769988E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1769988E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1776156E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1776156E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1782270E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1782270E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1788342E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1788342E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1794399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1794399E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1800412E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1800412E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1806369E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1806369E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1812297E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1812297E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1818200E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1818200E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1824054E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1824054E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1829885E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1829885E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1835661E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1835661E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1841380E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1841380E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1847088E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1847088E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1852760E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1852760E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1858384E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1858384E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1863983E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1863983E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1869544E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1869544E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1875055E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1875055E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1880546E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1880546E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1885999E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1885999E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1891410E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1891410E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1896765E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1896765E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1902088E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1902088E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1907384E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1907384E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1912642E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1912642E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1917871E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1917871E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1923057E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1923057E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
